,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"The most rigorous definition is in terms of Turing machines. In that case, we can count the number of times the state transition function is used. Each use of the transition function will ordinarily correspond to a movement of the head as well.In aSo the correct answer is “anything that takes some time to perform.”But, often we analyze an algoriThe most rigorous definition is in terms of Turing machines. In that case, we can count the number of times the state transition function is used. Each use of the transition function will ordinarily correspond to a movement of the head as well.In aSo the correct answer is “anything that takes some time to perform.”But, often we analyze an algorithm in a less rigorous fashion where the computational model is not explicitly defined.In practice, analysis might focus on just a particular type of operation that is judged to be representative. For example, matrix multiplication algorithms are typically measured by the number of scalar operations they perform, ignoring any overhead from indexing or branching or looping.In asymptotic analysis, the worst-scaling part of an algorithm eventually dominates all the other parts. So as long as an “operation” covers that worst-scaling behavior, it doesn’t matter too much to give a precise definition. For example, memory access costs often dominate in real implementations, but if the number of mathematical operations grows at a faster rate, then asymptotic analysis can ignore the number of memory accesses. But, if an algorithm mainly performs memory accesses, then they have to be counted as operations.A common fallacy is to measure all mathematical actions, like addition, as if they are a constant-time operation. In reality, the time to do an addition does increase as we let the numbers get larger, beyond a single computer word. So an “operation” should be a","20,816 followers",Michal Forišek,1K,1.2K,10M,https://www.quora.com/What-counts-as-a-distinct-operation-when-calculating-the-time-and-space-complexity-of-an-algorithm
1,"Spirituality.You can rob wealth from the ""golden bird"" , you can impose bans on its nuclear progress, you can delay her from getting a permanent chair from UN security council and you can learn yoga from her and modify it according to your needs.But you can't just take the knowledge of spirituality away from her.India was, is and will be a spiritual superpower.",0 followers,Rohit Kapoor,4K,2K,23.3M,https://www.quora.com/What-counts-as-a-distinct-operation-when-calculating-the-time-and-space-complexity-of-an-algorithm
2,"Our goal of  ""superpower"" has to be unique and not just be a rehash of what US or Europe did.Our goal of  ""superpower"" has to be unique and not just be a rehash of what US or Europe did.We could do the following in the pursuit of our new definition of superpower.We could do the following in the pursuit of our new definition of superpower.EducationSocietyGeo PoliticsEconomyNext up: Read this:",26 followers,Balaji Viswanathan,4.6K,5.6K,426.4M,https://www.quora.com/How-can-India-become-a-superpower-1
3,In absolutely nothing right now.Except just a few things:* CricketIn absolutely nothing right now.Except just a few things:* Cricket,197 followers,Khushpal Solanki,2.6K,0,0,https://www.quora.com/How-can-India-become-a-superpower-1
4,"One time Guru Srila Prabhupada while in London was questioned by a journalist.Journalist: “Why have you come to our country? We have our own culture, our own god, our own beliefs, why have you come?""Srila Prabhupada : “Your country England ruled over India for many generations, and in the span of that time you took so much of our wealth to London, but you forgot to take our greatest wealth, our spiritual culture. I have come to give you freely what you forgot to take from us.”","66,516 followers",Dima Vorobiev,4.3K,4.2K,138.5M,https://www.quora.com/How-can-India-become-a-superpower-1
5,"According to Alice Lyman Miller, ""So, basically “superpower” countries are the ones that have veryThis is exhibited by the use of military and economic means to influence the behavior or interests of other political bodiesAccording to Alice Lyman Miller, ""So, basically “superpower” countries are the ones that have veryThis is exhibited by the use of military and economic means to influence the behavior or interests of other political bodies“- BreslinNow, what can India do to become a superpower in future are:In terms of developing the “Hard power”:Economic growth:Picture source:Technological development:Military improvisations:Military expenditure (current LCU)Soft power:Hu Shih""Soft power refers to ability to attract the other nations by cultural, political and diplomatic appeal. Culture influences the minds and the lifestyle of people all over the world, so a country can become quite powerful by exhibiting and promoting its culture globally.India can promote its soft power by:Promoting diplomatic relations and political values:Promoting Indian culture globally:This can be achieved by,Today, The Republic of India is considered as one of theIndia is aThank you.:)Footnotes:India and China need some kind of competitive cooperation rather than an open conflictA warm Indian welcome to a neighborThe soft power of IndiaSuperpower - WikipediaIncredible India TourismDEVELOPMENT COMMISSIONER (HANDLOOMS) - India Handloom",UNKNOWN,Shou'en Li,5.3K,1K,8.8M,https://www.quora.com/How-can-India-become-a-superpower-1
6,"As someone who knows a lot about Russia, but little about India, I’ve always been puzzled why India, long the second-largest and fabulously rich economy of the world before the era of industrial revolution, has been lagging behind for decades.However, something makes me certain that India is going to become a major superpower in a not-so-distant future. Look at the map at the bottom of my posting. It strips the spatial distortion created by the Mercator projection, and shows the real size of the Russian and Indian territories side by side.What is important to know, almost 2/3 of the Russian teAs someone who knows a lot about Russia, but little about India, I’ve always been puzzled why India, long the second-largest and fabulously rich economy of the world before the era of industrial revolution, has been lagging behind for decades.However, something makes me certain that India is going to become a major superpower in a not-so-distant future. Look at the map at the bottom of my posting. It strips the spatial distortion created by the Mercator projection, and shows the real size of the Russian and Indian territories side by side.What is important to know, almost 2/3 of the Russian territory is a zone of permafrost, with very thin human population. Much of it is now thawing, creating huge challenges for construction and infrastructure:While India is warm and very much populated. Even in places where soil is not particularly fertile, Indians have enough of sun energy and people to make it work for wealth creation. All the technology and the political framework required for that are already known and tested.So, go ahead guys, make it happen.",48 followers,Vinay Mawandia,695,0,0,https://www.quora.com/How-can-India-become-a-superpower-1
7,"As a Chinese, the first time I knew there is the nation, India, was when I was still a kid back in the 1980s. A Film projection team brought the movieAs time passes by, I got to know more about India: its long history, its ancient civilization, its chaAs a Chinese, the first time I knew there is the nation, India, was when I was still a kid back in the 1980s. A Film projection team brought the movieAs time passes by, I got to know more about India: its long history, its ancient civilization, its charming historical scenic spots, its vast land, its metropolises including Delhi, Mumbai, Bangalore, etc., and of course, its Bollywood movies......BTW, the box office ofI can’t say I am the representative of China here in Chinese’s attitude to India, but I can guarantee that there were indeed many Chinese had a favorable impression on India, until the India side actively flagged China as its “rivalry.”My own fancy towards India hasn’t changed even after I knew there was the Sino-India War (or Sino-India Border Conflict) in the 1960s, as there is an old Chinese saying, “A far-off relative is not as helpful as a near neighbor,” even though there might be some quarrels or even fighting between neighbors. Anyway, China and India share a border of about 2,000 kilometers. But. the border disputes were negative legacies mainly due to former British rule to India.The two neighbors are both big nations and major powers in Asia. We Chinese value “harmonious development” and think we should have harmonious relations between human and nature, among nations, among co-workers, among family members......When we call for “win-win” cooperation, we are not just taking it as a slogan, instead, we are really hoping so and inserting efforts to do so.Then, to the question:India is recently forging closer ties with the US, Japan, and Australia, etc., trying to form a “diamond” to contain China’s development. Compared to the other three nations, India is obviously lagging behind in various aspects. Do Indians, especially those who have a hostile attitude towards China and think it’s necessary to contain China, really think the “diamond” will work as they wish? Do they have any idea that India is just taken as a “chessman” by others?So, my suggestion would be: whether China will become a “superpower” or not, both China and India should first focus in their internal issues, to develop a more completed industry system, to catch up with the new waves of technological innovation, to build better infrastructures, to provide better education and social welfare, to create a sounder international environment...... for the two nations and their people. With a solid foundation in both sides, then join hands together, to work for a better bilateral cooperation and to build Asia into a better continent for all its inhabitants.EDITS (April 24, 2018): Indian Prime Minister Narendra Modi to visit China for one-on-one summit with Xi JinpingModi to visit central China for one-on-one summit with XiAccording to South Morning Post:“Indian Prime Minister Narendra Modi will travel to central China this week for an informal summit with Chinese President Xi Jinping, a meeting analysts say could help the two Asian giants reset ties.Modi is also due to travel to China in June for a regional security summit – it is highly unusual for a foreign leader to visit the country twice in such quick succession.…….The two leaders will meet one-on-one, without any ministers or advisers, and the summit aimed to redefine the future relationship of the two countries, according to Indian media reports. It will also coincide with the historic meeting between the leaders of North and South Korea.……A Chinese analyst said Modi’s visit would be a chance for the two sides to reset ties following last year’s protracted military stand-off in the disputed Himalayan border region of Doklam.”I have to say, this is really a good sign and an important move for both nations.Welcome to China, PM Modi! Welcome to China, my Indian friends!","4,494 followers",Sanjit Sinhasan,748,249,4.2M,https://www.quora.com/How-can-India-become-a-superpower-1
8,"It couldn't become the next superpower until it can build, man, equip, support and maintain enough aircraft carrier strike groups (that's 15 or 20 ships in each group, plus the aircraft carrier and its aircraft) to project force all over the world. To be a superpower is to command the seas. India can't do that tomorrow, nor for several more decades.I doubt it will bother. India has more important stuff to spend its money on at home.","3,755 followers",Venkateshwar Jayakanth,9.7K,0,0,https://www.quora.com/How-can-India-become-a-superpower-1
9,"FOREIGN POLICY...1)India have maintained friendly relations with JAPAN,CHINA and KOREANS all at the same time....just think of it all of these nations have been against each other all the time.2)RUSSIA & USA....they had a long history of COLD WAR between them with bitterness even prevailing now but somewhere we were exporting software to USA only to buy weapons from RUSSIA later but never saw any oppositionFOREIGN POLICY...1)India have maintained friendly relations with JAPAN,CHINA and KOREANS all at the same time....just think of it all of these nations have been against each other all the time.2)RUSSIA & USA....they had a long history of COLD WAR between them with bitterness even prevailing now but somewhere we were exporting software to USA only to buy weapons from RUSSIA later but never saw any opposition3)ISRAEL & PALESTINE....these region have been on war for a greater part of history but ARMS from ISRAEL or OIL from ARAB WORLD(palestine may be called a part of greater ARAB WORLD)we have actually never annoyed anyone.4)RECENT evacuation of INDIANS from YEMEN,SYRIA or from many arab nations during ARAB SPRING we have always been helped by various nations because of our FOREIGN POLICY.5)UN declaring 21st JUNE as WORLD YOGA DAY wouldnt be possible without foreign policy.6)WE have fought around 5 wars,sustained insurgency in kashmir for many years now,did a nuclear test but never had a resolution been passed against us in UN which would have impacted us badly all thanks to ourPS :You may like some of my other answer on related topics:Vinay Mawandia's answer to What are the biggest ironies in India?Vinay Mawandia's answer to Which profession in India does not get the respect it deserves?Vinay Mawandia's answer to With huge resistance from the congress, how will BJP manage the passage of land acquisition bill in both houses?Vinay Mawandia's answer to Which intelligence agency is more effective: RAW or ISI?",UNKNOWN,Marshall E. Gass,10.2K,3.4K,10.6M,https://www.quora.com/How-can-India-become-a-superpower-1
10,"Unpopular opinion here-. “Superpower” is an over-rated term. Its a term invented by the First World Order to massage their ego and justify their overspending on military and expansion and make other countries feel inferior of themselves.And its surprising some people in India are falling for this super-power mania without understanding the politics and economic cost of becoming one.When people think of China- only manufacturing comes to mind. Nobody calls China a “super-power” apart from CCP supporters.The question is do we want to become a superpower like USA or a trade-hub like most of IndiaUnpopular opinion here-. “Superpower” is an over-rated term. Its a term invented by the First World Order to massage their ego and justify their overspending on military and expansion and make other countries feel inferior of themselves.And its surprising some people in India are falling for this super-power mania without understanding the politics and economic cost of becoming one.When people think of China- only manufacturing comes to mind. Nobody calls China a “super-power” apart from CCP supporters.The question is do we want to become a superpower like USA or a trade-hub like most of India was in the past?.What most Indians who want the country to become a superpower like “Amrika”, we forget one tiny fact- Amrika has the highest spending on military budget compared to other countriesUSA accounts for 39% of all global military spending and China accounts for 13%. India comes at a distant 3.7% even though we are number 3 in relative terms.USA acts like a Big Daddy of the world as the “keeper of world peace” and has bases all around the worldIt also controlls critical trade routes in the Middle EastUSA is a super-power because of its colossal spending on military and infrastructure, thereby able to coerce trade terms with other nations.Do we want India to deploy its bases all over the world?. I dont. I want India to become an economic superpower based on our strengths instead of emulating USA, China, Russia.Historically none of the Indian empires have tried to conquer outside civilizations. Do we hear of Guptas or Mauryas or anyone else going out to conquer the Arabs and Mongolian kingdoms. Its always been the reverse. We have gone out on seas for trade, but never for establishing our military might.I want India to become a super-power like that by playing to our strengths. Its futile if we try to ape USA in all aspects.",722 followers,Jiangjunling,21.8K,617,1.1M,https://www.quora.com/How-can-India-become-a-superpower-1
11,That’s my personal opinion. There could be many more.,"84,228 followers",Igor Markov,3.3K,3.9K,49.8M,https://www.quora.com/How-can-India-become-a-superpower-1
12,"India is a country which has continuously underutilized its potential of the Ocean. She is sitting in the right above the busiest sea routes in the world yet doesn’t have a single transhipment hub. What I’m referring to here is theNot even for a single time in its history it has utilized it blue resources completely barring theNow she needs to break from the old shackles and take some aggressive measures.Phase I – The Great MigrationShe need to move its population from Dark Blue part to the Yellow Part. SheIndia is a country which has continuously underutilized its potential of the Ocean. She is sitting in the right above the busiest sea routes in the world yet doesn’t have a single transhipment hub. What I’m referring to here is theNot even for a single time in its history it has utilized it blue resources completely barring theNow she needs to break from the old shackles and take some aggressive measures.Phase I – The Great MigrationShe need to move its population from Dark Blue part to the Yellow Part. She has only 5 Major Cities and 2 Megacities along its coast now.Phase I.I – The Great Coastal CitiesHow will she achieve it? She has to create 10 new Coastal Cities.These Costal cities are hub of education and technical training institutes. We need to create highly skilled labourers.Phase II – The Coastal Economic CorridorsThese Cities should be linked with dedicated freight corridor. Together it forms 17 new port cities with at least two harbours per city to handle Cargo and containers separately.Mumbai – Porbandar Manufacturing CorridorMumbai – Goa – Mangalore Tourism CorridorMangalore – Kochi – Allepey – Trivandrum Economic corridorChennai –Pondicherry Tourism CorridorChennai – Tuticorin – Kanyakumari Industrial Corridor –Vizag – Nellore – Chennai Economic Corridor –Vizag – Paradip – Haldia Coastal processing ZoneInternational Zone at Mumbai, Kochi, and Chennai & Cape ComorinCape ComorinPhase III– The Great Infra UpgradeNow our Country is exporting huge, We have gathered enough money to pursue this. This will take care of our domestic consumption and ensure internal Security and prosperity.These cities would have high speed trains plying between them for easy human and knowledge movement. Cities should focus on transit oriented development.2 Mega Dry Ports3 Ultra Mega dry Ports – Ahmedabad, Bhopal & RaipurCoimbatore – Bangalore – Hyderabad - Bhopal Super Freight corridor –Mumbai – Ahmedabad – Bhopal – Raipur –Haldia - Super Freight corridor –Phase IV – The Great Transhipment routeRegular Shipping routes from all 17 Mega Port Zones to Cape Comorin.Tap the International Sea Route to make a global Logistics hub at Cape Comorin.We are no more aspiring to be a South Asian Tiger.We have GDP growth rate that would rival that of USA and China put together.We are now anPS - One might think that this is sagarmala. Sagarmala is nothing but building private ports and using Costal India like a loading dock in the malls for central cities like Delhi. Few perks are thrown to keep every state happy.We don't just need ports we need Costal megacities.NoteFor more information on Heartland-Rimland Theory -","43,146 followers",Misha Firer,2.3K,1.3K,132.5M,https://www.quora.com/How-can-India-become-a-superpower-1
13,"Thanks for the A2A.I read through many of the answers and am surprised to see so many Indian Quorans defame their country. Whatever happened to national pride?India is a superpower theoretically. It has the intellectual capacity, the firepower, the human and natural resources, the strategic skills in combat and the will to destroy if it enters the arena of war.But India has a much greater warlike stance. It does not go to war unnecessarily. Based on the principles of ahimsa, it has a peaceful controlled attitude and minds its own business. At all times from Independence, the country has builtThanks for the A2A.I read through many of the answers and am surprised to see so many Indian Quorans defame their country. Whatever happened to national pride?India is a superpower theoretically. It has the intellectual capacity, the firepower, the human and natural resources, the strategic skills in combat and the will to destroy if it enters the arena of war.But India has a much greater warlike stance. It does not go to war unnecessarily. Based on the principles of ahimsa, it has a peaceful controlled attitude and minds its own business. At all times from Independence, the country has built up its reserves in the sheer numbers of its forces. Only China has a similar capability.India gained nuclear capabilities way back in 1974! Never once did India threaten to use this capability on anyone else. That in itself is the most sensible thing to do. At the time, I remember, other nuclear club members ran advertisements mocking India with a begging bowl and starving people. That was partly correct. However, the mere knowledge that a country was meant to be subdued and quiet had developed superpower capabilities could not be stomached so quickly, by other nuclear club members. At the time, nuclear capabilities defined ‘superpower’ status. It still does. The crooked metaphor is: the more you can kill, the more muscle you have! Wrong. India does not contribute to such a flagrant loss of lives. That alone makes it a superpower!India is a ‘soft superpower’, and it does not stockpile destructive materials within its borders or elsewhere. Yet it can call, manufacture and use any number of armaments at short notice. These capacities are stored in scientists' heads and vast databases for ‘instant’ recall.India can fire a space probe to the moon at 1/100th the cost of an American one! That means the country can produce 100 rockets for the price of 1 NASA rocket! Does anybody know what that means?The superpower capacity is calculated in theoretical knowledge rather than stockpile knowledge. A country cannot continue manufacturing weaponry that goes obsolete in a week. The call-up rate is disproportionate to the use ratio. The US needs to go to war with the slightest excuse. It is to use its obsolete weaponry and kick start the full production capabilities to upgrade to the latest. There are two ways this can be done. Theoretically or practically. Which one would you choose?Look at the global reach of the world's biggest businesses. Where do they get their human resources from? Good guess. India! Take out the Indians, andLong before aircraft came into existence, the ‘Every Indian thinks for the future.Every Superpower thinks of how they can lay waste to productive lands and people. IsImagine what a huge task it was to bringDid India steal from any other country?At the time India gained independence they could not manufacture an umbrella. Today they can manufacture just about anything. That is real Independence and resilience. 700 million people are fed, clothed and instructed every day. It's just a short distance away to change another 300 million to reach the billion mark. You do this by praising yourself and helping out- not by degrading yourself.Let us all think again when this question comes up. Just look out of the window and you will know who we are today.India is already a soft superpower.ThanksEdit 1:Edit 2:There's more coming. Watch this space!Edit3:I have removed any implied insult to any nation. The oblique answer is to look inwards at what creates Superpowers. If it is not always economically driven then it must be intellectually driven.",88 followers,Rajesh Tiwary,9.8K,71,740.9K,https://www.quora.com/How-can-India-become-a-superpower-1
14,"It's too difficult for India to become a Superpower.Reasons :To achieve the Superpower tag India needs to focus on these two things.(a). Naval power :Whoever rules oceans rules the world.In 16th and 17th century Spain and France used to rule the oceans by colonizing America, Africa and Asia continents.In the 18th, 19th and mid 20th century Great Britain Royal Navy used to rule the oceans by almost conquering 70% of oceans and 25% of the land. British emperor was the peak of power between World war 1 and World war 2 due to its Navy.After the end of World war 2, UK power gradually decreased andIt's too difficult for India to become a Superpower.Reasons :To achieve the Superpower tag India needs to focus on these two things.(a). Naval power :Whoever rules oceans rules the world.In 16th and 17th century Spain and France used to rule the oceans by colonizing America, Africa and Asia continents.In the 18th, 19th and mid 20th century Great Britain Royal Navy used to rule the oceans by almost conquering 70% of oceans and 25% of the land. British emperor was the peak of power between World war 1 and World war 2 due to its Navy.After the end of World war 2, UK power gradually decreased and from the 1950s the USA started rising. Today the world oceans are dominated by USA Navy, of course, USSR also ruled Oceans till 1990s.And it's now a well-known fact that after US Navy China has the strongest Navy so after US-China will automatically become the world Superpower.(b). Manufacturing hub :At the beginning of the 19th-centuryIn 1914 World war 1 broke out in Europe and slowly USA became a Manufacturing hub by supplying arms to European countries in both WW1 and WW2 until the 1980s.After the 1980s till now China emerged as a World production house and it will easily dominate for the upcoming 50 — 60 years also.So to achieve the Superpower tag India needs to become~Mahesh.",711 followers,Robert Milanović,1.8K,0,0,https://www.quora.com/How-can-India-become-a-superpower-1
15,"Yes, it's possible by 2030.Having support of USA, France, Israel, Australia, Japan, UK, Germany will definitely strengthen its stand in UN on International forum. It will lead to exchange of technology, gadgets, power, weapons,ideas and most important the common 'hatred' towards China will boost India's position Internationally.Talking about Asia....Bhutan, Afghanistan and Myanmar are always with India. Once Mr. Oli, PM of Nepal will loose the power, relations would be back to normal with Nepal. Sri Lanka is under debt currently but India knows how to maintain and keep friendship. Pakistan isYes, it's possible by 2030.Having support of USA, France, Israel, Australia, Japan, UK, Germany will definitely strengthen its stand in UN on International forum. It will lead to exchange of technology, gadgets, power, weapons,ideas and most important the common 'hatred' towards China will boost India's position Internationally.Talking about Asia....Bhutan, Afghanistan and Myanmar are always with India. Once Mr. Oli, PM of Nepal will loose the power, relations would be back to normal with Nepal. Sri Lanka is under debt currently but India knows how to maintain and keep friendship. Pakistan is negligible.India need to increase the export by manufacturing in India that again comes with technology and idea exchange. Programs like Vocal for local, Make in India will pump up post Covid phase. Even the technological advancements in Modern day agriculture will play a crucial role.Coming to imports, majorly the gadgets,toys,weapons,onions,oil comes from different countries but once India will start producing the same, I can see it becoming a superpower.Will definitely see a turnaround in 2–3 years where India will grow and China will decline.","5,673 followers",Alexei Yahontov,509,540,21.7M,https://www.quora.com/How-can-India-become-a-superpower-1
16,"I'm Chinese, I've worked in India for a while, I've been to some of the cities and villages in India,Personally, I think the gap between India and China will only get bigger, not smaller, in the next 10 to 20 years.First, India missed a golden opportunity to industrialiseFrom the end of the cold war in 1989 to the global financial crisis in 2008, more than 20 years were the golden age of global economic globalization.Over the past two decades, developed countries in the west have shifted manufacturing to developing countries,China jumped at the chance and India didn't!After the subprime crisisI'm Chinese, I've worked in India for a while, I've been to some of the cities and villages in India,Personally, I think the gap between India and China will only get bigger, not smaller, in the next 10 to 20 years.First, India missed a golden opportunity to industrialiseFrom the end of the cold war in 1989 to the global financial crisis in 2008, more than 20 years were the golden age of global economic globalization.Over the past two decades, developed countries in the west have shifted manufacturing to developing countries,China jumped at the chance and India didn't!After the subprime crisis in 2008, western countries had already felt the danger brought by the hollowing out of manufacturing industry, and had strictly controlled the outflow of manufacturing industry.That's when India started to focus on manufacturing, but the good times won't come again.In recent years, India's manufacturing industry has developed and foreign investment has also entered India. However, foreign investment in India is quite different from that in China.Foreign investment in India is aimed at capturing the domestic demand of India,Foreign investment in China, the purpose is not only to occupy the Chinese market, but to meet the needs of the world!Foreign investment in India, more to meet the Indian government's market access requirements,It is easy to judge that Indian made products are not globally competitive and it is hard to see any Indian made products outside India.Second, India may miss out on a fourth industrial revolutionMany people call breakthroughs in high-speed communications, new energy, new materials, life sciences, artificial intelligence and other fields the fourth industrial revolution.But indians are still keen on IT and have invested little in the fourth industrial revolution.I am not saying India is not investing, but very little, less than one tenth of China.In the future, the level of science and technology will determine the strength of a country, or even the destiny of a country.Third, India's environmental crisisAs a Chinese, I have witnessed the destruction of China's environment by industrialization.It is easy to destroy the environment, but difficult to repair it. Today, the annual investment in environmental protection in China far exceeds the sum of education and military expenditure.But it will take generations to repair the environment, and some will never be.Unfortunately, I saw similar environmental damage in India, which has a higher population density and a lower environmental carrying capacity than China.India must solve its environmental problems, which may cause social instability and unrest.Fourth, India's education crisisIn particular, inequality in education,Personally, 20% of people in India get a good education, but the quality and environment of education for the other 80% is really bad.Inequality in education leads to inequality in life development,India should pay special attention to the quality of mass education and invest heavily in it.","4,494 followers",Sanjit Sinhasan,900,249,4.2M,https://www.quora.com/How-can-India-become-a-superpower-1
17,"As someone who has gone through 9 brain surgeries and 30 treatments of radiation I believe I can answer this question.First off, the brain is an amazingly complex organic super computer. Tumors can either be benign, malignant, or benign in pathology, but malignant due to location and regrowth potential. I actually fall into this last category since my tumor is located near the brainstem and I suffer a mass effect every time it regrows (my brainstem gets compressed). My particular tumor is a pilocytic astrocytoma which behaves like cancer in that it recurs quite frequently (hence the need for mAs someone who has gone through 9 brain surgeries and 30 treatments of radiation I believe I can answer this question.First off, the brain is an amazingly complex organic super computer. Tumors can either be benign, malignant, or benign in pathology, but malignant due to location and regrowth potential. I actually fall into this last category since my tumor is located near the brainstem and I suffer a mass effect every time it regrows (my brainstem gets compressed). My particular tumor is a pilocytic astrocytoma which behaves like cancer in that it recurs quite frequently (hence the need for multiple surgeries).Remember how I said that the brain is an organic super computer? This is due to the fact that the brain is actually a sort of quantum computer–it is able take over functions from one part that is damaged/removed from the brain due to a really cool ability called neuroplasticity. This allows you to recover from severe brain trauma and surgeries.To answer your question yes and no. If the tumor is highly malignant surgery will require removing “good” brain tissue in order to remove the tumor. This space will then be filled in by CSF (Cerebral Spinal Fluid). If the tumor is benign, surgery is usually able to remove only the tumor since there is a distinct barrier between the brain and the tumor. The space that was occupied is then filled up with CSF. Some tumors are located in hard to reach spots in the brain and require the surgeon to go around and sometimes through healthy brain tissue. In this case patients will suffer some brain deterioration, but thanks to neuroplasticity most functions lost are regained over time.Another thing to consider with any brain surgery is the possibility of getting an acquired brain injury. An acquired brain injury (ABI) is similar to a traumatic brain injury (TBI). Not many surgeons will even mention that this can occur from surgery. I unfortunately received multiple acquired brain injuries which were progressively worse after subsequent surgeries. I lost my ability to speak, walk, or feed myself. I became quick to anger, and had short term memory issues (i.e. I would enter a room and forget the reason for going). I also suffered from time distortion which is the inability to recognize how much time had passed: what seemed like hours would feel like minutes and vice versa. I lost my organization and planning skills as well.Over time my brain was able to overcome many of these issues due to neuroplasticity. I was able to walk, talk, and feed myself after going through extensive therapies. I still suffer from the ABI, but it is getting better with time.Thankfully I always had my wonderful, loving family by my side throughout all my surgeries, radiation, rehabilitation, and brain injury. They have been my advocates and caregivers the whole time. They are loved and I don't know how I would have gotten through this all without them by my side. Thanks for reading!",2 followers,Bobbie Keller,2K,0,0,https://www.quora.com/What-counts-as-a-distinct-operation-when-calculating-the-time-and-space-complexity-of-an-algorithm
18,"Because they can't.How do you think this tiny nation can retaliate against India?(Will they speak against India on international platforms?-They already do.Will they break all trade and diplomatic relations with India?-They will never do it because breaking trade relations with India will harm their own economy while it'll have very little or no impact on India’s economy.Will they declare war on India?-Lol.In short, they are too small to take any action against India.Because they can't.How do you think this tiny nation can retaliate against India?(Will they speak against India on international platforms?-They already do.Will they break all trade and diplomatic relations with India?-They will never do it because breaking trade relations with India will harm their own economy while it'll have very little or no impact on India’s economy.Will they declare war on India?-Lol.In short, they are too small to take any action against India.",144 followers,Kumar Abhinav,790,0,0,https://www.quora.com/What-counts-as-a-distinct-operation-when-calculating-the-time-and-space-complexity-of-an-algorithm
