,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"I used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that thereI used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that there are some really hard problems that block practical fusion, with no immediate solutions in sight.The only place we know of working, large-scale, energy-generating fusion reactions is at the center of a star, where the gravity of the massive star creates the necessary density, temperature, and time being held in that state at the core for fusion reactions to run continuously. This is called the Lawson criteria, and is hard to achieve. All of the layers of the star above that act as an energy exchanger, converting all the gamma rays and fast neutrons at the core into progressively less energetic wavelengths of light and motion of nuclei (heat) so by the time they reach the surface of the star, that energy is emitted as IR and visible light that heats and powers our planet's biosphere, and can provide photovoltaic energy to us as well. All of our efforts in fusion have been to try and reproduce this process on earth, in a small reactor that can provide practical energy.First I will talk aboutThe first problem with magnetic confinement is fundamental - no matter how strong or well formed the magnetic field containing the plasma is, it will always leak, as positive nuclei or ions spiralling around the magnetic field lines collide and scatter, eventually drifting out of the containment field. The only known solution is to make the reactor larger so the scattering ions take longer to travel to the plasma boundary, and thus more fusion can happen during that time. Pretty brute force.The world's most advanced magnetic confinement fusion power plant is ITER, which, to reduce the ion scattering problem mentioned above, is 6-stories tall and about the same dimension in diameter, containing the mass of 3 Eiffel towers, and it is still not expected to be large enough to contain a plasma long enough to sustain burning and produce continuous energy generation.A more practical problem is how do we extract the energy? Most of the energy in deuterium-tritium fusion reactions is released in fast, high-energy neutrons, which (because they are neutral, and have no electric charge) are not confined by the magnetic field, don't heat up the plasma, and have to be stopped by a thick shield, which then heats up, and can vaporize water to steam in order to power turbines and electrical generators. The problem is the constant bombardment by neutrons makes the shield material degrade with time, and become very radioactive, posing a problem for removal and disposal.Also, deuterium-tritium fusion reactions are currently used because they take place at the lowest energies and at the lowest plasma temperatures of all the possible fusion fuels, and thus are easier to ignite and keep lit. However, tritium is not found naturally in any significant quantities and needs to be manufactured in nuclear reactors. With today's production capacity, we just cannot make enough tritium to power even ITER continuously. We could use better fuels, like Helium-3 or Boron-11, which do not emit neutrons and thus 'burn clean', but the plasma temperature must be much higher and the confinement much better to ignite fusion and sustain it with these fuels. And while Boron-11 is plentiful, Helium-3 is so rare that scientists think that the best source of it is lunar regolith that has been irradiated for billions of years on the moon's surface. Any energy generation infrastructure that requires a regular supply of a moon-based fuel, even as energy dense as He3, will probably never work out.A proposed solution to the Tritium deficit is to construct the shield surrounding the reactor with lithium, which is abundant, and fissions into tritium when struck by neutrons, thereby 'breeding' tritium within the reactor itself. Of course, this comes with its own set of problems of how to capture, purify, and contain the tritium after it is released into the tokamak reaction chamber from the walls.Another issue is that when all of the superconducting magnets in ITER are running at full current (160,000 amps) to create the 13 Tesla toroidal magnetic field (13x that in an MRI machine) and to create the other plasma-shaping and heating fields, they are storing 60 GigaJoules, or around 12 Tons of TNT worth of energy. This is because the 180 kilometers of superconducting Niobium-Tin wires in all these massive magnet coils can carry enormous electrical current when supercooled with liquid helium.More info on the ITER magnets:But, if that cooling fails, the superconductor heats up, quenches, and becomes a normal conductor, and can no longer carry that enormous current. With 160,000 amps suddenly meeting resistance, the coil rapidly vaporizes, and causes a meltdown of the other coils, with a total energy release of 12 tons of TNT. This is very undesirable, especially when those coils are wrapped around a highly radioactive shield that also vaporizes and is expelled into the atmosphere. There are fault-detection systems, but it takes a while to dissipate that amount of energy safely, and there may not be enough time to react quickly enough in the event of a catastrophic magnet coil failure.So, some gotchas left to solve for practical fusion energy generation with magnetic confinement, with some perhaps not so easily solved.Inertial confinement fusionIt also has many of the same problems with energy conversion to electricity, and much worse wear and tear on the shielding from these small nuclear fusion explosions being set off, which also trashes all the precision equipment needed to hold the fuel pellet in the focus of the converging laser beams with extreme accuracy. So, a lot of practical damage control problems before inertial confinement fusion is a practical source of energy generation.While these problems may be solved, practical application is still a very long way off, and currently the main application of inertial confinement fusion is as an experimental testbed for calibrating computer codes used to simulate and design thermonuclear fusion weapons. As horrific as these weapons may be, the simulation codes developed for designing them (sorry maintaining them), are the one of the greatest tools for innovation in fusion energy. There is a hydrodynamics code which simulates the behavior of the fissile (and fusion) materials under extreme conditions of pressure and temperature, as well as transport codes that model neutron transport and scattering in the materials under these conditions, and many other bits and bobs. They are all standard numerical techniques, and the really classified part is the integration and calibration of all these codes with previous nuclear weapon tests from the past, and with these small scale simulations in the present.Electrostatic Confinement FusionBasically you need a vacuum container the size of a basketball and a pump to empty it. You put a small spherical wire cage the size of a golf ball in the center, and a larger wire cage the size of a bowling ball around it. You then pump out all the air, and apply a very large (10,000V) electrical potential between the two cages, with the small negative cathode at the center, and the positive anode at the periphery.Then you open a valve and let in a very small amount of Deuterium gas (commercially available) into the vacuum chamber, and it ionizes in the large voltage potential, the D+ ions in the periphery experience a very strong electric field (100K V/m), and are rapidly accelerated towards the center of the reactor, with enough energy to collide and fuse the deuterium nuclei (no tritium required). This fusion can be measured with an external neutron counter.Theoretically, power generation would be simple, as the fusion products consisting of highly energetic He3 and (few) H3 ions could be decelerated in an electric field and the current from that used to generate electricity directly.Here is ECG Herman’s excellent thesis paper on designing and constructing a Farnsworth Fusor:Although they seem like a obvious winners due to their simplicity and effectiveness, ECF reactors have several things limiting scaling:a) There is a limit to the deuterium gas density before performance degrades, so generation capacity is limited.b) Deuterium ions tend to collide with the wire cage cathode in the center, which absorbs them, heating the cage, and causing energy loss and contamination from metal atoms being dislodged.c) As the deuterium ions oscillate back and forth through the center, each time they change direction, they emit bremsstrahlung radiation, or photons of light, losing energy (this is how your dentist’s x-ray machine works).d) Scattering tends to reduce the nice, radial trajectories of the ions into a Maxwellian distribution over time, reducing the fusion that occurs.There has been work in using electromagnets at the periphery to try and hold a ball of electrons in the center, eliminating the need for a central cage… akaThermonuclear WeaponsIn the Teller-Ulam, two-stage, thermonuclear weapon, a spherical plutonium fission primary (with deuterium-tritium fusion fuel at the core to boost it) is imploded by conventional explosives, the plutonium is crushed far beyond critical density, fissions and detonates. The initial radiation released is contained and focused onto the fusion secondary to implode it, ignite fusion, and detonate it. I just mention this to illustrate the enormous energy needed to really reach the Lawson criteria in a large scale, but nuclear weapons kind of freak me out, so I'm going to refer you to the link to the Wikipedia article about them if you want to read more:Thermonuclear weapon - WikipediaSo, in summary, we should not shut down or stop building today's fission nuclear reactors, as commercial fusion reactors are not only far in the future, but also produce radioactive waste (their shielding, which needs to be periodically replaced), and Tokamaks can melt down catastrophically and explode if there is a cooling failure in the magnet coils during full power operation. They also do not run on seawater, like some say. We need expensive and difficult to produce tritium (which is also radioactive) to ignite fusion at the temperatures and densities that today's tokamak magnetic fields can produce.To advance fusion energy in your career, I think the best fields to study would be physics (classical, electrodynamics, plasma, quantum, nuclear…) and computer science, with a focus on numerical simulation. The actual physical fusion reactors are so expensive and time-consuming to build, test, and operate, that you may only get to iterate designs once or twice in a career, but computer simulations can take us in so many different directions more cheaply and easily by comparison.Perhaps there is some exotic stellarator magnetic confinement design, or advanced Farnsworth electrostatic confinement design that has not been explored in depth, that will turn out to hold the key to fusion energy. Simulation is probably the best first step to find it, unless you have a few billion dollars and several hundred kilometers of Niobium-Tin wire and helium cooling tubing to play with.Brent","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
1,"Original Question: How can a fusion device withstand 100 million degrees?Fusion devices don’t have to withstand 100 million Celsius. The problem is, “How does a tiny wisp of 100 million C plasma avoid being chilled to room temperature by the tons of reactor around it?”The plasma in even the giant ITER fusion reactor amounts to less than 3 grams and thus only stores a few hundred million joules of thermal energy, which is easy for the 25,000 tons of reactor to soak if the plasma bumps the walls. And if the plasma bumps the walls and evaporates, say, a few grams of tungsten, then the plasma’s maOriginal Question: How can a fusion device withstand 100 million degrees?Fusion devices don’t have to withstand 100 million Celsius. The problem is, “How does a tiny wisp of 100 million C plasma avoid being chilled to room temperature by the tons of reactor around it?”The plasma in even the giant ITER fusion reactor amounts to less than 3 grams and thus only stores a few hundred million joules of thermal energy, which is easy for the 25,000 tons of reactor to soak if the plasma bumps the walls. And if the plasma bumps the walls and evaporates, say, a few grams of tungsten, then the plasma’s mass doubles - to a quick approximation, its temperature will be cut in half, below fusion temperatures.The solution is to isolate the plasma from the cold, massive walls usingThe",15 followers,Mike Miller,1.3K,10.7K,51M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
2,"As others explained, making nuclear fusion happen is relatively easy.But that kind of misses the point. What we want to do is making sustained nuclear fusion.Worse yet, we want to achieve a power density that exceeds the interior of the Sun by something like a factor of a million or so, but without the benefit of the one mechanism that the Sun relies on, gravitational confinement.To wit: Nuclear fusion happens in the deep interior of the Sun because the Sun is colossally massive (more than 300,000 times more massive than the Earth), so its self gravity compresses its interior to the temperaturAs others explained, making nuclear fusion happen is relatively easy.But that kind of misses the point. What we want to do is making sustained nuclear fusion.Worse yet, we want to achieve a power density that exceeds the interior of the Sun by something like a factor of a million or so, but without the benefit of the one mechanism that the Sun relies on, gravitational confinement.To wit: Nuclear fusion happens in the deep interior of the Sun because the Sun is colossally massive (more than 300,000 times more massive than the Earth), so its self gravity compresses its interior to the temperatures and pressures that are needed for fusion to take place.But very, very slowly and inefficiently. How slowly? It produces less than 300 watts of heat per cubic meter. That’s comparable to… a well-maintained compost pile. Its less than the power density of our human metabolism.That’s all. That’s what you get when you lump enough mass to make more than 300,000 Earths.We obviously do not have 300,000 spare Earths to play with, and it would not be very practical either. So we cannot use gravitational confinement. We are trying to use other means to confine the fusion fuel for sustained fusion.And we aren’t simply trying to mimic the Sun. We want to do better. After all, for a practical fusion power generating station, we want to be able to produce a lot more power, perhaps up to a few hundred megawatts of raw thermal power per cubic meter inside the reactor. So we are trying to best the Sun by a factor of a million, give or take.That is hard. That is, if I may use somewhat unprofessional language, damn hard. Insanely hard.Which is why, nearly 70 years after the first uncontrolled fusion explosion (aka. hydrogen bomb) here on the Earth, we still do not have working fusion power stations.I thank my generous supporters on",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
3,"It doesn’t, not atom per atom. As other answers to this question point out, a typical fission reaction releases about 200 MeV of energy. (If you don’t know what MeV means, don’t worry about that for now.)A typical fusion reaction releases about 18 MeV. That’s less than 10% of the energy released by fission!However, if you have equal weights of fuel, then the energy released by fusion is greater. That’s because one atom of U-235 has a mass of 235 nuclei, whereas the mass of D + T has the mass of 5 nuclei. That’s a factor of 47 less weight. So for equal weights of fuel, fusion releases more enerIt doesn’t, not atom per atom. As other answers to this question point out, a typical fission reaction releases about 200 MeV of energy. (If you don’t know what MeV means, don’t worry about that for now.)A typical fusion reaction releases about 18 MeV. That’s less than 10% of the energy released by fission!However, if you have equal weights of fuel, then the energy released by fusion is greater. That’s because one atom of U-235 has a mass of 235 nuclei, whereas the mass of D + T has the mass of 5 nuclei. That’s a factor of 47 less weight. So for equal weights of fuel, fusion releases more energy.Here is a curious fact: in most US thermonuclear weapons, about half of the energy comes from fission! The fusion core emits a large number of fast neutrons, and these neutrons are capable of causing fission in ordinary U-238. So the fusion core in such a bomb is surrounded by U-238, and the induced fission gives about half of the energy. It also gives almost all of the fallout. So in the neutron bomb, this layer is omitted, resulting in much less fallout. The emitted neutrons, which can kill anyone nearby, give the neutron bomb its name.If you are still concerned about what MeV means, it is a unit of energy that is very useful for nuclear reactions. It means “one million eV” where the eV (or “electron volt”) is an energy unit equal to 1.6 x10^-19 joules.",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
4,"I’d call this reasonably possible:This was the first detonation of a fusion bomb on Bikini Atol in 1946. This test device produced roughly twice the expected yield due to a simple oversight in the design, and led to the evacuation of the area up to this day (through radiation levels are now effectively normal). This is far from the largest fusion device—that would be the Tsar Bomba, a two-stage fusion device tested by the Soviet Union in 1961, with an estimated 57 megaton yield. This device had no practical military value, and the full yield, 100 megaton version could not have been safely deplI’d call this reasonably possible:This was the first detonation of a fusion bomb on Bikini Atol in 1946. This test device produced roughly twice the expected yield due to a simple oversight in the design, and led to the evacuation of the area up to this day (through radiation levels are now effectively normal). This is far from the largest fusion device—that would be the Tsar Bomba, a two-stage fusion device tested by the Soviet Union in 1961, with an estimated 57 megaton yield. This device had no practical military value, and the full yield, 100 megaton version could not have been safely deployed by any Soviet aircraft. It was only a bit of saber rattling.Fusion bombs have formed the backbone of strategic deterrent forces since the mid-50’s. The yields are almost all much smaller than what is widely believed, but they offer vastly greater yield that simple fission devices.","220,151 followers",Franklin Veaux,3.2K,47.3K,779.4M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
5,"How many nuclear power plants (fission) would be necessary to provide electricity to all citizens, industries and business in the USA?That depends on how big (generating cpacity) the plants are.And if fusion power becomes a reality, how many would be necessary?Fusion power is a very long way from becoming usable reality. Current record for maintaining a fusion reaction is 6 minutes, and that was 2003.And what about the EU? What indeed? The EU does not want nuclear power generation and has been installing wind and solar at a fast pace.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
6,"I very much doubt you could actually get there. It takes about ten years to build a new nuclear power plant and you simply can’t build too many new nuclear power plants at a time or you risk safety compromises.Today nuclear power generates about 20% of the electricity in the USA through 96 nuclear reactors. Which would mean roughly about 350 more reactors would be needed.France built 56 reactors in 15 years - a feat that has never been repeated. But assuming the USA could do roughly the same, lets say 50 reactors in 15 years.BUT WAIT, and here’s a thing, about half the existing reactors (46) aI very much doubt you could actually get there. It takes about ten years to build a new nuclear power plant and you simply can’t build too many new nuclear power plants at a time or you risk safety compromises.Today nuclear power generates about 20% of the electricity in the USA through 96 nuclear reactors. Which would mean roughly about 350 more reactors would be needed.France built 56 reactors in 15 years - a feat that has never been repeated. But assuming the USA could do roughly the same, lets say 50 reactors in 15 years.BUT WAIT, and here’s a thing, about half the existing reactors (46) are already more than 40 years old today. By the time you finish the first 50 new reactors, most of those 46 reactors will have been retired. You will have gained a little, plus the new reactors are generally larger, but you not gained that much. Essentially, after 15 years you still have nearly 350 reactors to build. In another 15 years another lot of reactors have retired. You are catching up, mostly because only one new reactor was built between 1999 and 2020, but you are not going ahead as fast as you might think.My rough calculation is that if you build an extra 10% more reactors every 15-year cycle and retire the old reactors at 60 years, you finally catch up in the year 2170 after building 800-odd new reactors.And then there is the question of cost - assuming you can do this thing fast enough to actually get more reactors built than retired and you catch up by 2170 after 800 new reactors.If you were seriously committed and eliminatedIt doesn’t add up.Moving on to nuclear fusion power, I think (without the benefit of any special knowledge or training in fusion) thatNuclear fusion power plants will likely be about the same size as existing nuclear fission power plants. If only because balance of plant (generators, steam plant, cooling systems, etc) is already developed for that size.And what about the EU? Well, what about it? Nuclear power is fading in Europe and I don’t see nuclear fusion changing that significantly.Q: How many nuclear power plants (fission) would be necessary to provide electricity to all citizens, industries and business in the USA? And if fusion power becomes a reality, how many would be necessary? And what about the EU?",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
7,"It would depend on the nuclear technology used. Development in small, modular, molten salt reactors would enable many of these to be dotted around in preference to the large installations we have today.These new reactors are inherently safe as they operate at ambient temperature and the molten salt freezes should there be any rupture; so cannot escape to atmosphere.","105,625 followers",Dave Consiglio,4.4K,6.8K,91.4M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
8,"USA: 10% of energy comes from around 100 Nuclear power plants.Being simplistic, 10 times more or around 1,000 nuclear power plants, however not all the energy required is electricity, many times is direct heat, then around 400 nuclear power plant should be enough.","29,754 followers",Tomaž Vargazon,6.8K,7.6K,248.6M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
9,"Quick Notes On Apollo Fusion Inc.Introduction:On April first 2017, a Silicon Valley startup named Apollo Fusion announced its’ intention to create a fusion-fission hybrid power plant [3]. The company consists of two key people: a plasma thruster expert and an audacious internet entrepreneur. Both are pictured below [2,4]. The entrepreneur is Mike Cassidy.Mr. Cassidy is a big deal. His name alone, makes this company one to watch. Most recently, Cassidy served as an executive director, at Google. He has lead and sold off multiple companies since starting in business in early nineties [5]. In a wQuick Notes On Apollo Fusion Inc.Introduction:On April first 2017, a Silicon Valley startup named Apollo Fusion announced its’ intention to create a fusion-fission hybrid power plant [3]. The company consists of two key people: a plasma thruster expert and an audacious internet entrepreneur. Both are pictured below [2,4]. The entrepreneur is Mike Cassidy.Mr. Cassidy is a big deal. His name alone, makes this company one to watch. Most recently, Cassidy served as an executive director, at Google. He has lead and sold off multiple companies since starting in business in early nineties [5]. In a word: he is a classic Silicon Valley entrepreneur. The man is also well connected: Tech Crunch has reported that Larry Page and Sergey Brin of Google are both “super enthusiastic” about this startup [1]. The other person involved is Dr. Ben Longmier. Dr. Longmier is currently an adjunct professor of aerospace engineering at the University of Michigan [4]. He has worked extensively, in plasma thrusters.Until April fourth 2017, I had never heard of either of these guys. They both work in different fields from traditional fusion. Whatever, we need them. The quest for fusion power needs all the help it can get.I was able to get a hold of Apollo Fusions’ patent application [7]. It was filed on September first of 2015. I would guess that Dr. Longmier spearheaded this effort - and brought Mike Cassidy in later. The companies’ approach is based on plasma thruster research. Their concept reminds me most of a virtual cathode made inside a penning trap. That idea was originally suggested by Dan Barnes, of the Los Alamos National Labs, back in 2000 [23]. In any case, the gist of it is: get a lot of electrons together and have them attract ions towards one spot. Get them moving at high enough speeds to create fusion. That sounds a lot like a polywell.Dr. Longmier is lucky to work in plasma thruster research. Indeed, they may be better understood that traditional fusion devices. Thrusters have gotten the funding, while our fusion field has languished. Your basic thruster relies on the Hall Effect. This is a well-researched topic, with it’s’ roots back into the sixties [7]. Multiple research teams have been involved in this effort, over the past five decades and Hall Thrusters have been used to circle the moon [6].A Basic Thruster:How do plasma thrusters work? They are normally tested in low pressure vacuum environment (1.3E-3 to 1.3E-6 Pascal). In the past, these thrusters sat on large satellites, but there has been a recent push into smaller, cube stats. A cube stat is a hunk of metal, 10 centimeters to a side. They represent the next generation of satellites. This change is reflected in Dr. Longmiers’ research. On paper, he is part of the University of Michigans’ Plasmadynamics and Electric Propulsion lab. That lab was founded in 1992 and since then, has hosted 15 or 20 big thruster experiments [9]. They were all housed inside a vast, 200 cubic meter, tank. These represent the old kind of thrusters. Dr. Longmier has pushed into smaller sizes [24]. He has focusing on cube stats. The basic mechanism of a Hall thruster is shown below [8, 6].To build a hall thruster, the first thing you need to do is set up your fields. At the center of the thruster is a ringed cavity. This is filled with both a magnetic and electric field. These fields run perpendicular, to one another. The magnetic field comes out from the center, while the electric field points out from the bottom of the cavity. The Lorentz force dictates electrons inside this cavity will mostly stay there. Once set up, you need to light your thruster. To do that, you must inject a fuel. Xenon is the most common fuel to burn. This is because it is a big fat atom that is easy to ionize. The Xenon atoms interact with the electrons and ionize. Once positive, they fly away from the positive electric field. When they leave this cavity they accelerate, pushing the satellite forward. As they fly, they suck in electrons which neutralize the beam. This makes a broad, neutral jet, pushing the satellite forward.Comparing:The biggest differences between this kind of work and traditional fusion research - is the scale of everything. For example, the magnetic fields used inside a hall thruster will only reach a few hundred guass [10]. Meanwhile, a polywell will need a field that is 80 times higher [11]. These are the kind of fundamental differences, which change everything about how you do your testing. For example, a Hall thruster could be run for several minutes, powered by batteries or the wall outlet. In stark contrast, the Lockheed fusion reactor must run off capacitors. Hence, Lockheed can only fire their machine for a few microseconds [12-14]. Another difference is the plasma temperature. Thruster plasma is tens of electronvolts, aka very cold. A typical fusor does fusion at 30,000 eletronvolts or hotter [15, 16]. That difference is stark, and it effects everything about how the plasma behaves. Finally, the fuels are very different. Xenon is easy to use. It is a noble gas, which works well in a vacuum system. Vacuum experts will tell you, you need a noble gas to push out the air in a Vacuum [26]. A fusion fuel like tritium is very different. When we worked with it at the Laboratory for Laser Energetics, it was a cost, regulatory and safety hassle. If Apollo Fusion wants to burn tritium, they will need a great deal more technical staff and costs.All this being said, Dr. Longmier has a history of pushing the bounds of technology. He was part of a team that developed a 200 kilowatt rocket engine at the Ad Astra Rocket Company, in Houston [18]. As I understand it, this is an order of magnitude better than other rocket thrusters. This company is widely known in the space community, because of its’ CEO, Dr. Franklin Chang Díaz. Reaching such a high thrust means that many other plasma parameters and field strengths should rise in kind. But here is the key question: would plasmas in rockets get so good that they could start to look like fusion plasmas?The Patent:Patents are always vague. At first glance, this concept looks like: an electron jet, inside some bigger fields. At its’ core, is an electron beam. This beam runs right through the center of the machine. The idea is to get the electrons in this beam to bunch together. This, in turn, will attract the ions for fusion reactions. The patent does not mention how they plan to make this electron beam. But, they will need some solution here. If the electrons are not shoved forward with enough kick, they will be scattered by the other fields inside this machine. Fortunately, there are several off the-shelf electron beams that they can buy [19]. Once shot forward, the electrons will encounter several other fields simultaneously.Normally, I would model these fields, as I have in the past for the polywell and Lockheeds’ CFR [20, 21]. A model is very straightforward. You use excel, newtons’ equations of motions and the Lorentz force to map out how the electrons move around. If you want to get fancy, you use MATLAB or COMSOL. Regrettably, this patent gives us no hint as to the field strengths or dimensions inside this machine. The picture that they do give, is reproduced below [7].This is a very busy picture. The first thing you notice the large green field on the outside. This is supposed to be a balanced magnetic field. Ideally, this opposes the electron beam [7]. The patent promises that this magnetic should slow the electron leakage to the ring in the center. The next thing that you notice is that big red ring. That is just one big, positive voltage ring. A positive lump metal, for which the design is not finalized. The patent, in fact, covers several ring designs. The patent claims that if you pulse a voltaage on this ring, you can increase the plasma density in the electron beam by 700 fold. Where is this claim coming from? It be must from one of Dr. Longmiers’ publications.The center of that ring, is where the magic happens. This increase in beam density is suppose to pull ions in towards the center. If everything works as planned, the ions will slam together and fuse. This will generate neutrons, which will fly away and hit the walls. The patent then talks about using FLiBe, in the walls, to absorb the neutrons. FLibe is a popular molten salt which has been pushed the thorium community [22]. This would represent a fusion-fission hybrid approach.Assessment:Obviously, this patent and Apollos’ website will not reveal how far along this research is. Since the patent was filed in 2015, it is safe to say that Longmier has been looking at this problem for some years. That said, he has a full time job, so he does not have infinite time to develop the idea. This concept is similar to many other fusion devices – it looks like a tuning problem. You have several parameters that you can adjust. These include, but are not limited to: the fuel injection rate, the shape of the electrode, the vacuum pressure (1E-5 to 1E-10 torr), both the field strengths and their positions. You can also change the beam characteristics and how everything is placed in the machine. As you adjust these parameters, you toggle between affects that youCitations:1. Heater, Brian. ""Google's Project Loon Head Is Getting into Nuclear power."" Tech Crunch. Tech Crunch, 03 Apr. 2017. Web. 05 Apr. 2017. <2. Stone, Brad. ""Former Google Vice President Starts a Company Promising Clean and Safe Nuclear Energy.""3. Cassidy, Mike, and Ben Longmier. ""Apollo Fusion."" Apollo Fusion. Apollo Fusion, 01 Apr. 2017. Web. 05 Apr. 2017. <4. ""Benjamin Longmier."" Michigan Engineering Faculty. University of Michigan, n.d. Web. 05 Apr. 2017. <5. ""Mike Cassidy (entrepreneur)."" Wikipedia. Wikimedia Foundation, 04 Apr. 2017. Web. 05 Apr. 2017. <6. ""Hall-effect Thruster."" Wikipedia. Wikimedia Foundation, 05 Apr. 2017. Web. 05 Apr. 2017. <7. Longmier, Ben. Hall Effect Assisted Electron Confinement in an Inertial Electrostatic Confinement Fusion Reactor. Apollo Fusion, Inc., assignee. Patent US 2017/0069399 A1. 09 Mar. 2017. Print.8. “Sekerak, Michael J., Alec D. Gallimore, Daniel L. Brown, Richard R. Hofer, and James E. Polk. ""Mode Transitions in Hall-Effect Thrusters Induced by Variable Magnetic Field Strength."" Journal of Propulsion and Power 32.4 (2016): 903-17. Web.9. Lobbia, Robert. ""About the Plasmadynamics and Electric Propulsion Laboratory."" The Plasmadynamics and Electric Propulsion Laboratory. University of Michigan, n.d. Web. 05 Apr. 2017. <10. Hofer, Richard R., and Alec D. Gallimore. ""High-Specific Impulse Hall Thrusters, Part 2: Efficiency Analysis."" Journal of Propulsion and Power 22.4 (2006): 732-40. Web. 5 Apr. 2017. <http://11.https://www.fpds.gov/ezsearch/search.do?indexName=awardfull&templateName=1.4.3&s=FPDSNG.COM&q=energy%2Fmatter&sortBy=SIGNED_DATE&desc=Y12. Moynihan, Matthew. ""An Intensive Analysis Of Fusion Research At Lockheed Martin."" N.p., 11 Dec. 2016. Web. 5 Apr. 2017. <13. Park, Jaeyoung, Nicholas A. Krall, Paul E. Sieck, Dustin T. Offermann, Michael Skillicorn, Andrew Sanchez, Kevin Davis, Eric Alderson, and Giovanni Lapenta. ""High-Energy Electron Confinement in a Magnetic Cusp Configuration."" Physical Review X 5.2 (2015): n. pag. Web. 5 Apr. 2017. <14. Kowch737. ""New Generation of Engines."" YouTube. European Space Agency, 02 Mar. 2010. Web. 05 Apr. 2017. <15. ""A Conversation with Carl Greninger."" Private interview, by Matt Moynihan and Carl Greninger. 22 Aug. 201616. Bakdemir, A. S., Y. Akgn, and A. Alak. ""Preliminary Results of Experimental Studies from Low Pressure Inertial Electrostatic Confinement Device."" Journal of Fusion Energy 32.5 (2013): 561-65. Web. 5 Apr. 2017.17. Lobbia, Robert. ""Personnel."" The Plasmadynamics and Electric Propulsion Laboratory. University of Michigan, n.d. Web. 05 Apr. 2017. <18.19. LAPEDUS, MARK. ""Multi-Beam Market Heats Up."" Semiconductor Engineering. Semiconductor Engineering, 17 Mar. 2017. Web. 05 Apr. 2017. <20. ""The Serious Need For Data."" The Serious Need For Data. The Polywell Blog, 06 Jan. 2014. Web. 05 Apr. 2017. <21. ""The Physical Basis For The Polywell."" The Physical Basis For The Polywell. The Polywell Blog, 30 July 2012. Web. 05 Apr. 2017. <22. Sorensen, Kirk. ""Flibe Energy."" Flibe Energy. N.p., n.d. Web. 05 Apr. 2017. <23. Barnes, D. C., M. M. Schauer,K. R. Umstadter, L. Chacon, and G. Miley. ""Electron Equilibrium andConfinement in a Modified Penning Trap and Its Application to PenningFusion."" Physics of Plasmas Phys. Plasmas 7.5 (2000): 1693. Web. 22 May2016.<Electron equilibrium and confinement in a modified Penning trap and its application to Penning fusion>.24. Longmier, Ben. ""Plasma Ambipolar Thrusters."" YouTube. Michigan Engineering, 25 Feb. 2014. Web. 05 Apr. 2017. <25. Caflisch, R. E., and M. S. Rosin. ""Beyond the Child-Langmuir Limit."" Physical Review E. American Physical Society, 18 May 2012. Web. 05 Apr. 2017. <26. ""Vacuum Particles: Does pumping noble gases require special considerations?"" Edwards Vaccuums. Web. 06 Apr. 2017. <","220,151 followers",Franklin Veaux,550,47.3K,779.4M,https://www.quora.com/Why-cant-we-simply-add-more-stages-to-a-fusion-bomblet-to-reach-breakeven-in-ICF-fusion
