,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Great question. Will we harness this awesome environment friendly energy source in 50, 100 years? That questyhas not been answered. We don’t know, maybe in 50 years or 100 years? Maybe never? But it’s a huge distraction today To keep us from revisiting fission nuke power today?","105,625 followers",Dave Consiglio,4.4K,6.8K,91.4M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
1,To what extent could nuclear fusion power stations be the answer to all our power needs? Could it be cheap and constantly available? What would the outcome be?We have cheap nuclear fusion! - its called solar and wind power - both driven by that fusion reactor in the skyThe problem with our own nuclear fusion device is that (other than bombs) we still do not know how to get positive energy out of themWe are currently on the cusp of “Net positive energy”This is where the reactor produces more energy than we have to put into itFor a physics guy that is a big milestoneFor an engineer - not so muchContinue ReadingTo what extent could nuclear fusion power stations be the answer to all our power needs? Could it be cheap and constantly available? What would the outcome be?We have cheap nuclear fusion! - its called solar and wind power - both driven by that fusion reactor in the skyThe problem with our own nuclear fusion device is that (other than bombs) we still do not know how to get positive energy out of themWe are currently on the cusp of “Net positive energy”This is where the reactor produces more energy than we have to put into itFor a physics guy that is a big milestoneFor an engineer - not so muchThe energy that we have to put into the reactor is high level energy (electricity) - the energy that comes out is heat (low level energy)For an engineer heat is simply not as useful as electricity - to convert the heat to electricity is at best 30% efficientSo to an engineer we need to produce at least three times as much energy as we input before we reach “break even”To actually make it USEFUL we need at LEAST 40 times as much energy out as inputWe are nowhere near that level!!When we do finally get to that point - THEN - we will be competing with Wind and SolarSolar today is about 1/100th the cost of Solar in the 70’sHow cheap will Solar (and Wind) be when eventually Fusion power reaches useful levels???How will “Fusion Power” compete with Wind and Solar that are even cheaper than today??,UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
2,"As no workable system to supply energy from nuclear fusion has yet been developed, the possibilites could be anything you could imagine, from cheap and constantly available to the priciest energy source ever produced to simply not feasible. Just have to wait an see.","29,754 followers",Tomaž Vargazon,6.8K,7.6K,248.6M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
3,"Nuclear fusion is still a BIG question markThere are MANY issues that need to be solved, both the radioactive waste as well as theFISSION on the other hand is well-tested, is the safest energy source on the planet, it has ‘unlimited’ amounts of fuelNuclear fusion is still a BIG question markThere are MANY issues that need to be solved, both the radioactive waste as well as theFISSION on the other hand is well-tested, is the safest energy source on the planet, it has ‘unlimited’ amounts of fuel","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
4,"Nuclear fusion inside the Sun ultimately drives solar, wind and hydro-electric power plants which plenty of studies show could provide 100% of the world’s energy needs.But you might have been asking about terrestrial nuclear fusion and that is a different thing altogether. Useful nuclear fusion that consistently puts out more energy than it consumes in operation has turned out to be hard.Right now there is no utility-scale electricity produced by fusion power other than renewables that are ultimately powered by the big fusion reaction in the sky. Those renewaNuclear fusion inside the Sun ultimately drives solar, wind and hydro-electric power plants which plenty of studies show could provide 100% of the world’s energy needs.But you might have been asking about terrestrial nuclear fusion and that is a different thing altogether. Useful nuclear fusion that consistently puts out more energy than it consumes in operation has turned out to be hard.Right now there is no utility-scale electricity produced by fusion power other than renewables that are ultimately powered by the big fusion reaction in the sky. Those renewables keep getting cheaper and more reliable, making competitively-priced electricity from terrestrial fusion less likely to be competitive in future.When people ask about the prospects for nuclear fusion power, the answer has traditionally been “25 to 50 years away” from when ever you ask. In the 1960’s nuclear fusion power was 25 to 50 years away, in the 1990’s nuclear fusion power was 25 to 50 years away. Today? Park that thought.Where are we today? I’d say much closer. We have a much better understanding (thanks to the many experimental fusion reactors already built) of what it will take to make a useful nuclear fusion reactor. The technology and engineering are coming together, but slowly.It seems to me thatHowever, when I imagine something larger and more complex than ITER, I don’t see cheap electricity. I see something that looks a lot like an existing nuclear fission power plant except maybe more complicated and with larger internal losses. Given that nuclear fission power plants are struggling to compete right now, I just don’t see something that is more expensive again and has a lower output will be able to produce the sorts of profit that would be required for widespread uptake.There is a possibility that one of the many other fusion experiments might actually achieve the result before ITER, but that seems unlikely to me. For example, when Lockheed Martin announced theirIn conclusion, I’m optimistic that humanity will eventually achieve “useful” nuclear fusion power, maybe even in my lifetime (but probably not). But I am pessimistic that this will ever result in a commercially competitive (or viable) way of producing utility-scale electricity.Q: To what extent could nuclear fusion power stations be the answer to all our power needs? Could it be cheap and constantly available? What would the outcome be?",2 followers,Richard Muller,681,2.3K,201.9M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
5,Just about any form of energy can be converted to electrical energy. They range from the temperature differences at various depths of water to enclosing our entire sun in what is called a Dyson sphere.The major ways used today are:Just about any form of energy can be converted to electrical energy. They range from the temperature differences at various depths of water to enclosing our entire sun in what is called a Dyson sphere.The major ways used today are:There are so many ways to convert other forms of energy into electricity that you would be hard pressed to think of any that haven’t been tried but it’s the ones that no one has thought of that could save us from global warming and many other challenges that we face.I hope this helped.,340 followers,Payam Adlparvar,817,530,2.5M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
6,"This answer will try to explain my contention that (1) successful commercial fusion power is not going to happen as far as the eye can see into the future -- quite possibly forever and certainly not during the next 50 years -- and (2) those ""scientists"" working on fusion power are a bunch of lying scumballs and con-men with perhaps the worst record of lying and lying and failure seen in any scientific field ever.A silly -- but widely circulated -- lie is ""hydrogen is the most common element so we can do hydrogen fusion to get a safe virtually-limitless energy supply! And obviously it is feasibThis answer will try to explain my contention that (1) successful commercial fusion power is not going to happen as far as the eye can see into the future -- quite possibly forever and certainly not during the next 50 years -- and (2) those ""scientists"" working on fusion power are a bunch of lying scumballs and con-men with perhaps the worst record of lying and lying and failure seen in any scientific field ever.A silly -- but widely circulated -- lie is ""hydrogen is the most common element so we can do hydrogen fusion to get a safe virtually-limitless energy supply! And obviously it is feasible, since the sun does it without any engineering at all!""Well no. First of all, the sun has half a million km thick insulation keeping the inside hot and half a million km thick deadweight pushing down from all directions keeping it compressed.Those 2 things are impossible to duplicate on Earth. Not just ""hard""; impossible.And even if they could be duplicated, then the rate of fusion inside the sun is so incredibly slow, taking around 10 billion years before a typical H fuses, that it would be utterly useless.Lots of people, even congressmen, know light-H fusion (the sun & stars) is vastly too hard and D-T fusion is much easier. So given that wide knowledge, a slightly trickier lie was needed.Sadly D and especially T are not so easily acquired as ordinary hydrogen. Indeed T (tritium) does not even exist on Earth (except perhaps for ultra microscopic quantities produced occasionally by cosmic rays or something). So then, according to a myth widely circulated to suckers by fusion-propagandists and con-men, we can solve humanity's energy problems easy-peasy by extracting deuterium (D) and lithium from SEAWATER (practically infinite supply!), convert lithium to tritium (T), then do D+T fusion; only waste products are harmless (and actually useful) helium, so just be incredibly happy and fund fusion research with $100 billions please forever!But that all is a lie that never will work, and anybody competent should know it never will work. Let me explain.First of all, even with D and T, the easiest fusion reaction, if you simply accelerate D in a cyclotron and fire it at a T target (or vice versa) then you will NOT get enough fusion energy produced to pay for the cost of acceleration. This experiment has been tried at every conceivable speed. None work, not even with a hypothetical 100% efficient cyclotron, at any setting whatever. So the only possible way to make D+T fusion work is to keep your D&T hot (costing zero energy once you have it hot, if your insulation is 100% effective) allowing multiple collision attempts not just one. That'd work fine except that no insulation yet devised has been anywhere near good enough, and the hot D+T want to explode out of there, not stay where you want it to stay. The best anybody has come up with to overcome that is to keep making your fusion reactors bigger & thicker, so it takes longer for D+T to leave and so you effectively get more insulation keeping the heat in there longer. The sizes then become enormous making it ultra expensive.Now let's look at the nuclear reactions we need. (Notation: D = deuterium = H-2, T = tritium = H-3.) The fusion reaction isD + T --> He-4 + n + 17.59 MeV (1)by far the easiest fusion reaction -- which means it is so vastly difficult that nobody has ever come close to achieving ""break even"" (despite several widely circulated published lies, told to the US government and general public about this, saying break-even already happened, it in fact never did, nor even came close, not even with various lying fake-redefinitions of the term “breakeven”).The ingredients needed are D which is naturally present in the oceans -- about 1 atom D per 6420 light-hydrogen atoms. And T: that unfortunately is very dangerous stuff, since radioactive with halflife 12.32 years.I used to live near the Princeton tokomak, and they told many lies to the public. (For example the lie that they had achieved “breakeven.”) One of their utterly irresponsible stunts was to run with D+T causing their entire incredibly huge and expensive reactor to become radioactive and hence no longer safely usable, which was a total waste of a vast amount of money to accomplish nothing since they could have just run with pure D; no safety risk that way, and results easily extrapolated to D+T so same science benefits, and in fact way more science benefits since reactor would keep being usable.But no, they had to go for the publicity stunt rather than acting responsibly -- which they did to try to con people into giving them funding.They told everybody the planned run was no risk and they were totally safe and there was no chance any T would leak. Bingo: First thing they then did was leak 100% of their enormous tritium supply (over a hundred pounds) irreversibly into the Princeton-Plainsboro environment, which was a vast amount of radiation, enough to kill every human on earth many times over (if that tritium were oxidized to water & fed to all humans in equal portions, they’d all die within a week).They then told everybody not to worry about it. Their story was it all went into the upper atmosphere far away. Unless it did not, since it burned, or was catalyzed, to form water -- a possibility they never ever mentioned to the media, not even for one word. Did they then go around putting up radiation detectors all over the Princeton-Plainsboro area to monitor to make sure their story was actually valid? No, of course not. That might risk revealing that something other than their story might be true, and that in turn might endanger their funding. Instead they tried to keep it all pretty quiet. My guess is about 75% of the people who lived in that area did not even know the leak happened.The tritium is produced fromn + Li-6 --> He-4 + T (2)That neutron (n) comes from a fission reactor. The fusion propagandists often lie and say fusion produces no radioactive waste (lie) and no proliferation risks since no fission reactors anymore so no longer will plutonium be widely available. That is also a lie since as we see you NEED a fission reactor to do reaction (2) at all. But then there is a propaganda claim those n's can come from the fusion reaction (1). That also is a lie. First of all, that only would work if 100% of the neutrons from (1) got used for (2), which is never ever going to come anywhere close to being true. The vast majority of the n's will fly away and never go where you want, they'll instead go where they want, destroying your ultra-expensive superconductors, ultra-expensive huge containment vessel, etc etc that make today's fusion reactors cost vastly vastly more than any fission reactor ever (despite never having achieved breakeven).I.e. the inefficiency in terms of neutron percent used versus wasted, will be huge. That will force the use of fission to generate the vast majority of the T. This means D+T fusion cannot, not even in principle, outlast fission as a sustainable energy source. Ever.The planned ITER fusion reactor, which hopes to produce about a piddly 500 MW of energy in the form of heat (which then will NOT be converted to electricity and NOT used to power any, e.g, homes -- it will simply be 100% wasted -- and it will only be able to run for a time scale of minutes before it must be shut down) from allegedly 50 MW of input power -- and thus allegedly exceed breakeven for the first time -- allegedly is going to cost about $85 billion, more expensive than any power plant ever constructed before, including ones that produce far more power and which actually work. It will rapidly self-destruct due to the fast neutrons, far faster self-destruction rate than any power plant ever before (at least intentionally) had -- thus destroying that huge investment. (Also, the 50 MW input power is a total lie, and in reality will vastly exceed that. One of the standard lie-techniques they always use is to divide the input into many different parts, then dismiss all but one of those parts. Scientists in other areas would never do that and regard it as massively unethical, but in fusion it happens pretty much every time I ever see any public statement they ever make.)And note that in net D+T fusion with T from lithium would involve two n's per 17.59 MeV output, even with the fantasy of 100% neutron efficiency.That is as compared to fission, which produces about 200 MeV per two neutrons. The fast neutrons from fusion (unfortunately vastly more energetic than neutrons from fission) destroy ANYTHING they hit, converting it into radioactive waste, and actually, as we now see, vastly MORE radioactive waste is produced per joule from fusion than from fission -- at least if ""neutron count"" is regarded as our proxy for ""amount of waste"" -- exactly contrary to their lies.That also tells us that — remembering that fission is needed to get the T to even allow D-T fusion to happen — that concomitant fission will be producting about 10 times the power produced by the fusion. So given that you need to build 10 GW of fission plant for every 1 GW fusion plant even in a fantasy world where fusion really were super easy and wonderful, why the hell even build those fusion plants at all??But ok, let's just focus on that Li-6. Natural lithium is 7.5% (atom fraction) lithium-6, with the rest being Li-7. (Lithium-6 has an atomic mass of 6.015 amu; lithium-7 has an atomic mass of 7.016 amu. The atomic mass of natural lithium is 6.941 amu.) T is made from Li-6.Seawater contains 0.18 milligrams of lithium per liter. Let us assume that separating that lithium from that liter of water, AND from everything else (i.e. all the other salts) in that water, AND purifying it, AND removing whatever the Li is chemically bonded to (e.g. chloride), AND isotopically separating into Li-6 versus Li-7... all together costs energy at least equivalent to the cost of EVAPORATING that 1 kg of water, i.e. 2.4 megajoules. I suspect that estimate is conservative, but admit I have not carefully considered the numerous unknown cleverest-possible separation schemas, partly since nobody can, since they are unknown.For anybody who insists on trying, I point out that at present, salt is commercially produced from seawater (vastly most commonly) by evaporation -- i.e. despite 2000 years of doing this commercially and research on same, no lower-cost method has come along that has taken over the sea-salt industry. And salt is way easier to get out of seawater than lithium: no need to purify, no need to isotopically enrich, don't need chemical reactions, thousands of times greater concentration. (Albeit most salt is NOT produced from seawater; instead it is mined, since producing from seawater is uneconomical by comparison. Total world salt production each year greatly exceeds total world lithium reserves for all time.)The 17.59 MeV output by reaction (1) per atom of T, or equivalently per atom of Li-6, is equivalent to 2.8*10^14 joules per kg of Li-6, i.e. equivalent to 1.8*10^13 joules per kg of natural lithium, i.e. 3.3 megajoules per liter of seawater.Now, assume your fusion reactor is at best 50% efficient. This is a very very very conservative estimate since the best fossil-fuel power plants ever made feature about 50% efficiency, and fusion is way harder, so far fusion has never achieved any positive efficiency whatsoever, not even 0.000001%.WE ARE DONE: the energy cost of obtaining the Li-6 from 1 liter of seawater, is lower bounded by 2.4 MJ. But the energy we get out of it is upper bounded by 1.6 MJ. Oops.IN OTHER WORDS: The ""we can get the Li from seawater"" claim is yet another widespread lie from fusion propagandists exposed by the pre-college-level calculation I just performed.CONCLUSION: you cannot do it by getting lithium from seawater.If we have to get it from lithium ore: the total known world reserves of lithium ore are small, about 2 million tonnes. That's considerably smaller than uranium reserves. In other words the whole lie that the ingredients needed for fusion energy are ""common"" and ""cheap"" and it is better than fission, and will keep us going longer, is all utter garbage.POSSIBLE ESCAPE ROUTE: Can you get the lithium not from seawater, nor ore, but instead from average rocks? The good news is Li abundance in earth crustal rocks is about 20 milligram per kg, i.e. about 100 times its abundance in seawater per kg. But unfortunately it is harder to extract Li from rocks than from seawater, since for one thing melting rock is a lot harder than boiling seawater. You could try to extract the Li by means of repeated cycles of remelting with fractional crystallization... I tend to doubt this will work too well... or: dissolving in acids, again with fractional crystallization could be tried (multiple cycles), then trying to recycle the waste products... I would guess that might work better... and then we need to isotopically separate...So it is highly unclear to me what the cost would be, since as far as I know nobody has ever seriously tried to extract lithium from either granite or seawater before, since both are incredibly stupid and uneconomical. That is because every mining operation that has ever been undertaken, after 1000s of years of trying, that is trying to extract something with parts-per-million concentration levels, has yielded a VERY EXPENSIVE product, and energy use is a big reason why it is so expensive. For example, gold ore in today's mines typically features concentration of 5 milligram gold per kg of ore. Know how much gold costs? Currently about $1971 per troy ounce, which is $63 per gram. Gold is quite easy to separate from ore, lithium from granite would be chemically much harder. So I might conjecture that lithium extracted from average rock, e.g. granite, would cost about $300 per gram in year-2020 dollars, which at the current price of electricity ($0.133 per kW-hr USA year-2020 average) is equivalent to 8 gigajoules of energy to perform that mining & extraction of 1 gram. I am guessing the isotopic separation will raise that $300/gram cost for rock-lithium up to about $400/gram. This is all a very rough and conjectural guess-calculation.But anyhow, a gram of lithium contains 0.075 grams of Li-6, which yields 140 gigajoules of fusion energy assuming 50% efficiency. So that (since 140>11) actually sounds promising.It would be a fairly difficult and large exercise to try to figure out the best possible cost to extract Li from ordinary rock and redo my rough calculation last paragraph justifiably correctly; and that is an effort which the fusion community simply has never lifted a finger to even start trying to do even after 70 years. That is because lying is easier and more profitable for them than actually doing research.You may be getting the impression I have an attitude of tremendous contempt for fusion research. That is correct. They are the worst. They have lied and lied for 70 years, including under oath, have a worse record of failure and lies than almost any (perhaps all) other fields of science, and they continue to lie still while still having accomplished absolutely nothing after 70 years despite more funding than almost anything. Throughout those 70 years their perpetual refrain has been in 10-20 years they'll supply us with limitless energy too cheap to meter. Then when it does not happen they say ""Oh, don't blame us, there were really really complicated unexpected problems nobody could have anticipated, but we understand all that now, so just fund us 10-20 more years to reach the land of milk and honey!"" Which was always a lie. In fact, those problems were very easy, not hard, to anticipate, BUT their livelihood depended on not anticipating them and pretending they would not exist, so they covered their eyes.And the truth, which they almost never say out loud, is that to have any hope of having any use, fusion would have to be based on a NEUTRONLESS reaction, such as B+H fusion. Only neutronless reactions can work without rapidly turning your ultra-expensive fusion plant into radioactive waste rendering it un-economical at a level beyond belief.So: not D+D, not T+D, not H+H+H+H, not almost any fusion reaction almost anybody ever hears about in fusioneering propaganda -- none are acceptable and everybody competent has always known that.But B+H is vastly vastly harder than D+T fusion (and boron is even rarer than lithium!), probably 10000 times as hard, hence vastly vastly further from ever happening, which is why they hardly ever talk about it.It would be bad for their funding if that truth were better known; and their primary desire is to lie and deceive to keep the funding train going. They do not give a crap about scientific ethics, the future of humanity and the ultimate usefulness of it all. All they care about is lying to the gullible to get more funding. I have read many government ""reports to president"", transcripts of scientist testimony to congress, public educational brochures put out by Princeton Plasma lab, etc where the lies above (& others! What I have mentioned is the tip of the iceberg) are baldly stated as ""facts.""I cannot tell whether they actually are so incompetent that they believe their own lies, or whether they lie fully intentionally. All I know is they lie, and those lies can be exposed by pre-college level calculations, and they keep on repeating those lies for 50 years, to people like presidents and congressmen whom they correctly figure will not do said calculations. I find it appalling.Many scientists know this reality, I presume -- but most are too wimpy to say it aloud and risk that an attempt will be made, backed up by enormous money and influence, to damage their careers. I however, am not one of those wimps. I've been saying this stuff my entire career, probably to its detriment, and with apparently no useful effect on the US government, which like an idiot turned off all funding for breeder fission research (an actually workable idea, but it will take many years of experimenting to make it get good -- crucial years our government has idiotically sacrificed) so that it instead could focus exclusively on fusion quackery.8 Aug 2021 News Flash:Lawrence Livermore National Laboratory’s (LLNL’s) National Ignition Facility (NIF) allegedly achieved ""ignition"" (of DT fusion fuel pellet using lasers) for the first time, producing a 1.3 MJ explosion. This allegedly exceeded the laser energy going into the pellet by a factor of 5 and broke the old energy record by a lot. Great accomplishment? No: As their scientist Omar A. Hurricane fully admitted:(A) That 1.3 MJ was only a tiny fraction of the electrical energy that powered NIF's lasers. It is sort of like a stone age man declaring to the media that he’s “invented fire” if the amount of energy he can get out of the fire is far tinier than the amount of energy he uses rubbing sticks together.(B) Zero of the ""produced"" 1.3 MJ energy was actually used to generate usable power. But even if 100% was somehow used, this would still be a total failure as a way to generate energy (see A).(C) Yes, 1.3 MJ allegedly exceeded the laser energy(D) And indeed (just in case you thought that was not “typical”) in 2013 NIF also had announced “ignition” and “breakeven” after producing a 14 kJ explosion of a pellet, powered by a 1.8 MJ laser flash as input. Note how the output was over 100X smaller than the input. Notice how now, in the 2021 Proclamation of First Ever Glorious Success they did not mention, at all, their 8 year earlier Proclamation of Glorious Success, which they now laugh at as a pathetic con job, except they do not, they just evidently now pretend it never happened.But still, (C) sounds like a notable milestone that might enable them to experimentally study ignition.More (independent of me) people who have similar opinions and/or similarly disturbing facts:Physicist Sabine Hossenfelder with a youtube video:The “New Energy Times” founded by journalist S.B.Krivit exposes many facts about fusion research and outrageous cons involved in it - in particular ITER:","105,625 followers",Dave Consiglio,508,6.8K,91.4M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
7,"Discussions of commercial fusion reactors often talk aboutFirst isNext isDiscussions of commercial fusion reactors often talk aboutFirst isNext isSo, you probably hoped that this multi-billion-dollar facility could at least charge your new Tesla Model X electric automobile. Actually, it won’t even charge this:Finally, there isSo where do we stand right now, after aboutWe haven’t even achieved scientific breakeven yet.We’re only about 2/3 the way to scientific breakeven, so there is still a long road ahead to engineering breakeven, and then to commercial breakeven, and then to competitively attractive.(Technical note: You may have heard a claim that the National Ignition Facility, a laser-fusion project at Lawrence-Livermore National Laboratory, achieved breakeven. This was deceptive - They did get more energy out of the fuel than was in laser beams that hit the fuel. But they only counted the energy thatFusion energy gain factor - Wikipedia","29,754 followers",Tomaž Vargazon,3K,7.6K,248.6M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
8,"We can do fusion now. It just doesn’t produce more energy than it consumes.How long until we can do that? 20 years, right?Joking aside, it might actually",825 followers,George Dowson,4K,527,3.7M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
9,"Nope.Where the fun happens in a fusion power plantThe promise of fusion power is not inexpensive electrical energy or some great technological advances. There are trifling matters told to the general public who are unable to comprahend what awsome gains fusion power really offers.Fusion would enable humans to maintain an industrial civilization on Earth or elsewhere, essentially indefinitely and independent of abundance of any ore or material. That is the true promise of fusion. The only limiting power left to us would be water and our supplies of water on Earth, while usingNope.Where the fun happens in a fusion power plantThe promise of fusion power is not inexpensive electrical energy or some great technological advances. There are trifling matters told to the general public who are unable to comprahend what awsome gains fusion power really offers.Fusion would enable humans to maintain an industrial civilization on Earth or elsewhere, essentially indefinitely and independent of abundance of any ore or material. That is the true promise of fusion. The only limiting power left to us would be water and our supplies of water on Earth, while usingThis is the promise of fusion power. Yes, it’s clean and offers essentially infinite amount of power just about anywhere on Earth. Sure, that’s great and all, but it pales with the fact the term “finite resource” can be cosigned to history. We wouldn’t even need the Sun any more. It’s sure nice to have one, but we wouldn’t","29,754 followers",Tomaž Vargazon,1K,7.6K,248.6M,https://www.quora.com/To-what-extent-could-nuclear-fusion-power-stations-be-the-answer-to-all-our-power-needs-Could-it-be-cheap-and-constantly-available-What-would-the-outcome-be
