,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"There are no acknowledged nuclear fusion reactors. There are nuclear fission reactors.U235 is the only naturally occurring fissionable material. It consists of only 0.72% of all naturally occurring Uranium. U238 is a fertile material that can be made into fissionable Pu239 by causing it to absorb a neutron in a U235 reactor. Th232 is a fertile material than can be made into fissionable U233 againThere are no acknowledged nuclear fusion reactors. There are nuclear fission reactors.U235 is the only naturally occurring fissionable material. It consists of only 0.72% of all naturally occurring Uranium. U238 is a fertile material that can be made into fissionable Pu239 by causing it to absorb a neutron in a U235 reactor. Th232 is a fertile material than can be made into fissionable U233 again through neutron absorption in a breeder type reactor. Thorium is more abundant than Uranium, and therefore more easily obtained. Nobelist Carlos Rubbia proposed a subcritical energy amplifier that consisted of a Thorium Core reactor that used a particle accelerator as a neutron source to create a safe reliable reactor.Hydrogen bombs use a compounding of Lithium-6 isotope, about 7.5% of natural Lithium, and Deuterium istope about 0.03% of natural hydrogen. Put these together and bombard them with neutrons and you get 270.15 Trillion Joules per kg of the stuff, which is far more than 82 TJ/kg of other materials. The other thing about this is you don’t have long lived actinide series products.Lithium-6 with a neutron source like Polonium or Pu238 source of alpha particles illuminating Beryllium foil, or a particle accelerator that makes neutrons on demand, yield 77.2 TJ/kg on demand in a subcritical reactor. This is relatively clean process producing helium and tritium. The tritium yields 1.061 kW/kg of radioisotpe output over a 12.32 year half life. The tritium emits an electron and turns into Helium-3 which is another fusion source.Since there is not a large amount of fusion fuel inside current fusion reactor designs, there is no way for fusion reactors to melt down. In fact, in a properly designed fission reactors, there is no way for them to melt down either.For example, in the ROVER and NERVA nuclear rocket reactor, the engine contained a subcritical amount of fissile material that was covered with a neutron reflecting blanket. That blanket was built like louvers in a window that varied the number of neutrons that could be reflected. When the louvers are closed the neutron flux was very high. When louvers are open, neutron flux is below break even. In a run away event, the louvers automatically open, stopping the reaction. Should that break down, the journal bearing holding the louvers in place melt first causing them to fall off, leaving the subcritical mass naked, and it quickly cools down.Subcritical Energy Amplifiers work the same way by introducing a neutron flux to a reactive energy multiplying element.Inertial confinement fusion reactors detonate small pellets of fusion fuel to pro...","220,153 followers",Franklin Veaux,677,47.3K,779.4M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
1,"The very hot stuff inside would stop fusion immediately. As such all the heat it has would be the heat stored in its mass. Since the mass of the hot plasma is relatively small compared to the mass of the housing and other components, all of the heat energy will be expended on slagging only a certain portion of the contaimnent. And one the heat energy is expended melting and slightly heating a portion of the containment, it stops.The same way a white hot nail if dropped into a swimming pool filled with cold water would have little overall effect on the average temp of the pool water.","2,795 followers",Frank Popa,946,9.1K,4.1M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
2,"The plasma in the fusion reactor is as hot as you say.However, because the density and volume of plasma gas is small, the total heat capacity of plasma gas is really small compare to the reactor vessel.When the plasma gas touches the reactor vessel, it will cool down imidiately and will only damage the reactor wall a little.Meltdown will not occur in the fusion reactor.",4 followers,Matthew Bates,3.7K,9.8K,291.6M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
3,"‘Seemingly’ is the operative term. A working functional nuclear fusion reactor is beyond any basic technology we currently have. When and if such a breakthrough occurs, the rush to implement will be on.",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
4,Nuclear fusion is aNot everything can be solved by throwing money at it. Often it takes patience and that ‘breakthrough’ in science or engineering.,"3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
5,"Many countries are in a rush to develop it.Nothing is limitless.The US is spending billions on it.And the issue nobody has faced up to is that ultimately it will lead us back to a new warming problem anyway.But I guess no point facing up to that when we are still ’10 years away’ from a working Fusion power station.We have been 10 years away from it for about 30 years so far.It’s not simple to maintain a fusion reaction, as a result it usually collapses before we can extract more energy than was put in to start the reaction.","29,754 followers",Tomaž Vargazon,6.8K,7.6K,248.6M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
6,"Edit:I'm leaving my old answer below for posterity.——————————————First let me address the wrong assumptions in your question. Though nuclear power is significantly cleaner and safer than fossil fuel power, I wouldn't say it's “clean”, at best I'd say “cleanEdit:I'm leaving my old answer below for posterity.——————————————First let me address the wrong assumptions in your question. Though nuclear power is significantly cleaner and safer than fossil fuel power, I wouldn't say it's “clean”, at best I'd say “cleanThe reason behind the reticence to build new plants is because the majority of people don't want them due to an abundance of bad PR and scare tactics. It's like a more pervasive version of the antivaxxer movement, where antivax is still relatively lunatic fringe, being anti-nuke is extremely mainstream. Just look at how the Three Mile Island event was reported and perceived by the public. Rather than being touted as a success of redundant systems that resulted in a safe shutdown and no appreciable leakage, it was portrayed as a disaster. This made it extremely difficult for new plants to be approved and very few have been built since.",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/If-nuclear-fusion-is-a-virtually-limitless-source-of-clean-energy-why-is-the-United-States-and-other-countries-seemingly-in-no-rush-to-develop-it
7,"Like Fire, its discovery and exploitation was bound to happen. It is a shame that there so many evil people in the world otherwise we would all have nuclear power plants at home just like a refrigerator. Yes, nuclear power would be more streamline. Look at what can be done with nuclear medicine and how it has to be safeguarded against terrorists.",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
8,"There is no simple answer. I suggest you get a good book on the history of physics and read it. But, basically, at the turn of the last century, physicists began exploring the atom and radioactive elements. It became clear that a huge amount of energy was locked up in the atom, and that if a way to harness if could be found, that would bring mankind both good and evil.","2,393 followers",Harold Zwanepol,1.3K,7.5K,9.5M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
9,"RE:Various organizations and governments are working on it taking multiple approaches which are really to numerous to list here, so I refer you to first to this one. It’s a little out of date but it’s got a lot of information:New Reactor Types - pebble bed, thorium, plutonium, fusionThis next one is more up to date:Nuclear Reactor Technology - World Nuclear AssociationThen there is fusion power, the leading effort of which is ITER:International Thermonuclear Experimental Reactor - WikipediaThey should certainly do the research to get fusion woRE:Various organizations and governments are working on it taking multiple approaches which are really to numerous to list here, so I refer you to first to this one. It’s a little out of date but it’s got a lot of information:New Reactor Types - pebble bed, thorium, plutonium, fusionThis next one is more up to date:Nuclear Reactor Technology - World Nuclear AssociationThen there is fusion power, the leading effort of which is ITER:International Thermonuclear Experimental Reactor - WikipediaThey should certainly do the research to get fusion working, but I have my doubts about the viability of fusion power because it appears that machines like ITER and its follow-on projects will be so big and expensive that they will not be able to compete economically with 4th generation fission reactors. Who knows? Maybe some genius will think of a totally different and cheaper way to confine fusion plasma. Here is my more detailed answer on fusion:Jeff Barry's answer to Will fusion energy be the most green technology to create power?Lastly I have to say that energy and Global Warming would likely not be problems today if theJeff Barry's answer to The uranium-thorium molten salt reactor was tested and proven fifty years ago. Why was that stopped and never restarted?","3,404 followers",Louis Vaught,4.8K,1.2K,13.5M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
10,There are indeed a few semi new technologies. Generation 4 reactors come to mind. They are designed to use Thorium instead of plutonium or uranium. This prevents the daughter elements from being used for nuclear weapons since there aren't any usable ones in the decay of Thorium. Oh and the elements also have considerably shorter half life's than traditional reactor elements. That means that the “wThere are indeed a few semi new technologies. Generation 4 reactors come to mind. They are designed to use Thorium instead of plutonium or uranium. This prevents the daughter elements from being used for nuclear weapons since there aren't any usable ones in the decay of Thorium. Oh and the elements also have considerably shorter half life's than traditional reactor elements. That means that the “waste” isn't dangerous and unusable for eons. Just decades!Look up w...,50 followers,Phil Harang,891,478,508.9K,https://www.quora.com/If-nuclear-fusion-is-a-virtually-limitless-source-of-clean-energy-why-is-the-United-States-and-other-countries-seemingly-in-no-rush-to-develop-it
11,"To fulfil our ever increasing requirements of energy, because coal and oil resources are constantly depleting.","68,550 followers",Kanthaswamy Balasubramaniam,897,17.3K,410.8M,https://www.quora.com/If-nuclear-fusion-is-a-virtually-limitless-source-of-clean-energy-why-is-the-United-States-and-other-countries-seemingly-in-no-rush-to-develop-it
12,"Europe is getting very close to that….ITER is an international nuclear fusion research and engineering megaproject, which will be the world's largest magnetic confinement plasma physics experiment. It is an experimental tokamak nuclear",458 followers,Jason Heinisch,1K,1.2K,2.2M,https://www.quora.com/What-is-the-worst-case-scenario-in-a-meltdown-of-a-nuclear-fusion-reactor-knowing-that-its-temperature-can-be-up-to-70-million-degrees-centigrade-which-is-over-5-times-hotter-than-the-Sun
