,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Sensationalism drives a lot of interest in fusion from investors.This is a space where the perceived payoff for success is huge, where popular attitudes are benign and even sycophantic, where conspicuous involvement can be a form of cultural capital, and where one can pander to popular narratives about decarbonizing the grid, helping Mom and Pop innovate in their basement while “big science” and “government science” drown in bureaucracy, and so forth.Controlled fusion energy is almost certainly viable from a purely-technical perspective.Sensationalism drives a lot of interest in fusion from investors.This is a space where the perceived payoff for success is huge, where popular attitudes are benign and even sycophantic, where conspicuous involvement can be a form of cultural capital, and where one can pander to popular narratives about decarbonizing the grid, helping Mom and Pop innovate in their basement while “big science” and “government science” drown in bureaucracy, and so forth.Controlled fusion energy is almost certainly viable from a purely-technical perspective.In contrast to following a model that has a high likelihood of success but demands distributed sacrifices over a timescale that is painfully long for markets and individuals, society is instead approaching fusion as a “sexy” but non-essential technology for the investor class to dabble with, in which","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
1,"Well, everything that works “never worked” until it finally did. There’s clearly no reason to think that fusion is impossible (we do it regularly, not to mention the Sun), although there is a question of practicality.So investing in fusion development is no different than investing in any startup. It *might* result in something, and if it does, the payback is potentially huge. Or it might fail (as most startups do). That being said, some of the fusion startups seem like a *really* long shot, and you have to question the sanity of their investors.",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
2,"There is justification of investor interest in Nuclear fusion as fusion is the power to avoid self destructive wars over key resources and save our world.Commercial implementations of nuclear fusion have the potential to radically alter the economy of the planet and very significantly change the future of humanity.Today the leading smaller nuclear fusion projects hold out the potential of radically lowering the cost of energy while increasing the amount of energy available to every person living on earth.(LPP Fusion Dense Plasma Focus device with cost targets)Nuclear fusion can enable an expanThere is justification of investor interest in Nuclear fusion as fusion is the power to avoid self destructive wars over key resources and save our world.Commercial implementations of nuclear fusion have the potential to radically alter the economy of the planet and very significantly change the future of humanity.Today the leading smaller nuclear fusion projects hold out the potential of radically lowering the cost of energy while increasing the amount of energy available to every person living on earth.(LPP Fusion Dense Plasma Focus device with cost targets)Nuclear fusion can enable an expansion of the energy used by civilization by over a billion times from 20 Terawatts today to 20 Zettawatts within a century. With such a rapid increase in worldwide energy use, there is certainly room for fusion technology investors to profit, Frequently omitted from discussion is the fact that there is currently in existence a practical working fusion technology that reliably produces more fusion energy out than the electrical energy the fusion experiment consumes.Mankind came into possession of a practical way of generating energy from fusion over 50 years ago with the Ivy-Mike nuclear test that produced fusion energy from pure Deuterium via DD fusion. Ivy-Mike achieved an engineering fusion energy gain factor Qe>100,000 (one hundred thousand times more fusion energy produced than the electrical energy required to trigger the fission-fusion device).All of the small fusion nuclear startups that are today actively designing and building fusion prototypes are long-shots (high risk - high reward) gambles. Fusion experiments are currently free of regulatory hindrance and obstruction, and the potential for rapid extreme profits for investors does exit if viable economical approaches to fusion can be identified.Modern fission-fusion is still the most reliable and proven way to produce fusion energy with energy gain. Pure fusion variations of the technology exist as paper designs (but do not yet exit as physically constructed, field tested products). Senior nuclear designers like LLNL’s Dr. Ralph Moir believe that fission-fusion technology has matured to the point that practical fission-fusion devices that produce 99% of their energy yield from fusion (and less than 1% of their energy yield from fission) are now possible.Many people today seem to believe that since existing tokamaks experiments like ITER are receiving the majority of worldwide fusion funding, they must be the best hope for ultimately producing commercial fusion. This is a questionable hypothesis at best, as ITER is already scaled to an impractically large size to compete head to head with existing fossil fuel and fission nuclear plants and tokamaks would in actuality have to be scaled many times larger than ITER for an actual commercial fusion reactor. MCF fusion today is consuming most of the world’s fusion R&D funding but just scaling this technology to larger and LARGER size to improve fusion gain factor and performance is unlikely to ultimately result in a competitive, reliable, commercial fusion power plants. No MCF device (tokamak or stellarator) in the last 60 years has ever, even for micro-seconds, produced more energy from fusion than it must draw as electrical power from the local power grid to make the magnetic fusion device operate. The claim that MCF tokamaks and stellarators should be considered fusion technology “front runners” is not really justified by six decades of actual experimental achievement with MCF technology.Given ITER and follow on DEMO tokamak Magnetic Confinement fusion technology, A MCF fusion reactor might well produce only one tenth as much power as a fission reactor of the same size.But merely producing a net positive power output is not enough; achieving a high enough power density is also crucial. Power density refers to the rate of energy production per unit of reactor volume. Fusion will almost certainly have a lower power density than fission and therefore will require a larger plant to produce the same output. Suppose a fusion plant had to be ten times as big and therefore likely ten times as costly — as a present-day fission plant to produce the same amount of power. Given the already intolerable costs of building fission power plants, that would hardly be economically feasible. These issues of producing net energy and achieving a high enough power density to achieve commercial competitiveness are dominant themes of the current fusion quest.","220,150 followers",Franklin Veaux,1.6K,47.3K,779.4M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
3,"The environmental and safety characteristics of fusion power production offer the prospect of significant advantages over virtually all present major sources of energy.The basic fuels for fusion — deuterium and the lithium that is used to generate the tritium fuel—are plentifully available, and the fusion process would make no contributions to greenhouse gases or ocean acidification.The fusion fuel in the fusion chamber of an operating fusiion reactor at any given time is only a few grams. Any abnormal behavior in the high-temperature plasma will inevitably cause rapid cooling of the plasma anThe environmental and safety characteristics of fusion power production offer the prospect of significant advantages over virtually all present major sources of energy.The basic fuels for fusion — deuterium and the lithium that is used to generate the tritium fuel—are plentifully available, and the fusion process would make no contributions to greenhouse gases or ocean acidification.The fusion fuel in the fusion chamber of an operating fusiion reactor at any given time is only a few grams. Any abnormal behavior in the high-temperature plasma will inevitably cause rapid cooling of the plasma and quick termination of fusion process. Due to low fusion fuel inventory and requirement for stable confinement, there is no possibility of an uncontrolled large-scale fusion energy release. Moreover, the reaction products themselves are not radioactive (in contrast to fission).The above graph is a compoarison of fission and fusion in terms of radioactivity remaining in years following reactor shutdown (note log scale on Y axis that compresses visually the differences between fission and fusion in terms of production of radioactive waste and their endurance in the environment).The fusion neutrons induce radioactivity in the surrounding structure and tritium is a radioactive isotope. The amount and hazard of the resulting radioactivity strongly depends on the choice of material surrounding the fusion chamber. Proper choice of materials can result in minimization of activation products and tritium inventories[1].The radiological inventory in a fusion power plant can be much lower than that in an equivalent power fission reactor, and the time-integrated biological hazard potential can be lower byThe use of low-activation materials will also allow fusion components to be recycled or disposed of as low-level waste and not be a burden to future generations. The comparison of the decay of the radioactive inventory in a reference fission reactor and reference fusion power plants using low-activation wall materials is shown in the graph above. The graph shows the potential advantage of fusion power. After a period of 100 years, the radioactivity remaining from a fusion system can be millions of times less than that from fission. In the simplest terms, this translates into no need for the storage of waste over the geological time periods contemplated for repositories such as Yucca Mountain. In fact, the dose rates are small enough that some components can be directly recycled.Futher improvements that result in still yet cleaner forms of nuclear fusion can be expected to result from future innovations like -Falling Wall Molten Salt fusion chambers[2]Advanced fusion fuel cycles including He3-He3 anutronic fusion.He3 + He3 -> He4 + 2protons + 12.9 MeVHe3-He3 fusion uses totally non-radioactive fuel and produces totally non-radioative Helium as nuclear waste (and no neutrons - only easily shieldable protons that can be collected and directly produce electricity at very high efficiency exceeding the Carnot efficiency of any current thermal power plant)The combined requirements of He3-He3 ICF fusion is believed to be only about 40X the combined temperature, plasma pressure, and confinement time requirements of DT fusion. This not an impossibly high requirement and will be reached in future ICF fusion power plants.[1]","220,150 followers",Franklin Veaux,3.2K,47.3K,779.4M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
4,"It would be much cleaner than fossil fuels and traditional nuclear fission, if we could just make it work. So far we haven’t been able to, because of the complexity of containing the extremely high temperatures that fusion reactors need. Hotter than the sun, in some cases.Hopefully we’ll get there, but the joke in the field is that fusion always seems to be about 30 years away.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
5,"Not nearly as clean as many suggest. At the very least, the irradiation of the PFM alone will produce many times more high-level waste than a fission reactor would in producing the same amount of heat. Or at least, that’s the experience of all tokamaks to date. After their D+T experiments, JET needed to install remote handling facilities as the reactor vessel was made dangerously radioactive. ITER will have these facilities from day one.The ITER website gets around this by stating that it won’t produce “long-lived” waste, which is true. It’s still high-level waste, and still needs to be dealtNot nearly as clean as many suggest. At the very least, the irradiation of the PFM alone will produce many times more high-level waste than a fission reactor would in producing the same amount of heat. Or at least, that’s the experience of all tokamaks to date. After their D+T experiments, JET needed to install remote handling facilities as the reactor vessel was made dangerously radioactive. ITER will have these facilities from day one.The ITER website gets around this by stating that it won’t produce “long-lived” waste, which is true. It’s still high-level waste, and still needs to be dealt with.But then there’s the source of Tritium. Currently, the only source is nuclear fission reactors. The ITER website gets around this by saying the Tritium will come from “inventory”. That inventory all came from fission reactors.One of the contributions of ITER is that, for the first time, we’ll have a high flux source of the high energy neutrons that D+T fusion produces. There will be experimental modules that use these neutrons to breed Tritium, to develop the breeder blanket technology to be used in future reactors such as DEMO and PROTO. These modules will need to use “neutron multipliers” to breed more than one atom of Tritium per neutron, as one atom of Tritium is consumed in producing each neutron and the goal in future reactors is to replace the Tritium as fast as it is consumed, and there will be some neutron losses (in irradiating the PFM for example). This neutron multiplier will produce still more nuclear waste.So there will be lots of nuclear waste, and as a result the earth will become a slightly more radioactive place.And unlike the extra radioactivity produced by fission reactors, this increase will never disappear completely.",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
6,"Extremely clean.  The by-products are benign things like helium, or tritium (which fairly rapidly decays to hydrogen/water) and in any case very small in quantity.  If nuclear fusion is ever realized, the dirtiest part will be the irradiated parts of the reactor itself.  For instance, the containment...",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/How-clean-will-nuclear-fusion-be
7,"A long time ago. You can, if you’re a reasonably good mechanic and you’re careful, do it in your garage.Build a Fusion ReactorThe problem is they run at net negative power: you have to put more energy in to keep the reaction confined than you get out.If you’re asking about fusionMIT has done it and Lawrence Livermore has done it for a few seconds at a time, but sustained net positive power has proven elusive. Fusion is easy. FusiA long time ago. You can, if you’re a reasonably good mechanic and you’re careful, do it in your garage.Build a Fusion ReactorThe problem is they run at net negative power: you have to put more energy in to keep the reaction confined than you get out.If you’re asking about fusionMIT has done it and Lawrence Livermore has done it for a few seconds at a time, but sustained net positive power has proven elusive. Fusion is easy. Fusion power is hard.",15 followers,Mike Miller,541,10.7K,51M,https://www.quora.com/How-clean-will-nuclear-fusion-be
8,"It is entirely possible to propose using current dependable fission-fusion devices to safely and reliably produce electricity (or burn up fission reactor nuclear waste).Underground PACER fusion for commercial power generation.Almost a half century ago, Dr. Ralph Moir and Dr. Walter Seifritz proposed PACER power plants for production of for production of commercial electricity. Dr. Seifritz called his version of thermonuclear reactor HACER, a name perhaps intended to point out and emphasize the fact that his thermonuclear power plant included fusion production of hydrogen for transportation useIt is entirely possible to propose using current dependable fission-fusion devices to safely and reliably produce electricity (or burn up fission reactor nuclear waste).Underground PACER fusion for commercial power generation.Almost a half century ago, Dr. Ralph Moir and Dr. Walter Seifritz proposed PACER power plants for production of for production of commercial electricity. Dr. Seifritz called his version of thermonuclear reactor HACER, a name perhaps intended to point out and emphasize the fact that his thermonuclear power plant included fusion production of hydrogen for transportation use as well as fusion produced electricity. Hydrogen production was a new feature for HACER and differentiated that power plant design from LANL and LLNL PACER fusion.Above is an artist's conception of a PACER fusion ""energy park ""which shows a large combustion cavern about 1 mile deep and 200 meters in diameter. A deuterium- deuterium fuel charge would be exploded here in the range of a 1 to 20 kiloton TNT yield. The cavity, filled with superheated steam, would absorb and quench the fusion fireball and act as a transport medium to carry thermal energy and by-products.Hacer: A Grand Design for Fusion Powerhttp://wlym.com/archive/fusion/fusion/19801111-fusion.pdfIn the 1950s, after development of the H-bomb, U.S. researchers at LANL and LLNL national laboratories developed a project known as Pacer, aimed at peaceful applications of nuclear explosions. The H- bomb, of course, is typically portrayed as ""uncontrolled"" release of fusion energy using a relatively small fission (A-bomb) trigger. What the Pacer project envisioned was the regular deto­nation of very small fusion bursts optimized for ultra-clean cost effective power generation in carefully designed, steam-filled caverns one mile underground, producing enormous amounts of electricity and, if desired, fissile material for startup of exceptionally clean operating fission reactors like Thorium Molten Salt Reactors or LFTRs.Most appealing about this approach presented by Dr. Seifritz is that there are only minor scientific and technical obstacles to the reali­zation of a Pacer-like power generating systems for harnessing fission-fusion and with only a few additional years of development, pure fusion energy. PACRER fission-fusion power plants could be undertaken immediately, on the basis of field proven existing technology and know-how, guaranteeing com­mercial fusion power within five years in a time frame that matters for solving worldwide climate and energy scarcity problemsWhy were PACER power plants, which would actually been 100X cleaner in terms of production of Minor Actinides and fission product high level nuclear waste, canceled by the Nixon Administration?President Nixon had made campaign promises to the American people to rein in federal spending, and the Nixon Administration searched for ways to trim spending. Leading edge nuclear fusion research, unfortunately, came to the attention of Nixon Administration budget managers and several visionary nuclear technologies then under development including Molten Salt Fission Reactors and PACER fusion were cut as President Nixon tried to keep his promise to the American people in reining in federal spending.In addition, environmental and ""nonproliferation"" arguments were put forward in Congress intending to force discontinuation of the Pacer projects at LANL and LLNL. These arguments, however, lacked technical validity.The underground mounted PACER reactor could be located far away from any community, operate very safely in a conservatively designed underground PACER cavern, and pose no nuclear haz­ards to populated areas of the globe while safely and sustainably producing ultra-clean DD fusion power used to produce commercial electricity.Dr. Ralph Moir led LLL efforts into producing PACER reactors in the mid-1970s.Modern versions of PACER would probably use pure fusion technology.A pure fusion peaceful nuclear explosive (PNE) optimized for ultra-clean power generation is a nuclear device design that does not need a fission ""primary"" to ignite fusion in a secondary stage but rather employs a pure fusion deuterium-tritium primary to ignite a pure deuterium power generating second stage.Pure fusion ICF devices produce small controlled bursts of fusion energy inside of 100 meter deep underground mounted evacuated mini-PACER cavity. When such a small fusion device is initiated inside its stainless steel cylindrical chamber, no shock and no sound is transmitted to the ground above.Vacuum will not permit transmission of sound.Vacuum will not permit transmission of shock.The mini-PACER device produces the Tritium it needs for the DT primary from Tritium produced via the D-D fusion reaction on the preceding shot. Tritium (190 milligrams) need only be supplied from an external source one time on the very first shot. All shots made in the mini-PACER reactor thereafter can be provided from Tritium bred in the reactor from residual Tritium scavenged from the fusion chamber debris left by previous D-D fusion shots. Thus Tritium supply is cheap and sustainable with the modern pure fusion form of PACER ICF; the vast majority of fusion energy produced by the mini-PACER reactor each shot is from cheap and ubiquitous Deuterium fuel separated from sea water.National governments have tended to respond with unreasonable fear to fusion reactor designs that produce power in short controlled fusion bursts. Much less technically mature and more difficult tokamak and stellarator reactors have for decades received funding preferentially over practical demonstrated ICF fusion approaches because they promised smooth power generation from extended continuous fusion burns as opposed to a series of many short, controlled fusion bursts. The reality is that tokamaks and stellarator fusion devices have not in 60 years attained burns producing any significant amount of power for more than a few seconds before the plasma confinement is lost and the fusion reaction stops.Reliable, repeatable, small controlled fusion bursts inside an evacuated chamber designed to safely contain all the radiation generated by fusion reactions is just as safe as the safest magnetic confinement continuous burn experiment. In all cases, the fusion reactions used are the same. Nuclear waste generated are in all cases also the same. Tiny mini-Mike fusion devices are harmless if stolen as they require large stationary lasers or ion beam particle accelerators to ignite them.Underground ICF pure fusion power generation is just as safe as the safest form of fusion that anyone has so far proposed and is a lot more rapidly implementable.Note 1: DOE during the cold war had a well funded and well led program to develop pure fusion experimental devices.(It 	may now be revealed)DOE published in 2001 the following document -RESTRICTED DATA DECLASSIFICATION DECISIONS 1946 TO THE PRESENThttp://www.fas.org/sgp/othergov/doe/rdd-7.htmlcontained in section C of that document are the following facts:Information on the DOE's pure fusion program:(1) Fact that the DOE made a substantial investment in the past to develop a pure fusion experimental explosive device(2) That the U.S. does not have and is not developing a pure fusion weapon; and(3) That no credible design for a pure fusion weapon resulted from the DOE investment. (98-15)(Point 3 may be disputed -Note 2:controlled and uncontrolled –but is this really true?Is there in reality two types of fusion?It is said that in uncontrolled nuclear fusion, vast amounts of energy in uncontrolled manner is released causing destruction only—the hydrogenbomb is an example. Thus uncontrolled nuclear fusion is not viewed as something of use for constructive purpose.It is perceived that in controlled nuclear fusion, the vast energy of fusion reactions is released steadily so it can be used for peaceful purposes, say, for nuclear fusion reactors.But is there really a differenceor is it just a perception?Is it perhaps true that there is really only one type of fusion and depending on the technology and the amount of fuel you use, you get a more or less rapid release of fusion energy.The truth is that during the 1950s, fusion program managers wanting to develop fusion reactors like tokamaks and stellarators sought to dissociate themselves and their fusion technology (good) from thermonuclear fusion weapons technology (bad) which the public feared. The notion of controlled versus uncontrolled fusion was largely public relations and spin employed by AEC fusion program managers to enlist wider public support.While the smoothness and the time of release of energy from fusion may be different, the fusion reactions (Deuterium Tritium or Deuterium-Deuterium) are all the same and the waste products produced (helium and neutrons) are all the same.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
9,"The first answer is wrong in the sense that something undergoing fusion will cause fusion to occur in nearby stuff. the problem with fusion is containment. Most fusion experiments use an exceedingly hot plasma at around 100 million degrees K. This plasma must be contained without touching anything otherwise it will cool too much and fusion will stop. Containment uses strong magnetic fields generated by superconducting magnets. Fusion has been achieved for short periods in devices like the Joint European Torus but the energy output has always been less than the energy put in to get the reactionThe first answer is wrong in the sense that something undergoing fusion will cause fusion to occur in nearby stuff. the problem with fusion is containment. Most fusion experiments use an exceedingly hot plasma at around 100 million degrees K. This plasma must be contained without touching anything otherwise it will cool too much and fusion will stop. Containment uses strong magnetic fields generated by superconducting magnets. Fusion has been achieved for short periods in devices like the Joint European Torus but the energy output has always been less than the energy put in to get the reaction started. Inertial containment where a fuel pellet is zapped by a very high power laser, is probably a dead end. ITER, currently being built should be the first fusion reactor that will produce more energy than it uses over a sustained time period. The follow on from ITER should the first fusion reactor to be producing electricity and connected to a grid. In view of the mess we are in over global warming, electricity generated by fusion cannot come soon enough.",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/Why-are-investors-putting-millions-into-fusion-startups-when-economic-fusion-more-energy-out-than-energy-in-has-never-worked
