,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,There are seven and offers you nine preference choice at the time of applying if you are a PCM student and for biology students there are seven course choices.These are :Note that the order mentioned above is randomly and not prioritize in any way.Img _ souce: shikshaThere are seven and offers you nine preference choice at the time of applying if you are a PCM student and for biology students there are seven course choices.These are :Note that the order mentioned above is randomly and not prioritize in any way.Img _ souce: shiksha,UNKNOWN,Anonymous,721,0,0,https://www.quora.com/What-are-the-other-premiere-scientific-research-institutes-in-India-apart-from-IISER-and-IISc
1,"Imagine your angry sibling breaking all of your game discs.EVERY. SINGLE. ONE.Shocking, right?Games on Steam, though, are “unbreakable” (unless you destroy Steam’s servers, but that’s just crazy) and they are stored in Steam servers for you to re-download. You can backup and restore games via USB.Also, it’s reliable, convenient, and versatile.EDIT: 1K views and 150 upvotes?!10Q very much!",142 followers,Pavel Drotár,3.9K,4.1K,7.6M,https://www.quora.com/What-are-the-other-premiere-scientific-research-institutes-in-India-apart-from-IISER-and-IISc
2,"Convenience to the infinite power.Convenience to the infinite power.You aren’t convinced? Then keep doing you, if it’s working out.",246 followers,Nathaniel Tokich,2.3K,1.4K,2.6M,https://www.quora.com/Why-would-you-use-Steam-instead-of-buying-a-real-disk
3,"Ever heard of Crown Shyness? If not then have a look at these pictures.If you are thinking that these images have been edited, then let me tell you one thing: that these are real.Crown shynessThe effect usually occurs between trees of the same species and sometimes between different species.One theory assumes a tree's leaves can feeEver heard of Crown Shyness? If not then have a look at these pictures.If you are thinking that these images have been edited, then let me tell you one thing: that these are real.Crown shynessThe effect usually occurs between trees of the same species and sometimes between different species.One theory assumes a tree's leaves can feel when they are approaching another tree. Once they sense a nearing neighbor, the growing process halts, ensuring that light can penetrate the canopy and photosynthesis continue.Another possible explanation is that this is a defense mechanism against leaf-eating insects. The gaps mean bugs wouldn't be able to reach other trees, impeding their spread.The next time you're out walking through the forest, take a moment to look above you and you might be pleasantly surprised by what you find.Edit 1: Thanks Robert Taylor for the correction.Edit 2: Thank you all for your love, affection, and kind comments.",241 followers,Sonali Kerketta,22.4K,0,0,https://www.quora.com/What-are-the-other-premiere-scientific-research-institutes-in-India-apart-from-IISER-and-IISc
4,"The entire state of‘South India’ is more of a cultural term than geographical!(northernmost latitude of Goa: 15.79° north, southernmost latitude of Telangana: 15.83° north)The entire state of‘South India’ is more of a cultural term than geographical!(northernmost latitude of Goa: 15.79° north, southernmost latitude of Telangana: 15.83° north)",213 followers,Chaitanya Sohani,13.6K,0,0,https://www.quora.com/Why-would-you-use-Steam-instead-of-buying-a-real-disk
5,"Google's Sycamore Quantum processor, one of the world's fastest supercomputers. It has 54 Qubits. Google claims that in a few minutes, it can do what other supercomputers require years to do.The way it hangs down from the ceiling with all the cords reminds me of some type of zerg alien, mastermind creature.Of course, part of me wondered if this thing could run some sick graphics. But that’s not reGoogle's Sycamore Quantum processor, one of the world's fastest supercomputers. It has 54 Qubits. Google claims that in a few minutes, it can do what other supercomputers require years to do.The way it hangs down from the ceiling with all the cords reminds me of some type of zerg alien, mastermind creature.Of course, part of me wondered if this thing could run some sick graphics. But that’s not really what superco...","358,115 followers",Sean Kernan,9.1K,5.6K,723.1M,https://www.quora.com/Why-would-you-use-Steam-instead-of-buying-a-real-disk
6,"The early Cray machines were so fast for two reasons. The first was that Seymour Cray was a genius of a computer architect. The second was that he was willing to burn a lot of power.I heard him speak once at Stanford, just wow. You can study the machine designs yourself.The other factor I know a little about. The Cray machines were built with emitter coupled logic, which was very very fast, but used a lot of power compared to other circuit designs for logic gates. The transistors in ECL operate in their linear regions and never saturate. This lets them switch very fast, much faster than otherThe early Cray machines were so fast for two reasons. The first was that Seymour Cray was a genius of a computer architect. The second was that he was willing to burn a lot of power.I heard him speak once at Stanford, just wow. You can study the machine designs yourself.The other factor I know a little about. The Cray machines were built with emitter coupled logic, which was very very fast, but used a lot of power compared to other circuit designs for logic gates. The transistors in ECL operate in their linear regions and never saturate. This lets them switch very fast, much faster than other schemes, but the downside is that they are always using a constant amount of power, even when just sitting there. ECL designs are usually careful to always have balanced circuits, so when current increases somewhere, it decreases somewhere else, which leads to constant current power supplies.. A third design point is that ECL gates are capable of driving low impedance loads, which lets you arrange the wiring of the computer as transmission lines. You get incident wave switching, which cuts wire delays in half, again at the expense of power.It is a general rule of thumb that you can build a computer with a clock cycle that permits about ten gate delays between clock edges. The Cray 1 ran at 100 MHz, which, more or less, requires 1 nanosecond gates at a time when most people were building computers out of TTL with 10 or 15 nanosecond gates, plus TTLs horrible signal qualities and asymmetric output stages. Schottky TTL was a little faster, but with even worse signalling, because the high switching rates would cause glitches everywhere in nearby high impedance wiring.ECL signalling is usually 50 ohm transmission lines, with beautifully smooth switching transients. A moderate level of discipline among the board designers can get you reliable logic boards without any drama.In the same way that true expert generals study logistics, Cray studied power and cooling, the logistics of computer systems.",UNKNOWN,HB,40.7K,64,3.9M,https://www.quora.com/What-are-lesser-known-facts-about-Indias-first-supercomputer
7,"There are two versions of India, one is myth to the world and second is a reality,Thanks for reading :)There are two versions of India, one is myth to the world and second is a reality,Thanks for reading :)",257 followers,Nagendra D M,4.7K,0,0,https://www.quora.com/What-are-lesser-known-facts-about-Indias-first-supercomputer
8,"Edit 3: Thank you for this huge response.4k+ upvotes and 80k+ views, I'm overwhelmed.","45,165 followers",Srinath Nalluri,15.2K,758,85.5M,https://www.quora.com/What-are-lesser-known-facts-about-Indias-first-supercomputer
9,"Jack Dongarra keeps a slide on this fairly up to date.http://www.netlib.org/utk/people/JackDongarra/SLIDES/sc13-UTK.pdfA 2013 laptop would have been the fastest supercomputer on the planet in 1994 and the 500th fastest supercomputer on the planet in 2002.If you have a higher-end nVidia card in your workstation that can pump out 1 Tflop/s, that would be on par with the sum of all of the top 500 supercomputers in 1994.Jack Dongarra keeps a slide on this fairly up to date.http://www.netlib.org/utk/people/JackDongarra/SLIDES/sc13-UTK.pdfA 2013 laptop would have been the fastest supercomputer on the planet in 1994 and the 500th fastest supercomputer on the planet in 2002.If you have a higher-end nVidia card in your workstation that can pump out 1 Tflop/s, that would be on par with the sum of all of the top 500 supercomputers in 1994.",35 followers,Clement Lallianmawia,1.8K,65,175.2K,https://www.quora.com/What-are-lesser-known-facts-about-Indias-first-supercomputer
