,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Money, and a lot of it.  Fusion research is heavy duty science, that requires serious, major installations that cost a fortune, and paying a lot of highly talented and in demand people for their time. Fusion research isn't something where a few million here and a few million there will get it done.  It's a project that requires billions of dollars in investment, and taking a lot of risk.",825 followers,George Dowson,4K,527,3.7M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
1,"You can't do novel scientific+engineering projects like fusion power quickly.Getting something to explode is, broadly speaking, an easier task than harnessing the same energy source in a controlled manner. There are way more moving parts, and everything has to continue operating for extended periods. Development of the first grid-linked nuclear fission power plants tYou can't do novel scientific+engineering projects like fusion power quickly.Getting something to explode is, broadly speaking, an easier task than harnessing the same energy source in a controlled manner. There are way more moving parts, and everything has to continue operating for extended periods. Development of the first grid-linked nuclear fission power plants took 10 years after the development of nuclear fission weapons.Development of fusion weapons (hydrogen bombs) also took almost 10 years of limitless government funding after the development of fission weapons. So you're combining two different challenges: fusion is harder to master than fission, and power production is harder to master than weapon production. The complexity increases exponentially.All in all, we should expect that a controlled fusion energy source will take a long time to develop.We're working our way throughYou really can't rush this stuff much. Unlimited funding might cut the timeframe in half, but that's still not a development cycle I would call ""quick.""","29,751 followers",Tomaž Vargazon,3K,7.6K,248.6M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
2,"Declassification of fusion bomb secrets. Jetter cycle easily releases 270.2 trillion joules of energy for each kg of Li6D by exposing it to a neutron flux. Reaction easily grown with (n,2n) reactions and neutrons easily converted to inert material with (n,p) reactions that leave zero radioactive residue. Details are classified.Three types of reactors based on Li6 Deuterium and Zinc isotopes initiated by neutron pulse from a particle accelerator or starter or neutron source. Types includeWe built thorium baDeclassification of fusion bomb secrets. Jetter cycle easily releases 270.2 trillion joules of energy for each kg of Li6D by exposing it to a neutron flux. Reaction easily grown with (n,2n) reactions and neutrons easily converted to inert material with (n,p) reactions that leave zero radioactive residue. Details are classified.Three types of reactors based on Li6 Deuterium and Zinc isotopes initiated by neutron pulse from a particle accelerator or starter or neutron source. Types includeWe built thorium based molten salt reactors in 1960s. We built fission based nuclear light bulb reactors. NERVA and NEPA. We built nuclear pulse systems. CASTLE BRAVO","29,751 followers",Tomaž Vargazon,1K,7.6K,248.6M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
3,"Why not use that free gigantic space based and totally harmless (we have natural magnetic shields protecting us) fusion reactor, named the sun?","220,146 followers",Franklin Veaux,3.2K,47.3K,779.3M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
4,"We could have fusion power now, if we wanted it.  Ralph Moir's Pacer reactor is an (engineering) practical way to harness fusion and its neutron production.  We could built it today if we weren't so fearful of atomic bombs.We could have fusion power now, if we wanted it.  Ralph Moir's Pacer reactor is an (engineering) practical way to harness fusion and its neutron production.  We could built it today if we weren't so fearful of atomic bombs.At a tiny scale, fusion is easy, but not energy break-even.  At a large (kilotonne TNT equivalent) scale, fusion is also reasonably easy.  It's that middle range that we can't quite manage.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
5,"Fusion's problems can be more easily understood with this analogy;Fusion is like a campfire. You have four problems;1 - getting it litFusion weapons do 1, 2 & 3 but fail at 4. For fusion power we","220,146 followers",Franklin Veaux,1.6K,47.3K,779.3M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
6,"Material science: superconductors and materials capable of handling neutrons.To achieve fusion, three things are important (Lawson triple product): Temperature, density and confinement time. In principle, heating and increasing density is no problem with current technology. However, the confinement of a hot plasma (at 150 million degrees!) is a different story.At this moment, the technology coming closest to a net output of power through fusion are Tokamaks.Material science: superconductors and materials capable of handling neutrons.To achieve fusion, three things are important (Lawson triple product): Temperature, density and confinement time. In principle, heating and increasing density is no problem with current technology. However, the confinement of a hot plasma (at 150 million degrees!) is a different story.At this moment, the technology coming closest to a net output of power through fusion are Tokamaks.They confine the plasma using a strong magnetic field. Generally speaking, the stronger this field, the better the confinement and the easier it is to keep the plasma hot. To make this field, a set of huge superconducting coils is used. To build superconducting coils at this scale requires cutting edge technology and very expensife. For example, the superconducting material needs to be cooled to a temperature of -269 degC (4 K). Nothing better exists at this moment. But if we would be able to use a material that could produce a larger field and/or at higher temperature, commercial fusion could all of a sudden be very close!However, such a material has not been found yet, and to develop this from the lab to a full scale fusion experiment will take at least 10 years. That's how complicated fusion really is!",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
7,"Remarkably close.Not because we’re going to get working fusion power in the next few years or even decades but because of the scale of the challenge involved. It is remarkable that we (as a species) are even attempting it and more remarkable that we may well succeed.People seem to think that fusion is relatively easy, but it really isn’t. Even in the core of the sun, fusion generates only a smallRemarkably close.Not because we’re going to get working fusion power in the next few years or even decades but because of the scale of the challenge involved. It is remarkable that we (as a species) are even attempting it and more remarkable that we may well succeed.People seem to think that fusion is relatively easy, but it really isn’t. Even in the core of the sun, fusion generates only a small amount of net heat. A cubic metre of the sun’s fusing core only generates around 275 watts. That’s less energy output than we give off as body heat for an equivalent volume. The reason why the sun is so hot is because there are hundreds of thousands of miles of insulation (in the form of hot gas contained by gravity) around this heating centre.There’s a reason stars burn for billions of years, they really only burn slowly.Now consider the conditions at the core of the sun - 250 billion atmospheres, 15 million degrees (K or C doesn’t matter at this scale). And that is sufficient to make a piddly amount of heat per cubic metre. Scaled down to operations that would fit on Earth, that’s not going to cut it for power generation. You’d get more power out of a single large solar panel in good conditions. (That might seem odd but consider the sheer size of the sun, even “just” the core region).What’s more, we can’t achieve those sorts of pressures so we need much higher temperatures before we even start fusion; closer to 100 million degrees. We then need to surround this heating zone with the kind of insulation a few hundred thousand miles worth of mind-bogglingly dense gas and plasma provides (using superpowered magnets), and then we have to extract sensible energy without causing the whole reaction to stall and still end up with enough energy to outweigh the inevitable energy losses.I hope this gives you an idea of what an achievement creating a working fusion power plant will be. It should be considered like the Manhattan project or Apollo programme but wa...",825 followers,George Dowson,4K,527,3.7M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
8,"The energy capture piece is not terribly hard.The problem is thatWe have been able to do controlled fusion for ~60 years; ever since we got the first controlledSince then, lots and lots of fusion ideas have been put forward or tried. I put them together in this graphic below, which groups them by family and type [A-CC].Some of these ideas are not going to work. Some of these ideas have not really been tried. Some of these ideThe energy capture piece is not terribly hard.The problem is thatWe have been able to do controlled fusion for ~60 years; ever since we got the first controlledSince then, lots and lots of fusion ideas have been put forward or tried. I put them together in this graphic below, which groups them by family and type [A-CC].Some of these ideas are not going to work. Some of these ideas have not really been tried. Some of these ideas (like the tokamak) have been beaten to death. So until we know what fusion approach will win, we cannot adapt a power capture method.General fusionIn closing, I will just copy and paste an answer I gave previously on energy capture.Here are 5 proposed paths to generate energy from fusion.2014, they withdrew the LIFE idea from their priorities and website [4]. Over the summerCitations:A. ""The dynomak: An advanced spheromak reactor concept with imposed-dynamo current drive and next-generation nuclear power technologies"" Fusion Engineering and Design,Sutherland, Jarboe, Morgan, Pfaff, Lavine, Kamikawa, Hughes, Andrist, MarklinB. Jarboe, T.r., B.s. Victor,B.a. Nelson, C.j. Hansen, C. Akcay, D.a. Ennis, N.k. Hicks, A.c. Hossack, G.j.Marklin, and R.j. Smith. ""Imposed-dynamo Current Drive."" Nucl. Fusion Nuclear Fusion 52.8 (2012): 083017.C. McGuire, Thomas. ""The Lockheed Martin Compact Fusion Reactor."" Thursday Colloquium. Princeton University, Princeton. 6 Aug. 2015. Lecture.D. Park, J. ""High-EnergyElectron Confinement in a Magnetic Cusp Configuration."" Physical Review X.N.p., 11 June 2015. 06 Nov. 2015.E. Wobig, H., T. Andreeva, andC.D. Beidler. ""Recent Development in Helias Reactor Studies."" 19thIAEA- Fusion Energy Conference. IAEA FT/1-6, n.d. 04 Apr. 2016.F. Wesson, John; et al. (2004).Tokamaks. Oxford University Press. ISBN 0-19-850922-7.G. Spitzer, Lyman. ""TheStellarator Concept."" Physics of Fluids (1958): n. pag. 4 Apr. 2016.H. Perea, A., R. Martin, J.l.Alvarez Rivas, J. Botija, J.r. Cepero, J.a. Fabregas, J. Guasp, A. LopezFraguas, A. Perez-Navarro, E. Rodriguez Solano, B.a. Carreras, K.k. Chipley,T.c. Hender, T.c. Jernigan, J.f. Lyon, and B.e. Nelson. ""Description OfThe Heliac Tj-Ii And Its ecrh System."" Fusion Technology 1986 (1986):673-78.I. Miller, R.l., and R.a.Krakowski. ""Modular Stellarator Fusion Reactor Concept."" Los AlamosLA-8978MS (1981): 1-161. 4 Apr. 2016.J. Proc. of 20th InternationalStellarator-Heliotron Workshop (ISHW), Max Planck Institute, Greifswald,Germany. Greifswald, 2015.K. Grieger, G., J. Nührenberg,H. Renner, J. Sapper, and H. Wobig. ""HELIAS Stellarator Reactor Studiesand Related European Technology Studies."" Fusion Engineering and Design25.1-3 (1994): 73-84. 4 Apr. 2016.L. Haines, M. G. ""A Reviewof the Dense Z -pinch."" Plasma Phys. Control. Fusion Plasma Physics andControlled Fusion 53.9 (2011): 093001.M. Jarboe, T. R. ""Review ofSpheromak Research."" Plasma Phys. Control. Fusion Plasma Physics andControlled Fusion 36.6 (1994): 945-90.N. Slutz, Stephen A., and RogerA. Vesey. ""High-Gain Magnetized Inertial Fusion."" Phys. Rev. Lett.Physical Review Letters 108.2 (2012): n. page 4 Apr. 2016.O. ""Mirror Systems: FuelCycles, loss reduction and energy recovery"" by Richard F. Post, BNESNuclear fusion reactor conferences at Culham laboratory, September 1969.P. ""Overview of LDXResults"" Jay Kesner, A. Boxer, J. Ellsworth, I. Karim, Presented at theAPS Meeting, Philadelphia, November 2, 2006, Paper VP1.00020Q. Krishnan, Mahadevan.""The Dense Plasma Focus: A Versatile Dense Pinch for DiverseApplications."" IEEE Trans. Plasma Sci. IEEE Transactions on Plasma Science40.12 (2012): 3189-221. Web.R. Hedditch, John.""S. Robert L. Hirsch,""Inertial-Electrostatic Confinement of Ionized Fusion Gases"", Journalof Applied Physics, v. 38, no. 7, October 1967T. Park, J., and R. A. Nebel.""Periodically Oscillating Plasma Sphere."" Physics of Plasmas 12.5(2005): n. pag. AIP. Web. 22 May 2016.<U. Tuszewski, M. ""FieldReversed Configurations."" Nuclear Fusion Nuclear Fusion 28.11 (1988):2033-092. Web. 22 May 2016.V. Hsu, S. C., A. L. Moser, E.C. Merritt, C. S. Adams, J. P. Dunn, S. Brockington, A. Case, M. Gilmore, A. G.Lynn, S. J. Messer, and F. D. Witherspoon. ""Laboratory Plasma PhysicsExperiments Using Merging Supersonic Plasma Jets."" J. Plasma Phys. Journalof Plasma Physics 81.02 (2014): n. pag. Web. 22 May 2016.<W. A, Levine M., Brown I. G, andKunkel. ""Scaling for Tormac Fusion Reactors."" Scaling for TormacFusion Reactors. IAEA NIS, n.d. Web. April 1976.<X. Berkowitz, J., K.o.Friedrichs, H. Goertzel, H. Grad, J. Killeen, and E. Rubin. ""CuspedGeometries."" Journal of Nuclear Energy (1954) 7.3-4 (1958): 292-93. Web.16 June 2014.Y. Barnes, D. C., M. M. Schauer,K. R. Umstadter, L. Chacon, and G. Miley. ""Electron Equilibrium andConfinement in a Modified Penning Trap and Its Application to PenningFusion."" Physics of Plasmas Phys. Plasmas 7.5 (2000): 1693. Web. 22 May2016.<Z. Kodama, R., P. A. Norreys, K.Mima, A. E. Dangor, R. G. Evans, H. Fujita, Y. Kitagawa, K. Krushelnick, T.Miyakoshi, N. Miyanaga, T. Norimatsu, S. J. Rose, T. Shozaki, K. Shigemori, A.Sunahara, M. Tampo, K. A. Tanaka, Y. Toyama, T. Yamanaka, and M. Zepf.""Fast Heating of Ultrahigh-density Plasma as a Step towards Laser FusionIgnition."" Nature 412.6849 (2001): 798-802. Web. <AA. Nuckolls, John; Wood,Lowell; Thiessen, Albert; Zimmerman, George (1972), ""Laser Compression ofMatter to Super-High Densities: Thermonuclear (CTR) Applications"" (PDF),Nature 239 (5368): 139–142, Bibcode:1972Natur.239..139N, doi:10.1038/239139a0,retrieved August 23, 2014BB. Laberge, Michel. ""AnAcoustically Driven Magnetized Target Fusion Reactor."" Journal of FusionEnergy J Fusion Energy 27.1-2 (2007): 65-68. 22 May 2016.<CC. Meyer-Ter-Vehn, J.""Inertial Confinement Fusion Driven by Heavy Ion Beams."" Plasma Phys.Control. Fusion Plasma Physics and Controlled Fusion 31.10 (1989): 1613-628.Web. 22 May 2016.DD. C, Schuurman W., Bobeldijk,and R. F. De Vries. ""Stability of the Screw Pinch."" Plasma Physics 11(1969): 1029. IOP. Web. 22 May 2016.<EE. Sykes, Alan. ""TheDevelopment of the Spherical Tokamak."" ICPP,. Japan, Fukuoka. 22 May 2016.Lecture.<","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
9,"This is an opened ended question, so I can explain three times - to elementary, high school and graduate students.Explanation for elementary students….You take two small atoms and make a big one.In the process you lose some of the mass. (Specifically the “glue” which holds the nucleus together).This mass is converted into energy, through E = MC^2.This process makes more energy than any process known to mankindExplanation For High School Students….Fusion is the combination of small atoms. In the process some of the mass is lost, becoming energy, through EThis is an opened ended question, so I can explain three times - to elementary, high school and graduate students.Explanation for elementary students….You take two small atoms and make a big one.In the process you lose some of the mass. (Specifically the “glue” which holds the nucleus together).This mass is converted into energy, through E = MC^2.This process makes more energy than any process known to mankindExplanation For High School Students….Fusion is the combination of small atoms. In the process some of the mass is lost, becoming energy, through E = MC^2. The mass of these atoms might be:1 + 1 = 1.95See that lost 0.05? That is missing mass, which has become energy. The lost mass is known as theFusion is common for atoms less massive then iron, while fission is common in atoms larger then iron. This is shown by the “energy per nucleon” plot below.To the left of iron - the smaller atoms - fusion is more likely. To the right, fission is more likely.Theoretically, you could fuse any atomSince then, we have studied many fusion reactions, by shooting beams of atoms at other atoms. “Fusibility” is measure in units of Barns. Here is the fusibility of three fusion reactions.This chart tells you, how likely two atoms will fuse at different collision speeds.The easiest fusion reaction to do is Deuterium and Deuterium. This is basically hydrogen, with an extra neutron in the center. The reaction is shown below.Deuterium fusion is very common. You can buy it off the web. High school students have even done fusion in their homes with deuterium and a device known as a fusor.Explanation For Graduate Students….Nuclear fusion involve the collision of two nuclei at high speeds. In order for them to fuse, they need to overcome theirControlled fusion was first achieved at the Los Alamos National Lab in 1958, using aSince the pinch machine’s invention, there have been many fusion approaches proposed. These ideas are grouped below by family or approach.Details on each of these approaches, are outside of the scope of this answer, but can be foundThe ultimate goal of fusion research is to get net power. To harness fusion to make energy for all mankind - this has not been achieved anywhere on earth, yet. To get there, we need to beat the energy balance for a plasma-based fusion machine; shown below.This was spelled out by John Lawson in a famous 1958 fusion research paper. Today, there are fusion startups trying to crack this problem. Two well known ones are General Fusion and Tri Alpha Energy - both which have raised on the order of 100 million dollars in VC funding.","29,751 followers",Tomaž Vargazon,3K,7.6K,248.6M,https://www.quora.com/What-would-it-take-to-make-radical-breakthroughs-quickly-in-fusion-energy-technology
