,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"This is a super computer that doesn't display anything. You normally communicate with it (submit work) via some remote terminal.This is the Google server room, do you see any displays?A stack of Raspberry Pi's set up for running in headless mode, no display, no peripherals. You normally use SSH (Secure SHell) to login to them remotely.This little guy is a barebone computer that doesn't display anything. It doesn't have a real OS (though it still has some important features of a full-fledged OS such as memory management). But it is no “complex"" computer.EDITThis is a super computer that doesn't display anything. You normally communicate with it (submit work) via some remote terminal.This is the Google server room, do you see any displays?A stack of Raspberry Pi's set up for running in headless mode, no display, no peripherals. You normally use SSH (Secure SHell) to login to them remotely.This little guy is a barebone computer that doesn't display anything. It doesn't have a real OS (though it still has some important features of a full-fledged OS such as memory management). But it is no “complex"" computer.EDITAll the computers in the first 3 examples have complex operating systems. The last one (ATTiny85) does not have (a real) OS at all, other than some simple routines to execute a program and maybe collect garbage etc.Displaying stuff is not necessarily an important task of an OS at all. AsDisplay-or-not-display aside, “Are operating systems a must?”, you say. Well, it depends.For “complex” computers, Yes. Because complex computers are supposed to be running multiple complex software programs simultaneously in a multi-tasking manner. And this is where an OS shines. The OS manages all the resources these programs need, loads their machine code to the CPU to run, allocates them the RAM required, re-acquires the RAM when a program quits, and manages all the processes inside the computer etc. This is no simple work.For “less complex” computers, well it depends. 286 computers runs on MS-DOS operating system, which runs programs one by one (non-multitasking). But a Nintendo Entertainment System (NES) does not have an OS (yet it display a lot of beautiful things ;). It will run whatever program in the cartridge you insert to the system.For “very simple computers”, No. Like the ATTiny85, these computers are meant to run a single piece of code loaded into the “program” memory space inside the chip. As soon as there is power, the program will run. Not many processes to manage, not much else to do house-keeping.So to conclude","220,155 followers",Franklin Veaux,2.8K,47.3K,779.5M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
1,"An OS is not primarily about display. An OS is about running more than exactly one program on your computer. The moment you want to run multiple programs — whether serially or in parallel — you need a “referee’ … that is what the OS is. The OS manages all the resources of the computer — RAM, CPU cores, devices, etc — and ensures that all programs get access to whatever resources they should access, and stay out of what they shouldn’t access.The OS also starts new programs and stops misbehaving programs, as well as cleaning up after successful programs have completed.Finally, the OS contains liAn OS is not primarily about display. An OS is about running more than exactly one program on your computer. The moment you want to run multiple programs — whether serially or in parallel — you need a “referee’ … that is what the OS is. The OS manages all the resources of the computer — RAM, CPU cores, devices, etc — and ensures that all programs get access to whatever resources they should access, and stay out of what they shouldn’t access.The OS also starts new programs and stops misbehaving programs, as well as cleaning up after successful programs have completed.Finally, the OS contains libraries of drivers to enable programs to use the resources of your PC without knowing the details of all the different hardware available. So even if you were only going to run a single program, an OS is still useful because it gives you a ready-made library of hardware drivers and the like — services you might want to use in your single program.Screens are just one of the many resources that an OS manages. If your computer is truly “complex” — able to run more than one program — then it needs an OS. And even if it will only run one program, an OS is still useful.The only time I have see a computer seriously run without an OS (I think) was when a PC was booted with a disk that contained a single game (Frogger). The game itself was the operating system, you might say. It controlled disk access, the screen, and all other resources. Those were the days.","1,882 followers",John Weintraub,655,1.8K,10.2M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
2,"Yes, displaying thing on computers is only a tiny part of what the OS does.","29,756 followers",Tomaž Vargazon,974,7.6K,248.6M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
3,"I have written embedded system software on small 8 bit systems with very limited memory and rather specialized hardware to interface. No operating system. Assembler, FORTH, and C were the programming languages on different jobs. With larger systems, PC in a box for example, an operating system gave access to rather more powerful tools such bulk storage on hard drives, network sockets, database systems, multithreaded operation, etc.So it depends on what you mean by “complex"". Early spacecraft like the Mariner project and radiotelescope control ran specialized embedded operations rather more comI have written embedded system software on small 8 bit systems with very limited memory and rather specialized hardware to interface. No operating system. Assembler, FORTH, and C were the programming languages on different jobs. With larger systems, PC in a box for example, an operating system gave access to rather more powerful tools such bulk storage on hard drives, network sockets, database systems, multithreaded operation, etc.So it depends on what you mean by “complex"". Early spacecraft like the Mariner project and radiotelescope control ran specialized embedded operations rather more complex than, say, a microwave oven. The early ones in my experience - 60's and 70's - didn't use an operating system in the usual sense.","29,873 followers",Barry Rountree,702,7.3K,39.6M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
4,"Kerbal Space Program? A waste of money!?Absolutely not.This XKCD infographic pretty much sums up my general experience with the space simulator game (although I don’t have a physics degree and have never worked for NASA as Randall Munroe did).I’ve been a spaceflight enthusiast since I was 7 years old. Excelled in most subjects in school.But I am terrible at math. And I get sick just looking at verKerbal Space Program? A waste of money!?Absolutely not.This XKCD infographic pretty much sums up my general experience with the space simulator game (although I don’t have a physics degree and have never worked for NASA as Randall Munroe did).I’ve been a spaceflight enthusiast since I was 7 years old. Excelled in most subjects in school.But I am terrible at math. And I get sick just looking at vertigo-inducing things like roller coasters. So my dreams of becoming an astronaut faded away. So did any hopes of becoming a strong engineer that could support NASA missions, like the people at the Jet Propulsion Laboratory.Living in the landlocked Midwest, far from any launch sites, my family could never travel to see any launches. To this day, I’ve never witnessed any rocket launch—and not from any fault in trying. My handful of trips to Florida are peppered with launch postponements.So over the years, I could only watch films of past missions, and with others today, streamed videos of a launch.My first space simulator was a Space Shuttle simulator that ran on a 1986 Macintosh Plus computer with an insane (at the time) 1 MB of RAM. It was slow and overly complicated. I quickly lost interest in trying to play it.Decades later, I hear about this Kerbal thing. And one day, I looked it up. It looked interesting, and I heard good things about it. The US $40 price tag was attractive. It supported all kinds of computers, including consoles like the XBox and Playstation 4.I gave it a go.KSP greatly magnified my understanding of orbital mechanics. Rendezvous. Delta-V. Launch windows. Spacecraft design. Deorbiting. Powered descent. Gravity assists. Why going to your innermost planet is an energy stealing pain in the ass. And much more.KSP isn’t a 100% scaled solar system like our own. It can’t simulate the super-complex gravitational influences of the real universe. But it approximates much of the physics of spaceflight extremely well.KSP has reinforced not only my knowledge o...",3 followers,Kevin Spencer,3K,2.1K,11.2M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
5,"I used to think that too.When I bought KSP I played around a bit, but nothing I made worked very well, so I abandoned it for maybe a year.But then I happened on some tutorial videos from the greatEventually I started reading up on the principles of orbital mechanics and various topics, that helped me take spacecraft to any planet or moon in the game. I really do understand real life space mechanics on a different level now.On the negative, it ruined most scI used to think that too.When I bought KSP I played around a bit, but nothing I made worked very well, so I abandoned it for maybe a year.But then I happened on some tutorial videos from the greatEventually I started reading up on the principles of orbital mechanics and various topics, that helped me take spacecraft to any planet or moon in the game. I really do understand real life space mechanics on a different level now.On the negative, it ruined most scifi movies… Now I keep thinking: “That’s not how this works, that’s not how any of this works.”",0 followers,Sage Carroll,896,141,439.5K,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
6,"Herman Kerble was my best and most experienced pilot and he was going to be sent on my most ambitious mission yet! I was going to build a rocket ship that could orbit Mun and return to Kerbol because I thought of it as an important step in an eventual lunar landing. So after several iterations of a design I finally settled on a ship that largely used old (and cheap) components with some newer more powerful rocket engines and the mission was underway!Stage 1 of the mission was to ascend to near space and create a stable orbit about 88k kilometers above the planet which I achieved with relativeHerman Kerble was my best and most experienced pilot and he was going to be sent on my most ambitious mission yet! I was going to build a rocket ship that could orbit Mun and return to Kerbol because I thought of it as an important step in an eventual lunar landing. So after several iterations of a design I finally settled on a ship that largely used old (and cheap) components with some newer more powerful rocket engines and the mission was underway!Stage 1 of the mission was to ascend to near space and create a stable orbit about 88k kilometers above the planet which I achieved with relative ease.Stage 2 was to align the vessel dubbed “Munshot” so that I could make the trip from Kerbol to an orbit around mun. In this phase it took me several orbits around Kerbol before I could get a good alignment and I burned through far more fuel than anticipated.Back at ground control there was some consternation. I wasn't sure that there was enough rocket fuel to finish the mission. After much deliberation I shrugged my shoulders and decided “Eh… might as well go for it!” Now Herman was very excited, despite the low fuel he had full confidence in his mission as judged by the huge smile in his face, though in hindsight the only thing that outstripped Herman's bravery was his stupidity so he was always pretty confident anyway.Stage 3 was to head for Mun, achieved by reaching the side of Kerbol farthest from Mun and extending the orbit until we passed by the planet's satellite.We reached Mun! Here I flirted with the idea of just letting Munshot return to Kerbol. I only had a few minutes to make a decision and seeing Herman's smiling beaming face convinced me to proceed as planned.Stage 4 was to orbit Mun and gather some observational data by having my daring pilot look out the single window in the command module and describe what he sees. This would have yielded me precious precious science to be used for further technological advances.Stage 5 was return to Kerbol. So when it came time to line up a return trip it was all power to thrusters and… we only got a partial escape from orbit when we ran out of fuel.Stage 6a oh shit oh shit, damn, now what?Stage 6b eject the command module toward Kerbol and cross your digits!Stage 7 how the hell did that work?By this point Herman and the Munshot command module, devoid of any type of propulsion, were traveling at a crawl through space toward Kerbol by sheer inertia. To lift his spirits I set the command module into a spin to amuse him. He seemed to like that. I tried to develop the tech to stage a rescue mission but eventually the Munshot command module made it back to Kerbol on its own and survived reentry without me even noticing thanks to my built in safety precautions. Despite spending 16 months in the Munshot command module after his mission Herman Kerble became the first Kerbol to set foot on Minimus 4 months later.KSP is worth every penny I paid for it.",62 followers,Jonathan Miller,672,854,3.4M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
7,Is Kerbal space program a waste of money?I would say it’s a good use of your money. Yeah it looks like a kids game but what it does is great you get a better idea on how orbits work. How rockets work and how hard it is to do really anything in space.You can fail and try again and when you do whatever goal you set you feel great. Add in the mods and you can size everything to something a bit more real. Such as time has to pass before you can fire that new rocket or before you need to make a burn to slow down your payload (Rocket). So no it’s not at all a waste of your money buy the game.,4 followers,Phil Lang,1.5K,4K,7M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
8,"If you evenKSP is quite inexpensive, given the scale of what you get in the package. Unlike most games at this price point, it doesn’t nickel and dime you to death with DLC that’s all but required to play the game.It’s a game that is friendly to newbies but challenging for actual no-shit rocket scientists if they want it to be. If you aren’t good at math, you can largely just avoid it without serious consequence, but if you want to sharpen your pencil and do a bunch of rocketry equations yourself, you can.In terms of gaming value foIf you evenKSP is quite inexpensive, given the scale of what you get in the package. Unlike most games at this price point, it doesn’t nickel and dime you to death with DLC that’s all but required to play the game.It’s a game that is friendly to newbies but challenging for actual no-shit rocket scientists if they want it to be. If you aren’t good at math, you can largely just avoid it without serious consequence, but if you want to sharpen your pencil and do a bunch of rocketry equations yourself, you can.In terms of gaming value for the dollar, it’s pretty hard to beat.","30,215 followers",Antariksh Bothale,11.1K,342,6.6M,https://www.quora.com/Is-Kerbal-space-program-a-waste-of-money
9,"Top 10 Scientific Technology Challenges in 2021Battle for the ArcticStarting wars over land use and claim is a tale as old as time. Baron argues the uncertainties regarding Arctic land set the stage for a possible war. Formerly thick, unbreakable ice, climate change has reduced the Arctic to retreating glaciers and melting ice. There is still no land, but there’s now more water for ships to move—and drill for oil. The U.S., Canada, Denmark, Finland, Iceland, Norway, Russia, and Sweden all have a physical stake in the 3-million-square-mile region, and while it’s governed by international law, tTop 10 Scientific Technology Challenges in 2021Battle for the ArcticStarting wars over land use and claim is a tale as old as time. Baron argues the uncertainties regarding Arctic land set the stage for a possible war. Formerly thick, unbreakable ice, climate change has reduced the Arctic to retreating glaciers and melting ice. There is still no land, but there’s now more water for ships to move—and drill for oil. The U.S., Canada, Denmark, Finland, Iceland, Norway, Russia, and Sweden all have a physical stake in the 3-million-square-mile region, and while it’s governed by international law, there’s nothing that says countries must obey that law. “The race to create new technologies to explore commercial gains in the Arctic should never fall out of the news cycle. Decisions made in one country about what to employ in the region could affect the entire world. Furthermore, technology once used for biological and geological research can easily become co-opted for military and commercial gain. This dual-use dilemma is something researchers may not have previously considered,” Baron writes.Your Digital TwinHave you ever wished you were a twin? Your mother may not have been able to make that happen, but a binary code can. A digital twin is a virtual copy of you that can be analyzed without your presence. Combined with personalized medicine, a digital twin is a gigantic step forward for human health. For example, an analysis of your digital twin could predict weeks or months in advance if you’re heading for a heart attack. Of course, it can also do the opposite: unauthorized and unethical experiments could be performed on your twin without your knowledge—and anything with a binary code is open to hacking.MIT’s Version of “Inception”This year, MIT researchers debuted Dormio, a sleep-tracking device that can alter dreams by tracking hypnagogia and then delivering audio cues based on incoming physiological data, at precise times in the sleep cycle, to make dream direction possible. For example, before sleeping, you choose a theme like “rabbits,” and then, once you begin sleeping, sounds associated with this theme are used to a) remind you of the theme at targeted times and b) suspend you in early sleep stages, so you can still hear the sound even as you dream. According to the researchers, upon awakening, a person’s guided dream content can be used to complete tasks such as creative story writing, and compared experimentally to waking thought content. But what if a person’s dream is something illegal, even deadly? And what if someone nefarious got ahold of your Dormio? Hello nightmares and possible psychological trauma.Robot AbuseDo you say sorry to inanimate objects if you run into them? Some people do, more out of reflux than anything. But what if the object was a robot that could walk and talk and, overall, act like a human? You would think most people would definitely be nice to it then, but it turns out “robot abuse” is a common thing. Humans all over the world have been caught mercilessly harming robots “for fun.” Then again, does it matter if we hurt a robot since it’s not a living thing? Baron poses a series of questions that we may not have the answers to right now, but raise some incredibly interesting points for the future: “Should there be rules, or even laws protecting [robots] from deliberate harm? If we abuse them, what does that say about us? And will allowing people to abuse robots lead to more aggression, perhaps against humans or animals? But perhaps the most important question is: is it truly immoral to mistreat a robot?”“Stalkerware” AppsReports of domestic abuse and family violence have increased around the world since social isolation and quarantine measures came to be. Some states in the U.S. have reported an increase in domestic abuse incidents by more than 40%. As victims are resigned to stay in place with their abusers, “stalkerware” surveillance apps have made matters worse. Stalkerware apps, which relay private information including location, photos, audio, browser and messaging history, are easy to install on someone’s phone—and they hide in plain sight. It’s difficult enough for victims to escape their abusers, only to find out they are still being tracked by their phone, which is often considered a lifeline.The Data Void Left by Search EnginesIt’s rare for a search engine to spit out a small amount of information when you search for something, but it can happen. When there is little to no relevant information on a specific topic, it’s called a “data void.” A data void by itself if not negative; the problem occurs when humans step in. Once people find and/or predict a data void, they create webpages and resources to exploit the void, redirecting searches to sites with anything from ads and viruses to conspiracy theories and misinformation. You can’t believe everything you read on the internet, and yet, a lot of people do. “Once it’s on the Internet, it becomes fodder for everyone from talk radio hosts to angry people who spend all day on social media sharing stories and videos that reinforce their view of the world,” Baron said.Telemedicine—For SomeIf you had a telemedicine appointment with your doctor during COVID-19, you are in good company. Before the pandemic, only 1% of medical appointments were done virtually. At the height of COVID-19, more than 50% of appointments were telemedicine. While that number is expected to decrease as the pandemic slows, the metaphorical cat is out of the bag and there’s no way to get him back in. For some, telemedicine is a fantastic option. “But the drawbacks include unequal access to healthcare among those without Internet access, untreated illnesses for those with conditions not conducive to telehealth, and clinician fatigue,” Baron explains. Additionally, as with most virtual medical situations, privacy concerns abound.App Profits off ForeclosuresThe unrelenting economic effects of COVID-19 caused many people to fall behind on their rent and mortgages. Of course, someone, somewhere, saw this as an opportunity. A “gig economy” app company developed Civvl, a service that contracts eviction crews to secure foreclosed residential properties. A spokesman for the company told CBS News, “Civvl is not actually carrying out evictions, but rather connecting independent junk haulers or contractors with opportunities to clear out property. It's basically like a job center. This is no different than you going on Monster Jobs - Job Search, Career Advice & Hiring Resources | Monster.com."" The app charges workers $35 a month to use the service on top of a 30% cut of their earnings. Many reviews accuse it of being a scam, taking a monthly fee but never connecting an individual to a job even though the app says the average is 6 jobs per day. Other reviews from non-users accuse the app of human rights violations and just not being nice: ""Attempting to profit off of human suffering is pure evil, especially during a global pandemic,"" one reviewer wrote.DoomscrollingLocal news used to (and still does) get a bad rep for constantly being negative—it’s all doom and gloom. Adults 50+ could easily escape the bad news when needed by turning off the television, or not picking up the newspaper. It’s different for today’s generation, though. Information from the entire world in in the palm of our hands—and it’s addictive. Doomscrolling (also called doomsurfing) is the act of constantly consuming negative online content to the detriment of your mental health. Baron notes the term has been around since at least 2018 but, for obvious reasons, 2020 took it to an extreme. The murder of George Floyd, BLM protests, COVID-19, the presidential election, the results of the presidential election—it was a tumultuous year that played right into the hands of doomscrolling.FacebookBaron included Facebook in the Tech Top 10 List even before multiple antitrust lawsuits were filed late last week. Does that mean she’s on to something? Possibly. The staggering amount of Facebook users— 2.45 billion monthly—is concerning when considering how many ethical violations and dilemmas the social media platform has been involved with in recent years. In 2018, U.N. human rights investigators concluded that Facebook played a key role in spreading hate speech in Myanmar that fueled a “military crackdown” that involved the mass killing and rape of refugees. Some have even called it a genocide. In the 2016 election, Russian trolls used Facebook to promote ads featuring conspiracy theories and misinformation that over 10 million people saw. In 2020, the platform is riddled with “fake news” and misinformation that they say they are trying to get under control. “The fact that we are so entangled in the platform that it would seriously affect our lives to close our accounts is a sign that we’re being manipulated. Facebook thinks it’s ‘neutral’ but also ‘moving in the right direction.’ That alone should make users wary of its ability to be a tool for good,” Baron writes.","14,826 followers",Krister Sundelin,880,23.7K,88.8M,https://www.quora.com/Would-a-complex-computer-that-doesnt-need-to-display-anything-need-an-OS
