,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦Samy KamkarSamy Kamkar♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦♦Motivation BoosterMotivation Booster♦That's  all i know , if you know more suggest edit . ☺  I will keep updating !",2 followers,Debobroto Biswas,7.6K,97,903.6K,https://www.quora.com/What-are-the-best-YouTube-channels-for-learning-growth-and-development
1,"Growth and development are two natural processes that make individuals fit for society. In most cases, growth and development happen naturally. However, with AI and Technology becoming a prominent part of our lifestyle, these two processes can be accelerated. So, this can be done via consuming content that facilitates growth and development. I am recommending you the best YouTube channels for learning growth and development. Here we go -Growth and development are two natural processes that make individuals fit for society. In most cases, growth and development happen naturally. However, with AI and Technology becoming a prominent part of our lifestyle, these two processes can be accelerated. So, this can be done via consuming content that facilitates growth and development. I am recommending you the best YouTube channels for learning growth and development. Here we go -There are uncountable channels that help you in developing your mind and soul. I have just recommended a few which I like the most. You can find these pages very easily on YouTube. I hope my answer helped you gain valuable insights. Do follow me for more answers on lifestyle, productivity, entrepreneurship, etc.",288 followers,Deepak Mehta,1.6K,3.9K,105.2M,https://www.quora.com/What-are-the-best-YouTube-channels-for-learning-growth-and-development
2,Channels i subscribedFor EducationBrad HusseyCoder's Guide - Neil RoweDerek BanasDigitalTriggersLearnCode.academyProgrammingKnowledgethenewbostonTuts+ Web DesignEli the Computer GuyAdam KhouryFor Health and Fitness:Health And FitnessGuru Mann FitnessATHLEAN-X™Jeff NippardVintageGeneticsFor Personal Growth:Art of ManlinessCharisma on CommandTeachingmensfashionalpha m.i have 53 subscribed channels i follow all of them,67 followers,Krish Garg,3.9K,126,3.1M,https://www.quora.com/What-are-the-best-YouTube-channels-for-learning-growth-and-development
3,"Mostly because he was the senior astronaut (selected with Group 2 in 1962; the other two were Group 3), and, unlike Aldrin and Collins, Armstrong had already been a mission commander. He had also impressed NASA management with how cooly he handled a serious in-flight emergency on his Gemini flight. “Hours in space” was a secondary consideration, if that.",0 followers,Peter Loftus,503,3K,2.6M,https://www.quora.com/What-are-the-best-YouTube-channels-for-learning-growth-and-development
4,"Astronaut selection was made on the basis of which astronauts performed the best in training, simulations and had demonstrated skills that were appropriate for the mission. All three men were excellent and demonstrated that each of them were at the top of their game for the mission. Previous time in space was not a guide really as the different missions 8, 10 and 12 in the Gemini programme had varAstronaut selection was made on the basis of which astronauts performed the best in training, simulations and had demonstrated skills that were appropriate for the mission. All three men were excellent and demonstrated that each of them were at the top of their game for the mission. Previous time in space was not a guide really as the different missions 8, 10 and 12 in the Gemini programme had various different lengths and objectives.Image: Armstrong, Collins and Aldrin…Collins demonstrated that he had excellent piloting skills and carrying out various maneuvres such as extracting the LEM and walking in space, which were both skills he used in his one previous flight of Gemini 10. He was the back up pilot for Apollo 8 which meant normally he would have flown on Apollo 9, however he had a back injury, which meant he was deferred to Apollo 11. There were some emergency scenarios that the astronauts had not trained for, but the crew had written procedures and Collins had studied these in detail. If Mike Collins was driving your ride home, you could be confident that in the event of a problem, you were in safe hands.Image: Collins in the command module…Aldrin was super smart, being the first astronaut with a doctorate in science. His doctoral thesis was on Line-of-Sight Guidance Techniques for Manned Orbital Rendezvous, so he had an unparalleled understanding of space flight and the LEM systems on top of his Gemini 12 flight experience. This knowledge was tested to the limit during the Apollo 11 landing, where he was able to make several calls including spotting that checking the altitude was initiating some of the 1202 alarms. Throughout the landing he can be heard reading out vital data to Armstrong even though at one point the computer display went completely blank.Image: Aldrin descends from the LEM to the moon…Armstrong however was the best choice for commander because he had demonstrated on two previous occasions that in unpredictable situations he would make the right call. In Gemini 8 he had saved the spacecraft, when a thruster jammed and put the craft into a fast spin, seconds from unconsciousness he was able to regain control. This incident meant that the mission was cut short from its initial planned 3 day length. Later in training, the ‘flying bedstead’ trainer that the astronauts used to practice landing, malfunctioned and he was able to eject at just the right moment. All of the astronauts were the best of the best, but Armstrong’s calm...",21 followers,Alan Tindell,821,0,0,https://www.quora.com/What-are-the-best-YouTube-channels-for-learning-growth-and-development
5,"Had he not been killed in the Apollo 1 fire, Virgil Grissom most certainly would’ve been the commander of the first moon landing and the first man to walk on the moon. He was a Mercury 7 astronaut and close friends with fellow Mercury veteran and Chief of Astronauts, Deke Slayton. Only two other Mercury astronauts, Cooper and Schirra had been in the program as long as Grissom. Cooper was not all that highly regarded and never got an Apollo mission; Schirra commanded Apollo 7 and quit NASA afterwards.Neil Armstrong was possibly the best test pilot NASA had and that’s saying something. He’d alreHad he not been killed in the Apollo 1 fire, Virgil Grissom most certainly would’ve been the commander of the first moon landing and the first man to walk on the moon. He was a Mercury 7 astronaut and close friends with fellow Mercury veteran and Chief of Astronauts, Deke Slayton. Only two other Mercury astronauts, Cooper and Schirra had been in the program as long as Grissom. Cooper was not all that highly regarded and never got an Apollo mission; Schirra commanded Apollo 7 and quit NASA afterwards.Neil Armstrong was possibly the best test pilot NASA had and that’s saying something. He’d already proven his calmness under fire many times in his career, as a Korean War combat pilot in the Navy, as a test pilot, as commander of the near-disaster Gemini 8 mission where he saved the day with a virtual last-gasp maneuver.The Apollo 11 mission had first been offered to the Apollo 8 crew of Borman, Lovell and Anders, the first men to orbit the moon. However, without even consulting with the others, Borman turned it down. When Armstrong was offered the command spot he was also told that Buzz Aldrin would either be the command pilot or the lunar pilot. Armstrong was then offered his choice of two other men, Mike Collins as command pilot or Fred Haise as lunar pilot. Either choice, Aldrin was going most certainly because he was the only PhD holder among the astronauts and their resident expert on orbital maneuvers. If something went wrong with the orbital rendezvous, NASA wanted their top expert on the scene. I believe the biggest reason Armstrong chose Collins over Haise was that Collins was also a trained test pilot whereas Aldrin, who was a Korean War ace, was not. If the Eagle got into trouble, they’d need Columbia to attempt a rescue and no doubt Armstrong wanted the strongest pilot available as Command Pilot if that happened. That meant Collins. So, Aldrin got to be the 2nd man on the Moon and the odd-man-out Haise was lunar pilot for the ill-fated Apollo 13 mission.I don’t know if it had any role in the decision but temperamentally, Armstrong was the perfect choice for being first man on the moon. He was a very private person, uncontroversial, very taciturn. Aldrin on the other hand was already well into an alcoholism problem before the moon mission (he stopped drinking a few weeks before the flight). His own mother, mentally unstable, killed herself after learning Buzz would be on the moon landing. Aldrin was in and out of rehab and mental hospitals after his return from the moon and I doubt he would’ve shouldered the acclaim and fame of being the first moonwalker as easily as Armstrong. Most likely, he would’ve killed himself or drank himself to death at some point. Instead, he got serious about rehab and is in his 90s, the only surviving member of the Apollo 11 crew. Not being the first man on the moon probably added 30 years to his life..","3,591 followers",Mark Shulmann,2.4K,2.2K,34.5M,https://www.quora.com/What-are-the-best-YouTube-channels-for-learning-growth-and-development
6,"Because he wasn't. Pete Conrad was initially chosen as the future commander of Apollo 11 when he was originally picked as backup commander of Apollo 8.But let's make things simpler first: there were two main reasons: precedence and coincidence.All the Apollo comanders in the initial missions had previous command experience. Armstrong had already commanded one mission (Gemini VIII) while Aldrin and Collins hadn't. He had precedence. He outranked Aldrin and Collins. It was only with Apollo 15 that an astronaut without previous command experience commanded a mission.The other reason - coincidenceBecause he wasn't. Pete Conrad was initially chosen as the future commander of Apollo 11 when he was originally picked as backup commander of Apollo 8.But let's make things simpler first: there were two main reasons: precedence and coincidence.All the Apollo comanders in the initial missions had previous command experience. Armstrong had already commanded one mission (Gemini VIII) while Aldrin and Collins hadn't. He had precedence. He outranked Aldrin and Collins. It was only with Apollo 15 that an astronaut without previous command experience commanded a mission.The other reason - coincidence - is a bit more complex.Back in those days, Deke Slayton was the chief of the astronauts and the guy who picked each astronaut for each mission. He implemented a rotation system for Gemini and Apollo in which the backup commander in one mission would be the prime commander three missions later. Slayton had full confidence in all of his veteran astronauts, especially the ones that had already commanded at least one mission. He believed that any of those veteran astronauts could be the first man on the moon. Absolutely anyone of them.This rotation system meant that whoever was chosen as backup commander of Apollo 8 was poised to become the prime commander of Apollo 11.And the person chosen for backup commander of Apollo 8 was Pete Conrad. Neil Armstrong was chosen as backup commander of Apollo 9, which would place him as prime commander of Apollo 12, not 11.Now one thing happened in August 1968 that changed everything. Grumman, the builder of the Lunar Module, anounced they wouldn't be able to deliver a LM that year. It would have to wait until 1969. That meant NASA would have to postpone the Apollo 8 mission so it could fly with a LM. But NASA didn't want to do that. Instead, they decided Apollo 8 would fly all the way to the moon without a LM.The problem was, the crew for the Apollo 8 mission was already well ahead in training with the LM, while the crew for the Apollo 9 hadn't trained as much. Sending the crew of Apollo 8 without a LM would be a huge waste of training. So what NASA did? They swapped the crews. The original crew for Apollo 9 would fly on Apollo 8 and vice-versa.Here’s where everything changed: when the Apollo 8 and 9 prime crews swapped places, so did their backup crews. That means Pete Conrad, who was backup commander of Apollo 8, wouldn't be prime commander of Apollo 11 anymore. Instead he would command Apollo 12. And Neil Armstrong, backup commander of Apollo 9, wouldn't command Apollo 12. He would command Apollo 11.And all that happened after Deke Slayton, the guy who picked each astronaut for each mission, realized none of the people he actually wanted to be the first man on the moon was available.He wanted Gus Grissom, but Grissom died. Then Slayton went after Frank Borman, but Borman said there wasn't enough time to train to command Apollo 8 and then immediately move to Apollo 11, which was much more complex. Then Slayton asked Jim McDivitt, but he also said he couldn’t train for Apollo 9 and 11 in a row. Finally Slayton decided to just let the rotation system work, which would initially place Pete Conrad in the command of Apollo 11.But when Grumman anounced the LM wouldn't be ready and NASA decided to swap the Apollo 8 and 9 crews, the future commander of Apollo 12 became the future commander of Apollo 11.And that guy was Neil Armstrong.In other words, Armstrong wasn't chosen to be the first man on the moon. It was pure coincidence that placed him in that position.If it was just for time in space, Frank Borman and Jim Lovell had logged many more hours. Both had already commanded missions too. But in the end the rotation system and LM delays defined everything. Along with Armstrong having precence over his crewmates.",152 followers,Alex Mann,11.1K,2K,102.2M,https://www.quora.com/Why-was-Neil-Armstrong-chosen-as-Apollo-11-commander-when-the-other-two-had-considerably-more-time-in-space-Collins-had-73-hours-Aldrin-over-80-and-Armstrong-only-around-14
7,"Because this was going to be THE landing, something that had never been done before and Armstrong had already faced the ultimate test….three timesHe survived a crash in the X-15 program which would later claim the life of another test pilot.He survived a malfunction in the craft designed to simulate lunar landingsHe survived an engine going out of control in Gemini 8…seconds before the spin wouldBecause this was going to be THE landing, something that had never been done before and Armstrong had already faced the ultimate test….three timesHe survived a crash in the X-15 program which would later claim the life of another test pilot.He survived a malfunction in the craft designed to simulate lunar landingsHe survived an engine going out of control in Gemini 8…seconds before the spin would have blacked out both astronauts.He was the Righ...",10 followers,Andy Burns,814,4.4K,50.1M,https://www.quora.com/Why-was-Neil-Armstrong-chosen-as-Apollo-11-commander-when-the-other-two-had-considerably-more-time-in-space-Collins-had-73-hours-Aldrin-over-80-and-Armstrong-only-around-14
8,"I have no personal knowledge but I have read a great deal about the Apollo program. Once it was set that Apollo 11 was going to make the first landing, Buzz Aldrin made it clear that he wanted to be first. While Buzz had an engineering degree from MIT and probably had an I.Q. at least 20 points than Neil, everyone agreed that Neil was the better pilot. He'd been an ace during the Korean War, and if not for his piloting skill, Gemini 7 would probably have ended in disaster with both he and his co-pilot Thomas Stafford dead. NASA knew this was going to be a very tricky mission, and even ArmstronI have no personal knowledge but I have read a great deal about the Apollo program. Once it was set that Apollo 11 was going to make the first landing, Buzz Aldrin made it clear that he wanted to be first. While Buzz had an engineering degree from MIT and probably had an I.Q. at least 20 points than Neil, everyone agreed that Neil was the better pilot. He'd been an ace during the Korean War, and if not for his piloting skill, Gemini 7 would probably have ended in disaster with both he and his co-pilot Thomas Stafford dead. NASA knew this was going to be a very tricky mission, and even Armstrong admitted that the odds of success were only 50–50. As it turned out, the landing was very problematic, and if anyone but Neil was piloting Apollo 11, the mission might have ended in disaster.",UNKNOWN,H. Paul Honsinger,824,742,2.7M,https://www.quora.com/Why-was-Neil-Armstrong-chosen-as-Apollo-11-commander-when-the-other-two-had-considerably-more-time-in-space-Collins-had-73-hours-Aldrin-over-80-and-Armstrong-only-around-14
9,"Armstrong only had those limited number of hours, because his Gemini capsule developed a very serious problems that he was able to rectify, but mission rules required them to terminate the flight early.Armstrong was not chosen as commander of the first flight to the moon. Rather, he was chosen as the commander of Apollo 11, which at a later chosen as the first moon lading attempt. Crews were put together about 1.5-2 years before the flight, as they trained as the backup crew for an earlier mission, in case something went wrong with the crew, like illness.Armstrong also had been a test pilot onArmstrong only had those limited number of hours, because his Gemini capsule developed a very serious problems that he was able to rectify, but mission rules required them to terminate the flight early.Armstrong was not chosen as commander of the first flight to the moon. Rather, he was chosen as the commander of Apollo 11, which at a later chosen as the first moon lading attempt. Crews were put together about 1.5-2 years before the flight, as they trained as the backup crew for an earlier mission, in case something went wrong with the crew, like illness.Armstrong also had been a test pilot on the X-15, which required a very, very high level of competency in flight test. He was literally one of the best pilots in the world, and had demonstrated several times that he did not panic in the face of adversity.BTW, Collins was also a test pilot, but Aldrin was not, though he was a fighter pilot.","35,110 followers",C Stuart Hardwick,8.8K,12.3K,142.4M,https://www.quora.com/Why-was-Neil-Armstrong-chosen-as-Apollo-11-commander-when-the-other-two-had-considerably-more-time-in-space-Collins-had-73-hours-Aldrin-over-80-and-Armstrong-only-around-14
