,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Deuterium is easily extracted from ordinary water. Tritium is manufactured by neutron bombardment of lithium, currently in fission reactors but also possibly with surplus neutrons from fusion, in fusion reactors in the future.","220,153 followers",Franklin Veaux,823,47.3K,779.4M,https://www.quora.com/What-process-do-we-have-to-take-to-run-a-fusion-reactor-e-g-hydrogen-fuel-maybe-heat-etc
1,"Like this:This is a photo of an operating fusor, a hydrogen fusion device you can build in a garage (provided you’re reasonably mechanically inclined and know how to weld).Build a Fusion ReactorHow to Build a $1000 Fusion Reactor in Your BasementA controlled fusion reactor is easy to make. The first one was made for the 1969 World’s Fair.What’s hard is fusion reactors that produce more power than they consume.Like this:This is a photo of an operating fusor, a hydrogen fusion device you can build in a garage (provided you’re reasonably mechanically inclined and know how to weld).Build a Fusion ReactorHow to Build a $1000 Fusion Reactor in Your BasementA controlled fusion reactor is easy to make. The first one was made for the 1969 World’s Fair.What’s hard is fusion reactors that produce more power than they consume.",0 followers,John Holmes,814,1.2K,777.2K,https://www.quora.com/What-process-do-we-have-to-take-to-run-a-fusion-reactor-e-g-hydrogen-fuel-maybe-heat-etc
2,"What do you think that fusion generators are? They are basically a controlled sun, and so yes, other countries are.",1 follower,Xitong Zou,6.1K,3K,11.9M,https://www.quora.com/What-process-do-we-have-to-take-to-run-a-fusion-reactor-e-g-hydrogen-fuel-maybe-heat-etc
3,Can we PLEASE stop calling fusion reactors ‘Artificial Suns’!They are fusion reactors. An artificial Sun requires an amalgam of an awful lot of mass.A fusion reactor requires high temperatures due to focused lasers and powerful magnetic fields to compress the materiel into a simulation of the cross-sectional reaction ‘area’ for fusible materials to collide and react.It Is Not A Sun!,"68,551 followers",Kanthaswamy Balasubramaniam,1.6K,17.3K,410.8M,https://www.quora.com/What-process-do-we-have-to-take-to-run-a-fusion-reactor-e-g-hydrogen-fuel-maybe-heat-etc
4,"Several nations and international collaborations are indeed working on their own. But what exactly does ‘artificial sun’ mean in this context? Fusion reactors. Those that can generate a net surplus of energy and sustain the process for enough time to be viable for generating clean energy and replace fossil fuels and nuclear fission for electricity production. The fusion of hydrogen into helium is the power source that fuels the sun. Hence the artificial sun moniker. But in the sun, the pressures are immense, so the required temperature is lower than the test reactors on Earth must maintain toSeveral nations and international collaborations are indeed working on their own. But what exactly does ‘artificial sun’ mean in this context? Fusion reactors. Those that can generate a net surplus of energy and sustain the process for enough time to be viable for generating clean energy and replace fossil fuels and nuclear fission for electricity production. The fusion of hydrogen into helium is the power source that fuels the sun. Hence the artificial sun moniker. But in the sun, the pressures are immense, so the required temperature is lower than the test reactors on Earth must maintain to initiate and sustain the fusion reactions in their cores. They achieve this partially by tightly confining a plasma stream within a torus of undulating magnetic fields and using materials specifically designed to prevent interference with the plasma as they heat up.But despite all this, viable fusion energy is, and has been for decades, probably about 20 years away.",30 followers,Johnny Bai,4.4K,735,1.4M,https://www.quora.com/Why-are-other-developed-countries-not-creating-artificial-suns-like-China
5,"They do not have the scientific , industrial power or the workforce necessary to do so. They focus what they do have on constructing weapons allegedly for security. In reality, they are doing so to try to “protect” against the dissolving of the Oligarch financial system currently “managed” by the British aristocrats. Final crash due to 2 quadrillion dollars of unpayable credit - 90% in paper promises carrying no physical assets. Speculation.No amount of armaments sent into their by proxy wars, color revolutions, or reconstituting the nazi forces aligned with Hitler in WW2, or the new terroristThey do not have the scientific , industrial power or the workforce necessary to do so. They focus what they do have on constructing weapons allegedly for security. In reality, they are doing so to try to “protect” against the dissolving of the Oligarch financial system currently “managed” by the British aristocrats. Final crash due to 2 quadrillion dollars of unpayable credit - 90% in paper promises carrying no physical assets. Speculation.No amount of armaments sent into their by proxy wars, color revolutions, or reconstituting the nazi forces aligned with Hitler in WW2, or the new terrorist nurtured over decades, will prevent the collapse.China’s commitment to protect the security of their national wealth (their people), Citizens contributing their morality, their creativity into the physical means for guiding their nation. The 140 nations now closely tied, and now with their role in producing a new international architecture that will replace the Oligarch crashing system with payable credit ( as productivity and living standards are then accomplished) for physical development that enhances development of the internal awesome power of individuals. China’s role in the BRICS nations acting in concert to insure this can be now brought in to insure the phase change of the planet from a war planet bent on destruction to a peace and development planet; everyone working instead of waring under the dictates and thought process the Oligarchs have taught so many to conduct their lives by. Fully utilizing the “American system of Physical Economy” created by Alexander Hamilton and recently resurrected by Lyndon LaRouche internationally, now in the winning circle dispute the British/NATO attempts to squish it.This was the guide that China used to switch to Hamiltons process 36 years ago after attending LaRouche's lectures: www.thelarouche.org/usa. Daily briefings are on the web from that think tank to help people with human based talents to insure the Oligarchs (Davos group) ends up on some island north of the arctic circle, while our planets human species constructs a continuous future uplifted with the principals (instead of opinions) necessary for a joyful life for us and those coming - insuring we can soon plant forests on Mars.",1 follower,Dawei Chen,712,141,2.8M,https://www.quora.com/Why-are-other-developed-countries-not-creating-artificial-suns-like-China
6,"A.China'sThe Korean research team first successfully maintained KSTAR at 100 million degrees for 1.5 seconds in 2018. It also succeeded in maintainingA.China'sThe Korean research team first successfully maintained KSTAR at 100 million degrees for 1.5 seconds in 2018. It also succeeded in maintainingThe Korea Superconducting Tokamak Advanced Research (KSTAR), a superconducting fusion device also known as the Korean artificial sun.Whichever nation that successfully develop the “Artificial Sun” will of course hold an advantage, but that’s inconsequential as, eventually, nations around the world will benefit from the new technology as an alternative to using fossil & gas for ever increasing demand for electrical power which will mean less demand and usage of dirty coal too.","68,551 followers",Kanthaswamy Balasubramaniam,897,17.3K,410.8M,https://www.quora.com/Why-are-other-developed-countries-not-creating-artificial-suns-like-China
7,"Because China is super-duper and we Westerners are just feeble idiots who can't compare to the genius of Xi Jinping…Oh, wait:","4,733 followers",Ben Podgursky,536,337,9.7M,https://www.quora.com/Why-are-other-developed-countries-not-creating-artificial-suns-like-China
8,"This kind of R&D projectsThe majority of the existing developed countriesThis kind of R&D projectsThe majority of the existing developed countriesIn a country that upholds atheism more than inalienable rights like China (PRC), don’t be too delighted at the creation of “artificial” suns.",14 followers,Michael Friedman,9.1K,0,0,https://www.quora.com/Why-are-other-developed-countries-not-creating-artificial-suns-like-China
9,South Korea is making it.Nov. 2020 (Beating 20 seconds barrier)Nov. 2021 (Beating 30 seconds barrier)Nov. 2021 (Declaring a goal of reaching 300 seconds till late 2026 and stabilizing it till 2050),UNKNOWN,Ben Y. Zhao,1.2K,1.3K,33.6M,https://www.quora.com/Why-are-other-developed-countries-not-creating-artificial-suns-like-China
