,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"“How did 8-bit computers store large level maps and build a screen from them?”I can talk about the Commodore 64 and similar microcomputers. It was different on the Amiga (and it had more resources anyway).The trick was that all the background / level graphics was actually character display with custom character set, sometimes dynamically redefined in different vertical sections of the screens from the raster interrupts. The protagonist and the enemies might be both characters or sprites, there are examples for both. (e.g. karate games with 2 big figures used character graphics, space shooting“How did 8-bit computers store large level maps and build a screen from them?”I can talk about the Commodore 64 and similar microcomputers. It was different on the Amiga (and it had more resources anyway).The trick was that all the background / level graphics was actually character display with custom character set, sometimes dynamically redefined in different vertical sections of the screens from the raster interrupts. The protagonist and the enemies might be both characters or sprites, there are examples for both. (e.g. karate games with 2 big figures used character graphics, space shooting games used sprites, some a combination of both). I’ve never seen ANY game that actually used the graphics modes of the C64, all were character graphics plus sprites.So you had to store the character screen (40x25 = 1000 bytes) and the character generator (2048 bytes max, depending on how many characters are used) only. This is not very large for a C64 either. The level graphics always contained many repeating motifs, that’s ideal for handling as character graphics. It can be considered a sort of image compression. When the level was bigger than the physical screen, only the less than 1k character display had to be multiplied, while the character generator remained static.Usual data compression was also used. Not realtime, after completing a level, the next one was decompressed during showing the score.",549 followers,Kef Schecter,503,3K,3M,https://www.quora.com/How-did-8-bit-computers-store-large-level-maps-and-build-a-screen-from-them
1,"Mechanical engineering is not a dead degree. The field is growing at around 4% a year, which is reasonable. The problem is that the US is graduating too many mechanical engineers. (According toMechanical engineering is not a dead degree. The field is growing at around 4% a year, which is reasonable. The problem is that the US is graduating too many mechanical engineers. (According toThere are also the following computer science based job openings.So, just glancing at the data shows a couple things. First, there is healthy demand for civil engineers, and substantial demand for industrial engineers. Second, there are more ME graduates than positions. Third, we aren’t graduating enough computer scientists or computer engineers. One caveat here is that this list is of job openings; I don’t think they include job closing data.There are additional problems with a mechanical engineering degree once you find a position. Basically, most new mechanical graduates function as a glorified draftsman upon employment. I don’t want to knock this job, a lot of people are very happy as CAD designers, but it seems pretty difficult to escape from these positions. Nothing quantitative here, personal observations only.So, would I recommend a degree in Mechanical Engineering? Surprisingly, yes, if you are a capable student",1 follower,Kevin Baker,728,3.7K,8.8M,https://www.quora.com/How-did-8-bit-computers-store-large-level-maps-and-build-a-screen-from-them
2,"If anyone tells you that MechE is a dead degree, immediately stop taking any advice and/or valuing the information they give you.Mechanical Engineering is aElectrical Engineering, similarly, is alive and well. In fact, we’re seeing some pretty massive paradigm shifts in that field as well. 5g capable CPUs, Apple announcing it will part ways with Intel to use an in-house ARM chip, the list goesIf anyone tells you that MechE is a dead degree, immediately stop taking any advice and/or valuing the information they give you.Mechanical Engineering is aElectrical Engineering, similarly, is alive and well. In fact, we’re seeing some pretty massive paradigm shifts in that field as well. 5g capable CPUs, Apple announcing it will part ways with Intel to use an in-house ARM chip, the list goes on and on.Computer Science is sexy.That’s it. It’s this hot degree because people imagine this utopia of hot shot 22 year olds making $500,000/year and a free ticket to the land of the 1%.ItIf a person’s interests fall in MechE or EE, and they work diligently in those fields and push themselves to succeed, they’ll very likely have a fun and enriched life, and barring extremely poor money management or",181 followers,Anuj Kumar,2.4K,55,2.7M,https://www.quora.com/Many-people-say-that-mechanical-engineering-is-a-dead-degree-Is-electrical-engineering-similarly-dead-or-does-it-have-a-bright-future-like-computer-science
3,"I think there is a surprisingly simple answer: because no matter how powerful of a processor we can build, we can (almost) certainly use this very processor to build an even faster supercomputer.",260 followers,Andrew Lane,739,1.2K,7.3M,https://www.quora.com/How-did-8-bit-computers-store-large-level-maps-and-build-a-screen-from-them
4,"Because using multiple processors always wins. Always.Computation takes heat. More efficient computation takes less heat, but it still takes a lot of heat.This graphic is pretty handy for explaining why that’s a problem:As a processor gets more powerful but maintains the same size, you have to use more and more powerful cooling to keep it from just outright melting.Making a processor physically laBecause using multiple processors always wins. Always.Computation takes heat. More efficient computation takes less heat, but it still takes a lot of heat.This graphic is pretty handy for explaining why that’s a problem:As a processor gets more powerful but maintains the same size, you have to use more and more powerful cooling to keep it from just outright melting.Making a processor physically larger is a good way to cheat yourself around that, but it makes chips exponentially more expensive to manufacture. You can get around that problem some by connecting multiple chips in one package, like AMD is doing with their current high-end lineup:But even that has physical limits, though. At some point, you’re pumping too much power into too little space, and you can’t cool it off fast enough.So the solution is to spread that computation out among different chips that are physically separate, which we often do by having multi-CPU machines. You can also do load-sharing between specialized chips that are better at certain tasks, which is what we do with GPU co-processing.And then, at the highest level of performance, you can chain multiple physical machines together through a hyper-fast network.Supercomputers take advantage of all of these options at the same t...",5 followers,Wasim Momin,1.1K,0,0,https://www.quora.com/Many-people-say-that-mechanical-engineering-is-a-dead-degree-Is-electrical-engineering-similarly-dead-or-does-it-have-a-bright-future-like-computer-science
5,"Oh yeah, there’s a handful of those.Catwoman, Steel, the questionable original 1990 Captain America film, and of course the abomination called Superman IV: The Quest For Peace.Not only were the fight scenes and story absolute garbage, the main villain, Nuclear Man, was literally created by nuclear missiles, the sun, and Superman’s hair. Then there’s Superman repairing the Great Wall of China with his vision. Even for comic book standards, it’s absolutely absurd.At least Green Lantern was pretty comic accurate and had an acceptable plot. The CGI may have been a little lacking and dated now, butOh yeah, there’s a handful of those.Catwoman, Steel, the questionable original 1990 Captain America film, and of course the abomination called Superman IV: The Quest For Peace.Not only were the fight scenes and story absolute garbage, the main villain, Nuclear Man, was literally created by nuclear missiles, the sun, and Superman’s hair. Then there’s Superman repairing the Great Wall of China with his vision. Even for comic book standards, it’s absolutely absurd.At least Green Lantern was pretty comic accurate and had an acceptable plot. The CGI may have been a little lacking and dated now, but it still looked infinitely better than Superman The Quest for Peace.-Nailuj",882 followers,Julian Shyu,959,270,7.5M,https://www.quora.com/How-did-8-bit-computers-store-large-level-maps-and-build-a-screen-from-them
6,"Let’s access this question with my Super Hero Movie Aptitude Computer Algorithm Machine!It processes the crappiness of a movie based upon 5 major factors; Hero, Villain, Plot, Special Effects, and Respect to the franchise.HERO!Hal Jordan is played by Ryan Reynolds, whom many thought would be a terrible choice, but he’s the best thing in the movie! He has great charisma and chemistry with everyone else, despite nobody else bothering to act. I just thought that the CGI Domino mask with CGI eyeballs was an incredibly stupid idea. It looked like something out of “Who Framed Roger Rabbit?”VILLAIN!!Continue ReadingLet’s access this question with my Super Hero Movie Aptitude Computer Algorithm Machine!It processes the crappiness of a movie based upon 5 major factors; Hero, Villain, Plot, Special Effects, and Respect to the franchise.HERO!Hal Jordan is played by Ryan Reynolds, whom many thought would be a terrible choice, but he’s the best thing in the movie! He has great charisma and chemistry with everyone else, despite nobody else bothering to act. I just thought that the CGI Domino mask with CGI eyeballs was an incredibly stupid idea. It looked like something out of “Who Framed Roger Rabbit?”VILLAIN!!BORING!!! I don’t like villains who lecture the hero to death. Sinestro is played by Mark Strong, who is rather dull in this role.And the main villain of this movie is a hybrid of Sandman from Spiderman and Jim Carrey’s The Mask. The fact that it’s voiced by Mr. Krabs does not help me take it serious if the terrible CGI doesn’t already make it look goofy.PLOT!!!A Mess! Nothing happens in this shitty movie as there is a lot of talking but not enough action. The Green Lantern Corps do nothing, the Parallax is built up to be a threat, but it develops Blue Balls and gives up attacking anything. Then the movie pulls a J.J. Abrams and ends on a sequel hook that will never happen.SPECIAL EFFECTS!!!!LOL!!! This looks terrible, even by Marvel’s standards. The CGI in this movie was horrible.We are effectively seeing Ryan Reynolds floating head in a CGI space and it looks goofy, stupid, and utterly lazy.RESPECT TO THE FRANCHISE!!!!!Um….the movie does depict the origins of Hal Jordan well enough, but the CGI was too goofy for me to take this film serious. Most characters are introduced but never established. I honestly found myself being more bored with this movie than insulted. I loved Green Lantern comics as a child and they were among my favorite comics, but this movie was just a lazy effort to crap out a movie….Computing RESULTS……………….84 Percent TERRIBLE!!!Sorry, but Superman IV: The Quest for Peace is still the worst comic book movie with a 97%EXCELSIOR!!!!",0 followers,Benjamin Medlen,660,2K,12M,https://www.quora.com/Many-people-say-that-mechanical-engineering-is-a-dead-degree-Is-electrical-engineering-similarly-dead-or-does-it-have-a-bright-future-like-computer-science
7,Oh yes. Certainly. Many of which you've never heard of.(Actually this alternative cover makes it look pretty awesome)(Spoilers: It actually isn’t).Oh yes. Certainly. Many of which you've never heard of.(Actually this alternative cover makes it look pretty awesome)(Spoilers: It actually isn’t).,6 followers,Dustin Johnson,4.7K,1.2K,4.7M,https://www.quora.com/Many-people-say-that-mechanical-engineering-is-a-dead-degree-Is-electrical-engineering-similarly-dead-or-does-it-have-a-bright-future-like-computer-science
8,"Many. My personal wall of shame would go something like this.Captain AmericaThe Fantastic FourSupergirlCatwomanGhost Rider, Spirit of VengeanceElMany. My personal wall of shame would go something like this.Captain AmericaThe Fantastic FourSupergirlCatwomanGhost Rider, Spirit of VengeanceElektraMax Steel","5,083 followers",Roman Jackiewicz,2.4K,2.3K,30.7M,https://www.quora.com/Why-we-use-multiple-processors-in-supercomputer-instead-of-one-powerful-processor
9,"Green Lantern isn’t anywhere near as bad as its reputation, and isn’t even the worst superhero film based on a DC comics property and given a substantial budget within one year of its release date. It’s only known as the worst because Ryan Reynolds enjoys dunking on it for comedy value.The worst DC film released within a year of Green Lantern’s release date wasn’t Green Lantern butThe worst big budget superhero film overall was probably IMOGreen Lantern isn’t anywhere near as bad as its reputation, and isn’t even the worst superhero film based on a DC comics property and given a substantial budget within one year of its release date. It’s only known as the worst because Ryan Reynolds enjoys dunking on it for comedy value.The worst DC film released within a year of Green Lantern’s release date wasn’t Green Lantern butThe worst big budget superhero film overall was probably IMOTo be honest if you ignore the goofy and janky CGI that has aged pretty well in that it’s little worse now than it was then and half the problem is that it wasn’t trying to be photorealistic (but didn’t quite have the confidence to be outright cartoony either) and watch the director’s cut, which spends five more minutes establishing the young Hal, then Green Lantern isn’t a bad superhero film.The script’s a bit of a mess, trying to tell both the grounded and the space stories at once and only really having room for one. But it has a surprising number of positives:It’s not an all time great film - but it’s far better than its reputation (and had bad marketing for what it was; the marketing was selling the cosmic adventure which was the least interesting part). I would say that it doesn’t deserve the comedic dunking it gets from Ryan Reynolds, but infamy is heaps better than obscurity.",UNKNOWN,Neil,571,1K,8.6M,https://www.quora.com/Why-we-use-multiple-processors-in-supercomputer-instead-of-one-powerful-processor
