,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"This is my eldest and myself. I had been in work all day and needed to chill out but spend some time with my kiddies. I had jumped on the trampoline with my three littlest ones, built monsters with play dough, dug bugs out, bracelet making and role played with dollies. All of which are totally uncool to my 12 year old. So we snuck away into his room switched on his Xbox (we have a games console in every room as we are big gamers here) and plugged into the virtual reality which we both love so much. Whilst we gamed we talked not just about which was the best position to win or game tactics, weThis is my eldest and myself. I had been in work all day and needed to chill out but spend some time with my kiddies. I had jumped on the trampoline with my three littlest ones, built monsters with play dough, dug bugs out, bracelet making and role played with dollies. All of which are totally uncool to my 12 year old. So we snuck away into his room switched on his Xbox (we have a games console in every room as we are big gamers here) and plugged into the virtual reality which we both love so much. Whilst we gamed we talked not just about which was the best position to win or game tactics, we really talked. He didn’t have the pressure of me asking him questions about his day, he was occupied enough to just let it out. He opened up about serious issues but it wasn’t made into a huge deal with me fretting and worrying ( don’t get me wrong in my mind I was worried and fretting and had a million and one questions) but because I wasn’t pressuring him he was able to open up as weird as it sounds but it was an eye opener for me. I mean do you ever feel sweaty and nervous when sat across from someone knowing you have some difficult things to talk about and know they are staring right at you watching every facial expression and movement whilst you blurt all this hard info out. ever sat in the car and been able to have the exact same conversation with the same person and find it easier because their eyes are looking out the window, and not staring at you? I have and I find it easier. Sorry I’m going off here. But for my son it was like that. I learn so much from my son when we game together.I have learnt my son is extremely funny, he’s tactful and has a strong leader ship, he’s clever in life and virtual gaming sense.I know so many people will say ‘surely you could have found this out with out gaming’ of course I knew all this before! But when my son and I are shut away from the world it’s just him and me, nothing else. Just us. no judgment (I would never bring judgment into my home at anytime of the day) and of course we have this closeness every where. We hike together, picnic out and bike rides. But in his room it’s his rules (to an extent) it’s his safe haven.I’m not sure that makes sense?But to answer your question, no, no you shouldn’t stop gaming with your child. Unless that’s what they want.",409 followers,Larri Brady McKnight,1.5K,1.7K,1.6M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
1,"I'm not a parent yet, so take this for the very little that it's probably worth. Growing up as a young child, I don't even rememeber how young I was when I started playing video games. I was fortunate my dad was interested in computers, so we had one with a a lot of games, mostly all single player. This was nearly 25 years ago so they weren't quite as common as they are now. Still, I remember sitting next to my dad to watch him play old Sierra games (Kings Quest, Space Quest, and yes, even Leisure Suit Larry - my parents have never censored what I can play or watch), solving puzzles I wasn't aI'm not a parent yet, so take this for the very little that it's probably worth. Growing up as a young child, I don't even rememeber how young I was when I started playing video games. I was fortunate my dad was interested in computers, so we had one with a a lot of games, mostly all single player. This was nearly 25 years ago so they weren't quite as common as they are now. Still, I remember sitting next to my dad to watch him play old Sierra games (Kings Quest, Space Quest, and yes, even Leisure Suit Larry - my parents have never censored what I can play or watch), solving puzzles I wasn't able to on my own. After that it was discussing strategies with building cities in SimCity, or squad combat tactics in X-Com. We also had a Nintendo, and a Super Nintendo a few years after that came out. We would take turns playing games like Mario, Metal Gear, and a helicopter sim that I dont remember the name of anymore. This continued into my teenage years, where I now regret not spending more time with him.We also did plenty of outdoor activities. He taught me how to fish, tried to get me into golfing at a young age, and went to baseball games and practices. Looking back I think it was a good and healthy balance.My dad died unexpectedly 12 years ago when I was only 18. I'm now 30, and my wife is 4 months pregnant (yay!). One of the things I'm most excited about is being able to play games with my child, reliving those moments but this time as a dad. I miss those times with my dad the most, and can tell you they made me a better person.Keep a healthy balance with some outdoor activities, and enjoy that bonding time over video games. If the worry is on your child not figuring out solutions on their own, I'm sure you already provide guidance, but let them do the thinking and leg work until they need a hand. Just step that up incrementally as needed. Or at least that's my current plan on what I'll do in the future....",1 follower,Michael Kingsbury,1.9K,7.1K,6.5M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
2,"Spending time together with your son is essential, as is having fun. The key is balance. My son is turning 5 next week, and we play the video game Animal Crossing together - but playing the game is something he has to earn.My parents were pretty strict with my time spent playing video games - I am doing the same for my son. Completing my chores around the house allowed me to earn a token that I could use to play video games or watch TV in 15min increments - with 30 min. daily limit on weekdays and 1 hr limit on Saturdays (no games on Sunday). By creating some structure around the game time, iSpending time together with your son is essential, as is having fun. The key is balance. My son is turning 5 next week, and we play the video game Animal Crossing together - but playing the game is something he has to earn.My parents were pretty strict with my time spent playing video games - I am doing the same for my son. Completing my chores around the house allowed me to earn a token that I could use to play video games or watch TV in 15min increments - with 30 min. daily limit on weekdays and 1 hr limit on Saturdays (no games on Sunday). By creating some structure around the game time, it is easier to create rules and a clear understanding to make sure you both enjoy the right amount of gaming.I also spend time with my son talking about the game, asking critical thinking questions, lots of questions like:""Why do you think that happened?""""What else could have happened?""""How do you think (character in the game) felt about (something that happened)?""The Lego game series is good too for puzzle solving and collaboration - be sure to talk & probe with questions while playing and after. Video games can be an incredible learning tool. Also, be looking for ways that lessons in the video game can be applied to real life. It's amazing how many parallels can be found in games.Lastly, note that not all ""screen time"" is equal. Watching TV (passive) is different from playing Action video games (motor skills, quick response times) and is different from Puzzle games (critical thinking, imagination).Great question, keep up the great work!",17 followers,Justin Choy,1.2K,0,0,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
3,"Hello ... My name is Shawn, and I am very jealous of you.I think you should play more games with your kid.  I think you should play harder games, and do other interesting things.  I think you should keep spending time together having a great time.  I think you are a great dad, and I hope I have that relationships with my children one day.I think you should also play football, and basketball, and baseball, and you should lift weights.I think you two should try a lot of things.I'm jealous of you.I have twin 3 year olds, and I hope my sons are asking me to spend time with them when they are 5.DoHello ... My name is Shawn, and I am very jealous of you.I think you should play more games with your kid.  I think you should play harder games, and do other interesting things.  I think you should keep spending time together having a great time.  I think you are a great dad, and I hope I have that relationships with my children one day.I think you should also play football, and basketball, and baseball, and you should lift weights.I think you two should try a lot of things.I'm jealous of you.I have twin 3 year olds, and I hope my sons are asking me to spend time with them when they are 5.Do anything with them.  Keep spending time together.I wish my dad spent time with me.  I know that whatever happens, good or bad, your son will say that his dad tried, and he was there.  That is worth more than anything.Much love friend.I am jealous of you.","102,573 followers",Andrew Weill,2.3K,24.3K,175.1M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
4,"This question is old, and I’m sure the OP has figured it out, but browsing it reminded me of something that happened a few months ago.I was really strapped for cash and I decided to sell our computer. This was no ordinary computer, see. I’d built it myself with my son. A mother-son project that was quite the learning curve, as neither of us even know what a motherboard was when we first set out on that crazy project.It was a hell of a job to build it, and super stressful too, because I kept thinking we’d just messed up and it will all blow up into a fireball as soon as we power it up, but it wThis question is old, and I’m sure the OP has figured it out, but browsing it reminded me of something that happened a few months ago.I was really strapped for cash and I decided to sell our computer. This was no ordinary computer, see. I’d built it myself with my son. A mother-son project that was quite the learning curve, as neither of us even know what a motherboard was when we first set out on that crazy project.It was a hell of a job to build it, and super stressful too, because I kept thinking we’d just messed up and it will all blow up into a fireball as soon as we power it up, but it worked out alright. It was a solid computer, and we used it for hours on end for Minecraft, Kerbal Space Program, that evolution game, I forgot what it’s called, Scrap Mechanics. For the most part, I tried to use it for video games both of us can learn from and enjoy.But then I needed the cash and I listed our very precious, very expensive, very dear computer on Craigslist.Someone messaged a few days later. “Computer still available? Can I come get it today?”I worried, as you might expect, that it would be some shady person who would leave without paying “accidentally” or who would pay but would pay but take my electronic baby and let it collect dust in the basement, less the occasional need for full graphic rendering of porn clips. I don’t know. I didn’t have a good feeling about it.But the guy who showed was very handsome and young, twenty-ish. He looked at the computer and we got to chatting. Then he told me something that took me aback. He was recently diagnosed with throat cancer and his dad wanted to buy a gaming computer, so they could play games together. His dad was the one who paid for it. His dad just wanted the chance to spend some quality time with his kid. Who was no longer a kid really, and was very sick.I was glad then for all the hours I spent trying to get my Kerbal into Orbit, to follow a map on whatever Minecraft realm. In a way, I wished I could go back and play more games with my son, instead of leaving him to it alone, for far too long.",0 followers,Nor Reza,6K,8.6K,50.3M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
5,"NO. A flat no. In fact, you should be as invested with playing games with your child as you are invested in your child’s development.Here we have the most interactive art medium you can engage in your child with, and you’re questioning whether that’s a good idea? Focus on",0 followers,Michael Carling,1.3K,2.2K,11M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
6,"Definitely don't stop! Playing games together is wonderfully connecting.Besides being fascinating puzzles, one of the great things about games for kids is the power they have to make their own decisions. They can try things out. They don't have someone breathing down their necks ready to pounce on a wrong decision. They can just try again.He's learning as much or more than if he were spending all his time with books. Would you want to pull him away from books?The thing is you might not want to pull him away from books but you might want toDefinitely don't stop! Playing games together is wonderfully connecting.Besides being fascinating puzzles, one of the great things about games for kids is the power they have to make their own decisions. They can try things out. They don't have someone breathing down their necks ready to pounce on a wrong decision. They can just try again.He's learning as much or more than if he were spending all his time with books. Would you want to pull him away from books?The thing is you might not want to pull him away from books but you might want toOffer to do build things together. Work with wood. Go to the playground. Kick a ball around. Get a plane or rocket to fly. Make arrangements to do other things. Make plans. Talk about them the night before to get him excited.What are his favorite games? How can you do real life versions of things he likes in the games?","7,568 followers",Addison Taylor Rich,2.1K,950,12.7M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
7,"It would be best to play with your child outdoors and with as much physical activity as possible. There will be plenty of time to be inside due to weather or time of day. The outdoor activity doesn't have to be sports related. It can be adventure role playing, much like the video game you describe, but get out and move.9",69 followers,Martim De Sousa Mendes,664,1K,894.4K,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
8,"This is a difficult question to answer. I know that I personally started on video games at a very young age, and just like your son, I quickly grew to love them, perhaps too much. I don't know if it will be possible to stop that, at this point. The same thing happened with my nephew. I think the best thing you could do would be to find interesting, fun things to do that are engaging. Playing with a ball isn't it, unless there is a more complex, interesting game to it. It sounds like your son is probably of above average intelligence and requires more intellectual stimulation from his playtimeThis is a difficult question to answer. I know that I personally started on video games at a very young age, and just like your son, I quickly grew to love them, perhaps too much. I don't know if it will be possible to stop that, at this point. The same thing happened with my nephew. I think the best thing you could do would be to find interesting, fun things to do that are engaging. Playing with a ball isn't it, unless there is a more complex, interesting game to it. It sounds like your son is probably of above average intelligence and requires more intellectual stimulation from his playtime than you get from many of the ""normal"" kid toys. Maybe try some board games like mouse trap  oir operation that are quirky and engaging at the same time, and look into hobbies that would seem ""cool"" to a kid that happen outside. My father built model rockets when I was a kid, the kind that you could actually fire up into the air with fireworks-style engines, then a parachute popped out and they came back down to earth. He always took me out to the fields to fire them off and we'd often end up playing outside and such while there. Similar technical hobbies that lead, perhaps indirectly, to outside play might be necessary to get his attention. Good luck, the smart ones are always the most difficult!",747 followers,Joe Szalko,1.6K,1.5K,4.3M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
9,"You have to find ways to balance these things out in a child. At 5, there might not be many options for this, but as he grows you'll start taking note of the things that interest him. If he enjoys games that feature martial arts, put him in the martial arts. If he likes puzzles, introduce him to cryptography. These games could be a window into what your little guy -wants- to be good at.I started at five. The first game I played was Super Mario Bros.",1 follower,Edward Hughes,978,224,1M,https://www.quora.com/Should-I-stop-playing-video-games-with-my-child
