,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"We do fusion reactions regularly in laboratories. We can even do them on a desktop setup. In some forms of neutron generators, a desktop setup accelerates deuterium and bangs it against a target (lithium or else) to generate fusion resulting in excess neutrons that are used for fast neutron experiments. Alternately we can explode miniature (micro-sized) hydrogen bombs as is done in inertial fusionWe do fusion reactions regularly in laboratories. We can even do them on a desktop setup. In some forms of neutron generators, a desktop setup accelerates deuterium and bangs it against a target (lithium or else) to generate fusion resulting in excess neutrons that are used for fast neutron experiments. Alternately we can explode miniature (micro-sized) hydrogen bombs as is done in inertial fusion. So making fusion is rather easy. The hard challenge for fusion reactors are two-fold:1. Exceed break even point on Energy: In other words make more energy than the energy you use to start the reaction. Power reactors are meant to make energy not use them. So you need to exceed that point and that has been the difficult task with all magnetic confinement fusion schemes. The Tokamak research, for instance, started very promising but it proved very challenging to get the density and temperature combination that exceeds the breakeven point. The magnetic confinement method is just getting to that point this decade. The inertial fusion which uses lasers to implode a small pellet of DT exceeded breakeven point long ago but has a different challenge (see 2 below).",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/If-fusion-is-possible-in-a-H-bomb-why-it-is-not-possible-in-a-fusion-reactor-or-a-fusion-power-plant
1,"We’ve got really quick - a fusion bomb. And we have really big - the sun. What we want is small and continuous - a plant that would fit on a city block or so and make power continuously for a year or more.The conditions at the center of the sun won’t do it for us. The energy density in the core of the sun is only about that of a good compost heap:So this is the challenge - reproduce the conditions of an H-bomb but do it continuously. In an H bomb we generate the conditiWe’ve got really quick - a fusion bomb. And we have really big - the sun. What we want is small and continuous - a plant that would fit on a city block or so and make power continuously for a year or more.The conditions at the center of the sun won’t do it for us. The energy density in the core of the sun is only about that of a good compost heap:So this is the challenge - reproduce the conditions of an H-bomb but do it continuously. In an H bomb we generate the conditions by setting off a fission bomb.In a reactor, we want to contain the energy generated by fusion such that the hydrogen stays hot enough to fuse. It is not enough to have fusion, the fusion itself must create the heat needed to keep the hydrogen hot enough to fuse - the reaction must be self sustaining. This is different than a H-bomb where happens so incredibly quickly that by the time that the hydrogen escapes, enough of it has already reacted.The leading candidates for confinement are inertial confinement and magnetic confinement.Inertial confinement is basically the H-bomb system but with the heating and compression of the fission bomb being replaced by lasers. We make pellets of deuterium and tritium. We feed them to a reaction chamber. We put very precise optics around the chamber somehow such that intense laser light compresses and ignites the pellet causing a miniature H bomb explosion. Most of the energy comes out in the form of 14.7 MeV neutrons which trash the apparatus over time but also are used to breed more tritium. Ultimately there are two big thresholds which are overall system energy breakeven - you have to generate enough heat to convert to electricity (something like 2/3rd’s of which is lost due to thermodynamic laws) to power the lasers.The second big threshold is that you have to make this into a power plant. Power plant concepts that we use now are very simple - boil water in a pot - and end up still producing a significant bill at the end of the month! Laser based inertial confinement seems extremely complicated and inherently expensive by comparison. Ultimately it is always about money (unless it is about physics). It is one thing to spend money on research and another to have to build and maintain plants each of which is ten times (or a hundred times???) more expensive than what we have now producing power.Magnetic confinement is more about physics, perhaps. Well, the current experimental tokamak facility being built, ITER, looks like it may reach 20 billion before completion, so maybe it is more about money! Note that this is not 20 billion for a power plant, this is just the proof of principle experiment - the proof that the physics can be licked. The argument is that if we make the experiment big enough, that that will be enough to fix the physics (plus it will take a lot of researchers through to their retirement age as we have been working on magnetic confinement for 50 years now).At any rate, the physics issues are perhaps radiation loss and instabilities. Confining the plasma, the very hot, ionized, hydrogen gas has been likened to confining jello with rubber bands - it always wants to squeeze out, it always wants to find a hole, or to make a hole.Radiation losses are that the magnetic confinement works because charged particles circle magnetic field lines. Circling particles are accelerating. Accelerating charges radiate energy. This energy is lost from the plasma cooling it (and the plasma is tenuous enough that making the reactor bigger doesn’t help this problem). The plasma is really hot, perhaps 800 million degrees centigrade such that the particles are moving really fast, such that they accelerate a lot, such that they radiate a lot. For DT fusion, most of the energy is in the neutron that is created which is all lost from the plasma. For other types of fusion, less (or no) energy is in produced neutrons, but these must be much hotter such that the radiation losses are greater. Beyond the first few easiest fusion reactions, the radiation losses are obviously prohibitive.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/If-fusion-is-possible-in-a-H-bomb-why-it-is-not-possible-in-a-fusion-reactor-or-a-fusion-power-plant
2,"No, probably not.So, the main stopping block to nuclear fusion is the lack of homogeneity in the plasma, which is only made worse with a smaller reactor, not better. Let me explain. Most attempts at fusion use a toroid design (a big donut shape) with the ionized gas being accelerated by large electromagnets around the outside.While this process does turn some of that gas to plasma, meaning a dissoNo, probably not.So, the main stopping block to nuclear fusion is the lack of homogeneity in the plasma, which is only made worse with a smaller reactor, not better. Let me explain. Most attempts at fusion use a toroid design (a big donut shape) with the ionized gas being accelerated by large electromagnets around the outside.While this process does turn some of that gas to plasma, meaning a dissociated jumble of ions, it does not turn all of it to plasma. That is problem number one. The second problem is that a plasma now is filled with charged particles that have, you guessed it, their own little magnetic fields. This means that they mess with the other ions in unpredictable and unwanted ways. This lack of uniformity means that you need to have bigger and more expensive magnets to push them back in line and behave. This means that you need a bigger reactor and more power to get the thing going.The last factor that makes size a big deal is just the...",458 followers,Jason Heinisch,1K,1.2K,2.2M,https://www.quora.com/If-fusion-is-possible-in-a-H-bomb-why-it-is-not-possible-in-a-fusion-reactor-or-a-fusion-power-plant
3,"We are realistically closer to a viable nuclear fusion power plant today.Mankind currently possesses an existing terrestrial fusion technology experimentally proven to “work” and produce fusion with energy gain -It is widely perceived that commercial forms of nuclear fusion are currently ~30 years away (and always will be) - but the reality is that such widespread and excessive pessimism about fusionWe are realistically closer to a viable nuclear fusion power plant today.Mankind currently possesses an existing terrestrial fusion technology experimentally proven to “work” and produce fusion with energy gain -It is widely perceived that commercial forms of nuclear fusion are currently ~30 years away (and always will be) - but the reality is that such widespread and excessive pessimism about fusionThe problem is that this energy must be compressed in space (focused down to an area less than a 2 mm) and in time (to less than 3 nanoseconds).Note: Deuterium separated from sea water is totally non-radioactive and fusion of this fuel produces only totally non-radioactive nuclear waste (helium).Pure Inertial Confinement Fusion that does not use nuclear fission to produce the conditions for fusion is today fusion driver limited.It is still not experimentally possible to build a laser (or ion particle accelerator) large enough to produce DT fusion ignition. Still, many people, including Congress, would like to know for certain if inertial confinement fusion will ultimately work and actually produce net energy from fusion. To answer this question, in the final few years of cold war underground nuclear testing, both LANL and LLNL designed a series of test shots called Halite-Centurion. Halite-Centurion series shots were fusion related add on shots piggy-backed onto shots already on the schedule.These shots were designed to utilize a small portion of the X-rays produced from the primary of an experimental device through a line of sight to a remote fusion experiment housed some distance away in the underground experimental test canister. Lasers and Ion-beam fusion drivers such as were available at that time (1977 - 1987) could not provide the driver energy required to produce fusion ignition - but X-rays from a remotely ignited fission device could provide the driver energy needed (>20 MJ energy delivered into a spot of about 2 mm in a time of less than 3 nanoseconds) .Halite-Centurion fusion experiments in the Nevada desert worked and reliably and repeatedly produced full fusion ignition of small sub-gram samples of DT fuel (in small filled spheres). These experiments were once classified but DOE allowed senior scientist Dr. John Lindl to declassify and reveal about half of the fusion related project information.What is lacking in current ICF fusion experiments to support building of practical ICF fusion power plants is a fusion driver with characteristics close enough to the driver employed by LANL and LLNL in Halite-Centurion tests to permit full fusion ignition with energy gain. A driver capable of delivering greater than 20 MJ into a focused area less than a 2 mm in time of less than 3 nanoseconds. The current NIF driver laser driver is capable of delivering about 2 MJ total energy and is only able to achieve ""alpha heating"" phase of fusion operation - a stage that immediately precedes fusion ignition. LASNEX and HYDRA computer simulations of the mid-1990s on which LLNL based the engineering design of the NIF laser were overly optimistic in predicting the required fusion driver characteristics to produce ignition. Failure of the LASNEX and HYDRA simulations resulted in NIF being built too small to achieve the goal of fusion ignition and for NIF to serve as the basis of LIFE ICF fusion power plant technology. It must also however be admitted that besides driver power, there are other slightly less critical (but still important) unsolved engineering issues for ICF including implosion symmetry and plasma instabilities (Rayleigh-Taylor) that rob energy from ICF plasma when it nears fusion conditions. Use of a more robust fusion driver such as was employed in cold war Halite-Centurion X-ray initiated DT fusion experiments permitted slightly less than optimum symmetry and mild plasma instabilities and still work and produce DT fusion with energy gain.The Sustained Four Decade Progress in High Power Pulsed Lasers has been phenomenal and continues to be phenomenal.Progress in the laser fusion driver area holding back ICF fusion is proceeding rapidly and relentlessly, with a four decade demonstrated rate of advance that exceeds any other sustained technology effort (including Moore’s law - the growth in the number of transistors on CPU chips). In the past ten years, the power of large fast pulse lasers of type appropriate as a laser fusion driver has improved by a factor of 1000X.Fast Pulse lasers are rapidly getting improving relative to other possible ICF fusion drivers. While lasers are getting more powerful - they are also getting cheaper to build and operate.The following link is to a table showing the historical progress of fast pulse lasers as are appropriate for use as ICF fusion drivers -High Power Pulsed LasersIt must however be admitted that in an environment of considerable progress, existing laser drivers are still too small to reliably produce ICF DT fusion ignition. Successful ignition requires high delivered power combined with sufficient total energy delivered to the fusion capsule.Based on results of actual cold war Halite-Centurion ignition experimentsfull DT ignition of small sub-gram DT spheres requires -20 MJ of x-ray laser energy delivered to a spot 2 mm in diameter in a time frame of ~3 nanoseconds or less.NIF is currently only capable of producing about 2 MJ of energy but is capable of producing 500 TW short bright powerful light pulses on the order of about 100 femtoseconds in width to the fusion target. Losses inside the hohlraum reduce delivered X-ray energy to the actual fusion capsule to around 26 kilojoules of energy.NIF is currently not capable of producing full fusion ignition but succeeds in operating in a ""alpha-heating"" regime that occurs just prior to ignition.Good work in the direction of pure ICF fusion devices already exists -In the cold war era, LANL and LLNL did preliminary pure fusion device designs but were not successful with available 1970s fusion driver technology. In the year 2001 DOE permitted disclosure of the fact that the US had a well organized and well funded sustained effort to produce ultra-clean pure fusion devices that did not require nuclear fission to produce the conditions for ICF fuson.RESTRICTED DATA DECLASSIFICATION DECISIONS 1946 TO THE PRESENThttp://www.fas.org/sgp/othergov/doe/rdd-7.html(see section C of this document)Good Preliminary designs for ICF fusion power plants now exist -Dr. Ralph Moir has designed several Molten Salt Fusion Power Plants. His ideas deserve much greater study and commercial development once pure ICF laser fusion energy with gain is demonstrated. Additional engineering is required to achieve a finished ICF fusion power plant design that can be reviewed for safety and built.""http://hifweb.lbl.gov/public/Sharp/HIF_documents/Lindl-indirect%20drive.nov95.pdf[1] - Halite-Centurion Source documents (with links where possible) -NY Times article published at the time of Halite-Centurion field tests - Secret Advance in Nuclear Fusion Spurs a Dispute Among ScientistsSecret Advance in Nuclear Fusion Spurs a Dispute Among ScientistsThe following document contains what John Lindl was permitted to release publicly regarding Halite-Centurion ICF by DOE""","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/If-fusion-is-possible-in-a-H-bomb-why-it-is-not-possible-in-a-fusion-reactor-or-a-fusion-power-plant
4,"Technically, the first controlled fusion reactor was operational at the Los Alamos National Laboratory in 1958, and the first man-made fusion reaction, code-named ""Ivy Mike"" was tested in 1951.The first controlled release of fusion power, however, would not be until 1991 at the Joint European Torus. Six years later, the same reactor produced 16 mega watts of power from an input of 24 mega watts. Still an overall loss of energy, but a record nonetheless.In 2013 the National Ignition Facility became the first reactor to produce more energy than was supplied to the fuel. The reactor itself was stTechnically, the first controlled fusion reactor was operational at the Los Alamos National Laboratory in 1958, and the first man-made fusion reaction, code-named ""Ivy Mike"" was tested in 1951.The first controlled release of fusion power, however, would not be until 1991 at the Joint European Torus. Six years later, the same reactor produced 16 mega watts of power from an input of 24 mega watts. Still an overall loss of energy, but a record nonetheless.In 2013 the National Ignition Facility became the first reactor to produce more energy than was supplied to the fuel. The reactor itself was still energy negative, because the components other than the fuel used more energy than the fuel released.I believe there was a major study done in 2002 which posited that fusion power could be technologically viable by 2050. In truth, however, we really have no idea. The long running joke is that fusion power, with unlimited and cheap energy for all of mankind, has been just ""20 years away"" for the past three quarters of a century. Fusion power is the ultimate lottery: but we do not know if the winning numbers actually exist.As for what it will mean for mankind, your guess is a bad as mine. We simply do not know if it will ever be economically feasible to power our energy needs with fusion. Indeed, it may come to pass that fusion, because of its costs, becomes merely a niche power source. Or it may usher in the dawn of a second energy revolution with ramifications as great as the first (the harnessing of fossil fuels in the 19th and 20th centuries). We simply do not know.On a pessimistic note, it is possible that fusion power will eventually share the fate of fission power: a potentially near-perfect energy source doomed to play a minor role in mankind's history, not because of physical limitations, because of mankind's foibles.",0 followers,John Holmes,814,1.2K,777.1K,https://www.quora.com/How-far-are-we-from-building-our-first-fusion-reactor
5,"You need ridiculously high pressures or temperatures or some of both.And by “high temperatures"" I mean millions of degrees.So obviously, nothing material can touch the material you're using as a fuel while it fuses, as it would instantly vaporize. That means you have to confine it with magnetism...and somehow keep it from leaking away.","220,147 followers",Franklin Veaux,3.2K,47.3K,779.4M,https://www.quora.com/If-fusion-is-possible-in-a-H-bomb-why-it-is-not-possible-in-a-fusion-reactor-or-a-fusion-power-plant
6,"The ultimate potential of fusion energy for lifting the general condition of all humankind on earth is very, very great.Nuclear fusion may, however, have problems competing with other types of power generation for some additional decades until all of the commercial fusion technology is optimized.Here are some potential fusion problems areas (cons of nuclear fusion).The ultimate potential of fusion energy for lifting the general condition of all humankind on earth is very, very great.Nuclear fusion may, however, have problems competing with other types of power generation for some additional decades until all of the commercial fusion technology is optimized.Here are some potential fusion problems areas (cons of nuclear fusion).","29,752 followers",Tomaž Vargazon,2.7K,7.6K,248.6M,https://www.quora.com/If-fusion-is-possible-in-a-H-bomb-why-it-is-not-possible-in-a-fusion-reactor-or-a-fusion-power-plant
7,"Q: What are the problems with nuclear fusion?A: As an energy source, there are two big ones.Firstly, materials. These are the key problem with any new nuclear power technology. In the case of fusion, we need materials that withstand an enormous fast neutron flux, and allow its energy to be converted to electricity, and produce substantially more than one Tritium nucleus for every neutron absorbed, and don’t contaminate the plasma, and do this without generating large quantities of nuclear waste for disposal. And so far, there is no known material that does any of that.Secondly, need. Some GenQ: What are the problems with nuclear fusion?A: As an energy source, there are two big ones.Firstly, materials. These are the key problem with any new nuclear power technology. In the case of fusion, we need materials that withstand an enormous fast neutron flux, and allow its energy to be converted to electricity, and produce substantially more than one Tritium nucleus for every neutron absorbed, and don’t contaminate the plasma, and do this without generating large quantities of nuclear waste for disposal. And so far, there is no known material that does any of that.Secondly, need. Some Gen IV power stations (such as EBR-2 which operated quite successfully in the 1960s) can provide all the electricity we need until the Sun roasts the Earth anyway.It’s not all that promising, frankly.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/How-far-are-we-from-building-our-first-fusion-reactor
8,"The nuclear fusion reaction which is easier to obtain is the deuterium - tritium reaction. In contrast with deuterium, which is found in water, tritium - whose nucleus is radioactive - is seldom found in nature (basically, as a byproduct of volcanic eruptions). It is routinely produced in CANDU nuclear fission reactors. Tokamak reactors for nuclear fusion are envisaged to produce tritium via the reaction of the neutrons produced by deuterium -tritium fusion with an isotope of lithium. Lithium is embedded in a blanket surrounding the tokamak vacuum chamber where fusion occurs. Each neutron - liThe nuclear fusion reaction which is easier to obtain is the deuterium - tritium reaction. In contrast with deuterium, which is found in water, tritium - whose nucleus is radioactive - is seldom found in nature (basically, as a byproduct of volcanic eruptions). It is routinely produced in CANDU nuclear fission reactors. Tokamak reactors for nuclear fusion are envisaged to produce tritium via the reaction of the neutrons produced by deuterium -tritium fusion with an isotope of lithium. Lithium is embedded in a blanket surrounding the tokamak vacuum chamber where fusion occurs. Each neutron - lithium reaction produces one nucleus of tritium, which is to be carried away and reutilized as fuel. Let us put aside all technological issues involved. The problem is that one deuterium - tritium reaction produces one neutron, and one neutron - lithium reaction produces one nucleus of tritium, which in turn will allow one new deuterium - tritium reaction. This, if only one neutron is lost during the whole process (e.g. if it gets absorbed by the tokamak walls, the surrounding environment etc.) then tritium is found to be missing, sooner or later. Since neutron losses are unavoidable, this means that continuous operation of deuterium - tritium tokamak reactors ultimately relies on some external source of tritium in order to compensate for losses, e.g. on an external nuclear fission reactor (in case of missing volcanoes).",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/How-far-are-we-from-building-our-first-fusion-reactor
9,"The problem is fusion is just aLike any tool. Like a hammer or a gun or an ICBM.Mankind decides how to use that tool. We could use it to help one another and further the human race, get to mars, or we could use it start WW3 or eat more of our natural environment. Fusion, by itself, is not enough.This is why political leadership can matter more than science sometimesThe good things first.The problem is fusion is just aLike any tool. Like a hammer or a gun or an ICBM.Mankind decides how to use that tool. We could use it to help one another and further the human race, get to mars, or we could use it start WW3 or eat more of our natural environment. Fusion, by itself, is not enough.This is why political leadership can matter more than science sometimesThe good things first.Now the bad things.I do not have an answer to these problems. What I will say is that fusion is coming much faster than 99% of the population realizes or even notices. It is also coming from directions outside of the tokamaks and government funded science routes. The two examples of this are the fusion startups Tri Alpha Energy and General Fusion.We, as a society, have not had any discussions about how to use this, if it were to some day come about. Finally, I am shamelessly going to plug my fusion blog, both here on Quora and online.The Polywell BlogThe Fusion BlogLastly, I am working on a fusion podcast, which I hope to get out this year.",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/How-far-are-we-from-building-our-first-fusion-reactor
