,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Cutting off the fuel supply.Inside a tokamak fusion reactorIn a fission reactor, the fuel (enriched uranium, usually) sits in the reactor, spitting out thermal neutrons at just the right energy to split uranium atoms, making more neutrons, and so on, in what is known as a chain reaction.Getting the fuel to spit out just enough neutrons to stay hot so that useful energy can be gotten from the reactor, but not so hot that things start to melt that shouldn’t melt is a tricky engineering problem, and is an exercise in careful management of moderators, working fluid, fuel, and temperature control.Cutting off the fuel supply.Inside a tokamak fusion reactorIn a fission reactor, the fuel (enriched uranium, usually) sits in the reactor, spitting out thermal neutrons at just the right energy to split uranium atoms, making more neutrons, and so on, in what is known as a chain reaction.Getting the fuel to spit out just enough neutrons to stay hot so that useful energy can be gotten from the reactor, but not so hot that things start to melt that shouldn’t melt is a tricky engineering problem, and is an exercise in careful management of moderators, working fluid, fuel, and temperature control. Sometimes something breaks, and the balancing act is knocked off its balance. If you’re lucky, the thing that breaks makes fewer neutrons so it cools down, and you’ve no worries except some downtime, an expensive repair bill, and the cost of restarting the reactor.If you’re unlucky, the thing that breaks leads to more neutrons being made, which makes things hotter, which means that more things break, which leads to things getting hotter, and so on. If you’reFor example, at Fukushima Daiichi, the 2011 tsunami flooded the reactor buildings. Reactors 4, 5, and 6 were shut down for maintenance, so they were okay. The remaining reactors were automatically shut down when the earthquake causing the tsunami hit. But great lumps of uranium take time to cool down from their operating temperatures, and require active cooling measures to do so, being well insulated to prevent energy loss during normal operation.The emergency generators powering the cooling systems were disabled by the flooding, so the cores got hotter, leading to them melting. In two of the reactor buildings, the general disarray lead to hydrogen gas being generated from the water in the reactor over the next few days, which exploded, wrecking the buildings.Note that these explosions were notIn a thermonuclear or fusion reactor, deuterium and tritium are compressed in magnetic fields at high temperature until they fuse, making helium and a neutron. The neutron flies free of the reaction and is captured by lithium cladding to produce heat and more tritium. In a commercial reactor, when we have those, the heat will drive steam turbines, just like a fission reactor. The cladding is processed to extract the tritium to be used as fuel later. The helium is drawn off, and more deuterium and tritium fuel is added to keep the reaction going.Note that, unlike the fission reactor, this isAnother failure state might be if the plasma becomes dynamically unstable and collides with the walls of the vacuum chamber. This will probably cause some damage to the cladding and magnets, collapsing the magnetic field and necessitating some expensive repairs. It is unlikely to cause a breach of the reactor; the plasma only contains a few grams of fuel at any one time.If by some combination of bad design and mismanagement the reactor chamber was breached, again this would be a purely mechanical failure. There might be something you could call an explosion as the high-pressure, high temperature plasma escapes into the atmosphere, but it would be stretching it to call it aEven if you could somehow arrange forSo, a fusion reactor big enough to threaten the world isn’t really a thing*, and if it was, you’d only have to cut off the fuel.*Except for the obvious:But how to stop the Sun destroying the planet is another question.",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/What-could-stop-a-thermonuclear-reactor-from-destroying-the-planet
1,"About 5,842 quintillion tons of Earth.Nearly 70 years of thermonuclear bombs, although horrible and destructive, haven’t done much damage to the planet overall.Q: What could stop a thermonuclear reactor from destroying the planet?","220,151 followers",Franklin Veaux,1K,47.3K,779.4M,https://www.quora.com/What-could-stop-a-thermonuclear-reactor-from-destroying-the-planet
2,"Personally, I find the traditional explanation of the products of the nuclear reaction having less mass than the initial reagents to be non-intuitive, and back-to-front.For me, it is far more intuitively satisfying to start from the observation that the 92 naturally occuring elements of the periodic table are distinguished by the number of protons that are present in the atomic nucleus (from Z=1, for hydrogen, up to Z=92, for uranium). Then, we note that positive charges repel, so there must be some sort of stabalising influence present in each of the nuclei from Z=2 to Z=92. This is providedPersonally, I find the traditional explanation of the products of the nuclear reaction having less mass than the initial reagents to be non-intuitive, and back-to-front.For me, it is far more intuitively satisfying to start from the observation that the 92 naturally occuring elements of the periodic table are distinguished by the number of protons that are present in the atomic nucleus (from Z=1, for hydrogen, up to Z=92, for uranium). Then, we note that positive charges repel, so there must be some sort of stabalising influence present in each of the nuclei from Z=2 to Z=92. This is provided by the presence of a certain number of neutrons. Although these do not neutralise the electrostatic field, since they are electrically neutral, they do contribute to the strong nuclear force, which balances against the aforementioned electrostatic repulsion. How many neutrons are required to achieve this balance is not a simple linear one, but can be simplified by treating its black-box outside appearance as giving rise to a “binding energy” within the atomic nucleus.Now, if you plot a graph of the binding energy required for each of the elements, from Z=1 to Z=92, you get a jagged curve with a roughly elongated U-shape that reaches a minimum around Z=26 (iron). This means that if you pick a big atomic nucleus (uranium for example) and split it into two smaller nuclei (barium and krypton, for example) the products need less binding energy, in total, than the inital nucleus. Similarly, if you fuse two small nuclei (two isotopes of hydrogen, for example, deuteriim and tritium) to make a bigger nucleus (helium plus nilium (a free neutron)) again you need less binding energy in the products than in the initial nuclei. The surplus energy is released in either reaction, usually manifesting itself as increased kinetic energy of one or more of the product nuclei, which can then be made to collide with a surrounding water jacket, to raise a head of steam, to turn an electricity turbine.And Einstein’s equation. Yes, that can now be considered. If you now want to plot a graph of atomic mass against atomic number (from Z=1 to Z=92) you can count up the number of protons, and the number of neutrons PLUS the amount of binding energy (where its contribution is calculated using m=E/c^2). So, that is why I said at the beginning that I consider the traditional reply to your question to get this equation into the mix in the opposite way to the one that seems intuitively meaningful (at least in my opinion).","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/What-could-stop-a-thermonuclear-reactor-from-destroying-the-planet
3,"I used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that thereI used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that there are some really hard problems that block practical fusion, with no immediate solutions in sight.The only place we know of working, large-scale, energy-generating fusion reactions is at the center of a star, where the gravity of the massive star creates the necessary density, temperature, and time being held in that state at the core for fusion reactions to run continuously. This is called the Lawson criteria, and is hard to achieve. All of the layers of the star above that act as an energy exchanger, converting all the gamma rays and fast neutrons at the core into progressively less energetic wavelengths of light and motion of nuclei (heat) so by the time they reach the surface of the star, that energy is emitted as IR and visible light that heats and powers our planet's biosphere, and can provide photovoltaic energy to us as well. All of our efforts in fusion have been to try and reproduce this process on earth, in a small reactor that can provide practical energy.First I will talk aboutThe first problem with magnetic confinement is fundamental - no matter how strong or well formed the magnetic field containing the plasma is, it will always leak, as positive nuclei or ions spiralling around the magnetic field lines collide and scatter, eventually drifting out of the containment field. The only known solution is to make the reactor larger so the scattering ions take longer to travel to the plasma boundary, and thus more fusion can happen during that time. Pretty brute force.The world's most advanced magnetic confinement fusion power plant is ITER, which, to reduce the ion scattering problem mentioned above, is 6-stories tall and about the same dimension in diameter, containing the mass of 3 Eiffel towers, and it is still not expected to be large enough to contain a plasma long enough to sustain burning and produce continuous energy generation.A more practical problem is how do we extract the energy? Most of the energy in deuterium-tritium fusion reactions is released in fast, high-energy neutrons, which (because they are neutral, and have no electric charge) are not confined by the magnetic field, don't heat up the plasma, and have to be stopped by a thick shield, which then heats up, and can vaporize water to steam in order to power turbines and electrical generators. The problem is the constant bombardment by neutrons makes the shield material degrade with time, and become very radioactive, posing a problem for removal and disposal.Also, deuterium-tritium fusion reactions are currently used because they take place at the lowest energies and at the lowest plasma temperatures of all the possible fusion fuels, and thus are easier to ignite and keep lit. However, tritium is not found naturally in any significant quantities and needs to be manufactured in nuclear reactors. With today's production capacity, we just cannot make enough tritium to power even ITER continuously. We could use better fuels, like Helium-3 or Boron-11, which do not emit neutrons and thus 'burn clean', but the plasma temperature must be much higher and the confinement much better to ignite fusion and sustain it with these fuels. And while Boron-11 is plentiful, Helium-3 is so rare that scientists think that the best source of it is lunar regolith that has been irradiated for billions of years on the moon's surface. Any energy generation infrastructure that requires a regular supply of a moon-based fuel, even as energy dense as He3, will probably never work out.A proposed solution to the Tritium deficit is to construct the shield surrounding the reactor with lithium, which is abundant, and fissions into tritium when struck by neutrons, thereby 'breeding' tritium within the reactor itself. Of course, this comes with its own set of problems of how to capture, purify, and contain the tritium after it is released into the tokamak reaction chamber from the walls.Another issue is that when all of the superconducting magnets in ITER are running at full current (160,000 amps) to create the 13 Tesla toroidal magnetic field (13x that in an MRI machine) and to create the other plasma-shaping and heating fields, they are storing 60 GigaJoules, or around 12 Tons of TNT worth of energy. This is because the 180 kilometers of superconducting Niobium-Tin wires in all these massive magnet coils can carry enormous electrical current when supercooled with liquid helium.More info on the ITER magnets:But, if that cooling fails, the superconductor heats up, quenches, and becomes a normal conductor, and can no longer carry that enormous current. With 160,000 amps suddenly meeting resistance, the coil rapidly vaporizes, and causes a meltdown of the other coils, with a total energy release of 12 tons of TNT. This is very undesirable, especially when those coils are wrapped around a highly radioactive shield that also vaporizes and is expelled into the atmosphere. There are fault-detection systems, but it takes a while to dissipate that amount of energy safely, and there may not be enough time to react quickly enough in the event of a catastrophic magnet coil failure.So, some gotchas left to solve for practical fusion energy generation with magnetic confinement, with some perhaps not so easily solved.Inertial confinement fusionIt also has many of the same problems with energy conversion to electricity, and much worse wear and tear on the shielding from these small nuclear fusion explosions being set off, which also trashes all the precision equipment needed to hold the fuel pellet in the focus of the converging laser beams with extreme accuracy. So, a lot of practical damage control problems before inertial confinement fusion is a practical source of energy generation.While these problems may be solved, practical application is still a very long way off, and currently the main application of inertial confinement fusion is as an experimental testbed for calibrating computer codes used to simulate and design thermonuclear fusion weapons. As horrific as these weapons may be, the simulation codes developed for designing them (sorry maintaining them), are the one of the greatest tools for innovation in fusion energy. There is a hydrodynamics code which simulates the behavior of the fissile (and fusion) materials under extreme conditions of pressure and temperature, as well as transport codes that model neutron transport and scattering in the materials under these conditions, and many other bits and bobs. They are all standard numerical techniques, and the really classified part is the integration and calibration of all these codes with previous nuclear weapon tests from the past, and with these small scale simulations in the present.Electrostatic Confinement FusionBasically you need a vacuum container the size of a basketball and a pump to empty it. You put a small spherical wire cage the size of a golf ball in the center, and a larger wire cage the size of a bowling ball around it. You then pump out all the air, and apply a very large (10,000V) electrical potential between the two cages, with the small negative cathode at the center, and the positive anode at the periphery.Then you open a valve and let in a very small amount of Deuterium gas (commercially available) into the vacuum chamber, and it ionizes in the large voltage potential, the D+ ions in the periphery experience a very strong electric field (100K V/m), and are rapidly accelerated towards the center of the reactor, with enough energy to collide and fuse the deuterium nuclei (no tritium required). This fusion can be measured with an external neutron counter.Theoretically, power generation would be simple, as the fusion products consisting of highly energetic He3 and (few) H3 ions could be decelerated in an electric field and the current from that used to generate electricity directly.Here is ECG Herman’s excellent thesis paper on designing and constructing a Farnsworth Fusor:Although they seem like a obvious winners due to their simplicity and effectiveness, ECF reactors have several things limiting scaling:a) There is a limit to the deuterium gas density before performance degrades, so generation capacity is limited.b) Deuterium ions tend to collide with the wire cage cathode in the center, which absorbs them, heating the cage, and causing energy loss and contamination from metal atoms being dislodged.c) As the deuterium ions oscillate back and forth through the center, each time they change direction, they emit bremsstrahlung radiation, or photons of light, losing energy (this is how your dentist’s x-ray machine works).d) Scattering tends to reduce the nice, radial trajectories of the ions into a Maxwellian distribution over time, reducing the fusion that occurs.There has been work in using electromagnets at the periphery to try and hold a ball of electrons in the center, eliminating the need for a central cage… akaThermonuclear WeaponsIn the Teller-Ulam, two-stage, thermonuclear weapon, a spherical plutonium fission primary (with deuterium-tritium fusion fuel at the core to boost it) is imploded by conventional explosives, the plutonium is crushed far beyond critical density, fissions and detonates. The initial radiation released is contained and focused onto the fusion secondary to implode it, ignite fusion, and detonate it. I just mention this to illustrate the enormous energy needed to really reach the Lawson criteria in a large scale, but nuclear weapons kind of freak me out, so I'm going to refer you to the link to the Wikipedia article about them if you want to read more:Thermonuclear weapon - WikipediaSo, in summary, we should not shut down or stop building today's fission nuclear reactors, as commercial fusion reactors are not only far in the future, but also produce radioactive waste (their shielding, which needs to be periodically replaced), and Tokamaks can melt down catastrophically and explode if there is a cooling failure in the magnet coils during full power operation. They also do not run on seawater, like some say. We need expensive and difficult to produce tritium (which is also radioactive) to ignite fusion at the temperatures and densities that today's tokamak magnetic fields can produce.To advance fusion energy in your career, I think the best fields to study would be physics (classical, electrodynamics, plasma, quantum, nuclear…) and computer science, with a focus on numerical simulation. The actual physical fusion reactors are so expensive and time-consuming to build, test, and operate, that you may only get to iterate designs once or twice in a career, but computer simulations can take us in so many different directions more cheaply and easily by comparison.Perhaps there is some exotic stellarator magnetic confinement design, or advanced Farnsworth electrostatic confinement design that has not been explored in depth, that will turn out to hold the key to fusion energy. Simulation is probably the best first step to find it, unless you have a few billion dollars and several hundred kilometers of Niobium-Tin wire and helium cooling tubing to play with.Brent","220,151 followers",Franklin Veaux,3.1K,47.3K,779.4M,https://www.quora.com/What-could-stop-a-thermonuclear-reactor-from-destroying-the-planet
4,"Illustrations are always a good way to explain concepts.In an uncontrolled fission reaction, you get an atomic bomb going off. In a controlled fission reaction, you control the exposure of U-235 to neutrons, so you can control the heat generated. The control rods serve that function. The hot gas from the reactor heats up water to produce steam that turns the steam turbines, which turn the power generators to produce electricity.The reason for the coolingIllustrations are always a good way to explain concepts.In an uncontrolled fission reaction, you get an atomic bomb going off. In a controlled fission reaction, you control the exposure of U-235 to neutrons, so you can control the heat generated. The control rods serve that function. The hot gas from the reactor heats up water to produce steam that turns the steam turbines, which turn the power generators to produce electricity.The reason for the cooling tower is to help to supply cooler temperature water to the steam turbine exhaust to condense the steam to water, in order to reduce back pressure. This helps to increase power output of the turbines to turn the generators.The radioactive waste from fission, especially the Kr (Krypton) and Ba (Barium) components are the most radioactive, and will remain dangerous to all living things for many thousands of years. They are currently buried around the nuclear power plants, but likely to be stored in the Yucca Mountains, NV in the future.In aDeuterium and Tritium are isotopes of hydrogen. Hydrogen has one proton, but deuterium has a neutron in addition to the proton. Tritium has two neutrons + a proton. So, when a deuterium and a tritium are fused, a helium atom is produced along with a fast neutron (14 MeV), heat and gamma radiation. This is called a D-T reaction. There are other atoms that will work too, but the conditions for a D-T reaction is less demanding than others.Below is a generic illustration of a Tokamak fusion reactor design. So far, it’s the most favored design amongst several fusion reactor designs. Tokamak means toroidal machine, and this design was originated from Russia. The purple color “donut” represents the plasma, there are many different types of magnetic coils to confine the plasma within the vacuum vessel.The heat released from the fusion reaction is not the only heat source. The fast neutrons impinge upon the lithium wall lining (blanket) of the reactor vessel will generate a great deal of heat and split some of the lithium into tritium as new fuel.Roughly, 1% of the ocean water is deuterium, so it’s sustainable for a long time. Tritium is produced from irradiating lithium (reactor lining/blanket). Tritium was also used at one time as a radioluminescent for watches and other instruments.In terms of radioactive waste, the fusion reactor core will have the highest radioactivity, but in 50-years it will become low-level activity for another 100-years; and in 500-years, it will be no more radioactive than coal ash.Since it is difficult to get a fusion reaction going, any contamination, vacuum pressure insufficiently low, variation in the magnetic fields, RF heating or neutral beam injection issues, will not initiate or quench the entire reaction immediately. That’s why there’s no chance for a runaway reaction as is in fission. Also, deuterium is metered-in with many safeguards. So, any of the tight-tolerance requirements are out by the slightest, no chance for a fusion reaction.Still not convinced of its natural inability to do self-fusion? Here’s what we had to do on the older experimental fusion reactors several generations ago using hydrogen as a stand-in for the D-T fuel to try to create the plasma conditions to enable a fusion reaction to occur. These are probably much less sophisticated than what’s being done today on the newer fusion reactors, but may not be too far off.The vacuum vessel had to be pumped-down for nearly 2-days, using turbo-molecular pumps at the last stage to make sure there are no free-floating particles left in the vacuum vessel. These are the coil systems to help to support, heat and compress the plasma to 100-million degrees C:The timing of when these coils come on and increase their field strength is critical. The TF coils come on to establish the toroidal field corridor for the plasma to be shaped like a donut. The PF coils come on to help maintain vertical and horizontal stability of the plasma. The DF coils come on to divert any impurities within the plasma space that might quench the reaction. The CF coils come on to compress the plasma to reduce the volume of the toroidal plasma to increase plasma temperature (adiabatic heating). The OH coils come on and collapses its magnetic field through the plasma in the x-y plane to generate a current in the plasma (z-direction) and create ohmic heating within the plasma. At the same time, microwave is guide-in radially to add more energy into the plasma to heat it (similar to today’s microwave oven). Also, at the same time neutral beam is firing protons without a net charge into the plasma to increase plasma temperature through particle collisions. All of these events happen in less than a second. If 100-million deg-C is not achieved within that time period, everything shuts down.So, without many dozens of critical events properly coordinated in timing and varying magnitude of intensity, a fusion reaction just won’t happen. This is also true with all other fusion mechanisms. The other one of the two popular fusion reactor design is Inertial Confinement, where many high-powered laser beams are focused on a small D-T pellet about the size of a pea. All the beams must hit the pellet at the exact same time to implode the pellet with extreme high energy to create the 100-million deg-C temperature, a minimum ion density and hold those conditions for a certain time period (usually less than a second). No runaway reaction without more pellets or coordinated beams.On the TFTR machine, they achieve Q=1 (or better); meaning they got more energy out than put in. This is not creating energy, it’s converting atoms to a lower energy state, and harvesting that extra energy during formation. It’s getting so expensive that in 1986, the nations who are working on fusion energy decided to pool their money and talents to build an international fusion reactor, and is called the International Tokamak Experimental Reactor (ITER), to be built in south of France.Member nations include: China, the European Union, India, Japan, Korea, Russia and the United States.ITER will be the largest Tokamak ever built, and the goal is to demonstrate commercial feasibility with Q >= 10; meaning inputting 50 MW of heating power with 500 MW of fusion power. First plasma by Dec 2025.","220,151 followers",Franklin Veaux,1.6K,47.3K,779.4M,https://www.quora.com/Whats-a-simple-way-of-explaining-Nuclear-Fission-and-Fusion-Power
5,"Combustion, the source of most of our energy, relies on a process that takes place between molecules. Combining carbon with oxygen rearranges the chemical bonds to a new configuration that requires less energy. The extra energy is released as heat.Fission and fusion take place when the structure of atomic nuclei are rearranged. Fission, such as that of U-235, in induced by a uranium nucleus absorbing a neutron and splitting into two smaller nuclei plus a few free neutrons. The energy release comes in from the conversion of some of the mass of the uranium nucleus into energy (the famous E=mc**2Combustion, the source of most of our energy, relies on a process that takes place between molecules. Combining carbon with oxygen rearranges the chemical bonds to a new configuration that requires less energy. The extra energy is released as heat.Fission and fusion take place when the structure of atomic nuclei are rearranged. Fission, such as that of U-235, in induced by a uranium nucleus absorbing a neutron and splitting into two smaller nuclei plus a few free neutrons. The energy release comes in from the conversion of some of the mass of the uranium nucleus into energy (the famous E=mc**2). That is, if you weigh the total mass of the neutron and the uranium nucleus and the compare that with the mass of the two smaller nuclei plus released neutrons, you find that the total mass after the reaction is smaller than it was before.Fusion is similar in concept in that the total mass after the reaction is smaller than that before the reaction. However, in fusion, instead of a large nucleus splitting into two small nuclei, this time two smaller nuclei fuse together to form a larger nucleus. This process takes place at the very opposite end of the nuclear mass scale from fission.",2 followers,Richard Muller,1.7K,2.3K,201.9M,https://www.quora.com/Whats-a-simple-way-of-explaining-Nuclear-Fission-and-Fusion-Power
6,"It isn’t. You can build a fusion reactor in your garage, if you know how to weld.Build a Fusion ReactorHere are three fusion reactors in one tiny package. This was developed by Sandia National Laboratories as a compact neutron generator.A plasma reactor that generates more energy than you put in must somehow keep hot, high-pressure plasma from touching the side of the reactor and cooling down. That turns out to be a very hard engineering challenge.MIT and Lawrence Livermore have done it, but only for a few seconds or minutes at a time. Lockheed is working on the problem using a different approIt isn’t. You can build a fusion reactor in your garage, if you know how to weld.Build a Fusion ReactorHere are three fusion reactors in one tiny package. This was developed by Sandia National Laboratories as a compact neutron generator.A plasma reactor that generates more energy than you put in must somehow keep hot, high-pressure plasma from touching the side of the reactor and cooling down. That turns out to be a very hard engineering challenge.MIT and Lawrence Livermore have done it, but only for a few seconds or minutes at a time. Lockheed is working on the problem using a different approach to confinement than most other folks. There are also groups working on not using confined plasma at all, but rather inertial confinement, where the fusion happens in pulses rather than continuously.But if you want fusion and you don’t care if you put more energy in than you get out? That’s easy. A fusion reactor was demonstrated at the 1964 World Fair!",174 followers,Jim Stone,15.1K,206,4M,https://www.quora.com/Whats-a-simple-way-of-explaining-Nuclear-Fission-and-Fusion-Power
7,"Would the heavy deuterium water to keep a nuclear fusion power plant running need to be purified or could the plant be fed raw ocean water?Fusion power plants don’t use heavy water. Research reactors use deuterium (heavy hydrogen) and tritium (radioactive doubly heavy hydrogen). You can painstakingly extract deuterium from seawater, but tritium must be bred in a nuclear reactor (fission or fusion) by bombarding lithium and other light elements with neutrons.More advanced, “second generation” fusion reactors could hypothetically run on just deuterium. They’d still need extensive filtration andWould the heavy deuterium water to keep a nuclear fusion power plant running need to be purified or could the plant be fed raw ocean water?Fusion power plants don’t use heavy water. Research reactors use deuterium (heavy hydrogen) and tritium (radioactive doubly heavy hydrogen). You can painstakingly extract deuterium from seawater, but tritium must be bred in a nuclear reactor (fission or fusion) by bombarding lithium and other light elements with neutrons.More advanced, “second generation” fusion reactors could hypothetically run on just deuterium. They’d still need extensive filtration and processing. However, we haven’t built first generation fusion reactors yet.And letting “raw ocean water” into a 100 million C plasma is a very good way of destroying the interior with rapid oxidation.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/What-could-stop-a-thermonuclear-reactor-from-destroying-the-planet
8,"Experimental fusion reactors use deuterium as one of the reactants, and yes it must be deuterium. We haven't had much success with deuterium or deuterium-tritium reactors but we would have no hope of fusing regular hydrogen. The half-life for hydrogen fusion is millions of years, even inside the core of the Sun.However, you seem to have meant fission reactors, which is generally what is meant by a nuclear power plant. Most fission reactors use ordinary, light water. That includes probably all U.S. reactors and the infamous Fukushima Daichii which others have talked about. These reactors rely oExperimental fusion reactors use deuterium as one of the reactants, and yes it must be deuterium. We haven't had much success with deuterium or deuterium-tritium reactors but we would have no hope of fusing regular hydrogen. The half-life for hydrogen fusion is millions of years, even inside the core of the Sun.However, you seem to have meant fission reactors, which is generally what is meant by a nuclear power plant. Most fission reactors use ordinary, light water. That includes probably all U.S. reactors and the infamous Fukushima Daichii which others have talked about. These reactors rely on enriched uranium, usually to four or five percent U-235, which can be made to reach criticality more easily than natural uranium.Heavy (deuterium) water reactors, such as the Canadian designed CANDU reactor, use natural uranium with only 0.7 percent U-235 content. They rely on heavy water to better moderate the reactions, allowing neutrons released in the chain reactions to slow down enough that they will be captured by the small proportion of U-235 atoms. I'm no expert, but my understanding is that any fission reactions would quickly dissipate if regular water were used inside such a reactor. There would be no criticality, no chain reaction, and the uranium rods would just sit there mostly inert.In short, the answer is that ordinary water could not be substituted for heavy water in heavy water reactors. Nothing much would happen and not much heat, and therefore electricity, would be generated.",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/What-could-stop-a-thermonuclear-reactor-from-destroying-the-planet
9,"A nuclear ship operating using DD fusion could potentially draw raw sea water into the ship and then rapidly and cost effectively process the sea water to produce high purity Deuterium fusion fuel as needed to keep the ship’s fusion engines running.Converting the raw sea water into purified Deuterium fusion fuel could be accomplished using graphene which consists of a crystal lattice of carbon arranged in layers just one atom thick which has been shown to act as a subatomic filter.The findings could revolutionise the production of the heavy water composed of a rare form of hydrogen called deutA nuclear ship operating using DD fusion could potentially draw raw sea water into the ship and then rapidly and cost effectively process the sea water to produce high purity Deuterium fusion fuel as needed to keep the ship’s fusion engines running.Converting the raw sea water into purified Deuterium fusion fuel could be accomplished using graphene which consists of a crystal lattice of carbon arranged in layers just one atom thick which has been shown to act as a subatomic filter.The findings could revolutionise the production of the heavy water composed of a rare form of hydrogen called deuterium, which is expensive to manufacture and purify with existing technology.Essentially, graphene is the finest sieve known. It can sieve particles smaller than an atom. Acquiring the ability to separate particles smaller than an atom using a membrane at room temperature was unthinkable even to me not long ago. Such graphene filters could enable low cost production of Deuterium for a fusion ship.Graphene was discovered by Nobel laureates and professors Andre Geim and Kostya Novoselov at Manchester University in 2004 and has astonished the world of materials science with its range of unusual characteristics, such as its atomic-scale thinness, extreme strength and high electrical conductivity.A novel property of graphene is its ability to filter the different atomic isotopes of hydrogen, namely tritium and deuterium, from ordinary hydrogen[1].The rare form of hydrogen, deuterium, is only present in nature in very small amounts. For every 6,420 hydrogen atoms, there is just one atom of deuterium, and increasing the concentration of deuterium to produce Deuterium by conventional methods is somewhat intensive and expensive.The Manchester researchers showed that graphene can act as a simple filter by slowing down the movement of deuterium through a membrane made of graphene and its sister material, boron nitride. Ordinary hydrogen atoms passed straight through the sieve, but deuterium is effectively blocked.Mankind currently possesses impure practical Inertial Confinement Fission-Fusion (ICF) technology which could be directly employed to build fusion powered ships.DD fusion of pure Deuterium is not a practical fusion reaction for Magnetic Confinement Fusion reactors trying to reach and exceed break-even energy but is a practical fusion reaction for producing useful fusion energy with energy gain in ICF fusion reactors which operate with fusion plasma that is literally 10^11 times more dense than the plasma used in tokamak experiments like ITER.(more information)[1] -","29,754 followers",Tomaž Vargazon,6.8K,7.6K,248.6M,https://www.quora.com/Whats-a-simple-way-of-explaining-Nuclear-Fission-and-Fusion-Power
