,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"The very first computer that often was refered to as a super computer, the Cray 1, had a design that made the its use after it was retired as super computer obvious.At the office cafe as furniture.The very first computer that often was refered to as a super computer, the Cray 1, had a design that made the its use after it was retired as super computer obvious.At the office cafe as furniture.",485 followers,Bengt Persson,1K,5.6K,1.4M,https://www.quora.com/What-happens-to-outdated-supercomputers
1,"They get re-sold on the second hand market. My computer, for example, is a 20 core workstation converted from a compute node from a cluster that was dumped on eBay by a big internet company (rumours say it’s Facebook - I have no idea if it’s true or not) decommissioning a bunch of their compute nodes at the same time, and pushing the price of those parts down to peanuts - for example, we had 8 core SandyBridge EP Xeons going for $30 to $50, back when it was only 2–3 generations old, and Intel hasn’t been doing much between the past few generations.When I got it, it came in a 1U rack-mounted caThey get re-sold on the second hand market. My computer, for example, is a 20 core workstation converted from a compute node from a cluster that was dumped on eBay by a big internet company (rumours say it’s Facebook - I have no idea if it’s true or not) decommissioning a bunch of their compute nodes at the same time, and pushing the price of those parts down to peanuts - for example, we had 8 core SandyBridge EP Xeons going for $30 to $50, back when it was only 2–3 generations old, and Intel hasn’t been doing much between the past few generations.When I got it, it came in a 1U rack-mounted case, and sounded like a jet engine.This is what the inside looked like. The black things on the right are fans. They are tiny, and they spin really really fast to cool the 2 Xeons CPUs with tiny heatsinks. The only reason those CPUs don’t overheat despite such tiny heatsinks is there is an incredible amount of airflow over them. That’s why the fans sound like jet engines.The SuperMicro motherboard uses a proprietary form factor, and only has a VGA output. PCI-E slots are available if you plug in an expansion card (so the video card would be mounted on an expansion card that’s plugged into the motherboard). That’s how they can fit something like a video card in a case that thin. The video card would be parallel to the motherboard, not perpendicular like they usually are on consumer motherboards.So I had to design and use a laser cutter to build my own case out of acrylic, after finding new (and bigger) heatsinks for the CPUs.This is what I ended up with:Why go through all this trouble? I got a dual Xeon (2x8 cores then, 2x10 cores now) workstation with 64GB of memory for A LOT cheaper than what they normally cost. Was it worth it? That depends on how much I value my time spent getting it to work… but that’s part of the fun.I am typing this answer on that computer (though it has been upgraded to water cooling).More details.",5 followers,Matthew Lai,3K,3.9K,13.2M,https://www.quora.com/What-happens-to-outdated-supercomputers
2,"Supercomputers that are no longer state of the art continue to get used as long as it makes sense to do so. Now that supercomputers are actually large collections of computing modules, they might get separated into smaller pieces. Once the supercomputer or its pieces reach the point where ordinary desktop systems or servers (or a modest collection of them) catch up with them in computing power, the power bill to run the supercomputer can no longer be justified and it is scrapped.A few supercomputers find their way into museums, though the upcoming generation of massive exascale systems will neSupercomputers that are no longer state of the art continue to get used as long as it makes sense to do so. Now that supercomputers are actually large collections of computing modules, they might get separated into smaller pieces. Once the supercomputer or its pieces reach the point where ordinary desktop systems or servers (or a modest collection of them) catch up with them in computing power, the power bill to run the supercomputer can no longer be justified and it is scrapped.A few supercomputers find their way into museums, though the upcoming generation of massive exascale systems will never reach a museum as a complete system because they’re much too large. The most recently announced one, Frontier, is being built by AMD and Cray for Oak Ridge National Laboratory; it will cover about two basketball courts worth of space.To put that in perspective, the smartphone in your pocket is a much more powerful computer than a Cray-1, introduced in 1975 as the first supercomputer. The Cray-1 weighed 5.5 tons. A Galaxy S10 weighs 5.5 ounces. The Cray CPU consumed 115 kilowatts of electricity, and that number was likely doubled once the storage and cooling system was added in. The battery in the S10 has a total capacity of about 12.5 watt hours and that’s enough to run the phone for a day; the peak power consumption is probably under 10 watts. The Cray had 8 megabytes of RAM; the Galaxy has 8 gigabytes. The Cray CPU ran at 80 MHz; the Galaxy has 8 CPU cores that each run at speeds of about 2 GHz. All in all, the Cray-1 might make a nice piece of lobby seating in 2019 (it was built as a round kiosk and had seats around the perimeter), but actually trying to use it as a computer would be ludicrous.A picture of the Cray-1:","4,793 followers",Jan Christian Meyer,2.7K,2.2K,6.7M,https://www.quora.com/What-happens-to-outdated-supercomputers
3,"I worked as a Solution Architect with NVIDIA 2008 - 2018, in the Tesla compute group, helping design and upgrade supercomputers for scientific computing, oil exploration, and deep, learning.Each supercomputer node consists of a chassis containing a motherboard, power supplies, network cards, hard drives, and the CPUs and GPUs that do the computing. These nodes are stacked into racks, which are lined up in rows of cabinets to make up a supercomputer when all the nodes are networked.Most components are designed to be replaceable, from the CPUs, to the GPUs, to the nodes themselves. As better CPUI worked as a Solution Architect with NVIDIA 2008 - 2018, in the Tesla compute group, helping design and upgrade supercomputers for scientific computing, oil exploration, and deep, learning.Each supercomputer node consists of a chassis containing a motherboard, power supplies, network cards, hard drives, and the CPUs and GPUs that do the computing. These nodes are stacked into racks, which are lined up in rows of cabinets to make up a supercomputer when all the nodes are networked.Most components are designed to be replaceable, from the CPUs, to the GPUs, to the nodes themselves. As better CPUs and GPUs become available, they replace the old ones in the existing nodes, and the supercomputer gets faster and has more capability.These used components are often resold or donated to academia.When new CPUs and GPUs have new types of sockets, the nodes have to be replaced. Many times, the increased computing power in the nodes means either putting much fewer of them in a rack to keep power and cooling within limits, or redesigning the datacenter, and essentially building a whole new supercomputer.",8 followers,Thomas Schuetz,883,1.1K,1.9M,https://www.quora.com/What-happens-to-outdated-supercomputers
4,"It depends.In all cases - we wiped and destroyed hard disk drives of machines that had been used for classified computations. After elaborate wiping procedures the drives were packed up, and escorted to a facility where they were melted down.Clusters like Blue, White, Purple were disassembled and taken back by the vendor ( IBM ).A couple of the Cray machines were sent to museums.When our CDC 7600 was to be decommissioned, the deputy director of the program brought a bunch of tools to our 0900 daily meeting. There he announced that we were free to take it apart for souvenirs. I still have a fewIt depends.In all cases - we wiped and destroyed hard disk drives of machines that had been used for classified computations. After elaborate wiping procedures the drives were packed up, and escorted to a facility where they were melted down.Clusters like Blue, White, Purple were disassembled and taken back by the vendor ( IBM ).A couple of the Cray machines were sent to museums.When our CDC 7600 was to be decommissioned, the deputy director of the program brought a bunch of tools to our 0900 daily meeting. There he announced that we were free to take it apart for souvenirs. I still have a few circuit boards and two LCM ( large core memory ) modules.A couple of the women took apart their LCM modules and had the woven grids of tiny magnetic beads made into earrings.One physicist had a section of chassis complete with Freon cooling lines converted into a wine cabinet.I also have some magnets salvaged from an old Amdahl storage system. Each magnet exerts over 200 pounds of pull. Fun to crush cans with by placing can between the pair and letting go. But usually just keep the pair together and use them to wipe old floppy disks and credit cards.",38 followers,Scott Rainey,2.3K,2.5K,6.3M,https://www.quora.com/What-happens-to-outdated-supercomputers
5,"In the 90s I ended up with a super computer from a defunct savings and loan. A Burroughs Series A Mini main frame. I bought it at a sale for a bid of $2. No one else was interested. I expected to put it online. The OS would cost more than a house. I was told I needed a cold room to run it. The combined power consumption might equal a small town. Might have made a good heater. I tore it apart and used its cabinets for toolboxes. Re-purposed the motors and fans. Used the hard drive platters for an art project. The circuit boards eventually went to the trash. So, yeah, super junk.","16,170 followers",Trausti Thor Johannsson,655,12.9K,43.7M,https://www.quora.com/What-happens-to-outdated-supercomputers
6,"I doubt it could operate well in the complete absence of light, but that situation can not arrise. And it works extremely well in at least one very difficult seeing situation. Let me relate my experience.On our recent road trip from San Diego to Clinton, Iowa, it was near dark as we reached the city limits of Clinton. Just as we did it started to rain heavily. A few seconds later the sky opened up and the heavy rain became what we call in Iowa, a Gully Washer. I was using Navigate on Autopilot, driving on the main road which led to the side street where our hotel destination was situated. I coI doubt it could operate well in the complete absence of light, but that situation can not arrise. And it works extremely well in at least one very difficult seeing situation. Let me relate my experience.On our recent road trip from San Diego to Clinton, Iowa, it was near dark as we reached the city limits of Clinton. Just as we did it started to rain heavily. A few seconds later the sky opened up and the heavy rain became what we call in Iowa, a Gully Washer. I was using Navigate on Autopilot, driving on the main road which led to the side street where our hotel destination was situated. I could see through the windshield by watching a 2 inch wide strip of cleared glass created as the windshield wiper passed back and forth. Other cars kept going and as I couldn’t see the road, I followed the car ahead of me. (Autopilot made that much easier than trying to stop as it even kept within the lane pretty much.) I could not see but I guess the cameras on the bumper below the headlights could see well enough. When the navigator told me to turn left in 200 feet, I couldn’t do that because I couldn’t see at all out the side window or the corner of the windshield. That is, nothing but flowing water, so I continued, to which Autopilot directed me to make a U-turn. On returning to the intersection of my turn, I caught a glimpse of a street sign and so, moving very slowly, turned around the sign. Water was flowing at least 6″ deep across the intersection but after a 50 or 100 feet, the crown of the road emerged and I realized that the rain was letting up.We made it to the hotel parking lot which was full, shoes soaked getting into the door, and after checking in, waited the storm out which didn’t take long.The point of this whole story is that the Tesla Autopilot will never have the opportunity to opporate in the dark. The headlights provide enough light for the autopilot which can (in this case) see much better than a human driver. And if the battery is down to where the lights go out, I doubt the car will drive very far anyway.",3 followers,Steve Baker,574,27.3K,162.3M,https://www.quora.com/What-happens-to-outdated-supercomputers
7,"Undoubtedly ISRO success is Laudable and is highly perceived by general public. But in case of BARC, the achievements doesnt matter much to general public. Also one cannot compare both because both work in different directions in country’s scientific progress.",135 followers,Praveen Joel,720,0,0,https://www.quora.com/What-happens-to-outdated-supercomputers
8,"Hi!It is incorrect to say that BARC is not successful. Our nuclear programme, which includes the development and maintenance of nuclear reactors for power generation as well as for powering the INS Arihant submarine, were developed by BARC scientists. Till date, we have not had even one major accident in any of our nuclear power plants, which is a testament to the success of our nuclear programme. Given the strategic nature of our nuclear assets, the activities of BARC are shrouded in secrecy, which is why their successes are rarely publicized, unlike ISRO.",713 followers,Deepraj Chandra,1.5K,516,1.7M,https://www.quora.com/What-happens-to-outdated-supercomputers
9,"This didn’t happen to me, but it happened to my social studies teacher a few years ago.Ms. Selky was everyone’s favorite teacher. Kids loved her for her fairness, for her kindness, and for her ability to not only understand but sympathize with us and our issues.She rarely gave homework yet all but the usual three or four passed with flying colors.Her tests were extremely easy if you paid attention.She gave us notes and gave us the option to paraphrase.She was more of a relief than a teacher.She was the kind of teacher that would sacrifice all her lunch breaks and even a few hours of her vacatiThis didn’t happen to me, but it happened to my social studies teacher a few years ago.Ms. Selky was everyone’s favorite teacher. Kids loved her for her fairness, for her kindness, and for her ability to not only understand but sympathize with us and our issues.She rarely gave homework yet all but the usual three or four passed with flying colors.Her tests were extremely easy if you paid attention.She gave us notes and gave us the option to paraphrase.She was more of a relief than a teacher.She was the kind of teacher that would sacrifice all her lunch breaks and even a few hours of her vacation to make sure every kid that deserves a good grade has a good grade.She gave out tons of extra credit, gave out tons of extensions, and took the time to see that everyone was where they needed to be.No one felt the need to cheat or lie about why they didn’t do homework. No one felt the need to hide their emotion in front of her. No one held back their questions or their comments.Somehow, no one took advantage of her either.Ms. Selky assigned her traditional end-of-the-year project: either(a) any visual, performance, or oral presentation on any topic we studied that year with her or(b) A five-page written report, double-spaced, font size twelve, Times New Roman on any topic we had studied that year with her.A few years ago, one kid, let’s call him Dumbass (for a totally unobvious reason) decided he didn’t want to do it and since he was a clever little sheep, he paid this random dude online to write an essay on child labor during the Great Depression.Dumbass got it two or three days after, added a cover and his name, and handed it in with a confident smile becauseApparently, the idiot online misunderstood and the even bigger idiot, Dumbass, didn’t bother to read it over.Dumbass, instead of handing in a paper about Child Labour during the Great Depression, he had handed in the entire process of child labor during pregnancy.Edit: oh damn before this my highest upvote rate was a meager 100. Thanks, guy…",2 followers,Sabina Khan,1.3K,0,0,https://www.quora.com/What-happens-to-outdated-supercomputers
