,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"How did the mortals try to solve an attack on New York?A nuclear missile.What do the world powers have that could stop Ultron's floating island from rising up and crashing down, destroying all life on Earth?Another Nuclear Missile?In reality would super advanced space faring aliens or a super intelligent robot with the ability to hack any computer on Earth be able to be stopped by a missile?How did the mortals try to solve an attack on New York?A nuclear missile.What do the world powers have that could stop Ultron's floating island from rising up and crashing down, destroying all life on Earth?Another Nuclear Missile?In reality would super advanced space faring aliens or a super intelligent robot with the ability to hack any computer on Earth be able to be stopped by a missile? No, he would have planned for this and have countermeasures or he would just steal the missile. Both times a missile was the wrong answer.The nations of Earth ha...",0 followers,Lexi Perry,850,161,5.1M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
1,"Ther rest of the world knows that aliens exist, after the Battle of New York; the problem is that even with this knowledge, there's not any single, coordinated plan to deal with it -- as can be seen from the mixed views of the World Security Council that we see in both","1,038 followers",Ramtin Mesgari,3.9K,196,6M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
2,"You must be aware of the dangers you impose on poeple when you warn them of bad things to come. If trouble is coming, but as many people that you MIGHT have saved are killed in the process of leaving the area, have you done any good?",288 followers,Deepak Mehta,1.7K,3.9K,105.2M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
3,"Are you referring to the MCU Avengers or the one in the comics?Chances are they might. We've yet to see how phase 3 plays out, with movies like Captain America: Civil War, and how it builds up to Infinity War 1 & 2. Chances are they might. Warn the rest of earth. That an impeding war is coming.Just like Marvel studios is warning us now...",UNKNOWN,Dallas,794,5.7K,67.9M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
4,"He will not die.Let's just get that one out of he way.There's no way he'll get killed.Tony Stark is one of those rare characters that is so beloved and so important to both the story that's being told and the audience that's watching it unfold; killing him would be completely ridiculous.He has been dealt many bad hands in his life. Everything goes wrong for him, always.His one goal is to protect tHe will not die.Let's just get that one out of he way.There's no way he'll get killed.Tony Stark is one of those rare characters that is so beloved and so important to both the story that's being told and the audience that's watching it unfold; killing him would be completely ridiculous.He has been dealt many bad hands in his life. Everything goes wrong for him, always.His one goal is to protect those he loves, and those who can't protect themselves.And he failed at that.Tony deserves to live. I want him to move to a farm with Pepper and raise a kid, away from all the pain and suffering he's had to endure over the past ten years.I want him to allow the other heroes to continue his job for him.He will take a backseat to it all but still show up every now and then.That's ...",UNKNOWN,Robert Frost,3.9K,9.4K,195.4M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
5,I'd put the huge battle in,UNKNOWN,M. Scott Veach,16.4K,150,976.6K,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
6,"Do I really need to put aDo I really need to put aThe credits roll. No mid-credits scene. We are waiting. Still waiting. One more paragraph. One more sentence. The last word is on the screen.And…It’s a shot from space, the camera is zooming in on a planet. We hear someone speak.The Fantastic Four are coming home!EDITFirstly, it's a theory. Theories sometimes turn out right, many times they turn out incredibly wrong.Secondly, I wrote this on April 27, the day after Infinity War released.Thirdly, I was wrong about a certain someone being alive for this theory. The reason I haven't updated it is because I didn't want to spoil Ant-Man and the Wasp for those who hadn't watched it.Fourthly (is that even a word?), since you've read this far, I take it you either A) have watched Ant-Man and the Wasp, or B) don't give a shit, or C) really give a shit since you're still reading this. So Hank Pym dies. What a surprise. My theory isn't 100% correct and I'll marry a toad if it turns out to be even 14% correct.Anyway…Let's hope Captain Marvel doesn't turn to dust otherwise I'll have to come back and add another edit.*sigh*EDIT (again):EDIT (final one, I swear):","16,641 followers",Jeremy Glenesk,1.1K,11.7K,62.6M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
7,"It is true that the Hulk becomes stronger, the angrier he gets. That is precisely why even the toughest of villains think twice before engaging the green rampage.However, what the Green Monster felt when he got his ass handed to him in physical combat with the Purple God wasn’t rage. It was an emotion hitherto unknown to the Incredible one - fear.MCU Hulk has gone fist-to-fist with some of the mightiest being in the universe and has always come out on top. He smashed the God of Mischief around like a rag doll. He has defeated the God of Thunder on many occasions. His one punch was enough to stIt is true that the Hulk becomes stronger, the angrier he gets. That is precisely why even the toughest of villains think twice before engaging the green rampage.However, what the Green Monster felt when he got his ass handed to him in physical combat with the Purple God wasn’t rage. It was an emotion hitherto unknown to the Incredible one - fear.MCU Hulk has gone fist-to-fist with some of the mightiest being in the universe and has always come out on top. He smashed the God of Mischief around like a rag doll. He has defeated the God of Thunder on many occasions. His one punch was enough to stop a Chitauri worm in its track. He wrestled the fabled Fenris wolf. That crazy bastard even launched himself at a 100 foot tall, flaming demon for fuck’s sake.But despite all these shenanigans, he was never truly in the danger of getting beat down and killed for good. But this was different. Had Heimdall not summoned the Allfathers’ powers and channelized dark magic to beam him away with his dying breath, Hulk wouldn’t have survived.And we need to remember that the Hulk is a child. We see much of that in Thor: Ragnarok. He wants friends. He hates Banner because the latter keeps him imprisoned. He is super-competitive.Combining both the two, we have a “kid” who experienced his first horror movie. I wouldn’t blame him for not coming out till the monster is gone.",119 followers,Brandon Bonino,566,0,0,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
8,We have OdinPhoenix ForceIron FistSorceror SupremeGhost RiderBlack Pantherand StarbrandWe have OdinPhoenix ForceIron FistSorceror SupremeGhost RiderBlack Pantherand Starbrand,"16,641 followers",Jeremy Glenesk,1.5K,11.7K,62.6M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
9,"My current assumption is that everyone except Tony Stark (Iron Man) and Scott Lang (Ant-Man) will die in Infinity War. But, then Tony and Scott will use the capability of Scott’s suit to shrink down into the quantum space where they can achieve time travel. They will return to 2012 and do something (maybe destroy the tesseract or go through the portal to defeat Thanos before he completes the gauntlet) to rectify the situation.I make that assumption simply on the basis of this set photo that appears to show 2018 Tony and Scott Lang talking to 2012 Captain America at the Manhattan battle from thMy current assumption is that everyone except Tony Stark (Iron Man) and Scott Lang (Ant-Man) will die in Infinity War. But, then Tony and Scott will use the capability of Scott’s suit to shrink down into the quantum space where they can achieve time travel. They will return to 2012 and do something (maybe destroy the tesseract or go through the portal to defeat Thanos before he completes the gauntlet) to rectify the situation.I make that assumption simply on the basis of this set photo that appears to show 2018 Tony and Scott Lang talking to 2012 Captain America at the Manhattan battle from the first Avengers film.Whether more characters die in that rectification (or retro-avengification) is pure speculation.I hope that none of the characters we love die. Why would someone want to see any of these characters die? They deserve happy endings. I will be particularly upset if Steve Rogers dies. If anyone deserves a happy ending, it’s Steve. And, these are eternal characters. We’ve had over seventy-five great years of Captain America stories in the comics – only a spattering of those have been touched on in the films. Even if there are no plans to make more movies with Chris Evans, we should see Steve go off into the sunset with the presumption that he will continue to have adventures off-screen.Steve didn’t survive being frozen for 70 years to live a mere decade in the present.",UNKNOWN,Namish D. Gali,1K,159,17.6M,https://www.quora.com/Why-dont-the-Avengers-warn-the-rest-of-the-earth-that-an-impending-war-is-coming
