,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"This is an interesting question.Erik GoldmanRichard TabassiBut let's consider the relevant facts about the personality of the guy. I am not actually super well-informed about his life and biography, but I'll indicate roughly the way to think about this question in a way that reflectThis is an interesting question.Erik GoldmanRichard TabassiBut let's consider the relevant facts about the personality of the guy. I am not actually super well-informed about his life and biography, but I'll indicate roughly the way to think about this question in a way that reflects the real personality of the real Einstein, not Einstein as poster physicist or Einstein as Symbol of the State of Physics.Let's take a serious shot at profiling.He was extremely creative and had startlingly unusual perspectives on things. His talent lay in coming at things from completely weird angles. Angles that others would never have thought of.These traits do NOT map to becoming a finance quant. Or an ad targeting. Those would actually require vastly more energy AND complicated technical proficiency AND a singular lack of aesthetic sensibilities AND a sort of worldly interest in money/visible success that I doubt he had.The profile does not fit.The traits also do not map to some usual suspects list of questions. The problems outlined by Richard Tabassi represent aAn ""end of physics"" state where we can no longer answer the questions we can pose. John Horgan has argued this point of view nicely in his book The End of Science. If so, we're in an angels-on-pinhead state of ""ironic science.""Assuming optimistically that we're in the second kind of state, an Einstein type personality will actually not be able to contribute anything until the current paradigm is ""broken"" by something like the M-M experiment, creating a radically unexpected situation/paradox that requires someone of his talents to put humpty-dumpty together again.This situation favors heavy-lift theoretical systemizers (Edward Witten, J. C. Maxwell, Poincare) with formidable synthetic powers but not necessarily a talent for surprising shifts in perspective or paradox-resolution.I mean think about it: an idea like ""maybe the speed of light is constant for all observers"" is just so completelyThis is the sort of guy who comes in after everything has been devastated by a paradigm failure, and comes up with a new way to put the pieces together. Things aren't exactly working well now, but they aren't shattered.So physics is not actually in a favorable state for an Einstein type personality to do big things. Maybe in 20-30 years if an unexpected experimental result emerges from CERN or somewhere that topples the current models.So is there some other field of human endeavor that would reward an Einstein?I think one possibility is nailing the connection between computing and physics.Another might be making a genuine advance in computational complexity. Possibly casting P != NP in a surprising new light that breaks the impasse of understanding/insight there.A third might be coming up with a true theory of complex networks (scale free graphs and all that sort of thing). Right now, that stuff is a sort of Keplerian-empiricist state.But basically, it is completely unpredictable. What is interesting about the Einsteins of history is that they force very sharp turns in our thinking that we cannot predict before the fact. That's why they're called ""paradigm shifts.""By definition an Einstein is someone who asks the right question rather than answering questions assumed to be the right one.If I could REALLY predict what question an Einstein would work on, I'd be that Einstein.",6 followers,Mats Andersson,18.9K,19.9K,366M,https://www.quora.com/What-might-young-Einstein-ponder-today
1,How to better target display ads to people on the internet.,250 followers,Richard Malcolm Smythe,5.4K,717,845.1K,https://www.quora.com/What-might-young-Einstein-ponder-today
2,"Much the same thing he was pondering before he passed away, I presume. We still do not have a grand unified theory that is universally accepted.","55,897 followers",Jean-Marie Valheur,7.8K,3.4K,309.2M,https://www.quora.com/What-might-young-Einstein-ponder-today
3,"He would ponder the rather unusual situation that the mathematics points to the existence of a multiverse, but the empirical verification/predictability is totally absent. He would relish the idea that one might conduct thought experiments in the absence of such empirical evidence with the hope that something might come of them. This seems logical in the sense that he was interested in the paradigm shift of the Big Bang theory.He would ponder the rather unusual situation that the mathematics points to the existence of a multiverse, but the empirical verification/predictability is totally absent. He would relish the idea that one might conduct thought experiments in the absence of such empirical evidence with the hope that something might come of them. This seems logical in the sense that he was interested in the paradigm shift of the Big Bang theory.",0 followers,Nicola Leon,4.7K,0,0,https://www.quora.com/What-might-young-Einstein-ponder-today
4,"Sometimes, I imagine that if he were in the same period as Richard P. Feynman, the physical science of quantum gravity would have a chance of a step forward progress.Since he heard from early quantum theorists from Kopenhagen, it seems that he found it hard to accept the quantum principle. The physicists of the second generation have become to understand the quantum physics at the deeper level, for example, new interpretation of path integral formulation is so inspiring. I think even Einstein would have been able to accept the principle of quantum theory without nausea.By the way, if he is aliSometimes, I imagine that if he were in the same period as Richard P. Feynman, the physical science of quantum gravity would have a chance of a step forward progress.Since he heard from early quantum theorists from Kopenhagen, it seems that he found it hard to accept the quantum principle. The physicists of the second generation have become to understand the quantum physics at the deeper level, for example, new interpretation of path integral formulation is so inspiring. I think even Einstein would have been able to accept the principle of quantum theory without nausea.By the way, if he is alive today, I hope he is concentrating what are the future impacts of the theory of Self Salvation, which is expected to unveil the secret of angels for the first time in the entire human history.",UNKNOWN,Alfredo A. Sadun,9.4K,421,6.3M,https://www.quora.com/What-might-young-Einstein-ponder-today
5,"Now I am just a silly computer programmer and am still convinced I can go back to university and do theoretical Physics as I always wanted to, but I'll do an attempt at answering this question as it is close to my heart.I agree withAssuming that Einstein would have engaged in some sort of thought leadership or research in Physics, rather than computers or technology, I believeSome of theNow I am just a silly computer programmer and am still convinced I can go back to university and do theoretical Physics as I always wanted to, but I'll do an attempt at answering this question as it is close to my heart.I agree withAssuming that Einstein would have engaged in some sort of thought leadership or research in Physics, rather than computers or technology, I believeSome of the most intriguing observations in theoretical Physics have led to theories that relate to Dark Matter[1], Dark Energy[2] and Dark Flow[3]. All these seem to suggest new forces at play, so our assumption that there are only 4 forces (Strong, Weak, Electromagnetic and Gravitational) is either incorrect or incomplete - probably both.Given that Einstein formulated his theory of general and special relativity based on his understanding of these forces at that time, it is quite likely that he would question the elegance of Relativity given the new observations that are available to us today.In fact, the most curious aspect of Relativity is not that time and space are related, but it is that the speed of light somehow manages to stay constant through all the nerdiness that pervades the (this?) universe. This is interesting as it appears to imply that time (or however we understand it) is constant through the universe.Telescopes enable us to observe 'space', but I am not convinced they allow us to observe 'time'. Let me throw some questions out there:What if the reasons (expanding universe, mainly) that lead us to the theory that dark energy exists are based on inaccurate observations? We may be seeing an expanding 'space' but is 'time' actually constant? What if it isn't? Has anyone considered such an approach?Regardless of what the experts might say about my silly questions above, I know that no question is completely stupid and so the ones I ask above may just be the kind of questions Einstein might be pondering today. It may be that these or such questions end up being completely irrelevant, but it is asking the most insane, even nonsensical questions that lead us down a process of discovery that ends up in a great innovation.[1]",UNKNOWN,Alfredo A. Sadun,7K,421,6.3M,https://www.quora.com/What-might-young-Einstein-ponder-today
6,"No. He was smarter.Around 1900, Lord Kelvin, a physicist so brilliant they named a unit after him, famously recommended that young students not study physics, because so little remained to be done. He listed, specifically, two remaining issues to be solved, after which all that remained was to do ever better measurements: the photoelectric effect and the absence of a result in the Michelson-Morley experiment. He might well have added the Ultraviolet Catastrophe.Einstein was the persNo. He was smarter.Around 1900, Lord Kelvin, a physicist so brilliant they named a unit after him, famously recommended that young students not study physics, because so little remained to be done. He listed, specifically, two remaining issues to be solved, after which all that remained was to do ever better measurements: the photoelectric effect and the absence of a result in the Michelson-Morley experiment. He might well have added the Ultraviolet Catastrophe.Einstein was the person who solvedAndThe best illustration is probably what Einstein himself called his “biggest mistake”. When he had formulated relativity, he found that it implied that the Universe must be expanding (or contracting, but that was already ruled out by various observations). But at the time,Think about that for a moment. Sitting at a desk, he deduced that the universe was expanding. He wasAnd a mind that was","10,821 followers",Adrien Lucas Ecoffet,10.4K,561,7.8M,https://www.quora.com/What-might-young-Einstein-ponder-today
7,"I imagine that he would be thinking about interpretations of quantum mechanics.  This was an issue that he spent a lot of time thinking about when he was alive, and it is still unresolved.While he was alive, Einstein was skeptical about some aspects of quantum theory.  He devised thought experiments to show how the theory predicted nonsense (seeI imagine that he would be thinking about interpretations of quantum mechanics.  This was an issue that he spent a lot of time thinking about when he was alive, and it is still unresolved.While he was alive, Einstein was skeptical about some aspects of quantum theory.  He devised thought experiments to show how the theory predicted nonsense (seeThis seems like a situation that would fit well with Einstein's way of thinking.  In some ways, the situation now is analogous to the situation when Einstein developed the theory of relativity.  People already knew that there was a problem, and a lot of very smart people were trying to solve it.  The problem that needed solving was that the laws describing electromagnetism stopped making sense when you considered objects in motion relative to each other.  There was also the question about the ""ether"" - the medium through which light was supposed to travel.  People came up with solutions to the problem, but they were a bit unsatisfying.  Lorentz came up with the idea that objects somehow change their length when they are moving through the ether, according to rules known as Lorentz transformations.  A very strange concept.  It was Einstein's insight that we should stop worrying about how to fit Lorentz transformations into our prior concept of space and time. Instead, he demonstrated that it all makes sense if we just accept that there is no ether and space and time really do depend on relative motion. Then the Lorentz transformations just pop out. This was a bold and brilliant move.  I think there is room for such a bold and brilliant move in the area of fundamental quantum mechanics today.(Note that I am not saying that without zombie Einstein, someone else won't come up with this elegant, consistent interpretation of quantum theory.  In fact, maybe someone already has - I have to admit I don't understand a lot of what goes on in this area.)",UNKNOWN,Robert Frost,11K,9.4K,195.4M,https://www.quora.com/What-might-young-Einstein-ponder-today
8,He would ponder on:1. String Theory: To combine gravity and Quantum Physics.2. Planck's Time: To combine above more accurately.3. Masked Time: To combine classical and quantum physics.4. Cosmic Correlation Connection: To bring new concepts similar to Quantum Entanglement.5. New aspects of special relativity: Similar to dilation and contraction.,UNKNOWN,C. J. Beirne,2.4K,0,0,https://www.quora.com/What-might-young-Einstein-ponder-today
9,"Data *does* take real-world space, as ultimately some physical scheme must represent the “yes/no” or “1/0” bits that make up the data, and some engineering process must provide the machinery that is needed to actually read and write the bits.How those are represented, and how much real-world space is needed, depends on the technology of the day, and they’ve varied from stuff like(which held a few kbytes per square yard of “knitted” memory), to more modern transistor-based “cData *does* take real-world space, as ultimately some physical scheme must represent the “yes/no” or “1/0” bits that make up the data, and some engineering process must provide the machinery that is needed to actually read and write the bits.How those are represented, and how much real-world space is needed, depends on the technology of the day, and they’ve varied from stuff like(which held a few kbytes per square yard of “knitted” memory), to more modern transistor-based “chip” memory systems, which can hold many gigabytes on a board.The theoretical minimum size is dictated by constraints imposed by the physics of the task, but this minimum size is very small.Note that when things get super-tiny, the “machinery needed to read and write the bits” mentioned above often ends up being the limiting factor, not the space taken by the storage medium itself.",3 followers,Steve Baker,615,27.3K,162.3M,https://www.quora.com/What-might-young-Einstein-ponder-today
