,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"If you could create aan AI system that uses magnetic free energy and solar powerthen 10000 a week (dollars? Shekels? BTC?) would be merely the start. I would confidently predict that you could be the richest person on earth in a matter of months, maybe less.",78 followers,Mike Hillsgrove,1.5K,4.1K,1.9M,https://www.quora.com/unanswered/Can-you-make-money-with-solar-power-and-cryptocurrency-mining
1,"Will controlled fusion electricity generation make solar electricity generation for the power grid obsolete?I don’t think so.In fact, I think it is very likely that the reverse will happen - cheap solar electricity (plus cheap storage) will make building large-scale fusion power plants uneconomic.Here’s my reasoning:ITERWill controlled fusion electricity generation make solar electricity generation for the power grid obsolete?I don’t think so.In fact, I think it is very likely that the reverse will happen - cheap solar electricity (plus cheap storage) will make building large-scale fusion power plants uneconomic.Here’s my reasoning:ITERBack to ITER. ITER is a very large, very expensive laboratory experiment, not a prototype power reactor. It is expected to be completed around 2025. Then 10 years of plasma experiments before it attempts fusion around 2035. Already you can see why ITER will have no significant impact on the current roll-out of wind and solar projects.If ITER is successful in producing aDEMO will be (at this stage) 15% larger than ITER and is expected maybe 2048 (the expected dates seem to be slipping backwards at about the rate of one year per year).DEMO is still not a commercial nuclear fusion power plant. For that, we wait until the next step, sometimes referred to asDoes anyone think that investors in a renewables project planned for 2019 should be worried about the possibility of a nuclear fusion reactor undercutting them some time after 2050? I wouldn’t be.However, even if nuclear fusion power is not an answer in the short term or even medium term, could it be a solution some time after 2050? Personally, I doubt it.This is theNote this plant is complete with turbine hall and electrical generators.Look at a photo of ITER.(Photo By Oak Ridge National Laboratory - ITER Site, CC BY 2.0)ITER is smaller than a working commercial nuclear fusion power plant and does not have any turbines of generators. Can you see how a power plant based on this style of design, but larger and with much more equipment can be built for less cost that an existing nuclear fission power plant? I’m sceptical.And how much will the (relative) price of renewables have dropped between now and 2050? Solar panels and wind turbines have been getting cheaper, so have batteries.For these reasons, I suspect nuclear fusion power plants will be a dud. They will arrive too late and be too expensive.However, I’d love to be proved wrong.","3,397 followers",Raymond Scottman,1.1K,0,0,https://www.quora.com/unanswered/Can-you-make-money-with-solar-power-and-cryptocurrency-mining
2,"Minning machines? A lot will side with me they are not needed anymore since master nodes are less stressful and yield good results. There is a project which has got a masternode very easy to set up and pays back pretty good. The Divi Project has got a Divi masternode which has got five tiers, and you can start by getting 100,000 Divi tokens.","3,397 followers",Raymond Scottman,1.1K,0,0,https://www.quora.com/unanswered/Can-you-make-money-with-solar-power-and-cryptocurrency-mining
3,"Simple answer?NO!If you don't know, in depth, how crypto currencies work then do not, let me repeat that:JUST DONT DO IT!Don't make me say I told you so.If you do and find out that I was right, come back here and upvote this answer.If you want to use your CPU or graphics card, then go ahead. But for god’s sake do not spend 1000’s of $$$ on mining equipment.Just buy the crypto currency.Simple answer?NO!If you don't know, in depth, how crypto currencies work then do not, let me repeat that:JUST DONT DO IT!Don't make me say I told you so.If you do and find out that I was right, come back here and upvote this answer.If you want to use your CPU or graphics card, then go ahead. But for god’s sake do not spend 1000’s of $$$ on mining equipment.Just buy the crypto currency.But I know you won't listen to me and will still do it. Just don't forget to",27 followers,Benjamin Price,1.2K,0,0,https://www.quora.com/unanswered/Can-you-make-money-with-solar-power-and-cryptocurrency-mining
4,"What would happen if a big solar flare wiped out all electricity?Then utility companies would reset their breakers, replace a few burned out components, and most of Earth would have electricity back in a few hours. Half of the planet - the hemisphere that wasn’t hit by the flare - wouldn’t be bothered.I know there’s a lot of disasterbation on the internet about solar flares and EMP, but what they do is create big surge currents in power lines. Since the 1989 solar storm, most utilities have taken steps to harden themselves against that sort of influence. It’s not perfect, as subsequent solar sWhat would happen if a big solar flare wiped out all electricity?Then utility companies would reset their breakers, replace a few burned out components, and most of Earth would have electricity back in a few hours. Half of the planet - the hemisphere that wasn’t hit by the flare - wouldn’t be bothered.I know there’s a lot of disasterbation on the internet about solar flares and EMP, but what they do is create big surge currents in power lines. Since the 1989 solar storm, most utilities have taken steps to harden themselves against that sort of influence. It’s not perfect, as subsequent solar storms showed, but a flare is unlikely to knock out all electricity on one hemisphere.(Pictured: Floridians surviving an electricity outage after a hurricane. Pro-tip: save some Gatorade and beer for the utility workers patching up the power lines and transformers.)(Edit: a month after this answer was posted, Earth was hit by a solar flare on September 27th, 2021.)",15 followers,Mike Miller,1.2K,10.7K,51M,https://www.quora.com/unanswered/Can-you-make-money-with-solar-power-and-cryptocurrency-mining
5,"The world will indeed end on 21 December.Your only chance for redemption will be to rid yourself of all your worldly posessions.You can sign them over to me if you like.Also, I sell patent-pending, conical, metal-foil hats that will protect whatever it is you have between your ears during our planet’s destruction.Good luck amigo.",253 followers,Hadmat Singh Rajput,2.4K,277,893.1K,https://www.quora.com/unanswered/Can-you-make-money-with-solar-power-and-cryptocurrency-mining
6,"Well, there are a few ways to answer this. I could say deforestation, rising temperature, destruction of the ozone layer, etc.Those things I just mention are the cause of humans. So I could say that we humans are destroying the Earth.Let’s zoom in further on the humans. All of these humans have a common goal, that is to get more money, more stuff at whatever cost. Apparently a lot of them will even do it at the cost of the Earth and everything in it.So the real answer to your question would probably be greed. I think that is where the problems originated.Big mining companies are scraping in toWell, there are a few ways to answer this. I could say deforestation, rising temperature, destruction of the ozone layer, etc.Those things I just mention are the cause of humans. So I could say that we humans are destroying the Earth.Let’s zoom in further on the humans. All of these humans have a common goal, that is to get more money, more stuff at whatever cost. Apparently a lot of them will even do it at the cost of the Earth and everything in it.So the real answer to your question would probably be greed. I think that is where the problems originated.Big mining companies are scraping in tons of cash from mining fossil fuels. Their obsession with getting cash is causing them to ignore the scientific facts that mining and using fossil fuels (coal, oil and gas) is literally killing our Earth.It’s not just the big mining companies fault though. Our greed contributes to it too. We need to start taking the warning seriously and put aside our want for more to really save the Earth.","32,995 followers",Susanna Viljanen,1.9K,10.7K,164M,https://www.quora.com/How-profitable-would-a-25-MW-solar-farm-be-for-mining-cryptocurrency
7,"Originally answered: ‘Let's see,Originally answered: ‘Let's see,This is all I can think at this time because I have an exam tomorrow. Thank you.Edit:Image courtesy: Google image search.Edit: Answer got collapsed due to Quora’s image policy. To bring it back I removed all the images from the answer. Now happy Quora?","105,624 followers",Dave Consiglio,3.4K,6.8K,91.4M,https://www.quora.com/How-profitable-would-a-25-MW-solar-farm-be-for-mining-cryptocurrency
8,"Joker: Finally, what would we do with the animals???",26 followers,Balaji Viswanathan,5.9K,5.6K,426.3M,https://www.quora.com/If-the-entire-world-accepts-cryptocurrency-as-the-only-form-of-payments-and-a-solar-flare-destroys-all-electronics-of-world-what-will-happen
9,"Neither. But it will improve the lives of women, which will help the world considerably.",12 followers,John Cate,522,14.3K,185.5M,https://www.quora.com/If-the-entire-world-accepts-cryptocurrency-as-the-only-form-of-payments-and-a-solar-flare-destroys-all-electronics-of-world-what-will-happen
