,Answer,followerCount,name,upvoteCount,answerCount,answerViews,question
0,"Thanks for the A2A.Though I do not have detailed information on it, I believe that two things happen:1- The casing, and inner parts of the bomb get old, become fragile, or are otherwise affected by sitting around for so long. The plastics dry out, and the metal parts become more fragile, malleable, and generally, it all become much more likely to malfunction. The bomb might start to leak radiation.2-The radioactive core, being radioactive, decays. Every radioactive substance has a half-life; it becomes stable through time, and loses its radioactivity. Since all nuclear bombs function through cThanks for the A2A.Though I do not have detailed information on it, I believe that two things happen:1- The casing, and inner parts of the bomb get old, become fragile, or are otherwise affected by sitting around for so long. The plastics dry out, and the metal parts become more fragile, malleable, and generally, it all become much more likely to malfunction. The bomb might start to leak radiation.2-The radioactive core, being radioactive, decays. Every radioactive substance has a half-life; it becomes stable through time, and loses its radioactivity. Since all nuclear bombs function through critical mass (the most of a substance that can exist in a single lump without explosively decaying), there simply isn't enough of the nuclear substance left to achieve it, and thus explode. I imagine this takes much longer than the previous though, since those half-lives are generally quite long.","3,964 followers",Rafael Cavacchini,9.5K,427,8.3M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
1,"Many details are classified, in part because dealing with aging is valuable information for a nuclear power to know that its weapons work (and won’t go off accidentally). See an article of mine:One known area is the decay of tritium, used in fission boosting, the external and as fusion fuel. Its half-life is 12.3 years, far shorter than any other likely radioactive component. There may be specialized, high-power batteries with a limited shelf life. Tritium is probably in an easily changed reservoir inside the weapon case but not inside the physics package.More vaguMany details are classified, in part because dealing with aging is valuable information for a nuclear power to know that its weapons work (and won’t go off accidentally). See an article of mine:One known area is the decay of tritium, used in fission boosting, the external and as fusion fuel. Its half-life is 12.3 years, far shorter than any other likely radioactive component. There may be specialized, high-power batteries with a limited shelf life. Tritium is probably in an easily changed reservoir inside the weapon case but not inside the physics package.More vague are weakened structural or filler material. It’s generally accepted that highly specialized and classified foams fill voids, and probably become controlled plasmas.We know that various metals can weaken when in reactors, due to a phenomenon of nuclear embrittlement. Does this happen with the neutron density in a bomb? No one is saying.","3,120 followers",Becca Royal-Gordon,6.5K,4.3K,12M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
2,"We cannot, special thanks to theTheIt was a liquid stored in a kind of giant syringe, which ignited on contact with air; basically, a primitive type of flamethrower that worked more or less like the ilustration above.The paradox is this: although the ByzantiWe cannot, special thanks to theTheIt was a liquid stored in a kind of giant syringe, which ignited on contact with air; basically, a primitive type of flamethrower that worked more or less like the ilustration above.The paradox is this: although the Byzantines managed to keep the secret forWhat the history tell us is that, even if a country or entity holds a very powerful weapon, in the long run, your enemies will come up with much better and more efficient war technology, and eventually use it against you. AndOnce the Pandora's Box is open, there is no way to close it.The funny thing is that, until now, nuclear weapons have functioned more as anOf course, nobody wants that. MAD therefore ensured a more peaceful world: without this doctrine, the world would probably have seen more bloody conventional wars. This is true for almost every nation in the world.The current (and future) problem is that the older a particular technology becomes, the more a",1 follower,Kevin Thorpe,560,18.8K,39.4M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
3,It is not only possible but has been quite common. There are degrees of failure from nothing happening to the much more common nuclear fizzle in which the device is destroyed as a result of the assembly of the fissile material failing to be correctly or timely accomplished. Such might result in a lower than designed yield or just a radiaoactive mess. “Buster Able” was the most embarrasing for the Americans with a nuclear yield estimated to be one pound of TNT. Substantially less that the triggering conventional explosives. and a whole lot of nasty shit to clean up.,"2,135 followers",Arul Gilbert,562,85,2.5M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
4,"An ICBM warhead looks like these black cones:Though orange is more popular for these lower-yield warheads:The missile that launches them looks like this:Or this:Cruise missiles can also carry nuclear warheads:Or they can be put inside freefall bombs:At one point, the US had nukes that would fit inside artillery shells:And there was the infamousThere are lots of variations on the weapons, and a nuclear warhead has been fitted to nearly every explosive weapon you can think of, from torpedoes to depth charges to suAn ICBM warhead looks like these black cones:Though orange is more popular for these lower-yield warheads:The missile that launches them looks like this:Or this:Cruise missiles can also carry nuclear warheads:Or they can be put inside freefall bombs:At one point, the US had nukes that would fit inside artillery shells:And there was the infamousThere are lots of variations on the weapons, and a nuclear warhead has been fitted to nearly every explosive weapon you can think of, from torpedoes to depth charges to surface-to-air missiles, which all look rather boringly like their conventional counterparts.If you’re asking about the so-called ‘physics package’, the actual nuclear device, they tend to be rather boring as well:This is a 150-kiloton W80 warhead, as fitted to the AGM-86 cruise missile pictured further up. Admit it, you’ve seen more exciting office waste bins.Inside, they are similarly boring, a series of cylinders and spheres, with some wires leading to obscure electronics boxes and a bit of piping.If you unpeeled the fission primary, you’d get something looking like this:The geometrically-interesting explosive lenses, configured to produce an even compression of the plutonium ‘pit’, which itself just looks like a metal ball (because that’s what it is):Edit: Bonus pictures:Manhattan Project physicist next to the Trinity test ‘Gadget’, the first nuclear device ever detonatedKim Jong-Un inspects a North Korean (mock-up?) nuclear physics package",26 followers,Balaji Viswanathan,15.9K,5.6K,426.3M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
5,"We don’t have to speculate because, in typical early Atomic Age fashion, the US military tried it just to see what would happen. Thus, we have test shot Starfish Prime.Starfish Prime detonation as seen through clouds from Honolulu, 900 miles away from launch site. That’s not the Sun—it’s 11 pm.Starfish Prime was part of Operation Fishbowl, a series of high-altitude nuclear tests in 1962. The US had previously done several tests involving nuclear weapons detonated about 50 miles above the Earth, but these tests had been performed hastily. They had demonstrated a lot of curious effects—for instaWe don’t have to speculate because, in typical early Atomic Age fashion, the US military tried it just to see what would happen. Thus, we have test shot Starfish Prime.Starfish Prime detonation as seen through clouds from Honolulu, 900 miles away from launch site. That’s not the Sun—it’s 11 pm.Starfish Prime was part of Operation Fishbowl, a series of high-altitude nuclear tests in 1962. The US had previously done several tests involving nuclear weapons detonated about 50 miles above the Earth, but these tests had been performed hastily. They had demonstrated a lot of curious effects—for instance, people at a corresponding spot on the opposite side of the equator would instantly see huge, vivid auroras—but they hadn’t done a good job of capturing the effects with instruments and they hadn’t experimented with different altitudes. Some of the shots had also used very small nuclear weapons. And perhaps most importantly, they had noticed that the electromagnetic pulses that interfered with radios were different in these high-altitude detonations, but they needed more data to understand them.So the military decided to perform a series of more carefully-designed, better-instrumented experiments with larger weapons at different altitudes. Well,The original Fishbowl plan was to perform three tests:The planners anticipated that some of the test attempts would fail, so they decided that the first shot would have the codename, the second would have the codename followed by “Prime”, the third would use “Double Prime”, and so on.The military did their building and planning and, only six months behind schedule, they had a Thor rocket and a nuclear warhead on the launch pad for test shot Bluegill. They ignited the rocket just after midnight, started watching it ascend, and…it vanished. The rocket was still flying, but it had disappeared from their radar tracking screens. Although its trajectory had been correct, there was no way to know if it was off course and going to fly into some of the many ships and aircraft full of instruments to monitor the test, so the range safety officer sent it a self-destruct command.Undaunted, the military moved on to Starfish. They rolled out another rocket two weeks later, strapped a W-49 warhead to it, and ignited it. The rocket flew perfectly for 59 seconds, then the engine stopped, the rocket began to break apart, and the range safety officer sent it a self-destruct command. The rocket exploded about six miles aboveground, spreading charred pieces of rocket—some of them radioactive—across Johnston Island and the surrounding ocean.Still not getting the hint, the military moved on to Starfish Prime. Three weeks after the first Starfish, they brought out another rocket and W-49 and, in the middle of the night, lit the fuse. This time the rocket performed perfectly, arcing 375 miles above the Earth, then descending to 250 miles before detonating its 1.4 megaton warhead.The immediate effect was aThe detonation also quickly created intense auroras, illuminating thousands of miles of ocean from the test site to the Samoan Islands. But the most serious effect was that it created a dangerous radiation belt around the Earth which persisted for months after the test. Satellites passing through the belt were seriously damaged; two Navy navigation satellites, three research satellites from the US, UK, and USSR, and the first communications satellite to transmit live TV across an ocean were all lost to it.The military took one look at test shot Urraca, which was planned to detonate at an altitude with many more satellites, and said “nope”. But they kept trying with Bluegill, and Bluegill Prime succeeded in exploding on the launch pad, destroying the facility and once again spreading radioactive debris across the island.While the military spent three months cleaning up the mess, they re-planned Fishbowl, downsizing Bluegill’s warhead and adding three relatively small-yield, relatively low-altitude tests to achieve a more manageable electromagnetic pulse. Bluegill Double Prime once again managed to shower Johnston Island with debris, but BluegillThe Soviets ran their own series of high-altitude tests, this time over Kazakhstan; one of their tests produced a similarly gigantic EMP, which fried about a thousand miles of telephone and power lines and caused a fire that burned down a power plant. Around this time, the US and Soviet Union finally realized that aboveground nuclear tests were aSo, the answer to your question is: A nuclear bomb detonated in space doesn’t create a shock wave; instead, it creates a ton of radiation and some high-speed, particle-scale radioactive debris. There is no mushroom cloud—the blast is spherical and continues to visibly glow for many minutes.If the detonation is near a planet with a magnetic field and atmosphere, it interacts with them to create auroras, radiation belts that cook satellites for months, and a huge electromagnetic pulse that would probably fry a nation’s electrical grid and everything attached to it. If there are people on that planet, they might feel the heat of the blast on their faces; if those people aren’t wearing protective goggles, they might slowly regain some of their eyesight over the next six months. However, very little radiation reaches the ground.","105,625 followers",Dave Consiglio,4.4K,6.8K,91.4M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
6,"As far as I know, the experiments have shown no strong deviations from our theories about fusion. So unless you have a source stating there is a problem with our theory of nuclei fusing, I don't know what you're referring to.As to why fusion isn't a power source yet (which I have a feeling is what the question intends to mean), fusion is hard, unless you're a star. If you're a stellar-mass object, gravity will create significant enough heat and pressure that fusion becomes a naturally occurring process. Here on Earth, to make power with fusion, we have to turn a chunk of atmosphere into a simuAs far as I know, the experiments have shown no strong deviations from our theories about fusion. So unless you have a source stating there is a problem with our theory of nuclei fusing, I don't know what you're referring to.As to why fusion isn't a power source yet (which I have a feeling is what the question intends to mean), fusion is hard, unless you're a star. If you're a stellar-mass object, gravity will create significant enough heat and pressure that fusion becomes a naturally occurring process. Here on Earth, to make power with fusion, we have to turn a chunk of atmosphere into a simulated star and then try to extract more energy than was used to create the conditions for fusion. Making those conditions is hard (so takes lots of energy). And extracting energy is inefficient (it's a multistage process to turn the particle kinetic energy coming out of fusion into useable heat to drive a turbine to make electrical energy, so most of the energy produced by the reaction gets lost as waste). So until we figure out an easier way to make an unstable mini-star and/or figure out a more effective way to turn hard radiation into electricity, the process is not a useable direct power source.","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
7,"In the Sun and stars, the fusion processes are favored by gravitational forces and extremely high temperatures that allow the formation of a plasma of sufficient energy content.In order to replicate on Earth, hydrogen isotopes are used, such as deuterium (D, nucleus formed by a proton and 1 neutron) obtainable from water and tritium (T, nucleus formed by 1 proton and 2 neutrons), using temperature almost 6 times greater than in the core of the Sun.In the stars, the plasma is confined by the intense gravitational field generated by its mass.In the laboratory this is not possible but the need reIn the Sun and stars, the fusion processes are favored by gravitational forces and extremely high temperatures that allow the formation of a plasma of sufficient energy content.In order to replicate on Earth, hydrogen isotopes are used, such as deuterium (D, nucleus formed by a proton and 1 neutron) obtainable from water and tritium (T, nucleus formed by 1 proton and 2 neutrons), using temperature almost 6 times greater than in the core of the Sun.In the stars, the plasma is confined by the intense gravitational field generated by its mass.In the laboratory this is not possible but the need remains for the plasma to be well confined for nuclear reactions to be such as to support the fusion process.The confinement structure must be kept at reasonably low temperatures unlike the plasma which must be brought to temperatures of hundreds of millions of degrees: in such conditions the contact would lead to a cooling of the plasma itself and the walls of the container would be damaged.For this purpose, the two most pursued lines of research are magnetic confinement and inertial confinement.CNR - Istituto Fisica del Plasma",UNKNOWN,Viktor T. Toth,1.8K,8.6K,115.1M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
8,"While there are still some significant technical problems to be resolved before we can build practical commercial fusion reactors, some of the reasons why fusion reactors are so slow to appear results from the insistence by the public that fusion reactors must operate in such a fashion that fusion energy is released in a continuous smooth way.Mankind currently is in possession of a practical working fusion technology.(A fusion driver producing X-rays irradiates a D-T filled beryllium micro-sphere on the left, which initiates D-T fusion which in turn launches a radiative shock detonation wave dWhile there are still some significant technical problems to be resolved before we can build practical commercial fusion reactors, some of the reasons why fusion reactors are so slow to appear results from the insistence by the public that fusion reactors must operate in such a fashion that fusion energy is released in a continuous smooth way.Mankind currently is in possession of a practical working fusion technology.(A fusion driver producing X-rays irradiates a D-T filled beryllium micro-sphere on the left, which initiates D-T fusion which in turn launches a radiative shock detonation wave down a pressurized liquid deuterium-filled tube.)It is widely perceived that commercial forms of nuclear fusion are currently ~50 years away (and always will be) - but the reality is that such widespread and excessive pessimism about fusion isMankind came into possession of a practical way of generating energy from fusion over 50 years ago with the Ivy-Mike nuclear test of 1952 that produced fusion energy from pure Deuterium via DD fusion while using nuclear fission to reliably bring Deuterium fusion plasma to fusion conditions.There is an existing practical ICF fusion technology that efficiently produces large industrially significant amounts of fusion energy on demand - we just do not choose to develop it and commercially use it in its current impure fission-fusion form .The energy needed to ignite an inertially confined thermonuclear fusion reaction in sub-gram samples of liquid (or solid) deuterium-tritium (DT) fuel is not that large; it is on the order of not more than 20 MJ or about the same amount of chemical energy present in about 2.5 cups of automotive gasoline.The problem is that this energy must be compressed in space (focused down to an area less than a 2 mm) and in time (to less than 3 nanoseconds).Smooth MCF fusion versus Pulse Mode ICF fusion -Government leaders tend to reflect a perceived public preference for energy systems that promise to deliver smooth power instead of power produced in short controlled bursts. Billions of dollars of funding have been made available over the decades since the mid-1950s for a variety of Magnetic Confinement Fusion experiments (tokamaks, stellarators, mirror machines, etc.). Sadly, there has been frustratingly little payoff for all this MCF pure fusion effort as never once in over six decades of effort has any MCF fusion experiment produced any net energy from fusion (even for micro-seconds).MCF fusion researchers and advocates promise (but do not actually deliver) smooth controlled release of MCF fusion power. ICF fusion worked and produced net energy from fusion from the very first experimental ICF fusion test (Ivy-Mike 1952).Practical Inertial Confinement Fusion produces power in a regular series of short controlled fusion bursts. This “pulse mode” of practical ICF power generation, and the military origins of the underlying technology, tends to scare the public and the public’s elected representatives in government who do not vote equivalent funding for practical ICF fusion, even though practical ICF fusion is the only form of fusion that has generated any net energy from fusion in over 60 long years of fusion experimentation.Inertial confinement fusion is the only form of fusion that has to date been proven to work in actual field experiments (not just in computer simulations). Halite-Centurion series underground test shots were fusion related add on shots piggy-backed onto DOE-DOD shots already on the underground test schedule. These shots were designed to utilize a small portion of the X-rays produced from the primary of an experimental device through a line of sight to ignite a remote fusion experiment housed remotely some distance away in the underground experimental test canister.Once classified Halite-Centurion test shots experimentally proved that small DT filled spheres could be ignited and brought to full fusion ignition using an intense beam of X-rays.ICF fusion has beenIf the public was comfortable in producing fusion energy in a succession of short fusion “bursts” instead of in a smooth continuous fusion burn; providing funding and committing National Lab design resources in a way comparable to MCF research, we could have with very low technical risk reliable ICF fusion power plants in a time frame that matters (proof of principal within 5 years - commercial ICF power plants in 10 years).","3,657 followers",Brent Oster,3.6K,357,1.8M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
9,"We can start by not lying to persuade people it’s unsafe. Nuclear energy is approximately tied with solar for the safest type of electricity generation. It’s saved almost two million lives.The next generation of reactors will in all likelihood be even safer than the current one. And the next Intel i7 CPU will probably be faster than the one we have now. But if you’re doing math using a monkey armed with an abacus, you should get an i7 even if there’ll be a fasWe can start by not lying to persuade people it’s unsafe. Nuclear energy is approximately tied with solar for the safest type of electricity generation. It’s saved almost two million lives.The next generation of reactors will in all likelihood be even safer than the current one. And the next Intel i7 CPU will probably be faster than the one we have now. But if you’re doing math using a monkey armed with an abacus, you should get an i7 even if there’ll be a faster one in the next few years. And if you’re making electricity by burning coal, you should replace it with nuclear power now rather than waiting for Generation 4 reactors.","29,754 followers",Tomaž Vargazon,6.8K,7.6K,248.6M,https://www.quora.com/What-happens-to-a-nuclear-weapon-as-it-ages
