,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Aah! The nineteen sixties!Let me dig back into my memories.I was a boy stepping into my teens in the sixties.In 1960, as a 11 year old, I started wearing glasses.In 1961 I remember the famous Bay of Pigs invasion when United States’ CIA trained Cuban rebels and tried to overthrow Fidel Castro of Cuba. The same year I remember the euphoria in India particularly in Mumbai when 450 years of Portuguese rule ended in Goa and India annexed it.In 1962 I remember the tension ridden days when the war with China was going on. We lost a lot of territory in that war. I was too young to realise the implicaAah! The nineteen sixties!Let me dig back into my memories.I was a boy stepping into my teens in the sixties.In 1960, as a 11 year old, I started wearing glasses.In 1961 I remember the famous Bay of Pigs invasion when United States’ CIA trained Cuban rebels and tried to overthrow Fidel Castro of Cuba. The same year I remember the euphoria in India particularly in Mumbai when 450 years of Portuguese rule ended in Goa and India annexed it.In 1962 I remember the tension ridden days when the war with China was going on. We lost a lot of territory in that war. I was too young to realise the implications. Nehru, who was a political giant till then, suddenly fell from stature.In 1963 I remember being shocked by the assassination of John Kennedy, President of the USA.I remember the cold war between the USSR and the USA and the great Cuban missile crisis. The grownups were all talking about it but I was too young to understand. I remember the Vietnam war and just could not understand the reasons for the war.In March 1964, I went through the sacred thread ceremony that is customary in my community.A month after this ceremony, I had experienced the first major shock of receiving news of the death of Jawaharlal Nehru. I had known no other prime minister till then. Jawaharlal Nehru died in 1964 and I was a confused little boy at that time wondering how it would affect all of us. I remember seeing him first when I was in Kindergarten in the mid fifties. Nehru was visiting Bombay (as Mumbai was then known) and our school teachers had lined us up along the route that passed closed to our school, when “Chacha Nehru” and his retinue travelled from the airport to South Bombay. Each of us had been given a flower (a red rose) to be tossed at him as he passed by in an open car. I was confused and tossed it at someone else in his retinue and shouted “Chacha Nehru ki jai!” as rehearsed. The teacher later scolded me for being in a hurry and wasting one good rose flower.I remember the Shiv Sena taking birth in Bombay and the fear it caused among South Indians living in Bombay. I was in the first year of college in 1966 when Bal Thackeray launched the Shiv Sena to protect the interests of the Marathi Manoos, and wanted jobs reserved for Maharashtrians and since South Indians were the main rivals a lot of attacks on South Indian establishments followed. During the agitations, we Tamilians and other South Indians were afraid of talking in Tamil or other South Indian languages in public for fear of being attacked or teased or harassed by lumpen elements.In 1965 I remember the Indo Pak war and the ceasefire and the Tashkent treaty the mysterious death of Lal Bahadur Shastri immediately after he signed the treaty.I also remember the great anti Hindi agitation in Tamil Nadu and riots and destruction that followed. At the height of that agitation, my uncle was celebrating the wedding ceremony of his daughter (my cousin). We went through nervous tensions because we feared disruption of the wedding ceremony by the agitators who were burning buses and railway stations and blackening all Hindi sign boards. My Uncle was a Hindi teacher in a college in Tamil Nadu and was likely to be targeted. After the wedding he had no job as the Hindi department was closed down. My Uncle was a double MA, in Hindi and Sanskrit and switched to teaching Sanskrit for a couple of years till that department too was closed down. He later became a building contractor and prospered. What he had not earned in a lifetime as a teacher, he earned in just a couple of years as a building contractor!In 1967, I remember entering engineering college at BITS Pilani for my five year undergraduate program in Civil engineering.It was the costliest engineering college in the country at that time. The semester fees were Rs 450 per semester while at IIT it was just Rs 200 per semester. My dad spent Rs 15000/- in total for my engineering education. My train ticket from Mumbai to the nearest railway station at Pilani was Rs 18/- after allowing for student’s concession. My monthly mess bill at Pilani was Rs 120/-.In 1967 I also remember the famous 6 day war between the Arab countries and Israel and how it had lasting effects on world politics and particularly oil prices. I remember the Great Cultural Revolution under Chairman Mao in China. I also remember that Naxalites made an entry at Naxalbari.In 1969 I remember the events in France and how president Charles De Gaulle had to temporarily flee the country.In 1969 I remember the famous split in the Indian national Congress. Indira Gandhi split the party at the AICC session in the glass house at Lalbag gardens in Bengaluru.I was a student at BITS Pilani those days and I remember the thrill of listening to the running radio commentary on Man’s first landing on the moon in 1969. (There was no TV in India at that time). That famous quote “That’s a small step for a man but giant leap for mankind” of Neil Armstrong captured our imagination.I will stop here as this account will be never ending if I continue to think more about it.I hope this was a readable account. Thanks for this opportunity to recall my boyhood years.Edited to add on May 1, 2021Srini’s comment made be think about the nineteen fifties.Here is my reply to his comment.I too enjoyed going through memory lane. A whole book can be written but that is not practical. I have only vague memories of the 1950s. I was just a kid then. I was born in 1949. But I still remember that my pocket money was one anna (6 paise) and that the we could buy a Masala dosa for 12 paise and a coconut for 20 paise. I remember the change of currency from Rupees, annas and pice to Rupees and paise. 16 annas made a rupee those days. Money was carried by us in coins rather than currency notes. I also remember the change from the British Imperial system of measures (Pounds and ounces for weight, miles, yards, feet and inch for distances) to the metric system. I remember how Gujarat and Maharashtra was one state called Bombay State. I also remember that Goa was a “foreign” country then.Edited again on May 1 to include my reply to Avni Sharma’s comment who wished she had been born in the sixties!RAlso no Google, no Wikipedia for information but instead asking around, or a visit to the local library. No downloading, no uploading of songs and videos but listening to music on the radio or using a gramophone and playing vinyl records? We had tape recorders but no cassettes.We read books and comics, played cards, out door games like street cricket with tennis balls, lagori, hide and seek, kabaddi, football, volleyball, badminton. Video games were unknown.There was only one airline then, Indian airlines for local travel. Air India operated Internationally. Air travel was a privilege beyond the reach of the middle class. We had only two choices for cars, either Fiat (later called Premier Padmini) or Ambassador. All other cars were imported. No middle class person owned a car. They had only scooters and the only choice was Vespa or Lambretta.We attended music concerts, kavi sammelans, visited animal circuses or attended dramas/plays in theatres and saw black and white movies. Color photography was not invented. Most of us did not have cameras. We had to go to the photo studio to take a picture and it took a few days to get the film developed and printed. Today you can click a picture in a second!There was no reservation. There was no problem getting admissions for an above average student. You did not have to score 99 percent! Even 60 percent was good enough to get admission. No OBC reservation. All merit students were easily accommodatedToday there is too much competition and tension.We were happier those days than the young people are today.Edited on May 2, 2021 to add this link to an old answer that may interest some of you.",50 followers,Laura Jenkins,1K,248,166.7K,2021,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
1,"In 1961 my parents were divorced and sharing custody. My dad picked my brother and I up for a six-week summer visitation. As we were driving, he told us that he had gotten married to a woman we had met once, and she wasn't too thrilled with us then (or ever).After the six weeks we were driven home to mom. When we walked in the house, a strange man was there, and mom said “this is Jim, we're married.” We'd never met him before. Luckily, he turned out to be a good man and step-dad. That was a summer of surprises.","115,129 followers",Daveed Phoenix,8.1K,9.9K,160.6M,2021,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
2,"I’ve often wished I could pick up my kids and take them back to the 60s for a day, just so they could see what it was like.I’ve often wished I could pick up my kids and take them back to the 60s for a day, just so they could see what it was like.I was surprised by some of the comments. I was born in 1963, so I am writing from the perspective of a little girl and focusing on what was most different from today. I grew up in a lower middle class neighborhood in a small southern city. It was definitely not Mayberry and I most certainly did not have an idyllic childhood.While there are things I remember fondly from the 1960s, I certainly wouldn’t want to live there. I do, however, really miss beautiful manners and beautiful clothes.",0 followers,Alex Mara,771,5.4K,2.7M,2019,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
3,"This is reaching a bit, but in 1969 I DREAMED of attending the original Woodstock, but I was a 9th grade “homeboy” and not daring enough to run away from my family to do so … also, I was legally a MINOR. In hindsight, it was a big mess for one such as myself, but the older “hippies” tuned in, turned on, and dropped out (as they had done 3 years previously with the help of Timothy Leary).",UNKNOWN,Anonymous,38.9K,0,0,2021,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
4,"Well at midnight January 1st, 1960 the ’50s didn't just vanish and hippies magically appear. The final Lucy-Desi Comedy Hour, the last time Lucille Ball and Desi Arnaz appeared as Lucy and Ricky Ricardo wasn't aired until April 1, 1960!The era we think of as “the sixties” (drugs, sex, flower powe, hippies and Vietnam) were from about 1965-1974. The early 1960s were still very much like that of the 1950s. To us it would be an alien world of social repression and lock-stock conformity. But even then the “all American family” of a dad ar work, mom cooking and cleaning in pearls and heels and 2.5Well at midnight January 1st, 1960 the ’50s didn't just vanish and hippies magically appear. The final Lucy-Desi Comedy Hour, the last time Lucille Ball and Desi Arnaz appeared as Lucy and Ricky Ricardo wasn't aired until April 1, 1960!The era we think of as “the sixties” (drugs, sex, flower powe, hippies and Vietnam) were from about 1965-1974. The early 1960s were still very much like that of the 1950s. To us it would be an alien world of social repression and lock-stock conformity. But even then the “all American family” of a dad ar work, mom cooking and cleaning in pearls and heels and 2.5 children is something of a myth. Only about 60% of children in that era spent their entire childhoods in that type of family and as for “traditional” the 1950s were an aboration bucking the trend of rising divorce rates and declining marriage rates and family size since the 1880s. In fact in the 1920s there were predictions that marriage would be extinct by the 2020s.By around 1965 the oldest “boomers” were 20 and society had grown weary of the “pretend it isn't happening” mindset of the ‘50s, what was often deemed “innocence” was often in fact forced naivete. The civil rights movement had gained serious traction by then, women's rights and by 1969 gay rights had emerged. The pill and sexual revolution made it so people, especially women had greater agency over their bodies and lives. The deaths of JFK, RFK and King rocked society, the sprees of Richard Speck and the Manson family stripped away “innocence” as did riots, protests and demonstrations. The counter culture and the “mod” allowed for greater personal freedoms and sexual expression.Of course not everyone liked these changes. I've never heard “hippie” used as a compliment. The “schedule 1” of drugs, marijuana, LSD and heroin reflect what was demonized at the time. A lot of people blame the sixties for “what's wrong with this country” (an old refrain, when three boys in Chicago disappeared in one day in 1955 the father of one of them said “when three boys can't walk to a bowling alley and be safe in the middle of the afternoon there is something wrong with this country.”)People lament the death of an old comforting world in the 1960s, the loss in Vietnam, Nixon, the cynicism of the 1970s, the greed of the 1980s, and even today the 60s are blamed for ushering in our current world. But that's not fair, the 1960s helped shape a more modern outlook but it also stripped away the rose -tinted sugar coated myth of the 1950s and made everything “real” again. Far to real for some people's taste.","227,252 followers",Gopalkrishna Vishwanath,750,11.9K,117.9M,2017,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
5,"Good answers here. But, speaking a woman who was a girl in the 60’s, I will address something totally different. Our bodies.Teenage women would find out that the only careers open to them were: nurse, school teacher, stewardess,hair dresser, waitress, cook, entertainer. Generally I mean, no math or science, let alone physical labor, car mechanics, finance, real estate, etc. Women were always told not to “worry your pretty little head about it.” Men were totally in charge of everything, and your only real commodity was your body and your looks. Of course, there was a very fine line between dresGood answers here. But, speaking a woman who was a girl in the 60’s, I will address something totally different. Our bodies.Teenage women would find out that the only careers open to them were: nurse, school teacher, stewardess,hair dresser, waitress, cook, entertainer. Generally I mean, no math or science, let alone physical labor, car mechanics, finance, real estate, etc. Women were always told not to “worry your pretty little head about it.” Men were totally in charge of everything, and your only real commodity was your body and your looks. Of course, there was a very fine line between dressing “modestly” or “looking like a hooker.” I’m talking about a mere inch in your hemline. Oh yeah, about that - forget wearing pants, especially to school! No pantyhose. Stockings and garter belts. We were expected to wear girdles too. I refused. Yeah, I was a real rebel!There was little information about bodies. We never even knew what males looked like, unless we were the victims of flashers, and we were! Information about sex, periods, pregnancy - just don’t do it! You would get a “reputation.” Then women stayed away from you, and so did “nice” boys, i.e., “marriage material.” We had to safeguard our precious hymens so that our husband would have the pleasure of having painful sex with us on our honeymoon night.You will have never heard the word clitoris. You are not supposed to enjoy sex! Lay there like a dead fish and tolerate it. And keep in mind, the guy on top of you doesn’t know anything either, just stuff he heard in locker rooms, and only half of that was even true!In the workplace, a man was always the boss. Every man was a sexist, and you were fair play. If you don’t learn to have radar, you are going to get your ass and tits grabbed often. Sexual harrassment lawsuits? What? Rape? That was your fault because of the way you dressed, or wore makeup. Physical abuse? You need to learn how to behave!Of course, you are only working until you meet Mr. Right, who will be the bread winner. Forget about a career! You will be a housewife and a mother. Or a spinster librarian.Boy, have we come a long way baby!",242 followers,Sumit Kumar,66.7K,0,0,2018,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
6,"You stop existing.Your body decomposes.The people who loved you remember you for a while.Then, they, too, die, and people mostly forget about you.Your grandfather had two grandfathers. If you’re like most people, you will know very little, if anything at all, about those men. They are dead. The people who knew them are dead. That’s what will happen to you. That’s what will happen to me.Is it sad? Maybe. But I’ll be too dead to notice.",578 followers,Tanisha Belkar,43.9K,0,0,2018,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
7,"I was born in the late 1940s and turned 12 in 1960. First, there were two 1960s; 1960 thru 1963/64 and then beyond. The first three years were a continuation of the 1950s, no real difference. I don’t recall ‘Duck and Cover’ in the 60s, that may have been a 50s thing. Rock and Roll was in a tailspin, all we were getting was Frankie Avalon, Fabian and such. Some of the ‘doo-wop’ groups were still there but the hard rockers weren’t around. Plastic was the thing, everything was covered in plastic. The new space age material. I asked my Mom once why she covered everything in vinyl. She laffed and sI was born in the late 1940s and turned 12 in 1960. First, there were two 1960s; 1960 thru 1963/64 and then beyond. The first three years were a continuation of the 1950s, no real difference. I don’t recall ‘Duck and Cover’ in the 60s, that may have been a 50s thing. Rock and Roll was in a tailspin, all we were getting was Frankie Avalon, Fabian and such. Some of the ‘doo-wop’ groups were still there but the hard rockers weren’t around. Plastic was the thing, everything was covered in plastic. The new space age material. I asked my Mom once why she covered everything in vinyl. She laffed and said, it was the thing everyone was doing. There was no AC. The only place you could find AC was in a movie theatre.JFK was President and the press loved him in the way that they loved Barack Obama. For most of the press he could do no wrong, nor could Jackie or any of the Kennedys. The press had endless stories of touch football at the Kennedy compound, The Kennedy children and the Kennedy brothers. So everybody played touch football too. Viet Nam was still a distant police action; it did get press coverage but it was mostly of the Viet-Namese.American cars ruled. Automotive engineering was a different world from today. The things were fucking hugh and ran like Giant sloths. Bench seats front and rear that could fit a family of nine w/o a hitch. Gee, I loved those seats. Plus I was small enuff to ride in the shelf under the rear window. The National Highway system was copied from the Nazis and had just got under way under Eisenhower. So when you drove inter-city or inter-state it was on two lane blacktops for much or all of the way. Air travel was just beginning and people still traveled by train. Imagine telling your friends today that you’re taking a train to California or New York. Air travel was a different world from today. Every passenger was treated like a prince or princess. And the staff all had Hollywood good looks. BTW, no searching or security at all. I remember (latter 60s) buying a ticket at the airport and walking on to the flight. Often we got to walk onto the tarmac to board. All the staff smiling and greeting us like we were royalty. Smoking was allowed everywhere and the booze flowed on the flights. Folks dressed to fly. It was an occasion. The only foreign cars I recall from the early 60s was the occasional VW beetle or Mercede Benz. Japanese cars are still in the future- at least on the east coast.Back on the ground, there were supermarkets (remember I’m a city kid) but not as large as today. I remember we did much of our food shopping at neighborhood stores. A loaf of bread was 15 Cents, a hamburger at a local restaurant was 25 cents. A pack of cigarettes was 21 cents. And a newspaper was 4 cents. I remember some of these prices because as a kid I was often sent to a store to buy these items. My Mom would go to the A&P and buy a week or two of groceries for about $20. The groceries would be loaded into one or two big, paper bags which it was my job to carry. The big grocery chains in NY then were A&P and Bohacks. Latter there was a cute girl teenager cashier at the Bohacks who would let me buy any amount of stuff for the price of one item. How did I ever fuck that up. A pair of Clarks Desert Boots was about $5.In NYC, nobody wore blue jeans; That was farmers’ clothes; That’s gonna change soon. A 45 RPM record (top 10) was about 50 cents. Elvis was no longer on the charts as he had been drafted. Many young men went into the army or other military as there was still a draft of two years active duty. Fellows would volunteer for the draft to get it out of the way. But you could only volunteer for the draft in the army. There was no draft for other branches of the military.Racism was alive and very healthy. God save the poor black man that ventured into a white neighborhood. I have spoken to many black men, my age, that told me they would turn down jobs or other opportunities rather then venture into some white or ethnic areas. And the reverse was true. I remember being told not to go into certain black neighborhoods and recall being stopped once by a group of young blacks about something but nothing came of it, I was about 11 or 12.In NYC, at least, suburban flight was beginning, and every once in a while a friend or relative would move to the suburbs- never to be seen again. It was also the beginning of traffic jams.We played in the streets and parks all day and well into the night. Me? As long as I was home for dinner I was cool. It was not unusual to be out with your friends all day. Seeing your parents for the evening meal and then out again. Also, this was when extended families lived nearby so you had cousins and friends all around.Then JFK was shot and a month latter came The Beatles. LBJ was President and Viet Nam loomed ahead. Everything Changed.When JFK was shot it was a week of national mourning. Think 9/11. Everything closed, except churches. All schools, businesses, gov’t offices, etc. TV was Black and white and it was 15 hours or so of news coverage of the assassination, funeral, transfer of power. BTW there was no 24 hour TV back then. Everyone was solemn, no joking around and everyone in the country assumed that everyone in Dallas was guilty to some degree.Premarital sex was still a big no man’s land. As a teenager, we would dream about making-out or coping a feel. Holding a breast while while making out was heaven and you had to work for it. Weeks and months of being the BF. Finger-fucking was always beyond me. If your girl got pregnant, you got married that week. Dropped out of high school and got a job. Every year there was a couple that disappeared and folks would whisper that some girl was in ‘trouble’.Then came the Beatles and everything changed. Then Civil rights protest, and Viet Nam. Now begins the 60s people talk about.","2,325 followers",MA Sadik,15.9K,124,2M,2018,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
8,"Yes. I'm an Indian and this happened back in 2013 when I visited Muzaffarnagar ( A city in Uttar Pradesh) for a friend's sister's wedding.It was the night of reception, and celebrations were at it's peak. Almost people from 3 villages were attending the wedding and there was plenty of noise. Me, my friend ( bride's brother) and his friends were having alcohol, and like bachelor's enjoying in full swing. The villages in Uttar Pradesh are really sick. There's no electricity at all so there was this generator van which the bride's family had ordered for the wedding, which was responsible for halfYes. I'm an Indian and this happened back in 2013 when I visited Muzaffarnagar ( A city in Uttar Pradesh) for a friend's sister's wedding.It was the night of reception, and celebrations were at it's peak. Almost people from 3 villages were attending the wedding and there was plenty of noise. Me, my friend ( bride's brother) and his friends were having alcohol, and like bachelor's enjoying in full swing. The villages in Uttar Pradesh are really sick. There's no electricity at all so there was this generator van which the bride's family had ordered for the wedding, which was responsible for half of the noise pollution in the event. DJ and music was the other half. So in these villages there's this thing calledIt happened that I wanted to pee. So I got out of theWhile peeing , suddenly, I heard a noise 50 feet away of a scream and some movement in the bushes. I got conscious and skeptical. I stepped forward to see but my friend who were not more than 20ft away called me back. I told them that there was some movement in the field, my friends insisted that it would be some wild animal (since it's a common sight). But I insisted that what I heard was some child scream and we should go and check.My friends who were not in the mood of leaving their pegs tried to shoo me off but ultimately we decided that for once we should go and check.So me, along with my friend and his 2 friends started walking toward the fields with a thick bamboo stick which was in my hand and my friends.It was immensely dark, but as we kept moving, our retinas slowly started gaining vision and what we saw next shook us to the core of our souls.We saw a young girl ( aged 6–7 ) lying completely naked and unconscious on the field and we saw 2 dark figures running towards the other end of the field. We knew what had happened so we ran towards them and ultimately got hold of them after a short chase. One was a 25 yo something man and one was a 35 yo man dressed in a cop uniform.Both of them fell to our feet and started pleading for mercy. They started saying things like:For the first time in my life had I seen an cop getting on his knees and pleading for mercy. My friends were discussing what to do with these two rapists.I looked at the little girls face. I felt like crying. She was so tiny and innocent looking. She was not even big to understand to what had happened with her. I was in a rage. And at the highest I had ever been in my life. I looked at the cop's face and started thinking what would happen now. Being that particular part of the country where law doesn't almost exist, will the girl ever get justice? Or even if she would, after how many years? Not before 10 years. The cop would definitely get bailed out. As corruption is in the DNA of the indian Judiciary systems. What would the cop do after getting bail? Harass the poor girls family? Or maybe even get them killed? Rape more children?All these thoughts started bombarding in my mind. And I don't know what got into me , I slammed the cop's head with the stick in my hand. No I did not stop there. I kept on slamming till I could see blood flowing around his head. He died on the spot. My friends went crazy - they snatched the stick from my hand and started shouting at me that I had killed a cop. The other rapist literally shitted in his pants as we could smell it. My friend ( bride's brother) told them ( his friends) to take care of the event and took me to his car. He drove me to the bus stand and boarded me in a bus going to Dehradun ( that's where I'm from ) which was a 3 hour journey. He told me to keep my mobile phone switched off till the time I don't reach my destination and contact me only after reaching Dehardun.The very next day I called him morning 10 am to ask what was the situation and what happened after I left. He said that they had to kill the other rapist as he was a witness and that they erased the evidences. Next day the villagers called the cops who took the bodies and the little girl to the hospital. They took her statement about what she saw and what happened. She told them that she was raped by both of them and she fell unconscious and doesn't know how they died.Few days later I read in a local news article how a cop lost his life trying to save a minor girl from being raped in the mids of night in Muzaffarnagar. Hence he died a hero.Call me a murderer but to date, I do not regret what I did. I did what a father or brother would do in such a situation.EDIT 1:",UNKNOWN,Mary,3.7K,257,19.4M,2018,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
9,"First, get a 60s-era car. It might cost around $2000. One with roll-up windows and no A/C. Start driving it in the summer. Make sure and smoke! Preferably Lucky Strikes or Pall Malls. No seat belt!! Only AM radio. Get gas, they pump it for you. They’ll check your oil and tires too, and try to sell you an air filter. Get out on the road. Not too much traffic! Nice. See a pretty girl, roll up your windows real quick so she’ll think you have A/C and be impressed. Roll the windows back down. Crank open the wing windows too for 2/60 air and hop on the freeway. Nice! You get to do 80. Everyone’s doiFirst, get a 60s-era car. It might cost around $2000. One with roll-up windows and no A/C. Start driving it in the summer. Make sure and smoke! Preferably Lucky Strikes or Pall Malls. No seat belt!! Only AM radio. Get gas, they pump it for you. They’ll check your oil and tires too, and try to sell you an air filter. Get out on the road. Not too much traffic! Nice. See a pretty girl, roll up your windows real quick so she’ll think you have A/C and be impressed. Roll the windows back down. Crank open the wing windows too for 2/60 air and hop on the freeway. Nice! You get to do 80. Everyone’s doing 80 with no seat belts, crumple zones, or air bags. They’re throwing their trash out along the side of the road. A third of them are impaired - mostly alcohol, but it makes them better drivers. No one gets in trouble for drinking and driving. Hamm’s and Olympia beer cans get tossed out windows. Smoke some more - everyone else is. Just throw the butt out when you’re done.Ah finally home. Park in your garage - you have to get out to open it. Close the garage door and go inside your house. It cost $12,000 and you’re making $75 payments every month. Turn on the cooler and open the windows. Now put a TV dinner in the oven. It will only take 45 minutes to cook. Sit down in front of your black and white TV and watch Huntley and Brinkley. If you don’t want to watch them don’t worry there’s two other channels. The news is awful as usual. More riots. More skyjackings. More crazy kids on drugs destroying the country. Grainy images of a reporter imbedded with troops in Vietnam. Another kid down the street got drafted. Let him serve like you did. Crack open a Tab, your TV dinner is almost ready. The portions are tiny. You weigh 140 pounds and are considered a little heavy. Most guys your size are 130.You have to get up to change the channel. It’s time for Hee Haw. Pft she was gone. The phone rings in the kitchen, you’re too tired to get up to answer it. No machine back then, they’ll just have to call back if it’s important. You fall asleep in your chair, cigarette burning in the ashtray. It will burn all the way to ash, you’ll be lucky if it doesn’t set your place on fire. Back to your great job tomorrow - you’re proud of yourself; you make $200 a week. Zzzzz",UNKNOWN,Sneha,4.8K,113,431.4K,2021,https://www.quora.com/Can-you-share-anything-exciting-that-happened-to-you-or-someone-else-in-the-1960s
