,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"We might become extinct, but if we managed to survive then we would stagnate as a race and eventually some other life form would surpass us and replace us.",133 followers,Ashwin Premnath,3.2K,92,323.9K,2018,https://www.quora.com/Does-advanced-technology-ruin-job-vacancies
11,We have a pretty comfortable lifestyle right now with lots of technology to make our lives easier. I would say we would be pretty well off with no advances in technology. Of course we only stand to gain more comforts as we do advance.,"220,549 followers",Franklin Veaux,1.8K,47.3K,782.4M,2018,https://www.quora.com/Does-advanced-technology-ruin-job-vacancies
12,"We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:Self contained:Tiny Power Source:Inertia Dampening:Recycling:Strength actuators:Mind Interface:The suit is slow, and easily overcome by attackers if you manipulate it any other way thanRepulsorsAIExotic materials:Actual Holographic displays:As you see any ONE of these inventions would revolutionize its industry and change our lives for the better, but you need ALL of them to replicate his suit. You need the actuators to give it the stretch but the suit would fall apart from stress so you need the exotic materials but then you need to power it so you need a power source that generates enough power in a tiny space that doesn’t kill the wearer with radiation and heat, but you can’t fly unless you have repulsors and then you can’t control it because you don’t have the mind interface, but then you are limited in what you can do unless you have the most advanced and complete and benign AI installed but you can’t do that unless you have the computing power that is insanely powerful in a tiny space and none of that matters because a couple hits from physical attacks would turn your body and brain to jelly from the outside shocks so you need electronic inertial dampeners that would put the Enterprise to shame.And that’s why we can’t have nice things.PS - I’m sure I missed something. :)",0 followers,Lucas Martin,573,65,4.2M,2018,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
13,"When humans first came into existence, they didn’t have breakfast on their tables waiting for them like you do, today.They either had to hunt animals or look for edible plants to eat. Some survived. Some didn’t.Image source: Google images.They were fighting extinction. And they were successful in it.I need you to realize somethingYour ancestors made a living out of scratch when they had nothing of their own apart from the knowledge that theyYour ancestors, in desperation, went to unimaginable lengths because no one was there to tell them that they coulWhen humans first came into existence, they didn’t have breakfast on their tables waiting for them like you do, today.They either had to hunt animals or look for edible plants to eat. Some survived. Some didn’t.Image source: Google images.They were fighting extinction. And they were successful in it.I need you to realize somethingYour ancestors made a living out of scratch when they had nothing of their own apart from the knowledge that theyYour ancestors, in desperation, went to unimaginable lengths because no one was there to tell them that they couldn’t.When the cards are down, and your survival is at stake, you will become someone you won’t recognize at all: a crazy beast who has no knowledge of limits or rules.In desperation, you can create a fire which, I promise, will have the potential to burn every single constraint down.You have a terrifying amount of strength and potential in you which you do not even know of.Never let anyone tell you otherwise.Not your friend. Not your teacher. Not your neighbour. Not your parents.Not yourself.You are boundless and that is it.",18 followers,Asim Qureshi,1.6K,996,155.9M,2018,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
14,"All species have a range and when that range is filled, those who live there must compete with one another over limited resources.Humans evolved from lowland apes in Africa. When we filled that range some humans created new technologies of clothing, fire and shelter to extend their range. This expanded range is called the frontier. New resources are found in the frontier enriching all. In this environment cooperation is favoured over competition, since cooperation brings more resources from the frontier into the center enriching us all.In the present age our frontier is interplanetary space, aAll species have a range and when that range is filled, those who live there must compete with one another over limited resources.Humans evolved from lowland apes in Africa. When we filled that range some humans created new technologies of clothing, fire and shelter to extend their range. This expanded range is called the frontier. New resources are found in the frontier enriching all. In this environment cooperation is favoured over competition, since cooperation brings more resources from the frontier into the center enriching us all.In the present age our frontier is interplanetary space, and beyond that, interstellar space. Interplanetary space is traverse by chemical rockets. The first large chemical rockets were developed in the 1940s and advanced continuously since. Investment in rocket technology reduces the cost of momentum delivered by rockets. This increases the mass flow per dollar between points where the change in speed is fixed to connect the two places. Thus development follows a well defined arc;At this point serious investment in lowering the cost of momentum delivered by rockets was abandoned. Project funding for atomic rockets was ended, and previously declassified materials were reclassified. Had funding and focus continued apace we would have hadThe founding of Space in 2002 resulted in a rocket with a reusable first stage. This dramatically cut the cost of space launch and allowed SpaceX to come to dominate space launch and earn significant profits doing so.It takes 52 days 16 hours to fly to Pluto at 1/10th gee using photonic thrusters.To perform interstellar trips requires vastly more energy. Yet, that energy is available from the Sun. The way we tap the sun’s energy at the scale needed is by creating an optical machine made of plasma. You see, the refractive index of hot plasmas changes with temperature. So, by projecting a pattern of laser light into the chromosphere to create an optical element that is capable of communicating, computing, generating controlled laser beams, and making copies of itself. So, taking an hour to replicate, projecting a single square meter of plasmonic structure into the sun it takes only 62.4 hours to cover the entire sun with an array of such machines, and capture 18% of the sun’s luminosity for human use. The entire sun may be considered a single optical element and thus can project similar patterns to nearby stars. Those stars signal back their status, and repeat the process, expanding outward. In this ways the interplanetary cyclers are upgraded to interstellar cycler operating at 1 gee. The sun boosts the photonic thruster at 1 gee to the half way point and light originating from the destination star slows the ship’s speed beyond that point. In this way humanity will be able to travel freely across the galaxy.All products and services diffuse into use in a well defined way.It is no different for interplanetary settlement or interstellar settlement. The interesting aspect it that population grows at 1.06% and even with unlimited life span, population wil grow at less than 2%. Innovators constitute 2.5% of the population, whilst Early adopters constitute 13.5%. So as soon as cost effective interplanetary travel and interstellar travel is available everyone will make use of it within 20 to 40 years, and the Earth will be depopulated, and later, the Solar System will be depopulated.Time Dilation and the Ultimate FrontierNow, after travelling 2.15 light years at 1 gee acceleration — half way to the nearest star — a ship attains 95.15% light speed slowing time aboard ship (and reproductive rate) by 3.25x. This distance is half way to the nearest star. Longer distances produce even higher speeds and higher dilations. Creating extreme dilations in time. This means that populations that are moving across the galaxy do not reproduce until they get to where they are going. Yet, the loss rate of ships scales with distance. At some point the loss at a given range equals the total births within the volume of the sphere with that range. Beyond that range, the number of humans fall off. Humans becoming increasingly rare beyond this range. Even if starships are safer than sitting in your living room, this will occur because of time dilation.This is the final condition of a technical species. Occupying a sphere of over a billion stars that is 10,000 light years across, commanding vast material and energy resources, living a cooperative life style in a post scarcity civilisation.","112,825 followers",Samantha Kannan,6.9K,3.2K,151.9M,1999,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
15,"Humans are very likely evolving faster today than at almost any time in the past. Sounds crazy, right? How could this be? Let me explain.Most people think of evolution as operating on members of a species with “inferior” traits, thereby reducing their survivability and ultimate contribution to the gene pool. With this understanding, you’d then point to our modern longevity and note that “humans have largely solved the problem of survivability” — which we have. We can remedy poor eyesight, compensate for chronic diseases, vaccinate against plagues, work around infertility, etc. But this understHumans are very likely evolving faster today than at almost any time in the past. Sounds crazy, right? How could this be? Let me explain.Most people think of evolution as operating on members of a species with “inferior” traits, thereby reducing their survivability and ultimate contribution to the gene pool. With this understanding, you’d then point to our modern longevity and note that “humans have largely solved the problem of survivability” — which we have. We can remedy poor eyesight, compensate for chronic diseases, vaccinate against plagues, work around infertility, etc. But this understanding is based on a narrow view of evolution.Evolution operates at a species wide level across vast periods of time. And what is it looking for? You might say, “survival of the fittest” or “natural selection”. And that’s where a lot of the confusion comes from. With ever longer lifespans and no natural predators, evolution seems to be way back in the rear view mirror for Homo sapiens. But what evolution really cares about isSo if we want to see if humans are evolving, we need to look for any signs ofSource:A Tale of Two Fertilities - Africa and Everywhere Else. Source:BOTTOM LINE: As a direct consequence of the pressures ofUs Today:Us in 2200:Sources:Disclaimers and Other Cool StuffEDIT - 11/15/2018: Answer heavily edited based on feedback from fellow Quorans. You people are smart and make things better.","18,450 followers",Nathan Stanish,5K,2.3K,62.4M,2020,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
16,"I see the lights turn orange, I start slowing down my car. Meanwhile behind me a car starts honking, ""hell no, I ain't going to move an inch"" I thought. He proceeds to honk more and give me the 'international symbol of disapproval'. Great job man, I thanked him by returning him a thumbs up.10 years ago we would have been happy to download a 5MB song over a dial up internet connection. Today that 8GB game takes too much time to download.How many times have you heard ""If it was my home WiFi this would be downloaded in 3 seconds"" or frustration as soon as the YouTube loading disc comes up.Back thI see the lights turn orange, I start slowing down my car. Meanwhile behind me a car starts honking, ""hell no, I ain't going to move an inch"" I thought. He proceeds to honk more and give me the 'international symbol of disapproval'. Great job man, I thanked him by returning him a thumbs up.10 years ago we would have been happy to download a 5MB song over a dial up internet connection. Today that 8GB game takes too much time to download.How many times have you heard ""If it was my home WiFi this would be downloaded in 3 seconds"" or frustration as soon as the YouTube loading disc comes up.Back then we would go to a restaurant and gladly wait 10 minutes for our food to arrive. Today we go to a fast food joint and start yelling as soon as half a minute has passed. We are making sure we do not waste time for other important matters and how you ask ? By spoiling our health.Everyone wants six pack abs in 10 minutes. YouTube is flooded with six packs in 10 minutes and Fat to fit in an hour videos. No one bothers about a daily good lifestyle or a healthy diet, everything is about 'do it bad now, fix it quickly later'.""Why the hell didn't you reply to my text, what are you so busy with"". When years ago we needed to wait days or months to receive a beautiful letter from our friends or loved ones.We are getting blinded by ""quick"" ""instant"" or ""right now""s. We need to take a moment and realize where we were and where we are right now. Things can wait.And unless you are taking your loved ones to the hospital who needs urgent medical care, there is no reason to dodge cars like a lunatic and risk putting yourself and others in danger.I am pretty sure a couple of years from now the whole human race will run out of '",2 followers,John Nofsinger,3.2K,3.1K,14.9M,2018,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
17,"Too many of us would be dead, due to loss of vaccination and modern medicine, along with loss of agriculture (it requires tools and lots of work), reliable water (no dams, wells, reservoirs, etc.), shelter (no housing), and much more. Near-sighted folks like me would be helpless without glasses. No books, so the greatest ability to store and retrieve information is gone.Any successful survivors would be frantically recreating whatever technology they could, and the best results would go to those who could best organize themselves for cooperative effort.",200 followers,Divy Patel,9K,0,0,2018,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
18,"Yes. That started with the discovery of fire and the technology of cooking. Cooking releases more nutrients from food, enabling larger, more nutrient-hungry brains. Agriculture, one of the largest technological innovations in human history, accelerated that trend.Technology has shaped our evolution since the beginning.","41,552 followers",Rakshith Akira,3.6K,467,18.3M,2020,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
19,"Have you ever heard this question before?That is Neo, from The Matrix saga.He asked that just before stepping into this machine thatWhat’s more, tech leaders likeWho wouldn’t like to become the next master in finance in a few seconds?Note: For The Matrix fans, I’m sure you know that the original question was: I’m going to learn Jujitsu?Have you ever heard this question before?That is Neo, from The Matrix saga.He asked that just before stepping into this machine thatWhat’s more, tech leaders likeWho wouldn’t like to become the next master in finance in a few seconds?Note: For The Matrix fans, I’m sure you know that the original question was: I’m going to learn Jujitsu?","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2017,https://www.quora.com/What-if-humans-stop-advancing-technology-right-now-Nothing-new-is-created-not-even-variations-of-what-we-have-right-now
20,"In real life, lots of things were “invented” long before they could be practically built. The long evolution of firearms is the perfect example. People could imagine better guns, but they couldn’t actually build them, because the metallurgy and materials science and manufacturing science wasn’t advanced enough. So everyone could see the advantages of breechloading rifles over muzzleloading muskets. But building one that wouldn’t explode in your hands was another matter entirely. Making effective breechloaders didn’t require someone to have a flash of insight, it required lots of plain ploddingIn real life, lots of things were “invented” long before they could be practically built. The long evolution of firearms is the perfect example. People could imagine better guns, but they couldn’t actually build them, because the metallurgy and materials science and manufacturing science wasn’t advanced enough. So everyone could see the advantages of breechloading rifles over muzzleloading muskets. But building one that wouldn’t explode in your hands was another matter entirely. Making effective breechloaders didn’t require someone to have a flash of insight, it required lots of plain plodding evolutionary steps in manufacturing high strength metal parts to extremely fine tolerances.In real life the idea for an invention is the easy part. Making a prototype that actually kind-of, sort-of works is another. Making something that will work reliably is another. Making something that can be mass produced is another. Making something that can be mass produced and sold at a profit is another. Making mass producing and selling your product into a profitable business is yet another.So the idea of “take some dragonpowder, stuff it into a tube with a handle, stuff a lump of plumbum in, and set off the dragonpowder with a length of burning rope” is all well and good. Getting a weapon that will hit the broad side of a barn, with enough force to at least dent the boards, without explodinating in your face, is quite another. And in real life it took hundreds of years of design improvements and battlefield testing before gunpowder weapons changed from a curiosity to proven war-winning technology.In any case, early gunpowder weapons aren’t, in my opinion, a game-breaking technology, since in reality they were present in the late medieval battlefield, but weren’t all that useful. Longbowmen and crossbowmen were still much better than arquebusiers.Early gunpowder weapons would mix in just fine with knights in shining armor and wood elf bowmen and magic missile slinging wizards. So if you’ve got a dwarf who wants a hand cannon, then feel free to let him have one. The only problem is if you make those early gunpowder weapons work as effectively as modern firearms. They were heavy, loud, had one shot, took a very long time to reload, and were inaccurate as hell.",0 followers,David Bushey,1.8K,3K,5.7M,2019,https://www.quora.com/What-kind-of-advanced-technologies-would-replace-paper-bills-banknotes
21,"Budget for one. Inventing stuff is expensive, even more expensive than you may think and even without prooftesting and optimisation. If someone makes something in their garage it’s an already invented thing for which they can get the parts that they need to combine into one, because you’re not inventing something completely new like a time machine with anything short of university-level funding and time.Difficulty. Do not underestimate how difficult it is to go from scrap to something. For the consumer it may sound easy because factories are using machines and kids to make phones, but the inveBudget for one. Inventing stuff is expensive, even more expensive than you may think and even without prooftesting and optimisation. If someone makes something in their garage it’s an already invented thing for which they can get the parts that they need to combine into one, because you’re not inventing something completely new like a time machine with anything short of university-level funding and time.Difficulty. Do not underestimate how difficult it is to go from scrap to something. For the consumer it may sound easy because factories are using machines and kids to make phones, but the invention process is no laughing matter or just ‘I want more, so I added more’. I myself just finished a 7.5 month internship trying to improve the sound volume of screenprinted piezoelectric loudspeakers, and even with full 40h/week work hours and most equipment readily available you’d be surprised how little you fit in those 7.5 months because everything takes longer than you’d expect. Also, how much extra time you lose on documentation, calculations and showing your progress to people and in reports. I’d once heard from someone in the Hollywood CGI business that professionals make an estimate of how long they need to animate some scene, and that the producers then double or tripple that time as the soft deadline of when to expect it.Availability. What you want to do, has to be available. You never quite find the right materials or properties that you need during initial production. You’d think that getting polyethylene glycol substrates that are a bit thinner than what I had would be easy, but no. Not to mention finding chemicals with the right properties that don’t also come with several production or side-effect problems. During inventing you don’t have the perfectly-fitting-together and optimal size and properties stuff that the factories use, you have to use materials that you wouldn’t use for the final product just to get things optimal enough for them to work at all (like using platina electrodes instead of the lesser electrodes you’d use later, which are too expensive for the final product).Getting the idea at all. A lot of inventions seem obvious or simple now that we have them, doesn’t mean that they were that obvious and easy when they didn’t exist yet.","16,336 followers",Jae Alexis Lee,923,4.6K,42.8M,2019,https://www.quora.com/What-kind-of-advanced-technologies-would-replace-paper-bills-banknotes
