,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"You see that numerous technologies, frameworks are emerging every dayNope. Not a thing. This is fiction. Simple as that.And developers are interested in using themMaybe if you’re a web developer.  (https://hackernoon.com/how-it-feels-to-learn-javascript-in-2016-d3a717dd577f)and the basic concepts of programming are often not examined very deeplyAgain, if you’re a copy-paste javascript web dev or a pythoner or one of those people who thinks he should use JavaScript forYou see that numerous technologies, frameworks are emerging every dayNope. Not a thing. This is fiction. Simple as that.And developers are interested in using themMaybe if you’re a web developer.  (https://hackernoon.com/how-it-feels-to-learn-javascript-in-2016-d3a717dd577f)and the basic concepts of programming are often not examined very deeplyAgain, if you’re a copy-paste javascript web dev or a pythoner or one of those people who thinks he should use JavaScript forHow do you find your way to success as a programmer?This is orthogonal to all the rest of the stuff mentioned in the question. You find success by continually learning, practicing, taking on harder problems, and absorbing + applying as much of it all as you can, ideally with a more experienced person guiding you, and maybe some university education to supplement it (so you’ll pick up things like algorithmic complexity, different types of data structures, computer architecture, how memory, OSes, databases work and whatnot…but that stuff’s all learnable on your own as well)",0 followers,Gavin Thorn,8.1K,230,1.2M,2020,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
1,"Once you have the fundamentals solidly in place, learn new things as the need arises. Don’t go chasing after every shiny new programming language, framework, library, development tools, programming paradigm, etc. If you do, you won’t have time to actually create great software.Don’t get me wrong. I am all for learning, and will be the first to tell you that the learning never ever ends. But you have to pick and choose where you focus your attention, based on what you actually need and what you will actually use. Almost every new project I have ever worked on has required learning something newOnce you have the fundamentals solidly in place, learn new things as the need arises. Don’t go chasing after every shiny new programming language, framework, library, development tools, programming paradigm, etc. If you do, you won’t have time to actually create great software.Don’t get me wrong. I am all for learning, and will be the first to tell you that the learning never ever ends. But you have to pick and choose where you focus your attention, based on what you actually need and what you will actually use. Almost every new project I have ever worked on has required learning something new, and I’ve been at this a long time. Many large modern projects require multiple programming languages, frameworks, libraries, paradigms, etc.Professional software developers are fully expected to learn and use new things as needed, throughout their careers. They are not expected to know every possible thing before it’s needed. Of course, if something is interesting to you, and you have the time, by all means, go ahead and explore it. But with the myriad of things competing for your attention, you still need to pick and choose, if you ever expect to get any practical work done.Have a look at this blog post for more perspective on this:How long does it take to become proficient at ALL programming languages?","29,921 followers",Barry Rountree,4.3K,7.3K,39.8M,2020,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
2,"You only learn what you need.There are hundreds of new frameworks and technologies emerging every day, even those just related to software engineering. Just this year, I’ve been exposed to:And that’s on top of the technologies I already know, such as C++, Java, C#, JavaScript, Python and others.But the thing is, you don’t have to know themYou only learn what you need.There are hundreds of new frameworks and technologies emerging every day, even those just related to software engineering. Just this year, I’ve been exposed to:And that’s on top of the technologies I already know, such as C++, Java, C#, JavaScript, Python and others.But the thing is, you don’t have to know themThe same is true for all the frameworks and new languages being developed. You don’t have to know them all, or even have to have heard of them all. You only need to know the ones you use.It doesn’t hurt to have heard about these various techs, but don’t think you’re expected to have in-depth knowledge with all of them. Having a great deal of experience with one technology is great. Having in-depth knowledge of two is better. Having deep knowledge of all them? Impossible. And impractical.Just get good at what you’re currently using. If you hear of something that piques your interest, investigate it when you can. If you lose interest, that’s fine. Toss it aside and keep living your life.“There's far too much to take in here, more to find than can ever be found.” It’s okay. You don’t need to know it all.",340 followers,Tin Franovic,4.4K,0,0,2020,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
3,"Here's how my typical day looks like, and I think it's the same for most colleagues.",124 followers,Nigel Flack,1.7K,0,0,2017,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
4,"A web server.I did this one Saturday morning nearly 20 years ago in Java when I was getting more familiar with Unix and TCP/IP and discovered that Java had classes for socket programming. It stands out in my mind as the single most enlightening few hours worth of programming I ever did.Now, it was rather simple. But it included the basic ability to listen on a socket, parse an HTTP request to get the verb and the path, and send back a response. Initially that was a static “Hello” or something like that, and then it was a file as specified by the path.I then threw something like 10 simultaneousA web server.I did this one Saturday morning nearly 20 years ago in Java when I was getting more familiar with Unix and TCP/IP and discovered that Java had classes for socket programming. It stands out in my mind as the single most enlightening few hours worth of programming I ever did.Now, it was rather simple. But it included the basic ability to listen on a socket, parse an HTTP request to get the verb and the path, and send back a response. Initially that was a static “Hello” or something like that, and then it was a file as specified by the path.I then threw something like 10 simultaneous requests at it and promptly crashed it. So then I tweaked it a bit with multiple threads. Then threw more of a load at it, crashed it again. So started thinking about caching, managing memory usage while reading in the file contents and preparing the response etc.I learned so much that morning - it was like lifting the lid on the Internet and going “ahhhh! so that’s how it all works!”(bonus points for writing a load generator to help you crash said web server… :-) )",628 followers,Dipt Chaudhary,2.1K,0,0,2017,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
5,"This is a lego blockWe all played with it, but what is the most amazing structure you have made out of it?OrororSo let's simplify your question to ""So let's simplify your question to ""It's because one requires a clear and concise plan to make complex object out of simple things. Everyone gets stuck at the basic building phase at some point, but they should make sure they learn from their mistakes and plan better the next time.Imagine making something(like a building) with 10 lego blocks.Now imagine the sThis is a lego blockWe all played with it, but what is the most amazing structure you have made out of it?OrororSo let's simplify your question to ""So let's simplify your question to ""It's because one requires a clear and concise plan to make complex object out of simple things. Everyone gets stuck at the basic building phase at some point, but they should make sure they learn from their mistakes and plan better the next time.Imagine making something(like a building) with 10 lego blocks.Now imagine the same thing a bit greater in size and detail(a building with windows and balconies) with 20 lego blocksTry 40(add a garden in front of the building), 80, 160 ......You start seeing your amazing structure after 10240, but always strive to go further. The sky is not the limit, your imagination is.","15,900 followers",Dima Korolev,546,4.5K,16.1M,2016,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
6,Experienced programmers just understand the need of the problem and the problem itself.Then they accordingly decide which technologies to use.,14 followers,Avinash Raj,13.3K,53,817.1K,2017,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
7,Everybody uses jargon when talking about a subject they know in depth. It’s precise and efficient. Have you ever heard surgeons talk? Or skiers?,"56,375 followers",Charlie Cheever,5.9K,1.5K,9.4M,2015,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
8,"As an experienced programmer I do not learn programming frameworks. :DI mean I do not sit and think “All right, let’s learn this framework” and start reading books or guides and do exercises. Usually I learn new framework when I need to implement something and tools I already know are ill-suited for the task at hand.Then I search the web for how other people solve the same or similar problems. They recommend some frameworks. I look at proposed solutions, at mentioned frameworks’ tutorials and choose which one looks more meaningful and useful for me and my problem. Then I start implementing myAs an experienced programmer I do not learn programming frameworks. :DI mean I do not sit and think “All right, let’s learn this framework” and start reading books or guides and do exercises. Usually I learn new framework when I need to implement something and tools I already know are ill-suited for the task at hand.Then I search the web for how other people solve the same or similar problems. They recommend some frameworks. I look at proposed solutions, at mentioned frameworks’ tutorials and choose which one looks more meaningful and useful for me and my problem. Then I start implementing my solution in this framework. When I encounter problems along the way I search the web for solutions to similar (probably, more general) problems and thus I improve my knowledge of the framework and its ecosystem.For instance, I had to develop Single-Page Application (SPA). I looked for the frameworks people usually use for that - Angular, React, Vue, some others. I decided that I like React best. I learned about how it does diffs and figures out what to rebuild/redraw, it’s described in pretty much all the tutorials. It plays nice with Immutable.js so I took them both and built first version of my app looking at simple TodoMVC example as a template. Then I needed several separate pages and going back and forth between them, so I found React Router and added it to my project. And so on.But to reasonably efficiently work in this way you have to have enough experience working with other frameworks and without any framework at all. I have pretty good intuition about how the framework works internally. I wouldn’t be able to write it all myself, but I’m confident I could implement pretty good chunks of it. :) Plus you should understand overall architecture and design to see what part your framework takes in it and where it ends. For instance, you’d better realize when you start writing spaghetti code and it’s time to employ Redux, for instance.","5,424 followers",Thanh Trung Nguyen,10.8K,121,1.9M,2018,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
9,"To my knowledge, this is only an issue in the world of front-end web development. I’ve worked in many other fields, and the number of frameworks has never been a problem.Front-end web development is a colossal clusterfuck of complications. The number of frameworks is certainly one of the problems. I hate it. I try to avoid it.",245 followers,Rajat Kumar,2.9K,71,1.8M,2021,https://www.quora.com/You-see-that-numerous-technologies-frameworks-are-emerging-every-day-and-developers-are-interested-in-using-them-and-the-basic-concepts-of-programming-are-often-not-examined-very-deeply-How-do-you-find-your-way-to
