,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,3D printing is definitely a revolutionary technology.By building up an object layer by layer you can make unique shapes in series of one. This lets you make things that precisely fit a particular need.3D printing is definitely a revolutionary technology.By building up an object layer by layer you can make unique shapes in series of one. This lets you make things that precisely fit a particular need.,46 followers,Ian Lang,2.4K,5.8K,64.2M,2013,https://www.quora.com/Would-you-consider-3D-printing-to-be-a-revolutionary-technology-and-why
1,"NASA literally emailed tools to their Astronauts using 3D Printing.In 2014, The International Space Station’s 3-D printer completed the first phase of a NASA technology demonstration by printing a tool with a design file transmitted from the ground to the printer. The tool was a ratchet wrench. This was the first time a design file has been sent from the ground to make a tool.3D printing aboard the ISS came about as a result of asking crew members to look at the parts inventory aboard the space station. NASA and the astronauts looked at items that broke the most often, and then tried to figureNASA literally emailed tools to their Astronauts using 3D Printing.In 2014, The International Space Station’s 3-D printer completed the first phase of a NASA technology demonstration by printing a tool with a design file transmitted from the ground to the printer. The tool was a ratchet wrench. This was the first time a design file has been sent from the ground to make a tool.3D printing aboard the ISS came about as a result of asking crew members to look at the parts inventory aboard the space station. NASA and the astronauts looked at items that broke the most often, and then tried to figure out if those could be created using 3D printing techniques.Every crew member has a plastic wrench that has the standard socket to manipulate all of the racks and other standard parts aboard the space station. They have a tendency of misplacing those wrenches from time to time, so the ability to create a new wrench was on the top of peoples’ lists.Anugrhitoasmi 💛","3,715 followers",Andy Duffell,5.1K,6.2K,26.2M,2020,https://www.quora.com/Would-you-consider-3D-printing-to-be-a-revolutionary-technology-and-why
2,"The internal combustion engine hands down. It makes the application of all the rest, ok most of the rest possible. It laid off lots of horses, mules and farm hands who were free to move to the cities and fuel the industrial revolution, fill the high rise offices and think tanks as well as the suburbs, condos and have disposable income that moved us into and now perhaps through the era of the great society. We did all that while feeding the world and whistling Dixie all at the same time!",269 followers,Karthik Reddy L,16K,0,0,2019,https://www.quora.com/Would-you-consider-3D-printing-to-be-a-revolutionary-technology-and-why
3,"Farming, agriculture, growing food. It’s not so much an ‘invention. more a steady evolution in pastoral communities, through farming, being enabled to live in one place and survive. The opposite was ‘hunter gatherer’ and that means constant movement to follow game, and the inevitable contact with other tribes whos land they would cross. Sometimes peaceful, sometimes not.","9,587 followers",Max Searle,2.1K,82,6.7M,2021,https://www.quora.com/Would-you-consider-3D-printing-to-be-a-revolutionary-technology-and-why
4,"Well, by American farmer, we are talking anything after 1776. Some big ones were the iron plow, McCormick Reaper, barbed wire, the tractor. However, irrigators have been extremely important in turning unfarmable land into tillable. Not to mention solving massive crop failures from unpredictable droughts. We are beginning to see the problems associated with running out of water for irrigation, a big problem that looks to get worse with time. Imagine if we lose the ability to farm the entire Central Valley.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/What-is-the-most-revolutionary-technological-invention-in-farming-from-the-last-two-hundred-years
5,"Man that’s a out of this world ridiculous question. Can you split it into 2 questions. The first part, may be answerable. The second, is incomprehensible to me at the moment. It may never be.The computer has had an enormous impact on our lives in the last 10 years. Though it wasn’t invented in the last 10 years. That’s the best i can do. I could be extremely tired i’ll check back, or just rephrase man, I'm pretty sure I/m not that out of it.","3,254 followers",Trevor Farrell,3K,274,7.4M,2021,https://www.quora.com/Would-you-consider-3D-printing-to-be-a-revolutionary-technology-and-why
6,Artificial Intelligence will see many more uses - replacing or augmenting the work of many professional people. AI Is already better at spotting some diseases. We can expect to be interesting with it more and more.,2 followers,Richard Muller,3.2K,2.3K,202.3M,2021,https://www.quora.com/Would-you-consider-3D-printing-to-be-a-revolutionary-technology-and-why
7,"I do agree with Willy Gilder that AI is going to have a huge impact over time on the whole of humanity.Willy Gilder's answer to What is the most revolutionary technology invented in the last 10 years that will or may change the future of humanity for a long time?It’s such a vast topic that we can’t do it justice in a Quora answer, so in the spirit of suggesting a narrower point for discussion, I would like to propose that our abilities in the field of medicine are very likely to be significantly augmented in the next decade or two, across the board.A further narrowing leads my focus to the devI do agree with Willy Gilder that AI is going to have a huge impact over time on the whole of humanity.Willy Gilder's answer to What is the most revolutionary technology invented in the last 10 years that will or may change the future of humanity for a long time?It’s such a vast topic that we can’t do it justice in a Quora answer, so in the spirit of suggesting a narrower point for discussion, I would like to propose that our abilities in the field of medicine are very likely to be significantly augmented in the next decade or two, across the board.A further narrowing leads my focus to the developing field of bio-printing. Our ability to 3D print human organs is in its infancy but it is developing very rapidly and I believe that by the end of the this decade, it will have revolutionised the treatment of many diseases and conditions.For example, although not necessarily applied to humans, so far, we have printed the following mammalian organs:This is not an exhaustive list.For further reference try this:3D printed organs and body parts projects - 3Dnatives","2,115 followers",Pavithran Subbiah,698,110,3.6M,2021,https://www.quora.com/What-is-the-most-revolutionary-technological-invention-in-farming-from-the-last-two-hundred-years
8,"We can see the technology of self driving cars. What we can't see is the time when ten year olds today, will never have a driving license .Only the elite or wealthy will have access to driving parks. There, cars can be manually operated, for a large fee. To cover the extreme risk of driving yourself.Criminals will not use get away cars. All vehicles can be taken over by police, by remote control if criminal activity is suspected.No more extreme car chase movies, or real life car chases.Our extreme sports men and women, will be the drivers of racing cars, still hands on.The general population wWe can see the technology of self driving cars. What we can't see is the time when ten year olds today, will never have a driving license .Only the elite or wealthy will have access to driving parks. There, cars can be manually operated, for a large fee. To cover the extreme risk of driving yourself.Criminals will not use get away cars. All vehicles can be taken over by police, by remote control if criminal activity is suspected.No more extreme car chase movies, or real life car chases.Our extreme sports men and women, will be the drivers of racing cars, still hands on.The general population will not be allowed to drive, for their own safety!",269 followers,Karthik Reddy L,16K,0,0,2017,https://www.quora.com/What-is-the-most-revolutionary-technological-invention-in-farming-from-the-last-two-hundred-years
9,"The following are horridly short abridged descriptions of some of my favorite philosophical thoughts. Additionally, not all of them fall neatly within a 200 year spectrum. Please forgive any inaccuracies made through the abbreviation efforts, or discrepancies with the time period restriction given.1: Solipsism (Or Why we Might be Living in the Matrix)What’s to say that we don’t actually live in the matrix, dreaming up this fake imaginary world we live in? Or even worse, that we even have a body? What if we’re each just a brain in a jar with a USB port pushed into the brain stem to make us tThe following are horridly short abridged descriptions of some of my favorite philosophical thoughts. Additionally, not all of them fall neatly within a 200 year spectrum. Please forgive any inaccuracies made through the abbreviation efforts, or discrepancies with the time period restriction given.1: Solipsism (Or Why we Might be Living in the Matrix)What’s to say that we don’t actually live in the matrix, dreaming up this fake imaginary world we live in? Or even worse, that we even have a body? What if we’re each just a brain in a jar with a USB port pushed into the brain stem to make us t2: The Ship of Theseus Paradox (Or Grandfather Ax)Suppose I took something, like my car, and replaced a broken part. Is it still my car? What if I replaced more parts? Or every single part? Is it still my car then? What if I took all my previously discarded parts and reassembled them, placing it next to this new car? Which one is “my car”? Also, what about people? My cells are replaced constantly. Am I the same person I was yesterday? Or five years ago?3: The Trolley ProblemSuppose there was a trolley out of control, on course to run over ten people. But I can pull a lever to redirect the trolley so that it runs over only4: The Prisoners DilemmaSo, suppose we have two prisoners who are refusing to cooperate, and we need to figure out which one’s guilty. We tell them both that if they rat the other out and the other keeps quiet, then the one who squeals gets off scot-free. However, if they both start pointing fingers, they both get an equal (and harsh) sentence. Likewise, if they both refuse to blame their partner in crime, they both get a light sentence. Now, while being cooperative seems like the most reasonable idea for both parties, both will inevitably weigh their options and elect to rat the other out, out of fear of taking the fall alone. This applies to the real world, too. (e.g, the arms race, expensive presidential campaigns, advertising, etc)5: The Experience MachineSo we generally think that things that gives us pleasure are good. But what if we’re put into a box, or plugged into a machine, that basically gave us perfect pleasure, 100%, perfectly optimized, 24/7 for the rest of our lives? Would that really be a good thing? Is there more to life than just feeling good about things?6: Moral RelativismIs there any one correct way to determine what is right and wrong in the world? It seems like every society and culture has its own ways of determining right and wrong. Granted, some of those ways are deemed pretty horrible in hindsight, but still. Is there any way to determine what this right or wrong might be? Where do we look to figure it out?7: Mary the Super-Scientist in the Black and White RoomSuppose you were Mary, a scientist who lived in a black and white room, who used a grey-scale computer and lab equipment to learn everything there ever could be learned about neurology and optics. You understood all the terminology of colors and how light interacted with the human eye. What would happen if you were released from your room into the real world to see the colors around you? Would you have “learned” anything new? Are there things that cannot be learned by mere passage of information, but must instead be experienced to understand?8: The Chinese Room Thought ExperimentWhile we’re on the subject of forcing people to live in rooms, imagine this: Suppose you lived in a room where, occasionally, sheets of paper with words in Mandarin Chinese printed on them would slip through a slot. You have a book that describes in perfect detail what Chinese words you should use to reply to the person on the other side of the slot, but your book doesn’t describe what the Chinese words9: Our Purpose in LifeWhy are we here? What are we meant to do with the time that we’re given? Are we meant to enjoy ourselves? To help other people? Or, is that just helping other people enjoy themselves? Is it nothing? Are we given no purpose at all? Is it to pass butter, perhaps? Can we ever truly find out?10: The Problem of Free WillSo atoms and molecules work in a predictable manner. If we got a strong enough computer, we could hypothetically predict with perfect accuracy all the behaviors of, say, an entire ocean. But could it really? But what about us? Human beings, after all, are made entirely from atoms and molecules. Are we predictable? Can all of our actions be predicted with perfect certainty, if we had enough computational power? Does that mean that all of our actions, down to the day we die, are set in stone? Is it even possible to predict with absolute certainty everything we do? Or, is there something more to it that prevents such computers from making these predictions?","358,974 followers",Sean Kernan,8.6K,5.6K,727M,2018,https://www.quora.com/What-is-the-most-revolutionary-technological-invention-in-farming-from-the-last-two-hundred-years
