,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"No one says it isn't possible, just very, very unlikely.While oral traditions are great for understanding a society's values and culture, they are not considered historical fact unless archeological evidence backs it up.You can use folklore to inform your archeological investigation…but there have to be archeological findings!",UNKNOWN,Kashyap,2.2K,78,225.7K,2017,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
1,"Hindu legend are a matter of faith for Hindus. We have no right to say anything about that.There is a related issue I want to talk about. The thing is, ancient India was indeed advanced in Science and math. Not advanced in sense of aeroplane or washing machine. Aryabhayta, Bhaskara etc were real mathematicians. This is not part of faith. This is history. This is part of history for all Indians can feel proud.Problem is, when Hindus start talking about aeroplanes and plastic surgery, we are forced to shut up.Believe what you want you. But please keep our glorious history separate from your faitHindu legend are a matter of faith for Hindus. We have no right to say anything about that.There is a related issue I want to talk about. The thing is, ancient India was indeed advanced in Science and math. Not advanced in sense of aeroplane or washing machine. Aryabhayta, Bhaskara etc were real mathematicians. This is not part of faith. This is history. This is part of history for all Indians can feel proud.Problem is, when Hindus start talking about aeroplanes and plastic surgery, we are forced to shut up.Believe what you want you. But please keep our glorious history separate from your faith.",1 follower,Nick Deakin,1.4K,2.9K,3.1M,2017,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
2,"CHIDAMBARA RAHASYAM-THE SECRETAfter 8 years of R & D, Western scientists have proved that at Lord Nataraja 's big toe is the Centre Point of World 's Magnetic Equator.Our ancient Tamil Scholar Thirumoolar has proved this Five thousand years ago! His treatise Thirumandiram is a wonderful Scientific guide for the whole world.To understand his studies, it may need a 100 years for us.Chidambaram temple embodies the following characteristics :1) This temple is located at the Center Point of world 's Magnetic Equator.2) Of the ""Pancha bootha"" i.e. 5 temples, Chidambaram denotes the Skies. KalahasthiCHIDAMBARA RAHASYAM-THE SECRETAfter 8 years of R & D, Western scientists have proved that at Lord Nataraja 's big toe is the Centre Point of World 's Magnetic Equator.Our ancient Tamil Scholar Thirumoolar has proved this Five thousand years ago! His treatise Thirumandiram is a wonderful Scientific guide for the whole world.To understand his studies, it may need a 100 years for us.Chidambaram temple embodies the following characteristics :1) This temple is located at the Center Point of world 's Magnetic Equator.2) Of the ""Pancha bootha"" i.e. 5 temples, Chidambaram denotes the Skies. Kalahasthi denotes Wind. Kanchi Ekambareswar denotes land. All these 3 temples are located in a straight line at 79 degrees 41 minutes Longitude. This can be verified using Google. An amazing fact & astronomical miracle!3) Chidambaram temple is based on the Human Body having 9 Entrances denoting 9 Entrances or Openings of the body.4) Temple roof is made of 21600 gold sheets which denotes the 21600 breaths taken by a human being every day (15 x 60 x 24 = 21600)5) These 21600 gold sheets are fixed on the Gopuram using 72000 gold nails which denote the total no. of Nadis (Nerves) in the human body. These transfer energy to certain body parts that are invisible.6) Thirumoolar states that man represents the shape of Shivalingam, which represents Chidambaram which represents Sadashivam which represents HIS dance !7) ""Ponnambalam "" is placed slightly tilted towards the left. This represents our Heart. To reach this, we need to climb 5 steps called ""Panchatshara padi ""There are 4 pillars holding the Kanagasabha representing the 4 Vedas.8) Ponnambalam has 28 pillars denoting the 28 ""Ahamas ""as well as the 28 methods to worship Lord Shiva. These 28 pillars support 64 +64 Roof Beams which denote the 64 Arts. The cross beams represent the Blood Vessels running across the Human body.9) 9 Kalasas on the Golden Roof represent the 9 types of Sakthi or Energies.The 6 pillars at the Artha Mantapa represent the 6 types of Sashtras.The 18 pillars in the adjacant Mantapa represents 18 Puranams.10) The dance of Lord Nataraja is described as Cosmic Dance by Western Scientists.Whatever Science is propounding now has been stated by Hinduism thousands of years ago!Hinduism is not just religion. Its a way of living....Jai Hind.Source:-",UNKNOWN,Sona,12.1K,0,0,2019,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
3,"This…Crete, ca. 1450 BCE. The seal is 1.3″ (34mm) in size, tiny, with extraordinary fine detail, wax will not faithfully reproduce its fidelity. It has milling holes of 0.06mm and tool placement tolerances of 0.01mm, see hairline. Dividing calliper scoring arcs are shown under high magnification which were not polished out. The calliper is accredited to Talos/Perdix, Daedalus’ nephew, the significance of this is it dramatically improves engineering tolerances. It is often the unseen tools to make these artefacts that are more impressive than the artefact themselves, a calliper is hugely importThis…Crete, ca. 1450 BCE. The seal is 1.3″ (34mm) in size, tiny, with extraordinary fine detail, wax will not faithfully reproduce its fidelity. It has milling holes of 0.06mm and tool placement tolerances of 0.01mm, see hairline. Dividing calliper scoring arcs are shown under high magnification which were not polished out. The calliper is accredited to Talos/Perdix, Daedalus’ nephew, the significance of this is it dramatically improves engineering tolerances. It is often the unseen tools to make these artefacts that are more impressive than the artefact themselves, a calliper is hugely important for standardisation, engineering and geometry. A seal of this precision would not be seen again until some time after the age of enlightenment. Its detail is comparable with early banknote plates (around the C18th CE). The section below is approximately 10mm in view size.No, these optical lenses…Similar dating, Mount Ida, Crete, ca 1400 BCE, however, this may be when the lenses were stored in the Caves of Minos. Made from precision ground rock-crystal (natural glass), see what I mean, with a dividing compass (callipers) one can create an arc to create a lens and critically measure the arc to improve; in this case: optics.Hang on a minute, maybe these white-hulled ships…Santorini (Thera) before the eruption of 1628 BCE. The reconstruction team thought they used flax linen cloth in pine resin (a natural thermoplastic) with limestone powder to make the hull white (a composite matrix) over a wooden frame. The reinforcement is shown inside and out, if the hull is compromised on rocks, it will delaminate, keeping the hull watertight to make landfall and repair, saving the crew, ship and cargo. Glass fibre composites were invented in 1950’s COMMON ERA. Flax is almost as strong in tension.No this…Later bronze casting currently in the Met Museum, NY, ca 700 BCE from originally Samos, Greece. It's the closest thing I’ve seen to what Daedalus’ glider may have been. An airframe! If the fabled account of Icarus is correct: the remains of his glider were found at IcariaWe have little idea of what technology the Minoan’s really had, most of it has decayed and is lost to time. The Athenians kept the white hull ship Theseus returned in, it was on display for centuries as a trophy of Athens increasing power. According to myth, Theseus tried to secure magnetite and got thrown off a cliff on Skyros, a source of Magnetite! Athens didn’t know how to make another white-hull, they fell out of use, it is sufficiently advanced that they were unable to reproduce it.A communication network across the Aegean? Well, they had one according to Homer, the fall of Troy was reported to Argos in a few hours using island fire beacons (Peak Sanctuaries which have line-of-sight between them and are present throughout the entire Aegean), e.g. a message relayed at a few hundred miles per hour using long-distance signals, fires at night, gravity cast flat mirrors called Labyrs (double-axe) in the day.Peak sanctuary above. Note all the measuring devices!Kit checkBlind embossing printing: Check. Money (Palace gold tokens): Check. Sewers, flushing toilets, interlocking clay pipes with injectors to remove debris, aqueducts, tunnels straight through mountains, hot and cold running water to upper stores. Check, check, check, check, check and check. Are you getting dizzy? All of these things are technically demonstrated in the mid second millennium before common era and were (largely) lost in Bronze Age collapse to be rediscovered often centuries and in some rare cases many millennia later.The fingers. The (Idaean) Dactyls:What is shown above is miltech from the Bronze Age and it makes advanced research agencies of today look like they are playing at it! We should have been on the moon at the beginning of the common era on this trajectory. An enlightenment had already happened before the common era, then an island erupted (1628 BCE), then the Mycenaeans invaded (1450 BCE), then Bronze Age Collapse (1225 BCE): the world had gone very badly wrong and took a different course…What can we not understand about Minoans?And if its prehistory, this…Oldest obsidian bracelet reveals amazing craftsmen's skills in the eighth millennium BCA short time after this, this…“Bird-man”. A count of the days of the year is shown in the background and confirm on the count shown on the entwined snakes!Make no mistake this artifact is MORE significant than the Antikythera mechanism. This culture had no writing system but are clearly numerate and can record information using a visual language. Speculative on my part, but the four suns may be recording an Olympiad to add a leap month to keep the lunar and solar calendar aligned and the nine suns (years) anA shared cultural heritage; the fingers (Dactyls), the makers.Measure human, measure! The boss, is the thumb: Herakles (position), and likely the artist is referred to this on the first seal, the only people that would realize this are those with a lens inspecting the seal!This is all hidden in plain sight. The Dactyls are the Quartermasters to those perceived as Gods. They made the tools, machines, weapons and systems. One hand is male, the other female. They built the most extraordinary things: transformative technology and systems.Administration may be the glue of civilization, but it is the technology that increases efficiency and with that increased output. Without technology, we would never be able to support such truly huge populations of today and we would otherwise still be living in the stone age, all 7 million of us; three orders of magnitude difference to the actual population of today: 7 billion and counting.These technologies (particularly the old ones) are critical enablers: calendars, machines and platforms to facilitate increased trade in surpluses giving prosperity. Although old in this context is relative.Addison Jump asked for further details of the artifacts which are available here with references for further reading:",2 followers,Himanshu Chavhan,20.4K,71,659.6K,2021,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
4,"If our society collapses, our records are unlikely to survive. Magnetic media degrades (indeed, any videotapes you may happen to have around from the era when VCRs ruled the Earth are likely unreadable now), paper decays, and so on. But all that means is that anyone coming after us would lose details, not evidence that we were here. Smash a hard drive and you’ve still got an awful mess of fragments of electronic components. And we’d leave several messes behind.For example, there’s the lead. Extensive use of lead as an additive in gasoline left readily detectable traces of lead in the environmeIf our society collapses, our records are unlikely to survive. Magnetic media degrades (indeed, any videotapes you may happen to have around from the era when VCRs ruled the Earth are likely unreadable now), paper decays, and so on. But all that means is that anyone coming after us would lose details, not evidence that we were here. Smash a hard drive and you’ve still got an awful mess of fragments of electronic components. And we’d leave several messes behind.For example, there’s the lead. Extensive use of lead as an additive in gasoline left readily detectable traces of lead in the environment. Indeed, one of the methods scientists used to establish that lead was an environmental hazard was by digging up ice cores and measuring lead levels across countless thousands of years and noting a huge jump at the end.Then there’s construction. Humanity has dug deep quarries for stone and minerals, chopped the tops off of mountains for coal mines, and along their sides to build roads. And we’ve dug things like the Panama and Suez canals. Those will take millions of years to finally vanish.And then there’s space. We’ve put a bunch of junk in orbit, and there’s a reflector on the moon you can bounce your own laser off of. A lot of our orbital junk will de-orbit in a few centuries, but some of it won’t, and that stuff on the moon is going to be there for a long time to come.TL;DR: A lot of information can vanish when a technological civilization collapses, but the fact of its existence is very, very hard to avoid.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2017,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
5,"What does that mean, “Advanced technology”? What is “advanced technology”? The “ancients” had lots of incredible technology that we have a hard time replicating today. One of the most advanced was barrel making. Do you know anything about barrel making? It’s one of the most advanced technologies of all time. Coopers had to serve an apprenticeship for years. The Coopers who failed ended up making “dry barrels” that only held produce or things that wouldn’t spoil. There are very few people who know how to make a barrel today. Even Jack Daniels, the biggest barrel maker in the world, uses an autoWhat does that mean, “Advanced technology”? What is “advanced technology”? The “ancients” had lots of incredible technology that we have a hard time replicating today. One of the most advanced was barrel making. Do you know anything about barrel making? It’s one of the most advanced technologies of all time. Coopers had to serve an apprenticeship for years. The Coopers who failed ended up making “dry barrels” that only held produce or things that wouldn’t spoil. There are very few people who know how to make a barrel today. Even Jack Daniels, the biggest barrel maker in the world, uses an automated process now because making them by hand is too slow. The art of coopering is dying. There are very, very few people who know how to make a barrel left in the world and fewer every year, yet barrel making was an advanced technology that changed the entire world for literally thousands of years.Incidentally. the most prolific barrel in the world today is the ASB or American Standard Barrel that hold 53 gallons because America makes more barrels than anyone else in the world. Many used Jack Daniels barrels are re-used to make other kinds of liquor in other parts of the world.Do you know who the highest paid man in the community was in “ancient times”? It was the Wheelwright.Making a wheel from wood with an axle that attaches to a cart and doesn’t fall apart within a mile or two is one of the most “advanced technologies” of all time. Without it, most civilizations would have failed or failed to spread. Cart wheels are complex and the forces must play against each other continuously to hold the wheel together as it rolls. A Cartwright made as much then as a jet airline pilot back does today. In the 1880s when the average wage was $1.50 a day, the Wheelwright was making 90 dollars a week. On the Mayflower they brought one single cart over to America and it was the most valuable thing on the ship manifest, worth more than 10 times the next most valuable thing on the ship. Can you make a cartwheel? It’s an “advanced technology” that very, very few people can make today, even with machine tools.What is an “advanced technology”?","62,870 followers",Jay Bazzinotti,3.9K,22.2K,179.7M,2020,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
6,"Basically, it could not.Technological civilizations such as ours are archaeologically, for lack of a better word, noisy. We support populations orders of magnitude larger than pre-industrial societies, we produce exponentially more goods, and we alter the landscape in lots and lots of ways.Even a fairly late pre-industrial society can leave a big mark on the planet. Consider the Colombian exchange. Through the 17th and 18th centuries, there was a massive reordering of species around the planet. Old World species like pigs, cattle, wheat, oats, and barley were taken to the Americas, and speciesBasically, it could not.Technological civilizations such as ours are archaeologically, for lack of a better word, noisy. We support populations orders of magnitude larger than pre-industrial societies, we produce exponentially more goods, and we alter the landscape in lots and lots of ways.Even a fairly late pre-industrial society can leave a big mark on the planet. Consider the Colombian exchange. Through the 17th and 18th centuries, there was a massive reordering of species around the planet. Old World species like pigs, cattle, wheat, oats, and barley were taken to the Americas, and species like corn, tomatoes, potatoes, chiles, and so on where exported. Just that is visible in the archaeological record as a significant and relatively sudden change.And that’s nothing compared to what our own industrial society has been doing over the course of the past century or so. Things like leaded gasoline, the massive use of fossil fuels, and our toying with atomic energy has left all kinds of easily detectable chemical traces all over the planet. We routinely cut through hills to build roadways. We tear down entire mountains to mine for coal and minerals. We alter the courses of rivers and use dams to make new lakes. And we produce massive garbage dumps full of the broken and discarded products of our technological society with plastics, weird alloys from discarded electronics, and all kinds of other chemicals not found in nature. The changes we make to the environment are profound.So, then, how is all of that going away without a trace? It’s not. It can’t. Which is why technologically sophisticated societies in antiquity are quite implausible.","29,925 followers",Tomaž Vargazon,3.4K,7.7K,249.7M,2020,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
7,"Not unless it was more than 500 million years ago (therefore aliens).The reason is mundane:Strip miningOur civilization is such because we’re extremely efficient at extracting natural resources from soil. We take down entire mountains for what hides beneath, we dig deep and extract whatever of value it is down below for us to extract.A civilization at our technological level would also do so, because it needs those resources to sustain itself. A different such civilization within the last 500 million years would leave very little easily available resources for us to extract.If it’s longer thanNot unless it was more than 500 million years ago (therefore aliens).The reason is mundane:Strip miningOur civilization is such because we’re extremely efficient at extracting natural resources from soil. We take down entire mountains for what hides beneath, we dig deep and extract whatever of value it is down below for us to extract.A civilization at our technological level would also do so, because it needs those resources to sustain itself. A different such civilization within the last 500 million years would leave very little easily available resources for us to extract.If it’s longer than about 500 million years, then those resources would have had time to reform back in the soil. The line is a tad arbitrary, but accurate within one digit.",219 followers,Krishnan Raghavan,1.1K,131,630.7K,2020,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
8,"The thing about technology, is that is tends to be built on the back of earlier technology and you can generally trace a line back from one to another. They rarely appear in isolation within a culture and if they do there’s a good chance that it was brought to that culture from somewhere else.To have the advanced technology you suggest would require some form of civilisation wide power source, a communication medium, a computing method and a display method. We would also expect to find, the equivalent of factories, support services and the wide spread use of reading and other implied consequenThe thing about technology, is that is tends to be built on the back of earlier technology and you can generally trace a line back from one to another. They rarely appear in isolation within a culture and if they do there’s a good chance that it was brought to that culture from somewhere else.To have the advanced technology you suggest would require some form of civilisation wide power source, a communication medium, a computing method and a display method. We would also expect to find, the equivalent of factories, support services and the wide spread use of reading and other implied consequences.So, if they","29,925 followers",Tomaž Vargazon,758,7.7K,249.7M,2019,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
9,"why doesn't the US Army or Navy have famous black projects?We have “black” projects.We’re just better at it, so it does not become famous.",152 followers,Alex Mann,1.5K,2K,102.7M,2019,https://www.quora.com/Why-dont-we-accept-the-fact-that-ancient-Hindu-legends-could-have-possibly-been-using-advanced-technology-and-not-conceived-as-mythological-mystical
