,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Great question, because it often goes overlooked, along with the many other components, teams and systems that must work properly in order to deliver humans or equipment to space.We’ll go through what the parts are, how they interact, and then into the actual effects, damage and repairs.Imagine, if you would, a very slow motion solid rocket booster igniting and launching into the air. The ground uGreat question, because it often goes overlooked, along with the many other components, teams and systems that must work properly in order to deliver humans or equipment to space.We’ll go through what the parts are, how they interact, and then into the actual effects, damage and repairs.Imagine, if you would, a very slow motion solid rocket booster igniting and launching into the air. The ground underneath the pad (or at the bottom) would have to be angled, so that the flames don’t “bounce” back up, and cause additional heat or vibrations to that very rocket. Notice how right away, we introduced a couple new dangers to any healthy rocket plume:* We already had FLAME / FIRE / PLUME (PRESSURE!)And because of it, we must add the following two as main dangers during a rocket launch:* HEAT / TEMPERATURE(To give you an idea, I’ve posted a photo of thermite. The hottest man-made substance, reaches almost 4000 °F (2200 °C), and burns through asphalt and most everything else… The Shuttle’s SRBs burned at the same or a bit hotter temperatures… more on this below)* VIBRATION / SOUNDSo as we said, the first thing we need to do is deflect that mean hot flaming machine at an angle.Enter the Launch Pad TrenchThe pad’s trench was designed not only to be a stable launch platform for rockets (from Apollo to the Shuttle and on), but in being so it contains components that help maintain and improve that stability.The MFD (Main Flame Deflector): This is a ramp-like structure, at two different angles. One to deflect the Orbiter’s three SSME’s (Space Shuttle Main Engines), and the other side for the SRBs (Solid Rocket Boosters). These angles are based on studies, calculations, and the meat and potatoes of engineering, in order to help with the three dangers we’ve identified above.Here is an Apollo Era MFD:As mentioned above, the MFD photos shown from this point on will be for the Space Shuttle program, which will show one side of the Flame Face differently shaped/angled than the other.Watch NASA work super-fast at building the Shuttle-era MFD:How does the Trench and MFD look together as a whole in the pad?These are made of multi-layered reflective concrete, thermal tiles, and other materials. Of main concern is not just damage to the Trench for re-usability, but also the potential for FOD (Foreign Object Debris) or “chunks of stuff” flying out and potentially damaging the vehicle at its most critical stage.Now while that solution may help deflect the super-hot flame to the side, it sure does nothing to mitigate the pressure and sound/vibrations during the approximate four seconds that the Shuttle Assembly (commonly known as the stack) will spend in its influence.The study:After NASA failed to convince a lot of people and a few chimpanzees to stand under there with a thermometer during a shuttle launch, modifications to the MFD were made in order to be able to measure this amount of force affecting various areas of the MFD and trench.(this is probably a good time to notice the orbiter’s SSME flame face on the right, vs the much steeper angle of the SRB’s on the left). Shown also are the sensors that detected the amount of force during launch.The results were something like this.Heat rate after one second of launch (SRB’s):In terms of pressure, this is what was recorded after launch:What is 3660 psi (25.2 MPa) in terms of pressure? About 250 bars, or atmospheres. About 7 full-size elephants standing on an area the size of the palm of your hand. Except it would be 7 elephants for each time the palm of a hand fits in that center area pictured above.So 4000–5000 °F (2200–2800 °C) temperatures, 250 bars of pressure… what about vibrations?Another study tells us “Intense acoustic noise and vibration are unavoidable and undesirable by-products generated by the launching of a spacecraft, such as Space Shuttles. The generated noise during firing of rocket engines manifests itself to launch vehicle, sensitive spacecraft and launch pad in the form of airborne acoustics and structure-borne vibration. Therefore, a successful space mission requires thorough consideration of complex sound and vibration interaction of vibro-acoustics effects. The noise and vibration caused by spacecraft rocket engines on launch pads is extremely intense (approximately 180–190 dB) and produces vibration not only of the spacecraft vehicle but also of the launch tower and related support facilities. These vibration levels can be of sufficient magnitude to cause fatigue and eventual failure of some parts. The noise at launch (also during the two-minute liftoff and trans-sonic climb phase through the atmosphere from rocket exhaust and the turbulent boundary layer excitation, separated flows, wake flows and shocks) causes an hostile noise and vibration environment not only for the spacecraft itself but also for the delicate electronics and payload packages aboard. Then, the primary source of structural vibrations and internal loads during launch is due to these acoustic loads.” (Credit Revista chilena de ingeniería).Above we can see the typical vibration time history during a Space Shuttle launch.Above is a diagram describing the main noise and vibration response of pad structures induced by rocket launch.So to help mitigate some of these vibrations, the following is then introduced:The Water Sound Suppression System:Goes something like this (test, without the launch platform).Bubbles have the ability to absorb a remarkable amount of sound. As sound waves propagate through the water and encounter an air bubble, it causes the bubble to compress. The compression converts the sound energy into heat, substantially dampening the noise.NASA makes use of the effect by spraying water molecules into the surrounding air at the Mobile Launcher Platform. Similar to the compression of the bubbles, when water molecules encounter a sound wave, they begin to vibrate, converting the sound energy into heat.The water system protects massive rockets during launch. Seconds before launch, 16 nozzles create a cascade of water which absorbs most of the sound energy. The system is effective enough to reduce the noise by half. It reduces acoustical levels within the orbiter payload bay to about 142 decibels, below the design requirement of 145 decibels.At the time of liftoff, the flow rat...",324 followers,Mario Gravina,791,760,1.7M,2019,https://www.quora.com/Does-a-launch-pad-get-damaged-badly-due-to-the-heat-and-severe-flames-spewing-from-a-rocket-engine-during-launch-and-are-major-repairs-needed-afterwards
1,"Attempts are made to prevent damage on pads that are intended to be reused. The flame trenches are typically lined with bricks made from refractory ceramics designed to withstand high temperatures. Umbilical interconnects are either located on swing-arms that move out of the path of the rocket exhaust during liftoff, or covered by armored hoods that swing into place after the umbilicals disconnect.Despite that, there is usually some damage needing to be repaired after any launch.",788 followers,Aaron Outram,582,1.7K,5.9M,2019,https://www.quora.com/Does-a-launch-pad-get-damaged-badly-due-to-the-heat-and-severe-flames-spewing-from-a-rocket-engine-during-launch-and-are-major-repairs-needed-afterwards
2,"It’s certainly not uncommon for there to be some damage. A reasonable amount of effort goes into minimizing it, but it still occurs. Obviously the size of the rocket make a difference.For the Apollo flights, there was a least some minor pad damage on most flights. More substantial damage occurred on some of the early flights. If you look at page 3–15 of as the AS-501 (Apollo 4) mission report, you can find a list of pad damage.“Launch damage was, in general, less than expected. However, there were specific items that received extensive damage. Refurbishment is not expected to have any impact oIt’s certainly not uncommon for there to be some damage. A reasonable amount of effort goes into minimizing it, but it still occurs. Obviously the size of the rocket make a difference.For the Apollo flights, there was a least some minor pad damage on most flights. More substantial damage occurred on some of the early flights. If you look at page 3–15 of as the AS-501 (Apollo 4) mission report, you can find a list of pad damage.“Launch damage was, in general, less than expected. However, there were specific items that received extensive damage. Refurbishment is not expected to have any impact on future launch schedules. The following conditions of major damage were observed:a. Fires in the swing arm hinge areas on arms I, 2, 3, and 4 exposed hinges, hinge bearings, retract cylinders, flex hoses and tubing, in these areas, to high temperatures.b. All tail service mast hoods were carried away by exhaust blast allowing the aft umbilical carriers and service lines to be damaged by engine blast and fire.c. Holddown arm hoods were slightly warped and electrical line and pneumatic distributors inside damaged by flame.d. The LUT level platform was completely destroyed and the engine service platform and transporter damaged extensively. The transporter winches were also damaged significantly.e. Storage racks and stored equipment on the LUT 60, l00, and 120 foot levels were badly damaged.f. Six OTV cameras were destroyed and four were damaged but can be repaired.”(Note: the above was from an OCR’d scan of the original report, and probably contains some OCR glitches).Saturn 5 launch vehicle flight evaluation report: AS-501 Apollo 4 mission : NON : Free Download, Borrow, and Streaming : Internet Archive",UNKNOWN,Robert Frost,4.2K,9.4K,195.6M,2019,https://www.quora.com/Does-a-launch-pad-get-damaged-badly-due-to-the-heat-and-severe-flames-spewing-from-a-rocket-engine-during-launch-and-are-major-repairs-needed-afterwards
3,"I vote forThis fair dinkum physician/clinical biologist not only had *GIANT BALLS OF STEEL*, but a damaged stomach lining which resulted from testing the strength of his convictions. He also has a Nobel prize.Original image: University of Western Australia.A Peptic ulcer is a break in the inner lining of the stomach, (sometimes in the first part of the small intestine, or lower esophagus). I’m lucky enough to have never had one but I’ve been told that it’s absolutely #$#@ awful and comes with a side serving of immense pain and potential complications including perforation and gI vote forThis fair dinkum physician/clinical biologist not only had *GIANT BALLS OF STEEL*, but a damaged stomach lining which resulted from testing the strength of his convictions. He also has a Nobel prize.Original image: University of Western Australia.A Peptic ulcer is a break in the inner lining of the stomach, (sometimes in the first part of the small intestine, or lower esophagus). I’m lucky enough to have never had one but I’ve been told that it’s absolutely #$#@ awful and comes with a side serving of immense pain and potential complications including perforation and gastrointestinal bleeding which may result in death. Some might say “it sucks”.Image source:At the time, Gastroenterologists were convinced that peptic ulcers were caused by stress. but Barry Marshall (and colleague Robin Warren) suspected otherwise. They struggled to convince anyone to treat the problem differently because they weren't able to prove what they suspected.In 1981 Marshall began working with Robin Warren, the Royal Perth Hospital pathologist who, two years earlier, discovered the gut could be overrun by hardy, corkscrew-shaped bacteria calledBarry was pretty sure he knew what was causing ulcers but he faced an issue. Helicobacter pylori only infected primates which meant that he was unable to run lab tests with mice. There were also prohibitions on running experiments on people.But Barry realized he did have one test subject…As the days passed, he developed gastritis, the precursor to an ulcer: He started vomiting, his breath began to stink, and he felt sick and exhausted. Back in the lab, he biopsied his own gut, culturingThe man gave himself a stomach ulcer to prove a point.Marshall and Warren shared a 2005 Nobel Prize for their work on Helicobacter pylori and forever changed how stomach ulcers are treated.",UNKNOWN,Michelle - MAD PIRATE QUEEN,7K,4.2K,68.9M,2020,https://www.quora.com/Does-a-launch-pad-get-damaged-badly-due-to-the-heat-and-severe-flames-spewing-from-a-rocket-engine-during-launch-and-are-major-repairs-needed-afterwards
4,"No question whatsoever - Richard Feynman.He worked on the Manhattan project to develop the atom bomb - but he also taught himself how to crack safes, play the bongo’s, how to count time reliably in his head WHILE paying attention to other tasks.He was in charge of a group of people whose job it was to do long tedious amounts of arithmetic (because this was in an age before computers and pocket calculators). Although they were all civilians, the project was run by the US military. His military bosses were upset by the playful, “unmilitary” way he ran this group of people…so he taught them to doNo question whatsoever - Richard Feynman.He worked on the Manhattan project to develop the atom bomb - but he also taught himself how to crack safes, play the bongo’s, how to count time reliably in his head WHILE paying attention to other tasks.He was in charge of a group of people whose job it was to do long tedious amounts of arithmetic (because this was in an age before computers and pocket calculators). Although they were all civilians, the project was run by the US military. His military bosses were upset by the playful, “unmilitary” way he ran this group of people…so he taught them to do a kind of military ‘drill’ with their pencils. So on command, they’d lay their pencils on the edge of the desk - and in perfect synchronism whack one end with their hand so the pencil would flip up, twirl end-over-end and then be caught right in the correct place to begin writing. So when the general came around, Feynman would yell “Preseeeeeent PENCILS” and in perfect unison, 30 pencils would flip into the air and be ready to write!He used science for everything. After his wife died, and he went into some kind of a depression, he decided to use scientific methods to learn how to pick up women in bars!When he had a vacation, he’d take it by doing work in some totally different field - so normally, he did particle physics and such - but when he had a 2 week vacation, he’d go and work in a biology lab or something.Feynman was also a great teacher (unusual for great scientists) and his lectures on Physics 101 are still so great that the three volume set of books transcribed from them are still used in many Physics 101 courses today.His most famous thing was after the first Space Shuttle disaster. There was a committee formed to look into the problems. Feynman actually ignored most of the committee work and just wandered around talking to NASA engineers. He found that the “O-rings” in the shuttle SRB’s would fail to work adequately at cold temperatures - and the engineers who knew this couldn’t get themselves heard. So in front of a bazillion camera - and after a bunch of other committee members had blathered on about this and that - Feynman took a piece of O-ring material out of his pocket, clamped it in a small C-clamp and dunked it into the glass of iced water that had been provided for each of the committee members. After a few seconds, he pulled it out of the iced water, released the clamp and showed…right there…on live television - that the material didn’t expand as it needed to do.This demonstration - super-simple though it was - totally blew away thousands of pages of reports and graphs and who-knows-what. EVERYBODY who watched that presentation understood immediately what went wrong.Bad-assed…and then some! (Oh yeah - Quantum[UPDATE] - Apologies - I said “Chromodynamics” in my first post - thanks to everyone who corrected me! Keep up the good work!",3 followers,Steve Baker,8.8K,27.4K,163.4M,2020,https://www.quora.com/Does-a-launch-pad-get-damaged-badly-due-to-the-heat-and-severe-flames-spewing-from-a-rocket-engine-during-launch-and-are-major-repairs-needed-afterwards
5,"Sir Patrick MooreSir Patrick Moore was a completely self taught astronomer known for his eccentric personality, occasional xylophone playing, and love of cats. He became the youngest member of the British Astronomical Association at age 11 and at 13, he published and presented his first scientific paper about the Mare Crisium (a crater on the moon). He was also famous for his television programSir Patrick MooreSir Patrick Moore was a completely self taught astronomer known for his eccentric personality, occasional xylophone playing, and love of cats. He became the youngest member of the British Astronomical Association at age 11 and at 13, he published and presented his first scientific paper about the Mare Crisium (a crater on the moon). He was also famous for his television program",0 followers,Lawal TemiTope,1.3K,0,0,2022,https://www.quora.com/Does-a-launch-pad-get-damaged-badly-due-to-the-heat-and-severe-flames-spewing-from-a-rocket-engine-during-launch-and-are-major-repairs-needed-afterwards
6,"I'm going to have to go with Justin O. Schmidt, inventor of the Schmidt Pain Index.Schmidt is an entomologist who originally studied honeybees but has since expanded to ants, wasps, and arachnids.What do all of these creepy-crawlies have in common? Venom! Specifically, venom that hurts. He had a hypothesis that painful venom evolved first in hymenoptera (ants, wasps, and bees) and then only when they became social did they need stings that actually did damage to their victim. A solitary insect just needs to inflict enough pain to escape, while a social insect needs to keep a predator away fromI'm going to have to go with Justin O. Schmidt, inventor of the Schmidt Pain Index.Schmidt is an entomologist who originally studied honeybees but has since expanded to ants, wasps, and arachnids.What do all of these creepy-crawlies have in common? Venom! Specifically, venom that hurts. He had a hypothesis that painful venom evolved first in hymenoptera (ants, wasps, and bees) and then only when they became social did they need stings that actually did damage to their victim. A solitary insect just needs to inflict enough pain to escape, while a social insect needs to keep a predator away from the colony. If the predator learns that the pain is a lie, not indicating real damage, they might push through it to get to the honey or larvae the insect is protecting.It's pretty simple to quantify toxicity in a petri dish, but to test his hypothesis Schmidt needed to rank pain. This is less simple; tissue grown in a lab can't feel pain. So he did what any good scientist would do: be the test subject.He exposed himself to the stings of dozens of insects, recording a rating of 1 to 4, along with comments more appropriate to wine tasting than agony: A sweat bee's sting (1.0) is “light, ephemeral, almost fruity. As if a tiny spark has singed a single hair on your arm”, while a yellow jacket's (2.0) is “hot and smoky, almost irreverent. Imagine W. C. Fields extinguishing a cigar on your tongue”. One of the sadist champions, the warrior wasp, has a score of 4.0 and is described as “torture. You are chained in the flow of an active volcano. Why did I start this list?”There are others I could mention who experimented on themselves, like Barry Marshall, who drank a concoction of","2,051 followers",Hazel Lockey,7.8K,76,10.1M,2020,https://www.quora.com/Who-is-the-most-badass-scientist-in-modern-history
7,"You’ve probably seen this meme before.Obviously this is a terrible example, but my point is that pigeons may be a little more intelligent than one might think.Scientist Shigeru Watanabe wanted to grasp just how intelligent pigeons were—and what better way to do that than by teaching them about art history?Scientists Porter and Neuringer had already seen that pigeons could discriminate between Bach and Stravinsky … but the evidence surrounding visual arts was a little unclear.In 1995, Watanabe led a team who decided to find out if pigeons could tell the difference between Picasso (generally a cYou’ve probably seen this meme before.Obviously this is a terrible example, but my point is that pigeons may be a little more intelligent than one might think.Scientist Shigeru Watanabe wanted to grasp just how intelligent pigeons were—and what better way to do that than by teaching them about art history?Scientists Porter and Neuringer had already seen that pigeons could discriminate between Bach and Stravinsky … but the evidence surrounding visual arts was a little unclear.In 1995, Watanabe led a team who decided to find out if pigeons could tell the difference between Picasso (generally a cubist painter) and Monet (an impressionist painter).The scientists used paintings like Monet’sAnd other paintings, including Picasso’s(And no, they didn’t include any from Picasso’s Blue Period—that would have probably thrown the birds off.)Unfortunately, they couldn’t take the pigeons on a field trip to see the real paintings, so they instead had them look at the works of art on projected slides.Another interesting thing to note is that when Monet’s paintings were shown upside down, the pigeons evidently got confused—but when Picasso’s paintings were turned upside down, they didn’t have a problem with it.All in all, it was pretty much a success. Watanabe’s report stated:Pigeons successfully learned to discriminate color slides of paintings by Monet and Picasso … they discriminated novel paintings by Monet and Picasso that had never been presented during the discrimination training.Furthermore, they showed generalization from Monet's to Cezanne's and Renoir's paintings or from Picasso's to Braque's and Matisse's paintings.Watanabe and his team won an Ig Nobel Prize for this, and rightly so. They published an entire report on pigeon behaviour. If that isn’t cool, I don’t know what is.Although I doubt that pigeons are ever going to be art connoisseurs, without this guy I doubt we’d be making the scientific advancements we are today.",4 followers,Katy Peters,584,0,0,2020,https://www.quora.com/Who-is-the-most-badass-scientist-in-modern-history
8,"Someone already tried to rediscover holy grail… The search for the fountain of youth is over, or at least that was the claim of a Russian scientist. Anatoli Brouchkov, the head of the Geocryology Department at Moscow State University, stated that aBeSomeone already tried to rediscover holy grail… The search for the fountain of youth is over, or at least that was the claim of a Russian scientist. Anatoli Brouchkov, the head of the Geocryology Department at Moscow State University, stated that aBefore injecting the bacteria, namedA brave scientists claims to have injected ancient bacteria directly into his veins (file picture)Credit: Getty ImagesThe 3.5 million-year-old bug enjoys a remarkably long lifespan, but could it help us extend our own? (file picture)Credit: Getty Images‘’ To test his theory, he put the bug directly into his veins and was astonished at the results.“I started to work longer, I’ve never had a flu for the last two years,”Brouchkov first tested the miracle juice on mice and fruit flies — finding that it made female mice no longer able to reproduce.Soon after, he decided to test it out on himself.He acknowledged that his lack of sickness wasn’t solely attributable to the injection and hopes that the bacteria will be a part of an upcoming clinical study to test its effects.“We have to work out how this bacteria prevents aging. I think this is the way this science should develop,” he said. ‘’ Source of the quoted paragraphs:‘’ An actress is risking her life for 'eternal youth' by injecting herself with doses of a 3.5 million year-old bacteria discovered in Siberia.The 45-year-old from Munich,The ancient bacteria was discovered in the permafrost of north-westThe team, who unlocked its DNA code in 2015, say that unlike most cells in nature, Bacillus F shows no signs of aging and believe it could hold the key to unlocking improved human health and longevity.Samples containing extracts of the bacteria have been given to Manoush by Doctor Anatoli Brouchkov, head of the Geocryology Department at Moscow State University.’’Source of the quoted paragraphs:Source of the picture:Indy goes to the well and fills the earthenware jug with water, then pauses. Indy brings the jug to his lips and takes several large swallows. A strange sensation overcomes him, a feeling of peace and contentment… and we see his wounds begin to heal.‘’ Knight: You have chosen wisely. But the Grail cannot pass beyond the great seal. That is the boundary and the price of immortality. ‘’ Source : Indiana Jones III",0 followers,Raymond Hmuifoo,55.4K,0,0,2020,https://www.quora.com/Who-is-the-most-badass-scientist-in-modern-history
9,"I’d have to say that Nicolas Minovici was both a badass who was willing to sacrifice himself for a scientific experiment, as well as a really creepy guy. He was a Romanian scientist who was obsessed with figuring out what exactly happens to the human body during a hanging.Apparently his research was excruciatingly painful, so he didn’t have the guts to see his experiments through—till he finally did.The Man Who Hanged Himself 12 Times for ScienceI’d have to say that Nicolas Minovici was both a badass who was willing to sacrifice himself for a scientific experiment, as well as a really creepy guy. He was a Romanian scientist who was obsessed with figuring out what exactly happens to the human body during a hanging.Apparently his research was excruciatingly painful, so he didn’t have the guts to see his experiments through—till he finally did.The Man Who Hanged Himself 12 Times for Science","1,872 followers",Robert Johnson,19K,0,0,2020,https://www.quora.com/Who-is-the-most-badass-scientist-in-modern-history
