,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I suggest to forget the silly abstraction of “us” and focus on yourself. Each person decides whatOne person becomes a monk and finds inner bliss, another has a vacation in Hawaii and is happy during and maybe with memories after the trip, another does the work they love doing and is and remains happy and another had their gf or bf say “I’ve moved on” and can’t get over it.So there is no magic “us” between these people.Technologies are like tools: like a bus, a hammer, an education, language, our ability to understand, relationships.For some thesI suggest to forget the silly abstraction of “us” and focus on yourself. Each person decides whatOne person becomes a monk and finds inner bliss, another has a vacation in Hawaii and is happy during and maybe with memories after the trip, another does the work they love doing and is and remains happy and another had their gf or bf say “I’ve moved on” and can’t get over it.So there is no magic “us” between these people.Technologies are like tools: like a bus, a hammer, an education, language, our ability to understand, relationships.For some these are a delight, for some a terror and for some others, it’s a ping pong up and down effect.Happiness is a generator inside of us that we will need to learn how to use or it won’t work.IMO, my decision to be guided by Transcendent Love, Virtue and Wisdom are the keys to my happiness. Maybe for you too….maybe not.","358,935 followers",Sean Kernan,7K,5.6K,726.8M,2020,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
1,"I don’t know. Gaining knowledge and using it wisely seems to be what human life is all about. We’re like a bunch of kids who have wandered into laboratory full of all kinds of chemicals and tools whose powers we don’t really know. If we don’t blow ourselves up, or poison our atmosphere beyond use, (directions we seem drawn to right now, for some reason), it’s entirely possible that the science of the centuries ahead will bring largely positive changes. Who knows the future?May technology in your life bring you happiness! (There are already some apps out there!)🖐😊",UNKNOWN,Ali O. AlShamsi,49.7K,1.3K,35.8M,2020,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
2,Yes definitely it will bring happiness,UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2020,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
3,"Amy comes into class 5 minutes early every day. She has all of her homework done on time, in perfect order.Joe, like a log in the ocean, typically comes drifting in about 5 minutes late. He may or may not have his homework.Joe and Amy are two contrasting students, two familiar extremes:Amy, the type of student who combs through the syllabus on day 1, looking for and formulating her game plan for tAmy comes into class 5 minutes early every day. She has all of her homework done on time, in perfect order.Joe, like a log in the ocean, typically comes drifting in about 5 minutes late. He may or may not have his homework.Joe and Amy are two contrasting students, two familiar extremes:Amy, the type of student who combs through the syllabus on day 1, looking for and formulating her game plan for this class, who has nightmares about bad grades.Joe, the type who immediately finds the attendance section of the syllabus to see how many classes he can miss.On the first day at class, Amy will raise her hand to ask a nit-picking question about the wording of a specific sentence in the syllabus.Joe will raise his hand to ask, “So ……are we going to have a lot of homework in this class? Or….” Which gets chuckles from the class.Hey – Joe just wants to have fun. Go easy on Joe.If Joe gets a terrible grade on a test, he’ll probably laugh about it, show his grade to the person next to him, “Haha bro – I got a 4. Not a 4.0, a 4 out of 100 hahaha” Then he will figure out how many A’s he has to get to fix it. And then, perhaps, miraculously pull it off.Amy, on the other hand, gets anxiety at the mere sight of red ink on her paper. She will contest every deduction. Lose many hours of sleep.She will surely hyperventilate if she gets a B+ on an assignment. And a C? Forget about it. Full meltdown.Obviously, both of these people are fundamentally flawed.Joe’s nonchalance won’t destroy him now, but it will eventually bring many hardships to him in ways he doesn’t fully appreciate.Amy, on the other hand, will be a slave to perfection.Her life will be a fear-driven sprint. She’ll live with a constant, unwavering focus on maximization. She will measure and then weigh every ounce of her worth by achievement.In turn, her life will be shadowed by the self-created storm that rains on her well-being.Joe and Amy migh...",13 followers,Aditya Meena,30.5K,0,0,2019,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
4,"Virtual Reality.I initially wrote out an opinion answer for this question, stating some facts and personal experiences of mine in VR, but it kind of fell flat, so I decided not to publish it.What I’ve decided instead to do is to actually show the life of an ordinary guy as he lives an ordinary day in a society that has embraced VR. I’ve been writing a lot of similar stories recently, and it’s something I enjoy doing.Mark Pratscher wakes. It is 8:00 AM, February 3rd. The year is 2070, and he has an English class to teach in thirty minutes.Mark sits up, experiencing no drowsiness. Last night, heVirtual Reality.I initially wrote out an opinion answer for this question, stating some facts and personal experiences of mine in VR, but it kind of fell flat, so I decided not to publish it.What I’ve decided instead to do is to actually show the life of an ordinary guy as he lives an ordinary day in a society that has embraced VR. I’ve been writing a lot of similar stories recently, and it’s something I enjoy doing.Mark Pratscher wakes. It is 8:00 AM, February 3rd. The year is 2070, and he has an English class to teach in thirty minutes.Mark sits up, experiencing no drowsiness. Last night, he had taken a pill that contained all of his necessary hormones, specifically coordinated to his schedule. Mark’s digital shadow (an advanced version of a digital assistant like Siri) ensured that he fell asleep on time by adding melatonin to his bloodstream. Now, it has woken him up with cortisol, a neurotransmitter that wakes him naturally from sleep.Mark sighs contentedly and looks around the clean room. He has an important class today, one that he’s been preparing for a few days. Despite the severe weather outside, he will have no trouble teaching it. Mark stands up and walks downstairs, where his breakfast is waiting. Though he lives alone, Mark has several robots that do much of the cleaning and cooking.He sits down at the table and flips open his phone, which rapidly expands into a tablet. His class plan sits by the edge of the screen, reminding him to be teaching in twenty-five minutes. He ignores it and starts reading his personalized feed, which has collected all of his relevant news and information. The feed details some of the larger world events and he is briefly interested in a few of them: “Israel’s new fleet is days from reaching Mars! Here’s what you should know.”He mostly focuses on the posts from his friends, however, writing a nice comment to his friend Chloe who just earned her teaching license in history. He skims the rest of the news but finds an interesting editorial about the effects of digitizing historical monuments. “Hmm…” he says aloud, reading. The article raises an interesting point about how virtual tourism has finally surpassed real tourism and some of the unintended consequences. Mark checks to make sure it’s been written by a human and then adds it to his notes as something to discuss during class if he has the chance.A soft vibrating sound disturbs his thoughts a few seconds after he finishes the article. His digital assistant is reminding him of the time. “Whoops,” Mark says. He had lost track of time, immersed in the article and his breakfast. Only five minutes until class starts.Mark hurriedly sets aside his plates and walks to his VR setup, which is by far the most important room in the house and somewhere he will spend most of his day. He steps inside the room, activates the switch, and closes the door.The room is about twenty feet by twenty feet, and contains a large array of sensors as well as a giant treadmill built into the floor. This single room is Mark’s link to the outside world, and while it is not as advanced as it could be, it is quite impressive. Mark looks around at the gleaming metal, and then powers on his headset. It is time to start teaching.Several things happen as Mark puts on the headset. Six cameras glow to life and began tracking his movements through a laser technology called LIDAR. A treadmill starts up silently beneath him and subtly moves him to the center of the room in the optimal tracking position.The headset glows to life as it detects his face and displays his environment: a beautifully rendered library. He’d logged off there last night.Mark looks around, realizes where he is, and then starts jogging to class, passing doors to other classes. He could teleport, but he enjoys the feel of walking and knows that he needs the exercise.The treadmill moves smoothly beneath his feet as he changes directions, and he nearly bumps into a student with bright pink hair. “Hi Mr. Pratscher!” she exclaims. He chuckles. “Good to see you, Julia.” A microphone located on his headset picks up his voice and sends it to Julia. Mark has never met Julia in real life, of course, but she is still a favorite student of his and writes exceptional essays.Mark finally reaches class, a few minutes early. Most of the students are already there, chatting and discussing ideas. It is a diverse class, with kids from India, Russia, and the United States. Several of them speak another language, but translation technology is so good that Mark never notices. There are about fifteen kids total, all perfectly matched to his teaching style and excited to learn. It is an ideal environment to teach in.“Alright class,” Mark says. “We’ve been doing a lot of academic study of early 17 and 18th century England and I figured we could use a bit of a break from analyzing writing style and so forth. To truly understand a writer like Jonathan Swift, and especially his writing, you need to consider the environment he lived in. And it turns out…” Mark gestures to the back of the room, masked by a curtain, “that there is a complete simulation of England and Ireland in 1729! You all remember why I chose the year 1729, right?”Mark looks around at the class, and an Indian teenager raises his hand to answer. “It’s the year Jonathan Swift wroteMark nods. “Absolutely right, Sahil. Bonus point for the initiative.” The teenager grins as his digital shadow adds a point to his grade. “Now,” Mark continues. “Let’s head inside and explore the life of Dr. Jonathan Swift.”The class steps through the curtain, Mark Pratscher in the lead, and walks the streets of Northern Ireland to Swift’s house. A few students note inaccuracies in the simulation, for which Mark awards points. “If we have time, I might assign an essay for anyone willing to detail the inaccuracies and send a report to the simulation designers. You could probably make a bit of money doing that.” Mark notes.The class continues to explore, and Mark continues to teach in his casual, exploratory manner, pointing out key details and holding a class discussion as they walk. The class moves through Ireland and then to England, finally stopping to discuss the era as a whole. Soon, class time is running out and the material is covered.At the end of the class, Mark leads the students back to the curtain and steps through to his classroom. “Alright students.” he says. “That’s all I have for you today. If you have time, do some extra reading on Swift’s other works. Some of the other teachers have let me know that they’ll be doing persuasive writing in a few days, and this would be an excellent example of such a work. Feel free to write me if you need advice. Until then… see you next time!”The students smile and wave as they leave. Mark has a brief discussion with two of them about formatting an edit to the simulation. With his advice in mind, the two students leave his classroom and Mark finds himself alone. He has a few hours before teaching again in the evening, and it’s just about lunchtime.Mark reaches up for his headset and takes it off gently. As he places it down on a table, he smiles. Rationally, Mark knows he just spent the last three hours walking around on a treadmill and talking to thin air. However, he also knows that the students will benefit from his teaching and that they have learned skills in his class that they will carry around for the rest of their lives.He smiles again, turns off the VR setup, and heads to his simple kitchen. There is a lot going on in the greater world: intelligent AI is making waves, spacecraft are reaching other planets, and it is negative thirty degrees outside.To Mark, though, none of that matters. He is simply happy to have his students, the technology that lets him teach more effectively, and some great food.Mark may be teaching in a virtual world, but that does not make his joy any less real.","56,973 followers",Flavian Mwasi,1.9K,678,73.2M,2019,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
5,"Give up your fear, happiness reveals itself. Fear arises through comparison, we are constantly comparing, measuring, planning, trying to manipulate our future.Can you see this?Most of us cannot give up fear, why? Because of our lack of understanding of it. Understand fear completely, intimately and you will have total freedom from fear psychologically, then the biological fears take on a completely different meaning. See if there is really any fear other than the word “fear”, try to separate that word from reality and see if the word is completely separate from the actual feeling. See if it isGive up your fear, happiness reveals itself. Fear arises through comparison, we are constantly comparing, measuring, planning, trying to manipulate our future.Can you see this?Most of us cannot give up fear, why? Because of our lack of understanding of it. Understand fear completely, intimately and you will have total freedom from fear psychologically, then the biological fears take on a completely different meaning. See if there is really any fear other than the word “fear”, try to separate that word from reality and see if the word is completely separate from the actual feeling. See if it is our obsession with that word that creates mischief?It is really up to you, and no one else, you can choose fear or not fear. When you choose not to be afraid anymore, it is the same as choosing happiness. You cannot have both. Fear does not allow it.-With Gratitude,-Sib",25 followers,Saranya Ravichandran,16.3K,311,39.1M,2021,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
6,"We are definitely less happy. However, the problem is not technology but our growing ego. Instead of focusing on others, which is where true happiness lies, we increasingly focus on ourselves. The technologies that we have developed, sharpen this focus. If we manage to change ourselves, we could use all the modern technologies in the right direction - toward true connection with others, and thus come to feel a new world, a higher spiritual eternal world.If we don’t undergo this transformation, then we will continue to be miserable and technology will only intensify this sensation. After all, AWe are definitely less happy. However, the problem is not technology but our growing ego. Instead of focusing on others, which is where true happiness lies, we increasingly focus on ourselves. The technologies that we have developed, sharpen this focus. If we manage to change ourselves, we could use all the modern technologies in the right direction - toward true connection with others, and thus come to feel a new world, a higher spiritual eternal world.If we don’t undergo this transformation, then we will continue to be miserable and technology will only intensify this sensation. After all, AI has the capacity to make us completely useless and redundant…",18 followers,Asim Qureshi,6.3K,996,156M,2018,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
7,"Allow me to draw an image.™Wealth is like a fuel to a car. The more you have, the further you can go in a short time rather than stopping at gas stations of life.Fuel doesn't give you happiness; it gives you the freedom of traveling. Money is the same; it doesn't give you happiness, it allows you more freedom in life choices, which may or may not lead to happiness.Allow me to draw an image.™Wealth is like a fuel to a car. The more you have, the further you can go in a short time rather than stopping at gas stations of life.Fuel doesn't give you happiness; it gives you the freedom of traveling. Money is the same; it doesn't give you happiness, it allows you more freedom in life choices, which may or may not lead to happiness.","20,153 followers",Aitijya Sarkar,14.4K,209,11.5M,2017,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
8,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️","10,942 followers",Antti Vanhanen,1.3K,878,12.7M,2018,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
9,"I was in a relationship with this girl for over two years now. She was everything to me. She was the only one who could make me smile when I had a bad day. I loved her a lot.Things changed and we broke up. I was heartbroken. I just couldn't get over her.Someone advised me to smoke weed(cannabis) to get over her. I thought that maybe weed can help me.I asked a friend who smokes weed to take me to the nearest place where they sell weed. It was a slum.As I was waiting outside for him to score some weed for me, I saw an ice-cream vendor passing through. Then my eyes stopped at the three kids pI was in a relationship with this girl for over two years now. She was everything to me. She was the only one who could make me smile when I had a bad day. I loved her a lot.Things changed and we broke up. I was heartbroken. I just couldn't get over her.Someone advised me to smoke weed(cannabis) to get over her. I thought that maybe weed can help me.I asked a friend who smokes weed to take me to the nearest place where they sell weed. It was a slum.As I was waiting outside for him to score some weed for me, I saw an ice-cream vendor passing through. Then my eyes stopped at the three kids pleading their mother to buy them ice-cream. She scolded them as maybe she didn't have the money to buy them what they demanded. A veil of sadness surrounded the little kids.I took the kids to the vendor and bought them the ones they wanted. It cost meI asked them if I could take their picture. They said yes without hesitating. I guess this was the first time someone clicked their picture.​​Yes, money can buy happiness.P. S. : I didn't smoke weed that day!Edit:","99,913 followers",Alcatraz Dey,3.5K,1.4K,68.2M,2015,https://www.quora.com/Will-the-most-advanced-technology-bring-us-happiness-Why
