,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
11,"Dear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technology.Israel is a Western nation. It is a free economy, a democracy and has many companies that have serious R&D units.2/3 of all households have internet, all businesses have high-speed internet, theDear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technology.Israel is a Western nation. It is a free economy, a democracy and has many companies that have serious R&D units.2/3 of all households have internet, all businesses have high-speed internet, the telephone network is excellent, and newFor obvious reasons the Military industries are very advance and support our High-Tech Army. We have portable computers with most field-companies, drones overhead, the latest jets in the air and our satellites in the sky.Our tanks are technological wonders. The technology for tanks to fire, at a pin-point target while on the move-at 50 Km/h is made and used in Israel.We have robot boats, tunnel -destroying technology and face-recognition cameras in most ‘hot-spots’.The technology to shoot down enemy rockets-while in the air-over the enemy side of the fence is made in Israel and well applied.Our computerized and radarized anti-‘car-crash’ system is now sold all around the world.In medicine, We have the latest technologies and we have developed many of them.The simple facts that Google, and many other high-tech companies have R&D centers in Israel —and that the second ‘Silicon Valley’ concept is found in Israel-is a reflection of ‘advanced-technologically’ Israel.…and the local joke: “ Why don’t they move theIsraelThe acute distance between the scientific/technological Israel and all her Arab neighbors…is astounding. Many Arab nations are still living in the 18th century while Israel has a firm footprint in the 21st century.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
12,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
13,"These Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medicalThese Scientific Discoveries That May Change the World Soon1. The first successful head transplant surgeryYou will probably agree that this piece of news sounds like it was told by someone who returned from the future. But the future is actually now. This is what our scientists are trying to prove.Chinese surgeons, managed by Sergio Canavero, performed2.Modern medical experts are on the way to making people forget the word “cancer.” Of course, it is impossible to cure cancer completely, but it might become as easy as curing a cold.In 2017, several ways of fighting cancer cells have been tested but the most progressive one was the method for3. Genetical editing to treat a patientIn August 2017 bioengineers changed the genes of a living person. Experts at Oregon University made their first attempt to4. Chinese scientists cloned a monkeyThe first5. Israeli eye ophthalmologists invented eye drops that restore the eye cornea.Can you imagine that very soon glasses for eyesight correction won’t be necessary anymore and their job will be done by regular6.Scientists created a vest that can warn you about a heart attack several days in advanceSmart VestThe creator of this invention says that the application can give a diagnosis and even predict serious heart issues because the abnormal activity of the heart can be noticed on the ECG 2 days before the heart attack. The vest has already been successfully tested on volunteers.Thanks for readingWith ❤️ DP ✍️",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2018,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
14,Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...,0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
15,"Of course not.No 5GTiny camera modules.Lowish resolution displays.No punch hole, let alone under display.USB 2 (not 3.1) and slow “fast” charging.Bluetooth 5.0 (not 5.1)No BDS or NavICNo Wi-Fi DirectI'm sure there's more…",256 followers,Priyal Gupta,9.7K,0,0,2020,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
16,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2018,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
17,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","55,750 followers",Loy Machedo,1.7K,5.7K,66.3M,2021,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
18,"I honestly do not know about you guys - but I genuinely miss Nokia 3310 - the original phone that started everything. It wasAnd best one - You can throw it on someone’s head if he attacks you and it will still work. There is no other phone in the world - past, present and future that was as robust & secure as this phone.Don’t you agree with me?LoI honestly do not know about you guys - but I genuinely miss Nokia 3310 - the original phone that started everything. It wasAnd best one - You can throw it on someone’s head if he attacks you and it will still work. There is no other phone in the world - past, present and future that was as robust & secure as this phone.Don’t you agree with me?Loy Machedo",26 followers,Balaji Viswanathan,15.5K,5.6K,427M,2017,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
19,"Hmm, I wonder why the entire planet has slowed down since early 2020. Something important must have happened. What could it have been?","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2020,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
20,"The entire smartphone market is converging to a singular point. Let's take a look at the past industry trend. In two perspectives, the first one internal.The entire smartphone market is converging to a singular point. Let's take a look at the past industry trend. In two perspectives, the first one internal.Now for the aesthetic changes or what I call cosmetic changes.Now where does this all lead to, if the answer isn't obvious from the points mentioned above, then read them again. The smartphone of today has slowly started replacing individual items of technology which we used on daily basis. It has slowly taken over multiple devices and started to merge them into a single identity. The first industry to take a hot from this was the portable music player market, the market is currently extinct with almost no one using a specialized device for listening to music. Smartphones engulfed this market and emerged on top of it. Take the tablet market for example, this market is currently on the brink of extinction. This is due to the sole fact the smartphones have replaced them completely. The next market is declining rapidly is of the consumer camera market. The point and shoot digital cameras are slowly phasing out of existence. The next thing to phase out would be the entry level DSLR'S. Followed by the laptop industry. I personally don't remember the last time I used a flash drive. Well this is the case for most Androids. The huge internal storage serves as flash drive. Media consumption has never been higher than what it is now on the smartphone. Basic instruments which needed to be individually carried around are now integrated into the phone.So where is the smartphone industry heading, I don't know exactly but I can make huge speculation based on the trend that we see today. It's going towards a singularity. A singular device for all your needs. Be it work, gaming, photography, music, videos or any other thing that encompasses the general requirements. So I can safely say, in the not so distant future, everyone will have one device for all their tasks.",21 followers,Jeff Nelson,1K,1.6K,23M,2018,https://www.quora.com/What-types-of-advanced-technology-are-used-in-map-marking-today
21,"What next?I was surfing the internet and getting astonishing result about the top apps likeYouTube: YouTube has touched the user base of 225 million and reached aboutBut then I got fascinated by the upcoming foldable phone by Samsung and double fold design phone by apple:Look how much amazing are they.Apple foldable phoneApple has recently been granted patent for a foldable displaySamsung foldable phonePhone you can use like a laptop, Tablet and a mobile phone definitely by samsungSamsung galaxy X unreleaWhat next?I was surfing the internet and getting astonishing result about the top apps likeYouTube: YouTube has touched the user base of 225 million and reached aboutBut then I got fascinated by the upcoming foldable phone by Samsung and double fold design phone by apple:Look how much amazing are they.Apple foldable phoneApple has recently been granted patent for a foldable displaySamsung foldable phonePhone you can use like a laptop, Tablet and a mobile phone definitely by samsungSamsung galaxy X unreleasedLight phone 2: It weights around 80 gramsPhone that last 2 weeks on a chargeK10000's has big battery which last around 15 daysIndestructible phone with waterproofCAT S41 images, You can use under water alsoPhone with thermal cameraCAT S61Comment/suggest if you too have a something unique/ innovative phone detail I will also include it","1,594 followers",Michael Van In,631,1.5K,2.9M,2018,https://www.quora.com/What-types-of-advanced-technology-are-used-in-map-marking-today
22,Just a little warning… this could end badly.Just a little warning… this could end badly.,1 follower,Gordon Strathdee,4K,783,12.2M,2020,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
23,"Genetic enhancement of our offspring isn’t just a technological choice. The technology WILL be developed. When it becomes reasonably safe, people will absolutely elect to use it to improve their children. Yes, we may make mistakes. We may create too many blond blue-eyed children. We may remove traits that are actually necessary. We will certainly expand the existing class, rich versus poor, now not just by money but by actual inherited traits. The “beautiful people” will be able to have all beautiful children. Right now, there is just a slight increase in those odds. Working class people may wGenetic enhancement of our offspring isn’t just a technological choice. The technology WILL be developed. When it becomes reasonably safe, people will absolutely elect to use it to improve their children. Yes, we may make mistakes. We may create too many blond blue-eyed children. We may remove traits that are actually necessary. We will certainly expand the existing class, rich versus poor, now not just by money but by actual inherited traits. The “beautiful people” will be able to have all beautiful children. Right now, there is just a slight increase in those odds. Working class people may work hard their whole lives to pay to make their offspring have superior advantages. That’s all basic human nature. Eventually, there will be laws that limit the types of things you can do for your babies. In my current novel project, all men are exactly 6′ 4″ because that is the maximum allowed by law. But women are sometimes less than the maximum 6′ because people have figured out that smaller women look younger.","68,778 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2020,https://www.quora.com/Who-is-leading-the-way-with-the-latest-and-most-advanced-technology-for-mobile-phone-batteries
