,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was abl...Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was abl...,"68,795 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.6M,2020,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
1,"They have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyThey have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyPlus the fact that they dont have to waste time to pacify voters to vote for them is another great advantage.As on Date -Another reason for their rapid development is thatThey are developing strongly in areas where they have tremendous demand.Railways, Infrastructure, Construction, Fast Speed Low Latent Communication, Robotics etc.Like the 1990s rapid surging growth of Computers in the USAIts why they are very likely to crack Semiconductor manufacture by 2030. Because they have a very hungry demand and loads of money and a very intelligent and trained populace.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
2,"Dear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technology.Israel is a Western nation. It is a free economy, a democracy and has many companies that have serious R&D units.2/3 of all households have internet, all businesses have high-speed internet, theDear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technology.Israel is a Western nation. It is a free economy, a democracy and has many companies that have serious R&D units.2/3 of all households have internet, all businesses have high-speed internet, the telephone network is excellent, and newFor obvious reasons the Military industries are very advance and support our High-Tech Army. We have portable computers with most field-companies, drones overhead, the latest jets in the air and our satellites in the sky.Our tanks are technological wonders. The technology for tanks to fire, at a pin-point target while on the move-at 50 Km/h is made and used in Israel.We have robot boats, tunnel -destroying technology and face-recognition cameras in most ‘hot-spots’.The technology to shoot down enemy rockets-while in the air-over the enemy side of the fence is made in Israel and well applied.Our computerized and radarized anti-‘car-crash’ system is now sold all around the world.In medicine, We have the latest technologies and we have developed many of them.The simple facts that Google, and many other high-tech companies have R&D centers in Israel —and that the second ‘Silicon Valley’ concept is found in Israel-is a reflection of ‘advanced-technologically’ Israel.…and the local joke: “ Why don’t they move theIsraelThe acute distance between the scientific/technological Israel and all her Arab neighbors…is astounding. Many Arab nations are still living in the 18th century while Israel has a firm footprint in the 21st century.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
3,"Our current level of science and technology is about 800 to 1000 years behind where we should be.After the fall of Rome Empire in the 5th century, western society returned to an era of barbarism; feudal warlords, serfs and rest of the population was totally illiterate. (Except for a few priests who were just barely literate enough to read one book and one book only.) Western culture was totally boned at that point.Fortunately, the classical knowledge of the Greeks and Romans was kept alive by the Islamic nations who were truly excellent mathematicians and philosophers but mediocre technologistOur current level of science and technology is about 800 to 1000 years behind where we should be.After the fall of Rome Empire in the 5th century, western society returned to an era of barbarism; feudal warlords, serfs and rest of the population was totally illiterate. (Except for a few priests who were just barely literate enough to read one book and one book only.) Western culture was totally boned at that point.Fortunately, the classical knowledge of the Greeks and Romans was kept alive by the Islamic nations who were truly excellent mathematicians and philosophers but mediocre technologists and lousy scientists. The Chinese were also very advanced but they completely isolated themselves from the rest of the world. As did India and later on Japan.It wasn’t until the 15th Century Renaissance that western civilization started to advance again. And it wasn’t until the Scientific Revolution and the first Industrial Revolution that the world entered the modern era and changed dramatically.If we had not fallen so far behind, most of our current social problems would be solved long ago and our civilization would probably be out colonizing the entire solar system.","1,594 followers",Michael Van In,631,1.5K,2.9M,2019,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
4,"Feral has less advanced technology because it happened 200 years earlier than the first movie, their technology gets better and more advanced with time. But as the creators of the movie stated it was his first hunt on Earth, meaning that he could technically be of a lower rank, meaning he doesn't have access to more advanced technology (like the plasma caster for example). Which could also play a part at itThis point also says why he was weaker. As it was his first “big” hunt, we can say he wasn't that very skilled. He also seemed kinda cocky and proud. The Jungle Hunter was seen stalking DutcFeral has less advanced technology because it happened 200 years earlier than the first movie, their technology gets better and more advanced with time. But as the creators of the movie stated it was his first hunt on Earth, meaning that he could technically be of a lower rank, meaning he doesn't have access to more advanced technology (like the plasma caster for example). Which could also play a part at itThis point also says why he was weaker. As it was his first “big” hunt, we can say he wasn't that very skilled. He also seemed kinda cocky and proud. The Jungle Hunter was seen stalking Dutch and his screw, learning about them and carefully killing them off before facing Dutch. Feral on the other hand went head on into every fight, killing everyone who attacked, and pretty brutally at that, he seemed to enjoy the brutal killing.Hope I helpedPeace💪😎",1 follower,Eric Lowe,743,4.1K,37.1M,2021,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
5,"By breaking the Prime Directive, and exposing a primitive pre-warp culture to a large and breathtaking starship, the Captain and crew have shifted and displaced that culture's icons and religious structure. In other words, the Enterprise has displaced the Divine figure at the center of their theology, or if it was a polytheist society, they have replaced them with a new symbol...the starship. The last images we see in the scene depict the presumed 'medicine man/ shaman' drawing an outline of the Enterprise, as we see the adherents all bow and worship their new icon. So in the final analysis, tBy breaking the Prime Directive, and exposing a primitive pre-warp culture to a large and breathtaking starship, the Captain and crew have shifted and displaced that culture's icons and religious structure. In other words, the Enterprise has displaced the Divine figure at the center of their theology, or if it was a polytheist society, they have replaced them with a new symbol...the starship. The last images we see in the scene depict the presumed 'medicine man/ shaman' drawing an outline of the Enterprise, as we see the adherents all bow and worship their new icon. So in the final analysis, the exposure to the Enterprise results in the cultural contamination of an entirely new theology and system of worship.","9,588 followers",Matt Riggsby,694,17.3K,56.8M,2015,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
6,"It depends.If its a once off encounter, then like that people in ID, it will affect them in some way. Most likely they would consider the advanced tech as magic and those who weild it as gods. They may start to worship them.In some cases, once they know some things are possible, they may rapidly advance technologically on their own.If its a repeat thing, then there will start to be a transfer of learning.And its possible for them to leap whole stages in evolution, going from primitive to technological in a few basic steps. Such cases usually end in disaster, which is why the Prime Directive eIt depends.If its a once off encounter, then like that people in ID, it will affect them in some way. Most likely they would consider the advanced tech as magic and those who weild it as gods. They may start to worship them.In some cases, once they know some things are possible, they may rapidly advance technologically on their own.If its a repeat thing, then there will start to be a transfer of learning.And its possible for them to leap whole stages in evolution, going from primitive to technological in a few basic steps. Such cases usually end in disaster, which is why the Prime Directive exists.If its the Ferengi doing the first contact, they would immediately be exploited. If its the Cardassions or the Breen, they will immediately be enslaved as a workforce. The Sheliak would simply exterminate them.",2 followers,Himanshu Chavhan,20.4K,71,659.9K,2015,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
7,"Most civilizations did not invent the wheel. The wheel was likely invented once somewhere in central or western Asia and the idea was propagated out from there. Egyptians, Indians, Chinese, Europeans, and so on inherited the wheel; they didn’t create it on their own.And that shouldn’t be very surprising. The wheel is not nearly as useful or obvious an invention as most people think. It’s relatively complex (you need two wheelsMost civilizations did not invent the wheel. The wheel was likely invented once somewhere in central or western Asia and the idea was propagated out from there. Egyptians, Indians, Chinese, Europeans, and so on inherited the wheel; they didn’t create it on their own.And that shouldn’t be very surprising. The wheel is not nearly as useful or obvious an invention as most people think. It’s relatively complex (you need two wheels",0 followers,Lucas Martin,6.4K,65,4.2M,2020,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
8,"Despite its popular status as a vital early invention along with fire, the wheel was a fairly late invention, not showing up until the dawn of urban societies. This fact strongly suggests that wheels aren’t actually all that useful to hunter-gatherers and even pre-urban farmers.Now, most Native American societies lacked some of the things which made wheel particularly useful for the Mesopotamians and Central Asians who eventually invented the wheel in the Old World. One of them is beasts of burden. In the Old World, there were oxen and horses to pull carts, greatly magnifying the already signiDespite its popular status as a vital early invention along with fire, the wheel was a fairly late invention, not showing up until the dawn of urban societies. This fact strongly suggests that wheels aren’t actually all that useful to hunter-gatherers and even pre-urban farmers.Now, most Native American societies lacked some of the things which made wheel particularly useful for the Mesopotamians and Central Asians who eventually invented the wheel in the Old World. One of them is beasts of burden. In the Old World, there were oxen and horses to pull carts, greatly magnifying the already significant loads they could carry. Outside of the Andes and their domesticated camelids, though, the New World lacked good animal traction which makes for the best use of wheeled vehicles, and Peru’s mountainous terrain was terrible for carts which do best on level surfaces.Still, environmental issues aside, wheels probably wouldn’t have been that useful for them, any more than they would be for the people of Africa, East Asia, Australia, and others who didn’t get around to inventing them. A functional wheeled vehicle is a complex and relatively capital-intensive thing, involving the wheels proper, axles, and bearings, and it requires either roads or naturally hard, level ground, typically widely available only on the Great Plains. But in that terrain, boats would be more than competitive transportation near any kind of water (water transport remains vastly more efficient than wheeled vehicles to this day; the price has just dropped enormously in absolute terms), which people prefer to stay close to in any event, and feet and the occasional dog-pulled sled suffice when one must travel overland.TL;DR: There are environmental factors, but wheels aren’t as useful or important as one might expect.",269 followers,Karthik Reddy L,16K,0,0,2019,https://www.quora.com/Traditional-techniques-are-modified-to-obtain-advanced-technology-Do-you-agree-or-not
9,"Yes, because we have shown zero essential progress in civilization and culture globally, for more than 2300 years.:Yes, because we have shown zero essential progress in civilization and culture globally, for more than 2300 years.:Our era -the last few decades, is really the new Dark Age and we don't even know where it will lead us. Every day it’s getting worse, at an exponential rate.Only when we pass this state, we'll realize how primitive we are today.","105,668 followers",Dave Consiglio,1.6K,6.8K,91.6M,2020,https://www.quora.com/Why-is-the-predator-in-the-newly-released-Prey-2022-movie-seemingly-weaker-and-have-less-advanced-technology-than-the-predators-in-other-movies
