,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,Often times I have your phone number before you say hello. If its a landline I will have your address in about 10 seconds. If its a mobile line the time varies but is maximum 30 seconds. We also have other methods at our disposal to find out the cell phone owner. We can request it from the carrier. That will take a few minutes. We can also use 3rd party technology to ping your phone.Its completely different if this is something to be used in a criminal case although 911 data is fair game for both prosecutors and defendants.,110 followers,Neill MacRae III,7.2K,51,1.7M,2020,https://www.quora.com/With-advanced-technology-why-does-it-still-take-the-police-at-least-an-hour-to-trace-a-call
1,"It worked like a charm once years ago for me.My long-term girlfriend suddenly passed away under tragic circumstances, which ended up throwing me into what you would call a situational agitated depression. I stopped working, just stayed inside, binging on vodka.One day the phone kept ringing, but I was in no mood to pick it up. I found out later it was someone close to me, who knew I had guns in the house, and was concerned I might harm myself, at that time, because I would not answer my phone. The S.W.A.T. team showed up! The phone rang, and this time I answered it.The, I guess, S.W.A.T. captaIt worked like a charm once years ago for me.My long-term girlfriend suddenly passed away under tragic circumstances, which ended up throwing me into what you would call a situational agitated depression. I stopped working, just stayed inside, binging on vodka.One day the phone kept ringing, but I was in no mood to pick it up. I found out later it was someone close to me, who knew I had guns in the house, and was concerned I might harm myself, at that time, because I would not answer my phone. The S.W.A.T. team showed up! The phone rang, and this time I answered it.The, I guess, S.W.A.T. captain, told me I must come out and surrender myself, NOW. Because I felt the ramifications in doing so, namely psychiatric evaluation, would not benefit me to a significant degree, and might damage me financially, I told him I was not suicidal or in need of them or their intervention. ‘Could you leave now, - I’m o.k., thanks.’It did no good. Looking out my window, I saw S.W.A.T. members with scoped sniper rifles, behind the trees in my yard, aimed at the house. Luckily for me, I had NOT been drinking that day!I hung up on the S.W.A.T. captain and called my city police department. I explained that I saw someone with a rifle on my property pointing at my house, and could they send someone out now, and I’ll stay on the phone.As I remember, two squad cars quickly showed. They see S.W.A.T. all over, but I’m still on the phone, communicating in my normal, rational way, explaining it’s all a misunderstanding that S.W.A.T. is there, and could they help me placate them into leaving. A policeman, from the city, took sympathy to my plight, came to the door, and talked with me.Satisfied that I was ‘o.k.’, and not needing an intervention, he then approached the S.W.A.T. captain and told them their services would not be necessary. The S.W.A.T. team departed and never bothered me again.",15 followers,Rick Berg,10.3K,1.3K,1.1M,2020,https://www.quora.com/With-advanced-technology-why-does-it-still-take-the-police-at-least-an-hour-to-trace-a-call
2,"It would not be very advanced.Until the development of modern communications, information exchange and training of very specialized trades like engineers and scientists would be much easier in cities. In a city you can travel easily to many places like libraries and to workshops and to lecture halls. As the saying goes, we see so far because we stand on the shoulders of giants. Advanced science and technology builds on past stuffUntil the development of modern transport and trade, it would be difficult to support large numbers of non farmers. To be good in a specialist trade you have to rely oIt would not be very advanced.Until the development of modern communications, information exchange and training of very specialized trades like engineers and scientists would be much easier in cities. In a city you can travel easily to many places like libraries and to workshops and to lecture halls. As the saying goes, we see so far because we stand on the shoulders of giants. Advanced science and technology builds on past stuffUntil the development of modern transport and trade, it would be difficult to support large numbers of non farmers. To be good in a specialist trade you have to rely on other people to support your needs.","3,411 followers",Louis Vaught,4.8K,1.2K,13.5M,2020,https://www.quora.com/With-advanced-technology-why-does-it-still-take-the-police-at-least-an-hour-to-trace-a-call
3,"When I was investigating back in the 70’s (informally and on my own) how theAn advanced technology that was inherently compatible with the environment because it was fundamentally dependent on the environment would be based on found phenomena. It would form a ubiquitous web of knowledge and awareness and craft. It would inculcate in every citizen a respect for trWhen I was investigating back in the 70’s (informally and on my own) how theAn advanced technology that was inherently compatible with the environment because it was fundamentally dependent on the environment would be based on found phenomena. It would form a ubiquitous web of knowledge and awareness and craft. It would inculcate in every citizen a respect for true knowledge and a skepticism toward self serving myth. The major ambition of every child would be to practice science for a better understanding of the world, without any profit or glory held forth as incentives.To comprehend the world as it is now, we have to understand how capitalism created technology as a profit center, and how greed paved the way for technologies to grow without regard for consequences. This approach took form in the 19th Century with thePersonally, I suspect any claims for reform and cleanup of technologies. I think they can be effective only by certain measures, functioning as PR efforts that are seen to work only when the whole truth is not told. The “A world of found technology would be luxurious in a different way. It would grant purpose and fulfillment to every person who pursued the goals of discovery, it would abolish want with ingenuity in utilizing","6,690 followers",Mike Muluk,588,507,5.1M,2020,https://www.quora.com/With-advanced-technology-why-does-it-still-take-the-police-at-least-an-hour-to-trace-a-call
4,"Life forms posses advances technology that don't harm the environment. Sonar, echo location, smell, intelligence. Everything we have existed in nature, men mimic nature.",253 followers,Hadmat Singh Rajput,2.4K,277,896.7K,2020,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
5,The main problem is what is technology? Here is an advanced technological invention - the wheel. Want another? The fork. More? A bow and arrow made from metal. Again? An abacus.A horse drawn plow was a technological advance compared to the old way of having a human push or pull a smaller plow.The first cow pox vaccination which led to the small pox vaccination was great technology.How about the candle clock? The first electromagnet?All these examples are technological achievements in their day in fairly unspoiled environments (except for London and any place that constantly used wood fires forThe main problem is what is technology? Here is an advanced technological invention - the wheel. Want another? The fork. More? A bow and arrow made from metal. Again? An abacus.A horse drawn plow was a technological advance compared to the old way of having a human push or pull a smaller plow.The first cow pox vaccination which led to the small pox vaccination was great technology.How about the candle clock? The first electromagnet?All these examples are technological achievements in their day in fairly unspoiled environments (except for London and any place that constantly used wood fires for heat or oil fires for light). As for cities go back about 300 years and there were only about 500 million people in the whole world. So there were no really big cities.,0 followers,Jon Mixon,1.5K,33.8K,427.3M,2020,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
6,"Hand dryers. They’re a terrible solution to a problem that doesn’t exist.I’d bet that anyone who’s used a hand dryer (even the nicer ones) knows that they don’t work very well. Paper towels are faster to use and they do a better job drying your hands.But, did you know that hand dryers are less hygenic than paper towels? Studies show [ http://www.webmd.com/a-to-z-guides/news/20141121/restroom-hand-Hand dryers. They’re a terrible solution to a problem that doesn’t exist.I’d bet that anyone who’s used a hand dryer (even the nicer ones) knows that they don’t work very well. Paper towels are faster to use and they do a better job drying your hands.But, did you know that hand dryers are less hygenic than paper towels? Studies show [ http://www.webmd.com/a-to-z-guides/news/20141121/restroom-hand-dryers-spread-more-germs-than-paper-towels-study-finds ] that the air around a normal hand dryer can have 20 times the germs around a paper towel dispenser. Cold hand dryers with powerful blowers like the Dyson Airblade are actually a lot worse. [ https://arstechnica.com/science/2016/04/dyson-dryers-hurl-60x-more-viruses-most-at-kid-face-height-than-other-dryers/ ]The real argument that dryer companies make, though, is that paper towel waste is bad for the environment. That's only a little true; life-cycle assessments show [ http://msl.mit.edu/publications/HandDryingLCA-ExecutiveSummary.pdf ] that paper towels are actually less wastef...","2,854 followers",Ronny Nielsen,7K,128,19.2M,2020,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
7,"Probably and honestly, MUCH worse.First of all, the myth that Africa and the Americas were civilized heavens until the evil whites came and wiped out everyone there is completely fake.African nations were constantly at war with each other, the Zulus invaded other tribes whenever they wanted, killing everyone and everything they found. And if it wasn't Africans killing each other, it was Islamic Empires who also expanded all the way west into Morocco and South into Ethiopia, enslaving a much higher number of people than Europeans ever did and committing their fair amount of genocide. If anythinProbably and honestly, MUCH worse.First of all, the myth that Africa and the Americas were civilized heavens until the evil whites came and wiped out everyone there is completely fake.African nations were constantly at war with each other, the Zulus invaded other tribes whenever they wanted, killing everyone and everything they found. And if it wasn't Africans killing each other, it was Islamic Empires who also expanded all the way west into Morocco and South into Ethiopia, enslaving a much higher number of people than Europeans ever did and committing their fair amount of genocide. If anything Africa's most peaceful time was when they were under European governments, where they taught them to write, read, and how to be an actual nation.Same with the Americas, constant wars between tribes, killings, millions of sacrifices to the gods by the Aztecs, etc.Indians were constantly raided by Muslims (what a surprise), they had conflicts with everyone around them, never could establish an actual organized civilization, until the British came and established order, just like in South Africa.Europeans, even though they killed and enslaved people (just like EVERY civilization in history did at that time, with the only difference European technology was superior), they brought in civilization, laws, civil rights. After some time they were the first people who abolished slavery, established official human rights, etc.If anything, during colonization times, a country was lucky if it was colonized by Europeans than any other alternative at that period of human history, like being conquered by an Islamic, Asian, or African nation.I'd just like to add that lately and after WW2, there has been a massive ""prosecution"" of what Europeans did during their Empires, while completely forgetting that every other civilization in the world was doing or trrying to do exactly the same thing. We are constantly reminded how Europeans commited genocide and enslaved other people, but no one ever talks about how north Africans enslaved Europeans in Iberia, how Islamic empires enslaved and commited massive genocides in India, Africa and the Balkans. We forget about the Asians who tries to establish dominance against the others by killing and enslaving them, forget about what Africa was before European colonization etc.While we ignore the technology Europe developed, human rights, abolishion of slavery by the first time in history etc.I'm not trying to ""whitewash"" European Empires, but trying to show some truth against the demonization people have tried to bring into European Empires, wrongfully thinking the rest of the world were just good people who only wanted peace in the world.","2,052 followers",Aaron Jantzen,1.7K,3.4K,13.8M,2016,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
8,"Preface: ABSOLUTE UNIT of a wall-of-text coming up. Grab a drink.This is a fairly interesting question, because there are so many different scenarios that can be gone through. Alternate advancement, the same tech (but a lot later down the line), full-on sci-fi utopia, etc.I’m not going to go through every scenario and just list the one that I personally see as being the most likely/most fun to think about.I think that if war never existed, it would go something like this;Alternate advancement.While there is no war, humans are still humans. We like to fight and compete. The world leaders undersPreface: ABSOLUTE UNIT of a wall-of-text coming up. Grab a drink.This is a fairly interesting question, because there are so many different scenarios that can be gone through. Alternate advancement, the same tech (but a lot later down the line), full-on sci-fi utopia, etc.I’m not going to go through every scenario and just list the one that I personally see as being the most likely/most fun to think about.I think that if war never existed, it would go something like this;Alternate advancement.While there is no war, humans are still humans. We like to fight and compete. The world leaders understand this, and the more enlightened among us tell them this.With the “humans like to fight” fact firmly rooted in reality, both our current and alternate realities, there would be a “Peacekeeper” force for each nation. I use the term “Peacekeeper” because an actual military would be a foreign concept.The peacekeepers’ purpose would be as a safeguard against anyone who might “change their mind.”A Peacekeeper would probably look something like this, if not a 1:1 match.This is a soldier from the Death Korps of Krieg in Warhammer 40k. They heavily draw influence from World War 1 and 2 (mostly 1) in almost all aspects. Their uniforms, their strategies and tactics, and weapons (as far as ballistic weaponry goes). We would still have things like machine guns like the Maxim, rifles like WW2’s StG-44, and vehicles like the M3 Halftrack and the M12 Self-Propelled Gun.There is a twist, however.Wanna know what our homes and cities would look like? They would look like this.That’s the Citadel from Mass Effect. I’m not saying we will have floating cities in space, or contact with sentient extra-terrestrials, however. I’m simply saying “our non-peacekeeper tech would be ridiculously sci-fi.” Since there is no war, medical advancements, our homes, and general quality-of-life tech would be so far above what we have now, it would be considered ridiculous.Our world would be a contrasting combination of grungy Steampunk and sterile space sci-fi.The space race would ALSO still happen, just under different circumstances. It would still be a case of “I’ll race ya.” This is where the “humans like to compete” part comes in.With that in mind, we would indeed eventually have floating space cities akin to The Citadel in Mass Effect, and much sooner than we will in our current reality.Yet, our Peacekeeper tech would still be stagnant in WW1, WW2, and the intermediary years between the two.My inspiration for thinking this subconsciously came from a book (I forget the name of it. The rest of the details are extremely hazy….. I was drunk when he told me about this, so pardon me for inaccuracies.) my dad told me about a few years back, where there was a race of hyper-advanced aliens that conquered the galaxy, as far as they knew they could. Then, they stumbled across our current, real-life Earth. They contacted the US president (of course they did), and said “Earthlings, we are the most powerful and most technologicaly advanced empire in the galaxy. Surrender now or die!”Being humans, who love to fight, we laughed and said “come get us.”Next thing you know, a bunch of aliens start marching off of a troop ship. But what’s this? They’re wearing uniforms like Napolean’s troops…. they’re marching in lines across open fields… they’re performing musket volleys… what?Turns out that the reason why the aliens had such advanced space tech is because they almost completely ignored their military tech. Their experience up until this point had been Zulu War-esque.Suddenly, they’re fighting against US Marines, Army, Airforce, etc. armed with M16s, machineguns like M60s, M1 Abramses, B-52 bombers, AH-64 Apaches, and all other kinds of good stuff.Needless to say, we won that war, remembered what they said during their ultimatum about being “the most powerful and technologically advanced”… “Reclaimed” their ships and went on our own liberation spree across the galaxy, ’cause ‘Murica. Very suddenly, humanity was the most powerful race in the galaxy.Back to the question at hand;The reason I say our tech would be WW1-WW2 level is due to aforementioned “humans know humans like to fight” so we’d be a bit more advanced than firing lines with muskets.That’s all for now. Sorry for the absolute wall of text. You just got my brain ticking.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2020,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
9,"Okay, let me try to answer this in a way that is a little bit more educated than referring to a song by a guy who regularly beat up his wife.Without religion we wouldn’t have:Okay, let me try to answer this in a way that is a little bit more educated than referring to a song by a guy who regularly beat up his wife.Without religion we wouldn’t have:…and much, much more.In fact, without religion, I dare say you wouldn’t even recognize the civilization we would live in.On the other hand, without religion:So, yes, even if you are an atheist, you should be glad that there is religion in this world!—ADDENDUMSandy SommersThe dark ages were dark because religion stifling science.The age of enlightenment was an intellectual movement to eradicate religion from government: Separation of church and state.Slavery in the U.S.A, was introduced and perpetuated by Christians. As was the case in the rest of the Americas.The Red Cross was founded by Henri Dunant who was a humanitarian. The cross is not the same as the Christian cross.Medics and nurses in combat have never been exclusively of any particular religion.Harvard, Yale, Oxford are secular universities.",5 followers,Jashandeep Singh,8.8K,92,5.7M,2021,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
10,"Originally answered: ‘Let's see,Originally answered: ‘Let's see,This is all I can think at this time because I have an exam tomorrow. Thank you.Edit:Image courtesy: Google image search.Edit: Answer got collapsed due to Quora’s image policy. To bring it back I removed all the images from the answer. Now happy Quora?",2 followers,Richard Muller,1K,2.3K,202.3M,2017,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
11,"My answer here is probably the obvious one. All the gear there is critical. Tony Stark thinks that he probably needs all the stuff in there to keep the ship running at bare minimum levels. This is advanced, unfamiliar technology. Tony Stark was familiar with the technology on Earth, especially his own proprietary technology, so he could afford to take risks. He can’t do that here. One wrong move, and he’s dead quicker than he predicted to Pepper. My guess is Nebula taught him how to use it, and being Nebula, quickly abandoned him to his fate. She went off to mourn, or rage, or do whatever it iMy answer here is probably the obvious one. All the gear there is critical. Tony Stark thinks that he probably needs all the stuff in there to keep the ship running at bare minimum levels. This is advanced, unfamiliar technology. Tony Stark was familiar with the technology on Earth, especially his own proprietary technology, so he could afford to take risks. He can’t do that here. One wrong move, and he’s dead quicker than he predicted to Pepper. My guess is Nebula taught him how to use it, and being Nebula, quickly abandoned him to his fate. She went off to mourn, or rage, or do whatever it it she plans on doing.I’m sure Tony would love to tinker, and get his hands on that technology. And try to come up with something to save his life. He can’t. He risks instant death if he gets one thing wrong. His hands are tied. And I’m sure the battle with Thanos has shown him just how fallible, andHe’s probably not feeling too confident in his abilities at this point.",3 followers,Mark Bradford,12.8K,579,2.5M,2019,https://www.quora.com/With-advanced-technology-why-does-it-still-take-the-police-at-least-an-hour-to-trace-a-call
12,"Eh, building an inter-stellar space ship, or fixing alien tech sounds like too much, even for Tony Stark. The arc reactor was the most impressive thing he built in that cave, but 1, he already knew how to build one, because of the big one back home, and 2, the “in a cave,” thing is a little bit dishonest when considering the reality of the situation he was in. Yes, it WAS in a cave, but it was alsEh, building an inter-stellar space ship, or fixing alien tech sounds like too much, even for Tony Stark. The arc reactor was the most impressive thing he built in that cave, but 1, he already knew how to build one, because of the big one back home, and 2, the “in a cave,” thing is a little bit dishonest when considering the reality of the situation he was in. Yes, it WAS in a cave, but it was also with the help of the 10 Rings, bringing him every piece of material and every tool he needed to get ...",UNKNOWN,Dallas,659,5.7K,68.2M,2019,https://www.quora.com/With-advanced-technology-why-does-it-still-take-the-police-at-least-an-hour-to-trace-a-call
13,"Well, it depends on what equipment he has on hand to work with, and whether it's something he can understand.In the cave, he had weapons and tools he was intimately familiar with. He knew what parts were in each missile - he'd designed them - and exactly what to do with welding and soldering equipment. He knew what he had to work with, and could figure out what to do with the parts from there.Extraterrestrial tech would not be that simple. He'd have to learn it, have to understand it, first. Could he, eventually, figure it out? Probably, with time. But the water and oxygen might run out first.Well, it depends on what equipment he has on hand to work with, and whether it's something he can understand.In the cave, he had weapons and tools he was intimately familiar with. He knew what parts were in each missile - he'd designed them - and exactly what to do with welding and soldering equipment. He knew what he had to work with, and could figure out what to do with the parts from there.Extraterrestrial tech would not be that simple. He'd have to learn it, have to understand it, first. Could he, eventually, figure it out? Probably, with time. But the water and oxygen might run out first. It took almost three months to build Iron Man Mark 1; I suspect they only have a few days, maybe a couple weeks if they're lucky, of supplies.","7,454 followers",Ben Minch,557,3.4K,62.2M,2019,https://www.quora.com/What-would-advanced-technology-look-like-in-a-world-that-never-excessively-harmed-the-environment-and-never-developed-cities
