,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,256 followers,Priyal Gupta,9.7K,0,0,2018,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
1,"I have a personal bias: I don’t like people who like to talk about themselves too much. To me, it suggests that they are too infatuated with themselves, and also suggests that they are not willing to listen to good advice. IMO, a person who talks little and listens carefully is much more effective because they are more aware of their own shortcomings. Modesty pays if it is genuine.For this reason,I have a personal bias: I don’t like people who like to talk about themselves too much. To me, it suggests that they are too infatuated with themselves, and also suggests that they are not willing to listen to good advice. IMO, a person who talks little and listens carefully is much more effective because they are more aware of their own shortcomings. Modesty pays if it is genuine.For this reason, I believe that Ren Zhengfei of Huawei is a much more effective leader than Jack Ma.Jack Ma started out as a marketer, and never really graduated from that to something else. He loved media attention, and especially loved to be interviewed by the US media, which has always loved billionaires who speak fluent English. Americans love success stories about how a single individual triumphed against all odds to succeed, even if it isn’t true. I believe that this fed his ego in a bad way.In contrast, Ren Zhengfei started his career in the People’s Liberation Army where he learned the value of discipline and organization. I love the way he craves learning, especially from the people who are trying to destroy him. Most recently, this has been the US government’s Commerce Department which has not missed a single opportunity to destroy Huawei, including putting his daughter, Meng Wanzhou, under house arrest in Vancouver for nearly three years. Instead of hating the US government, he has told Huawei employees that they must learn from the US, especially how the US became the leader in so many fields.One particular training method he has used is little-known in the US: it is called the Blue Army. The Blue Army is Huawei’s corporate equivalent of the US military’s aggressor squadron [1] used to train its best pilots in air-to-air combat. Have you heard of any US companies which have something similar to train their employees? I haven’t.In October 2021, Ren ...",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
2,"Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?Can you see the resemblance between thisand this?The first image shows a 2017By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available to the public as a beta online trial.After all, “traditional” computers shrank from occupying a full room to this:Incredible, isn't it?",18 followers,Asim Qureshi,2.4K,996,155.9M,2017,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
3,"Jack Ma was a visionary and consummate “big picture” entrepreneur. Much of his success was selling this vision to his early (as well as later) employees and inspiring them to push on with a “martial spirit”.Jack Ma was neither a details guy nor a technology operator — as he himself would remind the world countless times. But from the beginning, whether it was luck or his own unique charismatic approach, he found and/or attracted the right people to fill these roles.For example, in its early days when Alibaba was nothing more than Jack Ma and an idea, he convinced Joe Tsai to leave a stable, luJack Ma was a visionary and consummate “big picture” entrepreneur. Much of his success was selling this vision to his early (as well as later) employees and inspiring them to push on with a “martial spirit”.Jack Ma was neither a details guy nor a technology operator — as he himself would remind the world countless times. But from the beginning, whether it was luck or his own unique charismatic approach, he found and/or attracted the right people to fill these roles.For example, in its early days when Alibaba was nothing more than Jack Ma and an idea, he convinced Joe Tsai to leave a stable, lucrative job at Investor AB to join the startup. In many ways, Joe was the complete opposite of Jack Ma — educated at a prestigious university, worked for a white-shoe law firm and respected investment firm, Taiwanese vs. mainland Chinese — but he ultimately became one of Jack’s most important and trusted partners and a very strong complement in all aspects of running the day-to-day business as well as helping influence the long-term strategy.Similarly, he also sold his vision to the right investment partners, principally Masayoshi Son at Softbank and Jerry Yang at Yahoo. Although they did not always agree on everything, ultimately they had the long-term horizon to execute on the vision and each benefited massively as a result. Softbank’s investment in Alibaba ranks alongside Nasper’s investment in Tencent among the most successful venture investments of all time.Jack Ma was also generous with equity for his employees. Compared to other Chinese (not to mention many non-Chinese) Internet or technology companies, Alibaba was far more generous with stock options and grants. In some cases, Jack Ma shared equity from his personal ownership with employees instead of the standard practice of diluting everyone to enlarge the employee equity pool.The result was relatively broad stock ownership in Alibaba’s employee base — and the minting of thousands of millionaires before and during the IPOMost of them — like Jack Ma himself — came from very “normal” backgrounds. While they may not have come with the most impressive educational pedigree or work experience, they learned by doing and having a front-row seat to one of the greatest stories in modern capitalism.One thing I have observed (from the outside) is that many in the original core group of Alibaba’s founders/management are still heavily involved with the firm, especially when you compare with other firms in the space. Many of these core group are in senior leadership positions running major parts of Alibaba as it has expanded into new areas over time (e.g. Lucy Peng at Ant Financial).Alibaba employees that have left often do so to pursue their own entrepreneurial ventures but still remain in the wider Alibaba alumni network and eco-system — not dissimilar to the “Paypal Mafia”In summary, besides having the vision and focus, I think the most important things that Jack Ma did to build the company were:Jack Ma has not been involved in day-to-day operations for some time now. Yet Alibaba and its affiliates have continued to evolve and push into new areas (cloud, digital content, O2O, new retail, fintech) and — in my view — executed very well. So from this perspective, I think that the Alibaba management team is strong enough to continue carrying the torch and performing at a high level.Meanwhile, Jack Ma’s role as chief architect of the company’s long-term vision and its most effective spokesperson should continue whether or not he has an official role with the company.",190 followers,Anuj Bhadouriya,901,0,0,2018,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
4,Anecdotes:He manages his time by dividing them into every 15 minutes.Anecdotes:He manages his time by dividing them into every 15 minutes.Jack Ma on the 10th anniversary party of Alibaba.,"220,511 followers",Franklin Veaux,3K,47.3K,782M,2014,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
5,"A woman in a domestic violence situation called 911, pretending to order pizza.The dispatcher answered the call and told the woman she had dialed the incorrect number. She insisted she was through to the right person, and it was only then did he realize what was happening.Tim Teneyck had seen similar scenarios being shared on social media, but never thought he’d be in the same position today.Here's a transcript of the conversation:Mr Teneyck:Caller:Mr Teneyck:Caller:Continue ReadingA woman in a domestic violence situation called 911, pretending to order pizza.The dispatcher answered the call and told the woman she had dialed the incorrect number. She insisted she was through to the right person, and it was only then did he realize what was happening.Tim Teneyck had seen similar scenarios being shared on social media, but never thought he’d be in the same position today.Here's a transcript of the conversation:Mr Teneyck:Caller:Mr Teneyck:Caller:Mr Teneyck:Caller:Mr Teneyck:Throughout the call, the woman found methods to respond to Mr Teneyck’s yes or no questions.Mr Teneyck:Caller:Mr Teneyck:Caller:The back and forth questions worked. The perpetrator who came home intoxicated and began to behave violently, was caught and arrested.In that moment, the daughter had to think quickly to protect herself and her mother — a hero!Mr Teneyck encouraged victims from that day onwards, to use the words “pepperoni pizza” as a magic word if the abusive person is in close proximity, when calling 911.I can only imagine how difficult his job is. The amount of patience and emotional control a person needs for this career is admirable. He could have easily brushed it off as a prank call, but his dedication to this woman is inspiring.Sitting on the other side of the phone line, not being able to physically be there in person, but to save someone through your words requires strength.","90,251 followers",Alisha Talks,21.9K,909,103.6M,2020,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
6,"Hi there, considering the fall in the job market owing to the pandemic, it hard to predict the standing of any tool or technological course the later years. To decide whether the tool or technological course which you are planning on pursuing is a smart move is a tardy process as not many of us will be able to analyze risks and understand the future of the job market. I would suggest you seek help from a professional in the career and development field. A career coach has great skill and expertise with regard to the field of career and will help you analyze the risks posed in the careers of yoHi there, considering the fall in the job market owing to the pandemic, it hard to predict the standing of any tool or technological course the later years. To decide whether the tool or technological course which you are planning on pursuing is a smart move is a tardy process as not many of us will be able to analyze risks and understand the future of the job market. I would suggest you seek help from a professional in the career and development field. A career coach has great skill and expertise with regard to the field of career and will help you analyze the risks posed in the careers of your choice. They will also help you make smart decisions towards your career path and exploration.Career coaches help you understand which career would suit you best by helping you discover your talents, interests, passions, abilities, weaknesses, and strengths. They help you set goals and motivate you towards achieving them. Consulting a coach is a form of investing in yourself for the greater good. Through this, you will be able to get an insight into which job opportunity to pursue. The platform where I found my career coach is ACHNET.inc. This platform doesn't charge for its services and connected me with professional verified career coaches who provided a 30 -60-minute free coaching session which was brief but very valuable and gave me an insight into how to go about things. Hope this helps! Good day!",114 followers,Hemant Sharma,16.7K,151,2.5M,2020,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
7,"This is in Kashmir- the heaven on earth. People spend their top dollar to be here.while we roam here and get paid !!This is while negotiating a ravine across a trek - pristine beauty. Perks and compensation.And this is our hotel with good view, pure water and aromatic air. Seems like a good package, doesn't it?Patrolling and trekking in the snow peaked mountains at 17000 ft. Adventure right.WhereThis is in Kashmir- the heaven on earth. People spend their top dollar to be here.while we roam here and get paid !!This is while negotiating a ravine across a trek - pristine beauty. Perks and compensation.And this is our hotel with good view, pure water and aromatic air. Seems like a good package, doesn't it?Patrolling and trekking in the snow peaked mountains at 17000 ft. Adventure right.Where to compare such panoramic views while doing your job !! Great job satisfaction too.The salary might not be 6 figure but we get the very best of life. A chance to remain fit, extreme sports, trekking, good food, extraordinary company of amazing colleagues, and many more.Hell yes !! At 17000ft I'm engaged in one of the highest paid professions.Oh and did I forget to show you my office?EDIT 1:1. I'm a proud Officer of CAPF-Central Armed Police Force. I also love Indian Army but please don't give all the credits to them only. We also do the same level of hard work and service to the nation as Army.","135,469 followers",Hector Quintanilla,3.1K,1.2K,88.5M,2019,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
8,"A good friend from Spain is the innovation director of a company that is innovating how jeans are “pre-washed.”He said to me, “Will automation lead to loss of jobs?Innovation is unstoppable!In today’s New Economy, we either disrupt or we will be disrupted.It’s a matter of time.We should NEVER ignore the thousands of people who will need help throughout this accelerating rate of change. We need a new approach towards leadershiA good friend from Spain is the innovation director of a company that is innovating how jeans are “pre-washed.”He said to me, “Will automation lead to loss of jobs?Innovation is unstoppable!In today’s New Economy, we either disrupt or we will be disrupted.It’s a matter of time.We should NEVER ignore the thousands of people who will need help throughout this accelerating rate of change. We need a new approach towards leadership.Will#BeBusinessSmart",18 followers,Asim Qureshi,10.5K,996,155.9M,2021,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
9,"I guess I’m teaching my own kids what I believe to be the most valuable skills of the future. I’ve pulled them out of school and they’re learning the following:I guess I’m teaching my own kids what I believe to be the most valuable skills of the future. I’ve pulled them out of school and they’re learning the following:Instead of learning things that likely won’t be applied in your life like advanced mathematics, molecular biology, chemistry, economics, you should learn skills that likely will be.Applicable skills are, and always have been, the skills of the future.",4 followers,Matthew Bates,553,9.8K,292.8M,2018,https://www.quora.com/How-does-Jack-Ma-manage-a-top-technology-company-without-being-a-technology-person
