,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"So here’s the thing, and this is useful for aspects of the economy everywhere. People have this mistaken notion that an economy exists to provide jobs or to provide profit, etc. People always ask about but what about jobs, or what about profits, or what about whatever. The thing is, that is all absolutely and completely backward. An economy exists to provide people the goods and services they need and want. Everything else in an economy exists toSo here’s the thing, and this is useful for aspects of the economy everywhere. People have this mistaken notion that an economy exists to provide jobs or to provide profit, etc. People always ask about but what about jobs, or what about profits, or what about whatever. The thing is, that is all absolutely and completely backward. An economy exists to provide people the goods and services they need and want. Everything else in an economy exists toSo, if all software is free, presumably meaning that all people can get all the software they need for free, then “for profit” is moot. It’s not like people are owed the ability to make a profit from software (or absolutely anything for that matter). So, taking the premise at face value - ok, great, done! The economy is doing exactly what is doing to perfection - people are getting the software they want AND for free, the best possible outcome for any good or service to that purpose of providing people with the goods and services the need and want.But for fun, let’s relax the premise - people are not getting all the software they need or want for free - well, THAT is an opportunity for profit. That is, a job or a businesses opportunity is producing and providing something which someone wants but does not yet have. Anywhere, anything that people want something they do not yet have - that is a job opportunity or a business opportunity to produce and to provide that good or serve.",181 followers,Inti Gonzalez-Herrera,3.4K,218,866.2K,2021,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
1,"If all software is free except Microsoft Windows, is there any hope for a ""for profit"" industry that will emerge out of information technology?The problem for customers of proprietary software is “what do you do when the vendor discontinues a product or changes it in a way that that the customer can’t use it?”Most get screwed.That is what happened to many of Microsoft customers… So they had to stick with the old versions… and get blamed for not upgrading (screwed again).And the customer has no choice.",4 followers,Brian Sloan,3.6K,0,0,2021,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
2,Mac OS isn’t free.good luck getting support for Linux without a support contract for your servers. Enterprises don’t use something without a support plan.there are plenty of for profit software companies out there.,410 followers,Igor Grebnev,3.2K,0,0,2021,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
3,"Allow me to disagree with the assumption of this question. Microsoft does create excellent software. It really does it. Let’s see a few things Microsoft does that Google doesn’t:Allow me to disagree with the assumption of this question. Microsoft does create excellent software. It really does it. Let’s see a few things Microsoft does that Google doesn’t:In the meantime, they have a Cloud Infrastructure, lot of online services (Office Online, Maps, Videos and Outlook), and a search engine. These are not perfect, but they are not terrible. You can use them and be productive.They even have time to create Edge, which is a big step compared to Internet Explorer. Actually, I was using it last week. It seems pretty fast to me. Still need some work to look (and probably) as good as Chrome and Firefox, but it is not bad at all.Finally, they are also pushing on mobiles and other gadgets. Mostly failing, but the Surface Pro is good.So… is Microsoft really that bad?",UNKNOWN,Cory A. Martin,2.6K,956,7.8M,2017,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
4,"My industry (sex toys) has high profit margins because the majority of people who have the skills to compete with us are like insecure children, afraid of what their neighbors, family, and friends will think about them. Because they live in constant fear of judgement from other people, they enter more ordinary (and in many cases less profitable) industries that earn them no particular degree of respect from their peers, but they can be sure that no one will think they are perverts, at least not based on their occupations.This isn’t to say there are zero social consequences for us who choose toMy industry (sex toys) has high profit margins because the majority of people who have the skills to compete with us are like insecure children, afraid of what their neighbors, family, and friends will think about them. Because they live in constant fear of judgement from other people, they enter more ordinary (and in many cases less profitable) industries that earn them no particular degree of respect from their peers, but they can be sure that no one will think they are perverts, at least not based on their occupations.This isn’t to say there are zero social consequences for us who choose to make sex toys. I know a very nice guy with 3 kids who was his kid’s soccer team coach for 5 years. Parents found out he owned a large sex toy distributing company and forced him to resign as coach, based on their ludicrous idea that his work meant he might also be a child molester.Other people I’ve met who wanted to enter our industry but didn’t, aren’t afraid of their family and friend’s opinions, but are afraid of whatIn my nearly 10 years making sex toys, I’ve loved telling people “I make a blowjob machine called the Autoblow” and waiting for their response, which 99% of the time is positive and the start of a good conversation.Now that I’m thinking about it I have one story about this - I was on an airplane and the guy next to me was telling me all about the time him and his wife spent volunteering with their church. Then he asked me what I did for a living and I told him. He paused for a second, looked like he was thinking about how to respond, and then told me, “you know, as soon as all my kids left for college, the first thing my wife and I did was go to an adult store we’ve been driving by for years and we bought our first sex toy.” We then continued to have a nice conversation. I know from 10 years in this industry, our products are owned by everyone, especially those who are the most vocally against us!So yes, we can make toys for $10 that sell for $80 (there are certain “luxury” female brands which can assist you in turning their $15 investment into a $200 debit to your bank account), but we occasionally need to confront misunderstandings and stupidity, we occasionally will not be accepted into certain organizations, and we will even sometimes face discrimination from people who think that we are dangerous to their children.What I fear most is that as the adult toy industry becomes more accepted, we may face competition from larger companies with big R&D budgets and bigger marketing channels, ending our enjoyment of our oversized margins.","45,634 followers",David Seidman,1.5K,3.6K,85.1M,2019,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
5,"When you’re writing a cover letter, the little things can make a big difference. The better your letter is, the better your chances are of getting a job interview. Follow these tips for composing a winning cover letter, and you will increase your chances of landing the job you want.Research and brainstormBefore you start writing your cover letter, familiarize yourself with the role requirements. Read the job listing carefully and pull out the most important information. Then, spend time on the company’s website to get a strong sense of the company’s culture, values, and mission. Brainstorm theWhen you’re writing a cover letter, the little things can make a big difference. The better your letter is, the better your chances are of getting a job interview. Follow these tips for composing a winning cover letter, and you will increase your chances of landing the job you want.Research and brainstormBefore you start writing your cover letter, familiarize yourself with the role requirements. Read the job listing carefully and pull out the most important information. Then, spend time on the company’s website to get a strong sense of the company’s culture, values, and mission. Brainstorm the most effective way to communicate your suitability for the role in your cover letter. Brainstorming is a key part of thePersonalize your greetingThe first thing the recruiter or hiring manager will notice in your cover letter is whether you addressed it to them personally. It’s not always easy to find the recruiter’s or hiring manager’s name, but it’s always worth your time to directly address the person who will be making the hiring decision.Grab the reader’s attentionYour cover letter needs to grab attention within the first sentence or two. Remember, the recruiter is going to be reading lots of cover letters that will contain pretty similar content. If your cover letter doesn’t captivate them from the get-go, you could get overlooked.Show your enthusiasm about the roleThroughout your cover letter, use language that communicates your passion for the kind of work you do. YourSign up for a free","41,188 followers",Brad Silverberg,1.7K,480,14.7M,2022,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
6,"I personally think it is ‘cheap energy’. Fourth generation nuclear reactors are around the corner. What is intriguing are variations of the molten salt reactors, known as LFTR, IMSR, MSR and other various acronyms. These are typically high temperature, low pressure reactors with passive fail-safe designs. They don’t require the huge pressure domes and are more efficient in fuel usage. With high temperatures, they offer the ability to produce carbon neutral fuels, desalination of water, hydrolysis of hydrogen and oxygen from water, and the burning of our current toxic waste from Uranium fueledI personally think it is ‘cheap energy’. Fourth generation nuclear reactors are around the corner. What is intriguing are variations of the molten salt reactors, known as LFTR, IMSR, MSR and other various acronyms. These are typically high temperature, low pressure reactors with passive fail-safe designs. They don’t require the huge pressure domes and are more efficient in fuel usage. With high temperatures, they offer the ability to produce carbon neutral fuels, desalination of water, hydrolysis of hydrogen and oxygen from water, and the burning of our current toxic waste from Uranium fueled reactors of today and yesterday. The second thing around the corner is fusion. It remains whether the technology will be practical, but we should know the answer in less than a decade.","246,860 followers",Dushka Zapata,1.5K,8.5K,232.5M,2018,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
7,"Just looking at the rapid pace of change these past decades, as well as the more recent exponential improvements in anything AI, robotics and digital biology I would dare answer this… yet here we go :)Regardless of all the disruptive technologies that have not yet been invented (there will be many), three existing ones that will evolve to be extremely impactful on society and our daily work & lives:Just looking at the rapid pace of change these past decades, as well as the more recent exponential improvements in anything AI, robotics and digital biology I would dare answer this… yet here we go :)Regardless of all the disruptive technologies that have not yet been invented (there will be many), three existing ones that will evolve to be extremely impactful on society and our daily work & lives:","5,085 followers",Bobby Tatro,3.9K,2.2K,45.6M,2019,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
8,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,18 followers,Asim Qureshi,17K,996,156M,2021,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
9,"Writing a standout résumé is challenging enough—coupled with searching for and actually landing the next big role can make the job hunt feel like a full-time gig. The secret to a successful résumé is making it as easy as possible for your reader to realize your fitness for the role. Clarity, speaking to your audience, and projecting confidence are key.Knowing exactly how to hone your writing can be challenging, however. Fortunately,Consider leveraging these four pillars to help take your résumé from ordinary to extraordinary:Writing a standout résumé is challenging enough—coupled with searching for and actually landing the next big role can make the job hunt feel like a full-time gig. The secret to a successful résumé is making it as easy as possible for your reader to realize your fitness for the role. Clarity, speaking to your audience, and projecting confidence are key.Knowing exactly how to hone your writing can be challenging, however. Fortunately,Consider leveraging these four pillars to help take your résumé from ordinary to extraordinary:Your résumé may find its way to recruiters through various channels from LinkedIn Indeed to other job-hunting sites.Remember: Strong, clear writing emphasizes your value as a candidate. Don’t overlook an opportunity to demonstrate your prowess with words. Learn more at",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2021,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
10,20 years from today...20 years from today...,0 followers,Lucas Martin,6.4K,65,4.2M,2018,https://www.quora.com/If-all-software-is-free-except-Microsoft-Windows-is-there-any-hope-for-a-for-profit-industry-that-will-emerge-out-of-information-technology
