,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"None.No one has.Well, maybe the Robinsons…","14,230 followers",Saran Udayakumar,23.7K,1K,29.3M,2021,https://www.quora.com/Why-is-it-that-man-has-advanced-technology-and-wants-to-explore-space-yet-little-is-known-of-the-earths-core
11,"There is absolutely no way we will ever penetrate the Earth’s core. It’s hot, it’s under heavy pressure, it’s liquid, and it’s radioactive.Not exactly a nice sunny day on the beach.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Why-is-it-that-man-has-advanced-technology-and-wants-to-explore-space-yet-little-is-known-of-the-earths-core
12,"Yeah, I’ve given up on the fight between “fracking” and “fracing.” Spell it how you will. Arguing over it is just petty.So, what do I think of it? It is a tool, a process for increasing the flow of hydrocarbons from a well. Doing it successfully depends on expertise and care. The wells I supervised were fracked by Halliburton and Dowell, and in over 200 completed wells, there was just one failure. It was due to a bad cement job, and the result was disaster for a small town in western Pennsylvania. I’ve been away from the oilfield for a while now, so I’m not sure how it turned out in the end. TYeah, I’ve given up on the fight between “fracking” and “fracing.” Spell it how you will. Arguing over it is just petty.So, what do I think of it? It is a tool, a process for increasing the flow of hydrocarbons from a well. Doing it successfully depends on expertise and care. The wells I supervised were fracked by Halliburton and Dowell, and in over 200 completed wells, there was just one failure. It was due to a bad cement job, and the result was disaster for a small town in western Pennsylvania. I’ve been away from the oilfield for a while now, so I’m not sure how it turned out in the end. The last plan I heard was to extend the town’s water well by about 100’ to get away from the contamination.Most fracking failures are the result of a bad cement job. The thixotropic hydraulic cement is meant to solidify and seal the annulus, that space between the casing and the wall of the borehole. When the seal is incompetent, pressure will force fluid past it and up the annulus, thus contaminating the water-bearing stratum near the surface. That is a disaster.I never questioned the need for fracking. It was the process that made the exploration and development possible. Without it, we would still be totally at the mercy of OPEC. With it, we use more natural gas and less coal, although at this point the difference is academic.We’ve already put too much CO2 into the atmosphere and heated up the planet beyond recovery. We’ll have a difficult life as we go into the next few decades. It’s the grandchildren I feel most sorry for. They will bear the full brunt of catastrophic climate change. It is in their lifetimes that the glaciers and icecaps will melt, sea levels will rise, and billions will be displaced.Some folks will say “We still have time to change, to turn things around! If only people changed their habits!” Does anyone remember the paper drives and rubber drives of the WWII era? The call to save valuable resources for the war effort? Sharing responsibility for moving our country forward? It was all propaganda. The amounts collected were a pittance compared to what was needed. The effort called for was to give people something to focus on, to redirect their outlooks. That’s what’s happening now. People are calling for everyone around the globe to just care a bit more, recycle a bit more, eat a bit less meat, drive less, walk or bike more. It doesn’t shift the needle an inch. It’s worse than useless, because it moves us away from criticizing the 100 or so big multinational companies out there responsible for 70% of global CO2 output. There is no big push to shut them down immediately and shift to cleaner processes to get by. The crisis will build, and when it crashes upon us, it will be to late to do anything.If we stopped now, climate momentum would continue global warming for decades, too long for us to recover from the effects. We all know that it’s not going to stop today. We need the industries to make our current quality of life possible. No one is willing to give up cars and air conditioning and burning coal for fuel. It’s not going to happen.What do I think of fracking? It doesn’t matter a bit.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
13,"China. Miles ahead.This is one of their technological monsters. It is called SLJ/32Bridge Building Machine. This monster weighs about 580 tonnes, is 91 metres long and 7 metres wide.The machine transports itself, via its set of 64 wheels, which are split into four sections consisting of 16 wheels each. As the name suggests, it is used to build bridges.Do you know how difficult it is to build tunnels? A few years ago, only Germany and Japan could build machines that could do the job, and China had to remain dependent on other countries for boring tunnels. Not until they decided to build this moChina. Miles ahead.This is one of their technological monsters. It is called SLJ/32Bridge Building Machine. This monster weighs about 580 tonnes, is 91 metres long and 7 metres wide.The machine transports itself, via its set of 64 wheels, which are split into four sections consisting of 16 wheels each. As the name suggests, it is used to build bridges.Do you know how difficult it is to build tunnels? A few years ago, only Germany and Japan could build machines that could do the job, and China had to remain dependent on other countries for boring tunnels. Not until they decided to build this monster:Very few countries, not more than 3 or 4, can manufacture these machines. India has to import all TBMs, we don't have any capacity to build one.They also have this monster:It is used to build railway tracks. It can do the job, much faster and perfectly.In manufacturing, research and development, and technology India doesn't even stand a chance against China. Comparing the two is preposterous. The pathetic state of Indian manufacturing can be gauged from the fact that 69 years after independence, India can't even manufacture products as simple as earphones. Yes, even your earphones are probably manufactured in China, though they might contain a Made in India tag, to fool the Indians.Comparing the two countries would be a great injustice to China. Most of Chinese people don't want their country to be compared with India, they think of it below their dignity, the same way we think of Pakistan. They like to compare their country with countries like America and Japan.Images source:",189 followers,Prashant Kumar,5.7K,428,335.1K,2019,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
14,"Before answering this question, I would split the question into two. By splitting the question I get a frame of reference and then the answer becomes fairly straight forward to comprehendThe answer to the first question is straight forward and India is much advanced compared to where we were in 2000. I am not going to elaborate this further because its for us to see. But should we be happy about it? That leads us tBefore answering this question, I would split the question into two. By splitting the question I get a frame of reference and then the answer becomes fairly straight forward to comprehendThe answer to the first question is straight forward and India is much advanced compared to where we were in 2000. I am not going to elaborate this further because its for us to see. But should we be happy about it? That leads us to my second questionWhile it is true that India has advanced immensely in the last 20 years, the real question is has this made us more dependent on other countries? Most notably the United States and recently China?Despite having a population of 1.3 billion people and being touted as the software superpower (thanks to the IT services industry) not so long ago, India does not have self-reliance when it comes to technology. China created companies like Ali Baba, Baidu and Tencent a parallel to the American tech giants while India (even India’s telecom minister recently) takes pride in being the largest consumer of Whatsapp, and Facebook! Yes almost everyone has a mobile phone in India today and therefore the opportunities for growth is tremendous. But the real question one should ask is, who will be the beneficiaries of these opportunities? The mobile phones used in India are Chinese phones and the software used in these phones are U.S owned. Basically all our data, from our shopping habits to our entertainment preferences are in the hands of foreign technology companies. Now we know IoT is catching up fast and that means more control to these companies and India will be a proud consumer supplying data.One of the many important aspects discussed in Rajiv Malhotra’s latest book “Artificial Intelligence and the Future of Power, Five Battlegrounds” is India’s military dependence on foreign technology. While the manufacturing of Rafale jets will happen in India, the technology is owned by the French and let’s understand when such technology transfers occur between countries, the supplying country will always provide a technology that is one generation behind to the consuming country. That means we are technologically and militarily advanced compared to our previous generations but we are at least one generation behind the innovating countries! In certain areas like military that is not good newsMy last point on this is our pride in our Human resource and how skilled we are! Yes as individuals many Indians are CEOs of big foreign tech giants. But how does that benefit India as a nation? Do we have a stake in the intellectual property of these products? Can we say for instance Sunder Pichai as Google’s CEO holds the same clout in his company as Mark Zuckerberg holds in Facebook? Certainly not! Let’s not confuse individual brilliance with technological advancement as nation.For India to have a grand standing in the world stage as a technologically advanced nation, we need to come out of our consumer mindset and to quote Rajiv Malhotra’s words “be producers of knowledge and technology”.","68,768 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2021,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
15,"They have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyThey have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyPlus the fact that they dont have to waste time to pacify voters to vote for them is another great advantage.As on Date -Another reason for their rapid development is thatThey are developing strongly in areas where they have tremendous demand.Railways, Infrastructure, Construction, Fast Speed Low Latent Communication, Robotics etc.Like the 1990s rapid surging growth of Computers in the USAIts why they are very likely to crack Semiconductor manufacture by 2030. Because they have a very hungry demand and loads of money and a very intelligent and trained populace.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
16,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","246,825 followers",Dushka Zapata,1.5K,8.5K,232.3M,2021,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
17,Cotton cost is very high. Govt. need to push productivity/acre . Old mills productivity is poor. More automatic developments should be done to reduce man power dependency. Maximum mills run 12 hrs duty causing poor quality.,"5,360 followers",Valerio Cietto,677,2.4K,9.1M,2018,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
18,"IndiaIndiaIndiaIndiaIndia's analytics industry is expected to touch US$ 16 billion by 2025 from the current US$ 2 billion, as per the National Association of Software and Services Companies (Nasscom).With support from the government, considerable investment and development has incurred in different sectors such as agriculture, healthcare, space research, and nuclear power through scientific research. For instance, India is gradually becoming self-reliant in nuclear technology. Recently, the Kudankulam Nuclear Power Project Unit-1 (KKNPP 1) with 1,000 MW capacity was commissioned, while the Kudankulam Nuclear Power Project Unit-2 (KKNPP-2) with 1,000 MW capacity is under commissioning.India is aggressively working towards establishing itself as a leader in industrialisation and technological development. Significant developments in the nuclear energy sector are likely as India looks to expand its nuclear capacity. Moreover, nanotechnology is expected to transform the Indian pharmaceutical industry. The agriculture sector is also likely to undergo a major revamp, with the government investing heavily for the technology-driven Green Revolution. Also, several automobile manufacturers, from global majors such as Audi to Indian companies such as Maruti Suzuki and Mahindra & Mahindra, are exploring the possibilities of introducing driverless self-driven cars for India. The Government of India, through the Science, Technology and Innovation (STI) Policy-2013, among other things, aspires to position India among the world’s top five scientific powers.",68 followers,Aashray Raj,705,0,0,2017,https://www.quora.com/Why-is-it-that-man-has-advanced-technology-and-wants-to-explore-space-yet-little-is-known-of-the-earths-core
19,"Dear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technology.Israel is a Western nation. It is a free economy, a democracy and has many companies that have serious R&D units.2/3 of all households have internet, all businesses have high-speed internet, theDear Friend,Very, very!Jews from all around the world have been immigrating to Israel since 1948. Jews have been at the forefront of science, technology, medicine, inventions, the arts, economics and social issues for the last 150 years. So, Israel today, has the talent, the concentration and the genetic presence to give Israel;the Jewish Country -the best input, from the best of science and technology.Israel is a Western nation. It is a free economy, a democracy and has many companies that have serious R&D units.2/3 of all households have internet, all businesses have high-speed internet, the telephone network is excellent, and newFor obvious reasons the Military industries are very advance and support our High-Tech Army. We have portable computers with most field-companies, drones overhead, the latest jets in the air and our satellites in the sky.Our tanks are technological wonders. The technology for tanks to fire, at a pin-point target while on the move-at 50 Km/h is made and used in Israel.We have robot boats, tunnel -destroying technology and face-recognition cameras in most ‘hot-spots’.The technology to shoot down enemy rockets-while in the air-over the enemy side of the fence is made in Israel and well applied.Our computerized and radarized anti-‘car-crash’ system is now sold all around the world.In medicine, We have the latest technologies and we have developed many of them.The simple facts that Google, and many other high-tech companies have R&D centers in Israel —and that the second ‘Silicon Valley’ concept is found in Israel-is a reflection of ‘advanced-technologically’ Israel.…and the local joke: “ Why don’t they move theIsraelThe acute distance between the scientific/technological Israel and all her Arab neighbors…is astounding. Many Arab nations are still living in the 18th century while Israel has a firm footprint in the 21st century.","1,594 followers",Michael Van In,631,1.5K,2.9M,2018,https://www.quora.com/Why-is-it-that-man-has-advanced-technology-and-wants-to-explore-space-yet-little-is-known-of-the-earths-core
20,New Zealand helped all of the allied forces during WWII.New Zealand supplied men for service with the RAF and the New Zealand Royal Navy was at the disposal of the British Royal Navy. They contributed to the allied campaigns in the South Pacific.New Zealand deployed troops to Europe where they helped defend Greece against an Italian invasion and later defended Crete against the Nazis.New Zealand took part in the North African operation Crusader where they sustained their largest losses during the war.New Zealand's contribution was phenomenal for a tiny little island nation. They went above andNew Zealand helped all of the allied forces during WWII.New Zealand supplied men for service with the RAF and the New Zealand Royal Navy was at the disposal of the British Royal Navy. They contributed to the allied campaigns in the South Pacific.New Zealand deployed troops to Europe where they helped defend Greece against an Italian invasion and later defended Crete against the Nazis.New Zealand took part in the North African operation Crusader where they sustained their largest losses during the war.New Zealand's contribution was phenomenal for a tiny little island nation. They went above and beyond to support the allied forces.,"15,081 followers",Jason Almendra,781,21.3K,105.4M,2021,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
21,"Was New Zealand useful in WW2?""Give me a Maori Battalion and I will conquer the world"" — Erwin Rommel.The now legendary Maori Battalion are perhaps New Zealand's most famous military export in history. They fought with distinction in Greece, Crete, North Africa and Italy. They commanded respect and fear from Allies and enemies alike. As of 2022, only one member of this distinguished unit survives.Wellington was a major staging area for US Marines during the early months of the Pacific War. Scattered in camps throughout the lower North Island, up to 45,000 US service personnel were based in NewWas New Zealand useful in WW2?""Give me a Maori Battalion and I will conquer the world"" — Erwin Rommel.The now legendary Maori Battalion are perhaps New Zealand's most famous military export in history. They fought with distinction in Greece, Crete, North Africa and Italy. They commanded respect and fear from Allies and enemies alike. As of 2022, only one member of this distinguished unit survives.Wellington was a major staging area for US Marines during the early months of the Pacific War. Scattered in camps throughout the lower North Island, up to 45,000 US service personnel were based in New Zealand. Aside from being a major military base, New Zealand had an active military role in the war in the Pacific, and it's forces fought beside their American Allies in the Solomon's and Guadalcanal.This is the TSS Monowai steaming through Milford Sound. Thousands of New Zealand civilians risked their lives in the Merchant Maritime Service. An estimated 150 were lost throughout the course of the war. The TSS Monowai has a special legacy. In May 1945 her crew embarked a handful of Concentration Camp survivors from Odessa and took them to Marseille. Among those passengers was one Otto Frank, father of Anne Frank.‘If ever any one man won the Battle of Britain, he did. I don’t believe it is realised how much that one man, with his leadership, his calm judgment and his skill, did to save not only this country, but the world’ — Lord Tedder, Head of the RAFThis man in the photograph is Sir Keith Rodney Park, a New Zealand RAF officer who served in the Battle of Britain and commanded No.11 Group which bore the brunt of the German air offensive. He was one of 135 New Zealanders who fought in the Battle, one of the largest contributors behind Britain and Poland.In 1944, 800 Polish refugees made the perilous journey across the seas to seek refuge in New Zealand. 733 of these were children. After disembarking in Wellington, the New Zealand government established a camp in the Wairarapa which came to be known as 'Little Poland’. Many of these children stayed in New Zealand after the war, establishing a Polish community of which can still be seen today in Wellington.An estimated 104,000 service personnel served in the NZ military during the course of WW2, of which 11,900 lost their lives. So yes, New Zealand was useful in WW2, and its sacrifices matter.","1,708 followers",Niklas Kager Kofler,688,305,8.3M,2022,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
22,"Well there were German Commerce Raiders and rumours of Spies and Submarines but the war was generally considered far away until in the first half of 1942 when it seemed like the Japanese were about to knock on the door.At that time first line of defence against invasion was the Home Guard.My Grandfather was was an apprentice electrician for the local power authority and was underage for overseas service. In early 1942 he was stationed on remote d'Urville Island in the Marlborough Sounds and his crew were formed into a Home Guard unitThey were issued a Lewis Gun and six months worth of ammo.AppWell there were German Commerce Raiders and rumours of Spies and Submarines but the war was generally considered far away until in the first half of 1942 when it seemed like the Japanese were about to knock on the door.At that time first line of defence against invasion was the Home Guard.My Grandfather was was an apprentice electrician for the local power authority and was underage for overseas service. In early 1942 he was stationed on remote d'Urville Island in the Marlborough Sounds and his crew were formed into a Home Guard unitThey were issued a Lewis Gun and six months worth of ammo.Apparently the Lewis gun was good for hunting the wild “captain cooker” pigs that freely roamed the island.There must have been lots of pigs. A couple of months latter they ran out of ammunition, but the army refused to issue them any more.“But what if the Japs come?”“You’d better hope that doesn’t happen until after June when your next allocation is due”Unfortunately for the pig hunters before June came around The Battle of the Coral Sea took place. The threat of invasion receded, the army collected their weapons and fishing replaced pig hunting for recreational activities for the Marlborough Electric Power Board d'Urville Island crew",140 followers,Blake Chesledon,6.4K,0,0,2018,https://www.quora.com/Is-it-because-of-more-advanced-technology-in-medicine-that-a-vaccine-will-be-ready-so-soon-by-the-end-of-this-year-as-opposed-to-years-in-developing
