,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I learned this years ago from a Flight Attendant who literally sat in the back of a plane near me and chatted it up, and I thought we were flirting, only for her to tell me she had a boyfriend at the end of the flight.She was a tease or I was a guy misreading the signs. Probably the latter :):|When these masks drop down.They aren’t actually connected to oxygen tanks.Those masks have a tube of chemI learned this years ago from a Flight Attendant who literally sat in the back of a plane near me and chatted it up, and I thought we were flirting, only for her to tell me she had a boyfriend at the end of the flight.She was a tease or I was a guy misreading the signs. Probably the latter :):|When these masks drop down.They aren’t actually connected to oxygen tanks.Those masks have a tube of chemicals connected to them. They refe...","358,977 followers",Sean Kernan,9.1K,5.6K,727M,2019,https://www.quora.com/What-some-emerging-technologies-with-promising-microcaps
1,"With the BJP government under the helm of its dynamic leadership of Shri Narendra Modi announcing 100GW of Solar deployment in India by 2022 at the Paris Climate Agreement, the solar industry has received a major shot in the arm.Solar prices have witnessed a major reduction over the years. Also, on the other side, new technologies in solar bring a promise of better generation, more flexibility and innovation coupled with seamless adaptability across various topographies and landscapes.Let us discuss some major solar technologies which have been introduced or are already in the pipeline.FloatinWith the BJP government under the helm of its dynamic leadership of Shri Narendra Modi announcing 100GW of Solar deployment in India by 2022 at the Paris Climate Agreement, the solar industry has received a major shot in the arm.Solar prices have witnessed a major reduction over the years. Also, on the other side, new technologies in solar bring a promise of better generation, more flexibility and innovation coupled with seamless adaptability across various topographies and landscapes.Let us discuss some major solar technologies which have been introduced or are already in the pipeline.Floating solar:Floating solar power plants, or floatovoltaics are solar power plants which are installed on water bodies like reservoirs, dams or lakes. Such installations are more economical by way of capital cost saving as the need for costly land and real estate is substituted when the plant is installed on water.Ground and roof-top installations require more fabrication for mounting the panels compared to installation of a floating plant. This results in savings in cost, manpower and resources.Solar panels lose generation efficiency in high temperatures. Floatovoltaics, due to their proximity to water, have cooler surroundings, hence giving better generation and faster payback time.As a floatovoltaics plant covers the water surface, blocking sunlight, it stops the photosynthesis process, stopping the growth of algae resulting in the water staying clean. This coverage also helps in reducing the evaporation of water which helps in saving this valuable resource.BIPV & BAPV:Building Integrated Photovoltaics serve in a dual-purpose manner, as an outer layer of the façade of buildings and as a source of electricity generation. As they can be integrated during the initial construction of a building, they save on construction costs by replacing certain standard materials. Besides helping in generating electricity, BIPVs do not disturb the aesthetics of a building but merge seamlessly into the design elements.Building-Added Photovoltaics are added during a retrofit. Both BIPV and BAPV do not require the racks and mounting equipment of traditional solar PV systems, ultimately saving on costs.Solar Skin:A very dynamic innovative design by MIT engineers, Solar Skin uses selective light filtering to simultaneously display a vibrant image and transmit sunlight to the underlying solar panel with minimal loss of efficiency. Due to this revolutionary feature, it can blend across variety of surfaces and preserve the aesthetics of the surroundings along with efficient functioning.Solar Fabric:Imagine every fabric of the clothing you wear being able to harness the power of the sun. Such fabric has the potential to keep your winter jacket warm, power your phone while in the pocket, even light up lamps from the awnings and generate electricity from window curtains eliminating the cost of setting up solar structures and mountings. Once this technology is developed and feasible the possibilities of its applications are endless.Solar Powered Roads:Solar powered roads are a reality now. They are being designed and built not only for their ability to generate clean energy but they would also power LED street lights during the night and in cold countries they can be designed to have thermal heating capacity to melt snow.Beginning from ground mounted and roof mounted systems, today solar has come a long way. Solar is now more efficient, more flexible and more customization with better applicability across various surfaces. Solar is here to stay and the future is nothing but bright.",0 followers,Lucas Martin,6.4K,65,4.2M,2020,https://www.quora.com/What-some-emerging-technologies-with-promising-microcaps
2,"It''s a test to see how you spend money and to see if you benefit a business.Don't think of it asHire a consultant; ask around to see what software is generally needed but missing and buy that; ask around to see what processes need improving, and start work on or work up a process to achieve that aim.You might need to write a proposal, justified and costed. When spending the money you might also consider your expense to the company:It''s a test to see how you spend money and to see if you benefit a business.Don't think of it asHire a consultant; ask around to see what software is generally needed but missing and buy that; ask around to see what processes need improving, and start work on or work up a process to achieve that aim.You might need to write a proposal, justified and costed. When spending the money you might also consider your expense to the company: What's your charge-out rate? How much does it 'cost' if you chew ten minutes texting?Use the opportunity to make a mark. Use the opportunity to make a difference. Do it well and make an impression. Show the people who gave you the money that you recognise the value of that money to the them, and that you have the nous to make it work.Think about it along those lines. I have no idea, of course, whether this is a test or not, but, in a way, everything is.And in this case, a start-up is willing to take risks at a time when it can't afford to, nor can it afford not to. A loosing bet for a start-up can be very expensive. It's a very dynamic situation, you lucky sod.Just don't turn into a dry, humourless, bean-counter.",356 followers,Gordon Miller,890,10K,165.5M,2013,https://www.quora.com/What-some-emerging-technologies-with-promising-microcaps
3,"""best"" for what? It really depends on the target product or service, and on the employee's job. The generic answer for a hi-tech startup might be ""top notch development environment"" and ""collaboration tools"". But the details are group decisions.Depending again on the business, if the person doesn't already have a bunch of gadgets they bought just to play with, why are you hiring them?Finally, bear in mind that if someone says ""I need an X"" and the reason makes sense, always buy it. Good people will have reasons dependent on their job goals.","103,826 followers",Ashish Kedia,4.4K,1.1K,35.7M,2011,https://www.quora.com/What-some-emerging-technologies-with-promising-microcaps
4,"I was thinking also from the hired employee's perspective.  It would be interesting to find out what the reality is with most of these startups like if the trend is ""more is less"" and everyone starts out with a netbook and google docs or if it is like ""pimp my office"" and employees get an amount to work with.  Another question would be: Is the desktop computer still the center/driver of everything or can it be phased out or in the backround.  I'd probably start with a 27' iMac with VMWare fusion and 6 samsung tablets synced together to pass around at meetings like memos.",UNKNOWN,Dev,4.4K,372,2.4M,2011,https://www.quora.com/If-an-emerging-start-up-gives-new-six-figure-salaried-employees-a-25-000-technology-budget-what-is-the-best-way-to-spend-this-amount-on-a-desktop-computer-laptop-mobile-devices-tablets-HDTV-Monitors-etc
5,"There is no best. Once the employee knows what is expected, let her select the tools and tradeoffs.",0 followers,Dhiva Gar,1.2K,0,0,2011,https://www.quora.com/If-an-emerging-start-up-gives-new-six-figure-salaried-employees-a-25-000-technology-budget-what-is-the-best-way-to-spend-this-amount-on-a-desktop-computer-laptop-mobile-devices-tablets-HDTV-Monitors-etc
6,"96% of all companies seeking funding, never get funded. So, the short answer is, in most cases “you don’t”. You will need to create a business plan and pitch deck and lots of other things that investors will want to see. You will have to pitch hundreds of times with no success. Uber pitched 523 times before someone said “Yes”. I passed on both Uber and Lyft. So, you can say “it was my loss”, yeah well those “losses” didn’t change my life at all, but if you were trying to compete with Uber and Lyft and you didn’t get a deal, your journey may be over.Raising money is a waste of time and a pain i96% of all companies seeking funding, never get funded. So, the short answer is, in most cases “you don’t”. You will need to create a business plan and pitch deck and lots of other things that investors will want to see. You will have to pitch hundreds of times with no success. Uber pitched 523 times before someone said “Yes”. I passed on both Uber and Lyft. So, you can say “it was my loss”, yeah well those “losses” didn’t change my life at all, but if you were trying to compete with Uber and Lyft and you didn’t get a deal, your journey may be over.Raising money is a waste of time and a pain in the ass. The sooner people realize that the better. Focus on what it takes to make money and make revenue and then build your profits and then pivot the organization. Forget all this crap about raising money.","45,636 followers",David Seidman,4.8K,3.6K,85.1M,2017,https://www.quora.com/If-an-emerging-start-up-gives-new-six-figure-salaried-employees-a-25-000-technology-budget-what-is-the-best-way-to-spend-this-amount-on-a-desktop-computer-laptop-mobile-devices-tablets-HDTV-Monitors-etc
7,"In India:Oh and you still have the cow, the milk, the eggs, the chickens and the car. They now pay the rent until you get Mobile Advertising and iTunes.Cheers,",18 followers,Asim Qureshi,1.6K,996,156.1M,2013,https://www.quora.com/If-an-emerging-start-up-gives-new-six-figure-salaried-employees-a-25-000-technology-budget-what-is-the-best-way-to-spend-this-amount-on-a-desktop-computer-laptop-mobile-devices-tablets-HDTV-Monitors-etc
8,"This summer I got my first salary while working as an intern. The amount was huge and I had no idea what could I do with it.The first thing I did was buy a Macbook Pro Mid 2015 model for myself. I also bought Pink Floyd discography.Apart from that I think the best thing I did was buying gifts for my whole family. I live in a joint family of 20 members. Each one of them was there for me during my struggle phase and it was essential to thank them. I didn't buy very expensive items but the genuine smile on their faces when they received their gifts was priceless. It was a great investment I thinThis summer I got my first salary while working as an intern. The amount was huge and I had no idea what could I do with it.The first thing I did was buy a Macbook Pro Mid 2015 model for myself. I also bought Pink Floyd discography.Apart from that I think the best thing I did was buying gifts for my whole family. I live in a joint family of 20 members. Each one of them was there for me during my struggle phase and it was essential to thank them. I didn't buy very expensive items but the genuine smile on their faces when they received their gifts was priceless. It was a great investment I think. I also bought gifts for my friends because in their happiness lies mine :)Do something for those who helped you. Who care for you. Who love you. Who make your life worth living. They are the ones who deserve a share of your achievement. Thank them :) It's not about your first salary, it's showing how much you appreciate the roles different people played in your life :)",UNKNOWN,Ali O. AlShamsi,1K,1.3K,35.8M,2016,https://www.quora.com/If-an-emerging-start-up-gives-new-six-figure-salaried-employees-a-25-000-technology-budget-what-is-the-best-way-to-spend-this-amount-on-a-desktop-computer-laptop-mobile-devices-tablets-HDTV-Monitors-etc
9,"Well my monthly salary is not 6 digit but very close to it. It's 97000 with approximately 87 k in hand salary. My age is 32 and I currently work in a mnc in pune and here are my monthly expense.Emi home loan - 20kI have decided for early retirement at 45 going by the current it work culture ,thus taken 3 bhk home at my native (jamshedpur) which costed around 30L with 20 L home loan. Will own a big shop or do some other business along with my brother and cosuins after 45.Rent - 12kYes my 2 bhk flat in pune is 12k, coz I live 14km away from my office near dairi/katraj which is much cheaper to hiWell my monthly salary is not 6 digit but very close to it. It's 97000 with approximately 87 k in hand salary. My age is 32 and I currently work in a mnc in pune and here are my monthly expense.Emi home loan - 20kI have decided for early retirement at 45 going by the current it work culture ,thus taken 3 bhk home at my native (jamshedpur) which costed around 30L with 20 L home loan. Will own a big shop or do some other business along with my brother and cosuins after 45.Rent - 12kYes my 2 bhk flat in pune is 12k, coz I live 14km away from my office near dairi/katraj which is much cheaper to hinjewadi area in puneSIP(mutual fund) - 5kMoney to my mom- 5kMoney to my wife - 5kGrocery - 7kFortunately I have got a big balcony with ample sunlight and so I have started growing Vegetables indoor. We avoid buying vegetable from shop as we know most of the vegetables in market are hybrid.Milk & fruits - 1.5kElectricity, cylinder, mobile , tv recharge - 1.5kPetrol - 2kI don't have car, I have only bought a bike in pune.Outing & Cinema - 3kWe generally avoid food outside.Other source of income - 3kRent from my home in village - 3k. It's a big house and rent is 6k which we have given to govt teacher, so it get divided between me and my brother.Total savings - 28k/per monthYearly I pay for PPF, LIC, Puja Gifts & Dress and flight travel which costs around 1.25 -1. 5LMy yearly savings - 2L which I keep as backup for adverse situation for it life each year.For future, I have already invested in land back home along with my brothers and cousins.I am happy with my current life as soon we will have a baby as a new member in our family. I hope it continues till another 10–12 years.Edit 1 - Received a package of 22 L from other company on Sep 2021 🙂.",18 followers,Asim Qureshi,4.1K,996,156.1M,2021,https://www.quora.com/If-an-emerging-start-up-gives-new-six-figure-salaried-employees-a-25-000-technology-budget-what-is-the-best-way-to-spend-this-amount-on-a-desktop-computer-laptop-mobile-devices-tablets-HDTV-Monitors-etc
