,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"No, I don’t think it is too absurd.You have think how Jake got there in the first place.The ‘company’ originally wanted to send his brother. You know, the PhD. who had been training and preparing for three years to go on the mission?As you will recall, he was tragically murdered during a robbery gone bad just before he was scheduled to leave Earth.The ‘company’ recognized a twin brother existed and made a positive determination that Jake’s DNA was close enough to his brother’s to link with the avatar.They offered him a crapload of money, he accepted and then put him on the ship bound for PandoNo, I don’t think it is too absurd.You have think how Jake got there in the first place.The ‘company’ originally wanted to send his brother. You know, the PhD. who had been training and preparing for three years to go on the mission?As you will recall, he was tragically murdered during a robbery gone bad just before he was scheduled to leave Earth.The ‘company’ recognized a twin brother existed and made a positive determination that Jake’s DNA was close enough to his brother’s to link with the avatar.They offered him a crapload of money, he accepted and then put him on the ship bound for Pandora.The timing of these events were never explained, but I got the distinct impression everything happened very quickly.Since the nature of the link was, essentially, a linking of two minds, it was a non-issue that Jake was in a wheelchair.In Jake’s time, the technology to cure paralysis does exist. However, it is expensive and Jake is only a retired military grunt. He’s a nobody and certainly doesn’t have they money for the procedure. The military benefits he receives apparently doesn’t cover this type of (presumed) expensive procedure.You may recall a conversation Jake has with Colonel Miles Quaritch, where the colonel basically says, “You help me by spying on the Na’vi and I’ll fix your legs when we get back to Earth.”“We take care of our own,” he says.I hope I got that right. Everything here is from memory, which has a tendency of fading over the years…",1 follower,Liam Johnson,821,0,0,2018,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
1,"“They can fix a spine, but not on vet benefits. Not in this economy” -“Son, I take care of my own. You get me what I need, I make sure that when you rotate home you get your legs back, your real legs” -The implication here is yes, they can give him his legs back but such a procedure is out of reach for normal people presumably because medical costs for it would be beyond the reach for like 90% of the population. Jake Sully is an American citizen, so like the jokes of “If Breaking Bad was set in the UK” his“They can fix a spine, but not on vet benefits. Not in this economy” -“Son, I take care of my own. You get me what I need, I make sure that when you rotate home you get your legs back, your real legs” -The implication here is yes, they can give him his legs back but such a procedure is out of reach for normal people presumably because medical costs for it would be beyond the reach for like 90% of the population. Jake Sully is an American citizen, so like the jokes of “If Breaking Bad was set in the UK” his problem is that he likely has no insurance, funds or benefits that would cover the cost of restoring his ability to feel anything below his pelvis. Along with the generous pay by the company from doing this highly experimental mission, Quaritch is offering to pull strings back home as long as Jake works with him.Sure they have that cool mind transference technology that makes the titular avatars possible but my money is that tech being highly experimental and so specific to the project on Pandora that nobody is doing it back at home. Usually whatever toys the military is using will be offered to civilian markets 5–10 years later and it’s fairly concrete the avatar technology was R&D’d specifically for operations on Pandora.","5,986 followers",Johan Torres,698,1.8K,24M,2018,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
2,"simply put,jake sully is not high enough in the social or monetary totem pole to afford access to cutting edge spine healing medical tech (they could have fixed that right when this happened to him but didn’t). he is getting a deal of a lifetime as a quid pro quo. help us defeat the na’vi and we will cure your spine. in his time ordinary people like himself could not get the best health care. only his twin brother’s death by armed robbery opened the window for jake to be given that chance - for a price. this happens also in aliens. ripley can get her flying license back if she agrees to help csimply put,jake sully is not high enough in the social or monetary totem pole to afford access to cutting edge spine healing medical tech (they could have fixed that right when this happened to him but didn’t). he is getting a deal of a lifetime as a quid pro quo. help us defeat the na’vi and we will cure your spine. in his time ordinary people like himself could not get the best health care. only his twin brother’s death by armed robbery opened the window for jake to be given that chance - for a price. this happens also in aliens. ripley can get her flying license back if she agrees to help catch an alien specimen for the company (to weaponize it for them). even if they don’t admit that right away.quid pro quo.","1,287 followers",Lync Dalton,1.3K,192,1.5M,2021,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
3,"They have, just that it’s expensive and/or rare. Wheelchair guy can’t afford it or is too unimportant in society to have access to it.If you recall, the main military bad guy with the scar on his face offers wheel chair dude a deal:Help us infiltrate the blue people and I’ll get you the use of your legs back.",68 followers,Joan Wall,1.1K,3.1K,245.8M,2018,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
4,"I am not sure why you are linking rocket science and engineering with biological science. Our search for a cure for cancer or the invention of the MRI were not at all boosted by our space program to go to the Moon.For that matter, Battlestar Galactica makes a point of demonstrating that the medical science of Caprica was on-par or slightly behind modern day Earth, despite having the same spaceship technology (more or less) as Avatar. Meanwhile, the Cylons had done a lot of development in this area, making replicas of humankind which Caprican science could not detect.But let’s talk about AvatarI am not sure why you are linking rocket science and engineering with biological science. Our search for a cure for cancer or the invention of the MRI were not at all boosted by our space program to go to the Moon.For that matter, Battlestar Galactica makes a point of demonstrating that the medical science of Caprica was on-par or slightly behind modern day Earth, despite having the same spaceship technology (more or less) as Avatar. Meanwhile, the Cylons had done a lot of development in this area, making replicas of humankind which Caprican science could not detect.But let’s talk about Avatar.Regrowing nerves is some pretty high end shit.","2,696 followers",Jean Willow,1.8K,1.8K,13.1M,2018,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
5,"A2A,I’m gonna focus my argument primarily to TLA, but the general idea fits for both TLA and TLoK. One of the main themes that lingers throughout the entire series pertains to this:All of the elements are equally balanced amongst one another.How both TLA and TLoK show this can be questioned a fair amount. The fact that from the beginning of TLA we are shown that the fire nation was this rising empA2A,I’m gonna focus my argument primarily to TLA, but the general idea fits for both TLA and TLoK. One of the main themes that lingers throughout the entire series pertains to this:All of the elements are equally balanced amongst one another.How both TLA and TLoK show this can be questioned a fair amount. The fact that from the beginning of TLA we are shown that the fire nation was this rising empire set to destroy the balance of the world gives us the impression that there is a tier amongst the elements, but that’s not the case, as is explained in multiple episodes. Here are a few for example:1: Zhao with the moon spirit:We see Admiral Zhao literally holding the moon hostage, while the gaang pleads with him on how important the moon spirit is to ALL three nations. We then see General Iroh come as well, also urging Zhao that he doesn’t fully realize how significant it would be if he were to eliminate the moon spirit, fearing that it would knock the world off balance.2: Iroh teaching Zuko about the four elements:This is probably the best episode in explaining why each element is just as significant as the other one. Here is exactly what Iroh tells Zuko.FIRE: The Symbol of Power(force)“Fire is the element of power. The people of the Fire Nation have desire and will and the energy and drive to achieve what they want.”EARTH: The Symbol of Substance(durability)“Earth is the element of substance. The people of the Earth Kingdom are diverse and strong. They are persistent and enduring.”AIR: The Symbol of Freedom(detachment)“Air is the element of freedom. The Air Nomads detached themselves from worldly concerns and found peace and freedom.“WATER: The Symbol of Change(adaptation)“Water is the element of change. The people of the Water Tribes are capable of adapting to many things. They have a sense of community and love that holds them together through anything.”Zuko questioned why Iroh was telling him these “Avatar sounding” things, and as Iroh puts it perfectly:“It is important to draw wisdom from many different places. If you take it from only one place, it becomes rigid and stale. Understanding others, the other elements, and the other nations, will help you become whole. It is the combination of the four elements in one pe...",0 followers,Christopher Abrahams,11.5K,7.3K,22.7M,2020,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
6,"Part of the deal Jake Sully made with Colonel Quaritch was he would get him his legs back . if he would inform and keep tabs on The Avatar ProgramQuaritch,sees this as a valuable opportunity and decides to take advantage of Jake's military training, giving him the task of finding out all he can about the Na'vi, pretending to be in league with the avatar team, and reporting his findings to the RDA. In return, Quaritch tells Jake that if he succeeds, he will see to it that Jake gets the surgery needed to regain the use of his legs.“Part of the deal Jake Sully made with Colonel Quaritch was he would get him his legs back . if he would inform and keep tabs on The Avatar ProgramQuaritch,sees this as a valuable opportunity and decides to take advantage of Jake's military training, giving him the task of finding out all he can about the Na'vi, pretending to be in league with the avatar team, and reporting his findings to the RDA. In return, Quaritch tells Jake that if he succeeds, he will see to it that Jake gets the surgery needed to regain the use of his legs.“—-they have the technology to cure paralyse. its just that his veteran benefits are not enough to pay for the surgery to repair his spine, he has no choice but to live out his life in a wheelchair.",1 follower,Anthony Alice,716,5K,44.7M,2018,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
7,"They wanted it to. They were going to. Someone, behind the scenes at Marvel, stopped them. We know this because people would, occasionally, talk about it.To quoteWe had a lot of plans on the hopper… We had Black Panther, which we're doing now, other projects that I can't mention… We want to make those movies, but we answered to people who have different ideas. Even Kevin Feige answered to people who had different ideas at the time. But after ten years, we finally scraped them off our boots, and now you're seeing those movies, you're seeing Captain Marvel. Those fightThey wanted it to. They were going to. Someone, behind the scenes at Marvel, stopped them. We know this because people would, occasionally, talk about it.To quoteWe had a lot of plans on the hopper… We had Black Panther, which we're doing now, other projects that I can't mention… We want to make those movies, but we answered to people who have different ideas. Even Kevin Feige answered to people who had different ideas at the time. But after ten years, we finally scraped them off our boots, and now you're seeing those movies, you're seeing Captain Marvel. Those fights have had rooms for a long time.Recently Bob Iger, CEO of Disney, just named names in his memoirI've been in the business long enough to have heard every old argument in the book, and I've learned that old arguments are just that: old, and out of step with where the world is and where it should be. We had a chance to make a great movie and to showcase an underrepresented segment of America, and those goals were not mutually exclusive. I called Ike and told him to tell his team to stop putting up roadblocks and ordered that we put bothThe “Ike” in that quote is Ike Perlmutter, the chairman of Marvel Entertainment and utterly horrible human being. We pretty much knew Perlmutter killed a Black Widow movie years ago. Because one of the leaked emails from the Sony email hacks was from Perlmutter to Sony CEO Michael Lynton outright saying not to make a movie about a female characterThe fact that Disney’s CEO himself had to personally get involved, after years and years of Perlmutter killing movies, pretty much shows why it was only once Marvel Studios were restructured so that Perlmutter had no power over it that we gotBut yes, if it wasn’t for Perlmutter we would likely have gotten a Black Widow movie in Phase Two or Three. And it doesn’t make much sense to have one now, after",122 followers,Camille Lhomme,1.6K,169,1.1M,2020,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
8,"Sports Illustrated did a study some time ago (the study probably isn’t on the internet) comparing different popular North American sports to try to determine which was most difficult to play. They decided baseball was the most difficult, and hockey was the second most difficult.I disagree. I agree that hitting in baseball is the most difficult act in sports - even the best hitters are rarely above .350 (they get a hit 35% of the time they are at bat, not including walks). But otherwise the skills needed in baseball are skills that most good athletes can acquire without much difficulty IMHO.AnoSports Illustrated did a study some time ago (the study probably isn’t on the internet) comparing different popular North American sports to try to determine which was most difficult to play. They decided baseball was the most difficult, and hockey was the second most difficult.I disagree. I agree that hitting in baseball is the most difficult act in sports - even the best hitters are rarely above .350 (they get a hit 35% of the time they are at bat, not including walks). But otherwise the skills needed in baseball are skills that most good athletes can acquire without much difficulty IMHO.Another answerer here suggested that hockey is easy because the stick is an extension of one’s hands. It isn’t. Ever tried to receive a pass in hockey? I played casual hockey for a few years and I still can’t receive a pass at speed. I’ll admit that my hand-eye coordination is at best average but it’s a more difficult skill than it looks. Don’t believe me? Try it. In a game. With opponents trying to check you and take the puck from you.Yes, the playing area is small, but the speeds are high. Skating is the fastest human non-mechanical activity. Connor McDavid is one of the fastest skaters in the NHL (if not the fastest). He was clocked at 40.9 km/h - 25.5 mph on his second goal in the Oilers’ opening game this season (2019 - 2020). The speed makes everything far more difficult.Hockey demands athleticism, quick reflexes, and intelligence. Specifically - superior hand-eye coordination, strength, size, oxygen processing capability, and intelligence. Hockey players are very well rounded athletes (they must have many talents, not just a couple). I’m fortunate to have Elias Petterson playing for my home team - he can juggle while riding a unicycle. I can ride a unicycle but I can’t juggle. Doing both at the same time is very difficult but he makes it look easy. And those skills translate into an increased ability to knock down an errant pass to his stick. Good skills to have, since hockey rules prohibit hand passes by skaters to anyone other than themselves.I went to a charity hockey game in (about) 2005 - ex-NHLers against an Edmonton city police hockey team. I assume that the police team wasn’t out of condition. Yet they looked busy and sometimes frantic and the exNHLers looked like lazy lions. The exNHLers looked like they were only playing at half speed and anytime the puck came to within the arc of their stick, they received it.One more clue: go to a junior hockey game (players aged between 16 and 18) and notice how frequently snow is cleared from the ice surface (especially in the corners) - they clear it basically at every stoppage in play. The snow is from players’ skates sliding sideways across the ice and thus creating the snow instead of carving the ice as the most skilled players do. Go to an elite men’s hockey game (NHL, Swedish Elite League, etc.) and there’s almost no snow on the ice during periods.Great athletes make the difficult look easy.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
9,"Do you believe that ancient technology was more advanced than today?There is a very useful saying: “The absence of evidence is not evidence of absence.”, but it isn’t always trueThere are certain things that a technologically-advanced civilization will ALWAYS invent.Concrete, stainless steel, petroleum-based plastic, aluminum, titanium, silicon boards, and other things.I specifically listed things that do not decompose, ever, and which can be easily recognized.Lets start with aluminum. Just like iron (and mild steel) rusts, any metal can oxidize. However, aluminum oxide is impenetrable to oxygDo you believe that ancient technology was more advanced than today?There is a very useful saying: “The absence of evidence is not evidence of absence.”, but it isn’t always trueThere are certain things that a technologically-advanced civilization will ALWAYS invent.Concrete, stainless steel, petroleum-based plastic, aluminum, titanium, silicon boards, and other things.I specifically listed things that do not decompose, ever, and which can be easily recognized.Lets start with aluminum. Just like iron (and mild steel) rusts, any metal can oxidize. However, aluminum oxide is impenetrable to oxygen. Which means, if you make a thing out of aluminum, and then the surface of it oxidizes, the inside will remain completely pure. There will be only a thin layer of aluminum oxide over an interior that is pure aluminum.I chose aluminum because (unlike iron) heat, gravity, and pressure, are not enough to purify aluminum.Frank Duncan's answer to How is the aluminium purified?To summarize: the ore (called bauxite, for some reason; which is a mixture of aluminum oxide and iron oxide, and sometimes other stuff mixed in) is dissolved in sodium hydroxide. The aluminum oxide dissolves, but the other stuff doesn’t. Then some chemical stuff is done to make the aluminum oxide precipitate out of the solution. Then the aluminum oxide is put into a chamber with two carbon electrodes, and a very strong DC current is run between them. The electricity causes the oxygen in the aluminum oxide to move and bond to carbon from one of the electrodes, forming CO, which is then further oxidized into CO2.I go into all of this detail to show that it is absolutely, completely, totally impossible for any combination of lightning, volcanic activity, or anything else, to make pure aluminum. If we dig up even one single aluminum item, that would prove that ancient people were as advanced as us.“But what if they just didn’t use aluminum?”. Nope. Sorry, any advanced society would ALWAYS use aluminum. How many aluminum items have you been within 20 feet of in the past week (even in Coronavirus quarantine)? I would guess over 1,000. Because aluminum is REALLY useful. Immensely, unbearably, accept-no-substitutes useful. I would risk saying that any society which does not use aluminum is not actually advanced at all.And, as I said above, aluminum does not rust away. If there were advanced ancients, there is 100% certainty that they would have made things out of aluminum, and those things would still exist. We would be digging them up.But, even with all of the lots of digging that modern humans have done, for mines, for building foundations, for tunnels, for underground utilities, etc, we have never found a single piece of ancient aluminum.Now lets talk about plastic. If aluminum is useful, plastic is 10x more useful. Think about how many plastic items you have in your house right now. That isn’t an accident. They are there because you needed a tool to accomplish a certain job, and plastic was the best material anyone could make that tool out of. (Don’t think that an Aquafina water-bottle is a tool? Storing and transporting water is a job, and it is impossible for a human being to do without some type of container, like a clay jug, or an iron pot, or a plastic bottle. Why do you think we are no longer using clay jugs or iron pots?)And, if aluminum is durable, plastic is 10x more durable.If ancient societies were advanced, they would have left piles like this behind, for us to find. Not a bottle here and there, huge mounds like this.Plastic is just too useful to not use.People have been using bio-plastic for for over a thousand years. The three major sources are sumac lacquer, beetle lacquer, and cow horn.Of the three, cow horn was the most easily available, and decently useful, but not good enough. If you boil a cow’s horn in water, it become soft, and you can bend and shape it, and then it will harden again when it cools. But you can’t pour it into a mold.Sumac lacquer is made by boiling down the sap of the sumac tree, the problem is that this releases a horrible neuro-toxic gas. The technicians who did this suffered from horrible chronic pain, and gradually increasing paralysis, until they eventually died young. But the material was so valuable that people did that job anyway! Once you have boiled the sap down enough, you have a type of plastic which can be used to make all kinds of useful things, and reheating it to melt it after initial boiling is way less poisonous.Beetle lacquer, also called shellac, is made from the egg nests of the female lac beetle. She secrets this substance to lay her eggs in. The nests can be scrapped off of the trees that they are laid on, and melted with heat, to make a useful plastic. If you wait until the baby beetles hatch before you scrape up their nest and melt it down, you will have a limited amount of shellac for an unlimited amount of time. But in the 18th and 19th century, global demand for plastics grew so great, the people started harvesting lac nests before the baby beetles had hatched! The species was almost driven to extinction.Then petroleum plastic was invented, and the poor beetles were spared. Today their numbers have fully rebounded. Some amount of shellac is still harvested, for restoration work, and historical reproductions, and for people who just really like making things in the old style. Almost all of what is now harvested is used as finish for wood furniture.But there was a time when it was used for hundreds of different applications.An object made from any of these types of bio-plastic can last for 1,000 years… if you keep it dry, and out of direct sunlight, and don’t cook it. But if you bury such an object in the ground, or let it sit out in a yard, or try to store it anywhere in a tropical climate, then it will rot away in a few years.But petroleum plastic is forever. The plastic bottle that you just drank 20oz of Pepsi out of could still be in existence when the sun explodes. You think that “diamonds are forever”? Ha! A diamond is a mere blooming flower, fading before the frost, compared to a plastic gateraid bottle. Or electrical wire insulation, or pair of cheap sunglasses, or… the list could go on and on. If your romantic partner wants you to get them something that will last “forever, just like our love”, do go for a diamond, go to Home Depot and pick up 6″ of insulated electrical wire. If your partner actually appreciates the joke, they’re a keeper.All of this is to say, if ancient cultures had been advanced, they would have made a lot of stuff out of plastic, and most of it would still exist. But not only have we never dug up a single piece of ancient aluminum, we have also never dug up a single piece of ancient petro-plastic. Not one.This answer has already gotten REALLY long, and I haven’t even talked about concrete (Advanced civilizations make things that last forever. We can be certain that there never was one on this planet before, because if there had been, they would have left some of that stuff behind.",0 followers,Claire Jordan,691,45.6K,295.5M,2021,https://www.quora.com/In-the-movie-Avatar-isnt-it-a-bit-absurd-they-have-spaceships-and-very-advanced-technology-where-they-travel-the-stars-and-yet-they-have-one-of-the-main-characters-in-a-wheelchair-Shouldnt-they-have-conquered-paralysis-by-now
