,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Wow, you believe in this stuff?I guess the goal is to get to heaven. Jesus tried it. But even if he accelerated to the speed of light, he’d barely have started to cross our own galaxy yet.",366 followers,Brett Alder,1.1K,0,0,2021,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
1,"Humans have controlled evolution for thousands of years Livestock and pets, and crops have all been selectively bred over thousands of generations to get specific mutations. We refuse to apply this to ourselves, except to limit ourselves from allowing related specimens to breed.",UNKNOWN,Devin O'Keefe,21.7K,0,0,2018,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
2,"I think in 3000 years humans will essentially be the exact same they were 3000 years ago, and in fact, that is the exact same as we are right now.",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2019,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
3,Humans.,"246,825 followers",Dushka Zapata,1.5K,8.5K,232.3M,2018,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
4,"We can’t. Everything we do is evolution. Our technology and the way it affects us is evolution expressing itself.Evolution is not a force that can be stopped or combatted. Evolution is simply the relationship between time and genetics. If we start manipulating our genetics it’s because we evolved to a point where we are capable of doing so. Evolution can’t be stopped, it’s a fundamental law of reality.","74,718 followers",Tiny Nair,776,689,28M,2021,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
5,"I know that despite all the hype, AI computers have no thought process at all.A computer does not “know” what it is doing, even while doing it. This goes for the most advanced AI robot invented anywhere in the world.Thus, computers might replace many workers, but computers will never replace their own computer programmers.","6,464 followers",Michael Soareverix,28.3K,373,6.6M,2019,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
6,"Once upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in secondOnce upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in seconds, and could provide unbelievable body armor.Well, unfortunately, producing it large scale is super hard. Peeling down graphite on a nanoscale toEventually, someone is going to discover how to create graphene quickly… and when they do, I’d recommend investing. It isn’t every day that a trillion dollar market is created.",2 followers,Himanshu Chavhan,20.4K,71,659.6K,2017,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
7,Quantum ComputingDimensions.They don't,588 followers,William A Bagnall,21.1K,202,1.3M,2018,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
8,Thanks for reading.Thanks for reading.,"1,441 followers",Knowledge Bank,6.7K,117,161.8K,2018,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
9,"I'm not sure how legal this is, so don't tell anyone.So in freshman or sophomore year of high school (year 9 or 10), I got banned from using the computer lab for doing this. But, I learned some valuable lessons.Lesson 1: Most people know that on Windows, if you press the Shift key 5 times, the computer emits an ear-bleeding screech, then displays the following window:This window is Sticky Keys, an accessibility feature that lets you press and release keys like Ctrl, Alt, Shift instead of holding them down to make inputting key combos easier.What happens when you press Shift 5 times is WindowsI'm not sure how legal this is, so don't tell anyone.So in freshman or sophomore year of high school (year 9 or 10), I got banned from using the computer lab for doing this. But, I learned some valuable lessons.Lesson 1: Most people know that on Windows, if you press the Shift key 5 times, the computer emits an ear-bleeding screech, then displays the following window:This window is Sticky Keys, an accessibility feature that lets you press and release keys like Ctrl, Alt, Shift instead of holding them down to make inputting key combos easier.What happens when you press Shift 5 times is Windows will try to find an executable file named sethc.exe in the System32 folder and run it.Remember that.Lesson 2: Another really useful feature on Windows machines is they have a recovery mode you can enter before the computer boots up all the way. Usually you have to either hold down F2, press enter 10 times, do a backflip, to the right now y'all, one hop this time, and it will enter recovery mode. This is mainly for trying to restore Windows to a previous version, or recovering information if the computer breaks.Remember that, too.Lesson 3: When you use Windows, even if you don't have to enter a password, you are signed in as a user. Each user has specific access rights and privileges. For example, Administrators usually have more access to system files and settings than regular users do.Ok, so here's where I got in trouble.I'd come into the computer lab during lunch to dink around, play flash games, etc. because I didn't have a computer at home. Eventually, I got my hands on a flash drive that I downloaded games like Goat Simulator and Gmod and the like during lunch breaks. The problem was: I was a student, and the student accounts on the computers were not able to run programs directly off of removable media. So, in order to play my games, I'd have to copy the files over to the computer and run them from there. The other problem was: the school computers had Deep Freeze installed on them, so I'd have to copy them back if I wanted to save my progress.That copying/pasting took way too long.So I thought,But Deep Freeze will revert any changes made to specified drives on the computer whenever they're rebooted, which happened automatically every night. So I could either disable the automatic rebooting and risk some dumb kid turning my computer off accidentally, or I could disable Deep Freeze.*cracks knuckles*I tried deleting the program files for it, but it wouldn't let me. I did some research, and this is where I learned Lesson 3. So I made myself the owner of the Deep Freeze folders, then deleted them.Nice.Except, when I went back to school the next day, it was back.This is where I learned Lesson 2. It was a bit more difficult on the school computers, but I was able to get the computer I was on into recovery mode. Since the “user” that accesses system files in recovery mode is technically the computer itself, it had permission to make any changes it wants. I tried deleting Deep Freeze from here, hoping it wouldn't be reinstalled the next day. Sadly, it was.…Now I did not come to this next conclusion on my own (I think I followed some long-lost YouTube tutorial). But I did figure out how to implement it in this specific situation.When the computer is in recovery mode, since it's mostly there in case of emergency, most Windows features are stripped away (like the basic file explorer), and you're basically left with nothing but a command line. But a command line is a very powerful tool, if you know the commands.Since I didn't have a file explorer, and trying to open one just opened another command line, I opened notepad. Then, I pressed “File”, then hit “Open”.Boom. File explorer. But what good is a file explorer, you ask?To which I reply:With the computer under the assumption that I was trying to open a text file, I navigated to the System32 folder and located sethc.exe, and renamed it to something else (I think it was sethcq.exe or something). Then I found the command line exe (cmd.exe).Ctrl+C, Ctrl+V.I now had cmd.exe and cmd (2).exe. I renamed cmd (2).exe to sethc.exe.Now we're cooking with grease.I rebooted the computer, and since Deep Freeze didn't see anything wrong, nothing was reverted. On the login screen for the computer, before I was even logged in, I press Shift 5 times, and a command line comes up.Success!Using that command line, I made myself a full admin and gave myself full rights to everything. Then I deleted Deep Freeze.Next day, it's back on.I came to find out that there was a program running on a network drive that would reinstall Deep Freeze if it was uninstalled. I didn't even have permission to give myself permission to edit those files, so it seemed like I was stuck. I was an admin on this computer, but I didn't have the login for the network drive.Then it hit me: the computer has to be connected to the network drive in order for the network drive to make any changes. I couldn't disconnect the drive from the computer, butI still didn't have the login for the drive, so what I did is (and keep in mind, I've been doing all this in chunks of 45 minute lunch breaks) I downloaded a full, clean .iso of Windows, burned it to my flash drive (which meant I had to delete all my games, rip. But it's for the greater good), and booted the computer from the flash drive instead of the hard drive. I reinstalled Windows on the hard drive, and voila!The teacher came out, and I was instantly banned from the computer lab.Lesson 4: don't get caught :PEdit:So a lot of the comments suggest I should've just installed my own OS on the flash drive, and they're right. I just didn't think of doing that. The problem I was trying to solve at that point had changed from “how do I play games on the school computer” to “how do I delete Deep Freeze.”","14,230 followers",Saran Udayakumar,2.4K,1K,29.3M,2019,https://www.quora.com/Would-humanity-ever-be-able-to-create-its-own-evolution-or-ascension-someday-though-more-advanced-technology
