,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Yes and no.Just because you are intelligent, it doesn’t mean you have common sense. I have known a lot of high-genius level people who get wrapped up in something and literally don’t stop to eat or drink, then wonder why they’ve passed out.","5,100 followers",Roman Jackiewicz,1.3K,2.3K,30.9M,2020,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
11,"Luck. Always pick luck if you get the option to pick your own superpower.Luck is the single most broken superpower ever. One day of pure luck would set you up for your entire life. Buy a lottery ticket, send out a job application, and go out to the club. By the end of a single day you have more money than you could ever spend in your life, your dream job, and have met the love of your life.Honestly, that would be if you felt ambitious. Chances are you wouldn’t even have to do that much. You could simply walk to the mailbox and things would just naturally work out so you would come back with thLuck. Always pick luck if you get the option to pick your own superpower.Luck is the single most broken superpower ever. One day of pure luck would set you up for your entire life. Buy a lottery ticket, send out a job application, and go out to the club. By the end of a single day you have more money than you could ever spend in your life, your dream job, and have met the love of your life.Honestly, that would be if you felt ambitious. Chances are you wouldn’t even have to do that much. You could simply walk to the mailbox and things would just naturally work out so you would come back with the deed to a brand new house.The wonderful thing about luck is that it is a passive power. Things just naturally happen in your favor. Let’s say you decide that you want the power of creating things from your own mind. You want a car? Well try to make one and see how quickly you will run into some sort of manufacturing issue because you don’t know the specifics of some part of the car. But with luck there is no learning curve, there’s no unexpected surprises. Everything just goes your way.There is no more advantageous power than luck. Always pick luck if you have the option to pick a power.",5 followers,Jake Williams,4.7K,3.2K,76.6M,2021,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
12,"Super intelligence of course.Because with super intelligence, I could create a very advanced exoskeleton, that gave me super strength and other abilities.But with just super strength I couldn't do much, besides being freakish strong.With super intelligence you can fix the world, rule it, or break it.Super intelligence of course.Because with super intelligence, I could create a very advanced exoskeleton, that gave me super strength and other abilities.But with just super strength I couldn't do much, besides being freakish strong.With super intelligence you can fix the world, rule it, or break it.",UNKNOWN,Michelle - MAD PIRATE QUEEN,1K,4.2K,68.9M,2021,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
13,"Of course, the others are correct in that the apes, especially chimps and gorillas would create the most advanced of civilisations, being strong and well suited for advancement, but I will point out that by far the most dangerous species would become the ants.For this scenario, let’s say all ants become hyper intelligent, but remain loyal to the colony and queen ant.Firstly, the sheer number of ants that exist on Earth. The best estimate I could find (BBC Four) stated that there are 100 trillion ants on Earth and they have spread to every single continent on Earth. Ants are absolutely remarkabOf course, the others are correct in that the apes, especially chimps and gorillas would create the most advanced of civilisations, being strong and well suited for advancement, but I will point out that by far the most dangerous species would become the ants.For this scenario, let’s say all ants become hyper intelligent, but remain loyal to the colony and queen ant.Firstly, the sheer number of ants that exist on Earth. The best estimate I could find (BBC Four) stated that there are 100 trillion ants on Earth and they have spread to every single continent on Earth. Ants are absolutely remarkable and these are some thing they have already done, without the intelligence boost this question gives them.Humans have build cities, and some intelligent animals may have cobbled together a makeshift shelter for safety, but ants have built massive colonies underground, safe from most hazards that lie above, with rooms dedicated to specific purposes like storage, mating, nurseries, farms and even garbage disposal areas like we have with landfills, all connected with tunnels that ensure good ventilation.A group of scientists unearthed an ant colony that covered over 50 square metres of space and was 8 metres deep. The colony must have moved 80 tonnes of soil to build it. This would be a New York City for the ants to build. But, we have discovered supercolonies, built by these ants, most notably the Argentine Ant. One supercolony in Europe spread across 6000 km, formed by multiple ant colonies joining and working together, with billions and billions of workers, basically forming their own countries. That’s not all. Argentine Ants from different supercolonies are sociable to other Argentine Ants from other parts of the world, essentially creating a mega-colony that has spread worldwide.Ants are also the only animals other than humans, to go to war with each other and other kinds like termites. The Army Ants of South America band together into a gigantic unit, moving as a united front and tearing through everything that cannot get away. When the Army Ants start to move, birds take off, insects flee, snakes go into the water or into their burrows, even jaguars and horses turn and run when they spot the ants.Army Ants can eat an entire horse. Compare a horse to yourself. There, you see why everything runs. Army Ants also build things with themselves. Have to cross from one tree to another? Have to cross a small stream? The Army Ants build bridges with their own bodies, ensuring no obstacle can stop their movements.Ants have also been spotted using deceptions. When two ants from different species meet in the wild, they either duke it out instantly or size each other up to see how dangerous that ant is. Ants have been seen standing on higher ground or pebbles to look bigger than their opponent. That’s not all. Ants use tactics in war too. They put the weakest and crippled ants at the front lines to suicidally charge and overwhelm the target before the larger soldiers come in to finish the target effortlessly. This prevents the valuable soldiers from being injured or killed unnecessarily. This brings me to another point. Ants act as a superorganism, not as one. They are absolutely ready to die for the colony’s survival, there is no retreat, just endless waves and waves until the ants destroy the enemy, meaning large colonies almost always destroy other insects or animals. Ant wars are pitted at massive scales, since both sides are suicidally ready to throw out millions upon millions of lives to ensure victory, like the Argentine-Fire Ant War in California, for control of not just a small area, but practically the entire state. This war has already lasted years and to my knowledge, is still ongoing.I have just given you an infodump on just how crazily similar ants are to humans and how they have thrived for longer than the dinosaurs and spread to all continents other than Antarctica. How they construct country-sized colonies and wage massive wars with tactics. How they work as one. Now, imagine they all gain intelligence. Imagine they all become as smart as humans. They would take longer to get to our standards than the apes, but they would easily become the largest threat to all the intelligent animals. The superorganism they act as ensures little room for error and no personal nature will get in the way. They could learn to construct, become deadlier, form armies to attack cities and wherever intelligent animals stay. I assume that the supercolonies could join as one, alliances between ant colonies that consist of trillions of ants could be formed and there would be no betrayal, just a ruthlessness and bravery never before seen. Ants will find ways to be resistant to pesticides and water attacks. All intelligent animals would immediately stop fighting themselves and realise just how dangerous the ants became.Then…I don’t know. Maybe World War Ants happens or something.Sources:Edit:The stretch of the 6000 km supercolony. The black dots are Argentine Ants and the white dots are another supercolony hostile to the Argentine Ants.",0 followers,Nor Reza,5.5K,8.6K,50.5M,2016,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
14,"Not alone. The “solitary genius working alone” is a one in a billion event (and arguably nobody works in a vacuum even then), and when it happens the person invents ONE thing, not a whole slew of them.When I saw the TV showThe rationale I imagined (because I do this foNot alone. The “solitary genius working alone” is a one in a billion event (and arguably nobody works in a vacuum even then), and when it happens the person invents ONE thing, not a whole slew of them.When I saw the TV showThe rationale I imagined (because I do this for fun) was that the mad scientist had made ONE big discovery—the ability to shift his brain into a much higher gear. (I have no idea if the TV show went this route or a different one.)But to bring this into the real world—if you posit a person with super-intelligence, that person would:For example, I like to imagine that Tony Stark’s brilliance was genuine, but his true superpower was in his first and greatest breakthrough: creating J.A.R.V.I.S. a true AI, who serves as a dramatic force multiplier, effectively replacing large teams of scientists and engineers.It’s a lot more plausible to believe ONE breakthrough that has effects leading to many more, than to imagine someone who could have breakthrough after breakthrough in completely separate fields. I know we’re used to montages in movies but even so the character should be like 50 years older every time they made a new breakthrough because it would take that long to become an expert in another area.Tony Stark becoming an expert on gamma radiation overnight in a movie is demonstrating superhuman intelligence, because there wouldn’t even be time to physically read evenNow if you posit a different sort of breakthrough, such as “superhuman study skills”, well we don’t actually have a rationale for that. You’d need something or someone to take care of the millions of details and labor even if you were a brilliant “idea generator.”Or you’d need to be able to download textbooksI may have given this some thought at some point. ;)",0 followers,Amen Shehzad,1.3K,168,3.7M,2020,https://www.quora.com/If-someone-in-our-word-had-the-power-of-super-intelligence-will-they-be-able-to-make-super-advanced-technology-and-gadgets
15,"AnySay, super strength and invulnerability. That certainly has the potential to make someone power-crazy.Flight? Not so much. Cool, but not power-crazy.Super speed? Maybe.But, as I said, it depends on the power(s) and the person’s state of mind (including my own).",173 followers,Ryan Gilpatric,7K,0,0,2017,https://www.quora.com/If-someone-in-our-word-had-the-power-of-super-intelligence-will-they-be-able-to-make-super-advanced-technology-and-gadgets
16,"Immortality.Don't get me wrong. I have no love for death. But neither do I think that living in perpetuity is a gift. It isn't. Not when you are capable of feeling love, joy, friendship.The last thing I would want is to watch my children die. My wife to die. Outlive them. Death is a natural process that is inevitable. And it may happen that I will live longer than my spouse. But kids?Now imagine repeating that anguish. Over and over and over again. For eons. Assuming you would want to even make new friends and lovers just to watch them perish again. That, and a hope we humans do not wipe eachImmortality.Don't get me wrong. I have no love for death. But neither do I think that living in perpetuity is a gift. It isn't. Not when you are capable of feeling love, joy, friendship.The last thing I would want is to watch my children die. My wife to die. Outlive them. Death is a natural process that is inevitable. And it may happen that I will live longer than my spouse. But kids?Now imagine repeating that anguish. Over and over and over again. For eons. Assuming you would want to even make new friends and lovers just to watch them perish again. That, and a hope we humans do not wipe each other. That's unimaginable torture. You would have to give me another superpower for this one. Emotional numbness.Comic writers play with it since always. Superman. Wonder Woman. Arguably the only decent story that Cloonrad ever written has this theme:Loneliness. And tears of joy at the site of ancient enemy.Fuck that shit.We humans are social creatures. Even introverts like me. I would rather be Arm Fall Off Boy.","13,230 followers",Tillman Huett-Lassman,20.9K,488,11.7M,2020,https://www.quora.com/If-someone-in-our-word-had-the-power-of-super-intelligence-will-they-be-able-to-make-super-advanced-technology-and-gadgets
17,The ability to generate a wifi force field so I need never go without Internet access.,95 followers,Margaret Boldis,1K,112,523.3K,2012,https://www.quora.com/If-someone-in-our-word-had-the-power-of-super-intelligence-will-they-be-able-to-make-super-advanced-technology-and-gadgets
18,"I wish to be able to make anything I concentrate on to become younger or older at a rate I designate. Here I could make control freaks age at 5 years (or more) per week. I could make big trees in my way shrink to seedlings at which point I could move them. I could make old cars appear and perform as new. I could keep my pup and myself young forever more. Time, the ultimate resource.","3,754 followers",Venkateshwar Jayakanth,9.7K,0,0,2019,https://www.quora.com/If-someone-in-our-word-had-the-power-of-super-intelligence-will-they-be-able-to-make-super-advanced-technology-and-gadgets
19,"No it isn’t. Much of it is WAY behind the civilian equivalent, especially electronics.That’s because the military is more interested in survivability and reliability than performance and civilian engineering companies have no interest in things like stealth technology so they aren’t going to bother researching it.Most NATO Aircraft still communicate using Link-16 which has performance down in the analog modem range (4G ?? Hahahahaha!). The F-22 Raptor is possibly the most advanced plane in use and it manages (drumroll) “FireWire”!The list goes on (endlessly). There are odd bits of advanced stuNo it isn’t. Much of it is WAY behind the civilian equivalent, especially electronics.That’s because the military is more interested in survivability and reliability than performance and civilian engineering companies have no interest in things like stealth technology so they aren’t going to bother researching it.Most NATO Aircraft still communicate using Link-16 which has performance down in the analog modem range (4G ?? Hahahahaha!). The F-22 Raptor is possibly the most advanced plane in use and it manages (drumroll) “FireWire”!The list goes on (endlessly). There are odd bits of advanced stuff that are ahead of civilian technology, but they are rare and usually represent things that civilian customers simply don’t care about.",18 followers,Asim Qureshi,12.7K,996,155.9M,2017,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
20,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.","45,622 followers",David Seidman,2K,3.6K,85.1M,2019,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
21,"Graphene was created in Manchester, EnglandEurope is probably ahead of the US in biotech, slightly behind in weapons, ahead in mass transit, recycling and reusable energy. Behind in fracking, ahead in deep water oil recovery.Since 2000 US has won a Physics Nobel in 12 years, Europe 11in Chemistry US 15 Europe 8in Medicine 12 eachSo generally about equal.","220,552 followers",Franklin Veaux,4K,47.3K,782.4M,2017,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
22,"Google has basically given up on trying to win military business, both because of employee pressure and because they weren't doing very well at it anyway.Amazon has substantial contracts with the US government, but it isn't a leader in AI. And…Microsoft just won the massive $10 billion US military contract.The importance of this contract can't be overstated. Microsoft makes $33b in annual cloud revenue today,Google has basically given up on trying to win military business, both because of employee pressure and because they weren't doing very well at it anyway.Amazon has substantial contracts with the US government, but it isn't a leader in AI. And…Microsoft just won the massive $10 billion US military contract.The importance of this contract can't be overstated. Microsoft makes $33b in annual cloud revenue today,","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
23,"Depends on what you define as “late Roman army"". The Byzantine Empire was the successor to the Roman Empire when it used to be called the Eastern Roman Empire. Actually, in real life I doubt anyone stopped calling people in the former empire Roman's.So there is a difference between the western Roman Empire that collapsed in 476 AD and the eastern Roman Empire that collapsed in 1453, which by definition would be around the time of the pre-gunpowder Medieval period. Guess what, the Romans in the medieval times were actually very good. The fact they lasted so long is testament to their resilienceDepends on what you define as “late Roman army"". The Byzantine Empire was the successor to the Roman Empire when it used to be called the Eastern Roman Empire. Actually, in real life I doubt anyone stopped calling people in the former empire Roman's.So there is a difference between the western Roman Empire that collapsed in 476 AD and the eastern Roman Empire that collapsed in 1453, which by definition would be around the time of the pre-gunpowder Medieval period. Guess what, the Romans in the medieval times were actually very good. The fact they lasted so long is testament to their resilience. They did not stop evolving either. The 15th century Romans would've run circles (literally) around Imperial legions in terms of ranged weapons and cavalry but probably would've had a hard time lasting long in melee combat with Imperial legions.Armies adapt to the enemies they were fighting and so as the Romans went east they had to adapt from fighting infantry based armies to cavalry and archer based armies. You can also see changes in the imperial legion in regards to how expansion and recruitment changed the composition of its armies.Late republic Roman empire legions were precursors to the imperial legions which used the same tactics in melee combat. The Roman legions became professional through almost constant warfare. Not many medieval armies had as many professionals trained as in the photo. Knights could be useful but if 90% of your army were just conscript levies that stood around with a spear and not much else, then they aren't going to have much of a chance against a whole army of professionals.These show that not every man in a medieval army was a head-to-toe plate-armored knight. Many weren't much better armored than ancient era legionaries, much less heavy infantry or heavy cavalry of the Byzantine empire.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
24,"Should it ? No.Does it have the leverage to do it anyway ? Yes.Will it do so, likely in secrecy ? Almost certainly.What can you do about it ? Rely on open-source software, rather than commercial packages. I can recommend Linux Mint or Puppy Linux as a starting point. . .Main Page - Linux MintPuppy Linux Home","100,240 followers",Marc Bodnick,730,8K,51.9M,2020,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
25,"1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different l1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different languages!","1,441 followers",Knowledge Bank,6.7K,117,161.9K,2022,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
26,"We’d still be fighting the Thirty Years’ War, lobbing cannonballs at random because we have no way to calculate range and elevation.","68,770 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2019,https://www.quora.com/With-technology-and-advanced-technology-in-the-far-future-are-schools-and-teachers-going-to-be-necessary
