,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"With a lot of guess work and the use of scapegoats. Even in Victorian times people would be convicted on as little as a questionable witness statement that put the suspect in the area at the time of the crime. The police, happy that the case had been ‘solved’ would not investigate further.Other than that common sense was used. A body has been found with a stab wound. This man who knew the victim and had been witnessed arguing with him has been found in possession of a bloody knife. It was probably him.",49 followers,Awdhesh Singh,1.4K,5.3K,219.1M,2021,https://www.quora.com/How-did-the-police-in-ancient-times-solve-a-case-by-looking-for-evidence-that-must-be-clear-considering-that-in-those-days-there-was-no-advanced-technology
1,"Right this minute, I’m rewatching Buffy the Vampire Slayer. And I’m 60, so can’t even claim to be middle-aged.Reason? I really love Buffy and thoroughly enjoy watching it. I don’t need any reason beyond that.",0 followers,Aravind Baby,15.4K,269,5.9M,2021,https://www.quora.com/How-did-the-police-in-ancient-times-solve-a-case-by-looking-for-evidence-that-must-be-clear-considering-that-in-those-days-there-was-no-advanced-technology
2,"Maggie Smith,Born in 1934, she landed her Broadway debut in 1956 and shortly made into the silver screen inMagnificent, isn’t she?One more.As Othello’s Desdemona. (As the titular character in “The Prime of Miss Jean Brodie” (Sometime in theCalifornia Suite (A room with a view (Richard III (Maggie Smith,Born in 1934, she landed her Broadway debut in 1956 and shortly made into the silver screen inMagnificent, isn’t she?One more.As Othello’s Desdemona. (As the titular character in “The Prime of Miss Jean Brodie” (Sometime in theCalifornia Suite (A room with a view (Richard III (GosfordAs my ideal teacher and favorite character of the series, Prof. McGonagallI’ve seen that look of parental love before, in the eyes of my grandmother (who was alsoTo Deathly Hallows Part II (The Best Exotic Marigold Hotel (Downton Abbey (Terrific actress, magnificent persona, memorable characters, enigmatic charisma.Truly, someone who aged like fine wine…-A fan who hopes to be a professor like Minerva someday!","1,073 followers",Benjamin Telford,1.1K,3.1K,8.6M,2020,https://www.quora.com/Why-are-so-many-movies-featuring-planets-with-advanced-technology-dressed-like-they-are-in-the-Middle-Ages
3,"For starters, budgetary constraints mean that costume departments will recycle a lot of costumes from other movies and sets. So if people haven’t previously crafted brigandine costumes, they are less likely to then appear in newer shows.The second reason is that whilst there is nothing aesthetically wrong with a brigandine, it does not look a lot like armour to the uninitiated. For normies who aren’t deeply into medieval fantasy and history, they aren’t going to really recognise armour that isn’t a coat of mail or full plate (this also goes for a lot of screenwriters). So if the script calls fFor starters, budgetary constraints mean that costume departments will recycle a lot of costumes from other movies and sets. So if people haven’t previously crafted brigandine costumes, they are less likely to then appear in newer shows.The second reason is that whilst there is nothing aesthetically wrong with a brigandine, it does not look a lot like armour to the uninitiated. For normies who aren’t deeply into medieval fantasy and history, they aren’t going to really recognise armour that isn’t a coat of mail or full plate (this also goes for a lot of screenwriters). So if the script calls for someone to wear armour, the costume dept. will get an obvious looking full suit of armour with all the metal showing.Thirdly, normally a brigandine is worn in combination with a gambeson, which is a big heavily padded woolen jacket that a costume department can only construct by making a heavily padded jacket (See picture). Gambesons can look a bit dopey and cumbersome, giving the fearsome warriors these big fat arms, and that’s going to put off a lot of costume depts and directors. A bigger problem is that they are unpleasant for actors to wear for any length of time under studio lights or in battle scenes. You have to imagine how hot these things get.Studios would rather their heroes and main characters wear form-fitting “leather/fur armours” if they aren’t going out in mail or plate. These are totally a-historical, but fit a modern perception of what a badass would look like.",0 followers,Thierry Etienne Joseph Rotty,668,8.7K,97.7M,2021,https://www.quora.com/Why-are-so-many-movies-featuring-planets-with-advanced-technology-dressed-like-they-are-in-the-Middle-Ages
4,"They didn’t necessarily see the future as particularly different from their present. Over the past couple of centuries, the remarkable progress of science and technology has given us the idea of a fundamentally different future. We’re used to seeing changes around us all the time, so we expect more changes to come and therefore a different world ahead of us.Through most of history, though, technological change was imperceptibly slow rather than the all-encompassing rush we have around us today. Grandparents could be reasonably certain that their grandchildren would have pretty much exactly theThey didn’t necessarily see the future as particularly different from their present. Over the past couple of centuries, the remarkable progress of science and technology has given us the idea of a fundamentally different future. We’re used to seeing changes around us all the time, so we expect more changes to come and therefore a different world ahead of us.Through most of history, though, technological change was imperceptibly slow rather than the all-encompassing rush we have around us today. Grandparents could be reasonably certain that their grandchildren would have pretty much exactly the kind of life they had. The detail might differ, of course. They’d be ruled by King Bar rather than King Foo, and no one could predict when wars or plagues or droughts might happen. But these would be normal, even predictable kinds of catastrophes punctuating a “normal” life which would be essentially unchanged from time immemorial.The major exception would be in Medieval Christendom, where people were given a Biblical template for the future. What they saw was the end of the world. Some day, they believed, there would be a series of events involving various signs and portents followed by the second coming of Christ, and God would shut down the world, sending everybody on to their final destination who hadn’t already gone to one. They saw the future as finite and leading to a definite moral conclusion.",45 followers,Daniel Peterson,777,724,813.2K,2019,https://www.quora.com/Why-are-so-many-movies-featuring-planets-with-advanced-technology-dressed-like-they-are-in-the-Middle-Ages
5,"I really enjoy answering these questions because they are so much fun – and always stimulate some interesting debates.As always this post is predicated with the key caveat – the overwhelmingly important one – that we can’t view the Middle Ages through a 21st-century prism: this would simply be silly.Depending on your point of view the Middle Ages was a 1000 or 900 year long period so I’ll answer tI really enjoy answering these questions because they are so much fun – and always stimulate some interesting debates.As always this post is predicated with the key caveat – the overwhelmingly important one – that we can’t view the Middle Ages through a 21st-century prism: this would simply be silly.Depending on your point of view the Middle Ages was a 1000 or 900 year long period so I’ll answer this from my favourite time which is the high Middle Ages – say the mid 1300s. However I’ll choose the period immediately before the Black Death and the immense shortage of labour which followed it.Finally I would like to make the response from the point of view of a successful yeoman farmer who owned some land and probably controlled a small number of serfs too. In other words a person just like me – but without the serfs!In this period things were considerably easier than had you been looking at Anglo-Saxon England where for example, slave trading and slave ownership were mainstream activities.So to the first part of the question.Was this period really precarious? The answer was unequivocally yes. There was a knowledge of agricultural improvement techniques but this was very sketchy. For example, the three field system was widely used where crops were rotated and land was left fallow.There was also a knowledge of fertiliser the use of which was highly regarded and so protected.Even so a mediaeval plough could only barely scratch the surface of an arable field and this made growing crops vulnerable to adverse weather and disease.The actual act of sowing was also inconsistent. A serf walked the rows of four rows scattering seed rhythmically in the hope that the ground was neither over nor under supplied with the precious seed.It’s small wonder that people of this era had a close relationship to their God because they needed all the help they could get for the seed to become a usable crop. And if it didn’t they went hungry.The same applied to raising livestock. Mediaeval farmers no doubt knew a lot about helping sheep and cows to give birth but even so they lacked antibiotics and anything but the most rudimentary veterinary knowledge.There was no social support except perhaps some help from a very generous and community spirited nobleman – and these did exist – so if the weather was inclement, or even extreme, this would be a disaster for the community.The same applied to extreme weather damaging houses and fencing: there was no-one to help you, except your neighbours, when things went wrong.There was medical care, and herb based medicines were widely used, but there were ample ways are becoming very ill.I was reminded of the value of modern antibiotics during the height of the Covid 19 pandemic. I had been clipping the hoof of one of our sheep and nicked my finger: nothing very dramatic there. I cleaned the cut and thought no more about it – until it became infected. When I eventually made it to hospital they said I was a few hours away from septicaemia and its potentially fatal consequences – and all this from a tiny cut which came into contact with an infected hoof.Similar injuries would have been a daily occurrence in the high Middle Ages.There were also innumerable problems from being close to livestock. Danish archaeologists found a huge number of infestations in the faeces of animals and humans. Avoiding microbial infections and infestations was why the production of small beer – which was effectively sterilised and flavoured water – was so important.Added to these challenges were the dangers posed by brigands. People tended to stay in their own locality but even so there were real dangers. For example, you wouldn’t want to have lived either in the Welsh Marches, bord...",656 followers,Kolya Ivankov,4.4K,367,1.3M,2022,https://www.quora.com/Why-are-so-many-movies-featuring-planets-with-advanced-technology-dressed-like-they-are-in-the-Middle-Ages
6,"Technology doesn’t make people smarter. If anything it’s the opposite, stone age people had bigger brains and were physically stronger. A stone age person would have to know every plant and animal that was in their territory, they knew which were edible, which were medicine and which were tools, they knew how to fabricate just about everything they used on a daily basis and in their spare time they invented language, symbolism, the beginnings of civilisation, science/religion.What have any of us done? Bought a device we don’t understand and spent time playing games that are designed to take adTechnology doesn’t make people smarter. If anything it’s the opposite, stone age people had bigger brains and were physically stronger. A stone age person would have to know every plant and animal that was in their territory, they knew which were edible, which were medicine and which were tools, they knew how to fabricate just about everything they used on a daily basis and in their spare time they invented language, symbolism, the beginnings of civilisation, science/religion.What have any of us done? Bought a device we don’t understand and spent time playing games that are designed to take advantage of our animal brains. A human sitting in a coffeeshop playing with their phone is as oblivious to reality as a deer in forest smelling piss off a rock.If you don’t spend your life critically educating yourself then your not going to be smart, using a mobile phone and accepting any old news isn’t going to do anything to help.",0 followers,Juan Hathaway,9.9K,112,3.7M,2019,https://www.quora.com/How-did-the-police-in-ancient-times-solve-a-case-by-looking-for-evidence-that-must-be-clear-considering-that-in-those-days-there-was-no-advanced-technology
7,"We are born utterly unaware of anyone else in the world, with a consciousness too primitive to notice. Gradually we become adept at persuading our environment to keep us fed, clean, and warm.But there arrives that first existential OH $P!T moment when we realize that the world, full of smiles and pats and cookies, has a will of its own. OTHER WILLS BESIDES MINE EXIST AND CONFRONT ME! That shock begins what we call the Terrible Twos, where every response we offer back begins with the word NO.At four we usually reach the point of understanding that our acts can cause others pain. We’ve known paiWe are born utterly unaware of anyone else in the world, with a consciousness too primitive to notice. Gradually we become adept at persuading our environment to keep us fed, clean, and warm.But there arrives that first existential OH $P!T moment when we realize that the world, full of smiles and pats and cookies, has a will of its own. OTHER WILLS BESIDES MINE EXIST AND CONFRONT ME! That shock begins what we call the Terrible Twos, where every response we offer back begins with the word NO.At four we usually reach the point of understanding that our acts can cause others pain. We’ve known pain since for-freaking-ever, but the realization that we’ve caused pain, too, doesn’t find the right receptor in the brain until then.At six we become capable of realizing that death is permanent. Grandpa went to heaven, but he’s not every coming back.Puberty persuades us that the opposite gender, instead of objectionable in every way, offers certain opportunities for gratification. Both sexes manage to objectify each other, but males objectifying females is much easier to identify, since “the male principle” is “active.” Don’t look at me, that’s right out of Asia.The basis for all future interaction is the increasing need to realize that, beyond our four-year-old selves, the business about causing other people pain shrouds itself in an ever-broader, ever-more-subtle social context. But just as we went from clubs to clubs with sharp rocks attached to spears to bows to - - - you get the point. Ever since forever, we grow up with the implied violence that exists around us and take it for granted. This Is The World.Our brains aren’t primitive, so much as they are born selfish and never fully grow out of that. They’re born with a me-world attitude which over time morphs into an us-them, but ‘us’ never gets to be universal and ‘them’ never gets down to numeric equality with the ‘us’ group.So, WHY? BECAUSE. It’s really that simple.","1,712 followers",Tom Slijkerman,6.4K,3K,3.7M,2019,https://www.quora.com/Why-are-so-many-movies-featuring-planets-with-advanced-technology-dressed-like-they-are-in-the-Middle-Ages
8,"No. Nobody has ever come close to what we have today, technologically. If ancient peoples had been making CAT scan machines or nuclear-powered aircraft carriers, we would know about it.It's possible that there have been societies that took care of their people better than we do, ensuring that everyone had a vote and access to justice and health care (such as it was). These things don't leave physical remains, but they still qualify as advancement.",366 followers,Brett Alder,1.1K,0,0,2021,https://www.quora.com/Why-are-so-many-movies-featuring-planets-with-advanced-technology-dressed-like-they-are-in-the-Middle-Ages
9,"Because we have not really substantially modified our million year old brains except for culture, civilization and education. But even then there have been big changesthe author argues thatThe Better Angels of Our Nature - WikipediaGenetic engineering and cyborgization are potential next steps although the tech to do this is in its infancy.Because we have not really substantially modified our million year old brains except for culture, civilization and education. But even then there have been big changesthe author argues thatThe Better Angels of Our Nature - WikipediaGenetic engineering and cyborgization are potential next steps although the tech to do this is in its infancy.","284,850 followers",James Altucher,992,878,91.7M,2020,https://www.quora.com/Why-are-so-many-movies-featuring-planets-with-advanced-technology-dressed-like-they-are-in-the-Middle-Ages
