,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"A lot of people will say INTJs, but I disagree. I like INTJs but they play things too safe to be innovative from what I have seen.I could be wrong, but the question was “which type is most likely.”So my money would be the four types mentioned in this blog.The Four Types of ScientistsMost Innovations will come from Scientists as the next leaps will come from synthetic DNA, CRISPR, Bioinformatics, and Engineering.Feedback is the enemy of progress and most innovations come from exploration, work and experience. So you'd want someone hands on, wreckless, and stubborn.This means that ISTPs, INTPs,A lot of people will say INTJs, but I disagree. I like INTJs but they play things too safe to be innovative from what I have seen.I could be wrong, but the question was “which type is most likely.”So my money would be the four types mentioned in this blog.The Four Types of ScientistsMost Innovations will come from Scientists as the next leaps will come from synthetic DNA, CRISPR, Bioinformatics, and Engineering.Feedback is the enemy of progress and most innovations come from exploration, work and experience. So you'd want someone hands on, wreckless, and stubborn.This means that ISTPs, INTPs, ENTPs and ISTJs are probably the most likely to produce the next innovations.An example would be that the two founding members of Google are INTPs.Many people claim Elon Musk is an INTJ, but he is not. His wrecklessness makes him more likely to be an ENTP.Peter Thiel is an INTJ.Watch the video, Elon Musk and Peter Thiel were opposites in personality and had a very different approach to risk.So in my opinion, anyone of the INTP, ENTP, ISTP, or ISTJ types either working together or Solo.But that's just my opinion.",502 followers,Panisa Littleman,526,147,3M,2019,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
1,"This won’t be a popular answer, but it will be my honest opinion:Intentionally:Unintentionally:It’s complicated:",1 follower,Jessica Miles,532,118,861.7K,2021,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
2,"INFP - sweet cinnamon rolls. Will cry if someone squishes an ant in front of them.ESFJ - takes everything personally, especially if somebody rejects their kind gestures or is an asshole about it.ISFP - cries when their creativity is lagging.ENFP - cries when it comes to animal abuse or just any kind of abuse. Gets angry when people litter and will probably want to fight them.ENFJ - socially sensitive , but gets hurt when people reject their help and gets angry when there is injustice.INFJ - they see what is wrong and want to advocate for those who cannot advocate for themselves.ESFP - will beINFP - sweet cinnamon rolls. Will cry if someone squishes an ant in front of them.ESFJ - takes everything personally, especially if somebody rejects their kind gestures or is an asshole about it.ISFP - cries when their creativity is lagging.ENFP - cries when it comes to animal abuse or just any kind of abuse. Gets angry when people litter and will probably want to fight them.ENFJ - socially sensitive , but gets hurt when people reject their help and gets angry when there is injustice.INFJ - they see what is wrong and want to advocate for those who cannot advocate for themselves.ESFP - will be socially sensitive and question their social worth if things don’t go what they expected.ISFJ - prideful guardians who can come across overbearing or insensitive, but they do care.ISTJ - robots with beating hearts.ESTP - They are only sensitive if they feel threatened and will lash out.ISTP - if you’re not a tool or a machine, they don’t care about you.ENTP - a combination of Dr. House, Sherlock Holmes and Tony Stark when it comes to this personality type. Your feelings will get hurt, but they’re not evil.INTP - logic rules them and they will be brutally honest because logic dictates them to be so.ENTJ - “It’s nothing personal. It’s just business.”INTJ - “Don’t flatter yourself. You weren’t even part of the game.”ESTJ - Dolores Umbridge or that archbishop who burned Dracula’s wife at the stake in Castlevania.",1 follower,Amira Hossam,666,0,0,2019,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
3,"INFP, INFJ, ISFJ, ENFP and occasionally ISFP or ENFJ are usually stereotyped the “purest smol cinnamon rolls,” if that’s what you mean by, “most innocent.”Now, whether or not that is 100% TRUE, given with all the caveats… not for this INFP to say. ;) (You heard nothing from me…. noootttthhhhiiiiiinnnnggggg… *puts on Jedi hood over face and back away/fades out into the darkness behind*)",5 followers,Adam Augustus,730,215,272.8K,2020,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
4,"I think I'd call it a tie between INTJ and ENTJ.INTJs are more likely to re-envision with world and to a grander extent(Ni-dom) than the ENTJ but less likely than the ENTJ to turn that vision into a reality(Te-dom with Se support). So while the ENTJ may be less grand and revolutionary in their visions than the INTJ, they still are more likely to turn what they do come up with into reality.Ti-Fe is more contemplative than action oriented. They change the world more through insights than action. In that sense I guess one might say that they still change the world just as much as Te-Fi types. IfI think I'd call it a tie between INTJ and ENTJ.INTJs are more likely to re-envision with world and to a grander extent(Ni-dom) than the ENTJ but less likely than the ENTJ to turn that vision into a reality(Te-dom with Se support). So while the ENTJ may be less grand and revolutionary in their visions than the INTJ, they still are more likely to turn what they do come up with into reality.Ti-Fe is more contemplative than action oriented. They change the world more through insights than action. In that sense I guess one might say that they still change the world just as much as Te-Fi types. If anything I would just argue that any type may change the world, but Si is less concerned with re-imagining and more concerned with what already works, though they can usually perfect that which works to a much higher degree, and Ne is usually too distracted and bouncy to come up with visions the way Ni does; Ne is more interested in just exploring new ppssibilities than in solidifying a comprehensive vision. Maybe coming up with a plethora of half baked ideas but rarely something wholistic. Se definitely capitalizes on opportunities, is the most entrepreneurial (not Ne) and makes the most of the here and now which can sometimes lead to really impressive outcomes, but massive change is not really the goal so much as making the most out of what exists. and Fi is more concerned on simply focusing on what the Fi type cares about more than the “how do I change the world?” part.That said, I'm pretty sure every type has a member who's changed the world in some way, and type doesn't have a huge influence over this.ENTP: Richard FeynmanINTP: Abraham LincolnENFP: Walt DisneyINFP: George OrwellENFJ: Martin Luther King Jr.INFJ: GandhiESTJ: Henry FordISTJ: George WashingtonESFJ: Andrew CarnegieISFJ: Rosa ParksESTP: Thomas EdisonISTP: Steve JobsESFP: Bill Clinton and Ronald ReaganISFP: Ulysses S. GrantENTJ: Bill GatesINTJ: Nikola Tesla","33,147 followers",Susanna Viljanen,574,10.7K,164.8M,2019,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
5,"ISTJArthur RackmanKim Jung GiSo - very detailed oriented. A bit of social commentary.ISFJAkiane KramarikObed GomezReligious themes. Lots of religious themesESTJThomas KinkadeFederico MadrazoISTPTakehiko InoueOlafur EliassonSomewhat mechanically minded.ISFP - there are a ton of ISFP artists. Matisse, Gaugin, Kahlo.Fikret MuallaBenjamin LacombeESTPDiego RiveraSebastian BieniekESTPs: bit contentious. Especially Sebastian Bieniek.ESFPs: full of personality. Toulouse-Lautrec, Larry da Leopard, Mr. Brainwash, PicassoIsaac LevitanTamara de LempickaINTJAi WeiweiMeret OppenheimOfficially, I don’t thinkISTJArthur RackmanKim Jung GiSo - very detailed oriented. A bit of social commentary.ISFJAkiane KramarikObed GomezReligious themes. Lots of religious themesESTJThomas KinkadeFederico MadrazoISTPTakehiko InoueOlafur EliassonSomewhat mechanically minded.ISFP - there are a ton of ISFP artists. Matisse, Gaugin, Kahlo.Fikret MuallaBenjamin LacombeESTPDiego RiveraSebastian BieniekESTPs: bit contentious. Especially Sebastian Bieniek.ESFPs: full of personality. Toulouse-Lautrec, Larry da Leopard, Mr. Brainwash, PicassoIsaac LevitanTamara de LempickaINTJAi WeiweiMeret OppenheimOfficially, I don’t think that INTJs care if you like their art. They want you to think about their art.INTPJoan MiróVivian MeierENTPMarcel Duchamp, M.C. Escher. Yes, ENTPs want to mess with you and social expectations.Duchamp - famous for his urinalJuliana HuxtableENTJDamien HirstLygia ClarkINFP - Andy Warhol, deGoyaDiane ArbusMarc ChagallINFJJenny HolzerCy TwomblyENFP - Dali. Yep some more personalities.Ross TranYves KleinENFJManabu MabeAexandra GrantI am not sure if this gives you a definitive idea of their art styles, but it’s definitely interesting.",0 followers,Eric Westfall,1.4K,180,1.8M,2021,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
6,"Oh. Oh, hell’s bells. How can people not know this, intrinsically?INTJ. INT mother f*cking J.Qualification: that’s me, all damn day.I’ve got major “brain stuff”. Man, are my communication skills WHACK. Whack.I’m an alien. A complete alien. From a different DIMENSION. But I care about the people in my life, so I make them ALL take the MBTI, so I can study their personality stack. I need to understand where they’re coming from, and know how to proceed in getting my OWN point across.I now have infinite patience and adoration for my ISTJ mother.My Se-Ti dominant roommate? Dumped an ashtray full ofOh. Oh, hell’s bells. How can people not know this, intrinsically?INTJ. INT mother f*cking J.Qualification: that’s me, all damn day.I’ve got major “brain stuff”. Man, are my communication skills WHACK. Whack.I’m an alien. A complete alien. From a different DIMENSION. But I care about the people in my life, so I make them ALL take the MBTI, so I can study their personality stack. I need to understand where they’re coming from, and know how to proceed in getting my OWN point across.I now have infinite patience and adoration for my ISTJ mother.My Se-Ti dominant roommate? Dumped an ashtray full of cigarette butts and pizza toppings on top of his smartass, and verbalized my issues, with earbuds in, so he couldn’t interrupt me. Worked? Like a charm.My ENFP soulmates? Female? One has brain damage (and accepts the boundaries I set). The other knows exactly how to communicate with me, almost telepathically, after nearly 30 years of ups and downs, those downs being in my unsure youth.I date a lot of ENTJs (well, I don’t date a lot, but they’re the bulk of it). I love hearing them speak. It’s amazing.But other INTJs? Holy shit. An INTJ, who has a moment of understanding, has this ‘look’ in his/her eyes. I say something direct. They connect a million dots. TRUE telepathy.My INTJ father, when I forced him to make a doctor’s appointment he NEEDED to make, but likes to let shit go until he’s absolutely miserable. He was asleep after a procedure, and I spoke with the doctor. This next procedure WILL be done, it’s necessary. He made the appointment, after a moment of me expounding facts, and him “dot connecting”. I saw that moment in his eyes.An INTJ physician friend of mine, whom I’ve never spoken much around, understanding exactly what I meant when I began tipping my hand about how I had to self diagnose to save my own life, and I said “a lipoma forming at the first point of neural tube fusion…”I saw in his eyes, he never realized I had a deep brain. He knew exactly what I was getting at, he knew all about my lumbar issues, seizures, and cervical spinal cord compression. We smoke pot and get philosophical, but usually, I listen to HIS “out-loud thoughts”. He’s never seen me in quite the same light.My female INTJ friend, who also has neurological issues. The only person who would calmly slide beneath my skin and sooth me while I was having a seizure at work. No words necessary…We assess everyone. I was married to an obvious ESTJ. What was I thinking?We aren’t great at communication. Add a brain injury to that, and we’re fucked.We’re also, generally, obsessed with the fact that we’ve found a forum where we can (from a huge distance) interact with aliens from the same planet, in the same dimension. We don’t have to put up with bullying, or cater our words to others’ sensibilities. We can say whatever the fuck we want, and know that there’s another INTJ (or INxx, whatever!), reading our “spillage”, picking up exactly what we’re putting down.90% of our obsession, though, is FINALLY UNDERSTANDING OURSELVES. That’s all we’ve ever wanted. What a moment of exhalation THAT is.I’m not “high functioning autism”, “awkward”, or “weird”. I’m a fucking unicorn!It’s glorious. Understanding me, understanding you, and having the ability to communicate, is GLORIOUS.",39 followers,Inde Haggy,558,0,0,2021,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
7,"In my personal experience:Most: ENTJ, INTJ, ESTJHigh: ENFJ, ESFJAverage: ESFP, ISTJ, ENTP, ESTP, INFJ, ISTPLow: ENFP, ISFJ,Least: INFP, INTP, ISFP","1,845 followers",Amy Fiscelli,828,1.5K,8.2M,2018,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
8,"The most Intuitive types can be denoted as those who possess Dominant Introverted Intuition (Ni) in their cognitive function stack;INTJINFJFollowed by types with Extraverted Intuition (Ne) as their Dominant function;ENTPENFPAnd the two that closely follow are Ni Auxiliary types;ENTJENFJThen comes the Ne Auxiliary types;INTPINFPAnd in that same order, the Sensing types follow suit.Ni Tertiary;ISTPISFPNe Tertiary;ESTJESFJNi Inferior;ESTPESFPNeThe most Intuitive types can be denoted as those who possess Dominant Introverted Intuition (Ni) in their cognitive function stack;INTJINFJFollowed by types with Extraverted Intuition (Ne) as their Dominant function;ENTPENFPAnd the two that closely follow are Ni Auxiliary types;ENTJENFJThen comes the Ne Auxiliary types;INTPINFPAnd in that same order, the Sensing types follow suit.Ni Tertiary;ISTPISFPNe Tertiary;ESTJESFJNi Inferior;ESTPESFPNe Inferior;ISTJISFJReverse the order of this list and you’ll get theThe most Intuitive types of the 16 are INTJs and INFJs.",2 followers,Robert Krawczyk,1K,58,350.8K,2019,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
9,"Any P types. Ps are relatively more scatterbrained and like evironments in which they can see everything at once. These types handle distractions and messiness very well. Thus, it is natural for them to be messy, not because they are not responsible, but they are messy because they like it and can handle it.This effect is compounded by an N. N types see patterns, and pairing an N and a P sees tends to see paterns among messes. They tend to dislike filing because it will hamper the pattern finding process.I do not see any correlation between introverts and extroverts or thinkers and feelers beiAny P types. Ps are relatively more scatterbrained and like evironments in which they can see everything at once. These types handle distractions and messiness very well. Thus, it is natural for them to be messy, not because they are not responsible, but they are messy because they like it and can handle it.This effect is compounded by an N. N types see patterns, and pairing an N and a P sees tends to see paterns among messes. They tend to dislike filing because it will hamper the pattern finding process.I do not see any correlation between introverts and extroverts or thinkers and feelers being messy. Thus, the messiest types would be INTP, ENTP, INFP, and ENFP.If you like this answer, please upvote and follow me!",193 followers,Ryne Pölker,679,182,801.1K,2019,https://www.quora.com/Which-MBTI-types-are-most-likely-to-invent-the-next-technological-innovation
