,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Within ten years. I went on a visit to China last year. Most of what we are fed in the press about China in the UK is negative: human rights, Tienanmen Square, blocked Google, smog, Hong Kong democracy, dictatorship etc.I arrived in Kunming, Yunnan expecting to find the sense of oppression I had experienced in eastern Europe in the late 1970s and to be struggling with pollution etc.I walked around with my mouth open! No pollution, clean streets, no beggars/homeless, wide variety of independent shops and food outlets, moderate traffic, !!electric motorcycles!!, well run places to stay, deliciouWithin ten years. I went on a visit to China last year. Most of what we are fed in the press about China in the UK is negative: human rights, Tienanmen Square, blocked Google, smog, Hong Kong democracy, dictatorship etc.I arrived in Kunming, Yunnan expecting to find the sense of oppression I had experienced in eastern Europe in the late 1970s and to be struggling with pollution etc.I walked around with my mouth open! No pollution, clean streets, no beggars/homeless, wide variety of independent shops and food outlets, moderate traffic, !!electric motorcycles!!, well run places to stay, delicious food (so much better than UK ‘Chinese takeaway), very little sexualisation of women (either clothes or depiction in adverts), everyone with a 15cm smartphone, great internet access, people hiring bikes with an app on their phone.Where shall I stop?Once the truth starts to filter to the general population, respect will grow.Of course there will be resistance. We in the West cannot bear the idea that our version of ‘democracy’ is not the best for everyone. It will take us a while to understand the role of the Chinese Communist party and the benefits of a system like that.Addition 1: We are told that China suppresses religion - but in Dali there is a three-sources temple in the town - Confucius, Tao, Buddha - and the Confucius Centre in the centre has been completely rebuilt in the last few years. On the outskirts there is the Guan Yin temple. Ordinary folk out shopping come in all the time to say a prayer etc. I sensed their genuinely spiritual experience.Addition 2: I also realised why China was advancing so fast - they work steadily! Wherever I looked people seemed to be just ‘getting on with it’. I sensed this was a deep habit, centuries old in the population.Addition 3: Dancing in the park! Amazing. Just a group of people with a music-system doing musical Tai Chi. Another small group playing instruments in the park. So unselfconscious. Just enjoying themselves.Update 2020: My prediction is probably now wrong. A dark cloud has descended over China/West relations. There is a growing China-phobia in the UK. People with no knowledge of China, who, when I wrote this post 2 years ago, would have little to say about China, now are experts making cold-war-like statements.I responded recently to a very good article by a Harvard professor warning against a new cold-war with China. I was immediately vilified by comment writers (as was the author), accusing me of being a Chinese troll, or perhaps the author of the article. Very disturbing.The main driving force for this is that western commentators blame China for their COVID19 deaths because of the delay in reporting in Dec 2019. The very slow and inadequate responses by the UK, US and now Brazil and all the consequent deaths are blamed in China, not on the inadequate response.China is not perfect, but the inaccurate picture I reported 2 years ago has been transformed into something more dangerous.",0 followers,Mike Bell,4.7K,122,274.3K,2020,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
1,"Yes, the USA is really falling behind the rest of the world, not only China.All of China, billions of people, are NOT ahead of the USA, but, many cites, hundreds of them are way ahead of the USA in technical matters.I am an avid reader of the Economist, and they, America lovers as they are, have had many in-depth stories about Chinese IT implementations that should make any tech knowledgeable American green with envy.The Economist - World News, Politics, Economics, Business & FinanceI am also, in my retirement, an avid traveller and have been to many parts of China as a tourist in recent yearsYes, the USA is really falling behind the rest of the world, not only China.All of China, billions of people, are NOT ahead of the USA, but, many cites, hundreds of them are way ahead of the USA in technical matters.I am an avid reader of the Economist, and they, America lovers as they are, have had many in-depth stories about Chinese IT implementations that should make any tech knowledgeable American green with envy.The Economist - World News, Politics, Economics, Business & FinanceI am also, in my retirement, an avid traveller and have been to many parts of China as a tourist in recent years, in contrast to my earlier visits that were all on business.Payment systems are almost entirely cashless in many places. Internet speeds are in 2,000 Mb/s area, far far ahead of anything on offer in the USA.Alibaba and aliexpress offer same day delivery in hundreds of cities for what seems like millions of products.Materials recycling is light years ahead of the USAandPublic transit - You CANNOT even talk about it in the same week as about USA. You seem to still think that automobiles is a viable option for medium to long distance traveling. The Chines high-speed trains that nobody can get off the ground in the USA…The new driverless subway systems will blow your mind. They arrive on schedule and stop EXACTLY where the lines on the platforms are.Buses are steered by GPS systems on narrow lanes. the driver seems to be there only to make sure that the doors are properly operated.And, of course, you “never pay”, most payments are “touch and go”.Traffic may look terrible, and it is, but that is because there are, as in Japan a few years ago, more cars than city streets.The traffic flow, traffic lights, are computer controlled with AI evaluating the traffic flow and cycling the lights for maximum throughput. Something that has been talked about in the USA for 50 years, and is still not widely implemented.I can go on, but will only say.Even visiting the USA, coming from Europe or Canada, you realize that there is something seriously wrong with your implementation of modern technology.You still give out bank cards WITHOUT chip technology, something that has been full and complete standards in Europe and Canada for over 20 years.","10,928 followers",Bengt Lindvall,800,22.4K,38.1M,2019,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
2,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.",18 followers,Asim Qureshi,12.7K,996,156M,2019,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
3,"I’m not sure what “us” means geographically, but China’s success owes to its educational policies, funding opportunities, and openness to collaboration. If “us” means the USA, it’s likely due to the long slide of education for STEM talent in k-12 education (teaching to the bottom third) and lack of advanced opportunities for engineers, scientists, and other young people interested in AI-related professions—particularly outside of tech neighborhoods. China doesn’t really care about your race or gender when choosing talent. They’re also quite open to importing foreign talent to teach and build cI’m not sure what “us” means geographically, but China’s success owes to its educational policies, funding opportunities, and openness to collaboration. If “us” means the USA, it’s likely due to the long slide of education for STEM talent in k-12 education (teaching to the bottom third) and lack of advanced opportunities for engineers, scientists, and other young people interested in AI-related professions—particularly outside of tech neighborhoods. China doesn’t really care about your race or gender when choosing talent. They’re also quite open to importing foreign talent to teach and build companies that benefit China. Countries that invest in this strategy will likely succeed over the coming decades. I’d suggest that the US start doing this again.","36,848 followers",Sylvain Saurel,3.7K,6.2K,265.9M,2020,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
4,"It looks like China is ahead of the US inBasically this means that China is able to apply the technology much faster than the US, and the recent head of the US Defense Department’s technology office said as much when he quit his position.",52 followers,David Levy,889,295,1.9M,2021,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
5,"The biggest misconception of Westerners concerning China applies to the Chinese people.A majority of Westerners believe that the Chinese suffer from living in a country that is a dictatorship. Westerners believe that the Chinese must have access to a Western-style democratic system in order to be truly happy.It is a total mistake to think that.The Chinese have always lived under an authoritarian sThe biggest misconception of Westerners concerning China applies to the Chinese people.A majority of Westerners believe that the Chinese suffer from living in a country that is a dictatorship. Westerners believe that the Chinese must have access to a Western-style democratic system in order to be truly happy.It is a total mistake to think that.The Chinese have always lived under an authoritarian system and they accept it perfectly in their majority.The deal is clear: you have to follow the rules laid down by the Chinese Communist Party, and then you can continue to prosper economically.By following these rules, more than 400 million Chinese have been lifted out of poverty since the early 1990s. This is unprecedented in history.The Chinese are therefore behind ...",1 follower,Dahyun Kim,20.8K,218,8M,2021,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
6,"No, EU does not have a strong AI industry.There are good reasons for that.THAT SAIDMany of the pioneering work & key initiNo, EU does not have a strong AI industry.There are good reasons for that.THAT SAIDMany of the pioneering work & key initiatives do actually come from Europe - even if they were commercialised elsewhere.eg LSTM was invented by Swiss Universityeg Much Google’s AI is from DeepMind in London (Alpha Go etc)",0 followers,Hadeed Ajmal Khan,1.6K,0,0,2019,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
7,"Why don’t Western people like China?I’m not sure if you’re asking about westerners living in China, or westerners living in their home countries. I’ve answered for both:Why western expats don’t like China:Lots of westerners like China. Some love it.I’ve been here for over 30 years. When people ask me if I “like China” I usually say “It’s home— I like it on goods days. Not so much on bad days. But it’s home, anyway.”But yes, some westerners dislike China, and there can be a number of reasons for it:Why don’t Western people like China?I’m not sure if you’re asking about westerners living in China, or westerners living in their home countries. I’ve answered for both:Why western expats don’t like China:Lots of westerners like China. Some love it.I’ve been here for over 30 years. When people ask me if I “like China” I usually say “It’s home— I like it on goods days. Not so much on bad days. But it’s home, anyway.”But yes, some westerners dislike China, and there can be a number of reasons for it:So basically, there are stressors on foreign exists which local Chinese may find difficult to understand. In addition, there are some more objective reasons, such as air pollution and food safety, which can be troublesome.These feelings are sometimes amplified by what I call the “China sucks” feedback loop.In order to relieve the stresses outlined above, some westerners like to sit around in expat bars complaining about China and the Chinese. Their WeChat groups feeds are full of media that validate the “China sucks” narrative; videos, photos, stories, and memes featuring Chinese people driving badly, being rude tourists, assaulting or cheating foreigners, littering, spitting, etc. Also there are stories of Chinese cops or other officials harassing expats.Anyway, if you find a group of successful and mature westerners in China, they are unlikely to dislike the place. Westerners who really dislike the place are very often people who are having issues in some aspect of their lives, and whose anti-China views are constantly being validated and re-validated.Westerners living in their home countries.Now, if you are talking about westerners in their home countries who somehow dislike China, that’s a different story. This is likely due to the constant stream of disinformation about China and its activities. You have to understand that China’s economic and military ascension is a scary thing. For the past 100 (?) years the western counties have ruled the world economy— that looks like it’s come to an end. It’s hard to adjust.Take just one example: the South China Sea “dispute”. If you look at it from a Chinese perspective, it’s perfectly natural that China should carve out it’s own portion of the SCS. Everyone else has been doing it for decades and no one complained. In addition, look at how many US military installations are arrayed along China’s coast, between Taiwan and Vladivostok. And with the US and Vietnam getting more friendly with one another, it makes sense that China should reserve it’s own space.OK. That’s the a reasonable China perspective. But if you’re in the US, you may not even know, or may not notice, that the US has stationed itself across China’s doorstep and outside it’s backyard fence. You almost certainly don’t know that SE Asian countries have been claiming parts of the SCS for years. So it seems like a clear case of Chinese aggression.So the media tells you that China is threatening your economic and military dominance, and is a growing threat to world peace. If you believe that, it makes sense to dislike China.","29,962 followers",Tomaž Vargazon,1.7K,7.7K,249.9M,2020,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
8,"First of -China isThis is nothing but wrong glorification of China which will lead to more disasters than successes.In the Field of MLAI - The United States ranks first followed by Japan followed by Germany and then followed by China which presently holds theDont look at the Skewed Numbers given by Number of Patents filed by China. Those Patents filed are recent and with a different agency in China compared to US so it cannot be comparative.Instead look at the Number of Certifications of Technology which is UniveFirst of -China isThis is nothing but wrong glorification of China which will lead to more disasters than successes.In the Field of MLAI - The United States ranks first followed by Japan followed by Germany and then followed by China which presently holds theDont look at the Skewed Numbers given by Number of Patents filed by China. Those Patents filed are recent and with a different agency in China compared to US so it cannot be comparative.Instead look at the Number of Certifications of Technology which is Universal achieved in these countries from 2018 to 2021US leads the list withJapan withThe Key here is that China has shot up to the 4th Position in just 7 years. In 2014 - China was behind - UK, Netherlands, France, Canada, Russia, South Korea and Australia , today it holds the 4th Position.Its impressive but its still a LONG WAY OFF from US or Germany or JapanSecond -The Answer is Absolutely YesChinas demands have been unchanged for the last 200 years. They want the Old Golden Kingdom back. Thats all. They believe the Golden Kingdom was stolen and distributed to other countries by the Imperialist Britishers.Apart from that - they dont care about what other countries are doing or dont interfere or sanction or interfere with the business dealings with the other countries.Give them what they want and they will go away content and happy.China believes inUnlike the West which believes in",710 followers,Robert Milanović,1.8K,0,0,2021,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
9,"Code is already fully weaponized. What is not known is who is entitled to use that technology. Should that technology be given to the individual, the corporation or the State?The issue of weaponizing code is very tricky.If a Chinese State Sponsored Hacker is trying to backdoor my server, what am I supposed to do? Call the cops?What if I knew that this was being run out of a server farm in China? Would it be acceptable for me to target them in turn and take them out with my own offensive weaponized code? Would it be okay if the dark hats controlled less than 5% of that server farm? What would hCode is already fully weaponized. What is not known is who is entitled to use that technology. Should that technology be given to the individual, the corporation or the State?The issue of weaponizing code is very tricky.If a Chinese State Sponsored Hacker is trying to backdoor my server, what am I supposed to do? Call the cops?What if I knew that this was being run out of a server farm in China? Would it be acceptable for me to target them in turn and take them out with my own offensive weaponized code? Would it be okay if the dark hats controlled less than 5% of that server farm? What would happen to the other 95% that is legitimate business activity?Could I take out a server farm on who’s servers the host country’s hospital system operates?If there are only 50 sessions running concurrently on one single blade, is my counter attackWhat is the acceptable collateral damage to non combatants? Who gets to decide that?What if our phantasmagorical Chinese hackers are trying to take down Turkey Point Nuclear Power station thirty miles south of Miami? Would it be legitimate to take out the blade from which the attack is coming from or the entire server farm? How about we take out the electricity grid for the entire region in which the server farm resides? Or tit for tat nuke the entire State behind the attack?What if our opponents get a hold of some Bitcoin and anonymously buy X amount of computation from Amazon or Microsoft web services. And launch their attack from there… Its clear that neither Amazon or Microsoft will accept any liability for code running on their service. Since I don’t have a recourse to well established rules of liability, and can literally “do nothing about it legally” what is to stop me from taking down Amazon’s servers on a self defense stand my ground on my private property basis?If you try to break into my kitchen and are about to steal my laptop, can I not legally shoot you? It might not be moral to shoot an intruder (Are you going to break into a Texas ranch’s homestead when you know the stud can shoot the balls off a coyote at a thousand yards?What about breaking into a studio apartment in Manhattan? What will you find there? A futon and a 27 inch TV. Is it worth while weaponizing the laptop resting on the four square foot counter on the side of the two burner stove?Who gets to decide and make the call? The first is an established right the other might represent the person’s entire livelihood he/sheSelf defense is a personal decision between morality and legal rights.The whole issue of weaponization revolves around the issue of self defense. Because if I have invested millions I need to be able to protect that investment. If its my money I want a gun. If its my investor’s money I might opt for an insurance policy, but even with that the reputational hit from having all your customer data on the dark web, is insurmountable for a corporation.Self defense is a corporate decision based on a fiducial responsibility to shareholders and customersWhat if our proverbial Chinese hackers took all the personnel data files on every single government employee, medical provider and member of the armed forces? They did exactly that four years ago. Is the US government allowed to retaliate? Is that a sufficientWhat ifSelf defense is a State decision based on a forward looking rational calculus that includes pre-emptive action.Now imagine a world where everything is digitized, from property records to hard anonymous cash.A world whereDoes a preventiveCan I launch a cyber attack because somebody is poking my server?Can Microsoft launch a cyber attack to protect the intellectual capital of its customers?Can the US government do so? In which case who should do that? The Cyber Division of the NYPD? The politicized morons at the FBI? The CIA or NSA?Are we going to allow the US Armed Forces Cyber Command to take over my corporate server because its under attack and I cannot defend myself from foreign or domestic intrusion?Code is already weaponized, and the only limit is self interest. They are playing a game ofExcept that a nuclear strike is survivable, a full digital wipe is not. Not today and certainly not tomorrow.Today your accrued Social Security Benefits are a digital file.If you want to build 60,000 nuclear war heads and the subs/missiles and aircraft to deliver them on target, you will need an economy with enough resources and spare capability to pull that off.Code is self duplicating and costs next to nothing to send down fiber optic lines.A bankrupt failed State with an IBM XT running at 4.7 MHz with a 3420 baud modem could potentially take out a country’s banking system.Of course that is like saying that I could row myself across the ocean to grab a beer in Ireland. Not likely but possible… 4000 nm with a Gulf Stream current speed of 3.5 nm = 1142 /24 = 47 daysA virus that duplicates itself completely over the entire digital infrastructure in 47 days is acceptable, especially if allows you the time to make a case for plausible deniability.Size does not matter, capability does.Thanks for the ask always a pleasure.","68,803 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.7M,2018,https://www.quora.com/AI-is-the-essential-technology-for-the-emerging-completion-between-China-and-the-West-Aren-t-the-Western-big-tech-firms-the-only-hope-for-maintaining-parity-with-China
