,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Once upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in secondOnce upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in seconds, and could provide unbelievable body armor.Well, unfortunately, producing it large scale is super hard. Peeling down graphite on a nanoscale toEventually, someone is going to discover how to create graphene quickly… and when they do, I’d recommend investing. It isn’t every day that a trillion dollar market is created.","6,475 followers",Michael Soareverix,28.3K,373,6.6M,2017,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
1,"There are 2 billion Android phones out there - right now, every one of them is running the Linux operating system under the hood.Most people don’t know it’s there.79% of web sites that you visit run Linux (that goes up to 97% if you only count the million most-popular sites). 498 of the 500 fastest computers in the world run Linux.Most people don’t know it’s there.But I’m a Linux nut - I use it on my main computer and my laptop every day…so I fondly imagine that I know about these things.But no. I own 4 TV sets - and the other day, I needed to actually read the instruction book…on the back pagThere are 2 billion Android phones out there - right now, every one of them is running the Linux operating system under the hood.Most people don’t know it’s there.79% of web sites that you visit run Linux (that goes up to 97% if you only count the million most-popular sites). 498 of the 500 fastest computers in the world run Linux.Most people don’t know it’s there.But I’m a Linux nut - I use it on my main computer and my laptop every day…so I fondly imagine that I know about these things.But no. I own 4 TV sets - and the other day, I needed to actually read the instruction book…on the back page, I noticed a page with “Open Source Licenses” listed on it…which is good because if you use OpenSource libraries, you’re required to say so someplace. Guess what? All four of my TVs run Linux! I literally had no idea.So then I started to look at other instruction books. Turns out my dishwasher and my wife’s car both run Linux…probably other things that I didn’t keep the instructions for - and things made by companies who don’t bother to tell you to, too.Because small/cheap computers cost less than the price of a MacOS or Windows software license, almost all of IoT (Internet of Things) devices that need an OS at all, will be running Linux…because it’s free and it works very well indeed. I know someone whose front door bell runs Linux.The Linux kernel contains 20 million lines of code. About 10,000 people have contributed code to it (I’m proud to be one of them) - and it’s FREE.This is an astounding piece of technology - yet even the people who wrote it are often completely unaware that it’s slipped quietly into some other odd corner of their lives - quietly making things better - rarely taking credit.",3 followers,Steve Baker,23.6K,27.4K,163.3M,2018,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
2,"Although all the other answers are all fine and everything, there’s one revolutionary technology that is already almost universally applied but never used.I’m still debating whether people never found out about it to begin with or that it was so awesome that, upon learning of its existence, the neurons responsible for remembering information about it simply exploded from overstimulation.This mind-Although all the other answers are all fine and everything, there’s one revolutionary technology that is already almost universally applied but never used.I’m still debating whether people never found out about it to begin with or that it was so awesome that, upon learning of its existence, the neurons responsible for remembering information about it simply exploded from overstimulation.This mind-blowing technology is the Turn Signal.(Rare sighting of a turn signal being used)It has the awesome ability to alert people driving behind you that you’re going to make a turn. Through what ...",3 followers,Elie Daou,1.7K,0,0,2017,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
3,"Bioactive glass.Get ready.So, you know how when we get older we all get issues with our bones and cartilage?We develop osteoporosis (bones get less dense), our cartilage wears with time, and we meet arthtrosis. Generally we schedule surgeries to get either our hips or knee components replaced- with stuff like this:Now, what’s above is already an amazing invention, with a crazy market, but it does have its limitations- it may have to be replaced and can damage the body if the wrong materials are chosen.But what if I told you that you could scratch all that and insert a simple piece of glass thaBioactive glass.Get ready.So, you know how when we get older we all get issues with our bones and cartilage?We develop osteoporosis (bones get less dense), our cartilage wears with time, and we meet arthtrosis. Generally we schedule surgeries to get either our hips or knee components replaced- with stuff like this:Now, what’s above is already an amazing invention, with a crazy market, but it does have its limitations- it may have to be replaced and can damage the body if the wrong materials are chosen.But what if I told you that you could scratch all that and insert a simple piece of glass that allows bone and cartilage to grow naturally? The glass supplies bones with the necessary compounds and slowly dissolves- with no harm caused.Bam! Insert piece of glass and have it heal you.Oh, and the glass has a rubbery feel. So, no. It isn’t window glass.Welcome to the future.EI#172",103 followers,Edoardo Italia,1.2K,176,445.8K,2018,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
4,"Graphene is incredibly amazing.It’s essentially a 2-dimensional material, only a single atom thick. It’s the thinnest material physically possible.-It’s also incredibly flexible, an amazing conductor, a perfect barrier, and 200 times stronger than steel. There’s applications in almost every field.-It helps accelerate stem cell growth.It can be used as an effective biosensor, and used to detect cancer.It can be used for cancer therapy, by delivering drugs to the cancerous cells.It could possibly solve a problem with DNA sequencing.It’s possible that graphene transistors could make computers 100Graphene is incredibly amazing.It’s essentially a 2-dimensional material, only a single atom thick. It’s the thinnest material physically possible.-It’s also incredibly flexible, an amazing conductor, a perfect barrier, and 200 times stronger than steel. There’s applications in almost every field.-It helps accelerate stem cell growth.It can be used as an effective biosensor, and used to detect cancer.It can be used for cancer therapy, by delivering drugs to the cancerous cells.It could possibly solve a problem with DNA sequencing.It’s possible that graphene transistors could make computers 1000 times faster.Graphene membranes exclusively let through water vapor, and can be used to revolutionize biofuel.They can be incorporated in solar cells, giving a 60% increase in efficiency.Lithium-ion batteries built with graphene will be far more efficient than what we currently have.It can be used as an effective de-salinator for salt-water.-And that’s just a few of the applications. There are literally thousands.The reason it isn’t incredibly popular, is because production costs are still very high. But once graphene becomes cheap, and widely available, it’s going to explode.This is going to change your life more than any politician. This is going to create an entire new breed of electronics. The possibilities are practically limitless.Get ready world.",0 followers,Dylan Owens,3.5K,271,26.9M,2018,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
5,"Invisibility CloaksRemember this scene where Harry becomes invisible using the magical garment.This is now possible using the laser stitching technique and it is possible.This method of manufacturing invisible materials using lasers has been developed by scientists at the University of Cambridge.Metamaterials can bend electromagnetic radiation, such as light, around an object, giving the appearance that it isn’t there at all.Metamaterials are built by stitching gold nanoparticles together in long strings. Hence, creating the invisibility effect.This technology would be used to improve militaryInvisibility CloaksRemember this scene where Harry becomes invisible using the magical garment.This is now possible using the laser stitching technique and it is possible.This method of manufacturing invisible materials using lasers has been developed by scientists at the University of Cambridge.Metamaterials can bend electromagnetic radiation, such as light, around an object, giving the appearance that it isn’t there at all.Metamaterials are built by stitching gold nanoparticles together in long strings. Hence, creating the invisibility effect.This technology would be used to improve military.Picture taken from",UNKNOWN,Nitish,2.9K,0,0,2016,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
6,"I'mIf you thought you were simplyWhen you upload your video it will be stored at the data centre nearest you, but when someone wants to play it, the video will be sent to their nearest data centre for quick access. This also means that in the event of a fire or other disaster, the data is sent to another data centre so that it’s always accessible.This may sound simple, but when every minute there are over 400I'mIf you thought you were simplyWhen you upload your video it will be stored at the data centre nearest you, but when someone wants to play it, the video will be sent to their nearest data centre for quick access. This also means that in the event of a fire or other disaster, the data is sent to another data centre so that it’s always accessible.This may sound simple, but when every minute there are over 400 hours of videos uploaded to YouTube, this becomes more complicated.",0 followers,Lucas Martin,17.8K,65,4.2M,2017,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
7,"There are so many products we see in our everday lives that have an awesome innovation, so here are some photos of products designed by geniuses.1)The door in a hotel bathroom that can close in two ways.2) This pizza box has a handle to keep the pizza flat.3) This design appears when soya sauce is poured on to it4) The doormat reminds you to keep all the important stuff before leaving. (Nowadays a mask too).5) “One-a-day” banana pack, they have different dates of ripeness so that you can eat them later.6) Use this bottle for two different drinks at the same time.7) Someone who took time to makThere are so many products we see in our everday lives that have an awesome innovation, so here are some photos of products designed by geniuses.1)The door in a hotel bathroom that can close in two ways.2) This pizza box has a handle to keep the pizza flat.3) This design appears when soya sauce is poured on to it4) The doormat reminds you to keep all the important stuff before leaving. (Nowadays a mask too).5) “One-a-day” banana pack, they have different dates of ripeness so that you can eat them later.6) Use this bottle for two different drinks at the same time.7) Someone who took time to make an ordinary product special.8) These small stairs are for ducks to go in and out of the water.9) Just an Android charger saying, Hiiiii!Android and an iPhone charger in one.10) Benches that turn into tables.11) A Pizza box that turns into a tray for eating in bed.12) This staircase has a ramp for easy climbing.13) This nail polish bottle has a sample of the colour, so you can see how it'll look in real.14) A dentist's waiting room.15) A table that optimizes space.16) Cute salt and pepper shakers.17) A staircase in a metro in Hyderabad, which encourages people to go on foot more.18) This chopstick-fork provides you with a choice of how you want to eat your meal.19) This is an absolute masterpiece.Thankyou everyone for your upvotes and wonderful comments❤️.Here are some more cool designs!20) Storage space for biscuits so that you don't need to carry them everywhere.21) Tortilla pen pouch.22) A bench whose shape you can change whenever you like.23) This medicine bottle tells, when you last opened it.24) This water bottle has the shape of a mountain inside of it.25) The footrest in the Jeep says “sand, snow, rivers, rocks” in Morse code.26) A “spork” that even has a toothpick in it.27) This carpet design looks like it'll lead to another dimension.28) ID card at this conference has a USB charging cable and USB-C cable.29) This bench can be rotated to the dry side after a rainy day.30) You'll gradually see a temple and a garden as you use the sheets of this laser-cut notepad.31) The stools are made from discarded books for a library.32) The shape and texture of pasta is turned into women's hair.33) The bench that folds down, when the bus gets busier.34) This nightlamp has a partition so atleast your partner can sleep peacefully.35) A punching bag right in the streets of NY to let all your anger out.36) This shirt has a lens cloth knitted inside for your glassess.37) Innovative straw-glass design!38) The airport has a machine that prints out free short stories to read while you wait.Thanks ✌️😄Be healthy,happy and satisfied ✌️",92 followers,Shruti Gupta,5.9K,0,0,2020,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
8,"One amazing material that not many people know about is called aerogel. Aerogel is basically any gel where the liquid component in the gel is replaced with a gas. Basically a molecular sponge.This makes the gel very, very, very light. Barely heavier than air. It looks like frozen smoke and is bluish and transparent. It has so little thermal conductivity that a fairly thin sheet of it will protect you from a sustained blast from a flamethrower.One amazing material that not many people know about is called aerogel. Aerogel is basically any gel where the liquid component in the gel is replaced with a gas. Basically a molecular sponge.This makes the gel very, very, very light. Barely heavier than air. It looks like frozen smoke and is bluish and transparent. It has so little thermal conductivity that a fairly thin sheet of it will protect you from a sustained blast from a flamethrower.",0 followers,Alex Arthurs,8.6K,0,0,2016,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
9,"I am still amazed by this new material that has come to be known as vanta black. It is simply a layer of carbon nanotubes stuck onto a surface that makes it absorb 99.96% of the light hitting it, making it the blackest black possible. The effect is mind boggling. See image below. It would be cool just to have a piece so that you could make any flat surface appear to have a hole or to have your own mini monolith like the one from 2001-space odyssey.I am still amazed by this new material that has come to be known as vanta black. It is simply a layer of carbon nanotubes stuck onto a surface that makes it absorb 99.96% of the light hitting it, making it the blackest black possible. The effect is mind boggling. See image below. It would be cool just to have a piece so that you could make any flat surface appear to have a hole or to have your own mini monolith like the one from 2001-space odyssey.",296 followers,Ruben Valenzuela,7.3K,1.5K,3.9M,2016,https://www.quora.com/What-are-some-mind-blowing-technologies-that-exist-that-most-people-dont-know-about
