,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,Anthony is right on the money. A direct neural implant is the future. The next baby step will be something like this.You remember Geordi La Forge don't you? You will put on your high tech shades and scan away. Being able to see things inside the human body in true lifelike 3D or as some call it 4D.A true to life Angiographic visualization without a needle or a scalpel. Or a Cat Scanner or an MRI Scanner and the images you see are also being “seen” by a computer that will process the data and tell you what to doAnthony is right on the money. A direct neural implant is the future. The next baby step will be something like this.You remember Geordi La Forge don't you? You will put on your high tech shades and scan away. Being able to see things inside the human body in true lifelike 3D or as some call it 4D.A true to life Angiographic visualization without a needle or a scalpel. Or a Cat Scanner or an MRI Scanner and the images you see are also being “seen” by a computer that will process the data and tell you what to doIt maybe sooner than 50 years.The Savvy Consumer aka The Cheap Bastard just Terry,"5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2017,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
1,"VR and AR already bring a completely new way to experience, interact, and play with your friends, and we’ve only just scratched the surface. We have played games online for years, but now we are in a shared virtual space with our friends. I see our future existence merging into virtual reality, Virternity, with mind uploading and transferring our consciousness to live in this highly enhanced realm.",UNKNOWN,Grant H.,12.4K,3.8K,8.8M,2019,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
2,"The biggest transformation will be in the killer app for VR/XR: community.Right now, meeting rooms with Avatars (such as Oculus Go rooms) are still crude, interaction is limited, and the avatars are unrealistic. Improvements coming are higher bandwidth (coming with 5G), realistic bodies and faces (cheap 3D modeling of heads is already possible with the iPhone 11), and motion capture for both bodies and mouths for speech. That will enable realistic meeting 3D meeting rooms for people thousands of miles away, and that will change everything: telemedicine, telehealth, business and social meetingsThe biggest transformation will be in the killer app for VR/XR: community.Right now, meeting rooms with Avatars (such as Oculus Go rooms) are still crude, interaction is limited, and the avatars are unrealistic. Improvements coming are higher bandwidth (coming with 5G), realistic bodies and faces (cheap 3D modeling of heads is already possible with the iPhone 11), and motion capture for both bodies and mouths for speech. That will enable realistic meeting 3D meeting rooms for people thousands of miles away, and that will change everything: telemedicine, telehealth, business and social meetings, book and wine and special interest group gatherings, group therapy, etc.Less travel for meetings means less pollution, fewer accidents, etc. The technology will have to show not only facial movements, but high-rez movements resulting from emotions.It would be terrific to have that capability already in this period of quarantine and coronavirus.",0 followers,Frank Ghat,650,105,81.3K,2020,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
3,"I’ve seen in a year how a professional with 30 years of experience got left behind as tech is just developing at lighting speed. So we are getting close to what we knew today, won't be the same tomorrow, and to think this is now.VR AR will become invisible, it will be like oxygen. You know it is there but you don't really care about because it's produced constantly. Seeing how people need to look up from their phone to get into the bus or check their phone for the movie ticket. Movement will be a big discussion for the VR/Ar tech. Why would you need to move if you can move life (work/play/relaI’ve seen in a year how a professional with 30 years of experience got left behind as tech is just developing at lighting speed. So we are getting close to what we knew today, won't be the same tomorrow, and to think this is now.VR AR will become invisible, it will be like oxygen. You know it is there but you don't really care about because it's produced constantly. Seeing how people need to look up from their phone to get into the bus or check their phone for the movie ticket. Movement will be a big discussion for the VR/Ar tech. Why would you need to move if you can move life (work/play/relax) right Infront of you.It was easier to predict and grasp 90’s to 2000’s, but since Ai are starting to think and create we would need to start asking Ai what the future might be","91,597 followers",Roland Bartetzko,6.5K,3.4K,314.6M,2017,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
4,"You may not be old enough to remember the first Star Trek. Spock kidnapped his old captain, and hijacked the Enterprise to go to a forbidden planet. Turned out The Old Captain had discovered it. On it were an an advanced race of intelligent beings. They had rescued a woman from a crashed star ship. But had mucked up the reassembly of her body. But they had been able to adjust her reality to where she was normal. The Old Captain was now in an advance wheel chair, but unable to do anymore than move his head. Unable to communicate. The upshot is that when he got to this planet, he was given a newYou may not be old enough to remember the first Star Trek. Spock kidnapped his old captain, and hijacked the Enterprise to go to a forbidden planet. Turned out The Old Captain had discovered it. On it were an an advanced race of intelligent beings. They had rescued a woman from a crashed star ship. But had mucked up the reassembly of her body. But they had been able to adjust her reality to where she was normal. The Old Captain was now in an advance wheel chair, but unable to do anymore than move his head. Unable to communicate. The upshot is that when he got to this planet, he was given a new lease on life with the woman. To walk around freely, talk and engage with others physically. That was Sci-Fi 50 years ago.That is where I think VR/AR might be in 50 years. In technological terms, 50 years is a long time. I have other ideas on what will be probably, based on what we know today. I’ve written on here about some of it. This Virus maybe the last hurrah for viral infections, along with most if not all human maladies. Like Flight 130 years ago, many will call me (and others) crazy for thinking things will advance so far. But looking back 50 years, no one thought we would be watching weather on home computers in real time, or have electric vehicles, or land orbital class boosters. Stuff that is becoming common place. AR/VR might even qualify for Holo Deck in 50 years, or will it be closer to shape shifting that takes the cake ? :D","91,597 followers",Roland Bartetzko,1K,3.4K,314.6M,2020,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
5,"Nope. Not a chance. Starfleet is a fundamentally dysfunctional organization. They can't decide if they want to be a military force or an exploratory force. They can't decide if their rules are strict or loose. They're corrupt but pretend to be above, nay,Also they think sending a ship full of families into the Neutral Zone to stare down the Romulans makes sense.Starfleet is nuts.",0 followers,Kim-Ann,709,648,13M,2020,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
6,"Fifteen years ago, when I was a young buck? Politically comatose? Stupid? Naïve?In a heartbeat.Travel the galaxy. See exotic planets. Meet fascinating people (and aliens, and Greek gods, and space Nazis). Lecture them about goodness and wisdom and temperance and free will, and double-punch and fly-kick them into submission if they don’t listen.Can you tell what my answer would be today?Hell no.I don’t trust Starfleet—which is itself only the enforcement (excuse me, “peacekeeping”) arm of the United Federation of Planets—as far as I could throw it.I don’t care if they made me the helmsman on aFifteen years ago, when I was a young buck? Politically comatose? Stupid? Naïve?In a heartbeat.Travel the galaxy. See exotic planets. Meet fascinating people (and aliens, and Greek gods, and space Nazis). Lecture them about goodness and wisdom and temperance and free will, and double-punch and fly-kick them into submission if they don’t listen.Can you tell what my answer would be today?Hell no.I don’t trust Starfleet—which is itself only the enforcement (excuse me, “peacekeeping”) arm of the United Federation of Planets—as far as I could throw it.I don’t care if they made me the helmsman on aI don’t care if the navigator sitting next to me was aHell, I don’t even care if they assigned me to the same ship as Yeoman Rand.Mmm…Yeoman Rand…Sorry, where was I?[Like I was saying, I have serious misgivings about any organization that bills itself as “inter-” something. International agencies like Interpol? International governments like the European Union? An “interstellar government” like the Federation? They give me the willies. They leave me with too many questions. What necessitated the formation of the Federation, anyway? Why does it need its own president, its own legislature, and more importantly, its own military? Who is the Federation’s leadership accountable to? How much say do its members have, really? What mechanisms exist for punishing abuses of power and penalizing or removing the offenders? How effective are those mechanisms, and how often have they been used? How free is the average citizen of the Federation and how are those freedoms codified and protected? Perhaps most importantly of all, how is Starfleet funded? Who’s paying for all those shot-up starships in drydock to be put back together again?Even assuming that the answers to these questions would satisfy me, I justThe hegemonic nature of the Federation is problematic, too. Starfleet has shown itself to be perfectly willing to use force to subdue anything it deems hostile. While claiming to be all about peaceful coexistence and cooperation, the Federation sends an armada of heavily armed warships cruising through space, ready to blast anything that violates its statutes or threatens its interests. (I’m fairly certain there’s a Cardassian or two who has pointed this out.) The message seems to be “Our way or the highway,” with “highway” here having the meaning of “a photon torpedo up the bum.” This is exactly the same sort of criticism the United States gets for its force projection and so-called “peacekeeping efforts” worldwide. Why is everyone so willing to overlook gunboat diplomacy when a fictitious, snappily uniformed interstellar coalition does it?Starfleet is just…I dunno. Too iffy for me. When I enlist, I like to be sure that whatever I’m enlisting in serves a truly vital (and noble) purpose and isn’t merely a tool of oppression or banditry. Starfleet—and the United Federation of Planets it serves—just seems too big, too powerful, and too idealistic (idealism usually masks heavy-handedness, thuggery, and incompetence) to be trustworthy.",90 followers,Igor Nedeljkovic,666,694,694.7K,2020,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
7,"Enlist? Why can’t I be an officer?I think if I were going to join Starfleet I’d like to be a doctor. Though Star Trek does fettishise command, it’s not the be-all and end-all of serving. There are other interesting things to do. I think medicine would be cool. If I can’t be a doctor, maybe an enlisted medical assistant/nursing auxiliary, or whatever Starfleet calls them, or an engineer.Or this chick’s job.Whatever’s easier 🤷‍♀️But who wouldn’t want to fly around having adventures? Sign me up!Enlist? Why can’t I be an officer?I think if I were going to join Starfleet I’d like to be a doctor. Though Star Trek does fettishise command, it’s not the be-all and end-all of serving. There are other interesting things to do. I think medicine would be cool. If I can’t be a doctor, maybe an enlisted medical assistant/nursing auxiliary, or whatever Starfleet calls them, or an engineer.Or this chick’s job.Whatever’s easier 🤷‍♀️But who wouldn’t want to fly around having adventures? Sign me up!","3,124 followers",Becca Royal-Gordon,1.2K,4.3K,12M,2020,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
8,"As opposed to…?It seems to me that the alternative to being in Starfleet is still a life where you have replicators, transporters and holodecks.Because life (in the Trek universe) does not revolve around “making a living”, you are free to do whatever you want with it - all your basic needs are already automatically met (should you choose it, of course).Not being in Starfleet doesn’t mean you can’t leave the planet. It doesn’t mean you can’t go explore stuff. It doesn’t mean you won’t make the next technological discovery (or recreate the positronic matrix).Starfleet doesn’t make any of this eaAs opposed to…?It seems to me that the alternative to being in Starfleet is still a life where you have replicators, transporters and holodecks.Because life (in the Trek universe) does not revolve around “making a living”, you are free to do whatever you want with it - all your basic needs are already automatically met (should you choose it, of course).Not being in Starfleet doesn’t mean you can’t leave the planet. It doesn’t mean you can’t go explore stuff. It doesn’t mean you won’t make the next technological discovery (or recreate the positronic matrix).Starfleet doesn’t make any of this easier either - you’d be bound to what the brass orders you to do; and statistically speaking, you’d end up in the lower decks anyway.Star Trek (the shows) revolves around Starfleet. So it just seems like there’s nothing more than that. But if you look past the main characters and see the myriad of non-Starfleet people they meet in all the episodes - I’d reckon you might find something more interesting than Starfleet.Unless you prefer weird. If you want weird, then it has to be Starfleet. Weird is part of the job.Going back to the question - I probably would. If only as a way to experience different things before I decide what I want to do with my life since I don’t think they’d need a radiologist…",199 followers,Steve Nibbelink,503,105,1M,2020,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
9,"Here is a blog of insights on Educational technology:I have covered the shorter version below. Hope it helps you!Education Technology, a revolution in the makingOver the last few decades, technology has madeIt is slowly yet steadily, revamping our education system which seems to be stuck a few hundred years in the past.While the Factory Method made ‘learning’ synonymous to ‘boring’, Education Technology is making the learning proHere is a blog of insights on Educational technology:I have covered the shorter version below. Hope it helps you!Education Technology, a revolution in the makingOver the last few decades, technology has madeIt is slowly yet steadily, revamping our education system which seems to be stuck a few hundred years in the past.While the Factory Method made ‘learning’ synonymous to ‘boring’, Education Technology is making the learning process fun and even addictive:Creative AssignmentsA lot of teachers these days are asking children to makeCheck out this Science Project done by Maria Isabelle, a 9th-grade student:At Animaker, we have more thanOnce we saw this trend, we reached out to these users to understand their pains and needs. After months of in-depth research, we finally came up withEdify is an arsenal of digital tools that allow teachers and students to create fun and engaging learning videos, presentations, infographics, GIFs and lots more! It is also the ultimate classroom management tool that helps teachers track student projects real-time.Puppet Pals 2 is an iOS based application that helps students create their own animated videos.Though the visuals don’t look that great, it’s probably the most you can expect from a mobile device.Creative projects make students research more on core concept and taps into their creative potential. It’s the perfect “right brain”-”left brain” cocktail for learning.Virtual RealityImagine students exploring ancient Greece or Mars right from their classrooms! This is exactly what Google Expedition does. Such virtual expeditions will make children addicted to geography and history.SSeth Andrew(co-founder of the academy) explains that students can walk through the atoms and molecules, observe its structure up close.He believes that the virtual chemistry lab will help students grasp better. All at a lower running cost when compared to traditional chemistry labs.GamificationEven if the world was about to end, children wouldn’t stop playing video games. They’d be busy saving (or destroying) virtual worlds. Now instead of teaching students how to shoot and kill, how about teaching them Math or Spanish?For example,Another example isThey can then use their wisdom coins to purchase accessories that make their “Owlvatar” look cooler.Owing to its effectiveness, more than 40,000 teachers use Whooo’s reading worldwide.Personalized learningNo two students are ever the same. Everything from the pace of learning to the difficulties encountered are completely unique. It just doesn’t make sense to teach them all the same way. This is where personalized learning comes in.[Source:For example,The application also gives valuable insights to teachers on where each student is facing difficulty.Another example isThey began by starting their own school and has now started sharing its technology with other schools.ConclusionThe Education Industry is the most vital Industry for the future of mankind.Thanks to our unsustainable development methods, we have created serious threats like Global Warming, Pollution and much more. Our next generation will have the huge responsibility to not just face these problems but also solve them.The least we can do is equip them.Right now, a lot of children develop an early aversion to school thanks to the Factory Method. But with Education Technology, the tables will turn. We might see a future where children would rather live in schools.Don’t forget that education technology is still a young industry though it’s growing at a rapid pace.We haven’t even seen the tip of the iceberg yet!So before you tighten your seat belts and get ready for the ride, let us know what you think of Education Technology and its impact on your role as a parent or educator!Source:","29,921 followers",Tomaž Vargazon,5.9K,7.7K,249.7M,2017,https://www.quora.com/What-will-VR-AR-technology-be-like-in-the-next-50-years
