,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I was great at eraser battles.When I was in primary school (ages 7–12) it was essential to own one of these:We called them country erasers. You can probably figure out why.They used to cost 10cents each, and were extremely collectible. Some flags were rarer than others, and those who owned the “rare” country often flaunted them. We held competitions to win these erasers. The rules were simple, each player had one move per turn, and you flicked the eraser with your thumb to move them. The person who flicks the eraser on top of their opponent’s eraser wins the battle and gets to take home theirI was great at eraser battles.When I was in primary school (ages 7–12) it was essential to own one of these:We called them country erasers. You can probably figure out why.They used to cost 10cents each, and were extremely collectible. Some flags were rarer than others, and those who owned the “rare” country often flaunted them. We held competitions to win these erasers. The rules were simple, each player had one move per turn, and you flicked the eraser with your thumb to move them. The person who flicks the eraser on top of their opponent’s eraser wins the battle and gets to take home their opponents eraser as the “prize”.Young me thought it was a solid investment, get one eraser then conquer more. I practiced secretly at home. The boys often underestimated me, and I often got the upper hand. I was so proud of myself.Guess who still has a box of erasers stashed in a drawer at home, more than 10 years later?",741 followers,Ai Qi Tan,4K,171,2.7M,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
1,"I'm freaking amazing at texting on pre-touchscreen phones.Remember t9 keypads? I could flip my phone open, bang out a text with one hand and send it. All without even pulling my phone up from under my desk to look at it.I would write whole paragraphs and thenIt was awesome. But now I never get to use those skills.I'm freaking amazing at texting on pre-touchscreen phones.Remember t9 keypads? I could flip my phone open, bang out a text with one hand and send it. All without even pulling my phone up from under my desk to look at it.I would write whole paragraphs and thenIt was awesome. But now I never get to use those skills.",4 followers,Matthew Bates,815,9.8K,293.2M,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
2,"Danish tests. I used to get 100% score on every single one of them. My friend, who had a Danish teacher mum, used to begrudgingly say she should've just copied my answers.Does it matter now? Not a single little bit. I haven't taken a Danish test in about six years, and I barely even write in Danish anymore. I'd probab...",5 followers,Jake Williams,4.9K,3.2K,76.6M,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
3,"A lot of obsolete tech from the early to mid 90s, like:MS DOSBBS’sDoor games on those BBS’s.Blue Wave MailSetting up systems like this BEFORE Plug-n-Play and USB techI quit being on the “cutting edge” of tech in the late 90s. I got busy paying bills and getting my life together. Then I got into Apple products about 8 years ago. Now that’s all I buy. All of my old 90s PC knowledge is obsolete for me, just like the tech itself.A lot of obsolete tech from the early to mid 90s, like:MS DOSBBS’sDoor games on those BBS’s.Blue Wave MailSetting up systems like this BEFORE Plug-n-Play and USB techI quit being on the “cutting edge” of tech in the late 90s. I got busy paying bills and getting my life together. Then I got into Apple products about 8 years ago. Now that’s all I buy. All of my old 90s PC knowledge is obsolete for me, just like the tech itself.","83,132 followers",Anna Sharudenko,1.3K,199,26.9M,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
4,"Editing audio on 1/4″ reel-to-reel tape. I was BRILLIANT at it. No, really. And this was my beast - the MCI/Sony deck:NO ONE does this anymore, that I’m aware of, but up until digital audio workstations and software like ProTools were invented, we recorded and edited everything with the recording tape itself, adhesive editing tape, a razor blade, a block that the tape ends would snugly fit into, a china marker and a reel to reel recorder that had controls to allow editing (usually not a consumer function when reel decks were sold to consumers).I used to use Ampex tape almost exclusively:The edEditing audio on 1/4″ reel-to-reel tape. I was BRILLIANT at it. No, really. And this was my beast - the MCI/Sony deck:NO ONE does this anymore, that I’m aware of, but up until digital audio workstations and software like ProTools were invented, we recorded and edited everything with the recording tape itself, adhesive editing tape, a razor blade, a block that the tape ends would snugly fit into, a china marker and a reel to reel recorder that had controls to allow editing (usually not a consumer function when reel decks were sold to consumers).I used to use Ampex tape almost exclusively:The editing tape, below, would go in a dispenser, and I’d grab what I needed each time with the razor blade itself so I didn’t waste time putting the blade down.Here’s the editing block without tape in it to be joined (and no tape mounted on the reels, either):And here is the tape overlapped, ready to be cut and joined. And that is not my hand.I used to love pulling slightly on the embedded string, and peeling the wrappers of these china markers. It was like it was marking my progress:I used to buy the “safety” razor blades by the box, but not to shave with:The thing about editing tape is that different sounds have different profiles. Hard vowels, dentals, plosives…easy. Sibilances, fricatives, breaths, not so much. But I know all the tricks. I could make edits that no one believed were edits.I was taught by the best: The Real Bob James at The Big 1220/WGAR in Cleveland, Ohio, one of the first radio stations I worked at as a talent. He showed me everything, and then I spent the next 15 years becoming awesome at it, when I was the executive producer at The American Comedy Network, a radio morning show programming and content provider, and working at radio stations throughout the Northeast and Midwest. It was my “10,000 hours of practice” discussed in Malcolm Gladwell’s The Outliers.Loved that. And it helped me in so many ways - understanding voice over, editing digitally, teaching…thanks for asking this question. Sigh. Smile.","13,230 followers",Tillman Huett-Lassman,2.7K,488,11.7M,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
5,"I was great at memorizing things (mostly connected to geography and history). I was like a book - I knew everything and if you asked me about something, I talked for at least 30 minutes without a pause. I just knew that my parents were amazed and not to mention that I was a complete nerd in my class to the point where they told me that I am annoying for knowing those things.I was also the best in Lara Croft games. In both Legend and Anniversary I never died, I just knew how to beat the crap out of my enemies and collect everything that was available. I mean don’t mess with anyone who carries tI was great at memorizing things (mostly connected to geography and history). I was like a book - I knew everything and if you asked me about something, I talked for at least 30 minutes without a pause. I just knew that my parents were amazed and not to mention that I was a complete nerd in my class to the point where they told me that I am annoying for knowing those things.I was also the best in Lara Croft games. In both Legend and Anniversary I never died, I just knew how to beat the crap out of my enemies and collect everything that was available. I mean don’t mess with anyone who carries the name Lara.And as you can guess, people don’t give a flying fuck for that.",UNKNOWN,Anonymous,18.3K,0,0,2016,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
6,Snake.Remember this game from the days before the smartphones?Me and my mates used to literally play competitively with each other on these thingsNow? Now everyone has those damn smartphones and are too busy on the Internet and social media. Well not me!Sent from my iPhone.Snake.Remember this game from the days before the smartphones?Me and my mates used to literally play competitively with each other on these thingsNow? Now everyone has those damn smartphones and are too busy on the Internet and social media. Well not me!Sent from my iPhone.,3 followers,Sandeep Chaudhary,2.4K,207,2.4M,2016,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
7,"Writing in CursiveI am only 15, but so much has changed in the last few years. When I was in elementary school, we wrote all of our essays by hand. The teacher would look over it and mark it up, and then we would rewrite it over and over again. The final drafts had to be in cursive and in pen, no white-out allowed.I’ve heard that schools are no longer teaching children to write in cursive. No one even writes by hand anymore. At my school, the elementary school students are given iPads and the middle school students use laptops. When writing with devices, you do not need to rewrite if a page isWriting in CursiveI am only 15, but so much has changed in the last few years. When I was in elementary school, we wrote all of our essays by hand. The teacher would look over it and mark it up, and then we would rewrite it over and over again. The final drafts had to be in cursive and in pen, no white-out allowed.I’ve heard that schools are no longer teaching children to write in cursive. No one even writes by hand anymore. At my school, the elementary school students are given iPads and the middle school students use laptops. When writing with devices, you do not need to rewrite if a page is marked up. You just print out a new page. You do not need to rewrite in cursive, just change the font.I too no longer use my cursive writing, instead typing this answer on my laptop. But I suppose I’m not too bitter about cursive falling out of popularity since everyone hated it while we were learning it in school. It took very long to learn and other students stuck to print writing once we were not forced to use cursive.I’m a bit rusty now, but here’s an example:",228 followers,Brittany Barbera,2K,54,653K,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
8,"I know 50 digits of e. It’s very eeee, but I’m sure no one cares. 2.7182818284590452353602874713526624977572470936999",0 followers,Nahean Zaman,4.9K,11.3K,371.7M,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
9,"Though I’ve never been great at matching names to faces, in high school I knew the names of most of the people in my year and how to spell them. I’m still very good at spelling/pronouncing most names I hear.Alas, being very, very good at spelling names is not a particularly useful skill in the eyes of most.I can also tear a straight line in a piece of paper by folding it back and forth very sharply. Again, this has rarely proven useful.",49 followers,Awdhesh Singh,610,5.3K,219.1M,2017,https://www.quora.com/What-were-you-good-at-that-nobody-cares-about-now
