,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"The issue is finding a market large enough to support the substantial R&D and certification costs. TheThe issue is finding a market large enough to support the substantial R&D and certification costs. TheSuch designs are still planes, though, not “flying cars”. They won’t land in a typical driveway or fit in a garage. Downsize the rotors and wings to fit in a 20′x 8′ (6m x 2.5m) footprint and you run into serious problems with range and power requirements. I hesitate to say it’s impossible, but it’s a very difficult challenge.",268 followers,Stefano De Leon,4.9K,64,1M,2017,https://www.quora.com/What-technologies-are-now-converging-to-allow-for-electric-VTOL-flying-cars-to-be-used-by-civilians
1,"None. There's not enough energy density in battery systems to make anything even remotely practical, and even if there was a power solution, the ‘flying car’ paradigm is not only an incredibly inefficient way to transport people, but is fraught with horrible impracticalities.",3 followers,Steve Baker,513,27.4K,163.4M,2017,https://www.quora.com/What-technologies-are-now-converging-to-allow-for-electric-VTOL-flying-cars-to-be-used-by-civilians
2,"A flying car isn't a flying car when it's flying. It's an airplane when it's flying, requiring all the same training and adherence to the rules as any other airplane.I have no issues whatsoever sharing airspace with other pilots in other airplanes.","3,416 followers",Paul Tomblin,21.8K,3.2K,10.4M,2021,https://www.quora.com/What-technologies-are-now-converging-to-allow-for-electric-VTOL-flying-cars-to-be-used-by-civilians
3,How many idiots have you encountered driving a car. Would you want the up in the air too…I don't think so. I've had too many close ones with little airplanes with inexperienced pilots. You want flying cars too..,0 followers,Ron Wagner,1K,2.1K,61M,2021,https://www.quora.com/What-technologies-are-now-converging-to-allow-for-electric-VTOL-flying-cars-to-be-used-by-civilians
4,"It will NEVER happen, and not due to technical limitations. That will be solved. It never will happen because of modern regulations and liability. If today’s law makers and lawyers existed in 1900 we would not have regular cars. Too dangerous. Liability would be uninsurable. Now add a flying missile to everyone? Not gonna happen. Let’s just list a few things.Security: TSA won’t like it!Privacy: peeping Toms? Fences? We already have drone problems with this and the FAA is regulating them already.Liability: who’s flying over your house where no physical barrier can provide protection, like a curIt will NEVER happen, and not due to technical limitations. That will be solved. It never will happen because of modern regulations and liability. If today’s law makers and lawyers existed in 1900 we would not have regular cars. Too dangerous. Liability would be uninsurable. Now add a flying missile to everyone? Not gonna happen. Let’s just list a few things.Security: TSA won’t like it!Privacy: peeping Toms? Fences? We already have drone problems with this and the FAA is regulating them already.Liability: who’s flying over your house where no physical barrier can provide protection, like a curb?FAA: airspace deconflictionPolice: how do you stop criminals? How would roadblocks work?Homeland security: border protection!Military: base perimeter security.How about school zones?",9 followers,Andrew McGregor,833,13K,67.2M,2021,https://www.quora.com/What-do-aeroplane-pilots-think-of-flying-car-technology-and-having-to-share-your-airspace
5,"Today, my slippers got torn off and I took them to a cobbler. The cobbler was an old man, aged around 75 years. His wife was stitching her slippers which had been torn off many times. The old man asked his wife ""Did you have lunch?"", to which the wife replied ""No"".The old man takes a 50 Rs note, gives it to his wife and asks her to have lunch. She replies ""No. I don't want your money. You keep it. I know how to survive"", and continues to stitch her slippers. The old man then collects my slipper and checks its size. He attempts to stitch it and then gives it to his wife saying that his hands arToday, my slippers got torn off and I took them to a cobbler. The cobbler was an old man, aged around 75 years. His wife was stitching her slippers which had been torn off many times. The old man asked his wife ""Did you have lunch?"", to which the wife replied ""No"".The old man takes a 50 Rs note, gives it to his wife and asks her to have lunch. She replies ""No. I don't want your money. You keep it. I know how to survive"", and continues to stitch her slippers. The old man then collects my slipper and checks its size. He attempts to stitch it and then gives it to his wife saying that his hands are hurting. She stitched my slippers and gave it back to him. She then continues to stitch her own slippers.These moments went very deep into me. I paid 100 Rs to the old man and asked him to keep the change. He refused stubbornly and after a long search in his workplace, gave me back my 50 Rs change. After thanking both of them, I turned back disappointed looking at his wife stitching her slippers.And then, the old man says to his wife ""Now this money is earned by you. This is your money. Go and have your lunch"".Love has no age. Love knows no currency. Love finds no boundaries. I envy this old couple! Made my day! :)Even a billion dollars cannot buy this feeling and love",17 followers,Mahesh Balan,32.9K,0,0,2018,https://www.quora.com/What-technologies-are-now-converging-to-allow-for-electric-VTOL-flying-cars-to-be-used-by-civilians
6,Money cannot buy eternal life.What is it to gain the whole world if you lose your soul?Money cannot buy eternal life.What is it to gain the whole world if you lose your soul?,2 followers,John Nofsinger,1.3K,3.1K,14.9M,2021,https://www.quora.com/What-technologies-are-now-converging-to-allow-for-electric-VTOL-flying-cars-to-be-used-by-civilians
7,"I was in a relationship with this girl for over two years now. She was everything to me. She was the only one who could make me smile when I had a bad day. I loved her a lot.Things changed and we broke up. I was heartbroken. I just couldn't get over her.Someone advised me to smoke weed(cannabis) to get over her. I thought that maybe weed can help me.I asked a friend who smokes weed to take me to the nearest place where they sell weed. It was a slum.As I was waiting outside for him to score some weed for me, I saw an ice-cream vendor passing through. Then my eyes stopped at the three kids pI was in a relationship with this girl for over two years now. She was everything to me. She was the only one who could make me smile when I had a bad day. I loved her a lot.Things changed and we broke up. I was heartbroken. I just couldn't get over her.Someone advised me to smoke weed(cannabis) to get over her. I thought that maybe weed can help me.I asked a friend who smokes weed to take me to the nearest place where they sell weed. It was a slum.As I was waiting outside for him to score some weed for me, I saw an ice-cream vendor passing through. Then my eyes stopped at the three kids pleading their mother to buy them ice-cream. She scolded them as maybe she didn't have the money to buy them what they demanded. A veil of sadness surrounded the little kids.I took the kids to the vendor and bought them the ones they wanted. It cost meI asked them if I could take their picture. They said yes without hesitating. I guess this was the first time someone clicked their picture.​​Yes, money can buy happiness.P. S. : I didn't smoke weed that day!Edit:",13 followers,Aditya Meena,30.5K,0,0,2015,https://www.quora.com/What-do-aeroplane-pilots-think-of-flying-car-technology-and-having-to-share-your-airspace
8,"“Better to have little, with godliness, than to be rich and dishonest.”This isHe is working in our factory for more than 15 years as fabricator. He is very hard worker and even use his balance time of break-time for work.. Means he don’t like to sit freely…great person…Recently one new indian guy assigned as his helper. Actually he was working another section in the factory. Now those peoples are started working together, this new guy want to take rest for sometimes, but his boss(Mr.Fausto) always working.. working….One day this man asked: Mr.Fausto“Better to have little, with godliness, than to be rich and dishonest.”This isHe is working in our factory for more than 15 years as fabricator. He is very hard worker and even use his balance time of break-time for work.. Means he don’t like to sit freely…great person…Recently one new indian guy assigned as his helper. Actually he was working another section in the factory. Now those peoples are started working together, this new guy want to take rest for sometimes, but his boss(Mr.Fausto) always working.. working….One day this man asked: Mr.Fausto, Why you are working like this ? you are here more than 15 years, still your salary very less.Mr.Fausto ReplyedI am 63 years old.. God never stop my food until now…am very happy, still am energetic , my wife , my kids all living happily…..","27,551 followers",Kittie Rayborn,735,1.7K,24.1M,2018,https://www.quora.com/What-do-aeroplane-pilots-think-of-flying-car-technology-and-having-to-share-your-airspace
9,"I’m going to write this without reading the other answers, so that my creativity isn’t stifled by worry about duplications.2. I’d have to furnish the house - I’m going to count that as one thing to buy. Something along these lines.3. A trip around the world with the uber-hub. We’d invite various family members and friends to join us at certain points, and do most of it just the two of us.The itinerary will includeI’m going to write this without reading the other answers, so that my creativity isn’t stifled by worry about duplications.2. I’d have to furnish the house - I’m going to count that as one thing to buy. Something along these lines.3. A trip around the world with the uber-hub. We’d invite various family members and friends to join us at certain points, and do most of it just the two of us.The itinerary will include, but not be limited to:I could go on for days!I know, I could have tried to end world hunger or something, but this was more fun.Thanks for the A2A,","20,159 followers",Aitijya Sarkar,14.4K,209,11.5M,2016,https://www.quora.com/What-do-aeroplane-pilots-think-of-flying-car-technology-and-having-to-share-your-airspace
