,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Once upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in secondOnce upon a time…Somebody figured out how to make a material that is 200 times stronger than the strongest steel, transmits heat into electricity, and is extremely lightweight. Its discovery resulted in the Nobel Prize for Physics being given “for groundbreaking experiments regarding the two-dimensional material graphene.”Graphene is classified as two-dimensional: it is one atom thick (not pure two-dimensional but as close as we can come) and this form creates several fascinating properties.So why hasn’t this material exploded? It’s so useful, it could make phones last a week, charge in seconds, and could provide unbelievable body armor.Well, unfortunately, producing it large scale is super hard. Peeling down graphite on a nanoscale toEventually, someone is going to discover how to create graphene quickly… and when they do, I’d recommend investing. It isn’t every day that a trillion dollar market is created.","6,480 followers",Michael Soareverix,28.3K,373,6.6M,2017,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
1,Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...,0 followers,Lucas Martin,6.4K,65,4.2M,2017,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
2,"People believing bad anti-AI anti-tech journalism and attacking technology companies, technology developers, scientists, researchers and then that going out of control and hospitals and medical doctors getting attacked as well. Stupidity in a panic is very dangerous.","5,361 followers",Valerio Cietto,677,2.4K,9.1M,2020,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
3,"With the BJP government under the helm of its dynamic leadership of Shri Narendra Modi announcing 100GW of Solar deployment in India by 2022 at the Paris Climate Agreement, the solar industry has received a major shot in the arm.Solar prices have witnessed a major reduction over the years. Also, on the other side, new technologies in solar bring a promise of better generation, more flexibility and innovation coupled with seamless adaptability across various topographies and landscapes.Let us discuss some major solar technologies which have been introduced or are already in the pipeline.FloatinWith the BJP government under the helm of its dynamic leadership of Shri Narendra Modi announcing 100GW of Solar deployment in India by 2022 at the Paris Climate Agreement, the solar industry has received a major shot in the arm.Solar prices have witnessed a major reduction over the years. Also, on the other side, new technologies in solar bring a promise of better generation, more flexibility and innovation coupled with seamless adaptability across various topographies and landscapes.Let us discuss some major solar technologies which have been introduced or are already in the pipeline.Floating solar:Floating solar power plants, or floatovoltaics are solar power plants which are installed on water bodies like reservoirs, dams or lakes. Such installations are more economical by way of capital cost saving as the need for costly land and real estate is substituted when the plant is installed on water.Ground and roof-top installations require more fabrication for mounting the panels compared to installation of a floating plant. This results in savings in cost, manpower and resources.Solar panels lose generation efficiency in high temperatures. Floatovoltaics, due to their proximity to water, have cooler surroundings, hence giving better generation and faster payback time.As a floatovoltaics plant covers the water surface, blocking sunlight, it stops the photosynthesis process, stopping the growth of algae resulting in the water staying clean. This coverage also helps in reducing the evaporation of water which helps in saving this valuable resource.BIPV & BAPV:Building Integrated Photovoltaics serve in a dual-purpose manner, as an outer layer of the façade of buildings and as a source of electricity generation. As they can be integrated during the initial construction of a building, they save on construction costs by replacing certain standard materials. Besides helping in generating electricity, BIPVs do not disturb the aesthetics of a building but merge seamlessly into the design elements.Building-Added Photovoltaics are added during a retrofit. Both BIPV and BAPV do not require the racks and mounting equipment of traditional solar PV systems, ultimately saving on costs.Solar Skin:A very dynamic innovative design by MIT engineers, Solar Skin uses selective light filtering to simultaneously display a vibrant image and transmit sunlight to the underlying solar panel with minimal loss of efficiency. Due to this revolutionary feature, it can blend across variety of surfaces and preserve the aesthetics of the surroundings along with efficient functioning.Solar Fabric:Imagine every fabric of the clothing you wear being able to harness the power of the sun. Such fabric has the potential to keep your winter jacket warm, power your phone while in the pocket, even light up lamps from the awnings and generate electricity from window curtains eliminating the cost of setting up solar structures and mountings. Once this technology is developed and feasible the possibilities of its applications are endless.Solar Powered Roads:Solar powered roads are a reality now. They are being designed and built not only for their ability to generate clean energy but they would also power LED street lights during the night and in cold countries they can be designed to have thermal heating capacity to melt snow.Beginning from ground mounted and roof mounted systems, today solar has come a long way. Solar is now more efficient, more flexible and more customization with better applicability across various surfaces. Solar is here to stay and the future is nothing but bright.","20,171 followers",Sriraman Madhavan,4.1K,186,7.9M,2020,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
4,"We once arrived at someone's house to find the door wide open and the lady (approx 30) lying near the front door. We asked her to sit on the couch and she got up straight away. She said she had a sore stomach and that it was incredibly painful. She said she'd never been in so much pain in her entire life (even though she had 2 children)She then revealed that she'd had a colonoscopy earlier that day. The brochure she showed us said there would be ‘mild discomfort' after the procedure - talk about over-reacting…We couldn't believe the big deal she was making about a stomach ache! We told her toWe once arrived at someone's house to find the door wide open and the lady (approx 30) lying near the front door. We asked her to sit on the couch and she got up straight away. She said she had a sore stomach and that it was incredibly painful. She said she'd never been in so much pain in her entire life (even though she had 2 children)She then revealed that she'd had a colonoscopy earlier that day. The brochure she showed us said there would be ‘mild discomfort' after the procedure - talk about over-reacting…We couldn't believe the big deal she was making about a stomach ache! We told her to take some paracetamol and go to bed (it was night time).We left.Five hours later she called a friend to drive her to the ER. It turns out they had ruptured her colon during the colonoscopy and her feces had been entering her abdomen all night. It took six hours of surgery to clean it all out - part by part - and then put her back together again.Unfortunately, I'm not really a paramedic - I'm the girl. And because of the no feedback policy, the emergency responders will never know the mistake they made that night. They went home thinking I'd called because of a mild stomach ache.Some calls that may have seemed ‘exaggerated' may have turned out not to be!",1 follower,Susan Harding,7.7K,78,942.6K,2018,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
5,"I learned this years ago from a Flight Attendant who literally sat in the back of a plane near me and chatted it up, and I thought we were flirting, only for her to tell me she had a boyfriend at the end of the flight.She was a tease or I was a guy misreading the signs. Probably the latter :):|When these masks drop down.They aren’t actually connected to oxygen tanks.Those masks have a tube of chemicals connected to them. They refer to them as “oxygen candles” that burn for about 15 minutes and provide you a source of oxygen.Also - these people in the picture are wearing the masks wrong. EnsureI learned this years ago from a Flight Attendant who literally sat in the back of a plane near me and chatted it up, and I thought we were flirting, only for her to tell me she had a boyfriend at the end of the flight.She was a tease or I was a guy misreading the signs. Probably the latter :):|When these masks drop down.They aren’t actually connected to oxygen tanks.Those masks have a tube of chemicals connected to them. They refer to them as “oxygen candles” that burn for about 15 minutes and provide you a source of oxygen.Also - these people in the picture are wearing the masks wrong. Ensure you cover your nose too.","358,982 followers",Sean Kernan,9.1K,5.6K,727.1M,2019,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
6,"Seriously? In a country where owning guns is a right guaranteed by the Constitution, and the enormous number of guns in circulation it is ridiculous to expect an armed police force to go away. Plus, unarmed emergency responders simply stay away from or evacuate from areas where criminals shoot at or attack them. There is no reason that an unarmed person should be expected to replace the armed police that we have.While there is the need for police reform in many departments, not all police are bad cops. Better to fix what is broken than to toss it out.","220,628 followers",Franklin Veaux,694,47.3K,783M,2020,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
7,Pay attention.,"246,863 followers",Dushka Zapata,1.5K,8.5K,232.5M,2019,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
8,The object is going well over Solar escape velocity and it is heading out of the Solar system faster than any space probe ever launched.To get to it would take a fusion rocket. To get back would take a highly perfected fusion rocket of the sort seen in The Expanse.,"105,674 followers",Dave Consiglio,1K,6.8K,91.6M,2019,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
9,"Thank you for the A2A.Rather than trying to catch up with it, I think a slightly more realistic scenario is that we prepare for the next interstellar body to come along. The size of rockets required would be considerably less, but there remains a combination of problems for such a mission:To achieve the necThank you for the A2A.Rather than trying to catch up with it, I think a slightly more realistic scenario is that we prepare for the next interstellar body to come along. The size of rockets required would be considerably less, but there remains a combination of problems for such a mission:To achieve the necessary speed and positioning to get to it would call for some combination of a large, multi-stage rocket to launch from Earth’s surface, and a series of close encounters with other planets in a manner that transfers momentum to the probe in the right way to give it the right speed.We typically take roughly ten years to design and manufacture a probe, which is already much more time than we would have from first detection until the body whizzes through the Solar System. A sequence of gravitational boosts by close encounters with various planets takes a multiple of the orbital period(s) of the planet(s) used, so there we are looking at another five to fifteen years (with much room for variation) to get up to speed. We simply would not have time to go through with all that before the object was gone.The only alternative is a very large, multistage system, capable of accelerating the probe to enormous speeds without gravitational boosting. I think this would be far larger than any rocket available at present. Maybe it could be assembled in Earth orbit, thus saving some of the required size.Then, this huge, expensive assembly would have to sit and wait, on Earth or maybe in orbit, until another interstellar body comes along. We would then have to hope thatIn spite of the unknown wait, I think this is a somewhat more realistic scenario that trying to catch Oumuamua.",15 followers,Mike Miller,763,10.7K,51.1M,2019,https://www.quora.com/What-do-you-think-is-the-most-recent-and-emerging-technology-in-providing-eLearning-EdTech
