,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"In brief, a few things:In brief, a few things:","27,592 followers",Gurmeet Bishnoi,5K,1.2K,80.4M,2019,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
1,So… Keeping busy.,2 followers,Richard Muller,19.4K,2.3K,202.4M,2019,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
2,"I wish I had as ambitious projects to present as the other respondents. I am truly impressed by what they are up to!The truth is that I have been postponing answering this question because I don’t have that much to report.At work, I just got a major task off my table. In Finland all public purchases that exceed a certain limit must undergo the process of tender. Our website with 12 languages, which offers information about moving to Finland and living here, relies heavily on professional translators, so every three years or so we must publish an invitation for tenders. I cannot go into the parI wish I had as ambitious projects to present as the other respondents. I am truly impressed by what they are up to!The truth is that I have been postponing answering this question because I don’t have that much to report.At work, I just got a major task off my table. In Finland all public purchases that exceed a certain limit must undergo the process of tender. Our website with 12 languages, which offers information about moving to Finland and living here, relies heavily on professional translators, so every three years or so we must publish an invitation for tenders. I cannot go into the particulars, but it has been a huge process we have been preparing since last February, with the aim of being able to sign a contract with a translation agency by February 2020, when our current contract will expire.Other than that, we are cooperating with the University of Helsinki now in September, in order to improve our content aimed at international students.Next week, we will be presenting our website in the Municipal Fair, an annual event of Finnish public administration. The idea is to offer information and opportunities for people from all around Finland about things that have to do with municipal administration, and our role is to inform representatives of the municipalities involved about the website, so that they could benefit from cooperation instead of starting from the scratch.And not related to work, I will organize a birthday party for my child the upcoming weekend, first for the family, later for his friends (the date is not scheduled, yet). I feel a bit disheartened about that, since I have been suffering from some health problems lately, and coping with all the dietary restrictions will be frustrating to combine with all the baking and cooking.Naturally I am also working on finding out the root causes for the aforementioned problems. Some fun definitely in the offing.Luckily I have survived some intensive weeks helping my child first to complete her virtual herbarium on Instagram for school (26 plants, two photos of each, and mostly mosses and lichen that grow deep in the forest that had to be found with some detective work), and then to pack a huge backpack for her to spend three days and two nights in the forest, sleeping in a tent (another school assignment). And then they say Finnish children don’t have homework!In a more general sense, I am trying to read and compose more and spend a bit less time on Quora. So far I haven’t been too successful in that. The autumn is approaching, and I would also like to take long promenades in the nearby seashore and in the forests, both alone and with friends.Here on Quora, I hope to get some more Left Brain stuff done, once we get past all the birthday hassle.Oh, and the conductor of my daughter’s orchestra asked if I was willing to participate, too, playing the old-fashioned pump organ. I would love to, but that would mean leaving my son home alone for more than two hours each week, and I’m not eager to do that.Thank you for asking,",UNKNOWN,Mercedes R. Lackey,850,20.3K,85.7M,2019,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
3,"Right now, I’m only about 20 thousand views behindDefinitelyOnce I can achieve that, the next step is to take over the world! Bwa, ha, ha, ha!Wait, did I say that out loud? Just, um… just forget that last bit.Thanks for the A2A.",0 followers,Rahul Shrivastava,2.1K,587,53.6M,2019,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
4,"Over the next few hours, I plan to:Over the next few hours, I plan to:Wish me luck!",UNKNOWN,Diego J. Mendoza,592,0,0,2019,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
5,"Do the Kaiju get magical super armor skin or not?Because in the movie for whatever reason, punches and blades work but conventional kinetic weapons… Don’t?Obviously, if they have even half realistic exoskeletons, just go get some artillery and blast them.We already have the perfect weapon- a 5 inch shell traveling at far higher velocity than conventional artillery (great for armor penetration!) And it’s already mounted on tons of ships!It looks dinky on a ship, but that’s the same size as a tank cannon.Do the Kaiju get magical super armor skin or not?Because in the movie for whatever reason, punches and blades work but conventional kinetic weapons… Don’t?Obviously, if they have even half realistic exoskeletons, just go get some artillery and blast them.We already have the perfect weapon- a 5 inch shell traveling at far higher velocity than conventional artillery (great for armor penetration!) And it’s already mounted on tons of ships!It looks dinky on a ship, but that’s the same size as a tank cannon.Okay, okay, that’s anti climatic even though the physics is the same. You want some climactic action? Good thing Uncle Sam keeps these floating:1945 was a great vintage.I’m sure we can whip up some 16” AP shells for these. We know they work against at least 26 inch thick steel armor:Unless these Kaiju are made of solid metal this will work.No? You want magical immunity to explodey bits?Well if swords work then we can do way better than giant robots to deliver the coup de grace. First we call NASA/Elon musk. We put a modified sword on a rocket up to space. It will orbit over the ocean. When Kaiju show up, we simply drop the sword (which has thrusters and guidance computers) from space and slam it right into that Kaiju at reentry speeds.We can call it the Janitor Program because it will absolutely mop these Kaiju upThink “Rods from god” or the Fractional Orbital Bombardment System. It’s also way cheaper to have orbiting swords than to build these damn robot suits.No? You think weaponizing space is for cowardly poltroons?Fine. New plan: Kaiju are silicon based. Now, the exact chemistry of silicon based life is not clear but there are a number of angles of attack here. They are also apparently quite acidic. You know what else is silicon based and acidic? Caulk. And you can spray vinegar on it to dissolve it. So… have one of those fire fighting planes dump some vinegar on those suckers and watch them squirm. Failing vinegar, there are many far more potent industrial chemicals to use, though I went for the biodegradable option.Apply to Kaiju and scrub vigorously.If that still isn’t acceptable, my next plan is to take the corpse of a Kaiju - specifically the armor plating - sharpen them, and use those as the basis for “kaiju buster” munitions. I think the movie has them self destruct into acidic blood. But some of this plating has to survive. If Kaiju blood can dissolve the plating then my god, just spray them with their own blood.My final plan is to just take the nuclear weapons that we know work on these bastards and use them far more effectively. First of all, none of this tactical weapon nonsense. We are dialing it right to “tsar bomba.” Put it in a submarine and shove it through that portal, like they should have done instead of sending a giant robot. But I personally prefer the vinegar option.",13 followers,John Hanson,1.1K,2.4K,10.1M,2021,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
6,"Gravity, things that large just cannot survive. The area of something only squares when doubled in size, but the amount of material and thus weight is cubed. At best they can only survive in the oceans. But even that would be difficult for them to live in.Gravity, things that large just cannot survive. The area of something only squares when doubled in size, but the amount of material and thus weight is cubed. At best they can only survive in the oceans. But even that would be difficult for them to live in.",3 followers,Gary Jones,2.9K,460,5M,2021,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
7,"One of the willing suspension of disbelief aspects of Pacific Rim was the claim that conventional weapons were ineffective against the Kaiju, making Jaegers necessary.In real life there is nothing a Jaeger can do that a whole whack load of conventional weapons could not do, more effectively and more efficiently.If Kaiju are vulnerable to punches and kicks and sword blows from Jaegers then you can pummel them with missiles with tungsten and depleted uranium warheads (even if they are somehow magically invulnerable to explosives) or artillery and naval cannon firing similar shells. If you need tOne of the willing suspension of disbelief aspects of Pacific Rim was the claim that conventional weapons were ineffective against the Kaiju, making Jaegers necessary.In real life there is nothing a Jaeger can do that a whole whack load of conventional weapons could not do, more effectively and more efficiently.If Kaiju are vulnerable to punches and kicks and sword blows from Jaegers then you can pummel them with missiles with tungsten and depleted uranium warheads (even if they are somehow magically invulnerable to explosives) or artillery and naval cannon firing similar shells. If you need to grapple them for some arcane reason a massive armada with tow lines and nets and harpoons will do the job.You’ve a single very big target that does not appear to have much in the way of ranged or area effect weapons of its own. While you yourself are small but numerous. Take a page from the army ant and just swarm the things with massive concentrated ordnance and multiple lines of defenses firing from a distance.",0 followers,Tim Woodward,928,150,234.3K,2021,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
8,"There is a big logical problem in Kaiju.They can resist a few days to conventional weapons but can be killed within minutes by giant ass mechas armed with bigger versions of “conventional” weapons.I mean why a Kaiju should be able to scroll off bombs, missiles etc but die after a fisticuff? Their physics is broken.It’s like they have a magical armour that ceases to be only when a Jaeger kicks their big asses.Anyway, since it is indeed used in the movies, a tactical nuke would the faster option to annihilate them and probably even nuclear torpedos or mines could be employed and we already knowThere is a big logical problem in Kaiju.They can resist a few days to conventional weapons but can be killed within minutes by giant ass mechas armed with bigger versions of “conventional” weapons.I mean why a Kaiju should be able to scroll off bombs, missiles etc but die after a fisticuff? Their physics is broken.It’s like they have a magical armour that ceases to be only when a Jaeger kicks their big asses.Anyway, since it is indeed used in the movies, a tactical nuke would the faster option to annihilate them and probably even nuclear torpedos or mines could be employed and we already know how to build them.When they emerge from the rift and before reaching the surface, you can send a couple of a few kilotons torpedos against them and goodbye damn beasts.Although even conventional bombs should be an option too, like these:I mean they can even penetrate concrete.",16 followers,Hunter Harrison,2.4K,0,0,2021,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
9,"In reality all we’d have to do is let the Kaiju collapse under their weight. Creatures that large would be too heavy to stand, let alone move or fight, or breathe. They would be like whales that stranded themselves on the beach; all we’d have to do is let them suffocate as their lungs were crushed under their weight.","46,130 followers",Steven Haddock,12.9K,25.6K,343.6M,2021,https://www.quora.com/What-are-the-contributors-of-the-Quora-space-Left-Brain-working-on
10,"The first and most important thing about Kaiju is that they all come out of one place: The Portal. This portal is one way (most of the time), doesn’t change location, and best of all we know where it is. This means we could just surround the portal in a massive block of concrete and potentially prevent the Kaiju from being able to exist the portal in the first place.However it could be argued that the Kiaju shown in the movie would be able to dig through the cement block eventually. If so we would then want so sort of weaponized defense system permanently set up around the portal. When consideThe first and most important thing about Kaiju is that they all come out of one place: The Portal. This portal is one way (most of the time), doesn’t change location, and best of all we know where it is. This means we could just surround the portal in a massive block of concrete and potentially prevent the Kaiju from being able to exist the portal in the first place.However it could be argued that the Kiaju shown in the movie would be able to dig through the cement block eventually. If so we would then want so sort of weaponized defense system permanently set up around the portal. When considering any weapon system it’s important to note that Kaiju blood is toxic to the environment. Therefore we should be prioritizing weapons that don’t cause Kaiju blood to be spilled. My first suggestion for this would be charging the water with electricity whenever an event happens. A few gigawatts of power should do the trick.The other option would be to use conventional weapons like depth charges (albeit massive ones) and just contain the gore with some sort of structure. Assuming Kaiju blood is equal or greater density than sea water you shouldn’t need anything much taller than the Kaiju themselves and it wouldn’t have to be covered.Basically making giant humanoid robots should have been the last thing they came up with. However their inclusion does make for a much more attention grabbing movie.","29,977 followers",Tomaž Vargazon,922,7.7K,250M,2021,https://www.quora.com/What-is-the-most-scientific-option-to-defend-the-world-against-Kaiju-other-than-building-Jaegers
11,"Because creatures this size could not exist in the real world thanks to the square cubed law. Which means the creatures would be crushed by their own weight alone, and it would not even matter. The rules of physics apply to all of us and the Kaiju’s would be no different. There would be no need to build Jaegers or use any other military force to take them out. But if we were to talk about total fiction the best bet we would have to fight against these kaijus is Godzilla and his allies. But even so his actions would be unpredictable.Because creatures this size could not exist in the real world thanks to the square cubed law. Which means the creatures would be crushed by their own weight alone, and it would not even matter. The rules of physics apply to all of us and the Kaiju’s would be no different. There would be no need to build Jaegers or use any other military force to take them out. But if we were to talk about total fiction the best bet we would have to fight against these kaijus is Godzilla and his allies. But even so his actions would be unpredictable.",6 followers,Mats Andersson,722,20K,370.2M,2021,https://www.quora.com/What-is-the-most-scientific-option-to-defend-the-world-against-Kaiju-other-than-building-Jaegers
