,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Because a handful of Norwegian Commandos surprised Zee Germans, kicking arse and trashing Hitler's nuclear weapons program.Quick lads, before zee Germans get here.Not long after the fall of Norway in 1940, British intelligence learned that the Nazis had begun accelerating their diabolical atomic weapons program. The Norwegian hydroelectric plant at Vemork, which was the world's largest heavy water mass-production site, was an essential element for the Germans to progress with their nuclear weapons programme.The British launched 3 commando operations to disrupt the production of heavy water;OpeBecause a handful of Norwegian Commandos surprised Zee Germans, kicking arse and trashing Hitler's nuclear weapons program.Quick lads, before zee Germans get here.Not long after the fall of Norway in 1940, British intelligence learned that the Nazis had begun accelerating their diabolical atomic weapons program. The Norwegian hydroelectric plant at Vemork, which was the world's largest heavy water mass-production site, was an essential element for the Germans to progress with their nuclear weapons programme.The British launched 3 commando operations to disrupt the production of heavy water;Operation GrouseOperation FreshmanThe entire operation was a tragic disaster, a storm caused chaos, one glider and its tow plane crashed into a mountain with all commandos and pilots lost and the other glider crashed with injuries. All the survivors were eventually found by the Germans and executed on Hitler's commando order.Operation GunnersideThe 9 men skied to the heavy water plant, then descended into a deep ravine, forded the treacherous icy river and then climbed a cliff face. Before sneaking past the substantial German guard force, and into the hydro plant.Vemok hydroelectric plant, Norway.Once inside they set about planting shed loads of explosives on the critical heavy-water electrolysis chambers. The bombs detonated and the entire inventory of heavy water produced during the German occupation was destroyed, along with the machinery to produce more. The Norwegian Commandos all escaped, skiing 300 odd kilometres to safety in Sweden.The Norwegian squad commander told his team ahead of the mission;“I cannot tell you why this mission is so important, but if you succeed, it will live in Norway’s memory for a hundred years.” — Norwegian Royal ArmyAfter the stunningly successful raid, it turned out the fiendish Germans had a stockpile of heavy water ready to transport in a depo near the hydro plant, the Germans loaded it onto a ferry and were set to send it across a vast lake, on its journey to Germany, where it would have been enough to carry out Hitler's nuclear program.Only another 3 Norwegians were like ‘frack that’ and they snuck onto the ferry, planting a massive explosive charge. The ferry with its valuable cargo was sunk, sending Hitler's dream of nuclear weapons to the bottom of a lake.On a side note, thanks for the Christmas tree Norway, you are awesome.",26 followers,Balaji Viswanathan,1.2K,5.6K,427M,2021,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
11,"There was Tremendous success achieved by Indian Kingdoms. But they were twisted in History books and even if it evident, it not Highlighted!The vicotory of Chandragupta Maurya can be termed as first war of Indian Independance against Macedonian Empire and won he battle with grace and created the Mauryan Empire.The Macedonian Empire was almost equivalent to British Empire at that times. But with British we lost that grace in winning Independence.The Reason is Asoka. He made all Ksatriyas as Brahmins. And all Brahmins as Bhuddists. The Brahmins today practice a PsThere was Tremendous success achieved by Indian Kingdoms. But they were twisted in History books and even if it evident, it not Highlighted!The vicotory of Chandragupta Maurya can be termed as first war of Indian Independance against Macedonian Empire and won he battle with grace and created the Mauryan Empire.The Macedonian Empire was almost equivalent to British Empire at that times. But with British we lost that grace in winning Independence.The Reason is Asoka. He made all Ksatriyas as Brahmins. And all Brahmins as Bhuddists. The Brahmins today practice a Psuedo Buddhism (Vegetarian, Shaving head, Temple rituals, Mutt following, following a spritual leader ,making Vishnu as a Sleeping Vishnu like Sleeping Buddha so on)And After Chandragupta Maurya, Asoka converted everyone into peace loving Budhist. But again Adi Sankara reinstated Hinduism in South India, and Hari Hara and Bukka formed and that Vijaya nagar Empire successfully kept Muslim Rule only up to Deccan. Later it came up to Mysore and Tipu Sultan is the end point.The deep south India which was ruled by Cholas and Pandyas were never invaded by antyone. They stopped all the invasion. Pandyas stopped Alauddin Khilji at Madurai. Beyond Madurai not a single Village is ruled by Muslim invaders.The British captured that first, with a new tactics called Treachery. Robert Clive started a new style of war in India. He was running a Extortion racket in England. He did the same to collect tax here. Hired Bouncers for East India company.The Muslims rule created a deep hatred among Hindus in Deccan region and this made the job of British easy to capture India. So losing to British is Back stabbing. But losing to Muslims only was a Battle. But the real Ancient Kingdom of India that is Chola, Chera and Pandyas never got defeated. They reinstated their Kingdom with Pallavas after Kalabras, that was the only period they lost but soon regained. The victory of Foreign forces is not complete, it just a victory for collection of Tax and Money looting.The Thieves cannot be said as owner of the House in Midnight. They will go after the loot. What happened in India is Theft, not Invasion. So Indians are advanced only. Otherwise Hinduism would have been wiped out.In Persia, the Chandra gupta equivalent Cyrus Kingdom or Ghenghis khan kingdom never left any legacy. But Mauryan Empire has left a legacy called Chankya in India which will never allow any Invasion on India. India still got lot of Chankyas even after thousands of year. That is why unlike Persia or Iran, Hinduism is not wiped out from this country.The Artifact from Indus Valley Civilization, the artifact taken from that resembles Modi , what a co-incidence!Hinduism started before all the religions of the world. Still continuing and it will remain even all the religions fades away. And this Hinduism is a proof that India is advanced only and even if we cannot stop invasions in the land of Indians, we have successfully stopped the invasion of India in the hearts of Indians.",0 followers,Marta Maszkiewicz,587,56,288.4K,2018,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
12,"There are so many bad answers here, that I’m not sure where to begin…Yes, of course the Mongol Yuan Dynasty invaded Japan, twice, and failed both times.But no, the failureYes, the samurai were formidable warriorYes, tThere are so many bad answers here, that I’m not sure where to begin…Yes, of course the Mongol Yuan Dynasty invaded Japan, twice, and failed both times.But no, the failureYes, the samurai were formidable warriorYes, the Divine Wind, (read: “The actualThe Mongols couldn’t get on their horses, and they had to climb a giant seawall.In every single piece of artwork on the invasion from the Japanese perspective you see the same thing: MongolsThe Mongol way of war revolved entirely around mobility. They outmaneuvered rather than outfought their enemies. This way of war was impossible to practice on the tight landing beaches of Kyushu. The Mongols were fighting exactly the kind of war they wereThe fact was that the Mongols had no facility to land their men and horses while fighting the Japanese who were waiting for them at the shoreline. Then, on top of that deal breaker, they had to contend with theThe Japanese hadNormally, stone walls are no issue for the Mongols thanks to their Chinese siege engineers, but you can’t exactly set up a catapult on water, nor can you undermine a seawall.—To be clear, the Mongols were entirely capable of defeating the samurai once they got their footing, as evidenced by the First Battle of Hakata Bay during the First Invasion (1274 AD).During this first battle, the Yuan forces got the chance to form up into a dense pike and shield phalanx, as was the standard Chinese tactic of the time. The Japanese still had a major tactical advantage in that they were mounted.The Yuan forces had an ace up their sleeve though: black powder grenades, the Japanese (and, more importantly, their horses) were scared off with little resistance, and retreated into a nearby fort. Fortunately for the Japanese, the Yuan forces had no horses to mount up on (due to poor logistical planning). And so they had to abandon their hard won beachhead by withdrawing to their ships in the night.This turned out to be a bad call since they lost a portion (how many is a matter of debate) to a storm, and decided to return to Korea for reinforcements before making another attempt. This marked the end of the first invasion. A tactical victory, but a strategic defeat.",26 followers,Balaji Viswanathan,8.1K,5.6K,427M,2010,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
13,"There was a German joke answer to exactly that question in circulation at the time. It was “It took six months to take Norway, two weeks to take Denmark, and a phone call to take Sweden.”Didn’t need to because the county’s elite were very pro-Nazi, including the police, officer corps and the royal family. Largely as a result of massive family ties within that group. Sweden not only sold steel, ball bearings and Bofors armaments to Germany (and England on a limited scale) but they also permitted the Germans to move massive amounts of troops through the country by train. Iron ore from the far noThere was a German joke answer to exactly that question in circulation at the time. It was “It took six months to take Norway, two weeks to take Denmark, and a phone call to take Sweden.”Didn’t need to because the county’s elite were very pro-Nazi, including the police, officer corps and the royal family. Largely as a result of massive family ties within that group. Sweden not only sold steel, ball bearings and Bofors armaments to Germany (and England on a limited scale) but they also permitted the Germans to move massive amounts of troops through the country by train. Iron ore from the far north of Sweden is normally shipped by railroad over the mountains on the border to Norway down to the ice-free harbor at Narvik. During the war British submarines lurking off the west coast of Norway made that a bad idea. Instead, the Swedish mines started shipping their iron ore on German and Swedish ships down the Swedish east coast. They tried to stay close to the shore and screened behind the island chains that line the coast. The Swedish Navy escorted these convoys as far as they could so that British submarines lurking in the Baltic didn’t come after them. Then they had to make a quick dash straight down to a German Harbor on the German Baltic coast.That all changed after the relief of Stalingrad in 1943. By then, the Americans were so emboldened that they walked right in and informed the Swedish government that they had picked one of the Crown estates south of Stockholm (Tullinge, I think) as an advanced air force base from which to continue pounding Germany. They got exactly as they wanted but the war ended before they got going on that project.Sweden, neutral in World War II? Not really.","11,405 followers",Madan S Shekhawat,696,3.4K,89.2M,2017,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
14,"Couldn’t the humans in Avatar wipe out the Na’vi if they wanted?Yes.That was actually one of the biggest flaws of the whole movie.Let's say we humans one day become an interstellar species.And lets say that for a while that interestellar travel is done slower than light.Until we found a planet where an exotic ore existed, that would allow us to actually travel faster than light.But on that planet there is not just life, but also intelligent life.So we humans needed the ore, and we were willing to trade with the natives in order to get the ore we needed.But the natives didn't want to trade.SimpCouldn’t the humans in Avatar wipe out the Na’vi if they wanted?Yes.That was actually one of the biggest flaws of the whole movie.Let's say we humans one day become an interstellar species.And lets say that for a while that interestellar travel is done slower than light.Until we found a planet where an exotic ore existed, that would allow us to actually travel faster than light.But on that planet there is not just life, but also intelligent life.So we humans needed the ore, and we were willing to trade with the natives in order to get the ore we needed.But the natives didn't want to trade.Simple solution…That way the natives are gone, and we can mine the planet resources as we damn well pleased.Same could have been done on the movie Avatar.Which is why they should've gone to the trouble of explaining exactly why was unobtanium so important and some of its properties.In a five to ten minutes explanation they could've said something about how that ore, if contaminated by certain types of particles like fast moving neutrons would become mostly useless.That in its natural state, it needed to be mined carefully, until it could be used for human technology purposes.Thus explaining why they didn't simply nuked the entire planet from orbit.",2 followers,Rui Silva,889,9.2K,44.4M,2019,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
15,"Am I the only one that thinks that the humans are justified in mining unobtanium in the movie Avatar?My favorite Avatar theory:Na'vi could never naturally evolve they way they are. All vertebrates on Pandora are hexapods. The reason Na'vi are startlingly human-like tetrapods is because they are actually biotools, artificial life-forms Eywa created in order to interact with humans — and to push human emotional buttons.Na’vi know nothing about their history except what Eywa told them. She was lying to them all along.",78 followers,Rajan Singh,1.5K,360,25.2M,2021,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
16,"It's been a common trope in SF for decades.I'm particularly fond of Christopher Anvil'sI'm also certain Le Guin wrote a novel from an alien's PoV, but I'll be buggered if I can remember which one it was.Oh—and of course, Scheckley's","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
17,"That depends on what you mean by “better”.I expect it to be visually stunning. It may very well exceed the originalBut I don’t expect the story to be better, or even particularly good. Nor do I","246,827 followers",Dushka Zapata,1.5K,8.5K,232.4M,2022,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
18,"As physicists go further into the core of reality, their theories, such as the multiverse, become more difficult, if not impossible, to verify. There is no way for scientists to determine how well a theory reflects reality until they can verify or refute it. It's similar to meeting a prospective date on the internet: although they may seem attractive on paper, you won't know whether their profileAs physicists go further into the core of reality, their theories, such as the multiverse, become more difficult, if not impossible, to verify. There is no way for scientists to determine how well a theory reflects reality until they can verify or refute it. It's similar to meeting a prospective date on the internet: although they may seem attractive on paper, you won't know whether their profile ac...",UNKNOWN,Jess H. Brewer,4.2K,22.9K,47.4M,UNKNOWN,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
19,"Well, If I think about it No. You see Universe is very vast and huge with trillions of galaxies, asteroids, stars and planets. We have so many galaxies to discover, so many things to discover. We haven’t yet fully understood about space-time. There are so many questions like the origin of universe, time, aliens and other things. Even with our advanced technology we haven’t found answers to these things. Do you think we can prove another universe in existenceWe can only prove about another universe if our science, technology and maths gets very very very advanced or if a miracle or wonder of scWell, If I think about it No. You see Universe is very vast and huge with trillions of galaxies, asteroids, stars and planets. We have so many galaxies to discover, so many things to discover. We haven’t yet fully understood about space-time. There are so many questions like the origin of universe, time, aliens and other things. Even with our advanced technology we haven’t found answers to these things. Do you think we can prove another universe in existenceWe can only prove about another universe if our science, technology and maths gets very very very advanced or if a miracle or wonder of science occurs which will help us to prove or perhaps if we understand quantum mechanics in detail till then it is impossible to prove it","10,098 followers",Nancy Malar,4K,678,11.6M,2021,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
20,"See before Understanding Multiverse, you’ll have to understand the Universe. To put things in perspective, You are 99.99% Space. This thing called Body is made up of matter and is Mostly Space. So Space(hence the Universe) is NOT ONLY outside, but permeates each and every one of us. But there is ANOTHER Universe, which is JUST within You, YOUR UNIVERSE. So where does this, “Your Universe” reside? Well it resides right in this world and is as real as the “real world”. For example your Mother, resides in “Your Universe” and also “outside Universe”. It’s just that they Exist in another dimensionSee before Understanding Multiverse, you’ll have to understand the Universe. To put things in perspective, You are 99.99% Space. This thing called Body is made up of matter and is Mostly Space. So Space(hence the Universe) is NOT ONLY outside, but permeates each and every one of us. But there is ANOTHER Universe, which is JUST within You, YOUR UNIVERSE. So where does this, “Your Universe” reside? Well it resides right in this world and is as real as the “real world”. For example your Mother, resides in “Your Universe” and also “outside Universe”. It’s just that they Exist in another dimension of their own. You may argue that well my Mother is same whether it’s this Universe or that. No She isn’t, it’s in only Your Universe that She is a Mother, in someone else’s Universe She might be Wife or Daughter. Now people actually don’t like to see it that way. Well there is another way to see. Let’s say there is a Mega, Hyper Being within That Being’s Universe, all the other Universes come into being….",0 followers,Ruchir,43.2K,0,0,2021,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
21,Not right now.,581 followers,Polina Skibinskaya,1.8K,1K,1.6M,2018,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
22,No it’s not possible as we don’t even know if parallel realities exist. Mathematically it only makes sense that they do. But there is no empirical evidence to support a multiverse at this time.,2 followers,Rui Silva,994,9.2K,44.4M,2021,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
23,"Science fiction loves the idea of a parallel universe, and the thought that we might be living just one of an infinite number of possible lives. Multiverses aren't reserved for ""Star Trek,"" ""Spiderman"" and ""Doctor Who,"" though. Real scientific theory explores, and in some cases supports, the case for universes outside, parallel to, or distant from but mirroring our own.Multiverses and parallel worlds are often argued in the context of other major scientific concepts like the Big Bang, string theory and quantum mechanics.But the many-worlds theory proposes instead that every time one state, orScience fiction loves the idea of a parallel universe, and the thought that we might be living just one of an infinite number of possible lives. Multiverses aren't reserved for ""Star Trek,"" ""Spiderman"" and ""Doctor Who,"" though. Real scientific theory explores, and in some cases supports, the case for universes outside, parallel to, or distant from but mirroring our own.Multiverses and parallel worlds are often argued in the context of other major scientific concepts like the Big Bang, string theory and quantum mechanics.But the many-worlds theory proposes instead that every time one state, or outcome, is observed, there is another ""world"" in which a different quantum outcome becomes reality. This is a branching arrangement, in which instant by instant, our perceived universe branches into near-infinite alternatives. Those alternate universes are completely separate and unable to intersect, so while there may be uncountable versions of you living a life that's slightly — or wildly — different from your life in this world, you'd never know it.",129 followers,Andrés Collinucci,2K,98,254.2K,2021,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
24,"This is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estThis is Earth OKThis is the solar system in which Earth resides. We are surrounded by several other planets and orbit a star we call the sun.Further out in space, there are several solar systems surrounding ours forming what we call the Solar Interstellar Neighborhood. Each of these solar systems contains stars and planets.See that tiny, tiny dot? So tiny you can’t even see it? That is our Solar Interstellar System. From here, we can’t even make out our solar system let alone individual planets. The galaxy is enormous. We are rotating what is believed to be a black hole. Current scientific estimates conclude that there are approximately 100 billion stars in our galaxy alone with planets orbiting them.As we travel further into space, the entire galaxy becomes just a dot of light. Each of those other dots are other galaxies.Further away, it is possible to see the Virgo Supercluster. That red notation represents our local galactic group, containing all of the galaxies near us. In that is the Milky Way galaxy. In that is the solar interstellar neighborhood. In that is our solar system. In that is planet Earth.The local supercluster group contains the virgo supercluster, where we are located, as well as the other superclusters near us.That tiny dot that you can hardly make out on the screen is the Virgo Supercluster. All of those other dots are superclusters. And this is just the observable universe that we can estimate. It is believed that there are countless, perhaps even infinite, other dimensions. Theoretically, planet Earth could have entire civilizations that exist in other dimensions we can’t access or interact with at the present time. Then there is the issue of time and gravity. If time travel is possible, all of these universes would be occurring at the same time everywhere in all dimensions.Multiverse?The multiverse is a hypothetical group of multiple universes.Together, these universes comprise everything that exists: the entirety of space, time, matter, energy, information, and the physical laws and constants that describe them.Do you still think we are alone in the Universe?","20,148 followers",Aitijya Sarkar,5.8K,209,11.5M,2020,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
25,"According to the science, Parallel universe is just a science fiction.I believe parallel universes may exist because of some incidents and Indian mythological references.In Puranas and in Atharvaveda, there are 14 worlds, seven higher ones (Vyahrtis) and seven lower ones (Pātālas), viz. bhu, bhuvas, svar, mahas, janas, tapas, and satya above and atala, vitala, sutala, rasātala, talātala, mahātala, pātāla and naraka below.Kakabhusundi was able to see Ramayana played out eleven times & Mahabharata sixteen times withAccording to the science, Parallel universe is just a science fiction.I believe parallel universes may exist because of some incidents and Indian mythological references.In Puranas and in Atharvaveda, there are 14 worlds, seven higher ones (Vyahrtis) and seven lower ones (Pātālas), viz. bhu, bhuvas, svar, mahas, janas, tapas, and satya above and atala, vitala, sutala, rasātala, talātala, mahātala, pātāla and naraka below.Kakabhusundi was able to see Ramayana played out eleven times & Mahabharata sixteen times withIn China people saw floating cities in the sky. But Government of China denied and said it just a mirage. But I don't believe what government said. Because they always hide the truth from people. Example :This story is confusing one.In July 1954 a man arrived at Tokyo airport.He looks like a Caucasian. The officers checked his passport because he looks suspicious. He said he is from the city calledThe guy pointed out the place in the map and said the places in this map is different. He pointed out the Taured is somewhere nearHe had several European countries currencies. His passport had been stamped by many airports around the globe including previous visit to Tokyo.The company he claimed to work had no knowledge about him even though he had a document to prove his point.The hotel he claimed to have a reservation had never heard of him.The company officials in Tokyo, he was there to do business with, also had not known anything about him.Later the hotel room he was held was opened the man had disappeared.What do you think may be, he is from parallel universe?If you want to understand the parallel universes concept well, then watch this movie ‘P.S : Take care of your brain. This movie is insane.",0 followers,Hatice Aslan,570,164,11.7M,2019,https://www.quora.com/Why-didnt-ancient-North-Indians-use-Brahmastra-or-any-of-their-advanced-technological-weapons-against-the-Muslim-invaders
26,"Note, we recently sold our ‘Fish Farm’ in Vietnam.Unless you are a Vietnamese citizen, you are prohibited from buying land. We got around this because my wife of 46 years is Viet Kieu and also prohibited from buying land. But, her brother was a Vietnamese Citizen and we bought the land under his name.One weakness that we had was poor location in relation to commercial buyers. So pick a good location. Another point is that Vietnamese agriculture in Vietnam is already using more advanced technology where appropriate. 10 years ago when we bought the farm that was less true.In conclusion, unless yNote, we recently sold our ‘Fish Farm’ in Vietnam.Unless you are a Vietnamese citizen, you are prohibited from buying land. We got around this because my wife of 46 years is Viet Kieu and also prohibited from buying land. But, her brother was a Vietnamese Citizen and we bought the land under his name.One weakness that we had was poor location in relation to commercial buyers. So pick a good location. Another point is that Vietnamese agriculture in Vietnam is already using more advanced technology where appropriate. 10 years ago when we bought the farm that was less true.In conclusion, unless you are a Vietnamese citizen or have a trusted Vietnamese family member, starting a farm in Vietnam is essentially impossible. If you are part of the Vietnamese community, it is possible.Note, it did break our heart to sell the farm. But we had to decide between the farm and access to World Quality health care for my wife’s illness.",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/Would-it-be-better-to-have-advanced-technology-or-magic
