,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Is thereHypothetically, would this “spiritual real” interact with the real world? If yes, how so?I mean, we","5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2021,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
1,"[short answer - despite unprecedented ability to see the tiniest of realities,, no ghosts or spirits or “spiritual realm”.. respite religious sermons,, no spirits]todays microscopes are capable of seeing down to to the most basic structures; atoms.. special massive colliders capable of smashing atoms, and of recording the results, can expose even sub-atomic particles and forces..and yet, not surprisingly, there are no images of any supernatural beings..not so long ago, when modern microscopes were invented, people had no idea of bacterium or other such lifeforms, until the inventor placed a si[short answer - despite unprecedented ability to see the tiniest of realities,, no ghosts or spirits or “spiritual realm”.. respite religious sermons,, no spirits]todays microscopes are capable of seeing down to to the most basic structures; atoms.. special massive colliders capable of smashing atoms, and of recording the results, can expose even sub-atomic particles and forces..and yet, not surprisingly, there are no images of any supernatural beings..not so long ago, when modern microscopes were invented, people had no idea of bacterium or other such lifeforms, until the inventor placed a single drop of clean water on his slide, for focusing purposes, and to his surprise, there were millions of tiny organisms swimming around in that clean drop..cellular structure was also one of the first observations made, something todays schoolchildren learn about.. there is just so much knowledge and specific information as to the nature of reality today, from subatomic particles and forces to the expanding universe of billions of galaxies each made up of billions of stars..and yet despite this unprecedented ability to see from within an atom to beyond imaginable distances into the universe,, no ghosts,, no spirits,, no “spiritual realms”…there are,, actual real animals, bears, beyond any doubt,, and yet, there are no bears living in cottages in the woods, making and eating porridge, sleeping in beds, or speaking human languages,, despite countless repetitions of descriptions of talking porridge eating bears, and a little girl going into their house and eating their porridge…similarly there are no ghosts, holy or otherwise.. no spirits, holy or otherwise..in an old castle in england, many people living and working there for ages, swore they had seen the castle ghost, which opened and closed door,, until one day as part of restorations, an engineer measured air pressure variations between levels of the castle,, making adjustments etc, for good air flow etc, which like magic resulted in doors staying open, and not shutting..the ‘ghost’ which many had heard, and some ‘seen’ was a variation in air pressure, which was enough to cause doors to shut.. no actual ‘ghost’..and yet there are endless childrens shows on tv, movies, books etc, which have ghosts as characters, which people learn even as little children, and parents often go along with the ruse.. thus ideas are implanted in minds, often from a very early age.. this is a subtle ongoing version of conditioning, old term ‘brainwashing’.. and one method whereby some people still have ideas of ghosts and spirits in their minds..aside from those who attend churches, and hear their priests raving on about holy ghosts and holy spirits, and suchlike.. little wonder such question still arise on open forums such as this one..those who create responses to questions about religious ideas, experts in that, actually prefer that nothing can be seen, even with todays finest optical and other technologies.. it makes their angels and devils etc, the more special..also promoting ‘faith’ which is belief despite knowing something is impossible.. such as turning into an angel and flying to heaven for ever,, thus evading death and dying.. a variation of reincarnation, another religious idea..",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2021,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
2,"We have known for a long time that objects and substances are composed of smaller parts. Even the Ancient Greeks were able to infer that objects must be made up of smaller units which don’t necessarily partake of all the properties of the objects they comprise. And although the discoveries made with early microscopes were quite startling, anyone who doubted them could easily make the same experiments for themselves with their own materials. Microscopes essentially just look more closely at objects we already know to be there.I don’t know what you mean by the ‘world of form’, but unlike objectsWe have known for a long time that objects and substances are composed of smaller parts. Even the Ancient Greeks were able to infer that objects must be made up of smaller units which don’t necessarily partake of all the properties of the objects they comprise. And although the discoveries made with early microscopes were quite startling, anyone who doubted them could easily make the same experiments for themselves with their own materials. Microscopes essentially just look more closely at objects we already know to be there.I don’t know what you mean by the ‘world of form’, but unlike objects in the real world, there is no evidence that a ‘spiritual realm’ even exists. People who talk about such things usually describe them as non-physical, but none of them have been able to explain what it means for a ‘non-physical’ object or location toEven if the people who talk about a ‘spiritual realm’ could agree on what they mean by it, where to look for it, and how to recognise it when we find it, we wouldn’t be able to ‘see into’ it with technology or any other way, since seeing requires light, and light is a physical phenomenon. So unless you can explain plausibly how a ‘spiritual realm’ can have any sort of connection with a physical one, I’m going to assume that it’s simply part of fantasy fiction, along with Hogwarts, Middle-Earth and Fairyland.","135,504 followers",Hector Quintanilla,19.6K,1.2K,88.5M,2021,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
3,"Yes, but you have to hold your eyes like this: 🤪There is no spiritual realm to peer into. It is myth, fiction or superstition.","2,144 followers",Huang ZheYu,768,1.6K,4.6M,2021,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
4,"If a microscope can see organism at cellular level, can advanced technology see into the world of form or spiritual realm?No. Technology only works with real physical things. The ‘spiritual realm’ is just something invented by religion to get you to join their party.I have no idea what you mean by “the world of form”.",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
5,"Thus far the credible evidence supporting the existence of a spiritual realm is equal to that for the existence of unicorns, fairies, gremlins, Santa Clause and white crows. So science tends to ignore all of them…","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
6,"Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016Yes. Just take a look at these :China put a man into space in 2003.China sent a land rover to the moon in 2013.China launched a space lab in 2011.Chinese supercomputer has been ranked No.1 in the Top500 list beating America for 6 consecutive times up to now. China builds the fastest computer in the world.China has a strong nuclear program.China has the longest high-speed rail system in the world. The design and development of the system is indigenous to China.China is the world leader in quantum communication. The first quantum communication satellite in the world was launched by China in 2016/8.China has indigenous version of American C-17 heavy lifter.China is taking on Boeing and Air-bus.Sometimes Silicon valley copies China for their mobile internet ideas.China is also the world’s largest exporter of smart phones, including iPhones.Chinese Jiao Long reached deeper than 7000 meters below the sea.China built the longest bridge in the world (more than 164 kilometers)Lenovo is the world’s No.1 PC makerDJI is the world’s No.1 drone makerBaidu is testing the Chinese autonomous driving carAlibaba is the world’s largest E-commerce platformPLAN surpassed Russian navy in surface vessel quality and capabilities",469 followers,Daniel Cohort,11.9K,377,1.2M,2018,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
7,"As a serious photographer I think all the cameras in mobile ‘phones are close to rubbish. I use my ‘phone as a communications device, a visual notepad, and a brag book to show off pics of the Grand Kids that were taken with a real camera.",0 followers,Lucas Martin,6.4K,65,4.2M,2019,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
8,"for features, the Galaxy Note, because the Wacom digitiser is not a trivial thing to do (break the screen and find out how much it costs!)","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2015,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
9,"I'm with Colin, the most advanced phone really is the Project Ara.This project is conducted by Google since 2013 in order to make a fully modified smartphone, in which the parts can be changed individually without the need to change the phone, just like computers. Imagine your smartphone parts can be removed and replaced with a more advanced parts, while you can still use the same phone for more than 3 years and longer, it'll be more cost efficient. You can modify any parts at the back (chipset, battery, camera, you name it) but if you want to replace screen with higher resolution, you have nThis project is conducted by Google since 2013 in order to make a fully modified smartphone, in which the parts can be changed individually without the need to change the phone, just like computers. Imagine your smartphone parts can be removed and replaced with a more advanced parts, while you can still use the same phone for more than 3 years and longer, it'll be more cost efficient. You can modify any parts at the back (chipset, battery, camera, you name it) but if you want to replace screen with higher resolution, you have nI'm with Colin, the most advanced phone really is the Project Ara.This project is conducted by Google since 2013 in order to make a fully modified smartphone, in which the parts can be changed individually without the need to change the phone, just like computers. Imagine your smartphone parts can be removed and replaced with a more advanced parts, while you can still use the same phone for more than 3 years and longer, it'll be more cost efficient. You can modify any parts at the back (chipset, battery, camera, you name it) but if you want to replace screen with higher resolution, you have no choice but to buy a new 'body' for that. If this project manages to enter the market, it will be one heck of a trend. Let's hope Google can achieve this.This project is conducted by Google since 2013 in order to make a fully modified smartphone, in which the parts can be changed individually without the need to change the phone, just like computers. Imagine your smartphone parts can be removed and replaced with a more advanced parts, while you can still use the same phone for more than 3 years and longer, it'll be more cost efficient. You can modify any parts at the back (chipset, battery, camera, you name it) but if you want to replace screen with higher resolution, you have no choice but to buy a new 'body' for that. If this project manages to enter the market, it will be one heck of a trend. Let's hope Google can achieve this.While waiting for that to enter the market, let's see what the world of mobile has to offer now.The best from Samsung of course will be Galaxy S6 and it's Edge counterpart.After 5 S plastic iterations, finally Samsung has made an all-glass uni body with metal rims. However, this time Samsung has decided not to give access to their battery, and has omitted SD card slot, which is a huge bummer. Yet, the other sections gives the top-of-the-line specs, including using an in-house chipset that gives the main player a whack into their face. With all of that will give worth to your money spent on this. For the highlights of the product, see Parth Horra's answer.After 5 S plastic iterations, finally Samsung has made an all-glass uni body with metal rims. However, this time Samsung has decided not to give access to their battery, and has omitted SD card slot, which is a huge bummer. Yet, the other sections gives the top-of-the-line specs, including using an in-house chipset that gives the main player a whack into their face. With all of that will give worth to your money spent on this. For the highlights of the product, see Parth Horra's answer.Up to the time of my writing, these are the device that I can think of right now.Anyway, thanks for A2A.",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2015,https://www.quora.com/If-a-microscope-can-see-organism-at-cellular-level-can-advanced-technology-see-into-the-world-of-form-or-spiritual-realm
