,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"This February my wife was diagnosed and given six months to live. When I heard the doctor tell her “six months”, it felt likeI met my wife, Jess, twenty-one years ago when she was nineteen.Our parents owned side-by-side cabins in the northern part of New York and we both happened to be along for the week-long hunting trip our fathers planned that year.Jess' father was a skilled hunter and could hit a headshot from a mile away — same as my dad.Jess and I didn't hunt with them — we hung out by the lake.The moment I saw Jess I fell in lThis February my wife was diagnosed and given six months to live. When I heard the doctor tell her “six months”, it felt likeI met my wife, Jess, twenty-one years ago when she was nineteen.Our parents owned side-by-side cabins in the northern part of New York and we both happened to be along for the week-long hunting trip our fathers planned that year.Jess' father was a skilled hunter and could hit a headshot from a mile away — same as my dad.Jess and I didn't hunt with them — we hung out by the lake.The moment I saw Jess I fell in love. We've been together ever since.But now, now that she has an expiration date, I just don't know what to do — I'm scared and lost.Monday morning at work I was telling my best friend and supervisor, Timmy, about my wife's condition. Timmy told me that I.T. or Intelligent Terrestrial just came out with their latest models.These models are different than those of yesteryear because they are 52% mechanical and 48% biological.Timmy said all you have to do is mail a sample of DNA to I.T. and upload a digital copy of your consciousness through an app. You can then purchase a custom made clone at an age of your choice. When the clone arrives it will turn on, study it's surroundings and await a consciousness download.“Oh my God Timmy, what's the catch?”“The price, Leon.”When I got home from work, Jess and I plugged in and uploaded a digital copy of our entire conscious catalog to I.T. and then mailed off DNA samples.Jess asked me what age I wanted her to be. It felt awkward to say “twenty”, but I did it — I was honest. I miss her smooth, youthful skin and I want her to be young and healthy — especially if I have to cash my entire 401K in to afford it.We told her parents that we were going to basically bring her back from the dead and her father threatened to shoot any abomination that we brought into this world.One month later, on a day that Jess was particularly ill, the doorbell rang.Jess and I dragged the box through the door and laid it on the living room floor. I gently cut along the lines and when I opened the flaps, there,she,was.The last time my heart fluttered like this was the day I met her.Jess helped me lift I.T. out of the box and sit I.T. up.I.T. was warm and soft. I.T. was mine. I paid for I.T. I own I.T.Machines like this don't have rights — even though they are part biological, the governments recognize them in the same way they would a lawnmower — so, as I said, I.T. is my possession.The science behind uploading a digital consciousness is so cutting edge, that the laws just haven't caught up yet.Jess turned I.T. on and I.T. looked right into my eyes. I was in love — with two women, but, it was the same woman. We hadn't uploaded Jess' consciousness yet, so, I.T. was running on basic programming, but I.T. was gorgeous.Jess asked me what I wanted to do, and for the first time in a very long time — I lied to her.I told her we should go shopping and buy I.T. some clothes.I.T. doesn't seem to have a personality yet.“Hello…. Smile…”Jess picked outfits for both of them and we went for a walk through the park together. It was amazing — I was so happy.We walked down a cozy little trail and found a tuck away to sit and talk.I.T. watched and studied every move Jess and I made. I.T. was learning and adapting.I.T. was becoming aware.At one point Jess and I got distracted and I.T. wandered off. When we found I.T., I.T. was gazing at the sky.I asked I.T. what it was doing. I.T. said, “Where do I come from?”“You come from Heaven. You are my angel.”That answer seemed to work for I.T. We all walked back to the car and headed home.When we got home, Jess immediately started coughing. She fell to the ground and I tried to help her, but I didn't know what to do.Jess passed away right then. It was finally over.I called her family and the police. It took an hour for them to remove the body. I had Jess 2.0 sitting in my back room waiting for them to leave.After the police left, I plugged I.T. into my laptop and downloaded Jess' consciousness.After the download was complete, we walked outside and I looked into her gigantic brown eyes. I asked her, “Is it you, Jess?”She smiled and said, “It is, silly — now kiss me.”Her head slammed back. I didn't know if she was glitching or what and then I heard a bang and saw a hole above her left eye.My beautiful Jessica died twice today. I was crushed.Over the next two decades, I fell into a deep, dark, alcohol-fueled depression. Although I had developed a serious alcohol problem, I was able to work and save every single penny I earned.After twenty years of saving, I decided I wanted both of them back — the twenty-year-old Jess and the forty-year-old Jess.I sent my entire life savings off to I.T. and in one month, my doorbell rang.I cut the box open and wept when I saw my angel(s).I turned them on.I also clothed them. The younger version of me may have left them in the nude, but at this age, I just want my companion(s) back.The ladies helped me back to my room to lay down. I was so tired from all the excitement.I've waited and worked an entire lifetime to be with the woman I love. And now, at long last — she is beside me.I died, on that very night as a happy man.One day later, the doorbell rang. It seems my beautiful Jessicas used my direct deposit life insurance benefit to make a purchase.They gently cut the box open.And turned me on.You ask where technology will be in 2050?We will be everywhere.LeonSpecial thanks:Cameron — Dear friend. Thank you so much for all your help with bringing this idea to life. You are awesome. I'm proud to call you friend.Kinsalynn — My sister and friend. Your help with makeup and photography was an absolute godsend — thank you so much. I love and appreciate you. P.S. you took over 300 pictures in an eight hour span. Thank you from the bottom of my heart:)Brooke — Even with a bullet hole in the head, you are deliciously gorgeous. You spent eight hours modeling for my Quora answer today and never once did you fail to impress or inspire me. I am honored to be friends with you.Jess —",4 followers,Leon Brennan,24.9K,693,21.5M,2019,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
1,"I have a working proof of concept prototype of a Centrifugal propeller. A video of it is posted on YouTube. I am within a couple of weeks from having a practical purpose prototype that will actually lift into the air. The Centrifugal Propeller will replace all jet engines, rockets, and most air and marine propellers. It will also be used for lifting purposes both commercially and domestically. It has no speed limit in outer space because it will continually accelerate.",18 followers,Asim Qureshi,17K,996,156M,2020,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
2,20 years from today...20 years from today...,0 followers,Priyan Bopitiya,4.7K,269,7.2M,2018,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
3,"South Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More DetailsSouth Korean Professor Cho Jae-weon invented a Toilet that turns Poop into Energy and pays people Digital Currency.A person defecates almost 500g each day on average. This may be turned into 50 liters of methane gas, which can generate 0.5 kWh of electricity or drive a car for 1.2 kilometers. Ggool, a virtual currency invented by Professor Jae-weon, which the users can earn currency after using the BeeVi toilet.Source & More Details","68,802 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.7M,2021,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
4,"Artificial IntelligenceThe AI what we see today all around us in the form of Google Maps, Siri, Cortana, Facebook etc are in their infancy stage.The time is about to come when AI/Machine learning would be the leading technology impacting in every sphere of life.By the end of 2050, our homes, offices, streets, towns, cities, hospitals, schools, vehicles etc would be equipped with advanced automation, all connected over the cloud communicating with peer devices, computing huge data for analytics and converting into meaningful information for humans.Examples -Artificial IntelligenceThe AI what we see today all around us in the form of Google Maps, Siri, Cortana, Facebook etc are in their infancy stage.The time is about to come when AI/Machine learning would be the leading technology impacting in every sphere of life.By the end of 2050, our homes, offices, streets, towns, cities, hospitals, schools, vehicles etc would be equipped with advanced automation, all connected over the cloud communicating with peer devices, computing huge data for analytics and converting into meaningful information for humans.Examples -Artificial Intelligence would grow and evolve along with us and assist in better and faster decision making.Thanks for reading!",78 followers,Rajan Singh,1.5K,360,25.2M,2018,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
5,"There are teen emerging market in Asia who have a deep potential to be a more developed because of the strong economic development that they are experiencing in the present.The list of countries below are the emerging market in Asia:ChinaIndiaIndonesiaTurkeyThe PhilippinesLebanonMalaysiaPakistanThailandVietnamChina and India are now showing a major lift in the global economy and they are both having a very large to potential to defeat the most developed countries in the present like United State Of America, Japan and German. Even though Turkey is currently facing a financial crisis they will eThere are teen emerging market in Asia who have a deep potential to be a more developed because of the strong economic development that they are experiencing in the present.The list of countries below are the emerging market in Asia:ChinaIndiaIndonesiaTurkeyThe PhilippinesLebanonMalaysiaPakistanThailandVietnamChina and India are now showing a major lift in the global economy and they are both having a very large to potential to defeat the most developed countries in the present like United State Of America, Japan and German. Even though Turkey is currently facing a financial crisis they will easily combat this nightmare if the oil price will increase. The Philippines and Pakistan are having a young population and growing investment but if they maintain or increase their economic growth probably they will be able to be one of the strongest economy in the next few decades. Malaysia is on the road to become an upper middle country. Thailand and Vietnam are both suffering from aging population but they are still showing better economic growth and they are both getting more better in terms of infrastructure like building larges airport, railway, and road.",0 followers,Hatice Aslan,570,164,11.7M,2019,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
6,"That's a good question.First let's look at what some people would list that I don't think will change our lives that much.Battery electric cars will have made big inroads in personal transportation but that isn't really one that is going to have a big impact on how we live our lives. It's still a car and does car things.I don't see self-driving cars being important enough in 10 years to have changed our lives much.I think there are two potential areas that relatively new technology will change our lives.One we may be having more and more remote working situations. This very well could change hThat's a good question.First let's look at what some people would list that I don't think will change our lives that much.Battery electric cars will have made big inroads in personal transportation but that isn't really one that is going to have a big impact on how we live our lives. It's still a car and does car things.I don't see self-driving cars being important enough in 10 years to have changed our lives much.I think there are two potential areas that relatively new technology will change our lives.One we may be having more and more remote working situations. This very well could change how we live. Right now if you want an engineering job, publishing job or big law job you have to live in an expensive urban area. If you could cut that down to having to go to your office once a week I see two different things happening at once. People can start living farther away which might reduce the cost of living in the heart of a city but it will increase the cost of living farther away and cause smaller areas to have to provide more services to people staying home.The other change I see is automation of low-level low experience jobs. For example right now self-checkouts and online ordering is cutting into the number of cashiers that are being employed. Other than answering questions, much of what happens in a store for example can be automated. The first thing is this eliminates one path for teens to start into the workforce. This automation likely makes it harder for the small business to complete in some ways.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
7,"I believe desalination plants will have a large role in combating droughts, supplying fresh clean water for agriculture, livestock and people and may reduce the rising sea levels. Desalination plants take the salt out making fresh drinking water.The other is an industrial plant to capture carbon dioxide (greenhouse gasses) from the air and put it back into the ground. Or as a gas use it to grow vegetables in industrial greenhouses all year round. Negative emission technologies are an absolute necessity.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
8,"I like IDC’s vision of the Innovation Graph, which has to do with overall digitization, of which AI is one enabler. What is a digital company? One that operates at digital scale. Their prediction is that digitized companies “…would dramatically scale up their supply chains (by 100- to 1,000-fold) and their customer engagements (by 1,000- to 10,000-fold).”FutureScape 2017 | idc.comOnce digitized, organizations play different roles than they've been accustomed to in the business ecosystem. Some because of their data collection heritage can become data providers.Others take up roles in the data sI like IDC’s vision of the Innovation Graph, which has to do with overall digitization, of which AI is one enabler. What is a digital company? One that operates at digital scale. Their prediction is that digitized companies “…would dramatically scale up their supply chains (by 100- to 1,000-fold) and their customer engagements (by 1,000- to 10,000-fold).”FutureScape 2017 | idc.comOnce digitized, organizations play different roles than they've been accustomed to in the business ecosystem. Some because of their data collection heritage can become data providers.Others take up roles in the data supply chain, or position themselves as industry platforms or marketplaces.AI is a primary tech enabler of this ability to scale, but it’s just one enabler.Frank Gens, IDC’s chief scientist, atScaling partnerships will also be a critical factor. The main underlying message here is that collaboration and partnering arrangements with other companies in various parts of this Innovation Graph (the means of digital transformation, or what IDC calls DX) will be critical. No one is going it alone. All will need help, and they’ll need to know how to find that help.Note that the Developers circle is bigger than the industry platform and cloud mega platforms. External developers (centered around the Apache and Linux Foundation open-source software initiatives) will write 80 percent of the code for the ecosystem, even though the top multinationals are certainly doubling or tripling the size of their developer staffs. The Mega Platforms such as Amazon and the Google Compute Cloud + Search now run on 2B of lines of code each. Compare that with tens of thousands of lines of code per mobile app.Cloud platforms are being built for each industry. If the early 2010s was about public and private cloud and the cloud platforms Amazon, Microsoft, Google and IBM have built, the late 2010s will be about the industrial, sector-specific equivalent. GE already offers Predix and its operating system in the manufacturing sector. Predix is the model for other industries. John Deere, Intel, the National Information Technology Center and others are in the process of emulating what GE has done. “By 2020, 75% of G500 companies will be suppliers of digital services through Industry Collaborative Clouds,” Gens thinks.Consultancies will play a digital services information brokering or mediation role in the Innovation Graph. Online retailers offers thousands of different services, with new ones are coming online every month. How does anyone keep track of these? Intermediaries will have to emerge for each industry.New channel partners will also act as intermediaries. Companies who specialize in meeting customer needs in specific vertical niches won’t be going away, but they will be confronting new, digital-savvy entrants.",UNKNOWN,Ben Y. Zhao,1.2K,1.3K,33.6M,2017,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
9,"Are you expecting a swash-buckling, gun-trotting, rapid firing and an extremely fast-paced action future…?!Upfront, yes with that type of impact, one enterprise that turned its business around 360 degrees with a 100% positive impact is Amazon.But, Amazon, is primarily an American company with international presence and very successful only in a handful of countries though making a very large sum of revenues/profits from these few countries. Amazon invested largely and smartly and tailored AI heavily to its requirements and presented it to the benefit of a retail customer.When something is brouAre you expecting a swash-buckling, gun-trotting, rapid firing and an extremely fast-paced action future…?!Upfront, yes with that type of impact, one enterprise that turned its business around 360 degrees with a 100% positive impact is Amazon.But, Amazon, is primarily an American company with international presence and very successful only in a handful of countries though making a very large sum of revenues/profits from these few countries. Amazon invested largely and smartly and tailored AI heavily to its requirements and presented it to the benefit of a retail customer.When something is brought in to retail successfully it provides cost benefits due to volumes, popularity, increasing market and creates ancillary industries and a successful parallel economy.Primarily we are talking about AI impact in two areas:The question is way too broad and very naive, since it does not take in to consideration:Questions like these need a lot of data, deliberations and a detailed answer. This would certainly take an year of research and a book to answer with certain defined premises.E.g. Though cell-phones were introduced in 1993–94 in India, they were affordable and proliferated only after the enterprises matured and became savvy in 2004–05. That is like a decade. And realistically, not because India manufactured more phones or more affordable phones but only after Chinese phones penetrated in 2006. Then it became a boom!I will try to keep it brief.Now, how AI impacts businesses and enterprises generally speaking:I leave the rest to your imagination.","284,852 followers",James Altucher,992,878,91.7M,2017,https://www.quora.com/What-are-all-advanced-emerging-technologies-will-be-used-in-future-year-2050
