,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"In the MCU there are currently no characters who could top her designs, simply because she has Wakanda’s unique resources at her disposal and a lifetime of training in how to use them.In the comics, however, there are many individuals whose grasp of technology and intellect is far beyond hers, including but not limited to:Reed Richards/Mr. Fantastic: The smartest man alive, Reed’s grasp of scienceIn the MCU there are currently no characters who could top her designs, simply because she has Wakanda’s unique resources at her disposal and a lifetime of training in how to use them.In the comics, however, there are many individuals whose grasp of technology and intellect is far beyond hers, including but not limited to:Reed Richards/Mr. Fantastic: The smartest man alive, Reed’s grasp of science is almost unparalleled. He has mastered dimensional travel, teleportation, time-travel, and an immense variety of other sciences just about unknown to the greater human race. He created the Future Foundation, an international program for the gifted in which Shuri was actually a student.Victor von Doom/Doctor Doom: Reed Richards’s equal in terms of intellect, Doom’s mastery of technology can perhaps exceed Reed’s if only due to Doom’s willingness to do absolutely anything to achieve his desire. His ability to meld science with magic also make him almost completely unique, and his power has been shown as enough to match beings like Loki or Stephen Strange.Forge: Not a genius like the first tw...","18,451 followers",Nathan Stanish,12.5K,2.3K,62.5M,2020,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
1,"Asgard.The technology of Asgard is so advanced, to people from earth it looks like magic. To Asgardians, space travel, force fields, laser guns, etc. are all commonplace and perfectly normal technology.Just look at the Bifrost:This invention could propel multiple people through space to precise points at ridiculous speeds, to the point you could almost call it teleportation.Wakanda has nothing to compare to that.Even the medical technology of Asgard is superior to Wakandan technology:The main reason Wakanda is considered so advanced is because of their vibranium, an element somehow useful forAsgard.The technology of Asgard is so advanced, to people from earth it looks like magic. To Asgardians, space travel, force fields, laser guns, etc. are all commonplace and perfectly normal technology.Just look at the Bifrost:This invention could propel multiple people through space to precise points at ridiculous speeds, to the point you could almost call it teleportation.Wakanda has nothing to compare to that.Even the medical technology of Asgard is superior to Wakandan technology:The main reason Wakanda is considered so advanced is because of their vibranium, an element somehow useful for virtually anything. However, Asgard managed to produce a metal of their own to rival and outdo vibranium: Uru metal.Wakanda may be a tech-savvy nation, and possibly the most technologically advanced nation on earth…but it’s no Asgard.",3 followers,Michael Ahn,10.3K,523,13.4M,2019,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
2,"We’re talking about a genius who f-ckingWakanda is best known for its vibranium, so you might think that I’m talking about Shuri.But no, I’m talking about Tony Stark.Remember in Iron Man 2 when Iron Man used his particle accelerator toHell yea!Shuri can make better toys than Stark because she isBut Tony Stark is the guy whoAnd also Stark made the legendary nano-tech armor even with far less and inferior supplies than Shuri.Yea, big difference here.Edit:I see a lot of people areWe’re talking about a genius who f-ckingWakanda is best known for its vibranium, so you might think that I’m talking about Shuri.But no, I’m talking about Tony Stark.Remember in Iron Man 2 when Iron Man used his particle accelerator toHell yea!Shuri can make better toys than Stark because she isBut Tony Stark is the guy whoAnd also Stark made the legendary nano-tech armor even with far less and inferior supplies than Shuri.Yea, big difference here.Edit:I see a lot of people are commenting that the element is not vibranium.First, I’d like to point out that the official Iron Man 2 novelization (not the comic, the book) states that itSecond, discovering a new element by recreating it is an amazing feat regardless of the element. If I discovered a new element that isn’t on the periodic table by creating it with a particle accelerator, I might even be awarded a Nobel prize. Especially if that element is the main component in a clean yet super powerful energy source.Third, Stark is smarter than Shuri. ‘Nuff said.",70 followers,Caleb McLeod Young,664,0,0,2019,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
3,"To be the best, you have to be able to do more than work with high tech in your own lab and in the perfect conditions.I think Stane said it best in Iron Man 1.Tony Stark built a mini arc reactor and the first Iron Man suit out of scraps. No plans like Vanko had to make his reactor, no lab like Shuri.A cave. After open heart surgery. While carrying around a car battery attached to his chest.That's not to say that he is perfect, Shuri has FAR more knowledge when it comes to Wakandan tech and Vibranium.Banner is better at Gamma energy, and there are other experts thatTo be the best, you have to be able to do more than work with high tech in your own lab and in the perfect conditions.I think Stane said it best in Iron Man 1.Tony Stark built a mini arc reactor and the first Iron Man suit out of scraps. No plans like Vanko had to make his reactor, no lab like Shuri.A cave. After open heart surgery. While carrying around a car battery attached to his chest.That's not to say that he is perfect, Shuri has FAR more knowledge when it comes to Wakandan tech and Vibranium.Banner is better at Gamma energy, and there are other experts that Stark takes inspiration and instructions from. But only Stark has the out of the box thinking to be able to do the stuff he does.",4 followers,Dan Bradbury,1.1K,21.7K,235.6M,2018,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
4,"The Pursuit of Happyness was based on Chris Gardner’s experiences in the 1980s. Nowadays, almost all trades can be carried out electronically, so the need for stockbrokers has sharply declined. There is definitely still money to be made in finance, especially in investment banking and on the buy side, but trying to replicate Chris Gardner’s success in this decade is nearly impossible.",356 followers,Gordon Miller,25.1K,10K,165.5M,2018,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
5,"Buy low and sell high. Invest in what you know and what you use.My son who is 16 now, used his stock fund at 14 that we start all the kids out with $5,000. He bought UnderArmor, Apple and Netflix. All went up huge and he turned $5,000 into $15,000 in just 2 years. I wish I had done as well over those 2 years.My son observed that the local youth football and high school teams switched from Nike jerseys to UnderArmor and the UnderArmor were better. He noticed that more of his friends at school had an iPhone, nearly 2:1 over Samsung. He also noticed that most of his friends watched Netflix and noBuy low and sell high. Invest in what you know and what you use.My son who is 16 now, used his stock fund at 14 that we start all the kids out with $5,000. He bought UnderArmor, Apple and Netflix. All went up huge and he turned $5,000 into $15,000 in just 2 years. I wish I had done as well over those 2 years.My son observed that the local youth football and high school teams switched from Nike jerseys to UnderArmor and the UnderArmor were better. He noticed that more of his friends at school had an iPhone, nearly 2:1 over Samsung. He also noticed that most of his friends watched Netflix and not cable.He invested in what he knew.",0 followers,Pramod Kumar,1.2K,729,22.2M,2017,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
6,"90How easy is it to get rich by investing in stocks ? :Well, every investor in the world is not Warren Buffet.They do make money sometime.And do not make money most of the time.We love to talk about the power of compounding.I agree it is true.Compounding and the time in the market gives very good results in the long run.There are the success stories of WIPRO, EICHER MOTORS and INFOSYS types of stocks where passive long term investors would have reaped huge rewards.But did most investors get these rewards ?Is it really easy to get such huge sums of money ?The true answer to both the questions i90How easy is it to get rich by investing in stocks ? :Well, every investor in the world is not Warren Buffet.They do make money sometime.And do not make money most of the time.We love to talk about the power of compounding.I agree it is true.Compounding and the time in the market gives very good results in the long run.There are the success stories of WIPRO, EICHER MOTORS and INFOSYS types of stocks where passive long term investors would have reaped huge rewards.But did most investors get these rewards ?Is it really easy to get such huge sums of money ?The true answer to both the questions is a big NO.Your profit and loss in the stock markets depend on your fear and greed.These are the two emotions which are not easy to control and they play havoc with the likely outcome of your stock market investments.The Fear and Greed:We buy a stock. We wait for it to go up. It does.Now we start to get afraid.The stock has moved from Rs. 100 to Rs. 150.It is a gain of 50%.We exit half the position with this gain afraid that we may lose the profit.After few months it is at Rs. 200.We exit the balance position.We made our profit and invest the money in some other popular stock of the day again say at Rs. 100.Five Years Later…..The stock which we exited is trading at Rs. 2000.But we had exited at 150 and 200.The stock we bought as a new investment is down to Rs. 10.Where is the profit?Nowhere.We restricted our profit to 75% ( average of 50 and 100 ) but did not get out of a losing investment while it went down by 90%.This is fear which makes us do it.One can never get rich by such approach to investment.Being a passive investor and letting the power of compounding work for you is wonderful.Being a passive investor andOne needs to take action in such cases.You have to get rid of such stocks at the sign of declines. One can wait for a rebound once or twice, but not forever.NIFTY/ SENSEX do not tell the true story of Markets:NIFTY and SENSEX represent Indian markets.When I say that they do not tell the true story, there is bound to be some disagreement.I accept that.I write from the viewpoint of a common investor who invests in stocks believing n the compounding, believing that NIFTY 50 stocks are good enough for long term perspective and hope that economy of the country will be doing well over a period of time.But getting rich from the markets is never that easy.I will show it by examples over two different time spans.(a)and(b)This is a screen shot from myIt can be seen that NIFTY 8500 PUT was bought which ended in a loss, so NIFTY was above 8500 .Currently it is above 10300, a gain of 1800 points ( over 20% ) in less than 3 years.Canara Bank traded above Rs. 440 on February 04, 2015.Now it is at Rs. 390 after the booster news of recapitalization.SBI was near Rs. 300.It is presently at 332.Reliance Communication was near Rs. 75.It is down to Rs. 13.55 presently having gone below Rs. 10.00 a few days ago.ONGC was at Rs. 350 level.It is at Rs. 181 now.BHEL was near Rs. 270.The present price is near Rs. 92. There was a 2:1 split so the comparing price would be 138.So it s down to 138 from 270.Only DLF and VOLTAS have made significant gains from my list of stocks traded in February 2015.And SBI has gained 10% when the market gained 20%.A person holding such portfolio would surely have lost money while hearing the news of new market highs every few days on the business channels.And these were not bad stocks.Now we can call them bad as they did not go up when there has been an all time high for the indices.It establishes the fact that it is not easy to make money through passive investments.And I have not pointed out the low points of these stocks which they went to when the markets were at the low point in Jan/Feb 2016.Many investors would have got nervous at that point and got out missing the upward journey from that time.The wealth destroyers:Now we come to the wealth destroyers over the period 2008 to 2017.NIFTY was at around 6000 levels in January 2008, fell to near 2500 levels by October 2008 and has crossed 10300 in November 2017.Apparently all good.But these stocks ( they were constituents of NIFTY in 2008 ) which were the darlings of the market in 2008 are down in dumps today.Few of the examples to illustrate the point:This is the quote forIt was at a high of Rs. 844 in January 2008.Today it languishes at Rs. 13.55.Nifty has moved up from 6000 to above 10000.This stock is at less than 2% of the high price.What could be a better example of wealth destruction.Then there isWhile the markets have been bullish, UNITECH has been on a down spiral.It was at Rs. 546 in January 2008.Now it is traded at Rs. 6.20.A big public sector capital goods companyThe decline is not as sharp as the earlier two cases.But the high in 2007 was Rs. 390.67 ( adjusted for recent split) while it currently trades for Rs. 92.This is 75% decline in 10 years while the market has gained by about 75%.And till very recently it was a permanent constituent of NIFTY 50.The example will not be completed without the much talked about stocks today where big investors made purchases this year and last year.Suzlon Energy was the media darling in 2008.From a high of Rs. 412, it is now at Rs. 14 levels.In 10 years, it has lost 97% value.Is it not plain disaster?Jaiprakash Associates was in Power Projects, Highways, Cement , all the sunrise industries in 2008.The stock was at a high of Rs. 339 in January 2008.Exactly eight years later in January 2016, it was at an all time low of Rs. 5.30.Currently it trades at Rs. 19 levels.The fall has been almost one way.There are many horror stories similar to these.And people are stuck with these investments.They never knew when to get out of bad investments.Unless and until one learns to get out of bad investments, there would be no profits to see.There would be no compounding and multiplication of value.Experts on TV will keep on talking about the new highs, while these investments will keep on touching new lows.To Summarize:To make money is never easy.To become rich by stock market investments is possible, desirable but not easy.You have to let your good investments run.Do not exit by taking small profits.You have to get out of bad investments fast.Otherwise you will find yourself in the situation described in above examples.To do this requires overcoming fear and greed.To do this requires patience.To do this requires some luck as well.Hence, we conclude that getting rich through stock market is not easy though it may appear to be so.Thanks for reading.Enjoy your Sunday.Images:",6 followers,Ryan Burner,1.6K,0,0,2018,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
7,"“Who has the better tech, Tony Stark (Iron Man) or Bruce Wayne (Batman)?”In most continuities, Tony Stark. it’s his thing.Both men are super-human geniuses, but their intelligence is in different directions; Tony Stark is a creative genius, with specialties in Electrical Engineering, A.I., Robotics and Weapons Development.Batman is a detective/ strategic genius; his specialty is understanding people; along with associated skills in forensic science, martial arts, criminal psychology…So send Batman to find a kidnapper, but get Iron Man if you have a runaway nuclear reactor and need to invent a“Who has the better tech, Tony Stark (Iron Man) or Bruce Wayne (Batman)?”In most continuities, Tony Stark. it’s his thing.Both men are super-human geniuses, but their intelligence is in different directions; Tony Stark is a creative genius, with specialties in Electrical Engineering, A.I., Robotics and Weapons Development.Batman is a detective/ strategic genius; his specialty is understanding people; along with associated skills in forensic science, martial arts, criminal psychology…So send Batman to find a kidnapper, but get Iron Man if you have a runaway nuclear reactor and need to invent a solution on the fly.So end result, Batman buys most of his technology or pays others to create it, while Stark invents a lot of his.Then you also have the issue of the genre; Iron Man is science fiction, with tech always 20 years in the future; Batman is either Detective Fiction or a Spy Thriller, with tech that’s meant to be realistic future- as in a few years, at most.You can see the difference for yourself pretty easy;Stark flies around in his personal army of AI driven nuclear powered battle armors, many of which these days are built with organic nanotechnologyBatman has a carOk, sometimes a planeStill something you could imagine someone building today :)",UNKNOWN,The Dark Knight,2.5K,0,0,2019,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
8,"Batman focuses more on gadgets and gizmos and his detective along with fighting skills. Iron man has his intelligence and his suit, which is literally an armory in an iron suit. So Batman has combat training and gadgets to subdue enemies, while iron man has increased strength, flight, firepower, and other things. So although Iron mans technology is self-made and probably better than Batmans, in the end, hes just a man in a suit with no combat training, just extremely smart. Batman is still an incredible fighter, so his tech just aids him in his vigilante lifestyle. So Iron mans tech makes theBatman focuses more on gadgets and gizmos and his detective along with fighting skills. Iron man has his intelligence and his suit, which is literally an armory in an iron suit. So Batman has combat training and gadgets to subdue enemies, while iron man has increased strength, flight, firepower, and other things. So although Iron mans technology is self-made and probably better than Batmans, in the end, hes just a man in a suit with no combat training, just extremely smart. Batman is still an incredible fighter, so his tech just aids him in his vigilante lifestyle. So Iron mans tech makes the man, while Batmans tech doesnt necessarily make the Bat.",0 followers,Luca Fiocchi,4.6K,2.1K,11.4M,2015,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
9,"In terms of relationship to actual reality, the Batman has always hewn much closer to what is currently possible, where Iron Man is much more SciFi.The vast majority of Batman's devices and costumes are currently possible, if extremely expensive. The recent Batman Trilogy of movies by Christopher Nolan is an excellent illustration of this concept: virtually everything shown in them is eminently possible TODAY - that is, Batman uses current-day technology, and even the comic books have stuck to this. You'll notice that the sophistication of Batman's devices has slowly increased over the 50+ yeaIn terms of relationship to actual reality, the Batman has always hewn much closer to what is currently possible, where Iron Man is much more SciFi.The vast majority of Batman's devices and costumes are currently possible, if extremely expensive. The recent Batman Trilogy of movies by Christopher Nolan is an excellent illustration of this concept: virtually everything shown in them is eminently possible TODAY - that is, Batman uses current-day technology, and even the comic books have stuck to this. You'll notice that the sophistication of Batman's devices has slowly increased over the 50+ years since he was invented, and pretty much mirror technological progress.Iron Man, on the other hand, is pure Science Fiction. The technology to produces a man-sized suit, self-powered, capable of flight, force projection (in the form of his repulsors), a wide variety of advanced sensors, very powerful weaponry, and extreme physical protection from ""ordinary"" weapons is very far outside the modern realm of possibility.  Iron Man's suit and capabilities are also pretty static since his creation, which is another hallmark of a SciFi setting - the technology is so far advanced beyond what is capable, that even after 50 years of advancement, the tech being shown is STILL well out of reach.It's highly unlikely that even a small portion of the technologies shown to be possessed by Iron Man will be practical in the 21st century. Not the least because the power source problem is so massively difficult.  I.e. you're looking at being able to shrink the equivalent of a 400hp engine into that disk in his chest,","3,451 followers",Olisa Efobi,5.2K,838,25.3M,2015,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
10,Stark by far tonys bleeding edge is an army of nanobots living in his bloodstream which he can control with thoughts creating any mechanical weapon or construct tony cam think of so long as theres enough nanobots to create it. Bruce has nothing that can compare in terms of pure innovation,0 followers,Mark Specter,924,378,10.2M,2019,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
11,"Bruce Wayne has the money to afford a Iron Man suit, but what makes Tony Stark so spectacular is he can build it by himself.What is even more impressive is that Stark could build a suit with scrap metal in a cave as shown in his origin story.Of course Bruce Wayne has the income and resources to build an Iron Man suit but even Iron Monger couldn't build a replica even with the resources at his disposal. Which leads me to believe Tony Stark has the equation more secured than the Krabby Patty Secret Formula.Bruce Wayne has the money to afford a Iron Man suit, but what makes Tony Stark so spectacular is he can build it by himself.What is even more impressive is that Stark could build a suit with scrap metal in a cave as shown in his origin story.Of course Bruce Wayne has the income and resources to build an Iron Man suit but even Iron Monger couldn't build a replica even with the resources at his disposal. Which leads me to believe Tony Stark has the equation more secured than the Krabby Patty Secret Formula.",337 followers,Supriy Shah,10.6K,82,578.9K,2019,https://www.quora.com/Can-you-still-become-a-rich-stock-broker-like-Will-Smith-s-Chris-Gardner-story-with-today-s-advance-technology
12,"well in terms of both of their suits, i’d say Iron Man is betterBatmans batsuit mostly protects his Body and Carries Weapons he needs for Battle.Iron Mans suit protects his Body, carries Weapons for Battle, and practically enhances his Physicality to Nigh Superman Levels.but in terms of overall Tech, i’d say their evenboth are Rich Billionaires, and have a vast amount of Resources and Advanced Technologythey both have high tech Suits like the Hellbat batsuit and the Endyo-sim Suit, and both carry a large array of Advanced Gadgets and Weaponry.Not to mention the fact that both are Billionaireswell in terms of both of their suits, i’d say Iron Man is betterBatmans batsuit mostly protects his Body and Carries Weapons he needs for Battle.Iron Mans suit protects his Body, carries Weapons for Battle, and practically enhances his Physicality to Nigh Superman Levels.but in terms of overall Tech, i’d say their evenboth are Rich Billionaires, and have a vast amount of Resources and Advanced Technologythey both have high tech Suits like the Hellbat batsuit and the Endyo-sim Suit, and both carry a large array of Advanced Gadgets and Weaponry.Not to mention the fact that both are Billionaires","90,987 followers",Divyansh Mundra,543,1.2K,61.8M,2020,https://www.quora.com/Can-you-still-become-a-rich-stock-broker-like-Will-Smith-s-Chris-Gardner-story-with-today-s-advance-technology
13,"It depends on what you call “smarter”.Tony Stark has higher IQ of around 250 and can build literally a suit that is made to kill literal Celestials. He is a better Engineer and better at building suits for a particular situation.Bruce Wayne on the other hand, is the best tactician and has plans for literally every situation. He is a Master strategist and has far better battle IQ/intelligence.It depends on what you call “smarter”.Tony Stark has higher IQ of around 250 and can build literally a suit that is made to kill literal Celestials. He is a better Engineer and better at building suits for a particular situation.Bruce Wayne on the other hand, is the best tactician and has plans for literally every situation. He is a Master strategist and has far better battle IQ/intelligence.",3 followers,Mark Bradford,12.8K,579,2.5M,2022,https://www.quora.com/Can-you-still-become-a-rich-stock-broker-like-Will-Smith-s-Chris-Gardner-story-with-today-s-advance-technology
14,"The only time I can recall a legit meeting between the two was the JLA/Anvengers crossover that happened many years ago. As I recall, the thing to do in the story was to pit the most appropriate analog from each universe against each other (Aquaman vs Namor, Wonder Woman vs She Hulk, Thor vs Superman, etc.) Batman was paired off against Captain America, Iron Man against…Green Lantern? I can’t recall. I did a little internet digging to try and jog my memory, and came across this single panel from the series, when the heroes stop having the compulsory mistaken identity fight and start cooperatinThe only time I can recall a legit meeting between the two was the JLA/Anvengers crossover that happened many years ago. As I recall, the thing to do in the story was to pit the most appropriate analog from each universe against each other (Aquaman vs Namor, Wonder Woman vs She Hulk, Thor vs Superman, etc.) Batman was paired off against Captain America, Iron Man against…Green Lantern? I can’t recall. I did a little internet digging to try and jog my memory, and came across this single panel from the series, when the heroes stop having the compulsory mistaken identity fight and start cooperating to beat the real bad guy. I think it does a pretty good job of showing how the two would react - like professionals.","1,982 followers",Shreya Bhowmick,2.4K,140,1.1M,2017,https://www.quora.com/How-does-Batmans-technology-compare-with-Iron-Mans
15,"Because you can't recreate the mind stone. And vision was a mix up of organic and vibranium made in a hurried and improvised way, as Shuri pointed out. Not a robot you can easily recreate.",0 followers,Michael DiLillo,2.7K,532,1.9M,2019,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
16,"I think Vision would have been a force to be reckoned with, had he been undamaged and able to use his abilities. He would have been far more mobile, and chances are he would either have been able to help Shuri and Wanda separate him from and destroy the Mind Stone or he would have continued to elude Thanos until Thor showed up, at which time they could have worked together and Vision could probably have given Thor pointers. After all, the Mind Stone is all about knowledge and Vision could easily have pointed out strategies and vulnerabilities Thor wouldn't have thought of. Vision was a legit tI think Vision would have been a force to be reckoned with, had he been undamaged and able to use his abilities. He would have been far more mobile, and chances are he would either have been able to help Shuri and Wanda separate him from and destroy the Mind Stone or he would have continued to elude Thanos until Thor showed up, at which time they could have worked together and Vision could probably have given Thor pointers. After all, the Mind Stone is all about knowledge and Vision could easily have pointed out strategies and vulnerabilities Thor wouldn't have thought of. Vision was a legit threat and should not be discounted if his primary abilities remain intact.",16 followers,Alex Dulson,670,0,0,2020,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
17,"Thor did.A king's weapon. Meant to be the greatest in Asgard. In theory, it could even summon the Bifrost.""Eitri says this while describing Stormbreaker, meaning that the weapon could summon the Bifrost without the whole machine on Asgard or ancient magic like Heimdall or Odin.Clearly it’s not theory, as Thor used the weapon’s power to zip down to Earth with Rocket and Groot.","1,039 followers",Ramtin Mesgari,3.9K,196,6M,2021,https://www.quora.com/Who-can-top-Shuris-advanced-technology-designs-or-at-least-come-close
