,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different l1. Translator earbudsGoogle’s Pixel Buds pair with the Pixel smartphone and use Google Translate to translate languages in real time. This invention could remove language barriers and make travelling - and doing business with other cultures – much easier. With these earbuds, someone could be standing in front of you speaking French, and the earbuds will feed you the English translation. You can then hold down your right earbud and speak in English, and your phone will project the French translation from the Pixel's speaker, so the other person can hear. The earbuds can translate 40 different languages!","1,441 followers",Knowledge Bank,6.7K,117,162.8K,2022,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
11,"They have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyThey have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyPlus the fact that they dont have to waste time to pacify voters to vote for them is another great advantage.As on Date -Another reason for their rapid development is thatThey are developing strongly in areas where they have tremendous demand.Railways, Infrastructure, Construction, Fast Speed Low Latent Communication, Robotics etc.Like the 1990s rapid surging growth of Computers in the USAIts why they are very likely to crack Semiconductor manufacture by 2030. Because they have a very hungry demand and loads of money and a very intelligent and trained populace.","68,789 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2021,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
12,"The Japanese invented the best torpedo of WW2. It was powered by oxygen tanks and left no visible trail. It could be launched further, higher, and would go faster and longer than any other torpedo. It was theThe Type 93 had a maximum range of 40 km (21.6 nmi; 24.9 mi) at 38 knots (70 km/h; 44 mph) with a 490 kg (1,080 lb)The Japanese invented the best torpedo of WW2. It was powered by oxygen tanks and left no visible trail. It could be launched further, higher, and would go faster and longer than any other torpedo. It was theThe Type 93 had a maximum range of 40 km (21.6 nmi; 24.9 mi) at 38 knots (70 km/h; 44 mph) with a 490 kg (1,080 lb)In the early surface battles of 1942–43, Japanese destroyers and cruisers were able to launch their torpedoes from about 20 km (11 nmi; 12 mi) at the unsuspectingThe Japanese also invented the first intercontinental ballistic bomb. It was essentially a balloon bomb. They released it from Japan and it travelled all the way to America utilising high speed winds where it fell to earth and detonated. The Japanese hoped to use incendiary and biological bombs to cause havoc in America. The bombs caused a few civilian casualties. The Americans soon figured out where the bombs were being deployed from by analyzing the balloon’s sand ballast; they bombed and destroyed the facilities soon after.",UNKNOWN,Jens Böttiger,566,2.6K,17.6M,2020,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
13,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
14,Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was abl...Extremely advanced. Jor-El had the techonology available to send a spacecraft through a warp hole and plot the coordinates.Kryptonian crystal technology could build massive high tech buildings in no timeand massive warships that are powerful enough to destroy a planet. this can be grown from a single crystal.which Luthor was abl...,"246,850 followers",Dushka Zapata,1.5K,8.5K,232.4M,2020,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
15,"Smart card can record lots of data so does booklet passport with microchips, but smart card cannot show you important info it contains without professional devices and this may make troubles for example the airlines cannot easily check your visa if you're not a national of visa-exempt countries, you cannot clearly know the date of entry and your permitted length of stay when you travel abroad.The only exception as far as I know is theSmart card can record lots of data so does booklet passport with microchips, but smart card cannot show you important info it contains without professional devices and this may make troubles for example the airlines cannot easily check your visa if you're not a national of visa-exempt countries, you cannot clearly know the date of entry and your permitted length of stay when you travel abroad.The only exception as far as I know is the new  Entry/Exit permit for mainland resident to travel to Hong Kong and Macau.Though visa info are contained by the contact less chip, still as you can see on the back there are visa zones, the upper one is for HK and the lower one is for Macau. This zone can be erased and rewritten.The number of countries/regions is far more than 2.",251 followers,Smith Jacobson,5.9K,1.2K,2.6M,2015,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
16,I don't know the specifics of improving passport technology but I can think of a couple of reasons why it would be difficult.Governments are usually slow to adopt new technologies unless there is a dire need such as national security because for most social services they provide have no competition to deal with.Even if the government were to adopt a new passport technology other governments would have to comply as well with the same or compatible technology.  Getting governments to agree on a single solution is difficult enough with a single government.,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2015,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
17,"They are bulky and old-fashioned but do not fear because the days of unflattering passport photos are numbered.The out-dated passport could one day be replaced and experts say we have already started transitioning to the ‘cloud passport’ of the future.While the little book is our access key to foreign lands, it is easily lost, stolen and presents some security issues.To replace a lost or stolen passport, the traveller must fill in a form, attend an interview and pay the application fee of $250 on top of the replacement fee of $111.Add this expense to the experience of being trapped in anotherThey are bulky and old-fashioned but do not fear because the days of unflattering passport photos are numbered.The out-dated passport could one day be replaced and experts say we have already started transitioning to the ‘cloud passport’ of the future.While the little book is our access key to foreign lands, it is easily lost, stolen and presents some security issues.To replace a lost or stolen passport, the traveller must fill in a form, attend an interview and pay the application fee of $250 on top of the replacement fee of $111.Add this expense to the experience of being trapped in another country and you’ll see passports are inconvenient to say the least.This photograph stored on the computer chip and in the passports database, allowed passengers to be identified by a biometric system. In this instance, it was facial recognition technology.Tech futurist Morris Miselowski said this was just one step closer to the invisible biometric passport of the future.“I think we will move to the point in the next couple of decades… where we won’t have any passport at all,” he said.“Where our origin, country of residence, birth will be known to people and we’ll be able to move through borders far easier and far quicker.”We already have a lot of the technology needed to make this digital passport a reality, so why are we forced to carry the old-fashioned passport around?Unfortunately, it is not that simple.Not only is it technological, it’s cultural, it’s political, it’s economical, it’s legal, there are all sorts of things we will have to overcome. Mr Miselowski said there were many other factors to consider when implementing a change that would ultimately impact the entire world.Why do we still need to carry passports? | The New Daily","68,789 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2018,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
18,Because earth and stone are highly resistant to multiple forms of damage while being extremely inexpensive to fabricate and maintain.The HESCO barrier commonly used by modern militaries today is in effect a large canvas bag filled with rock and dirt - making it not that much different then castles of old.Because earth and stone are highly resistant to multiple forms of damage while being extremely inexpensive to fabricate and maintain.The HESCO barrier commonly used by modern militaries today is in effect a large canvas bag filled with rock and dirt - making it not that much different then castles of old.,720 followers,Sandip Bhatnagar,629,321,1.4M,2021,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
19,"You don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falselYou don’t advance technology as a monolith. Germany is a leader in material science and mechanical engineering.Germany is sub-par in software engineering and in its physical communication infrastructure. This is in part due to persistent cultural wariness of surveillance technologies like social media. People aren’t keen to fund the infrastructure to make mass surveillance easier, and politicians don’t want to be seen as pushing for the capability.Germany also has the capability to advance nuclear technology, but doesn’t due to mass scientific illiteracy among the voting population that falsely believes nuclear energy to be more dangerous than fossil fuels due to decades of propaganda by idiots.So no. Germany is not the most technologically advanced country. It could be pretty close, but there are major elements of society who dedicate themselves to making sure that Germany uses inferior technology that kills more people, damages the environment more, costs more money, and will cause the total collapse of Earth’s biosphere due to a runaway greenhouse effect. Mostly in the Green Party. Because radiation from nuclear accidents is apparently scarier than way more people dying of regular pollution constantly and the total annihilation of all life on Earth as the oceans boil away.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
20,"Recently Ukraine introduced the electronic passport initiative that allows citizens to keep electronic copy of the passport instead of hard copy one.Ukraine is probably the first country in the world that allows to have a proof of identity that could be stored on the user smartphone.Here is how it works.Citizens can download the “Diia” app on the app store which is the portal for all major government services.Ukrainian IDs go digital, biometric passports available in Diia mobile applicationThen citizens can login with electronic key or BankID to confirm their identity.After that the app will dRecently Ukraine introduced the electronic passport initiative that allows citizens to keep electronic copy of the passport instead of hard copy one.Ukraine is probably the first country in the world that allows to have a proof of identity that could be stored on the user smartphone.Here is how it works.Citizens can download the “Diia” app on the app store which is the portal for all major government services.Ukrainian IDs go digital, biometric passports available in Diia mobile applicationThen citizens can login with electronic key or BankID to confirm their identity.After that the app will download their documents like passport, driving license, etc.To make sure the ID is not fake one the app is generating one time QR code that could be scanned by the relevant authorities (police, banks, government services, etc.) and will confirm the authenticity of the document.Government recently approved regulations which make smartphone IDs as valid as paper one.Ukraine plans are even more ambitious.The next goal is to introduce electronic foreign passport and negotiate treaties with other countries that will allow citizens to travel internationally without any paper documents.Isn't that cool?","246,850 followers",Dushka Zapata,1.5K,8.5K,232.4M,2020,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
21,"They have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyThey have the four greatest advantages today(a) They have the Required Money for Research and Development(b) They have the Brains available to handle advanced Research - most of whom have learnt requisite skills from Foreign Countries and are ready to further the education for millions of chinese.(c) They have a Low Saturation Point since they were barely technology sufficient even 5 years ago. This means they have a(d) They have the worlds largest Capable populationBut their greatest Advantage - UNITYChinese Nationalism is trulyPlus the fact that they dont have to waste time to pacify voters to vote for them is another great advantage.As on Date -Another reason for their rapid development is thatThey are developing strongly in areas where they have tremendous demand.Railways, Infrastructure, Construction, Fast Speed Low Latent Communication, Robotics etc.Like the 1990s rapid surging growth of Computers in the USAIts why they are very likely to crack Semiconductor manufacture by 2030. Because they have a very hungry demand and loads of money and a very intelligent and trained populace.","1,594 followers",Michael Van In,631,1.5K,2.9M,2021,https://www.quora.com/Which-era-speaks-about-advanced-technology-in-Mahabharata
