,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Russia is very technologically advanced, more than America, and I say not because I’m Putin supporter and patriot. I show.I stand outside a smithy where Motherland’s Elon Musk and Bill Gates are being forged like in a proverbial Silicone Valley basement.Department of Informational and Internet Technologies of Number One Sechenev Medical Academy. The inscription below says “Entrance for students” and the arrow pointing left. Why?Because the gate is locked to prevent terrorist attacks and intellectual property theft by Freemasons.The second floor windows have bars to prevent…well, I have alreadyRussia is very technologically advanced, more than America, and I say not because I’m Putin supporter and patriot. I show.I stand outside a smithy where Motherland’s Elon Musk and Bill Gates are being forged like in a proverbial Silicone Valley basement.Department of Informational and Internet Technologies of Number One Sechenev Medical Academy. The inscription below says “Entrance for students” and the arrow pointing left. Why?Because the gate is locked to prevent terrorist attacks and intellectual property theft by Freemasons.The second floor windows have bars to prevent…well, I have already told you.On the other side, the high tech hovel is surrounded by a stakewall. A perp shall be impaled.No technology can work without faith. A church complex is located on the other side of the street from the high tech shovel.The ground floor has a church shop selling icons and crosses, young programmers like to put on the processors and glue to computer displays to make magic.Unfortunately the fence is crooked like everything/everyone else in this country and has to be propped up with…rails.The asphalt and curbs are brand new though (and changed every year) - mayor Sobyanin’s takes his cut, and municipal authorities get their 15% kickback.You are not allowed to bring your own candles to the chapel. God wants you to buy them in the church shop.On the other side from the church complex is a school behind a very tall iron fence with the monument of a Red Army soldier holding a sub machine gun. We are not afraid of Turkish drones - our heroes will shoot them down because out technologies are the best.","43,386 followers",Misha Firer,5.1K,1.3K,133.6M,2021,https://www.quora.com/Were-the-Sans-or-Khoi-Khois-more-advanced-technologically-pre-modern-times
1,Lives of most people as agricultural or craft workers or soldiers hasn't changed very much at all. They were short and often brutal.,18 followers,Asim Qureshi,12.7K,996,155.9M,2019,https://www.quora.com/Were-the-Sans-or-Khoi-Khois-more-advanced-technologically-pre-modern-times
2,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/Were-the-Sans-or-Khoi-Khois-more-advanced-technologically-pre-modern-times
3,"Absolutely. Let's say in a parallel universe, there's one slight change to how something was developed. That would spiral into the future.Nearly all technology is an improvement of something that came before. If something different came before, then the basis of advancements would also changeIt's hard to say specifically because there are so many vastly different technologies we use today. The thing is though, the more we understand about science, the more refined our technology becomes. It's possible that some technology would intersect with parallel earth due to how we optimize things to fitAbsolutely. Let's say in a parallel universe, there's one slight change to how something was developed. That would spiral into the future.Nearly all technology is an improvement of something that came before. If something different came before, then the basis of advancements would also changeIt's hard to say specifically because there are so many vastly different technologies we use today. The thing is though, the more we understand about science, the more refined our technology becomes. It's possible that some technology would intersect with parallel earth due to how we optimize things to fit our needs as humans.You have to also consider politics, who's in charge of what. What their society is like. That would either hinder or advance technology much faster. What if humanity never discovered fossil fuels and skipped right to other energy sources? How would that drastically have changed the world?It would be extremely different in every category. So yes another earth identical to our own could have technology drastically different depending on the events within it and the needs of the people etc. So many variables at play",1 follower,Gordon Strathdee,4K,783,12.2M,2021,https://www.quora.com/Were-the-Sans-or-Khoi-Khois-more-advanced-technologically-pre-modern-times
4,TheMultiple universes have been hypothesized inTheMultiple universes have been hypothesized inMOREOVER; The physics community has debated the various multiverse theories over time. Prominent physicists are divided about whether any other universes exist outside of our own.,18 followers,Asim Qureshi,12.7K,996,155.9M,2021,https://www.quora.com/Were-the-Sans-or-Khoi-Khois-more-advanced-technologically-pre-modern-times
5,"The US is the most technologically advanced nation there ever was, so obviously not! I had the privilege of living there for 4 years in the 90s. It was a little like a sci-fi movie when someone gets transported to the future - I would just wander about gazing at the technological marvels that surrounded me. Just to pick out some of the highlights:1) Domestic life - I was once visiting a friend’s house and their mother happened to be loading clothes into the washing machine. She turned to me and said, “Do you have washing machines in Scotland?” Obviously, I was forced to admit, that no we didn’The US is the most technologically advanced nation there ever was, so obviously not! I had the privilege of living there for 4 years in the 90s. It was a little like a sci-fi movie when someone gets transported to the future - I would just wander about gazing at the technological marvels that surrounded me. Just to pick out some of the highlights:1) Domestic life - I was once visiting a friend’s house and their mother happened to be loading clothes into the washing machine. She turned to me and said, “Do you have washing machines in Scotland?” Obviously, I was forced to admit, that no we didn’t. Instead we just went down to the river and bashed our clothes off rocks to clean them.2) Transport - I spent two weeks in the lovely town of Columbia. Missouri. There I amazed the locals with my insistence on using a strange outmoded form of transport known as “walking”. Locals would slow down as they passed in their modern cars, pointing and laughing. To them, it must have been like watching a live action version of the Flintstones.3) Voting – would you believe it, but in the UK we still vote by drawing a little X next to the candidate we want to vote for. No sign of the advanced electronic voting they have over in the states. Indeed, we are so old fashioned that we haven’t even outsourced our voting to the Russians yet!4) Guns – It may be hard for an American to believe but almost nobody in the UK owns their own guns. This means that if we have to rise up and overthrow our own government (currently seems like a good plan) then we will be armed with nothing more than some particularly well sharpened sarcasm.Still, perhaps one day we can hope to be as advanced as the US. And there is some hope, as we now have our very own version of Donald Trump as PM!4K","2,052 followers",Aaron Jantzen,1.7K,3.4K,13.8M,2019,https://www.quora.com/Were-the-Sans-or-Khoi-Khois-more-advanced-technologically-pre-modern-times
6,"Unlikely. We’d have found bits and pieces. Just think of all the technological crap we throw away, that will continue to pollute the planet for another 50,000 years or so. Printed circuit boards. Metal and glass vacuum tubes. Plastic transistors. Car dashboards. Integrated circuit chips made out of silicon. A lot of this stuff doesn’t break down.The only way a race with greater technological advancements than ours could have been here and left no trace is if they cleaned upWe could actually do that, if we incinerated alUnlikely. We’d have found bits and pieces. Just think of all the technological crap we throw away, that will continue to pollute the planet for another 50,000 years or so. Printed circuit boards. Metal and glass vacuum tubes. Plastic transistors. Car dashboards. Integrated circuit chips made out of silicon. A lot of this stuff doesn’t break down.The only way a race with greater technological advancements than ours could have been here and left no trace is if they cleaned upWe could actually do that, if we incinerated all of our garbage in super-high-temperature incinerators, but it would still produce a lot of toxic ash that would have to go somewhere. Integrated circuits are full of odd elements like gallium and arsenic.","43,386 followers",Misha Firer,5.1K,1.3K,133.6M,2020,https://www.quora.com/Could-another-Earth-have-developed-similar-advanced-technologies-like-us-but-differently
7,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.",469 followers,Daniel Cohort,11.9K,377,1.2M,2019,https://www.quora.com/Could-another-Earth-have-developed-similar-advanced-technologies-like-us-but-differently
8,"Nope. We figured it all out ourselves, rather slowly and with a lot of trial-and-error.",UNKNOWN,DurgaPrasad (దుర్గా ప్రసాద్),546,183,3.5M,2019,https://www.quora.com/Could-another-Earth-have-developed-similar-advanced-technologies-like-us-but-differently
9,"I guess your question actually means “where would we be without fossil fuels?”Well, the steam engine was crucial for the first industrial revolution, and that means coal. However, a lot has been accomplished with wind and water power before that, but slowly, and biomass can be used to fire steam engine boilers, too.Without fossil fuels, huge tall ships would have dominated the oceans, and wood-fired rail would provide ground transportation. Perhaps there would be cars fueled by alcohol, biogas and generator gas, and similarly powered airships, but no airplanes. Of course, these would be much lI guess your question actually means “where would we be without fossil fuels?”Well, the steam engine was crucial for the first industrial revolution, and that means coal. However, a lot has been accomplished with wind and water power before that, but slowly, and biomass can be used to fire steam engine boilers, too.Without fossil fuels, huge tall ships would have dominated the oceans, and wood-fired rail would provide ground transportation. Perhaps there would be cars fueled by alcohol, biogas and generator gas, and similarly powered airships, but no airplanes. Of course, these would be much less efficient than our present transportation technology, so the economy would be far less globalized.However, the impetus to harness the power of first wind and water, and then solar and nuclear power (once the physics advances sufficiently) would be much stronger. Technological development would be slower at first, but once we reached 1950s level of scientific knowledge, it would explode.In the long term, we would probably be better off. But we are going in that direction anyway — the brief age of fossil fuels is behind us.","68,769 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2019,https://www.quora.com/Could-another-Earth-have-developed-similar-advanced-technologies-like-us-but-differently
