,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Yes, though there’s a lot of what IT people call latency.The most notable example is adult lactase persistence. That’s the opposite of lactose intolerance. About a third of the global population retains the ability to digest lactose through adulthood as opposed to having it cut off at the end of infancy. Some thousand years ago, that gene appeared as a mutation, likely somewhere in western Asia. It propagated because it provided an evolutionary advantage. People with the gene could digest milk and a range of milk products.However, that was only advantageous because milk was available, which waYes, though there’s a lot of what IT people call latency.The most notable example is adult lactase persistence. That’s the opposite of lactose intolerance. About a third of the global population retains the ability to digest lactose through adulthood as opposed to having it cut off at the end of infancy. Some thousand years ago, that gene appeared as a mutation, likely somewhere in western Asia. It propagated because it provided an evolutionary advantage. People with the gene could digest milk and a range of milk products.However, that was only advantageous because milk was available, which was in turn a consequence of the domestication of animals and the so-called secondary products revolution, which is to say the development of uses for animals which don’t involve killing them, like using cattle for milk, sheep for wool, and chickens for feathers and eggs. Up until a few thousand years ago, such a gene would have been useless. You need a supply of milk for that capability to become at all meaningful, and to get a supply of milk, you need domesticated animals who will sit still for being milked. Wild animals don’t do that, and hunter-gatherers had no access to milk. It was, therefore, a technological development—the rise of domesticated animals—which set up conditions for a new mutation to propagate through a large population.",3 followers,Samuel Bateman,1.1K,102,56.2K,UNKNOWN,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
1,"If one looks to the past as a reference to technological advances within the context of where mankind stood when those advances were used to make a difference, such as discovery of atomic capabilities in relation to WWII, then it becomes apparent the ways in which such advancements are accepted by humanity and used to solve the problems of any time period.This also relates discovery of an extreme nature to the needs existing in a particular time period and often on a world wide level. Such reality altering discoveries and advancements are found to take place at a time when we are both preparedIf one looks to the past as a reference to technological advances within the context of where mankind stood when those advances were used to make a difference, such as discovery of atomic capabilities in relation to WWII, then it becomes apparent the ways in which such advancements are accepted by humanity and used to solve the problems of any time period.This also relates discovery of an extreme nature to the needs existing in a particular time period and often on a world wide level. Such reality altering discoveries and advancements are found to take place at a time when we are both prepared and during our most signficant in nature worldwide need for such advancement. Leading to this observation:“Only when humanity is capable of handling the advancement and a need for such advancement is necessary does the said discovery become realized.”We have in the past few month's made several significant strides.In April we saw Brookhaven National Laboratory make progress by enlisting the assistance of Fermilab to further discern the magnetic moment of the muon, which if realized will uproot the basic mathematical tenants of Quantum Physics, show there to be an imperfection in Dirac's (Beautiful) Equation and shed a shadow of on Einstein's General Theory of Relativity.These occursnces are likely dependent on the coming measurement results soon to take place in Tokai Japan at the J-PARC Center either confirming or denying the existence of a significant enough magnetic moment deviation as required by the newly formed g-2 Initiative.On May 7th 2021 the bypassing of the Uncertainty Principle was announced by both NIST and the Aalto University of Finland. A monumental accomplishment by these two independent sources because it is now possible to do what was deemed by the majority of scientist to be impossible… know precisely and simultaneously both the position and momentum of particles.In July Brookhaven Laboratory reached another milestone while attempting to research the Breit-Wheeler Theory by using gold ions to intersect light and for the first time - created from light what were once ‘non-existent electrons'.Last by not least the discovery of the time crystal and it's effect on the always perceived to forever be the nature of reality - the Second Law of Thermodynamics.There are several reasons relating to the answering of the question: ‘Why now?’.One of the main answers is the old school academia and promoters of the idea that any violation of the Uncertainty Principle, the Second Law of Thermodynamics or any of the aforementioned areas was to be considered scientfic blasphemy as contemptuous and further viewed as an attempt to evaluate, what their conception of reality deemed ‘pseudoscience' and was by virtue of this pre-determination ‘not allowed as possible'.Many of the individuals who held these beliefs or were in the positions of authority to determined the demarcation of science to pseudoscience are no longer with us, retired, no longer are in a position where their voices make a difference, are just too tired to argue or now realize due to such discoveries as are now taking place… they were wrong the entire time.This in itself is a guide as to what is happening and why it is at this point in time that these discoveries are taking place.Humanity is in the midst of an ideological upheaval and with it our ideological impairments of the past are being unveiled.This is happening quickly now and as our minds are focused elsewhere, these changes are taking place - doing so without much fanfare. A long haired blonde guy Duane on Quora causes us to go to a search engine where we are then shockingly surprised.Along with these changes will come results we never saw coming and within these results, if we are wise enough to preceive it, will lie the means of transforming, in a positive way… many of our most pressing current predicaments.","220,613 followers",Franklin Veaux,1.8K,47.3K,782.9M,UNKNOWN,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
2,"It looks a bit like it, but no! Technological development aims to the convenience and earnings of the present people. Nothing ever will be invented to serve further generations. Results must be profitable immediately.A further factor is the time. The physical effects of technology have not yet lasted long enough to change our bodies permanently.Social and ethnical “evolutions” are short and not stable anyway.",366 followers,Brett Alder,1.1K,0,0,UNKNOWN,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
3,"We’re continuing to evolve physically. For instance, some people are more resistant to this novel coronavirus than others, either due to their physical makeup or tendency towards healthy lifestyle choices. This outbreak will tend to weigh the surviving population towards those who have genetically better resistance for one reason or another. That is how evolution works.I’m not trying to be cold towards those suffering. I believe I may have the virus myself, and have an 87 year old father to worry about. I am anxious and upset. I nevertheless felt this was an effective illustration of one of thWe’re continuing to evolve physically. For instance, some people are more resistant to this novel coronavirus than others, either due to their physical makeup or tendency towards healthy lifestyle choices. This outbreak will tend to weigh the surviving population towards those who have genetically better resistance for one reason or another. That is how evolution works.I’m not trying to be cold towards those suffering. I believe I may have the virus myself, and have an 87 year old father to worry about. I am anxious and upset. I nevertheless felt this was an effective illustration of one of the evolutionary processes.","105,669 followers",Dave Consiglio,742,6.8K,91.6M,2020,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
4,"I think it is impossible to predict. The chances of survival of the human species in the long term may be enhanced by technological advances if those advances facilitate adaptation to overall environmental changes. Threats like covid have the potential to make humans go extinct, especially if extremely deadly mutations of the virus evolve. Scientific developments have controlled that for the time being but one only has to imagine what would happen if a variant evolves that results in certain death if one is exposed to it. Perhaps a few primitive humans somewhere, perhaps on remote islands mighI think it is impossible to predict. The chances of survival of the human species in the long term may be enhanced by technological advances if those advances facilitate adaptation to overall environmental changes. Threats like covid have the potential to make humans go extinct, especially if extremely deadly mutations of the virus evolve. Scientific developments have controlled that for the time being but one only has to imagine what would happen if a variant evolves that results in certain death if one is exposed to it. Perhaps a few primitive humans somewhere, perhaps on remote islands might survive if the virus died out (ie no more hosts) before reaching them. Future humanity would then evolve from them without technology having played any part in their existence.Sudden severe climate change that human bodies cannot tolerate could cause sudden extinction that technology could not prevent and that would affect all humans irrespective of location. A major volcanic eruption (Yellowstone) might create dust that blocked all sunlight and hence food production etc.Of course technology like nuclear bombs could result in humans making themselves go extinct very quickly whereas the application of nuclear energy to replace fossil fuels in the short term might control human induced climate change and prevent extinction. No one knows!","105,669 followers",Dave Consiglio,544,6.8K,91.6M,2021,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
5,"Off the top of my head, we’re losing our wisdom teeth and appendix, and evolving a new photoreceptor.A quick Google later, and we appear to be losing a gene linked to Alzheimers, and another that is associated with men smoking","2,286 followers",Emmanuel Fabella,2.8K,434,3M,2020,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
6,"No. Tecnological advances happen way faster than evolution does. If anything Tecnological advances will slow down evolution. When cautious Doctors se some genetic changes the don’t understand they are likely to edit them out and replace them with ‘the good old genes’ that we know works, just to be safe, instead of taking the chance that it might be",78 followers,Rajan Singh,1.5K,360,25.2M,2020,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
7,"That will not create and “evolved human” because that is already a redundancy, all organisms are evolved. Technology won’t confer a GENETIC advantage, but rather will be technological. So, we won’t evolve in any particular way due to tech.",3 followers,Samuel Bateman,1.1K,102,56.2K,2020,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
8,Original Question: Will humans ever merge with technology creating an evolved human?Will humans ever merge with technology?Creating an evolved human?Original Question: Will humans ever merge with technology creating an evolved human?Will humans ever merge with technology?Creating an evolved human?Thanks for the A2A.,UNKNOWN,Devin O'Keefe,21.8K,0,0,2020,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
9,"Your call.Some people say even a vaccination or blood transfusion crosses the threshold.Some will undoubtedly say that not even modifying the brain crosses the threshold.Some will say that if you enhance the organic brain by artificial complements, one by one, until the last organic brain cell dies… and there is at all times a continuity of personality, of consciousness… then a person made up of only artificial parts must also qualify as “human”.I suspect that when our technology advances to that point, our laws will accept that last entity as “human”. But some people won’t.And that’s a scenarYour call.Some people say even a vaccination or blood transfusion crosses the threshold.Some will undoubtedly say that not even modifying the brain crosses the threshold.Some will say that if you enhance the organic brain by artificial complements, one by one, until the last organic brain cell dies… and there is at all times a continuity of personality, of consciousness… then a person made up of only artificial parts must also qualify as “human”.I suspect that when our technology advances to that point, our laws will accept that last entity as “human”. But some people won’t.And that’s a scenario that you use science fiction to explore.","16,981 followers",Christian Winter,528,18.4K,79.1M,2019,https://www.quora.com/Are-Humans-evolving-in-conjunction-with-Technological-advances-how-so
