,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"Powered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far sPowered exoskeletons…“I am ze Rhino!”Sure, powered exoskeletons look pretty damn cool. I won’t argue there. And yeah, they’re a hell of a lot better than fighting somebody without one.But, here’s the thing about powered exoskeletons: the person within the exoskeleton limits the exoskeleton’s capabilities. Suddenly, the exoskeleton has to account for a person’s heat tolerance, the types of forces a person can withstand, a person’s range of motion… It’s a mess.Wouldn’t it just be smarter to design a robot instead of an exoskeleton, and man it remotely? Not only would you be able to build a far stronger machine — you don’t have to account for human limitations — but you’ll also be able to keep its operatorThere’s a reason why the U.S military invests tons of money into drones and robots, and barely anything into powered exoskeletons.Sorry Tony Stark: your Iron Man suit makes no goddamn sense.","21,229 followers",Charles Tips,1K,4.4K,25.1M,2019,https://www.quora.com/Why-isn-t-almost-every-person-with-an-IQ-over-160-making-revolutionary-contributions-to-science-business-art-technology-and-philosophy
11,"NVMe which stands for Non-Volatile Memory Express is a protocol (a language that lets the hardware speak to the computer). Older protocols include AHCI and IDE.‘Languages’ like NVMe need to use and interface to allow data transfer.Historically hard disks were the slowest part of a computer. It wouldn't matter if you had the best CPU and RAM speeds, the rate of data transfer (and by proxy the speed of the computer) were limited by the mechanical hard disk (they had noving parts).Hard disks often use/used an interface called SATA to handle transfer rates. SATA was designed many years ago when thNVMe which stands for Non-Volatile Memory Express is a protocol (a language that lets the hardware speak to the computer). Older protocols include AHCI and IDE.‘Languages’ like NVMe need to use and interface to allow data transfer.Historically hard disks were the slowest part of a computer. It wouldn't matter if you had the best CPU and RAM speeds, the rate of data transfer (and by proxy the speed of the computer) were limited by the mechanical hard disk (they had noving parts).Hard disks often use/used an interface called SATA to handle transfer rates. SATA was designed many years ago when the limiting speed of harddisks meant that the interface didnt need to allow larger/faster data transfers.Fastforward to today where Solid State Disks (SSD) are more common. SSDs are 10 to 20 times faster than hard disks. This mean that the SATA interface was limiting the speed of the SSD.Enter PCIe an interface that is a lot faster than SATA. PCIe needed a new protocol to access its full benefits, the protocol is NVMe.Summary; IDE to SATA = older and slower.NVMe to PCIe = newer and faster.If you get an NVMe SSD that uses PCIe you are getting the latest technology in digital storage.","246,851 followers",Dushka Zapata,1.5K,8.5K,232.4M,2019,https://www.quora.com/What-was-the-highest-technology-used-to-fight-the-American-Revolutionary-War
12,I highly suggest you read “The Bitcoin Standard” if you really want to know.,276 followers,Darren Ahearn,33.1K,0,0,2019,https://www.quora.com/What-was-the-highest-technology-used-to-fight-the-American-Revolutionary-War
13,"When terrorists tried to suicide-bomb Glasgow airport in 2007, a baggage-handler who was out for a cigarette ran towards a terrorist who was on fire, shouted “fucking ‘mon then” and booted him so hard in the balls that he broke his foot.Edit; wow, thanks for so many upvotes!A couple of people have asked what ‘f**king ‘mon then’ means. It's a well-known phrase in Scotland used to initiate a fight and is an abbreviation of “c’mon then”. As in “come on then (or “come at me”). Any male over a certain age in Scotland will have heard it.2007 Glasgow Airport attack - WikipediaWhen terrorists tried to suicide-bomb Glasgow airport in 2007, a baggage-handler who was out for a cigarette ran towards a terrorist who was on fire, shouted “fucking ‘mon then” and booted him so hard in the balls that he broke his foot.Edit; wow, thanks for so many upvotes!A couple of people have asked what ‘f**king ‘mon then’ means. It's a well-known phrase in Scotland used to initiate a fight and is an abbreviation of “c’mon then”. As in “come on then (or “come at me”). Any male over a certain age in Scotland will have heard it.2007 Glasgow Airport attack - Wikipedia","2,468 followers",Leyit Dagyeng,8.4K,250,10M,2020,https://www.quora.com/What-was-the-highest-technology-used-to-fight-the-American-Revolutionary-War
14,"“What's the most revolutionary implementation of blockchain technology you've heard of, thought of, or seen?”Hello Brenton, And thanks for directing your question to me.And what a question it is.The entire concept of blockchain technology itself is so simple, yet so amazing to me. It gives us security and the ability to eliminate things like bank fraud (which I have spent decades fighting).But, I’m going to assume you want a specific application. So, as difficult as it is to choose, I’m going to go with SharpeCapital. Those guys (shout out to James and Lewis) went above and beyond creating a t“What's the most revolutionary implementation of blockchain technology you've heard of, thought of, or seen?”Hello Brenton, And thanks for directing your question to me.And what a question it is.The entire concept of blockchain technology itself is so simple, yet so amazing to me. It gives us security and the ability to eliminate things like bank fraud (which I have spent decades fighting).But, I’m going to assume you want a specific application. So, as difficult as it is to choose, I’m going to go with SharpeCapital. Those guys (shout out to James and Lewis) went above and beyond creating a token that is linked to one of the most intelligent AI systems on the planet. The Wisdom of the Crowd comes to life in the SHP token. It gives users financial incentives to use the token. And the entire project is simply a brilliant use of blockchain tech.Thanks again for asking.Happy HODLing!!!",0 followers,Christina Drossos,30.4K,172,970.4K,2019,https://www.quora.com/What-was-the-highest-technology-used-to-fight-the-American-Revolutionary-War
15,"I read this news headline today on several news sites.“NIGERIA BECOMES THE FIRST COUNTRY TO BAN WHITE MODELS IN ADVERTS""My feelings about this was disgust. While people of colour fight for more equality in Western countries, an African country doing something so openly bigoted like this is horrible. Why discriminate so openly by race?I had to find out. So i did some good old fashioned research.And thank God i did, because i found out those headlines were entirely misleading and inaccurate.Nigeria did NOT ban “white"" models from adverts. They banned “FOREIGN” models.In an effort to save her strI read this news headline today on several news sites.“NIGERIA BECOMES THE FIRST COUNTRY TO BAN WHITE MODELS IN ADVERTS""My feelings about this was disgust. While people of colour fight for more equality in Western countries, an African country doing something so openly bigoted like this is horrible. Why discriminate so openly by race?I had to find out. So i did some good old fashioned research.And thank God i did, because i found out those headlines were entirely misleading and inaccurate.Nigeria did NOT ban “white"" models from adverts. They banned “FOREIGN” models.In an effort to save her struggling economy and fight local unemployment, Nigeria enacted this law which has been received negatively by several African countries as it impacts other African models from places like South Africa and Ghana who come seeking for better fortunes in Africa's largest economy, Nigeria.However you feel about that law the fact is, it has ABSOLUTELY NOTHING to do with the color of your skin.So, why are so many news sources hanging on to that notion?It's simple.Headlines like those create strong emotions and generate clicks which generates revenue.This highly unethical and divisive branch of “Journalism"" disgusts me. It's not spreading truth like Journalism is supposed to be like, it's attempting to making profit by being misleading without giving a d*mn who it affects.I don't think news sources should be allowed to do that.",326 followers,Katie Delap,53.3K,0,0,2022,https://www.quora.com/What-was-the-highest-technology-used-to-fight-the-American-Revolutionary-War
16,"It’s impossible to create a perfect circle in real life.I mean, think about it for a second.Look at this.Seems pretty perfect, right?Well, did you ever consider how the circle was being displayed on your screen though?With pixels, right? Aren’t they those tiny cubes on your screen that…Oh, wait…CubesThat’s right, the circle shown here is no more perfect than this:“Well, though,”And that is where you are wrong.Sketch out a circle on a piece of paper. Make it look asIt’s impossible to create a perfect circle in real life.I mean, think about it for a second.Look at this.Seems pretty perfect, right?Well, did you ever consider how the circle was being displayed on your screen though?With pixels, right? Aren’t they those tiny cubes on your screen that…Oh, wait…CubesThat’s right, the circle shown here is no more perfect than this:“Well, though,”And that is where you are wrong.Sketch out a circle on a piece of paper. Make it look as good as you possibly can. Is it perfect?I think anyone with half a brain and working eyes would say no.So that didn’t work.Now take out a tool made for drawing perfect circles (Whatever you have at home.) and make the best looking circle you can with that now.If you did it right, it should look pretty good.But did you consider what made up that circle?Probably ink or graphite, if I’m guessing correctly.Well, guess what.Graphite powders from the moment you run it across the paper, so it’s no better than this:And ink gets into the tiny creases in a paper, so it is no better than this:AndSo at this point I believe it’s safe to say:“Have no fear of perfection, you’ll never reach it.”-Salvador Dali",67 followers,Vineet Sharma,28.3K,304,8.8M,2020,https://www.quora.com/Why-isn-t-almost-every-person-with-an-IQ-over-160-making-revolutionary-contributions-to-science-business-art-technology-and-philosophy
17,"One morning the weekend before Halloween my 13-year-old daughter came up to me and said ""Mom, today I'm going to meet the man I will marry!""""How could you possibly know that?"" I asked this daughter (who had never been boy-crazy like her girlfriends nor ever had a boyfriend or date).""Because I've been asking and asking God who I would end up marrying, and this morning when I was praying, he told me I would meet my future husband today!"" she answered matter-of-factly.Needless to say, fear struck my heart. My impressionable daughter believing this crazy idea would make for an interesting - if notOne morning the weekend before Halloween my 13-year-old daughter came up to me and said ""Mom, today I'm going to meet the man I will marry!""""How could you possibly know that?"" I asked this daughter (who had never been boy-crazy like her girlfriends nor ever had a boyfriend or date).""Because I've been asking and asking God who I would end up marrying, and this morning when I was praying, he told me I would meet my future husband today!"" she answered matter-of-factly.Needless to say, fear struck my heart. My impressionable daughter believing this crazy idea would make for an interesting - if not scary - day! Today, I would definitely keep her close to me and keep a strict eye on her!That night I knew we had plans to take my daughter and her friends to a haunted house. I asked her if she thought she was going to marry one of her friends. She said ""No, I'm sure it will be someone totally new that I've never met before."" (Yikes, fear again.)Nothing eventful happened all day. But that evening the line waiting to go into the haunted house went down the street and around the block. The kids didn't seem to mind the long wait and goofed around in line and talked to others nearby. I kept a very close eye on my extremely attractive daughter (Come on, I AM her mom, but others think her attractive too). I suspiciously eyed every boy who talked to her!!!Finally, our group of teens got to enter. I was behind the group & directly behind my daughter. Dark, scary, fun, and long was the walk in the pitch-black, winding corridors. Suddenly a man dressed as the Grim Reaper jumped out right in front of my daughter and scared her so badly she screamed and fell backwards - on top of me and those behind me - toppling all of us over! The (now kind & sorry) Grim Reaper helped us all up, and, noting her extreme reaction of fear, he came out of character long enough to offer to sneak us out a side exit. She said 'no, its okay' and we moved on - embarrassed.That night my daughter was SO disappointed when she said ""I was so sure God told me I would meet him TODAY.""Fast forward 10 years. My daughter was the maid of honor for her best friend's wedding and gave a beautiful toast and prayer at the wedding. One of the men attending the groom was from out-of-state and took an interest in my daughter, emailing and calling her after the wedding. Eventually they engaged and married.After they were married, we were sitting around talking and the subject of haunted houses came up. My SIL said he had once helped construct one in an old grocery store building when he spent a year in our town! ""Really?"" ""Yes,"" he said, and I got to be the Grim Reaper for it and carry a fake scythe!""Comparing notes, they figured out that the exact year he had spent in our city was the year my daughter was thirteen! When asked if he remembered an incident at the haunted house with a frightened girl, he wasn't sure - as all young girls scream. But when he heard she toppled me & others over and he came out of character to offer assistance out a side exit, then he said, ""That was you?!? But that was just a little girl I offered help! Usually I pride myself in never coming out of character, but she was so scared and I worried people might have fallen and gotten hurt!"" (Lol Yes, a 13-year-old, 5-foot tall girl IS 'just a little girl' to a 19-year-old, 6 foot 2 inch young man - as it should be!)So my daughter did, indeed, meet her future husband that day!!! Amazing! Out of the mouth of Babes...!(They have been married now for almost 13 years and have 5 children.)","31,158 followers",Phillip Remaker,1.7K,11K,78.8M,2020,https://www.quora.com/Why-isn-t-almost-every-person-with-an-IQ-over-160-making-revolutionary-contributions-to-science-business-art-technology-and-philosophy
18,"Oh, there are a lot of really cool uses already.Most of them are also already used by companies and individuals in the real world.The best applications of the blockchain are in industries that are controlled by very large and corrupt institutions that make the industry very inefficient.Oh, there are a lot of really cool uses already.Most of them are also already used by companies and individuals in the real world.The best applications of the blockchain are in industries that are controlled by very large and corrupt institutions that make the industry very inefficient.So, here you have 14 examples where the blockchain is incredibly useful. In all of these industries, corruption and inefficiencies are rampant, making rich people even richer at the cost of the poor and the middle class, costing lifes, polluting the environment, enabling lots of fraud and scams.Some of these blockchain have already found usage and we can expect for some of them to become the standard worldwide in several industries.Here, you have a few more use cases in a nice infographic.If you found this post helpful, please give an upvote. :)",269 followers,Karthik Reddy L,16K,0,0,2019,https://www.quora.com/Why-isn-t-almost-every-person-with-an-IQ-over-160-making-revolutionary-contributions-to-science-business-art-technology-and-philosophy
19,"Blockchain technology itself is a fad (Blockchain technology itself is a fad (But again, blockchain and decentralized databases are two different things. Personally, I think blockchain will go away and get replaced with a much more robust system. Will virtual/crypto currency still be around? Absolutely! But the question is if the blockchain should be the tech to support it. I have my doubts based on the bullets above.","46,630 followers",Vitmor,26.6K,1K,516.3M,2018,https://www.quora.com/Why-isn-t-almost-every-person-with-an-IQ-over-160-making-revolutionary-contributions-to-science-business-art-technology-and-philosophy
20,"I was inAfter few stations, one seat next to her got emptied and before I registered the event in my mind, she pulledThey both ignored me like I never existed.",214 followers,Aishwarya Nair,40.9K,53,1.2M,2016,https://www.quora.com/Why-isn-t-almost-every-person-with-an-IQ-over-160-making-revolutionary-contributions-to-science-business-art-technology-and-philosophy
