,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"I would rephrase it by putting the last part of the sentence first, using the gerund ‘stepping’ instead of ‘steps’ and ‘acquiring’ instead of the infinitive mood, ‘to acquire’ as follows:Stepping into the high-tech laser field, it invested heavily in acquiring Arcom and Mulex in 2012 and 2013, two photoelectric chip technology companies engaged in the advanced laser chip R&D.Alternatively, I would keep the last part of the sentence where it is, but again using the gerund, and the word ‘thereby’ for emphasis.It invested heavily in acquiring Arcom and Mulex in 2012 and 2013, two photoelectric chI would rephrase it by putting the last part of the sentence first, using the gerund ‘stepping’ instead of ‘steps’ and ‘acquiring’ instead of the infinitive mood, ‘to acquire’ as follows:Stepping into the high-tech laser field, it invested heavily in acquiring Arcom and Mulex in 2012 and 2013, two photoelectric chip technology companies engaged in the advanced laser chip R&D.Alternatively, I would keep the last part of the sentence where it is, but again using the gerund, and the word ‘thereby’ for emphasis.It invested heavily in acquiring Arcom and Mulex in 2012 and 2013, two photoelectric chip technology companies engaged in the advanced laser chip R&D, thereby stepping into the high-tech laser field.The use of the gerund makes it run more smoothly.",0 followers,Bradley Betts,8.8K,4.6K,40.5M,2021,https://www.quora.com/Does-this-English-expression-sound-natural-It-invested-heavily-to-acquire-Arcom-and-Mulex-in-2012-and-2013-two-photoelectric-chip-technology-companies-engaged-in-the-advanced-laser-chip-R-D-steps-into-the-high-tech
1,"No.To see that, take out the part between commas, which is a modifier for “Arcom and Mulex.” You get:It invested heavily to acquire Arcom and Mulex in 2012 and 2013, steps into the high-tech laser field.The part beginning “steps into” is a predicate without a subject. It looks like a typesetting error—text that belongs somewhere else on the same page.Does this English expression sound natural? “It invested heavily to acquire Arcom and Mulex in 2012 and 2013, two photoelectric chip technology companies engaged in the advanced laser chip R&D, steps into the high-tech laser field.”","6,972 followers",Kaicheng Liang,16.5K,280,4M,2022,https://www.quora.com/Does-this-English-expression-sound-natural-It-invested-heavily-to-acquire-Arcom-and-Mulex-in-2012-and-2013-two-photoelectric-chip-technology-companies-engaged-in-the-advanced-laser-chip-R-D-steps-into-the-high-tech
2,"The military does a LOT of things the public doesn’t know about. I was in places that the public never knew about, doing things we said we definitely were not doing.I saw planes that no one admitting to seeing even when they were parked on the ramp.So yeah. Lots.If you are asking if they have alien space ships? If they do, it was above my security clearance.",624 followers,David Bledsoe,704,941,2.1M,2017,https://www.quora.com/Does-this-English-expression-sound-natural-It-invested-heavily-to-acquire-Arcom-and-Mulex-in-2012-and-2013-two-photoelectric-chip-technology-companies-engaged-in-the-advanced-laser-chip-R-D-steps-into-the-high-tech
3,"No, in fact every part of any weapon accepted for a US Govt contract has to be made within the USA. Which is why Beretta, FN, and Sig Sauer have US plants. Govt service M9 Berettas were made in Accokeek, Maryland.Same for anything, I was once part of a construction crew working on the Coast Guard Academy at Cape May , NJ and they were annexing the auditorium. Some contractor used made in China bolts and washers , or some such and the Govt inspectors terminated and ejected the company who did the work, hired new ones and made them tear down and rebuild the entire portion of that building. JustNo, in fact every part of any weapon accepted for a US Govt contract has to be made within the USA. Which is why Beretta, FN, and Sig Sauer have US plants. Govt service M9 Berettas were made in Accokeek, Maryland.Same for anything, I was once part of a construction crew working on the Coast Guard Academy at Cape May , NJ and they were annexing the auditorium. Some contractor used made in China bolts and washers , or some such and the Govt inspectors terminated and ejected the company who did the work, hired new ones and made them tear down and rebuild the entire portion of that building. Just like that, no questions.",0 followers,Andrew Collins,1.3K,18.4K,12.8M,2019,https://www.quora.com/Does-this-English-expression-sound-natural-It-invested-heavily-to-acquire-Arcom-and-Mulex-in-2012-and-2013-two-photoelectric-chip-technology-companies-engaged-in-the-advanced-laser-chip-R-D-steps-into-the-high-tech
4,"Isn’t that called a NUCLEAR [ATOMIC of HYDROGEN] BOMB? What am I going to do about IT? Bugger all that’s what I’m goioing to do about it. Anyway nuclear bombs are not exactly secret are they.China announced that for all it;’s startegic and tactical purposes it will develope only 400 Nuclear warhead and that about right. the UK Has around 100 operational warheads and the French probably 125 but a less efficient delivery system Translate into the ability to take out Russia’s or Chinas main 20 Urban centres that now contain al least 70% of the Chinese population plus most of the manufacturing andIsn’t that called a NUCLEAR [ATOMIC of HYDROGEN] BOMB? What am I going to do about IT? Bugger all that’s what I’m goioing to do about it. Anyway nuclear bombs are not exactly secret are they.China announced that for all it;’s startegic and tactical purposes it will develope only 400 Nuclear warhead and that about right. the UK Has around 100 operational warheads and the French probably 125 but a less efficient delivery system Translate into the ability to take out Russia’s or Chinas main 20 Urban centres that now contain al least 70% of the Chinese population plus most of the manufacturing and MIlitary facilokites which mostly coincide plus the top twenty in Russia as well and both France and the UK are capable of doing exactlty that. NOw lets say thatboth China ans Russia can intercept half of those warheads the probablity is that tghose warheads are programmed to detonate if they detect interceptioin. That alone would disrupt ALL radio communication, and I mean ALL, and the ENERGY SURGE would do enough damage even to hardened facilities to render comms practically impossible. IN fact i would suppose that there are warheads designed for exacty out purpose THen there is the HIGH ALTITUDE NEUTRON BOMB that kills all life, and I mean all life under the detonation point without damaging infrastructure. RESEARCH NEUTROM BOMB",0 followers,Drew M,2.7K,7.4K,3.3M,2020,https://www.quora.com/Which-U-S-companies-are-likely-engaged-in-the-research-or-development-of-military-weaponry-or-technology
5,National Service!Two years.For young men and women.Either military or social work or national park or similar.It would help the country a bit.But it would really help the young people even more.Build good habits and discipline.Build confidence.Build a sense of belonging to our nation.,0 followers,Jon Mixon,2K,33.8K,427.4M,2020,https://www.quora.com/Which-U-S-companies-are-likely-engaged-in-the-research-or-development-of-military-weaponry-or-technology
6,"None, really.The American military decided a half-century ago that bio-weapons were too hazardous in use to be of any practical use. It’s research is confined to studying defensives against bio-weapons in a few installations in the United States. Indulging sociopathic industrialists and and mad scientists in unsecured labs in remote corners of the world where some megalomanic might lay hands on something dangerous only happens in James Bond movies.None, really.The American military decided a half-century ago that bio-weapons were too hazardous in use to be of any practical use. It’s research is confined to studying defensives against bio-weapons in a few installations in the United States. Indulging sociopathic industrialists and and mad scientists in unsecured labs in remote corners of the world where some megalomanic might lay hands on something dangerous only happens in James Bond movies.","220,602 followers",Franklin Veaux,1.6K,47.3K,782.8M,2020,https://www.quora.com/Which-U-S-companies-are-likely-engaged-in-the-research-or-development-of-military-weaponry-or-technology
7,Scorched earth and salted fields. Hope you never see the US military unleashed. Gen. James Mattis said it best: “,738 followers,Scottie Odom,2.7K,1.3K,5.8M,2020,https://www.quora.com/Which-U-S-companies-are-likely-engaged-in-the-research-or-development-of-military-weaponry-or-technology
8,Thanks for the A2A!Smartphone use when working with candidates is really dependent on the industry/client/s I am supporting at the time - example: Startup/Tech and region.I find that the West/East coast millennials are comfortable working back and forth in this way but I insist on getting candidates in the ATS first after that we can text back and forth to our fingers delight on scheduling/questions/ status concerns etc etc …Hope this helps!,6 followers,Ann Edelman,6.3K,0,0,2019,https://www.quora.com/Does-this-English-expression-sound-natural-It-invested-heavily-to-acquire-Arcom-and-Mulex-in-2012-and-2013-two-photoelectric-chip-technology-companies-engaged-in-the-advanced-laser-chip-R-D-steps-into-the-high-tech
9,"Those recruiters who embrace technology and multiple communication channels will be using texting, even WhatsApp or other messaging apps - I do",0 followers,Sourabh Jhariya,4.6K,59,1.2M,2019,https://www.quora.com/Does-this-English-expression-sound-natural-It-invested-heavily-to-acquire-Arcom-and-Mulex-in-2012-and-2013-two-photoelectric-chip-technology-companies-engaged-in-the-advanced-laser-chip-R-D-steps-into-the-high-tech
10,"Yeah it is true, recruiter are using smartphone technology to connect and to secure a Job hired candidate, it is very acceptable",215 followers,Tony Trippe,763,0,0,2019,https://www.quora.com/Which-U-S-companies-are-likely-engaged-in-the-research-or-development-of-military-weaponry-or-technology
