,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"If we assumed trapping was solved,1. The Power Balance.Net Power = Machine Efficiency * (Power from Fusion - Radiation Losses - Conduction Losses)Machine efficiencyIf we assumed trapping was solved,1. The Power Balance.Net Power = Machine Efficiency * (Power from Fusion - Radiation Losses - Conduction Losses)Machine efficiencyPower From Fusion = Number Density of Fuel A * Number Density of Fuel B * Cross Section(Temperature) * Energy Per ReactionThis is typically averaged over the whole cloud.2. Modes of operation.3. Degradation of reactor materials.Displacements Per Atom = Neutron Flux * Time * Material Cross Section (Energy of neutron impact)You can estimate these rates if you can get all the relevant data for the materials and fusion rates.  Here is a sample compiled from LANL website [h].A good rule of thumb is cracking becomes a problems at 1.0 displacement per atom [E].  As a reference point, parts of a 1300 megawatt pressurized water reactor core can receive between 0 and 90 dpa [G].  PWR cores can last (if I remember correctly) something like 20 years.  But, these devices have moderators – Lockheed probably will not have this.  Their dpa rates may be high.A good rule of thumb is cracking becomes a problems at 1.0 displacement per atom [E].  As a reference point, parts of a 1300 megawatt pressurized water reactor core can receive between 0 and 90 dpa [G].  PWR cores can last (if I remember correctly) something like 20 years.  But, these devices have moderators – Lockheed probably will not have this.  Their dpa rates may be high.Sources:","3,658 followers",Brent Oster,3.6K,357,1.8M,2015,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
1,"I used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that thereI used to work on fusion simulation codes (particle in cell) with the US National Labs when I was at NVIDIA, and I was very interested in seeing if we could solve the problems with fusion and picked the scientist and engineers' brains endlessly. My former father-in-law also worked at Lawrence Berkeley Labs, and was an engineer designing superconducting coil magnets and had decades of experience working with fusion researchers, even though his primary application was particle accelerators. From having many long conversations with these very intelligent and qualified people I realized that there are some really hard problems that block practical fusion, with no immediate solutions in sight.The only place we know of working, large-scale, energy-generating fusion reactions is at the center of a star, where the gravity of the massive star creates the necessary density, temperature, and time being held in that state at the core for fusion reactions to run continuously. This is called the Lawson criteria, and is hard to achieve. All of the layers of the star above that act as an energy exchanger, converting all the gamma rays and fast neutrons at the core into progressively less energetic wavelengths of light and motion of nuclei (heat) so by the time they reach the surface of the star, that energy is emitted as IR and visible light that heats and powers our planet's biosphere, and can provide photovoltaic energy to us as well. All of our efforts in fusion have been to try and reproduce this process on earth, in a small reactor that can provide practical energy.First I will talk aboutThe first problem with magnetic confinement is fundamental - no matter how strong or well formed the magnetic field containing the plasma is, it will always leak, as positive nuclei or ions spiralling around the magnetic field lines collide and scatter, eventually drifting out of the containment field. The only known solution is to make the reactor larger so the scattering ions take longer to travel to the plasma boundary, and thus more fusion can happen during that time. Pretty brute force.The world's most advanced magnetic confinement fusion power plant is ITER, which, to reduce the ion scattering problem mentioned above, is 6-stories tall and about the same dimension in diameter, containing the mass of 3 Eiffel towers, and it is still not expected to be large enough to contain a plasma long enough to sustain burning and produce continuous energy generation.A more practical problem is how do we extract the energy? Most of the energy in deuterium-tritium fusion reactions is released in fast, high-energy neutrons, which (because they are neutral, and have no electric charge) are not confined by the magnetic field, don't heat up the plasma, and have to be stopped by a thick shield, which then heats up, and can vaporize water to steam in order to power turbines and electrical generators. The problem is the constant bombardment by neutrons makes the shield material degrade with time, and become very radioactive, posing a problem for removal and disposal.Also, deuterium-tritium fusion reactions are currently used because they take place at the lowest energies and at the lowest plasma temperatures of all the possible fusion fuels, and thus are easier to ignite and keep lit. However, tritium is not found naturally in any significant quantities and needs to be manufactured in nuclear reactors. With today's production capacity, we just cannot make enough tritium to power even ITER continuously. We could use better fuels, like Helium-3 or Boron-11, which do not emit neutrons and thus 'burn clean', but the plasma temperature must be much higher and the confinement much better to ignite fusion and sustain it with these fuels. And while Boron-11 is plentiful, Helium-3 is so rare that scientists think that the best source of it is lunar regolith that has been irradiated for billions of years on the moon's surface. Any energy generation infrastructure that requires a regular supply of a moon-based fuel, even as energy dense as He3, will probably never work out.A proposed solution to the Tritium deficit is to construct the shield surrounding the reactor with lithium, which is abundant, and fissions into tritium when struck by neutrons, thereby 'breeding' tritium within the reactor itself. Of course, this comes with its own set of problems of how to capture, purify, and contain the tritium after it is released into the tokamak reaction chamber from the walls.Another issue is that when all of the superconducting magnets in ITER are running at full current (160,000 amps) to create the 13 Tesla toroidal magnetic field (13x that in an MRI machine) and to create the other plasma-shaping and heating fields, they are storing 60 GigaJoules, or around 12 Tons of TNT worth of energy. This is because the 180 kilometers of superconducting Niobium-Tin wires in all these massive magnet coils can carry enormous electrical current when supercooled with liquid helium.More info on the ITER magnets:But, if that cooling fails, the superconductor heats up, quenches, and becomes a normal conductor, and can no longer carry that enormous current. With 160,000 amps suddenly meeting resistance, the coil rapidly vaporizes, and causes a meltdown of the other coils, with a total energy release of 12 tons of TNT. This is very undesirable, especially when those coils are wrapped around a highly radioactive shield that also vaporizes and is expelled into the atmosphere. There are fault-detection systems, but it takes a while to dissipate that amount of energy safely, and there may not be enough time to react quickly enough in the event of a catastrophic magnet coil failure.So, some gotchas left to solve for practical fusion energy generation with magnetic confinement, with some perhaps not so easily solved.Inertial confinement fusionIt also has many of the same problems with energy conversion to electricity, and much worse wear and tear on the shielding from these small nuclear fusion explosions being set off, which also trashes all the precision equipment needed to hold the fuel pellet in the focus of the converging laser beams with extreme accuracy. So, a lot of practical damage control problems before inertial confinement fusion is a practical source of energy generation.While these problems may be solved, practical application is still a very long way off, and currently the main application of inertial confinement fusion is as an experimental testbed for calibrating computer codes used to simulate and design thermonuclear fusion weapons. As horrific as these weapons may be, the simulation codes developed for designing them (sorry maintaining them), are the one of the greatest tools for innovation in fusion energy. There is a hydrodynamics code which simulates the behavior of the fissile (and fusion) materials under extreme conditions of pressure and temperature, as well as transport codes that model neutron transport and scattering in the materials under these conditions, and many other bits and bobs. They are all standard numerical techniques, and the really classified part is the integration and calibration of all these codes with previous nuclear weapon tests from the past, and with these small scale simulations in the present.Electrostatic Confinement FusionBasically you need a vacuum container the size of a basketball and a pump to empty it. You put a small spherical wire cage the size of a golf ball in the center, and a larger wire cage the size of a bowling ball around it. You then pump out all the air, and apply a very large (10,000V) electrical potential between the two cages, with the small negative cathode at the center, and the positive anode at the periphery.Then you open a valve and let in a very small amount of Deuterium gas (commercially available) into the vacuum chamber, and it ionizes in the large voltage potential, the D+ ions in the periphery experience a very strong electric field (100K V/m), and are rapidly accelerated towards the center of the reactor, with enough energy to collide and fuse the deuterium nuclei (no tritium required). This fusion can be measured with an external neutron counter.Theoretically, power generation would be simple, as the fusion products consisting of highly energetic He3 and (few) H3 ions could be decelerated in an electric field and the current from that used to generate electricity directly.Here is ECG Herman’s excellent thesis paper on designing and constructing a Farnsworth Fusor:Although they seem like a obvious winners due to their simplicity and effectiveness, ECF reactors have several things limiting scaling:a) There is a limit to the deuterium gas density before performance degrades, so generation capacity is limited.b) Deuterium ions tend to collide with the wire cage cathode in the center, which absorbs them, heating the cage, and causing energy loss and contamination from metal atoms being dislodged.c) As the deuterium ions oscillate back and forth through the center, each time they change direction, they emit bremsstrahlung radiation, or photons of light, losing energy (this is how your dentist’s x-ray machine works).d) Scattering tends to reduce the nice, radial trajectories of the ions into a Maxwellian distribution over time, reducing the fusion that occurs.There has been work in using electromagnets at the periphery to try and hold a ball of electrons in the center, eliminating the need for a central cage… akaThermonuclear WeaponsIn the Teller-Ulam, two-stage, thermonuclear weapon, a spherical plutonium fission primary (with deuterium-tritium fusion fuel at the core to boost it) is imploded by conventional explosives, the plutonium is crushed far beyond critical density, fissions and detonates. The initial radiation released is contained and focused onto the fusion secondary to implode it, ignite fusion, and detonate it. I just mention this to illustrate the enormous energy needed to really reach the Lawson criteria in a large scale, but nuclear weapons kind of freak me out, so I'm going to refer you to the link to the Wikipedia article about them if you want to read more:Thermonuclear weapon - WikipediaSo, in summary, we should not shut down or stop building today's fission nuclear reactors, as commercial fusion reactors are not only far in the future, but also produce radioactive waste (their shielding, which needs to be periodically replaced), and Tokamaks can melt down catastrophically and explode if there is a cooling failure in the magnet coils during full power operation. They also do not run on seawater, like some say. We need expensive and difficult to produce tritium (which is also radioactive) to ignite fusion at the temperatures and densities that today's tokamak magnetic fields can produce.To advance fusion energy in your career, I think the best fields to study would be physics (classical, electrodynamics, plasma, quantum, nuclear…) and computer science, with a focus on numerical simulation. The actual physical fusion reactors are so expensive and time-consuming to build, test, and operate, that you may only get to iterate designs once or twice in a career, but computer simulations can take us in so many different directions more cheaply and easily by comparison.Perhaps there is some exotic stellarator magnetic confinement design, or advanced Farnsworth electrostatic confinement design that has not been explored in depth, that will turn out to hold the key to fusion energy. Simulation is probably the best first step to find it, unless you have a few billion dollars and several hundred kilometers of Niobium-Tin wire and helium cooling tubing to play with.Brent",3 followers,Steve Baker,3.7K,27.4K,163.4M,2021,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
2,"Ford once thought so. This is the Ford Nucleon…it wasn’t exactly a “concept car” in the modern sense because they never built one - but it wasn’t exactly a wild idea either.The car would have had a small nuclear reactor providing power. Instead of refueling it - you’d just take your car to the Ford dealer who would simply replace the entire reactor after some ungodly large number of miles.NASA came up with this nuclear powered Mars vehicle:Again, just a concept - but a reactor small enough to do the job is possible.Doing this on Mars is a better bet though - there is unlikely ever to be a collFord once thought so. This is the Ford Nucleon…it wasn’t exactly a “concept car” in the modern sense because they never built one - but it wasn’t exactly a wild idea either.The car would have had a small nuclear reactor providing power. Instead of refueling it - you’d just take your car to the Ford dealer who would simply replace the entire reactor after some ungodly large number of miles.NASA came up with this nuclear powered Mars vehicle:Again, just a concept - but a reactor small enough to do the job is possible.Doing this on Mars is a better bet though - there is unlikely ever to be a collision with another vehicle going 80mph - so it probably only has to be able to survive a slow-speed roll-over.SO WHAT COULD WE ACTUALLY DO?There is a research paper coming out of Israel (Clearly that could be fitted into a car - and the radioactive materials have a half-life of 144 years - so that should last about 50 years without decaying too much to deliver power.It could produce “a few kW” of energy - but that’s not enough to power a car.A Tesla Model 3 can drive 3 miles on one kWh. So if the reactor produces 3 kW, the car would be limited to a 9mph top speed!However, if the car still had a decent battery pack, the nuclear reactor could recharge it overnight by about 90 miles in 10 hours - which is enough for most people’s commute.Failing that - fitting 10 bowling balls into the trunk of the car would get you a 90mph car without needing batteries…and the reactors would last longer than the car itself, so it would never need refueling or recharging.[[UPDATE]] :But it would take 7 tonnes of fuel rods (which are insanely radioactive) to get enough Americium for ONE of those reactors. The cost of one would run into the billions of dollars range.CONCLUSION:It’s completely implausible to do this in practice.","220,642 followers",Franklin Veaux,550,47.3K,783.1M,2020,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
3,"Remind me again—General Fusion is the company trying to make a fusion reactor that rams a bunch of mechanical pistons into a ball of molten lead/lithium in the hopes that the shockwave will compress a tiny bubble of hydrogen to the point where fusion occurs, right?Well, I’ll give them this: that’s some seriously outside-the-box thinking.Indeed, it is so far outside the box it is outside the houseRemind me again—General Fusion is the company trying to make a fusion reactor that rams a bunch of mechanical pistons into a ball of molten lead/lithium in the hopes that the shockwave will compress a tiny bubble of hydrogen to the point where fusion occurs, right?Well, I’ll give them this: that’s some seriously outside-the-box thinking.Indeed, it is so far outside the box it is outside the house the box is in, outside the neighborhood the house is in, outside the city the neighborhood is in, and is well on its way to slipping the surly bonds of earth and heading out into deep space to join that Tesla Roadster currently winging its way along a highly elliptical Mars-crossing orbit. It’s so far outside the box that it can’t even remember what the box even looks like. It is box-free. Utterly unboxed. No box can contain this idea.It’s also completely barking mad.Is it possible that hydrodynamic shock through liquid metal might induce fusion? Well, err, um, sure, I guess.Is this reactor going to work? I’d place odd...","105,674 followers",Dave Consiglio,4.5K,6.8K,91.6M,2018,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
4,In summary - Many.Many will be similar to the ITER,16 followers,Chris,794,1.2K,4.5M,2014,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
5,"No. But fission doesn’t “release” it either, if you mean outside the power plant. If you are talking about the H-bomb, remember that its trigger is a conventional nuclear bomb. When I was a medical student, we measured background radiation at various locations. The lowest was outside a working nuclear reactor. The highest was in our classroom.",2 followers,Richard Muller,1.7K,2.3K,202.4M,2022,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
6,"Yes, fusion does emit dangerous radiation but it has different composition to fission radiation. Neutron fluxes are especially high with fusion while alpha radiation is also high since fusion works by fusing heavy hydrogen nuclei into helium. By contrast fission produces abundant alpha, beta, gamma and neutron radiation. Fusion also produces no long lived waste products, the biggest hazard being fugitive tritium with its half life of 12.3 years. While fission creates a host of unstable, radioactive nuclei with half lives ranging from seconds tens of thousands of years.","220,642 followers",Franklin Veaux,3.1K,47.3K,783.1M,2021,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
7,"“That depends what you mean by “like.”In all cases, both fission and fusion, the way energy is released from the reaction is through energetic particles. So, in this respect they are similar.However, there’s a difference, too. The “harmful radiation” associated with fission is primarily from the fission products in the spent fuel, which include long-lived radioactive isotopes. There is no spent fuel in fusion—the fusion product is non-radioactive helium gas.Both fission and fusion reactors create radioactive waste because the neu“That depends what you mean by “like.”In all cases, both fission and fusion, the way energy is released from the reaction is through energetic particles. So, in this respect they are similar.However, there’s a difference, too. The “harmful radiation” associated with fission is primarily from the fission products in the spent fuel, which include long-lived radioactive isotopes. There is no spent fuel in fusion—the fusion product is non-radioactive helium gas.Both fission and fusion reactors create radioactive waste because the neutrons that are released can create radioactive isotopes out of non-radioactive ones (among other effects, including metallurgical ones). However, it’s less of an issue than that of the spent fuel, which is what gives nuclear accidents (e.g., Chernobyl, Fukushima) their bad rap.","29,977 followers",Tomaž Vargazon,2.7K,7.7K,249.9M,2021,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
8,"Yes, nuclear fusion releases harmful ionizing radiation.In the “typical” tokomak fusion device, deuterium and tritium (hydrogen with 1 and 2 extra neutrons, respectively) are forced to fuse in a high-energy plasma cloud that is energized and contained by magnetic fields, releasing a total of ~17 Mev in energy, mostly as a high-speed neutron. The neutrons, having no charge, escape the plasma and are captured in a lithium blanket surrounding the torus. Heat from neutron absorption is transferred to produce steam, or whatever. Although the lithium structure gets irradiated and highly activated byYes, nuclear fusion releases harmful ionizing radiation.In the “typical” tokomak fusion device, deuterium and tritium (hydrogen with 1 and 2 extra neutrons, respectively) are forced to fuse in a high-energy plasma cloud that is energized and contained by magnetic fields, releasing a total of ~17 Mev in energy, mostly as a high-speed neutron. The neutrons, having no charge, escape the plasma and are captured in a lithium blanket surrounding the torus. Heat from neutron absorption is transferred to produce steam, or whatever. Although the lithium structure gets irradiated and highly activated by neutron irradiation, the waste is in a different class than the spent fuel radioactive waste from fission fuel, being considered highly hazardous for only tens of thousands of years instead of hundreds of thousands like with spent fission fuel. There is no hard gamma component to the fusion reaction like there is with fission, but there is gamma decay from the neutron activated materials which drops relatively quickly in intensity following reactor shutdown.For comparison, a single instance of deuterium/tritium fusion yields ~17 Mev, whereas a single thermal fission of U235 yields ~200 Mev.The holdup on constructing a successful fusion","3,658 followers",Brent Oster,3.6K,357,1.8M,2021,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
9,"Q “Does nuclear fusion release harmful radiation like fission does?”Yes, in that it produced very high energy neutrons. However, it’s not the radiation produced by the reaction (whether fusion or fission) that is the primary concern, as that is relatively easy to contain. The problem is the amount of medium and long life radioactive material and waste. A fission reactor contains, by its very nature, a large amount of radioactive material in the form of fuel as well as a large amount of radioactive waste. Some newer reactor types promise to be able to “burn” through the waste, which would reducQ “Does nuclear fusion release harmful radiation like fission does?”Yes, in that it produced very high energy neutrons. However, it’s not the radiation produced by the reaction (whether fusion or fission) that is the primary concern, as that is relatively easy to contain. The problem is the amount of medium and long life radioactive material and waste. A fission reactor contains, by its very nature, a large amount of radioactive material in the form of fuel as well as a large amount of radioactive waste. Some newer reactor types promise to be able to “burn” through the waste, which would reduce the amount but that is for the future and unproven and will still not limit the problem.In contrast, a fusion reactor does not produce nuclear waste in significant quantities. Also, it’s fuel is generally not highly radioactive (perhaps some tritium is involved). The whole thing is therefore a lot cleaner in that respect.Both fusion and fission reactors will irradiate their containment vessels, and render then radioactive to some extent, but even then the fission reactor will be a lot worse.nb. I ought to point out that neither fission or fusion reactors are designed to release significant amounts of radiation into the environment.","220,643 followers",Franklin Veaux,1.6K,47.3K,783.1M,2021,https://www.quora.com/If-Lockheed-has-solved-the-plasma-containment-problem-what-remaining-technical-hurdles-exist-before-a-power-reactor-could-be-built
