,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Problem of greatest concern to covid19 patients is dying while on mechanical ventilatorThe as yet unaddressed cause of these deaths that could be resolved with advanced technology is endogenous CO poisoning. This comes from.heme catabolism and is normally exhaled, but any PEEP setting on the ventilator over zero adds backpressure that blocks this natural CO from being fully exhaled. The result is that people on MV for any infectious disease have an ever rising level of CO in their blood and organs. A few days is no big deal but a few weeks to months can be fatal.This CO is currently undetectedProblem of greatest concern to covid19 patients is dying while on mechanical ventilatorThe as yet unaddressed cause of these deaths that could be resolved with advanced technology is endogenous CO poisoning. This comes from.heme catabolism and is normally exhaled, but any PEEP setting on the ventilator over zero adds backpressure that blocks this natural CO from being fully exhaled. The result is that people on MV for any infectious disease have an ever rising level of CO in their blood and organs. A few days is no big deal but a few weeks to months can be fatal.This CO is currently undetected because CO is not routinely tested and MV are not fitted with a CO sensing alarm, as portable generators in USA now are, and don't even have a warning label. The cost to add these alarms on portable generators, which started in 2019, was less than $5/unit.","2,320 followers",Akram Odaily,36.9K,889,16M,2021,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
1,There is a shortage of employees at the seaside resorts.There is a shortage of employees at the seaside resorts.,2 followers,Himanshu Chavhan,20.4K,71,659.6K,2021,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
2,"I was really amazed by how fast the Earth was able to start recovery process, I mean earth wasted no time.Pollution levels in China, you can easily detect the difference.Decrease in NO2 pollution in Italy. Feb:March:This is the data presented by the European Space Agency (ESA) that shows the same tendency:Some changes were even visible with the naked eye: like the canals in Venice became crystal clear due to reduced traffic during the quarantine.COVID-19 is a nasty evil thing, and I really hope we get rid of it soon, but despite all the suffering, this lowered pollution part is good.I was really amazed by how fast the Earth was able to start recovery process, I mean earth wasted no time.Pollution levels in China, you can easily detect the difference.Decrease in NO2 pollution in Italy. Feb:March:This is the data presented by the European Space Agency (ESA) that shows the same tendency:Some changes were even visible with the naked eye: like the canals in Venice became crystal clear due to reduced traffic during the quarantine.COVID-19 is a nasty evil thing, and I really hope we get rid of it soon, but despite all the suffering, this lowered pollution part is good.",119 followers,Msi Sakib,12.1K,0,0,2020,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
3,Thanks for reading.Thanks for reading.,4 followers,Vivek Shrivastava,19.4K,0,0,2018,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
4,N95 is the best mask to avoid CoronaVirus that’s vastly available. Check out this image that I found on the web.N95 is the best mask to avoid CoronaVirus that’s vastly available. Check out this image that I found on the web.,"1,456 followers",Luni Libes,6.6K,1.7K,4.6M,2020,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
5,It is named COVID-19 because it was discovered in 2019.It will not become COVID-20. If there is to be a COVID-20 then that will be a new virus discovered in 2020.,8 followers,Rahul Gorai,11.7K,0,0,2020,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
6,"Just have a look…my gas stove is not working. I could not go out to fix it, just because of curfew. So, I cooked my food on iron. I supported Curfew.Now I am thinking about tomorrow.Thanks…!Just have a look…my gas stove is not working. I could not go out to fix it, just because of curfew. So, I cooked my food on iron. I supported Curfew.Now I am thinking about tomorrow.Thanks…!",2 followers,Eti Singh,2.7K,231,11.2M,2020,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
7,"Yes. Nearly all of us.100 years ago the Spanish Flu killed tens of millions. But only about 25% of the global population ever caught the disease and only 1%-2% died. Terrible, but they got through it.We’ll get through this. It’s just not going to be pretty.","227,219 followers",Gopalkrishna Vishwanath,2.5K,11.9K,117.8M,2020,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
8,"This is goddess Lakshmi.She is the Indian goddess of wealth and beauty.In 1952, the then Prime minister Pandit Jawaharlal Nehru, in an attempt to stabilize the foreign exchange reserve, which was being deeply affected by Indian women spending millions on foreign cosmetic brands came up with an idea. He met with JRD Tata, who is perhaps the most successful businessman in the history of our nation.Pandit Nehru wanted to set up an Indian cosmetic brand that would replace the foreign companies and prevent Indian money going overseas. He came up with the name ‘Lakshmi Brand Cosmetics’.JRD Tata, beiThis is goddess Lakshmi.She is the Indian goddess of wealth and beauty.In 1952, the then Prime minister Pandit Jawaharlal Nehru, in an attempt to stabilize the foreign exchange reserve, which was being deeply affected by Indian women spending millions on foreign cosmetic brands came up with an idea. He met with JRD Tata, who is perhaps the most successful businessman in the history of our nation.Pandit Nehru wanted to set up an Indian cosmetic brand that would replace the foreign companies and prevent Indian money going overseas. He came up with the name ‘Lakshmi Brand Cosmetics’.JRD Tata, being a robust businessman suggested that such a name would not appeal to the upper class women and put forward an alternative. Inspired by a french opera having a similar name, he suggested that they use the same name but with a french accent. And hence the decision was finalised.The rest, as they say, is history. The brand soon became the largest cosmetic brand in India. Today it has become one of the most trusted brands in our country.So you see, this is India's problem. We are capable of achieving so much. But we have almost no belief in ourselves.So there you have it. India's biggest problem? Cynicism.Oh! And by the way, if you haven't figured it out already, Lakshmi, spoken in a french accent becomes lakmé.Sources:",4 followers,Matthew Bates,1K,9.8K,292.9M,2020,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
9,"Hypocrisy And double standards.Kangana posted a picture of herself, wearing aNow people are bashing her for wearing such clothes,Now these are all *I have aAre you the same bunch of audience who protest via tweets and take stand saying,“All clothes are equal, no girl should be judged on the basic of clothes and its size?”Right?OK, then you must be those who say,“Girls should wear whatever they feel comfortable in without thinking of the society?Right?OK, then YouHypocrisy And double standards.Kangana posted a picture of herself, wearing aNow people are bashing her for wearing such clothes,Now these are all *I have aAre you the same bunch of audience who protest via tweets and take stand saying,“All clothes are equal, no girl should be judged on the basic of clothes and its size?”Right?OK, then you must be those who say,“Girls should wear whatever they feel comfortable in without thinking of the society?Right?OK, then You are definitely that audience who says,“Salwar-suit in not illiterate and short skirt is not slut-ish.”Right?She is an actress, she is in mexico, on a beach!And how does that bother youJust becauseYou really think the PM of the nation has time for such non-sense you are creating.Don’t be double face!Edit:Image source: Google.Keep smiling.~Love the",211 followers,Aman Goel,8.1K,523,37.1M,2021,https://www.quora.com/What-problems-are-people-facing-during-COVID-19-that-can-be-resolved-using-advance-technology-but-have-not-been-addressed-yet
