,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,It´s very simple It´s because dogs are manmade creatures that mankind originally trained down from beta wild wolves…. To become what are the dogs of today.Dogs are the product of humanity you see. And are not solely of mother natures making…And they have become conditioned and selectively bred over a great amount of time to their point of great familiarity by humanity also.Dogs you can consider to be extremely cultured Wolves: And humans as their dominant Wolves from a dogs point of view.It´s very simple It´s because dogs are manmade creatures that mankind originally trained down from beta wild wolves…. To become what are the dogs of today.Dogs are the product of humanity you see. And are not solely of mother natures making…And they have become conditioned and selectively bred over a great amount of time to their point of great familiarity by humanity also.Dogs you can consider to be extremely cultured Wolves: And humans as their dominant Wolves from a dogs point of view.,609 followers,Mark Lewis,10.1K,205,2.4M,2020,https://www.quora.com/Why-does-pyramids-havent-been-fully-explored-with-robots-or-advanced-technology-There-should-be-a-way-where-the-ancient-workers-led-the-pharaohs-sarcophagus-to-the-main-room
11,"I don't think they give a shit how smart we are. They acknowledge us as master and hopefully as best friend if we put in the proper time training and bonding with them. As for anything else, I don't think they notice.For example, today I made my Oatmeal in the microwave while taking my dogs food from its bag and putting it in her bowl. My dog saw her food, and she saw my food. What she didn't see or think was this, “On the cI don't think they give a shit how smart we are. They acknowledge us as master and hopefully as best friend if we put in the proper time training and bonding with them. As for anything else, I don't think they notice.For example, today I made my Oatmeal in the microwave while taking my dogs food from its bag and putting it in her bowl. My dog saw her food, and she saw my food. What she didn't see or think was this, “On the contrary, what my dog was thinking was more along the lines of, “The important part here is to remember that people and dogs have different niche’s. People are good at building tools and complex thinking. Dogs are good at smelling, tracking, running, hunting, listening, and being there when you need emotional support. We are both smart in our own ways.","358,938 followers",Sean Kernan,53.8K,5.6K,726.8M,2018,https://www.quora.com/Why-does-pyramids-havent-been-fully-explored-with-robots-or-advanced-technology-There-should-be-a-way-where-the-ancient-workers-led-the-pharaohs-sarcophagus-to-the-main-room
12,"yep, pretty much it",0 followers,Laurie Camp,10.3K,3.2K,18M,2017,https://www.quora.com/Why-does-pyramids-havent-been-fully-explored-with-robots-or-advanced-technology-There-should-be-a-way-where-the-ancient-workers-led-the-pharaohs-sarcophagus-to-the-main-room
13,"I hate dogs. Especially the one that lives with my wife and me.And every night, before he goes to bed, he lays on my chest and stares into my eyes until I give him a treat. Always trying to get his own way.I hate dogs. Especially the one that lives with my wife and me.And every night, before he goes to bed, he lays on my chest and stares into my eyes until I give him a treat. Always trying to get his own way.And during the day he carefully hides his toys under the blanket on my side of the bed! So when I go to bed at night I have to move a large rawhide bone (that he's been chewing on for the last 5 years), a red rubber duck with devil horns, an old green tennis ball and a dead bird (we just call it 'dead bird' cause it looks like one).Anyway, not sure why other people like dogs so much because I sure don't.UPDATE 1Not sure why, I guess she must have cast some kind of spell on me, but I bought her and took her home.And now this new dog who we have named Bianca insists on watching movies with me but always falls asleep (except during the parts where there are other dogs on the screen) and then I have to explain the plot to her when she wakes up.She has also tricked our other dog into falling in love with her so now they gang up on me as a team. It might be kind of hard to tell but in the photo below Bianca is getting ready to attack me.But most of the time Bianca just looks like this.UPDATE 2:Thanks for all the upvotes. Hopefully my hard-earned lessons in dealing with dogs will help others who are about to make the mistake of bringing one of these “companions” into their home.",0 followers,Berit Rebane,1.3K,229,209.4K,2016,https://www.quora.com/Why-has-most-of-the-advanced-technology-evolved-in-the-last-150-years-but-mankind-has-existed-for-millions-of-years
14,"I will suppose you mean intelligence on similar level as humans and that dogs will have a way to communicate with humans. Then, probably number of things would happen:I will suppose you mean intelligence on similar level as humans and that dogs will have a way to communicate with humans. Then, probably number of things would happen:",173 followers,Ryan Gilpatric,7K,0,0,2017,https://www.quora.com/Why-has-most-of-the-advanced-technology-evolved-in-the-last-150-years-but-mankind-has-existed-for-millions-of-years
15,"I work at a convenience store. Last week, a regular customer who happens to be on probation looked right up at my security camera, winked, and stuffed two bottles of wine down his pants. Cue a phone call to the PD, a probation revocation and an extended jail stay while the judge figures out if they want to put him in back in jail for the 2 year suspended sentence he was sitting on.My dog on the other hand managed to steal the butter out of our heavy glass butter dish, neatly leaving the wrapper and pushing the lid back on, for almost a month. My husband and I were convinced a neighbour was plaI work at a convenience store. Last week, a regular customer who happens to be on probation looked right up at my security camera, winked, and stuffed two bottles of wine down his pants. Cue a phone call to the PD, a probation revocation and an extended jail stay while the judge figures out if they want to put him in back in jail for the 2 year suspended sentence he was sitting on.My dog on the other hand managed to steal the butter out of our heavy glass butter dish, neatly leaving the wrapper and pushing the lid back on, for almost a month. My husband and I were convinced a neighbour was playing some kind of weird joke on us. We were going through 3 pounds of butter a week. We started locking the doors, asking baited questions…our neghbours thought we were butter obsessed nut balls. It took us setting up a video camera to finally catch her.So. Who is smarter? My dog by a mile.","114,094 followers",Alon Amit,4.1K,7.5K,119.2M,2020,https://www.quora.com/Why-has-most-of-the-advanced-technology-evolved-in-the-last-150-years-but-mankind-has-existed-for-millions-of-years
16,"I’ve had dumb dogs and I’ve had smart dogs, so I’d say the answer is yes. One instance was when Suesue was curled up in a chair and the Pepper wanted the chair. The Pepper ran to the front door, barking like a fool. Suesue got up, barking, to support Pepper at the door. Pepper made a beeline for the chair. There was nothing there to bark at, and I’d say the Pepper was pretty smart for luring the Suesue from a comfortable chair, and that Suesue was pretty dumb for falling for the ruse.What do you think?","284,850 followers",James Altucher,992,878,91.7M,2017,https://www.quora.com/Why-has-most-of-the-advanced-technology-evolved-in-the-last-150-years-but-mankind-has-existed-for-millions-of-years
17,"What was stopping them was there was no technology. Nothing is created in a vacuum: there has to be a beginning. Technology builds on technology.What was stopping them was there was no technology. Nothing is created in a vacuum: there has to be a beginning. Technology builds on technology.And that’s how the wheel and axle and wagon may have been invented.Then somebody realized that you could use a donkey or a horse to pull the wagon, then somebody else invented a steam engine, then somebody else realized that you could put a steam engine on a wagon, make rails, and then you’d have a railroad.Then somebody realized that you could make rubber wheels and dispense with the rails, so we then had the automobile.And so on.",0 followers,Emeleigh Cormack,6.5K,0,0,2019,https://www.quora.com/Why-does-pyramids-havent-been-fully-explored-with-robots-or-advanced-technology-There-should-be-a-way-where-the-ancient-workers-led-the-pharaohs-sarcophagus-to-the-main-room
18,"All species have a range and when that range is filled, those who live there must compete with one another over limited resources.Humans evolved from lowland apes in Africa. When we filled that range some humans created new technologies of clothing, fire and shelter to extend their range. This expanded range is called the frontier. New resources are found in the frontier enriching all. In this environment cooperation is favoured over competition, since cooperation brings more resources from the frontier into the center enriching us all.In the present age our frontier is interplanetary space, aAll species have a range and when that range is filled, those who live there must compete with one another over limited resources.Humans evolved from lowland apes in Africa. When we filled that range some humans created new technologies of clothing, fire and shelter to extend their range. This expanded range is called the frontier. New resources are found in the frontier enriching all. In this environment cooperation is favoured over competition, since cooperation brings more resources from the frontier into the center enriching us all.In the present age our frontier is interplanetary space, and beyond that, interstellar space. Interplanetary space is traverse by chemical rockets. The first large chemical rockets were developed in the 1940s and advanced continuously since. Investment in rocket technology reduces the cost of momentum delivered by rockets. This increases the mass flow per dollar between points where the change in speed is fixed to connect the two places. Thus development follows a well defined arc;At this point serious investment in lowering the cost of momentum delivered by rockets was abandoned. Project funding for atomic rockets was ended, and previously declassified materials were reclassified. Had funding and focus continued apace we would have hadThe founding of Space in 2002 resulted in a rocket with a reusable first stage. This dramatically cut the cost of space launch and allowed SpaceX to come to dominate space launch and earn significant profits doing so.It takes 52 days 16 hours to fly to Pluto at 1/10th gee using photonic thrusters.To perform interstellar trips requires vastly more energy. Yet, that energy is available from the Sun. The way we tap the sun’s energy at the scale needed is by creating an optical machine made of plasma. You see, the refractive index of hot plasmas changes with temperature. So, by projecting a pattern of laser light into the chromosphere to create an optical element that is capable of communicating, computing, generating controlled laser beams, and making copies of itself. So, taking an hour to replicate, projecting a single square meter of plasmonic structure into the sun it takes only 62.4 hours to cover the entire sun with an array of such machines, and capture 18% of the sun’s luminosity for human use. The entire sun may be considered a single optical element and thus can project similar patterns to nearby stars. Those stars signal back their status, and repeat the process, expanding outward. In this ways the interplanetary cyclers are upgraded to interstellar cycler operating at 1 gee. The sun boosts the photonic thruster at 1 gee to the half way point and light originating from the destination star slows the ship’s speed beyond that point. In this way humanity will be able to travel freely across the galaxy.All products and services diffuse into use in a well defined way.It is no different for interplanetary settlement or interstellar settlement. The interesting aspect it that population grows at 1.06% and even with unlimited life span, population wil grow at less than 2%. Innovators constitute 2.5% of the population, whilst Early adopters constitute 13.5%. So as soon as cost effective interplanetary travel and interstellar travel is available everyone will make use of it within 20 to 40 years, and the Earth will be depopulated, and later, the Solar System will be depopulated.Time Dilation and the Ultimate FrontierNow, after travelling 2.15 light years at 1 gee acceleration — half way to the nearest star — a ship attains 95.15% light speed slowing time aboard ship (and reproductive rate) by 3.25x. This distance is half way to the nearest star. Longer distances produce even higher speeds and higher dilations. Creating extreme dilations in time. This means that populations that are moving across the galaxy do not reproduce until they get to where they are going. Yet, the loss rate of ships scales with distance. At some point the loss at a given range equals the total births within the volume of the sphere with that range. Beyond that range, the number of humans fall off. Humans becoming increasingly rare beyond this range. Even if starships are safer than sitting in your living room, this will occur because of time dilation.This is the final condition of a technical species. Occupying a sphere of over a billion stars that is 10,000 light years across, commanding vast material and energy resources, living a cooperative life style in a post scarcity civilisation.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,1999,https://www.quora.com/Why-does-pyramids-havent-been-fully-explored-with-robots-or-advanced-technology-There-should-be-a-way-where-the-ancient-workers-led-the-pharaohs-sarcophagus-to-the-main-room
19,"Seems like I answered this question yesterday.Don’t delete my answers if I post something. There’s nothing sh**** or insincere about my answers.If you need to know my sexuality, I’m straight. In an ideal world I’m attracted to big boobs. Don’t prejudge that I’m a cornflake.The things hindering humans from progressing are basically blindness to new categories, presuppositions of the importance of yesterday. Old people running everything.I noticed recently that there were way more products when philosophically-minded people were running innovation. Now they have scientists running things, and weSeems like I answered this question yesterday.Don’t delete my answers if I post something. There’s nothing sh**** or insincere about my answers.If you need to know my sexuality, I’m straight. In an ideal world I’m attracted to big boobs. Don’t prejudge that I’m a cornflake.The things hindering humans from progressing are basically blindness to new categories, presuppositions of the importance of yesterday. Old people running everything.I noticed recently that there were way more products when philosophically-minded people were running innovation. Now they have scientists running things, and we haven’t really had significant popular products for what seems like 10 years. Amazingly blameworthy!I’d at least think there was some standard thing to do with apps, or perhaps some kind of locational research network that could be going on by now.What if Starbux had been more about research, or if they converted public libraries to gamified knowledge networking centers? Some of this would be a big improvement. Although, people say not everyone is like Nathan, or your local programmer, or has much of an agenda anyway.You’d think people would have purpose in their lives with all the machines and pretense of scientific progress. I think the answer is to use more materials by Nathan Coppedge.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Why-does-pyramids-havent-been-fully-explored-with-robots-or-advanced-technology-There-should-be-a-way-where-the-ancient-workers-led-the-pharaohs-sarcophagus-to-the-main-room
20,"The very structure of human society - greed for money and power. This affects in its turn the selection of humans that would be able to make both scientific discoveries and technological inventions. For example, the greatest mathematician of all times was an Indian with a certain level of education (Srinivasa Ramanujan - even a movie was made about him -So until humankind do nThe very structure of human society - greed for money and power. This affects in its turn the selection of humans that would be able to make both scientific discoveries and technological inventions. For example, the greatest mathematician of all times was an Indian with a certain level of education (Srinivasa Ramanujan - even a movie was made about him -So until humankind do not find a better way to deal with itself, we shall progress at the same - very slow - pace….",78 followers,Rajan Singh,1.5K,360,25.2M,2021,https://www.quora.com/Why-does-pyramids-havent-been-fully-explored-with-robots-or-advanced-technology-There-should-be-a-way-where-the-ancient-workers-led-the-pharaohs-sarcophagus-to-the-main-room
21,"The tech that humans master is too young, too simple, too naive.Inefficient use of energyThe level of human energy use still stays at the level of ""Boiling the Water,"" and it just rings the changes of ""Method"" garishly. Yes, we convert Energy into Power by ”boiling the water,“ which has a low energy conversion rate. Today's principle of nuclear fission reactor power generation is not fundamentally different from steam engines hundreds of years ago! Regardless of the current thermal power or nuclear power, it is heating water: heat converts water into steam, and the steam drives the turbine toThe tech that humans master is too young, too simple, too naive.Inefficient use of energyThe level of human energy use still stays at the level of ""Boiling the Water,"" and it just rings the changes of ""Method"" garishly. Yes, we convert Energy into Power by ”boiling the water,“ which has a low energy conversion rate. Today's principle of nuclear fission reactor power generation is not fundamentally different from steam engines hundreds of years ago! Regardless of the current thermal power or nuclear power, it is heating water: heat converts water into steam, and the steam drives the turbine to generate electricity. (Note: The conversion rate of nuclear fission we use today is only 0.135%)It is most likely that human beings will not be able to ""go out"" the solar system, and even be ""trapped"" to die on earth!The nuclear fusion conversion rate is 0.7%. If nuclear fusion power generation is realized, it may alleviate the current energy crisis. It is not enough for interstellar flight. (Note: As science fiction says that ""Positive and Anti-Matter Annihilation"" is the most efficient, can achieve 100% quality conversion, can help us fly out of the solar system. )Realistically, if we fail to master the controllable nuclear fusion before depleting fossil energy, it is not only ""Civilization Retrogression,"" but the entire human sci and tech civilization will be ""locked out"" until we die. Because in those days we will be unable to ""organize higher-scale industrialization"" and not be able to further test our scientific theory.Human beings are powerless and insignificant. Think of Traveler 1, the man-made object farthest from the Earth, and the fastest man-made object. It takes 40,000 years to fly to the AC+79 3888 star of Ophiuchus. It takes 73,600 to fly to Proxima Centauri of Centaur. The interstellar voyage for it is just a simple fantastic lies. How negligible us? Please be humble~As for interstellar travel, if the person who does not wear the spacesuit leaves the surface layer, just like ""The deep sea fish leave the deep sea will detonate himself"", yes, in any other environment, the human body will be vulnerable to ""cannot withstand even a single blow"". Hey, we humans are the creatures born in the surface environment. We are destined to be inseparable from such environment, and it is even more difficult to cross the ""space measured by light years."" The earth is the cradle of humankind and it will surely be our destination and cemetery.Almost all of the Earthian is still bound by gravity, and it is difficult to fly out of it.Humans used to go to the moon with ""The primeval Chemical Rocket,"" but never went to Mars. Most people are trapped in the earth's tiny plot of land, let alone the universe.Although we can now ""observe dozens of billions of light years of the universe"", no matter how influential bigwigs can't leave the earth. They can only be like the common people who feet can't leave the ground. Exhausting the limits of the power of human tech can barely enough landing on the moon, its number can be counted on the fingers of one hand.The natural resources in the universe are inexhaustible, but we can only divide into some hostile factions, scheme against each other, intrigued, mutual suspicion, resorting to deception… excessive competition for such a little bit of unremarkable resource on earth. The human civilization at this stage is still too primitive.I really want to ""strive for the cause of human civilization in the universe all my lifetime"", but now I can only ""work for the sake of making a living and fortune"", such a life is not reconciled.We even have not been able to explore the earth.In terms of crustal exploration, the deepest borehole that our drilled has just reached more than 10,000 meters depth. Our drill bit with difficulty went to the bottom of the crust for humans and took a look at the edge of the mantle. This depth is only equivalent to ""The worm takes a bite of apple peel."" This is why we cannot predict earthquakes because even the ""normal state"" of the crust can only be inferred by indirect evidence, and the judgment of its ""abnormal state"" is even more unreliable.…SummaryIt seems that some of today inventions of ""redoubtable and formidable"" are mostly the advancement of Applied Science, not the progress of Basic Science. The development of personal computers is only consistently integrated and shrinking smaller, supercomputers are always stacking and piled up, naturally, their computing performance is strengthened…But quantitative change is unlikely to trigger a qualitative change. It won't bring us quantum computers.The so-called ""innovative tide and creative spoondrift"" is just something ""in application-level."" Basic theory has been stagnant for a long time, and superstring theory has not progressed for many years. In any case, ""Basic Theory"" is the ""source power"" of human sci and tech development. Tomorrow, we may have some room for growth in the application of tech, but the development of the ""fundamental power"" has not been reformed for a long time!Chier Hu's answer to Has fundamental physics stagnated?Chier Hu's answer to Do you think our technology is primitive?Chier Hu's answer to Why is medical technology so primitive compared to computer technology?Chier Hu's answer to What are some examples showing how underdeveloped or powerless present-day human technology is?","74,722 followers",Tiny Nair,776,689,28M,2019,https://www.quora.com/Why-has-most-of-the-advanced-technology-evolved-in-the-last-150-years-but-mankind-has-existed-for-millions-of-years
