,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"They don’t need to.The objective of advertising is to increase sales - but Tesla have historically had no problem selling every car they can possibly make - and right now, they have a 6 month waiting list for many of it’s cars.Advertising would only increase that waiting list.Evidently, grass-roots, word of mouth is enough.Ultimately, they may need advertising - but right now, it would cost money and only increase customer frustration with delays in ordering.",UNKNOWN,Jody K. Deane,1.1K,240,581.1K,2021,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
1,"Eventually, yes. But not for a long time.Demand is still well outstripping supply. So they are better off spending that money on building more factories. Like they just did in China, and the one they are planning in Germany.","68,773 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2020,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
2,"There are no British cars. Or maybe two Aston Martin and Morgan. The rest are owned by foreign companies. JLR, Indian, Lotus Chinese. Honda, Toyota and Nissan Japanese. Bentley and Rolls Royce German. Mini. German. MG Chinese.We produce brilliant engineers in the UK but most of the best ones escape abroad. F1 is still a British concern with most teams based on the M40 corridor. Again we have the good engineers but the Germans have the organisation","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2019,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
3,"The thing is that technological advancement is not strictly linear and it depends a lot on external factors such as enviroment and politic structure. The Incas, Mayans and Aztecs had extremely advanced mathematical, engineering and astronomical knowledge, but they severely lacked in another fields, such as metal casting and transportation.Contrary to popular belief, while their religious practices and customs were regarded as “pagan” and “barbaric” by the Spanish (specially the human sacrifices carried out by the Aztecs), they were not considered “primitive” nor “civilization-less” peoples eitThe thing is that technological advancement is not strictly linear and it depends a lot on external factors such as enviroment and politic structure. The Incas, Mayans and Aztecs had extremely advanced mathematical, engineering and astronomical knowledge, but they severely lacked in another fields, such as metal casting and transportation.Contrary to popular belief, while their religious practices and customs were regarded as “pagan” and “barbaric” by the Spanish (specially the human sacrifices carried out by the Aztecs), they were not considered “primitive” nor “civilization-less” peoples either. The first account testimonies of the first Spanish soldiers to arrive to America certainly didn’t paint them as “savages”, and many marveled at the cities of the Incas and the Aztecs. The “brute savages in need of enlightement” narrative didn’t arrived until much latter on the XIXth century during the peak of European colonialism and American “far west” expansion, and religion affinity wasn’t conflated with civilization either, having the experience of warring against a very civilized, yet very heretic enemy (the Spanish muslim kingdoms and latter, the Ottoman Turks).That being said, certain parts of the Americas were indeed considered underdeveloped and “savage”. The Caribbean due to the cannibalistic practices in some of their islands, but also the Mayan regions (their civilization collapsed way before the Spanish arrived) and the North American Natives, which saw their civilizations getting decimated due to the deadly plages and diseases carried by the Europeans.","3,804 followers",Marius Stanlaire,7.6K,194,18M,2017,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
4,"The Mayan civilization died out over 5 centuries before Spanish contact, I assume you mean the Aztecs. The Aztecs were arguably even more advanced than the Spanish in irrigation, they were able to sustain a city (Tenochtitlan) that could've boasted as much as 500,000 people on floating gardens. The Aztecs had a governing system, a somewhat organized religion, advanced city planning, agriculture, and architecture. The Incans had long roads, with a advanced system of Communication for the time. The Incans were less developed in areas of city planning, and irrigation, but were able to somehow conThe Mayan civilization died out over 5 centuries before Spanish contact, I assume you mean the Aztecs. The Aztecs were arguably even more advanced than the Spanish in irrigation, they were able to sustain a city (Tenochtitlan) that could've boasted as much as 500,000 people on floating gardens. The Aztecs had a governing system, a somewhat organized religion, advanced city planning, agriculture, and architecture. The Incans had long roads, with a advanced system of Communication for the time. The Incans were less developed in areas of city planning, and irrigation, but were able to somehow construct giant stone structures all without the usage of mules, and other livestock to carry the materials. The Aztecs and Incans were developed civilization, if the two civilizations had access to better livestock, they could’ve possibly been even much more advanced militarily.",108 followers,Tigran Minasyan,1.3K,0,0,2017,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
5,"Well, actually they were very advanced. Look, for example, at this skull from the Inca period that was opened and then closed with a gold implant.The Inca doctors did an osseointegration.That is, it is a direct functional and structural connection between living bone tissue and the surface of a bone implant, which is visible under the microscope. In other words, the implant healed perfectly and thWell, actually they were very advanced. Look, for example, at this skull from the Inca period that was opened and then closed with a gold implant.The Inca doctors did an osseointegration.That is, it is a direct functional and structural connection between living bone tissue and the surface of a bone implant, which is visible under the microscope. In other words, the implant healed perfectly and the patient was able to live properly despite the drilling of the skull.Archaeological discoveries have shown tha...",121 followers,David Martinez,1.9K,4.3K,23.2M,2021,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
6,"They aren’t. They’re advanced compared to most other American cultures and barely.The Tarascans in the Northwest were more powerful, ‘peaceful’ and knew how to create and work bronze. They also didn’t sacrifice ~20,000 people a month. They also routinely handed the Aztecs their own ass on a plate.TARASCANSYou don’t hear about them often because they cooperated with the Spanish.You also have the Incas who also worked bronze and had greater infrastructure and military prowess than any other Native American Culture if I’m not mistaken.INCASThen there’s the Mayans everyone knows about. Their advanThey aren’t. They’re advanced compared to most other American cultures and barely.The Tarascans in the Northwest were more powerful, ‘peaceful’ and knew how to create and work bronze. They also didn’t sacrifice ~20,000 people a month. They also routinely handed the Aztecs their own ass on a plate.TARASCANSYou don’t hear about them often because they cooperated with the Spanish.You also have the Incas who also worked bronze and had greater infrastructure and military prowess than any other Native American Culture if I’m not mistaken.INCASThen there’s the Mayans everyone knows about. Their advances in infrastructure, Astronomy and mathematics is well known.If you compare them to worldwide cultures, most have eclipsed, surpassed and fallen several times over before the Aztecs reached their own zenith, which paled in comparison to others.I don’t wish to downplay the advancement of the Aztecs, but I believe they’re overhyped. Tenochitlan and it’s fantastic irrigation system was a necessary consequence of living on an island, in the middle of a lake, which was another consequence of being despised by everyone around you so they make the city isolated, making it harder for tribal coalitions to invade you.To be honest, I don’t pity the Aztecs at all, if you read any account of their interactions with other native peoples you learn pretty quickly that they probably had it coming.Honestly there’s a lot more cool cultures to Mexico and Latin America alone than just the Aztecs, I so wish people would see that more often.(P.S Some of you might dislike my saying that the Aztecs had it coming, and it does sound insensitive. However, the callousness of my off hand comment pales, by several orders of magnitude, the callousness of the Aztec warriors and priests that ritually slaughtered hundreds of thousands of people through some of the most brutal and creative torture I’ve ever heard of. They were a people that were considered cruel in theThank you for reading.",22 followers,Spencer McDaniel,1K,2.1K,61.5M,2021,https://www.quora.com/How-were-the-Incas-and-the-Mayans-arguably-advanced-technologically-despite-Spanish-views-of-their-primitiveness
7,"I don’t believe in evolution, but if I did, I would be thinking octopi. These guys are flexible and smart. They recently have had instances of startling the scientific world be leaving their loner status to begin to hunt together, using strategies. The key to human invention has been the abilitity to build on the discoveries of others. Their big obstacle is their environment. They would need some land based abilities to manufacture much. Perhaps if they could train some primates to do the heavy lifting,..",60 followers,Arthur Pearson,1.2K,11.1K,4.2M,2019,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
8,"So many.Banshee (Ireland)As if a screaming ghost wasn’t scary enough, now you, or someone you know is about to die.Kelpie (Scotland)Don’t touch the pretty horse! It has an adhesive body and will drag you down into the depths of the loch, where it will then proceed to devour you.Barghest (England)Big black hellhound that brings death wherever it goes. You can’t escape it.Tiyanak (Philippines)Dreadful vampire babies that lure you in, posing as a normal human baby.Manananggal (Philippines)Just lovely. Half of a woman’s bloody corpse flying around the jungle, looking for people to kill.Owl Women (So many.Banshee (Ireland)As if a screaming ghost wasn’t scary enough, now you, or someone you know is about to die.Kelpie (Scotland)Don’t touch the pretty horse! It has an adhesive body and will drag you down into the depths of the loch, where it will then proceed to devour you.Barghest (England)Big black hellhound that brings death wherever it goes. You can’t escape it.Tiyanak (Philippines)Dreadful vampire babies that lure you in, posing as a normal human baby.Manananggal (Philippines)Just lovely. Half of a woman’s bloody corpse flying around the jungle, looking for people to kill.Owl Women (North America)Women are so scary in mythology! These ones are bad omens that eat children.Wendigo (North America)Evil cannibal that is always hungry. Don’t go in the woods alone!Tokoloshe (South Africa)Ugly little goblin that can turn invisible. Does the dirty work for witches…",498 followers,Camden Weck,4.1K,1.6K,3.7M,2019,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
9,"You turned me into a demon?Me?As punishment?But, no. You’ve fallen victim to one of the classic blunders: never punish a masochist.You turn me into this shrexy beast?Oh, noes! Whatever shall I do?""Oh please Brer Fox, whatever you do, please don't throw me into the briar patch!""No, I would not eat 100 humans. Not unless they were into it.You turned me into a demon?Me?As punishment?But, no. You’ve fallen victim to one of the classic blunders: never punish a masochist.You turn me into this shrexy beast?Oh, noes! Whatever shall I do?""Oh please Brer Fox, whatever you do, please don't throw me into the briar patch!""No, I would not eat 100 humans. Not unless they were into it.",272 followers,Avyanna Leger,544,0,0,2020,https://www.quora.com/What-does-advanced-technology-features-mean-in-car-commercials
