,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Why no rolling landings with the Harrier?Well, they did play and test this concept. The problem was two issues.First up, the HMS Q is rather large – so you have lots of deck space (length). Previous ships running Harriers were much shorter.Next up is brakes (or lack of) on the Harrier. The running joke about the Harrier is it don’t need brakes (they are much an afterthought!!). Because the Harrier did not have computer controlled anti-lock brakes, and to save weight ONLY the tiny little front nose wheel can supply braking power. This is done not only to save weight, but in case the pilot locksWhy no rolling landings with the Harrier?Well, they did play and test this concept. The problem was two issues.First up, the HMS Q is rather large – so you have lots of deck space (length). Previous ships running Harriers were much shorter.Next up is brakes (or lack of) on the Harrier. The running joke about the Harrier is it don’t need brakes (they are much an afterthought!!). Because the Harrier did not have computer controlled anti-lock brakes, and to save weight ONLY the tiny little front nose wheel can supply braking power. This is done not only to save weight, but in case the pilot locks up the brakes. If you lock up just the front nose wheel, then the jet does not spin out of control. (Simple slides rather straight ahead). With rear brakes, then locking up on wet decks could cause a spin. If computer anti-lock breaks were available on the Harrier, then they likely would have adopted rolling landings.So with wet decks, and shorter decks, it was simply too dangerous for the Harrier to use rolling landings. It also why ONLY that tiny little front wheel on the Harrier provides all the stopping power. It really is poor, but then again, the Harrier really don’t need a lot of stopping power - it can land VERY slow . So on regular runways, they can and do use rolling landings - it thus requires little brakes to stop the Harrrier.With the F35B, you have 3 point computer controlled anti-skid breaking. So it can’t spin, and has full anti-lock brakes, and has them on all 3 wheels.In fact a long time Harrier pilot recently wrote British parliament warning against using rolling landings since with rain, bouncing decks and equipment on the deck, he stated that rolling landings are a disaster waiting to happen. You slide into a row of F35’s on deck, and you have real mess! What if you slide into equipment? What about sliding into the tower? So it is a significant worry and issue.However, I don’t think this pilot realizes how amazing and controllable the F35B is.So, here is a rolling landing. Should we brace for impact? Should we write parliament? Should we call mommy?Is this going to be oh so beyond dangerous?Well, we were all on pins and needles as to how well (or bad) this concept would work. Get out some popcorn.Here is the video of the first such landing on the new HMS Q:Ready?Are you all scared?Hang on to your pants!!Brace for impact!!!!Wow, was that easy or what?So due to computer controls on the F35B, this type of landing is now deemed to be operational safe. And this type of landing will increase the return fuel and payloads by 2000 lbs. As a result the total return store rating will be 7,000 lbs. The F35B is rated for 5,000 lbs return store rating in 100% vertical landing mode. The Harrier is famous for having littered the ocean floor with un-spent bombs,and having to dump fuel before a return landing on a ship. With the F35, even 100% vertical payloads are very good (double the Harrier). And with rolling landings, then even higher return store payloads will be permitted. As a general rule, you match the fuel loads and bomb loads to EXACT the mission. However, with this setup, they can add extra fuel for more afterburner time, or more time on station, but if such fuel etc. is not used, then they can return the F35 to the ship without having to dump expensive weapons.Keep in mind that 5,000 lbs is a great return store rating. A legacy F18 on a super-carrier is only rated for 4,000 lbs. So they face the same issue in terms of limiting fuel and weapons on a return ship landing. The new super Hornets fixed this huge shortcoming of the original F18. So the return store rating for a Super Hornet is in the 8,000 lbs range now.As the above video shows? Really easy - a walk in the part to land this way. However, with wind, rain, and large return payloads, slippery decks? Well, it may well that depending on how bad the weather is, they may well have to return back to the 100% hover over the deck and land mode. So a rolling landing is a great idea, as it increases return store loads, reduces hover time (increases rate of returning fighters).so this idea was not really used with Harriers, but with better brakes, larger decks, and a computer stabilized jet like the F35 B, this type of landing process will be part of regular operations on the HMS Q. I would like to see how well this works in a real storm and rain scenario, but it is a workable concept now.",4 followers,Mike Milne,987,117,879.3K,2020,https://www.quora.com/Will-a-shipborne-rolling-vertical-landing-SRVL-actually-work-for-an-F-35B-landing-of-HMS-Queen-Elizabeth
1,"Why do so many people assume that the need to refuel the main propulsion system of a carrier is a serious limitation? They seem to forget that there’s also a need for aviation fuel and to provide munitions, ammunition, food and supplies as well. The Royal Navy (RN) understands this very well and the two carriers will always be accompanied by a Royal Fleet Auxiliary (RFA) ship, which is perfectly capable of providing all these things. The RN and the RFA regularly exercise the re-supply procedure, known as Replenishment at Sea (RAS).Incidentally, HMS Prince of Wales and is named after the generiWhy do so many people assume that the need to refuel the main propulsion system of a carrier is a serious limitation? They seem to forget that there’s also a need for aviation fuel and to provide munitions, ammunition, food and supplies as well. The Royal Navy (RN) understands this very well and the two carriers will always be accompanied by a Royal Fleet Auxiliary (RFA) ship, which is perfectly capable of providing all these things. The RN and the RFA regularly exercise the re-supply procedure, known as Replenishment at Sea (RAS).Incidentally, HMS Prince of Wales and is named after the generic Prince of Wales, rather than the current holder of the title, Prince Charles. In the same way, HMS Queen Elizabeth is named after the generic Queen Elizabeth, otherwise she would be HMS Queen Elizabeth II.As far as the F-35Bs are concerned, they are actually Short Take Off and Vertical Landing (STOVL), so the OP is wrong in that respect. The UK decided against the Catapult Assisted Take Off But Arrested Recovery (CATOBAR) version, the F-35C, because the QE class don’t have a ready supply of steam for steam catapults and electromagnetic catapults have serious problems at the present time, although they could be retro-fitted in the future. The F-35Bs were selected to meet the current requirements of the RN in terms of sortie rate, weapon capacity, range and pilot training by people far more experienced than the OP and will provide a very competent capability, which will meet the UK’s needs. The RN and RAF are more than happy with them!",192 followers,Dominic Johnson,517,4.8K,6.3M,2020,https://www.quora.com/Will-a-shipborne-rolling-vertical-landing-SRVL-actually-work-for-an-F-35B-landing-of-HMS-Queen-Elizabeth
2,"“Would a permanent detachment of USMC F-35B's on the HMS Queen Elizabeth make the UK a laughing stock?”Why would a squadron of American-built F-35Bs be an embarrassment to the UK?Is the USMC a laughing stock because for overWas the USAAF a laughing stock because they made the P-51 Mustang to British specifications and turned it into their premier fighter for the ETO during WWII?For that matter was the UK a laughing stock because they flew the B-24 Liberator?Or were they a laughing stock because many Americans couldn’t sit by silen“Would a permanent detachment of USMC F-35B's on the HMS Queen Elizabeth make the UK a laughing stock?”Why would a squadron of American-built F-35Bs be an embarrassment to the UK?Is the USMC a laughing stock because for overWas the USAAF a laughing stock because they made the P-51 Mustang to British specifications and turned it into their premier fighter for the ETO during WWII?For that matter was the UK a laughing stock because they flew the B-24 Liberator?Or were they a laughing stock because many Americans couldn’t sit by silently with the rest of the country while the UK was at war with the Nazis so they crossed the border into Canada and joined the RCAF to go fight with the Brits?Shoulder patches from the Canadian/American squadron and the British/American (Eagle) squadron of the RCAF and RAF respectively.No, it’s not an embarrassment to purchase and use military equipment manufactured by another nation. It’s smart management to buy the best equipment available to protect the lives of your men-at-arms. If that equipment comes from another ally then fine. It makes more sense to save your R&D dollars (and pounds) for new designs to fit other requirements rather than trying to ‘reinvent the wheel’ and create a new design to fill a requirement that’s already met by an existing design.That’s just good integration with allies.List of active United States Marine Corps aircraft squadrons - WikipediaWhy the Marines Love the Old Harrier JetMarines have been flying the Harrier jet for over 30 years — here's why they still keep it aroundConsolidated B-24 Liberator - WikipediaRolls-Royce Mustang Mk.X - WikipediaNorth American P-51 Mustang - WikipediaAmericans in the RCAFEagle Squadrons",635 followers,Dominik Schachtsiek,1K,3.3K,4.4M,2019,https://www.quora.com/Will-a-shipborne-rolling-vertical-landing-SRVL-actually-work-for-an-F-35B-landing-of-HMS-Queen-Elizabeth
3,"Here's dumbed down settingHere's dumbed down settingNote that this is a dumbed down version so i left a very big good chunk of lore out, otherwise it would be too long to read. The setting is too large and complex as it is..but if you prefer something more graphic, well..Either way there you have it.. Hope it helps.Edit: well appearently there were some writing problems i had to take care of in this question. also i wanted to add another thing or two. namely two tts videos regarding this question.",UNKNOWN,Michael B.,1.9K,6.4K,76.2M,2019,https://www.quora.com/Will-a-shipborne-rolling-vertical-landing-SRVL-actually-work-for-an-F-35B-landing-of-HMS-Queen-Elizabeth
4,EDIT ~TheEDIT ~The,61 followers,Ryder Lim,1.3K,221,470.3K,2017,https://www.quora.com/Will-a-shipborne-rolling-vertical-landing-SRVL-actually-work-for-an-F-35B-landing-of-HMS-Queen-Elizabeth
5,"Because all the factions want different, mutually exclusive things.The Imperium of Man wants to rule the galaxy and kill all the mutants, xenos and heretics so that they can never threaten mankind again.The Black Legion wants to conquer the Imperium and install Abaddon as the new emperor, while most of the other chaos cultists are all following their own individual goals that run counter to those of the Imperium, and the Chaos gods want to destroy physical reality itself and defeat their rivals in the Warp. They’re also all completely insane and impossible to reason with.The Eldar want to restBecause all the factions want different, mutually exclusive things.The Imperium of Man wants to rule the galaxy and kill all the mutants, xenos and heretics so that they can never threaten mankind again.The Black Legion wants to conquer the Imperium and install Abaddon as the new emperor, while most of the other chaos cultists are all following their own individual goals that run counter to those of the Imperium, and the Chaos gods want to destroy physical reality itself and defeat their rivals in the Warp. They’re also all completely insane and impossible to reason with.The Eldar want to restore their fallen empire and restore their pantheon. This brings them in conflict with the Imperium which now occupies their former territory. And Chaos which doesn’t want competition in the Warp.The Tau are a federation of xenos who are building a new empire. This puts them in conflict with the established powers of the Imperium and Eldar, who already have empires. This also puts them in conflict with Chaos who the Tau cannot reason with. The Tau’s tiny warp presence makes them of no value to the Ruinous Powers. And the mortal followers of chaos see them as potential sacrifices to those powers.The Orks have no allies. Not even other Orks. They have no goals beyond getting into a good fight, and will fight all of the above for the sheer thrill of it. They’re also largely immune to Chaos corruption.The Tyranids have the exact same problem as the Orks, except they see everyone as food instead of potential playmates.Necrons used to rule an Empire countless aeons ago. They see all the younger races as vermin that must be exterminated. Allying with any of them is beneath the Necrons.So basically every faction hates every other faction with genocidal intensity. While they might occasionally ally against a common foe. These alliances are brief thanks to mutual hatred and superiority complexes. Every side wants the rest of the factions dead, and every side sees the others as subhumans.",0 followers,Nick Schanz,1.6K,0,0,2020,https://www.quora.com/Will-a-shipborne-rolling-vertical-landing-SRVL-actually-work-for-an-F-35B-landing-of-HMS-Queen-Elizabeth
6,"Everything’s shit and everyone will try to kill you, even your own side.Seriously, you can’t put it more basic than that. Alien races (especially space elves and space orcs), your own commissars for cowardice and treason, inquisitors who are supposed to protect your side, unthinking alien hive fleets that will ravage worlds for bio-mass, beings from an alternate reality called the warp which is basically hell with competing powers fighting over the souls of the living, psychic abilities wherein someone can turn you inside out, genetically engineered super-human fighting machines in tank-like aEverything’s shit and everyone will try to kill you, even your own side.Seriously, you can’t put it more basic than that. Alien races (especially space elves and space orcs), your own commissars for cowardice and treason, inquisitors who are supposed to protect your side, unthinking alien hive fleets that will ravage worlds for bio-mass, beings from an alternate reality called the warp which is basically hell with competing powers fighting over the souls of the living, psychic abilities wherein someone can turn you inside out, genetically engineered super-human fighting machines in tank-like armour, bigger genetically super-human fighting machines, terminator-like aliens surviving from ancient battles, and so forth.Everyone’s trying to carve out a piece of the galaxy and there are no good guys. Oh, and humanity has regressed without the ability to research and improve their knowledge due to various factors, such as the worship of a big guy who’s probably dead on a life-sustaining throne. A thousand people are apparently sacrificed to keep him alive every day.It’s war on an epic scale. Good background for a table-top combat game.",4 followers,Cem Arslan,587,1.6K,36.3M,2020,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
7,"Ollanius.Fucking.Pius.The guardsmanliest guardsman who ever guardsmanned.Just some dude that found his sorry ass on Horus’s ship on the fateful day The Emperor dueled his favored son to the death.No Grey Knight, no Custodian, and no perpetual. Just some poor sod that enlisted for whatever reason and has seen who knows how much, who just barged into a death battle between two demigods. Seeing the one he’d been told was the greatest demigod to exist is broken and dying, his favored son overflowing with malevolent energies and cackling over his crippled father.And he stands between his Emperor anOllanius.Fucking.Pius.The guardsmanliest guardsman who ever guardsmanned.Just some dude that found his sorry ass on Horus’s ship on the fateful day The Emperor dueled his favored son to the death.No Grey Knight, no Custodian, and no perpetual. Just some poor sod that enlisted for whatever reason and has seen who knows how much, who just barged into a death battle between two demigods. Seeing the one he’d been told was the greatest demigod to exist is broken and dying, his favored son overflowing with malevolent energies and cackling over his crippled father.And he stands between his Emperor and his enemy. And he stands the line.And like all guardsman, he dies standing.(Thanks toHis death spurring The Emperor to fury, the resulting surge of psykic energy so powerful it briefly purified Horus from Warp taint, long enough to fully realize what he has become and beg for his death, a request the Emperor granted.Chances are high this awesome part of lore has been retconned into nonexistance. The new narrative is that Ollanius was a perpetual, an immortal apparently older than The Emperor.Some people say it makes the story greater, I disagree.The mortal Ollanius Pius is and always will be my favorite piece of 40k lore.","3,427 followers",Andrianto Hadi,657,3.3K,13.7M,2019,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
8,"It’d take me a week to cover it all, so I’ll try to keep to just how it differed from what we have now. I’m using the “Rogue Trader” 40K Rulebook as my point of reference here (although mostly from memory, I’m not looking up every single fact, so forgive me if I get anything a little wrong)Dreadnoughts were piloted machines, and you could get in and out of them without having to be near-corpse and wired permanently inside.Space Marines were just trained soldiers in powered armour. There wasn’t much detail about genetic changes to turn them into Superhumans (although that *did* come quite shortIt’d take me a week to cover it all, so I’ll try to keep to just how it differed from what we have now. I’m using the “Rogue Trader” 40K Rulebook as my point of reference here (although mostly from memory, I’m not looking up every single fact, so forgive me if I get anything a little wrong)Dreadnoughts were piloted machines, and you could get in and out of them without having to be near-corpse and wired permanently inside.Space Marines were just trained soldiers in powered armour. There wasn’t much detail about genetic changes to turn them into Superhumans (although that *did* come quite shortly after, as it’s covered in one of the first ever supplements) other than some bio-chem enhancements and the black carapace allowing them to interface with their armour. There’s even a full-page piece of artwork featuring “Imperial Commander” Marneus Calgar, Lord Macragge, Each chapter was led by an Imperial Commander, as opposed to a Chapter Master. Chapters were still limited to 1000 fighting marines. Colour schemes and iconography for a few of the chapters we know today were introduced, including the Blood Angels, Ultramarines, Space Wolves, Crimson Fists, Iron Hands, White Scars (“Whitescars” at the time) and Dark Angels.The Imperium stood pretty much as it does now, with the corpse-Emperor on the Throne powering the Astronomican, and being kept alive by the sacrifice of many psykers daily. However, the lore about the Horus Heresy came later (in one of the two Realms of Chaos volumes, if I remember correctly) - and even then, Horus was just an Imperial Commander, not a Primarch yet. The Emperor was confined to his Throne due to the strain of ten thousand years of building the Imperium and holding off psychic threats from warp space taking its toll on his body.There was an Adeptus Mechanicus (although no mention of Mars - in fact they’re referred to as the “guardians of Earth’s ancient technogical past”), Adeptus Custodes (although they wore pointy helmets and cloaks, not power armor), Adeptus Arbites, Adeptus Astronomica, Adeptus Astra Telepathica, Legiones Astartes, Imperial Army, Imperial Navy, Rogue Traders, Inquisition, etc.As there hadn’t been a Horus Heresy, the concept that would become Chaos Marines was just Traitor Marines that’d gone rogue, becoming pirates and suchlike. Something that was far more likely then as their indoctrination process hadn’t been defined.The Eye of Terror is still mentioned, as a dangerous part of space that you don’t want to get too close to.Abhumans were around in force - Beastmen, Squats, Ogryns, Halflings (now Ratlings)The Eldar (Aeldari now) were around in a fairly similar form to now, but there were no Dark Eldar (Drukhari). There were mentions of “Eldar Pirates”, though, which presumably evolved later into the Dark Eldar. Warp gates within each craftworld were mentioned, which would in later editions form the basis of the Webway.The Jokaero were in the 1st edition too, and haven’t really changed since.Genestealers were mentioned as being from Ymgarl. They were not retconned into being Tyranid vanguard organisms until later on, although the Tyranids were also part of lore at the time - along with one of their slave races, the Zoats.The Slann were featured as the most ancient race, and seemed quite active.Orks were, well, Orks. Although they hadn’t yet gotten tribes. Their smaller cousins, the Gretchin, were also there.“Warp Space” allowed for faster travel between worlds, and (for Humanity, at leaest) still required a Navigator and the Astronomican. It was home to strange, dangerous, psychically-attuned creatures such as the Astral Hound, Astral Spectre, and Psychneuein - no mention yet of chaos, although demon-like creatures called “Warp Entities” are there and manifest themselves in our reality through psychic possession, destroying the host in the process.The Inquisition were special agents of the Imperium, who rooted out traitors, cults, and rogue psykers - so pretty much unchanged, really.Looking for Chaos, Tau, Necrontyr? You’re out of luck, they didn’t exist yet!At the end of the book was an example scenario featuring the remnants of the Crimson Fists just after the destruction of their Space-Monastery, as they encounter an Ork patrol on their trek across Rynn’s World (there were even counters to play the battle with so you wouldn’t have to go buy a bunch of minis right away!) - something that has gone pretty much unchanged ever since, to the point that it’s now a major part of 40K history (and the invasion of Rynn’s World forms a big part of GW’s latest game, the new edition of Aeronautica Imperialis!)",37 followers,Bodoh Punya,587,114,275.4K,2019,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
9,"Say hello to the Arco-FlagellantSo, this is what happens to Imperial citizens who have committed especially heinous crimes and are sentenced to the capital punishment of arco-flagellation.These criminals are handed over the Adeptus Mechanicus who then turn them into nearly unstoppable killing machines. The process is completed while the person is awake and conscious, feeling the agony of cybernetic implants being grafted to their nerves without any medication to dull the pain. The following is an excerpt from the Black Library novelPiezo-edged bone saws extruded from the arms ofSay hello to the Arco-FlagellantSo, this is what happens to Imperial citizens who have committed especially heinous crimes and are sentenced to the capital punishment of arco-flagellation.These criminals are handed over the Adeptus Mechanicus who then turn them into nearly unstoppable killing machines. The process is completed while the person is awake and conscious, feeling the agony of cybernetic implants being grafted to their nerves without any medication to dull the pain. The following is an excerpt from the Black Library novelPiezo-edged bone saws extruded from the arms of the throne and sliced through his wrists with ultra-rapid precision. Blood jetted explosively, but even as the agony cut through his diminishing chemical haze, cauterising heat was brought to bear, sealing the stumps with a single pulse of agonising heat. As horrifying as the removal of his hands had been, it was nothing compared to what came next.Clicking machines with calliper hands like the nightmarish claws of a demented toymaker began stripping the skin, muscle and nerve tissue from his forearms all the way to the elbow. Surgical flesh-weavers layered replacement nerve-strands over the reinforced bone and grafted fibre-bundle muscle in place of the discarded organic tissue.Yet even as his consciousness wept and wished for extinction, he felt the soaring ecstasy of having the power of life and death. For all intents and purposes, he was no longer human, his body enhanced to lethal levels of killing power and stripped back to the most basic physiological functions.The criminal is lobotomized and fitted with aYup, would suck to be that guy.",0 followers,Thomas Perry,1.4K,653,711.8K,2021,https://www.quora.com/What-is-the-basic-lore-for-Warhammer-40k
