,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Only half a dozen of them made significant advances. The other three hundred million just drank beer and had sex. None of them knew how to find water in Australia’s Simpson Desert.So stop patting yourself on the back because of what Newton, Einstein and Watt did. You had nothing to do with it. You are no more inventive than any typical Native American, or Aboriginal Australian, or Chinese rice grower and significantly less skilled than they are in their environment. Are you equally proud of the Inquisition? The Holocaust? And all the ugly things that have come out of Europe?If you like, you coOnly half a dozen of them made significant advances. The other three hundred million just drank beer and had sex. None of them knew how to find water in Australia’s Simpson Desert.So stop patting yourself on the back because of what Newton, Einstein and Watt did. You had nothing to do with it. You are no more inventive than any typical Native American, or Aboriginal Australian, or Chinese rice grower and significantly less skilled than they are in their environment. Are you equally proud of the Inquisition? The Holocaust? And all the ugly things that have come out of Europe?If you like, you could read up on the conditions in European history and geography and agriculture that allowed the occasional genius to spread their inventions, commercialise them, and collaborate with like-minded and like-talented people in their extended environment.","2,447 followers",Alex Wineburg,3K,217,7.4M,2022,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
1,"The idea of “progress” just for the sake of progress seems to be primarily a EuroChristian concept. (Societies in Asia, for example, remained “traditional” long after Europe had steam power, railroads, telegraph, etc.) It’s my belief that *most* societies evolve only far enough that they can live in their environment in what they consider comfort. The Indians (their preferred term) had done that. They saw no reason to go any farther.Want proof? Consider the vast lodes of copper in Upper Michigan. Somebody mined them, but the Indians never developed smelting. They *could* have developed bronze:The idea of “progress” just for the sake of progress seems to be primarily a EuroChristian concept. (Societies in Asia, for example, remained “traditional” long after Europe had steam power, railroads, telegraph, etc.) It’s my belief that *most* societies evolve only far enough that they can live in their environment in what they consider comfort. The Indians (their preferred term) had done that. They saw no reason to go any farther.Want proof? Consider the vast lodes of copper in Upper Michigan. Somebody mined them, but the Indians never developed smelting. They *could* have developed bronze: according to the U.S. Geological Survey, there are “more than 120 mineral regions, mines, and mineral deposits within the United States that are reported to contain enrichments of tin,” the other chief constituent of said bronze, and there was a vast trade network all over North America long before Europeans brought in beasts of burden and the wheel. They *could* have, but they never did.",UNKNOWN,Mike Jones,1.3K,25.1K,80.5M,2022,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
2,"It’s simply because Native Americans had no contact with other peoples for over 10,000 years. When you come in contact with different peoples you exchange things like different food, weapon technology, farming techniques and many other things. Europeans have always been in contact with other people.",0 followers,Claire Jordan,971,45.6K,295.6M,2022,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
3,"A well thought out explanation is given inThe book attempts to explain why Eurasian and North African civilizations have survived and conquered others, while arguing against the idea that Eurasian hegemony is due to any form of Eurasian intellectual, moral, or inherent genetic superiority. Diamond argues that the gaps in power and technology between human societies originate primarily in environmental differences, which are amplified by various positive feedback loops. When cultural or genetic differences have favored Eurasians (for example, written languageA well thought out explanation is given inThe book attempts to explain why Eurasian and North African civilizations have survived and conquered others, while arguing against the idea that Eurasian hegemony is due to any form of Eurasian intellectual, moral, or inherent genetic superiority. Diamond argues that the gaps in power and technology between human societies originate primarily in environmental differences, which are amplified by various positive feedback loops. When cultural or genetic differences have favored Eurasians (for example, written language or the development among Eurasians of resistance to endemic diseases), he asserts that these advantages occurred because of the influence of geography on societies and cultures (for example, by facilitating commerce and trade between different cultures) and were not inherent in the Eurasian genomes.The crux of the explanation is geography.The geography of Europe strongly encouraged development of boatbuilding & ship building, it had lots of useful deposits of minerals not far from good natural ports. This encouraged trade & shipbuilding and navigation skills. The mountainous terrain of Europe combined with good ports & rivers made small city-states practical which encourages smaller nations that competed in technology more.",8 followers,Dima Ma,3.7K,2.1K,3.5M,2019,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
4,"I would also argue that governments like to sequester certain extreme mathematical methods, if (for example) that they will impact encryption efficiencies in a strategic time-scale.I frankly am amazed that the NSA hasn’t locked down research in the quantum computer technology currently on-going — it dooms their current efforts in encryption/decryption.","20,087 followers",Ben Kolber,27.6K,324,21.6M,2020,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
5,That would be classified,"62,882 followers",Jay Bazzinotti,1K,22.2K,179.7M,2019,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
6,"The fuel source for torpedoes the U.S. and other navies use is called Otto 2 fuel. It is an anaerobic energy source which releases high energy.They also use a revolver cam engine inside the same torpedo, due to its weight savings. Those things haven't been used in cars or trucks in over 100 years! But they are perfect use for torpedoes.","62,882 followers",Jay Bazzinotti,2.5K,22.2K,179.7M,2020,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
7,"I think the technologies which military has sole access to falls into a couple of categories:Extreme WeaponsThe military reserves the right to extreme weapons (nuclear, chemical, artillery…). So, these are exclusive to the military. This is done legally and practically (I mean, who else can afford a Ford class carrier?)Early AdoptersThe military is also responsible for the advancement of many science and technologies: lasers, electronics, materials, chemistry… Just about every field of science gets pushed by military need. As such, they are early adopters of these technologies, before the commI think the technologies which military has sole access to falls into a couple of categories:Extreme WeaponsThe military reserves the right to extreme weapons (nuclear, chemical, artillery…). So, these are exclusive to the military. This is done legally and practically (I mean, who else can afford a Ford class carrier?)Early AdoptersThe military is also responsible for the advancement of many science and technologies: lasers, electronics, materials, chemistry… Just about every field of science gets pushed by military need. As such, they are early adopters of these technologies, before the commercial world gets access to them. Inevitably, all military secrets don’t stay secret for ever, and you can buy items that were invented specifically for military purposes.The speed at which some military product inventions reach the commercial market is astounding. And in some cases, military inventions show up in commercial product before it’s military use is realized. This is because of the different in development cycle times between military/commercial.Sole BeneficiaryThere is also a case when new technology is so valuable and decisive, that the military simply buys everything the manufacturer can produce. This happened for early Toshiba laptops and computer memory modules. Right now Microsoft’s Hololens is being snatched up solely by the military, for some tank visibility system (similar to what the F-35 helmet does). These are just a few I can recall, I’m sure there are many more.And some technologies seem to disappear from public availability. It appears that the military gets involved and suddenly there is shroud of silence. This is speculation, because there are other possibilities and I’m not privy to US military secrets. So, I’m not 100% certain, but there are cases of new, promising discoveries that suddenly go dark. The ultra-capacitor from EEStor was one of these cases. It announced new technology of amazing energy density and weight and then POOF…total silence. Afterward, it appears that Lockheed Martin and EEStor worked together on some energy storage product for the military.Now, this might just be case of false company hype (indeed, the technology itself seemed too good to be true). But, this scenario seems to play out the same for other technologies that have a substantial military benefit.In these cases (if true), I’d suspect the military would come in and say, “I’ll buy everything you can make, for X dollars, for the next 10 years, and all you have to do is keep it secret”.Maybe just a conspiracy theory of mine. (damn, this tin foil hat is itchy)","358,935 followers",Sean Kernan,11.4K,5.6K,726.8M,2020,https://www.quora.com/How-come-Europeans-developed-advanced-technology-while-native-americans-didnt
8,Israel: Special Forces support and equipment.Corner Shot-Human Back pack-Micro TavorDronesMitznefetX-ray visionMiniature Spy Satellites-Israel: Special Forces support and equipment.Corner Shot-Human Back pack-Micro TavorDronesMitznefetX-ray visionMiniature Spy Satellites-,20 followers,Casey Roberts,1.9K,319,1.3M,2018,https://www.quora.com/What-advanced-technologies-are-only-used-by-military-organizations-and-not-by-anyone-else
9,"You should read about British Admiral Percy Scott. He advanced naval warfare by leaps and bounds but with every breakthrough he was chastised by the Admiralty and punished. The light semaphore, gun ranging, fire fighting on ship, gunnery accuracy and other things - all ignored by the British, but implemented by the Germans who made good use of them in WW1, particularly at Jutland where the British lost many more men to the ranging system he invented and that was deployed on German ships, but not on English ships. Winston Churchill even tried to have him court-martialled. He warned that submariYou should read about British Admiral Percy Scott. He advanced naval warfare by leaps and bounds but with every breakthrough he was chastised by the Admiralty and punished. The light semaphore, gun ranging, fire fighting on ship, gunnery accuracy and other things - all ignored by the British, but implemented by the Germans who made good use of them in WW1, particularly at Jutland where the British lost many more men to the ranging system he invented and that was deployed on German ships, but not on English ships. Winston Churchill even tried to have him court-martialled. He warned that submarines were the way of the future in 1910 and was ignored. He suggested that planes be launched from ships and was ignored.In the 1960s the US Army was struggling in Vietnam because of the heavy and slow-firing M-14 rifle. They were forced, by Congress, to accept the M-16 rifle and when they did, they made sure it failed, using poor powder and not providing cleaning kits. In the first year after its arrival, 80 percent of American soldiers killed in combat were found next to a jammed M-16, which had no rod to clear the jam. Many soldiers bought shotguns from the Sears catalog as a back-up because they couldn’t trust the “Mattel toy”.M-16: A Bureaucratic Horror Story","68,791 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2018,https://www.quora.com/What-advanced-technologies-are-only-used-by-military-organizations-and-not-by-anyone-else
