,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"As a former Google Engineering Director, I can offer some insight.Agile means many things to many people. The simple high level Agile Manifesto is something I think is close to the way Google engineers think about software development.However, once you get past these high level ideas into details, the agreement starts to fade. Agile has some good ideas but it also has problematic elements which are too ceAs a former Google Engineering Director, I can offer some insight.Agile means many things to many people. The simple high level Agile Manifesto is something I think is close to the way Google engineers think about software development.However, once you get past these high level ideas into details, the agreement starts to fade. Agile has some good ideas but it also has problematic elements which are too centered around short-term thinking for working on revolutionary engineering projects done at companies like Google. Without getting buried in details, let’s look at the themes inLet’s start with the shared ideas. Google development style exemplifies the type ofThese principles are almost common sense for smart engineers. I argue Silicon Valley created the culture of empowerment and trusting individuals that these are centered around.However, there are other parts of the principles which are not a part of Google-style development culture. These are the parts which have led to the short-term focused Scrum process. They seem suited to particular types of development, most notably consulting or contract programming, where the customer is external to the organizations, runs the show because they are paying for development, and can change their mind at any time:This style of short-term planning, direct customer contact, and continuous iteration is well suited to software with a simple core and lots of customer visible features that are incrementally useful. It is not so well suited to software which has a very simple interface and tons of hidden internal complexity, software which isn’t useful until it’s fairly complete, or leapfrog solutions the customer can’t imagine.Companies like Google write revolutionary software which has never been written before, and which doesn’t work until complex subcomponents are written. Bigtable and Borg immediately come to mind. Bigtable is a widely copied design for a distributed database, and Borg was one of the first extremely large scale cluster/cloud managers. This type of innovation takes significant up-front design time, and working on components over longer than one week iterations. Because the projects have such simple external interfaces, and so much internal complexity, much of the work is not even visible to “customers”, so there is no way to write customer visible stories about it. This type of software takes 8–20 months to deliver the first working version to the customer.Projects like Bigtable and Borg are the anti-scrum. They represent extremely long term thinking on the part of the technical leaders. Instead of working on something that would meet a small need this week, they were laying a foundation for a fundamental shift in the way cluster software was developed. That investment has not only reaped incredible rewards at Google, but has influenced the entire industry.Other industries have similar analogs. From tax-accounting software to computer games, some software is not suited to give to end customers when partially finished.If I was asked to rewrite the above agile principles to be more in-line with Google style development, they might be more like:While the high level Agile Manifesto is flexible enough to work with these principles, these are very different than the short-iteration low documentation Agile/Scrum process which has become synonymous with the word Agile.","1,498 followers",David Jeske,3.6K,113,792.6K,2017,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
1,"It’s easy enough if you can demonstrate abilities as a developer.The key difference between developing test automation scripts and production code is that a broader knowledge base is needed.There is more emphasis on program structuring techniques. More on creatively converting a feature story into well structured testable code that a team can read. The whole area of designing data storage, front ends, mechanisms.You’ll have been exposed to testing and using all that. The transition is to focus on starting from a blank page and writing production quality code.Get those nailed and you should beIt’s easy enough if you can demonstrate abilities as a developer.The key difference between developing test automation scripts and production code is that a broader knowledge base is needed.There is more emphasis on program structuring techniques. More on creatively converting a feature story into well structured testable code that a team can read. The whole area of designing data storage, front ends, mechanisms.You’ll have been exposed to testing and using all that. The transition is to focus on starting from a blank page and writing production quality code.Get those nailed and you should be able to make it.",256 followers,Priyal Gupta,9.7K,0,0,2020,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
2,There are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keepingThere are many technology companies that I admire but Google got the number 1 spot after using its productSo here are some screenshots of my conversation with google assistant.1.When you get such a beautiful answer so you start to have an interesting conversation .2.When I ask him to introduce himself.3. I was amazed.4. I got more interested in the conversation.5.Even more interested.6.Thanku Google Assistant.You surely know how to impress people.7.Competitive spirit: Bring it on!!!8.When you know how to handle situations like this-9.When you have to solve the problem keeping in mind of your motto.10.Your company-the best.11.when you accidently enter your competitor's name.12. And when you are destined to be single..After this I never chatted with it again.,18 followers,Asim Qureshi,2.4K,996,156.1M,2018,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
3,"1. Your debug time will drop to near zero.***Ignore the above.If you follow TDD, and use it to build a test suite that you trust.  And if that test suite executes in seconds (a design goal).  Then you will not be afraid of the code.  You will not be afraid to clean it.  You will not be afraid to fix it.  You won't be afraid to do anything to the code, because your tests will tell you if you've broken it.It is one of the great tragedies of our i1. Your debug time will drop to near zero.***Ignore the above.If you follow TDD, and use it to build a test suite that you trust.  And if that test suite executes in seconds (a design goal).  Then you will not be afraid of the code.  You will not be afraid to clean it.  You will not be afraid to fix it.  You won't be afraid to do anything to the code, because your tests will tell you if you've broken it.It is one of the great tragedies of our industry that so many programmers have decided that they can't have that test suite, or that it would be too expensive to create.  They live in fear of their code.  And this slows them down immeasurably.",54 followers,Gordon Clark,2.3K,0,0,2015,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
4,"“It will never happen!” It’s easy to have this reaction, and then confirm it by imagining silly scenarios. Like a robot with a powerpoint presentation trying to get a loan to start a fusion restaurant in a trendy part of town, or brother-and-sister robots buying a pickup truck to get their landscaping business off the ground.That’s not how AI will eliminate entrepreneurs.Instead, we’ll see small businesses out-competed by huge corporations that are only able to logistically play the game at small scales thanks to massive server farms full of AI middle managers.Oh wait.Entreprene“It will never happen!” It’s easy to have this reaction, and then confirm it by imagining silly scenarios. Like a robot with a powerpoint presentation trying to get a loan to start a fusion restaurant in a trendy part of town, or brother-and-sister robots buying a pickup truck to get their landscaping business off the ground.That’s not how AI will eliminate entrepreneurs.Instead, we’ll see small businesses out-competed by huge corporations that are only able to logistically play the game at small scales thanks to massive server farms full of AI middle managers.Oh wait.Entrepreneurs are already being eliminated. It won’t happen by AI imitating entrepreneurs at the game they’re already playing. They’ll just be pushed out sideways more and more. It’s already happening and it’s only going to get worse.Right now, decisions around things like real state investment and new business locations are still being made by humans in offices who think they have nice big brains and are good at making decisions. Not for long. Very soon, someone will come up with an AI that’s good at identifying investment vacuums and it will be all over for a large class of white collar workers who run the background infrastructure that make entrepreneurship possible.So you won’t see an AI doing things that entrepreneurs are currently doing. Instead, entrepreneurs just","284,853 followers",James Altucher,17.9K,878,91.7M,2021,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
5,"Jobs are modern-day slavery. We are paid just enough to live and not more. You are punished if you ask for more.We are often verbally abused on the job. Sometimes (more than is reported), physically abused, raped, castrated.The government gets up to 50% of your paycheck and then 10-20% of that goes to kill people on other parts of the planet, including our own children.We are deluded into thinking our job-friends are our real-friends. With our job friends we talk about pens and cubicles. We stop having real-friends.There's a glass ceiling. It doesn't matter if you are a woman or minority oJobs are modern-day slavery. We are paid just enough to live and not more. You are punished if you ask for more.We are often verbally abused on the job. Sometimes (more than is reported), physically abused, raped, castrated.The government gets up to 50% of your paycheck and then 10-20% of that goes to kill people on other parts of the planet, including our own children.We are deluded into thinking our job-friends are our real-friends. With our job friends we talk about pens and cubicles. We stop having real-friends.There's a glass ceiling. It doesn't matter if you are a woman or minority or a white man. The glass ceiling is that you aren't allowed to make more than your Master, even if he's an idiot.From 7am to 7pm you are either going to work, at work, or coming back from work. The times when you can be most creative are garbage-compacted into your cubicle.You eat shit at work. And, even worse, you have to shit next to your co-workers and Masters. Unless, like I have, you make a map of all the secret bathrooms in your local urban blight.When you are paranoid at a job, you are probably correct. THEY are, in fact, talking about you and backstabbing you right now.You realize that all the dollars you spent on degrees to get you a job that will make you happy were completely wasted. You were scammed but you can't let the next generation know so now you become part of perpetuating the scam.A trillion dollar marketing campaign forced you to buy a house you didn't really want and now you will ""lose a house"" you never really owned if you don't bow down to the Masters every day. The words ""The American Dream"" were coined by Fannie Mae in a marketing campaign 40 years ago to sell mortgages to slaves.Your spouse is tired of hearing about your job after six months. And you couldn't care less about hers. Ten years later you wake up next to a total stranger. 40 years later you die next to one.Your IRA was not intended to provide for your retirement. It was intended to take money from you every month so you remain chained to your cubicle. Inflation then takes 90% of your IRA.By definition: you create more value than you earn. That spread, minus executive salaries, is called ""profit"". This is not an ""-ism"". Just a definition.When you were a kid you liked to draw, and read, and run, and laugh, and play, and imagine a magical world. You're never going to do any of that again.Over time everyone is getting fired and being replaced by younger, cheaper, more temporary versions of you. You see this but are afraid to do anything about it.You see homeless people and think, ""there but for the grace of God go I"".Ok.Now. What are you going to do about it?",UNKNOWN,Ben Y. Zhao,1.2K,1.3K,33.6M,2013,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
6,"I don’t think that the vast majority of humanity has any interest at all in creating AI.I suspect that the majority, like myself, see it as potentially problematic and dangerous.Sure, there will be a small group of tech and IT enthusiasts that would love to be the ones to make that step, but I dont think they are in any way representative of the human race as a whole.",35 followers,Noah Green,578,0,0,2017,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
7,"I personally think that within this century, the level of automation combined with machine learning will make software development so unrecognizable from what we’re doing today that it almost won’t make sense to describe it as software development any longer.If you go to a software development company today and ask them to make a website, describing its exact requirements, functionality and design, it will still take a team of web developers a few months to build it. Within my lifetime, I think you will have the website ready by the end of the first meeting, without the need to write a singleI personally think that within this century, the level of automation combined with machine learning will make software development so unrecognizable from what we’re doing today that it almost won’t make sense to describe it as software development any longer.If you go to a software development company today and ask them to make a website, describing its exact requirements, functionality and design, it will still take a team of web developers a few months to build it. Within my lifetime, I think you will have the website ready by the end of the first meeting, without the need to write a single line of code. Frankly, it’s a bit disappointing that we’re not close to something like that already.I think automation will play at least as important a role in making this a reality as the AI/ML.Adding to that, I think the way we interface with computers will change radically, lowering the entry barrier for developing software significantly.Maybe I’m wrong. Maybe we’ll still be churning out code in C-like programming languages 50 years from now, as we have done for the past 50. But I really don’t think so.","135,552 followers",Hector Quintanilla,1.2K,1.2K,88.6M,2017,https://www.quora.com/How-difficult-is-to-move-from-a-testing-background-to-the-development-for-the-same-technology-Will-any-company-consider-such-profiles
8,"Yes, but not right away.That said, coding will be one of the last skills to compleYes, but not right away.That said, coding will be one of the last skills to completely fall to AI. Fundamentally, a software developer has to understand what humansAnd on a (very) personal note: If you are developing AI now, you will share responsibility for putting the entire human race out of work. Just because you",16 followers,Daniel Bourke,6.9K,178,7.7M,2018,https://www.quora.com/Developing-AI-technology-will-cost-a-lot-of-people-their-jobs-What-is-the-point-of-creating-something-that-will-favour-only-business-owners-etc
9,"These jobs were replaced by computers; robots so primitive they didn’t even have arms and legs. OK the automobile plants used actual robots.Expect the jobs that will be taken over first by computers to be those jobs that don’t require dexterity or moving around, jobs likeAfter that, it’s “everybody”.","135,552 followers",Hector Quintanilla,2.3K,1.2K,88.6M,2019,https://www.quora.com/Developing-AI-technology-will-cost-a-lot-of-people-their-jobs-What-is-the-point-of-creating-something-that-will-favour-only-business-owners-etc
