,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"Glass less 3D, you’ll see it in a few years, with the Avatar sequels. I feel like it’ll be limited release since it requires specialized projection and screens.","127,777 followers",Oliver Emberton,979,113,19.1M,2019,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
1,"My guess isFor something to be truly as revolutionary as the internet, it has to have the potential to disrupt/re-order society in a dramatic way. As Robert Wright argues in the amazing book,Continue ReadingMy guess isFor something to be truly as revolutionary as the internet, it has to have the potential to disrupt/re-order society in a dramatic way. As Robert Wright argues in the amazing book,Most of the massive changes driving human history have been communications revolutions. I mean this in the sense that they enable more and more brains to be in close proximity to one another -- creating, spreading and iterating ideas/technologies more rapidly than was previously imaginable.There are a few major communications revolutions in human history that qualify.The development of languageSo what will be the next?  Well, if you buy the argument that the big revolutions are those that bring more and more brains into proximity of each other, then the next big change will be the merging of the internet with our brains.Right now, the main things keeping our brains from being literally connected to the internet areBut things change.My guess is that the technology that enables our brains to communicate with the internet will start with the treatment of major neurological disabilities.The therapeutic use cases could very easily evolve into enhancement. Human enhancement of this nature raises a massive host of ethical issues.But again, things change.I don't know if this will lead to the Singularity that people like Ray Kurzweil talk about. But barring some civilizational collapse or some major international agreement never to go there, the merging of biology and internet technology seems almost inevitable.","58,988 followers",Michael Wolfe,504,2K,17.3M,2010,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
2,"Yes, they’re fundamentally different.C++, C#, and Python are programming languages.CSS is not a programming language, it’s a markup language.Of all markup languages, CSS is unusually complex. CSS makes simple things hard and difficult things close to impossible, CSS is a bad design.Say another markup language, XAML, if you want to vertically align something in the centre, the property is “VerticalAlignment” and the value is “Center”. That’s pretty logical, right?CSS it’s something like “margin: auto” or something like that. “Margin” because, you know, reasons, and “auto” for “mystery default vYes, they’re fundamentally different.C++, C#, and Python are programming languages.CSS is not a programming language, it’s a markup language.Of all markup languages, CSS is unusually complex. CSS makes simple things hard and difficult things close to impossible, CSS is a bad design.Say another markup language, XAML, if you want to vertically align something in the centre, the property is “VerticalAlignment” and the value is “Center”. That’s pretty logical, right?CSS it’s something like “margin: auto” or something like that. “Margin” because, you know, reasons, and “auto” for “mystery default value”.CSS is nonsense.I’ve written multiple web design tools, I’ve made multiple websites using CSS, CSS is junk.CSS is just a list of semi-coherent rules. The programming languages you mention all have fairly well thought out designs, and just make logical sense. CSS doesn’t really make logical sense compared to other markup languages.",2 followers,Garry Taylor,536,2.8K,6.8M,2016,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
3,"Yes.  Clearing your basics should be your first goal.Learn object oriented programmingAlso, spend some time with the technology. If you know AIf you want to stick with Microsoft's stack of technologies then learn aboutButYes.  Clearing your basics should be your first goal.Learn object oriented programmingAlso, spend some time with the technology. If you know AIf you want to stick with Microsoft's stack of technologies then learn aboutBut first learn about OOP, understand all the concepts and try to relate problems with OOP's terminology.",6 followers,David Brooks,768,62,623.6K,2016,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
4,"The ability to manipulate gravity. Assume your in a bubble and can turn off earths gravity (or moderate it) while you only allow the moons gravity to attract youIf controlled you would immediately leave Earth and head toward the moon and if uncontrolled, close to light speed (but you don’t want that)Heck of a way to travel through the solar system. Turn off Earth, only allow Mars to attract you.",UNKNOWN,Ernest W. Adams,866,44.2K,248.7M,2019,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
5,I was really hoping for a cure for baldness. Thought we would be there by the time I went bald.,"46,115 followers",Steven Haddock,12.9K,25.6K,343.4M,2019,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
6,"I like the idea of finding extraterrestrial life, but I see that as more of a discovery than a technological breakthrough.Harnessing nuclear fusion as an ubiquitous power source would be my breakthrough.","29,945 followers",Tomaž Vargazon,5.9K,7.7K,249.8M,2019,https://www.quora.com/I-know-HTML-CSS-Asp-net-and-C-What-next-should-I-know-to-become-up-to-date-with-current-technologies
7,"Cheap fusion energy. I’d settle for being able to cost-efficiently extract uranium from sea water. Failing that, I’d say being able to use rtPCR to identify cancers early. Or maybe being able to use CRISPR for pain management. There are a lot more people committing suicide now that pain meds in the US are being restricted.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2019,https://www.quora.com/I-know-HTML-CSS-Asp-net-and-C-What-next-should-I-know-to-become-up-to-date-with-current-technologies
8,"Technology has upended the competitive order within any number of industries (e.g., telecom, retail, media, computing, transportation, lodging, etc.), and the same is now happening to the financial services industry, and within itMany, many pages can be written on this topic. Here are just a few points as food for thought.The Digitization of FinanceMy colleagues and I believe that we are living inTechnology has upended the competitive order within any number of industries (e.g., telecom, retail, media, computing, transportation, lodging, etc.), and the same is now happening to the financial services industry, and within itMany, many pages can be written on this topic. Here are just a few points as food for thought.The Digitization of FinanceMy colleagues and I believe that we are living in a time of breathtaking progress technological innovations: handheld computing, autonomous cars, cloud-based computing solutions, software that utilizes artificial intelligence and machine learning, and new hyper-connected global networks just to name a few.Many of these technologies are certainly not new ones. Enterprises, including governments, have been using computers for more than fifty years. Many reading this post are unlikely old enough to remember thatBut just as it took several generations to improve upon the invention of the steam engine so that it could be put to commercial use (the invention eventually powered theAs with other industries, the advent and adoption of new technologies — what my colleagues and I refer to as the “digitization of finance” internally — is changing consumer behavior and expectations in profound ways. In other words, the way we produce, consume, curate and share content today is fundamentally different. Any enterprise that is not hip to this new reality will be left behind, if not outright fail.Let’s take a look at just three examples of what I mean by the implications of the digitization of finance.The digitization of finance changes everything. As said before, the way we produce, consume, curate and share content today is fundamentally different. The way with, and speed at which, enterprises interact with their customers isThe power innovation and novel technology is now squarely being directed at financial services by not only gifted entrepreneurs in Silicon Valley and around the globe, but also by some of the most dominant tech-driven enterprises on the planet — Apple (company), Amazon (company), Alibaba (company), Google (company) and Facebook (company) to name just a few.The best enterprises today have caught on to this new reality, and banks — whatever you may think of them — have also taken notice.About the Author:Simon Yoo is the managing partner of Green Visor Capital, a venture capital firm focused exclusively on FinTech. The team at Green Visor Capital includes, Joe Saunders, the former CEO and Chairman of Visa Inc., and Sam Wen, a founding team member of Square Inc., on of the Valley’s best engineers in FinTech.We invest in passionate founders building innovative companies that solve substantive problems in financial services, and that do so in a socially responsible way. To learn more:",UNKNOWN,Bessie J. Austin,119.4K,0,0,2021,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
9,Faster elevators capable of moving sideways.Faster elevators capable of moving sideways.,"5,084 followers",Bobby Tatro,3.9K,2.2K,45.6M,2016,https://www.quora.com/What-will-be-the-next-revolutionary-movie-technology
10,20 years from today...20 years from today...,18 followers,Asim Qureshi,17K,996,156M,2021,https://www.quora.com/I-know-HTML-CSS-Asp-net-and-C-What-next-should-I-know-to-become-up-to-date-with-current-technologies
11,"HiWell if we talk about the changes that banking industry might adopt in the next 40 years then I guess it would take us at least a day to explain and justify…Jokes apart, the changes would be drastic in terms of everything. The automated systems have been started replacing human beings.You can imagine the kind of change with this example, there is a mobile phone with us hence we can communicate with anyone at any given point of time but 40 years ago we didn’t have anything to communicate with each other, of that sort, though Alexander Graham Bell invented it quiet long ago.Being from a bankinHiWell if we talk about the changes that banking industry might adopt in the next 40 years then I guess it would take us at least a day to explain and justify…Jokes apart, the changes would be drastic in terms of everything. The automated systems have been started replacing human beings.You can imagine the kind of change with this example, there is a mobile phone with us hence we can communicate with anyone at any given point of time but 40 years ago we didn’t have anything to communicate with each other, of that sort, though Alexander Graham Bell invented it quiet long ago.Being from a banking background it should not be exaggerative if I say that only machines will be seen across the banks….For existing customers with the help of bio-metric or finger print technology your details would be fetched up the moment you would touch your finger over it.The system will greet you by you name, since your entire data would already be there into the system.Paper money will be replaced by plastic money.So no need to deposit hard cash for that matter.Cheques have already been replace with NEFT, RTGS, IMPS etc.One thing for sure that people will become technology oriented and dependent as well in that sense since the reliability would be to a greater extent.Thnx",18 followers,Asim Qureshi,1.6K,996,156M,2018,https://www.quora.com/I-know-HTML-CSS-Asp-net-and-C-What-next-should-I-know-to-become-up-to-date-with-current-technologies
