,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
0,"In some technology the civilian sector is way ahead of the military. The hydration pack the military uses was invented by a bicyclist who tired of grabbing water bottles while riding. The military only adopted it after soldiers kept purchasing the packs themselves.The Army developed paratroopersThe military developed GPS, but the civilian sector took the technology and put it into small handheld devices for hikers and hunters. The military rejected the idea at first. When soldiers began buying the units themselves the military got interestedIn some technology the civilian sector is way ahead of the military. The hydration pack the military uses was invented by a bicyclist who tired of grabbing water bottles while riding. The military only adopted it after soldiers kept purchasing the packs themselves.The Army developed paratroopersThe military developed GPS, but the civilian sector took the technology and put it into small handheld devices for hikers and hunters. The military rejected the idea at first. When soldiers began buying the units themselves the military got interested.The MOLLE pack was derived from gear used by firefighters.Civilian hikers have access to lightweight and warm clothing the military still has not adopted. The cost of outfitting a couple million troops outweighs the advantage of the better clothing.Private sector hiker/camper food is lighter and more nutritious than MREs, as well cheaper per meal. It does not have the shelf life of MREs, so the military has not adopted it.",18 followers,Asim Qureshi,12.7K,996,156M,2021,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
1,"A couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s techA couple of weeks ago Trump called former US President Jimmy Carter for the first time.Trump talked about a few things including his concern about ChinaCarter agreed with this concern but askedHe went on to answer it…“Since 1979, do you know how many times China has been at war with anybody? None. And we have stayed at war.""Carter said the US is""We have wasted, I think, $3 trillion. China has not wasted a single penny on war, and that's why they're ahead of us. In almost every way.China’s technology will be comfortably ahead of the US’s, in a very macro sense, within a decade.","3,629 followers",Terry Terhune,600,3.2K,14.1M,2019,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
2,"In theory yes, of course, probably more.Except it isn't applied. The banking system for the general public is about 3 decades behind. Nobody uses checks anymore. The cars they drive are mostly massive gas guzzler V8s, while Australia uses efficient 4 and 6 cylinders. The houses they build are made from cheap timber that fall apart with a bit of wind while Australia builds houses that last a lot longer. And while it took a while we're now also using good insulation.Then the American healthcare system is decades behind everyone else while simultaneously having the best doctors in the world. SameIn theory yes, of course, probably more.Except it isn't applied. The banking system for the general public is about 3 decades behind. Nobody uses checks anymore. The cars they drive are mostly massive gas guzzler V8s, while Australia uses efficient 4 and 6 cylinders. The houses they build are made from cheap timber that fall apart with a bit of wind while Australia builds houses that last a lot longer. And while it took a while we're now also using good insulation.Then the American healthcare system is decades behind everyone else while simultaneously having the best doctors in the world. Same with general education. Best universities yet people are getting dumber. And I'm not even starting to talk about vaccines.Their public transport system is awful even though they know in theory how to build maglev trains in vacuum tubes as suggested by one E. Musk.So the best technology doesn't help if it isn't available, or isn't used even if it is available. And it appears that a large part of Americans would rather go backwards then progress.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
3,"Maybe, maybe not.Brazil and Argentina are also up there and could very well claim the same thing. It really depends on the topic, because each country has found a different niche, something different they excel at.For example, Mexico’s basic research in physics and biotech, and level of manufacturing/manufacturing design and software technology (the original inventor of GNOME is Mexican) are the envy of the rest of Latin America. Argentina has better locally-developed weapons systems and even fighter planes of their own design, their software tech stuff is more evenly-distributed and also highMaybe, maybe not.Brazil and Argentina are also up there and could very well claim the same thing. It really depends on the topic, because each country has found a different niche, something different they excel at.For example, Mexico’s basic research in physics and biotech, and level of manufacturing/manufacturing design and software technology (the original inventor of GNOME is Mexican) are the envy of the rest of Latin America. Argentina has better locally-developed weapons systems and even fighter planes of their own design, their software tech stuff is more evenly-distributed and also high quality, and Brazil has fantastic electronics engineers and their aerospace sector is probably the most advanced, particularly in rocketry and satellites, and their programmers are some of the most enthusiastic people for Linux stuff and even have a couple Linux distributions of their own.",UNKNOWN,Bill Yu Liao (廖彧),650,138,1.9M,2020,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
4,"It would be disastrous with run away crime like any Democratic ran city right now. The liberal ran public is that stupid that they continue to vote for liberal politicians and fail to look beyond their liberal policies.Then when liberal politicians realize crime is too high they blame the gun and push for more gun control. This is best described as insanity.Then when crime get too high in Blue cities and States, liberals run to Red cities and states and bring their G-D liberal attitudes with them. The police force actually needs to be doubled.It would be disastrous with run away crime like any Democratic ran city right now. The liberal ran public is that stupid that they continue to vote for liberal politicians and fail to look beyond their liberal policies.Then when liberal politicians realize crime is too high they blame the gun and push for more gun control. This is best described as insanity.Then when crime get too high in Blue cities and States, liberals run to Red cities and states and bring their G-D liberal attitudes with them. The police force actually needs to be doubled.","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
5,"An analog LPG or natural gas stove. It doesn’t need electricity at all. You can light it with a match, there are no electronics to fail. NONE. If you buy one today, leave it in the box for 50 years, then install it it should work just fine. Granted you might need a flashlight to check your roast, and you’ll need to keep the pilot light lit, but there’s no reason it couldn’t continue to work for another 50 years after you install it.An analog LPG or natural gas stove. It doesn’t need electricity at all. You can light it with a match, there are no electronics to fail. NONE. If you buy one today, leave it in the box for 50 years, then install it it should work just fine. Granted you might need a flashlight to check your roast, and you’ll need to keep the pilot light lit, but there’s no reason it couldn’t continue to work for another 50 years after you install it.",0 followers,Lucas Martin,6.4K,65,4.2M,2021,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
6,Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...Can you see the resemblance between thisand this?The first image shows a 2017 quantum computer while the second one shows one of the first “traditional” computers.By the late 20s we'll definitely see some big advancements in the applications and size of quantum computers.They may even be available t...,"5,990 followers",Jens Böttiger,566,2.6K,17.6M,2017,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
7,"Rerigerators went from boxes requiring ice deliveries to what they are today. Freeze food, refrigerate food, vegetable crispers, ice making, ice dispensers, water dispenser, availability of sizes and colors, no fingerprint finishes, automatic doors, self defrosting, door storage, temperature control, shelves that can be rearranged.","68,791 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.5M,2019,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
8,"Back in those days we never had problems with washers that would explode during the spin cycle or refrigerators that would form puddles of water in the crisper, because I know for a fact they used better hardware, parts and no digital nonsense in those days.Manufacturers faced a marked increase in production costs sometime in the 1990's. So what did they do? They started using way cheaper parts. Take a look at a Kenmore clothes washer built in 1977, then compare it to the same format of washer you see in the laundromat. Seems just as sturdy, because it virtually is.Now go press your knee intoBack in those days we never had problems with washers that would explode during the spin cycle or refrigerators that would form puddles of water in the crisper, because I know for a fact they used better hardware, parts and no digital nonsense in those days.Manufacturers faced a marked increase in production costs sometime in the 1990's. So what did they do? They started using way cheaper parts. Take a look at a Kenmore clothes washer built in 1977, then compare it to the same format of washer you see in the laundromat. Seems just as sturdy, because it virtually is.Now go press your knee into a top loading LG clothes washer at the store and watch the metal panel bend inward. Pathetic. You can't do that with the old clothes washers. You'll crush your knee instead of causing the metal panel to cave in.Open a clothes washer of today and look what's behind the facade. You'll see tons of plastic parts where there shouldn't be, thin sheet metal, wobbly tubs..Calibration to use way too little water with front loading clothes washers (Samsung)All this water saving, yet they want us to pollute, litter and discard as much as possible. Now I'm all for water savings, but not at the cost of unclean clothes, clothes and dishes that aren't rinsed thoroughly. Dishes that are smelly after the dishwasher finishes and plastic control panels on SHE55M12UC (Bosch) dishwashers that pop off after 2 years like a cheesy science fiction horror story (Bosch) , Racks that break in 2 to 3 years (Whirlpool) We even had a Dacor stovetop that had a burner that would stay on one setting (high) . Now keep in mind Dacor is an American high-end appliance company designed to compete with European Miele and Asko brands, etc. Pfffft! They should be ashamed of themselves selling such utter crap.No one should have to tolerate the shoddy craftsmanship of today when it comes to appliances","5,360 followers",Valerio Cietto,677,2.4K,9.1M,2021,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
9,The planet worth to be visited in our solar system is Pluto. Pluto is not the ninth planet as it was but it came in into the Sun's s orbit from the deep space billion years ago. There are intriguing secrets that us human may find quite interesting to be solved in Pluto. Pluto has a lot of frozen water and a thick atmosphere whilst presence of abundant water may construct the atmosphere to become somewhat breathable. There maybe life in one unknown form in Pluto although the chance to find life there is pretty slim. The one serious obstacle and can be real challenging in Pluto for the astronautThe planet worth to be visited in our solar system is Pluto. Pluto is not the ninth planet as it was but it came in into the Sun's s orbit from the deep space billion years ago. There are intriguing secrets that us human may find quite interesting to be solved in Pluto. Pluto has a lot of frozen water and a thick atmosphere whilst presence of abundant water may construct the atmosphere to become somewhat breathable. There maybe life in one unknown form in Pluto although the chance to find life there is pretty slim. The one serious obstacle and can be real challenging in Pluto for the astronauts is its extreme cold environment. It is 5 billion kilometers from Earth. And further away from the far reaching warmth of the Sun.,0 followers,Cesar Alcaraz,8.5K,1.5K,24M,2021,https://www.quora.com/Whats-the-role-of-IE-in-America-with-advanced-technology-and-autonomation
