,Answer,followerCount,name,upvoteCount,answerCount,answerViews,year,question
10,"As a kid, I read so much old science fiction filled with wonderful technology that mostly came to pass. Why does current science fiction seem so void of future tech?I, too have wondered the same thing, although I do not agree that the science of the Golden Age, or even the New Wave, has mostly come to pass. I don’t have a definitive answer to your question.Some elements likely are:As a kid, I read so much old science fiction filled with wonderful technology that mostly came to pass. Why does current science fiction seem so void of future tech?I, too have wondered the same thing, although I do not agree that the science of the Golden Age, or even the New Wave, has mostly come to pass. I don’t have a definitive answer to your question.Some elements likely are:",0 followers,Priyan Bopitiya,4.7K,269,7.2M,2020,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
11,"We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:We are nowhere near it.Nowhere. Not even slightly.An exoskeleton that allows the user to have greater strength for lifting in specific circumstances? Yes. But not a suit. A suit that allows you to breathe? Sure, with GIANT tanks attached to it, for a couple hours.Let’s break down what the suit is and why we can’t have nice things… yet. (and I’m not even going to use the new nano particle suit, just the one from Iron Man I - the very first movie, the basic suit).Fully enclosed suit:Self contained:Tiny Power Source:Inertia Dampening:Recycling:Strength actuators:Mind Interface:The suit is slow, and easily overcome by attackers if you manipulate it any other way thanRepulsorsAIExotic materials:Actual Holographic displays:As you see any ONE of these inventions would revolutionize its industry and change our lives for the better, but you need ALL of them to replicate his suit. You need the actuators to give it the stretch but the suit would fall apart from stress so you need the exotic materials but then you need to power it so you need a power source that generates enough power in a tiny space that doesn’t kill the wearer with radiation and heat, but you can’t fly unless you have repulsors and then you can’t control it because you don’t have the mind interface, but then you are limited in what you can do unless you have the most advanced and complete and benign AI installed but you can’t do that unless you have the computing power that is insanely powerful in a tiny space and none of that matters because a couple hits from physical attacks would turn your body and brain to jelly from the outside shocks so you need electronic inertial dampeners that would put the Enterprise to shame.And that’s why we can’t have nice things.PS - I’m sure I missed something. :)","68,777 followers",Kanthaswamy Balasubramaniam,898,17.3K,413.3M,2018,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
12,"Sci Fi technology which became a realityLet me speek in pictures.Here comes the standard answer. The communicator from Star Trekbecame this Motorola Razrand a bit later surpassed by this iPhone 12 proThis hypospray from Star Trekbecame this dental mada jet with similar functionThe Fiktivspiel, a computer game within the Perry Rhodan universeAbove a link to the description in the German laguage Perrypedia already translated to english.became for instance one of the Call of Duty games:The famous comlink from Knight Rider (80s original series)became this Apple WSci Fi technology which became a realityLet me speek in pictures.Here comes the standard answer. The communicator from Star Trekbecame this Motorola Razrand a bit later surpassed by this iPhone 12 proThis hypospray from Star Trekbecame this dental mada jet with similar functionThe Fiktivspiel, a computer game within the Perry Rhodan universeAbove a link to the description in the German laguage Perrypedia already translated to english.became for instance one of the Call of Duty games:The famous comlink from Knight Rider (80s original series)became this Apple Watch (here a series 4)These robots from the short lived German science fiction TV series Raumpatrouille Orionbecame this droneor this RoombaThis:became thisThe proven knowledge about planets far from the solar systemBecame knowledge in the real world in form of almost 5000 confirmed exoplanets.Above in circles, the planets of an exo solar systemAutonomous cars like K.I.T.T.Almost are a reality with the technology found in real world cars like the Tesla Model SAnd I could go on and on.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
13,"In a word, Discovery.Now perhaps that sounds a little strange, as discovery itself is not really a hobby, more it is a byproduct of hobbies and activities in general.For example, as an enthusiast photographer I am always looking for interesting places to capture photos.One such place was The Butterfly Farm in Penang, Malaysia, which allowed me to wander through beautiful flora & fauna with thousands of amazing butterflies flying around me:I like how this one has an almost human looking profile.But the farm is more than just a tourist attraction, it is a museum and an education centre for discoIn a word, Discovery.Now perhaps that sounds a little strange, as discovery itself is not really a hobby, more it is a byproduct of hobbies and activities in general.For example, as an enthusiast photographer I am always looking for interesting places to capture photos.One such place was The Butterfly Farm in Penang, Malaysia, which allowed me to wander through beautiful flora & fauna with thousands of amazing butterflies flying around me:I like how this one has an almost human looking profile.But the farm is more than just a tourist attraction, it is a museum and an education centre for discovering more about the habitat and the challenges they face in a changing environment.I became particularly interested in the silk worms and the whole silk production process, which inspired me to take a closer interest in the my local community’s silk making traditions, and in particular, trying to help find if there is any conceivable way to preserve them.An interest is silk was not the goal of this activity, it happened as a by-product, discovery along the way.It’s interesting to look back on life and ask, how did I become interested in this or that. We are not simply born with an interest in photography or silk, at least I don’t think that’s how it happens. It’s much more a non-linear and chaotic process.This for me is one of the more concerning aspects of social media and profile tracking.The current systems are very intrusive and entirely focussed on identifying who you are and what yourThis begs the question, if you are only ever surrounded by your current interest, where will your new interests come from?This is one of many reasons why I increasingly opt not to share my profile data.Another is that as I sit here typing this into Quora, I am 54 years old and a male, a profile that Quora then analyses and decides that it is most appropriate to show me an Advert with the heading “Solve erectile dysfunction now”, LOL.It’s a shame they didn't instead analyse the word Malaysia, a country where the same Erectile Dysfunctional product is available over the counter for a tiny fraction of the price that Quora’s advertisers are selling it for.Had they analysed that, they would have realised they were wasting their time (and mine) trying to sell a product for 10x what it should actually cost.This specifically is the aspect that annoys me most.They are using this targeting not to simply match buyers with sellers, which is the sales pitch we are supposed to believe in, but in reality they are using this targeting to identify those who are deemed most likely to pay excessively for the product.Still, I guess the main takeaway becomes a simple one to understand. If a targeted advert finds and tempts you, you can be pretty sure they are trying to overcharge you, so don't just click it, double check it.","9,700 followers",Avi Estrin,50K,185,11.5M,2019,https://www.quora.com/Why-do-aliens-in-movies-and-TV-shows-have-advanced-technology
14,"Not so much technlogy as regulation. I used to race 2-stroke GP bikes, lovely smoky things, but the last such models came off the assembly line over ten years ago. They were never common, but are now becoming so rare that people are buying them for displays in their living rooms, instead of actually racing them.",666 followers,Sahil Dev,15.1K,100,5.8M,2019,https://www.quora.com/Why-do-aliens-in-movies-and-TV-shows-have-advanced-technology
15,I took up stone carving this year. My fear is that it will be a dead art because of 3D printing and mass production. It took Michelangelo 3/4 years to sculpt the statue of David. Now we can get that thing up in an afternoon with machines. But there is no emotion in those pieces. You cant see the defeat and subsequent recovery in every stroke if a machine creates it. It’s too perfect.,0 followers,Saul Venskutonis,18.5K,0,0,2019,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
16,"I don't think I'll be alive long enough for any of my pastimes to become obsolete. I will continue to explore and understand new developments as long as I am able. Change is inevitable but it doesn't mean the end of things, just the opportunity to learn something new.","358,858 followers",Sean Kernan,2.5K,5.6K,726.4M,2019,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
17,"Candles. Some people just like them. They're romantic, and everybody looks good by candlelight. But in a power outage, it's cheaper and safer to use battery-powered LED lanterns.Barbecue grills. Why bother when you have a perfectly good oven and stove that give you precisely-controllable temperatures? But we do.Church bells. We're no longer illiterate peasants who need a bell to tell us when to come to church; we have clocks.Just about any hand crafting tool. Why spend weeks knitting a sweater when you buy a machine-made one cheaply?","7,329 followers",Sheethal Joshi,5.2K,0,0,2019,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
18,"Those boxes scare me.Today I came across a TED talk, titled ‘He used an entertaining story about a monkey to describe procrastination.But that’s not what caught my interest.It was the last slide in his presentation:Image sourceThe above image is your life in weeks.Every single week that you will be alive, if you live to the age of 90.It reminds me of all the times I have counted down days on a calendar.Crossing each one off with a large red ‘X’. One step closer to the big day.That scares me.But what scares me even more, is contempThose boxes scare me.Today I came across a TED talk, titled ‘He used an entertaining story about a monkey to describe procrastination.But that’s not what caught my interest.It was the last slide in his presentation:Image sourceThe above image is your life in weeks.Every single week that you will be alive, if you live to the age of 90.It reminds me of all the times I have counted down days on a calendar.Crossing each one off with a large red ‘X’. One step closer to the big day.That scares me.But what scares me even more, is contemplating how many of these boxes we waste.Time we spend dreaming about doing something meaningful in our life, but never taking action.Everything can always be done tomorrow, until it can’t.Life feels like we have no deadline, but in truth, it’s the biggest of them all.Start working towards your dreams, because those boxes are running out.",4 followers,Matthew Bates,1.3K,9.8K,292.9M,2018,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
19,"How did the Bantu, Dutch, and English all have more advanced technology than the Khoi-San despite the Khoi-San being around years before them?Different people develop in different ways because they want or need different things. This is even more true for fantasy races designed to be different. Dwarves were designed to be smiths.Why should anyone be better smiths than them just by having a few extra years at it, millennia go?",0 followers,Mason Astbury,794,62,2.2M,2021,https://www.quora.com/Why-do-aliens-in-movies-and-TV-shows-have-advanced-technology
20,"Dwarves and Elves thought differently and their minds were different. Elves on the whole were more linked to green and growing things, Dwarves worked with metals mined from the ground and worked. Now Elves developed considerable metal working ablities over the Centuries (and of course the Noldor developed a lot, but that was working with the Two Trees, so nature to some extent), and no doubt Dwarves learned to work with the land, but when it came to it, the Dwarves innovated more with metals and stones and the Elves more with living green things.",UNKNOWN,Ernest W. Adams,1.3K,44.2K,248.7M,2021,https://www.quora.com/Why-do-aliens-in-movies-and-TV-shows-have-advanced-technology
21,"Dwarves were made by Aulë the Smith, and so naturally are interested in making inventing and building things. Elves were made by Eru himself, and are so well adapted to their environment that they have little need of technology. They create artworks.","1,559 followers",Fraser MacWilliams,2K,858,4.2M,2021,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
22,"The Dwarves were not made by Eru Ilúvatar. They were made by Aulë the Smith, one of the Valar, who had such a deep desire to create things that he decided to imitate Eru and create his own race. But he had no power to create sentient beings without permission from Eru, so initially they were just lifeless puppets. Eru discovered him and brought the Dwarves to life, calling them the children of his adoption. But he warned Aulë that because the Dwarves were not in his own plan, they would often be at odds with the Elves.So they don't have a divine purpose, and it's not clear what happens to themThe Dwarves were not made by Eru Ilúvatar. They were made by Aulë the Smith, one of the Valar, who had such a deep desire to create things that he decided to imitate Eru and create his own race. But he had no power to create sentient beings without permission from Eru, so initially they were just lifeless puppets. Eru discovered him and brought the Dwarves to life, calling them the children of his adoption. But he warned Aulë that because the Dwarves were not in his own plan, they would often be at odds with the Elves.So they don't have a divine purpose, and it's not clear what happens to them when they die.","1,920 followers",Hilário Alencar,876,1.4K,20M,2018,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
23,"The races of Dwarves and Elves have always had a rather complicated history, mainly due to their conflicting natures, with the Dwarves being the main cause of this rift between the two species, this is solely because their arrogant and greedy tendencies that have cause much harm.The first meeting between the two races came when a faction of Dwarves, known as Petty-Dwarves, whom were very primitiveThe races of Dwarves and Elves have always had a rather complicated history, mainly due to their conflicting natures, with the Dwarves being the main cause of this rift between the two species, this is solely because their arrogant and greedy tendencies that have cause much harm.The first meeting between the two races came when a faction of Dwarves, known as Petty-Dwarves, whom were very primitive and aggressive, came upon the Sindar and attacked them. Believing they were but animals, the Elves eradicated these Petty-Dwarves, that was until the Dwarves of the Blue Mountains established contact.From here the two races managed to live on somewhat peaceful terms, this was until the Elven King Thingol called on the Dwarves of Belegost to work on two beautiful artefacts, combining both the Nauglamír and a Silmaril, one of three most beautiful jewels in creation. Enthralled by these artefacts, the Dwarves insisted they keep as payment, for they had worked upon it and thus believed it now belonged to them.Unwilling to surrender the Nauglamír to the Dwarves, and insulting them for making such a demand, they attacked King Thin...","1,920 followers",Hilário Alencar,963,1.4K,20M,2020,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
24,Tolkien's Dwarves aren't like the ones in the Icelandic sagas. They're more like the ones in the Nibelung cycle. But Tolkien made a lot of changes to both Elves and Dwarves for his own purposes.,"5,901 followers",Sid Kemp,810,10K,31.4M,2018,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
25,"A better question might be: How have people adapted to modern technology such as electricity?For two million years we adapted, at a deep genetic level, to a hunter-fisher-gatherer lifestyle.Only for a 100 years have we had electricity. There is a large genetic mismatch. You can see it when moths fly around a lightbulb, thinking it is the moon.We are like these moths. We now stay up much later thanks to lightbulbs, and research show that it increases cancer rates.Do I want to give up modern technology. No. But we need to be aware of the side effects and try to design better.We need to design foA better question might be: How have people adapted to modern technology such as electricity?For two million years we adapted, at a deep genetic level, to a hunter-fisher-gatherer lifestyle.Only for a 100 years have we had electricity. There is a large genetic mismatch. You can see it when moths fly around a lightbulb, thinking it is the moon.We are like these moths. We now stay up much later thanks to lightbulbs, and research show that it increases cancer rates.Do I want to give up modern technology. No. But we need to be aware of the side effects and try to design better.We need to design for the Paleolithic bodies and brains that we have (until we get robot bodies.) :)","62,871 followers",Jay Bazzinotti,3.9K,22.2K,179.7M,2018,https://www.quora.com/Why-do-aliens-in-movies-and-TV-shows-have-advanced-technology
26,"The main use of technology, in terms of adjusting our life style, was the invention of the light bulb. Prior to that, work would have been from dawn to dusk, and impossible to do anything after dark.Imagine a life where after work, you can’t even enjoy a game of baseball or whatever have you, not even going to approach the lack of a computer/phone but even outdoor activities wouldThe main use of technology, in terms of adjusting our life style, was the invention of the light bulb. Prior to that, work would have been from dawn to dusk, and impossible to do anything after dark.Imagine a life where after work, you can’t even enjoy a game of baseball or whatever have you, not even going to approach the lack of a computer/phone but even outdoor activities would have been out of reach as its dark outside (and inside).I’m fairly certain that people would have adjusted their life style to be up by dawn to make the most of the day, and winters in the Northern countries would have been difficult, given that the light is available from like 10 am to 3 pm - even less closer to the arctic circle!I’m not entirely sure what you mean by ‘when compared to advanced technology’ so if you could clarify that bit, would be useful!",19 followers,Taylor Nelson,824,57,364.8K,2018,https://www.quora.com/Why-do-aliens-in-movies-and-TV-shows-have-advanced-technology
27,"What does that mean, “Advanced technology”? What is “advanced technology”? The “ancients” had lots of incredible technology that we have a hard time replicating today. One of the most advanced was barrel making. Do you know anything about barrel making? It’s one of the most advanced technologies of all time. Coopers had to serve an apprenticeship for years. The Coopers who failed ended up making “dry barrels” that only held produce or things that wouldn’t spoil. There are very few people who know how to make a barrel today. Even Jack Daniels, the biggest barrel maker in the world, uses an autoWhat does that mean, “Advanced technology”? What is “advanced technology”? The “ancients” had lots of incredible technology that we have a hard time replicating today. One of the most advanced was barrel making. Do you know anything about barrel making? It’s one of the most advanced technologies of all time. Coopers had to serve an apprenticeship for years. The Coopers who failed ended up making “dry barrels” that only held produce or things that wouldn’t spoil. There are very few people who know how to make a barrel today. Even Jack Daniels, the biggest barrel maker in the world, uses an automated process now because making them by hand is too slow. The art of coopering is dying. There are very, very few people who know how to make a barrel left in the world and fewer every year, yet barrel making was an advanced technology that changed the entire world for literally thousands of years.Incidentally. the most prolific barrel in the world today is the ASB or American Standard Barrel that hold 53 gallons because America makes more barrels than anyone else in the world. Many used Jack Daniels barrels are re-used to make other kinds of liquor in other parts of the world.Do you know who the highest paid man in the community was in “ancient times”? It was the Wheelwright.Making a wheel from wood with an axle that attaches to a cart and doesn’t fall apart within a mile or two is one of the most “advanced technologies” of all time. Without it, most civilizations would have failed or failed to spread. Cart wheels are complex and the forces must play against each other continuously to hold the wheel together as it rolls. A Cartwright made as much then as a jet airline pilot back does today. In the 1880s when the average wage was $1.50 a day, the Wheelwright was making 90 dollars a week. On the Mayflower they brought one single cart over to America and it was the most valuable thing on the ship manifest, worth more than 10 times the next most valuable thing on the ship. Can you make a cartwheel? It’s an “advanced technology” that very, very few people can make today, even with machine tools.What is an “advanced technology”?","220,560 followers",Franklin Veaux,3K,47.3K,782.5M,2020,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
28,"The only bit of “technology” that comes to mind here is the Velarium, the curtain that retracted over the seating area in the Roman Colosseum. I don’t know if we’llThe Velarium was the largest canvas awning of its kind ever made, hanging over the largest amphitheater of its kind ever made. It provided shade to a third of the seating area, and also created an updraft of cool air circulating throughout the venue. In it’s time it was a remarkable yet simple piece of engineering.This is less aThe only bit of “technology” that comes to mind here is the Velarium, the curtain that retracted over the seating area in the Roman Colosseum. I don’t know if we’llThe Velarium was the largest canvas awning of its kind ever made, hanging over the largest amphitheater of its kind ever made. It provided shade to a third of the seating area, and also created an updraft of cool air circulating throughout the venue. In it’s time it was a remarkable yet simple piece of engineering.This is less aHere’s a great description from a really solidThe awning was known as theThe spot light effect was perhaps even more effective for the viewer (since the benefit of the awning blocking the sun was probably only noticed when removed) as the light created a dramatic effect with the action in the center emerging from the shadows.How it was strung up and extended is still up for speculation, and is perhaps one of those things that will always remain so. Plenty of the ideas that have been projected could be correct, it’s just hard to prove or disprove who has it right. That alone may qualify it for the “will never figure out” portion of your questions, since even if we’ve already figured it out, we can’t be sure if that’s actually how it was done. A US Naval Academy experiment, using midshipmen trained in complex rigging working alongside historians and archaeologists, couldn’t fully answer the question, so in my mind it feels like it qualifies for your question. It’s not quite a technology we’ll never figure out, it’s more a puzzle that archaeology can’t fully answer, so we are left to wonder how they did it.","5,990 followers",Jens Böttiger,566,2.6K,17.6M,2021,https://www.quora.com/What-single-piece-of-advanced-technology-from-fiction-would-you-like-to-see-created
